Sentence,Entities
"His triumph is stained with the reproach of violating the truce; their defeat was basely
 avenged by the assassination, before the church door, of an innocent boy and his two servants.","('two', 'CARDINAL')"
"Hope or fear, lassitude or remorse, the characters of the men, and the circumstances of the times, might sometimes obtain an interval of peace and obedience; and the pope was restored with joyful acclamations to the Lateran or Vatican, from whence he had been driven with threats and violence.","('Lateran', 'NORP'), ('Vatican', 'FAC')"
"I have described the peaceful
 order of his entry and coronation; but that order was
 commonly disturbed by the clamour and sedition of the Romans,
 who encountered their sovereign as a foreign invader: his
 departure was always speedy, and often shameful; and, in the
 absence of a long reign, his authority was insulted, and his
 name was forgotten.","('Romans', 'NORP')"
"I. The Capitoline hill, one of her seven eminences, (36) is about four hundred yards in length, and two hundred in breadth.","('one', 'CARDINAL'), ('seven', 'CARDINAL'), ('36', 'CARDINAL'), ('about four hundred yards', 'QUANTITY'), ('two hundred', 'CARDINAL')"
"I. The name and arms of Colonna (97) have been the
 theme of much doubtful etymology; nor have the orators and
 antiquarians overlooked either Trajan's pillar, or the
 columns of Hercules, or the pillar of Christ's flagellation,
 or the luminous column that guided the Israelites in the
 desert.","('Colonna', 'PERSON'), ('97', 'CARDINAL'), ('Trajan', 'PERSON'), ('Hercules', 'WORK_OF_ART'), ('Christ', 'PERSON'), ('Israelites', 'NORP')"
"If the election be not consummated in three days, the luxury of their table is contracted to a single
 dish at dinner and supper; and after the eighth day, they are reduced to a scanty allowance of bread, water, and wine.","('three days', 'DATE'), ('the eighth day', 'DATE')"
"In
 its utmost plenitude, the order or assembly consisted of
 fifty-six senators, (44) the most eminent of whom were distinguished by the title of counsellors: they were nominated, perhaps annually, by the people; and a previous
 choice of their electors, ten persons in each region, or
 parish, might afford a basis for a free and permanent
 constitution.","('fifty-six', 'CARDINAL'), ('44', 'CARDINAL'), ('ten', 'CARDINAL')"
"In a civil commotion, several of his priests had been made prisoners; and the inhuman Romans, reserving one as a guide for his brethren, put out their eyes, crowned them with ludicrous mitres, mounted them on asses with their faces towards the tail, and extorted an oath, that, in this wretched condition, they should offer themselves as a lesson to the head of the church.","('Romans', 'NORP'), ('one', 'CARDINAL')"
"In an age less ripe for
 reformation, the precursor of Zuinglius was heard with
 applause: a brave and simple people imbibed, and long
 retained, the colour of his opinions; and his art, or merit,
 seduced the bishop of Constance, and even the pope's legate,
 who forgot, for his sake, the interest of their master and
 their order.","('Zuinglius', 'PERSON'), ('Constance', 'PERSON')"
"In an age of superstition, it should seem that the union of the royal and sacerdotal characters would mutually fortify each other; and that the keys of Paradise would be the surest pledge of earthly obedience.","('Paradise', 'LOC')"
"In his bull, a perpetual
 law, the imperious pontiff asserts the truth, validity, and use of the donation of Constantine, not less essential to the peace of the city than to the independence of the church; establishes the annual election of the senator; and formally disqualifies all emperors, kings, princes, and persons of an eminent and conspicuous rank. (51) Pope Martin IV.","('Constantine', 'PERSON'), ('51', 'CARDINAL'), ('Martin IV', 'PERSON')"
"In his place an
 ecclesiastic, a present or future cardinal, was named by the
 pope to the civil government of Rome; but his jurisdiction
 has been reduced to a narrow compass; and in the days of
 freedom, the right or exercise was derived from the senate
 and people.","('Rome', 'GPE')"
"In his theological
 studies, he had been the disciple of the famous and
 unfortunate Abelard, (21) who was likewise involved in the
 suspicion of heresy: but the lover of Eloisa was of a soft
 and flexible nature; and his ecclesiastic judges were
 edified and disarmed by the humility of his repentance.","('Abelard', 'PERSON'), ('21', 'DATE'), ('Eloisa', 'PERSON')"
"In origin and affection, they were
 aliens to their country: (92) and a genuine Roman, could such
 have been produced, might have renounced these haughty
 strangers, who disdained the appellation of citizens, and
 proudly styled themselves the princes, of Rome. (93)","('92', 'CARDINAL'), ('Roman', 'NORP'), ('Rome', 'GPE'), ('93', 'CARDINAL')"
"In the beginning of the eleventh century, Italy was exposed
 to the feudal tyranny, alike oppressive to the sovereign and
 the people.","('the beginning of the eleventh century', 'DATE'), ('Italy', 'GPE')"
"In the beginning of the twelfth century, (2) the aera of the
 first crusade, Rome was revered by the Latins, as the
 metropolis of the world, as the throne of the pope and the
 emperor, who, from the eternal city, derived their title,
 their honours, and the right or exercise of temporal
 dominion.","('the beginning of the twelfth century', 'DATE'), ('2', 'CARDINAL'), ('first', 'ORDINAL'), ('Rome', 'GPE'), ('Latins', 'NORP')"
"In the busy age of the crusades, some
 sparks of curiosity and reason were rekindled in the Western
 world: the heresy of Bulgaria, the Paulician sect, was
 successfully transplanted into the soil of Italy and France;
 the Gnostic visions were mingled with the simplicity of the
 gospel; and the enemies of the clergy reconciled their
 passions with their conscience, the desire of freedom with
 the profession of piety.","('Western', 'NORP'), ('Bulgaria', 'GPE'), ('Paulician', 'NORP'), ('Italy', 'GPE'), ('France', 'GPE'), ('Gnostic', 'NORP')"
"In the church of St. Peter, the
 coronation was performed by his successor: the voice of God
 was confounded with that of the people; and the public
 consent was declared in the acclamations of The names of Caesar and Augustus, the
 laws of Constantine and Justinian, the example of
 Charlemagne and Otho, established the supreme dominion of
 the emperors: their title and image was engraved on the
 papal coins; (5) and their jurisdiction was marked by the
 sword of justice, which they delivered to the praefect of
 the city.","('St. Peter', 'GPE'), ('Caesar', 'PERSON'), ('Augustus', 'PERSON'), ('Constantine', 'PERSON'), ('Justinian', 'PERSON'), ('Charlemagne', 'PERSON'), ('Otho', 'PERSON'), ('5', 'CARDINAL')"
"In the eighth century of the Christian aera, a religious quarrel, the worship of images, provoked the Romans to assert their independence: their bishop became the temporal, as well as the spiritual, father of a free people; and of the Western empire, which was restored by Charlemagne, the title and image still decorate the singular constitution of modern Germany.","('the eighth century', 'DATE'), ('the Christian aera', 'EVENT'), ('Romans', 'NORP'), ('Western', 'NORP'), ('Charlemagne', 'PERSON'), ('Germany', 'GPE')"
"In the feudal system of Europe, arms were the title of
 distinction and the measure of allegiance; and amidst their
 tumult, the still voice of law and reason was seldom heard
 or obeyed.","('Europe', 'LOC')"
"In the first ages of the decline and fall of the Roman empire, our eye is invariably fixed on the royal city, which had given laws to the fairest portion of the globe.","('first', 'ORDINAL'), ('Roman', 'NORP')"
"In the first moments of rebellion, when Arnold of Brescia had inflamed their minds against the church, the Romans artfully labored to conciliate the favour of the empire, and to recommend their merit and services in the cause of Caesar.","('first', 'ORDINAL'), ('Arnold', 'PERSON'), ('Brescia', 'GPE'), ('Romans', 'NORP'), ('Caesar', 'PERSON')"
"In the first of these petty wars, thirty thousand Romans were overthrown by a thousand German horse, whom Frederic Barbarossa had detached to the relief of Tusculum: and if we number the slain at three, the prisoners at two, thousand, we shall embrace the most authentic and moderate account.","('first', 'ORDINAL'), ('thirty thousand', 'CARDINAL'), ('Romans', 'NORP'), ('thousand', 'CARDINAL'), ('German', 'NORP'), ('Frederic Barbarossa', 'PERSON'), ('Tusculum', 'PERSON'), ('three', 'CARDINAL'), ('two, thousand', 'CARDINAL')"
"In the presence, and by the authority, of the people, two electors conferred, not on the pope, but on the noble and faithful Martin, the dignity of senator, and the supreme administration of the republic, (52) to hold during his natural life, and to exercise at pleasure by himself or his deputies.","('two', 'CARDINAL'), ('Martin', 'PERSON'), ('52', 'CARDINAL')"
"In the revolution of the twelfth century, which gave a new existence and aera to Rome, we may observe the real and important events that marked or confirmed her political independence.","('the twelfth century', 'DATE'), ('Rome', 'GPE')"
"In the same age, and from the
 same motives, most of the Italian republics were prompted to
 embrace a measure, which, however strange it may seem, was
 adapted to their situation, and productive of the most
 salutary effects. (46)","('Italian', 'NORP'), ('46', 'CARDINAL')"
"In the time of Leo the Ninth, a wealthy and learned Jew
 was converted to Christianity, and honoured at his baptism
 with the name of his godfather, the reigning Pope.","('the time of Leo the Ninth', 'DATE'), ('Jew', 'NORP'), ('Christianity', 'NORP'), ('Pope', 'PERSON')"
"In the twelfth and thirteenth centuries the
 Romans incessantly laboured to reduce or destroy the
 contumacious vassals of the church and senate; and if their
 headstrong and selfish ambition was moderated by the pope,
 he often encouraged their zeal by the alliance of his
 spiritual arms.","('the twelfth and thirteenth centuries', 'DATE'), ('Romans', 'NORP')"
"In the work of destruction, the ambition of the Romans was often checked and repulsed by the neighbouring cities and their allies: in the first siege of Tibur, they were driven from their camp; Battle of Tusculum, A.D. 1167.","('Romans', 'NORP'), ('first', 'ORDINAL'), ('Tibur', 'GPE'), ('Battle of Tusculum', 'FAC'), ('A.D. 1167', 'DATE')"
"In their interview at Viterbo, the pope represented
 to the emperor the furious, ungovernable spirit of the
 Romans; the insults, the injuries, the fears, to which his
 person and his clergy were continually exposed; and the
 pernicious tendency of the heresy of Arnold, which must
 subvert the principles of civil, as well as ecclesiastical,
 subordination.","('Viterbo', 'GPE'), ('Romans', 'NORP'), ('Arnold', 'PERSON')"
"In these occasional retreats, the
 exiles and fugitives of the Vatican were seldom long, or
 far, distant from the metropolis; but in the beginning of
 the fourteenth century, the apostolic throne was
 transported, as it might seem forever, from the Tyber to the
 Rhône Boniface VIII.","('Vatican', 'FAC'), ('the beginning of\r\n the fourteenth century', 'DATE')"
"In this double hope,
 the French court was their surest asylum; they prompted and
 directed the enterprise of Philip; and I should praise their
 magnanimity, had they respected the misfortune and courage
 of the captive tyrant.","('French', 'NORP'), ('Philip', 'PERSON')"
"In this unworthy flight, which excited the compassion of the Roman matrons, his attendants were
 scattered or unhorsed; and, in the fields behind the church of St. Peter, his successor was found alone and half dead with fear and fatigue.","('Roman', 'NORP'), ('St. Peter', 'GPE'), ('half', 'CARDINAL')"
"Instead of the arbitrary or venal nomination of a German court, the vicar of Christ was freely chosen by the college of cardinals, most of whom were either natives or inhabitants of the city.","('German', 'NORP'), ('Christ', 'PERSON')"
Institution of the conclave established by Gregory X. A.D. 1274.,"('Gregory X. A.D. 1274', 'PERSON')"
"Institution of the jubilee, or holy year, A.D. 1300.","('A.D. 1300', 'DATE')"
"It
 was fortunately a season of peace and plenty; and if forage
 was scarce, if inns and lodgings were extravagantly dear, an
 inexhaustible supply of bread and wine, of meat and fish,
 was provided by the policy of Boniface and the venal
 hospitality of the Romans.","('Boniface', 'PERSON'), ('Romans', 'NORP')"
"It is not my design to
 enumerate the Roman families which have failed at different
 periods, or those which are continued in different degrees
 of splendour to the present time.","('Roman', 'NORP')"
"It was proposed by Arnold to
 revive and discriminate the equestrian order; but what could
 be the motive or measure of such distinction? (34)","('Arnold', 'PERSON')"
"It was the first act of the Romans, an act of freedom, to restore the strength, though not the beauty, of the Capitol; to fortify the seat of their arms and counsels; and as often as they ascended the hill, the coldest minds must have glowed with the remembrance of their ancestors.","('first', 'ORDINAL'), ('Romans', 'NORP'), ('Capitol', 'ORG')"
"It was thus that the
 seats of the cardinal bishops, Porto, Ostia, Albanum,
 Tusculum, Praeneste, and Tibur or Tivoli, were successively
 overthrown by the ferocious hostility of the Romans. (63)","('Porto', 'GPE'), ('Ostia', 'GPE'), ('Albanum', 'GPE'), ('Tusculum', 'FAC'), ('Praeneste', 'ORG'), ('Tibur', 'ORG'), ('Tivoli', 'ORG'), ('Romans', 'NORP'), ('63', 'CARDINAL')"
"It was thus, about the middle of the thirteenth century,
 that the Romans called from Bologna the senator Brancaleone,
 (48) whose fame and merit have been rescued from oblivion by
 the pen of an English historian.","('about the middle of the thirteenth century', 'DATE'), ('Romans', 'NORP'), ('Bologna', 'GPE'), ('Brancaleone', 'PERSON'), ('48', 'DATE'), ('English', 'LANGUAGE')"
"It was universally believed, that Constantine had invested the popes with the temporal dominion of Rome; and the boldest civilians, the most profane skeptics, were satisfied with disputing the right of the emperor and the validity of his gift.","('Constantine', 'PERSON'), ('Rome', 'GPE')"
"Italy could no longer afford a
 refuge; and the disciple of Abelard escaped beyond the Alps,
 till he found a safe and hospitable shelter in Zurich, now
 the first of the Swiss cantons.","('Italy', 'GPE'), ('Abelard', 'PERSON'), ('Alps', 'LOC'), ('Zurich', 'GPE'), ('first', 'ORDINAL'), ('Swiss', 'NORP')"
Lucius II.,"('Lucius II', 'PERSON')"
Lucius III.,"('Lucius III', 'PERSON')"
"Nine days are allowed for the obsequies of the deceased pope, and the arrival of the  absent cardinals; on the tenth, they are imprisoned, each with one domestic, in a common apartment or conclave, without any separation of walls or curtains: a small window is reserved for the introduction of necessaries; but the door is locked on both sides and guarded by the magistrates of the city, to seclude them from all correspondence with the world.","('Nine days', 'DATE'), ('the tenth', 'DATE'), ('one', 'CARDINAL')"
Noble Families of Rome.,"('Rome', 'GPE')"
"Nogaret, a foreign adversary, was content to
 execute the orders of his master: by the domestic enmity of Colonna, he was insulted with words and blows; and during a confinement of three days his life was threatened by the hardships which they inflicted on the obstinacy which they
 provoked.","('Nogaret', 'PERSON'), ('Colonna', 'PERSON'), ('three days', 'DATE')"
"Nor could his spiritual government escape the censure and control of the reformer; and the inferior clergy were taught by his lessons to resist
 the cardinals, who had usurped a despotic command over the
 twenty-eight regions or parishes of Rome. (27)","('twenty-eight', 'CARDINAL'), ('Rome', 'GPE'), ('27', 'CARDINAL')"
"Nor shall I dismiss the present work till I have reviewed the state and revolutions of the Roman City, which acquiesced under the absolute dominion of the popes, about the same time that Constantinople was enslaved by the Turkish arms.","('the Roman City', 'GPE'), ('Constantinople', 'GPE'), ('Turkish', 'NORP')"
"Of
 these, (64) Porto and Ostia, the two keys of the Tyber, are still vacant and desolate: the marshy and unwholesome banks are peopled with herds of buffaloes, and the river is lost to every purpose of navigation and trade.","('64', 'CARDINAL'), ('Porto', 'GPE'), ('Ostia', 'GPE'), ('two', 'CARDINAL'), ('Tyber', 'FAC')"
"Of her two sovereigns, the emperor had precariously reigned by the right of conquest; but the authority of the pope was founded on the soft, though more solid, basis of opinion and habit.","('two', 'CARDINAL')"
"Of these, Peter was elected senator of Rome,
 introduced to the Capitol in a triumphal car, and hailed in
 some vain acclamations with the title of Caesar; while John
 and Stephen were declared marquis of Ancona and count of
 Romagna, by Nicholas the Fourth, a patron so partial to
 their family, that he has been delineated in satirical
 portraits, imprisoned as it were in a hollow pillar. (101)","('Peter', 'PERSON'), ('Rome', 'GPE'), ('Capitol', 'FAC'), ('Caesar', 'PERSON'), ('John', 'PERSON'), ('Stephen', 'PERSON'), ('Ancona', 'PERSON'), ('Romagna', 'PERSON'), ('Nicholas the Fourth', 'PERSON'), ('101', 'CARDINAL')"
"On Holy Thursday, while Paschal officiated before the altar, he was interrupted by the clamours of the multitude, who imperiously demanded the confirmation of a favourite magistrate.","('Holy Thursday', 'DATE'), ('Paschal', 'PERSON')"
"On one of these, a gold medal, Christ is depictured holding in his left hand a book with this inscription: ""THE VOW OF THE ROMAN SENATE AND PEOPLE: ROME THE CAPITAL OF THE WORLD;"" on the reverse, St. Peter
 delivering a banner to a kneeling senator in his cap and
 gown, with the name and arms of his family impressed on a
 shield.","('one', 'CARDINAL'), ('Christ', 'PERSON'), ('THE VOW OF THE ROMAN SENATE AND PEOPLE: ROME THE CAPITAL OF THE WORLD', 'WORK_OF_ART'), ('St. Peter', 'GPE')"
"On the decease of a pope, two factions proceeded in
 different churches to a double election: the number and
 weight of votes, the priority of time, the merit of the
 candidates, might balance each other: the most respectable
 of the clergy were divided; and the distant princes, who
 bowed before the spiritual throne, could not distinguish the
 spurious, from the legitimate, idol.","('two', 'CARDINAL')"
"On the first provocation, of a cardinal
 killed or wounded in the streets, he cast an interdict on
 the guilty people; and from Christmas to Easter, Rome was
 deprived of the real or imaginary comforts of religious
 worship.","('first', 'ORDINAL'), ('Christmas to Easter', 'DATE'), ('Rome', 'GPE')"
"Once, and once only,
 in his life, each emperor, with an army of Teutonic vassals,
 descended from the Alps.","('Teutonic', 'NORP'), ('Alps', 'LOC')"
Political Heresy of Arnold of Brescia.,"('Arnold', 'PERSON'), ('Brescia', 'GPE')"
Pride of the Romans.,"('Romans', 'NORP')"
Restoration of the Republic.,"('the Republic', 'GPE')"
"Restoration of the senate, A.D. 1144.","('A.D. 1144', 'DATE')"
Right of the cardinals established by Alexander III.,"('Alexander III', 'PERSON')"
"Rome continually presented the aspect of war and discord: the churches and palaces were fortified and assaulted by the factions and families; Calistus II. A.D. 1119-1124.  and, after giving peace to Europe, Calistus the Second alone had resolution and power to prohibit the use of private arms in the metropolis.","('Rome', 'GPE'), ('A.D. 1119', 'DATE'), ('Europe', 'LOC'), ('Calistus', 'PERSON'), ('Second', 'ORDINAL')"
"Rome had been already stripped of her trophies, her gods, and her Caesars; nor was the Gothic dominion more inglorious and oppressive than the tyranny of the Greeks.","('Rome', 'GPE'), ('Caesars', 'PERSON'), ('Gothic', 'NORP'), ('Greeks', 'NORP')"
"Shaking the dust from his feet, the apostle withdrew from a city in which his dignity was
 insulted and his person was endangered; and the vanity of sacerdotal ambition is revealed in the involuntary confession, that one emperor was more tolerable than twenty.","('one', 'CARDINAL'), ('twenty', 'CARDINAL')"
"Since the loss
 of Palestine, the gift of plenary indulgences, which had
 been applied to the crusades, remained without an object;
 and the most valuable treasure of the church was sequestered
 above eight years from public circulation.","('Palestine', 'GPE'), ('eight years', 'DATE')"
"Six- and-thirty of
 his successors, (12) till their retreat to Avignon,
 maintained an unequal contest with the Romans: their age and
 dignity were often violated; and the churches, in the solemn
 rites of religion, were polluted with sedition and murder.","('Six- and-thirty', 'CARDINAL'), ('12', 'DATE'), ('Avignon', 'GPE'), ('Romans', 'NORP')"
"Sixty-eight years afterwards they marched against Viterbo in the ecclesiastical state with the whole force of the city; by a rare coalition the Teutonic eagle was blended, in the adverse banners, with the keys of St. Peter;  and the pope's auxiliaries were commanded by a count of
 Thoulouse and a bishop of Winchester.","('Sixty-eight years', 'DATE'), ('Viterbo', 'GPE'), ('Teutonic', 'NORP'), ('St. Peter', 'PERSON'), ('Thoulouse', 'ORG'), ('Winchester', 'GPE')"
"Some articles of inconvenient or superfluous rigour have been gradually relaxed, but the principle of confinement is vigorous and entire: they are still urged, by the personal motives of health and freedom, to accelerate the moment of their
 deliverance; and the improvement of ballot or secret votes has wrapped the struggles of the conclave (71) in the silky veil of charity and politeness. (72)","('72', 'CARDINAL')"
Some of these republican coins of the twelfth and thirteenth centuries are shown in the cabinets of the curious.,"('republican', 'NORP'), ('the twelfth and thirteenth centuries', 'DATE')"
"State and revolutions of Rome, A.D. 1100-1500","('Rome', 'GPE'), ('1100-1500', 'CARDINAL')"
State of Rome from the Twelfth Century.,"('Rome', 'GPE'), ('the Twelfth Century', 'DATE')"
"Such powerful motives should have firmly attached the
 voluntary and pious obedience of the Roman people to their
 spiritual and temporal father.","('Roman', 'NORP')"
"Surely this dark portrait is not coloured by the pencil of Christian charity; (17) yet the features, however harsh or ugly, express a lively resemblance of the Roman of the twelfth century.","('Christian', 'NORP'), ('17', 'CARDINAL'), ('Roman', 'NORP'), ('the twelfth century', 'DATE')"
"Surrounded by his ecclesiastical and secular princes, he gave audience in his camp at Sutri to the ambassadors of Rome, who thus addressed him in a free and florid oration:","('Sutri', 'GPE'), ('Rome', 'GPE')"
Temporal Dominion of the Popes.,"('Temporal Dominion of the Popes', 'PERSON')"
"The
 assembled in arms at the foot of the Capitol; sallied from
 the gates, plundered or burnt the harvests of their
 neighbours, engaged in tumultuary conflict, and returned home
 after an expedition of fifteen or twenty days.","('Capitol', 'FAC'), ('fifteen or twenty days', 'DATE')"
"The
 boldness of Sciarra Colonna was signalized in the captivity
 of Boniface, and long afterwards in the coronation of Lewis
 of Bavaria; and by the gratitude of the emperor, the pillar
 in their arms was encircled with a royal crown.","('Sciarra Colonna', 'PERSON'), ('Boniface', 'PERSON'), ('Lewis', 'PERSON'), ('Bavaria', 'GPE')"
"The
 calculation of their numbers could not be easy nor accurate;
 and they have probably been magnified by a dexterous clergy,
 well apprised of the contagion of example: yet we are
 assured by a judicious historian, who assisted at the
 ceremony, that Rome was never replenished with less than two
 hundred thousand strangers; and another spectator has fixed
 at two millions the total concourse of the year.","('Rome', 'GPE'), ('less than two\r\n hundred thousand', 'CARDINAL'), ('two millions', 'CARDINAL'), ('the year', 'DATE')"
"The
 pontiff, who watched and irritated their devout impatience,
 was soon persuaded by ancient testimony of the justice of
 their claim; and he proclaimed a plenary absolution to all
 Catholics who, in the course of that year, and at every
 similar period, should respectfully visit the apostolic
 churches of St. Peter and St. Paul.","('Catholics', 'NORP'), ('that year', 'DATE'), ('St. Peter', 'GPE'), ('St. Paul', 'GPE')"
"The Caesars of Saxony or Franconia were the chiefs of a
 feudal aristocracy; nor could they exercise the discipline
 of civil and military power, which alone secures the
 obedience of a distant people, impatient of servitude,
 though perhaps incapable of freedom.","('The Caesars of Saxony', 'ORG'), ('Franconia', 'GPE')"
The Capitol.,"('Capitol', 'FAC')"
The Colonna.,"('Colonna', 'PERSON')"
"The French and German emperors of Rome, A.D. 800-1100","('French', 'NORP'), ('German', 'NORP'), ('Rome', 'GPE'), ('800-1100', 'CARDINAL')"
"The Indian who fells the tree, that he
 may gather the fruit, (9) and the Arab who plunders the
 caravans of commerce, are actuated by the same impulse of
 savage nature, which overlooks the future in the present,
 and relinquishes for momentary rapine the long and secure
 possession of the most important blessings.","('Indian', 'NORP'), ('Arab', 'NORP')"
"The Jews had rejected the Christ when he appeared among them
 in a plebeian character; and the Romans might plead their
 ignorance of his vicar when he assumed the pomp and pride of
 a temporal sovereign.","('Jews', 'NORP'), ('Christ', 'PERSON'), ('Romans', 'NORP')"
"The Romans had despised their temporal prince:
 they submitted with grief and terror to the censures of
 their spiritual father: their guilt was expiated by penance,
 and the banishment of the seditious preacher was the price
 of their absolution.","('Romans', 'NORP')"
"The Romans were discomfited with shame and slaughter: but the English prelate must have indulged the vanity of a pilgrim, if he multiplied their numbers to one hundred, and their loss in
 the field to thirty, thousand men.","('Romans', 'NORP'), ('English', 'NORP'), ('one hundred', 'CARDINAL'), ('thirty, thousand', 'CARDINAL')"
"The Ursini migrated from Spoleto; (104) the sons of Ursus, as they are styled in the twelfth century, from some eminent person, who is only known as the  father of their race.","('Ursini', 'PERSON'), ('Spoleto', 'GPE'), ('104', 'CARDINAL'), ('Ursus', 'NORP'), ('the twelfth century', 'DATE')"
"The absolute term of his
 life was superseded by a renewal every third year; and the
 enmity of Nicholas the Third obliged the Sicilian king to
 abdicate the government of Rome.","('every third year', 'DATE'), ('Nicholas', 'PERSON'), ('Third', 'ORDINAL'), ('Sicilian', 'NORP'), ('Rome', 'GPE')"
"The adjacent territory on either side of the Tiber was always claimed, and sometimes possessed, as the patrimony of St. Peter; but the barons assumed a lawless independence, and the cities too faithfully copied the revolt and discord of
 the metropolis.","('Tiber', 'LOC'), ('St. Peter', 'GPE')"
"The applause of the magistrates and people confirmed his election, and the ecclesiastical power that was obeyed in  Sweden and Britain had been ultimately derived from the suffrage of the Romans.","('Sweden', 'GPE'), ('Britain', 'GPE'), ('Romans', 'NORP')"
"The archbishop of
 Bourdeaux, a furious enemy of his king and country, was the
 first on the list; but his ambition was known; and his
 conscience obeyed the calls of fortune and the commands of a
 benefactor, who had been informed by a swift messenger that
 the choice of a pope was now in his hands.","('Bourdeaux', 'PERSON'), ('first', 'ORDINAL')"
"The bishop, as a
 simple bishop, was compelled to reside in his diocese; and
 the standard of Brancaleone was displayed in the field with
 terror and effect.","('Brancaleone', 'PERSON')"
"The cardinals fled; the inhabitants of Anagni were seduced from their allegiance and gratitude; but the dauntless Boniface, unarmed and alone, seated himself in his chair, and awaited, like the conscript fathers of old, the swords of the Gauls.","('Anagni', 'GPE'), ('Boniface', 'PERSON'), ('Gauls', 'NORP')"
"The cardinals of both parties were soon astonished by a
 summons to attend him beyond the Alps; from whence, as they
 soon discovered, they must never hope to return.","('Alps', 'LOC')"
"The clergy triumphed in his death: with his  ashes, his sect was dispersed; his memory still lived in the minds of the Romans.","('Romans', 'NORP')"
"The deadly factions of the Guelphs and
 Ghibelines, so fatal to Italy, could never be embraced with
 truth or constancy by the Romans, the subjects and
 adversaries both of the bishop and emperor; but their
 support was solicited by both parties, and they alternately
 displayed in their banners the keys of St. Peter and the
 German eagle.","('Guelphs', 'NORP'), ('Ghibelines', 'NORP'), ('Italy', 'GPE'), ('Romans', 'NORP'), ('St. Peter', 'PERSON'), ('German', 'NORP')"
"The dignity was confined to the noble families of Rome: the choice of the people was ratified by the pope; but a triple oath of fidelity must have often
 embarrassed the praefect in the conflict of adverse duties.","('Rome', 'GPE')"
The eagle and the keys were displayed in their adverse banners; and the two factions of Italy most furiously raged when the origin and nature of the dispute were long since forgotten.,"('two', 'CARDINAL'), ('Italy', 'GPE')"
The emperor Lewis of Bavaria revived the example of the great Otho.,"('Lewis', 'PERSON'), ('Bavaria', 'GPE'), ('Otho', 'PERSON')"
"The emperor Lewis of Bavaria, A.D. 1328.","('Lewis', 'PERSON'), ('Bavaria', 'GPE'), ('A.D. 1328', 'DATE')"
The first Caesars had been invested with the exclusive coinage of the gold and silver; to the senate they abandoned the baser metal of bronze or copper: (38) the emblems and legends were inscribed on a more ample field by the genius of flattery; and the prince was relieved from the care of celebrating his own virtues.,"('first', 'ORDINAL'), ('Caesars', 'ORG'), ('38', 'CARDINAL')"
"The fixed revenue of the popes was probably impaired; many of the old patrimonial estates, both in Italy and the provinces, had been invaded by sacrilegious hands; nor could the loss be compensated by the claim, rather than the possession, of the more ample gifts of Pepin and his descendants.","('Italy', 'GPE'), ('Pepin', 'PERSON')"
"The flowers of Latin rhetoric were not yet exhausted; but Frederic, impatient of their vanity, interrupted the orators in the high tone of royalty and conquest.","('Latin', 'NORP'), ('Frederic', 'PERSON')"
"The former, as he ascended in battle array to assault the Capitol, was struck on the temple by a stone, and expired in a few days.","('Capitol', 'FAC'), ('a few days', 'DATE')"
"The foundation of a second Rome, on the shores of the Bosphorus, has compelled the historian to follow the successors of Constantine; and our curiosity has been tempted to visit the most remote countries of Europe and Asia, to explore the causes and the authors of the long decay of the Byzantine monarchy.","('second', 'ORDINAL'), ('Rome', 'GPE'), ('Bosphorus', 'LOC'), ('Constantine', 'PERSON'), ('Europe', 'LOC'), ('Asia', 'LOC'), ('Byzantine', 'NORP')"
"The gracious pontiff complied with their wishes;
 afforded Rome this poor consolation for his loss;","('Rome', 'GPE')"
"The hills, which afford a shady retirement from the autumnal heats, have again smiled with the blessings of peace; Frescati has arisen near the ruins of Tusculum; Tibur or Tivoli has resumed the honours of a city, (65) and the meaner towns of Albano and Palestrina are decorated with the villas of the cardinals and princes of Rome.","('Frescati', 'GPE'), ('Tusculum', 'GPE'), ('Tibur', 'GPE'), ('Tivoli', 'GPE'), ('65', 'CARDINAL'), ('Albano', 'GPE'), ('Palestrina', 'GPE'), ('Rome', 'GPE')"
The houses of his adherents were levelled with the ground: Paschal escaped with difficulty and danger; he levied an army in the patrimony of St. Peter; and his last days were embittered by suffering and inflicting the calamities of civil war.,"('Paschal', 'PERSON'), ('St. Peter', 'GPE'), ('last days', 'DATE')"
"The impotence of reason and virtue recommended in Italy a
 more effectual choice: instead of a private citizen, to whom
 they yielded a voluntary and precarious obedience, the
 Romans elected for their senator some prince of independent
 power, who could defend them from their enemies and
 themselves.","('Italy', 'GPE'), ('Romans', 'NORP')"
"The jealously of pre-eminence and power was the true ground of their quarrel; but as a specious badge of distinction, the Colonna embraced the name of Ghibelines and the party of the empire; the Ursini espoused the title of Guelphs and the cause of the church.","('Colonna', 'PERSON'), ('Ghibelines', 'PERSON'), ('Ursini', 'PERSON'), ('Guelphs', 'PERSON')"
"The jurisprudence of the republic was
 useless and unknown: the nations and families of Italy who
 lived under the Roman and Barbaric laws were insensibly
 mingled in a common mass; and some faint tradition, some
 imperfect fragments, preserved the memory of the Code and
 Pandects of Justinian.","('Italy', 'GPE'), ('Roman', 'NORP'), ('Barbaric', 'NORP'), ('Code', 'LAW'), ('Pandects of Justinian', 'PERSON')"
