Sentence,Entities
"Provoked by
 such treatment, which they considered as trifling and
 perfidious, the Alani had recourse to their own valour for
 their payment and revenge; and as they moved with the usual
 swiftness of Tartars, they had soon spread themselves over
 the provinces of Pontus, Cappadocia, Cilicia, and Galatia.","('Alani', 'PERSON'), ('Tartars', 'NORP'), ('Pontus', 'GPE'), ('Cappadocia', 'GPE'), ('Cilicia', 'GPE'), ('Galatia', 'PERSON')"
"Reigns of Tacitus, Probus, and Carus, and his sons.","('Tacitus', 'PERSON'), ('Probus', 'PERSON'), ('Carus', 'PERSON')"
"Revolt of Saturninus in the East;
 Notwithstanding the vigilance and activity of Probus, it was
 almost impossible that he could at once contain in obedience
 every part of his wide-extended dominions.","('Saturninus', 'NORP'), ('East', 'LOC'), ('Probus', 'PERSON')"
"Rome and the East received with
 transport the news of such important advantages.","('Rome', 'GPE'), ('East', 'LOC')"
"SUCH was the unhappy condition of the Roman emperors, that,
 whatever might be their conduct, their fate was commonly the
 same.","('Roman', 'NORP')"
Saturninus might perhaps have embraced the generous offer had he not been restrained by the obstinate distrust of his adherents.,"('Saturninus', 'ORG')"
"Seconded by an army of brave and
 experienced veterans, in a few weeks he delivered the
 provinces of Asia from the terror of the Scythian invasion.
 (17)
Death of the emperor Tacitus.","('a few weeks', 'DATE'), ('Asia', 'LOC'), ('Scythian', 'NORP'), ('17', 'CARDINAL'), ('Death of the emperor Tacitus', 'PERSON')"
"Sept, 25.","('Sept, 25', 'DATE')"
"Since the expedition of Maximin, the Roman generals had
 confined their ambition to a defensive war against the
 nations of Germany, who perpetually pressed on the frontiers
 of the empire.","('Maximin', 'PERSON'), ('Roman', 'NORP'), ('Germany', 'GPE')"
"Sixty-four vomitories 
 (for by that name the doors were very aptly distinguished)
 poured forth the immense multitude; and the entrances,
 passages, and staircases were contrived with such exquisite
 skill, that each person, whether of the senatorial, the
 equestrian, or the plebeian order, arrived at his destined
 place without trouble or confusion.","('Sixty-four', 'CARDINAL')"
"Such a treaty was
 humbly received by the Germans as it pleased the conqueror
 to dictate.","('Germans', 'NORP')"
Tacitus is acknowledged by the army.,"('Tacitus', 'PERSON')"
"Tacitus, who
 desired by the abilities of his generals to supply his own
 deficiency of military talents, named him commander-in-chief
 of all the eastern provinces, with five times the usual
 salary, the promise of the consulship, and the hope of a
 triumph.","('Tacitus', 'PERSON'), ('five', 'CARDINAL')"
"Ten elks, and as many camelopards, the loftiest 
 and most harmless creatures that wander over the plain of
 Sarmatia and Ethiopia, were contrasted with thirty African
 hyenas and ten Indian tigers, the most implacable savages of
 the torrid zone.","('Ten', 'CARDINAL'), ('Sarmatia', 'GPE'), ('Ethiopia', 'GPE'), ('thirty', 'CARDINAL'), ('African', 'NORP'), ('ten', 'CARDINAL'), ('Indian', 'NORP')"
That amiable prince attempted even to save the unhappy Saturninus from the fury of the soldiers.,"('Saturninus', 'PRODUCT')"
"That general, a man of merit and experience, was driven into
 rebellion by the absence of his sovereign, the levity of the
 Alexandrian people, the pressing instances of his friends
 and his own fears; but from the moment of his elevation he
 never entertained a hope of empire or even of life.","('Alexandrian', 'NORP')"
"The
 contest, however, was still unequal; nor could the most able
 leader, at the head of the effeminate troops of Egypt and
 Syria, encounter, with any hopes of victory, the legions of
 Europe, whose irresistible strength appeared to support the
 brother of Tacitus.","('Egypt', 'GPE'), ('Syria', 'GPE'), ('Europe', 'LOC'), ('Tacitus', 'PERSON')"
"The
 fate of the wall which Probus erected may confirm the
 general observation.","('Probus', 'PERSON')"
"The
 hardy frontier of the Rhine and Danube still produced minds
 and bodies equal to the labours of the camp; but a perpetual
 series of wars had gradually diminished their numbers.","('Rhine', 'LOC'), ('Danube', 'LOC')"
"The
 intelligence which he soon received of the conduct of
 Carinus filled him with shame and regret; nor had he
 concealed his resolution of satisfying the republic by a
 severe act of justice, and of adopting, in the place of an
 unworthy son, the brave and virtuous Constantius, who at
 that time was governor of Dalmatia.","('Carinus', 'PERSON'), ('Constantius', 'PERSON'), ('Dalmatia', 'GPE')"
"The
 legions halted at Chalcedon in Asia, while the court passed
 over to Heraclea, on the European side of the Propontis. (104)","('Chalcedon', 'GPE'), ('Asia', 'LOC'), ('Heraclea', 'GPE'), ('European', 'NORP'), ('Propontis', 'PRODUCT'), ('104', 'CARDINAL')"
"The
 opulent city of Syracuse, in whose port the navies of Athens
 and Carthage had formerly been sunk, was sacked by a handful
 of barbarians, who massacred the greatest part of the
 trembling inhabitants.","('Syracuse', 'GPE'), ('Athens', 'GPE'), ('Carthage', 'GPE')"
"The
 successful rashness of a party of Franks was attended,
 however, with such memorable consequences that it ought not
 be passed unnoticed.","('Franks', 'PERSON')"
"The 
 troops, as if satiated with the exercise of power, again
 conjured the senate to invest one of its own body with the
 Imperial purple.","('one', 'CARDINAL'), ('Imperial', 'NORP')"
"The Alani invade Asia, and are repulsed by Tacitus.","('Alani', 'NORP'), ('Asia', 'LOC'), ('Tacitus', 'PERSON')"
"The Gothic nation courted the
 alliance of so warlike an emperor. (30)","('Gothic', 'NORP'), ('30', 'CARDINAL')"
"The Imperial pavilion was strictly guarded by his
 most trusty adherents; and during many days Aper delivered
 to the army the supposed mandates of their invisible
 sovereign. (103)
Death of Numerian.","('The Imperial pavilion', 'FAC'), ('Aper', 'PERSON'), ('103', 'CARDINAL')"
"The Lygii were defeated in a general engagement, and Semno, the most renowned of their chiefs, fell alive into the hands of Probus.","('Lygii', 'PERSON'), ('Semno', 'PERSON'), ('Probus', 'PERSON')"
"The Persian councils were distracted by domestic
 factions, and the greater part of their forces were detained
 on the frontiers of India.","('Persian', 'NORP'), ('India', 'GPE')"
"The Persians expressed their desire of being
 introduced to the presence of the Roman emperor.","('Persians', 'NORP'), ('Roman', 'NORP')"
"The Roman senators heard, without surprise, that another
 emperor had been assassinated in his camp; they secretly
 rejoiced in the fall of Aurelian; but the modest and dutiful
 address of the legions, when it was communicated in full
 assembly by the consul, diffused the most pleasing
 astonishment.","('Roman', 'NORP'), ('Aurelian', 'EVENT')"
"The administration of all
 affairs, civil as well as military, was devolved on Arrius
 Aper, the Praetorian praefect, who, to the power of his
 important office, added the honour of being father-in-law to
 Numerian.","('Arrius\r\n Aper', 'PERSON'), ('Praetorian', 'NORP'), ('Numerian', 'PERSON')"
"The ambition of the Persian king kept the East in perpetual alarms; Egypt, Africa, and Illyricum were exposed to foreign and domestic arms; and the
 levity of Syria would prefer even a female sceptre to the sanctity of the Roman laws.","('Persian', 'NORP'), ('East', 'LOC'), ('Egypt', 'GPE'), ('Africa', 'LOC'), ('Illyricum', 'LOC'), ('Syria', 'GPE'), ('Roman', 'NORP')"
"The ambition of the aspiring generals was
 checked by their mutual fears; and young Numerian, with his
 absent brother Carinus, were unanimously acknowledged as
 Roman emperors.","('Numerian', 'PERSON'), ('Carinus', 'PERSON'), ('Roman', 'NORP')"
"The arms of Probus had now suppressed all the foreign and
 domestic enemies of the state.","('Probus', 'ORG')"
"The arrangements which their new situation required
 were probably deferred till the return of the younger
 brother to Rome, where a triumph was decreed to the young
 emperors for the glorious success of the Persian war. (100)","('Rome', 'GPE'), ('the Persian war', 'EVENT'), ('100', 'CARDINAL')"
"The arts of Diocletian inflamed the general
 discontent; and the winter was employed in secret intrigues
 and open preparations for a civil war.","('Diocletian', 'PERSON')"
"The authority of the senate expired with Probus; nor was the
 repentance of the soldiers displayed by the same dutiful
 regard for the civil power which they had testified after
 the unfortunate death of Aurelian.","('Probus', 'PERSON'), ('Aurelian', 'PERSON')"
"The authority of the senate, in the nomination of the consuls, was exercised with such independent freedom, that no regard
 was paid to an irregular request of the emperor in favour of his brother Florianus.","('Florianus', 'PERSON')"
"The chastisement of those
 cities, and of their auxiliaries the savages of the South,
 is said to have alarmed the court of Persia,(32) and the 
 Great King sued in vain for the friendship of Probus.","('South', 'LOC'), ('Persia', 'GPE'), ('32', 'CARDINAL'), ('the \r\n Great King', 'GPE'), ('Probus', 'PERSON')"
"The children of Tacitus and
 Florianus were permitted to descend into a private station,
 and to mingle with the general mass of the people.","('Tacitus', 'NORP'), ('Florianus', 'PERSON')"
"The collection prepared by the younger Gordian for 
 his triumph, and which his successor exhibited in the
 secular games, was less remarkable by the number than by the
 singularity of the animals.","('Gordian', 'PERSON')"
"The conduct of Tacitus was suitable to
 his age and station.","('Tacitus', 'PERSON')"
"The consul then, addressing himself to Tacitus, the first of the senators,(4) required 
 his opinion on the important subject of a proper candidate
 for the vacant throne.","('Tacitus', 'PERSON'), ('first', 'ORDINAL'), ('4', 'CARDINAL')"
"The country which now forms the circle of Swabia had been
 left desert in the age of Augustus by the emigration of its
 ancient inhabitants. (41)","('Swabia', 'GPE'), ('Augustus', 'PERSON'), ('41', 'CARDINAL')"
"The dangerous frontier of Rhaetia he so
 firmly secured that he left it without the suspicion of an
 enemy.","('Rhaetia', 'GPE')"
"The death of Aurelian,
 however, is remarkable by its extraordinary consequences.","('Aurelian', 'PERSON')"
"The decline of the Roman state, far different from its infancy, was attended with every circumstance that could banish from an interregnum the prospect of obedience and harmony: an immense and tumultuous capital, a wide extent of empire, the servile equality of despotism, an army of four hundred thousand mercenaries and
 the experience of frequent revolutions.","('Roman', 'NORP'), ('four hundred thousand', 'CARDINAL')"
"The deliverance
 of Gaul is reported to have cost the lives of four hundred thousand of the invaders; a work of labour to the Romans, and of expense to the emperor, who gave a piece of gold for the head of every barbarian. (39)","('Gaul', 'PERSON'), ('four hundred thousand', 'CARDINAL'), ('Romans', 'NORP')"
"The discontent would have evaporated in idle
 murmurs, had not the general of the East, the heroic Probus,
 boldly declared himself the avenger of the senate.","('East', 'LOC'), ('Probus', 'PERSON')"
"The election of Carus was
 decided without expecting the approbation of the senate, and
 the new emperor contented himself with announcing, in a cold
 and stately epistle, that he had ascended the vacant throne.
 (68)","('Carus', 'PERSON')"
"The emperor
 dispersed them through all the provinces, and distributed
 this dangerous reinforcement, in small bands of fifty or
 sixty each, among the national troops; judiciously observing
 that the aid which the republic derived from the barbarians
 should be felt but not seen.","('fifty or\r\n sixty', 'CARDINAL')"
"The experience of so many princes, whom 
 he had esteemed or endured, from the vain follies of
 Elagabalus to the useful rigour of Aurelian, taught him to
 form a just estimate of the duties, the dangers, and the
 temptations of their sublime station.","('Elagabalus', 'GPE'), ('Aurelian', 'PERSON')"
"The eyes of Tacitus were scarcely closed before his brother
 Florianus showed himself unworthy to reign by the hasty
 usurpation of the purple, without expecting the approbation
 of the senate.","('Tacitus', 'PERSON'), ('Florianus', 'PERSON')"
"The feeble
 emperor was unable to subdue their obstinate prejudice, and
 the Persians wondered at the unexpected retreat of a
 victorious enemy. (79)
Vices of Carinus.","('Persians', 'NORP'), ('79', 'CARDINAL')"
"The feeble elegance of Italy and the internal
 provinces could no longer support the weight of arms.","('Italy', 'GPE')"
"The fertility of the soil soon 
 attracted a new colony from the adjacent provinces of Gaul.","('Gaul', 'LOC')"
"The flower of the legions maintained their stations on the banks of the Bosphorus, and the Imperial standard awed the less powerful camps of Rome and of the provinces.","('Bosphorus', 'LOC'), ('Imperial', 'ORG'), ('Rome', 'GPE')"
"The future fortunes of
 the candidate depended on the chance or conduct of the
 present hour.","('the\r\n present hour', 'TIME')"
"The generals and
 magistrates appointed by Aurelian continued to execute their
 ordinary functions; and it is observed that a proconsul of
 Asia was the only considerable person removed from his
 office in the whole course of the interregnum.","('Aurelian', 'PERSON'), ('Asia', 'LOC')"
"The gradual 
 decline of his health might have induced them to believe
 that his death was natural; but the concealment was
 interpreted as an evidence of guilt, and the measures which
 Aper had taken to secure his election became the immediate
 occasion of his ruin.","('Aper', 'PERSON')"
"The hardy veterans of his
 rival, accustomed to cold climates, sickened and consumed
 away in the sultry heats of Cilicia, where the summer proved
 remarkably unwholesome.","('Cilicia', 'GPE')"
"The hunting or exhibition of wild beasts was conducted with
 a magnificence suitable to a people who styled themselves
 the masters of the world; nor was the edifice appropriated
 to that entertainment less expensive of Roman greatness.","('Roman', 'NORP')"
"The imprudence of Probus is said to
 have inflamed the discontent of his troops.","('Probus', 'PERSON')"
"The intelligence of the mysterious fate of the late emperor
 was soon carried from the frontiers of Persia to Rome; and
 the senate, as well as the provinces, congratulated the
 accession of the sons of Carus.","('Persia', 'LOC'), ('Rome', 'GPE'), ('Carus', 'PERSON')"
"The judgment of the senate
 was confirmed by the consent of the Roman people and of the
 Praetorian guards.","('Roman', 'NORP'), ('Praetorian', 'NORP')"
"The legions who, from the opposite shores of the Bosphorus,
 could almost distinguish the flames of the cities and
 villages impatiently urged their general to lead them
 against the invaders.","('Bosphorus', 'LOC')"
"The military discipline which reigned in the camps of Probus
 was less cruel than that of Aurelian, but it was equally
 rigid and exact.","('Probus', 'PERSON'), ('Aurelian', 'PERSON')"
The ministers of the Great King trembled and retired.,"('the Great King', 'PERSON')"
"The more daring Probus pursued his Gallic
 victories, passed the Rhine, and displayed his invincible
 eagles on the banks of the Elbe and the Neckar.","('Probus', 'PERSON'), ('Gallic', 'NORP'), ('Rhine', 'LOC'), ('Elbe', 'LOC'), ('Neckar', 'PRODUCT')"
"The most
 distinguished merit of those two officers was their
 respective prowess, of the one in the combats of Bacchus, of
 the other in those of Venus, (53) yet neither of them were 
 destitute of courage and capacity, and both sustained with
 honour the august character which the fear of punishment had
 engaged them to assume, till they sunk at length beneath the
 superior genius of Probus.","('two', 'CARDINAL'), ('Bacchus', 'PERSON'), ('Venus', 'LOC'), ('53', 'CARDINAL'), ('Probus', 'PERSON')"
"The navigation of the Nile, so important
 to Rome itself, was improved; and temples, bridges,
 porticoes, and palaces, were constructed by the hands of the
 soldiers, who acted by turns as architects, as engineers,
 and as husbandmen. (57)","('Nile', 'LOC'), ('Rome', 'GPE')"
"The old
 emperor, animated with the fame and prospect of victory,
 pursued his march, in the midst of winter, through the
 countries of Thrace and Asia Minor, and at length, with his
 younger son Numerian, arrived on the confines of the Persian
 monarchy.","('Thrace', 'LOC'), ('Asia Minor', 'LOC'), ('Numerian', 'PERSON'), ('Persian', 'NORP')"
"The oldest of the citizens, recollecting the
 spectacles of former days, the triumphal pomp of Probus or
 Aurelian, and the secular games of the emperor Philip,
 acknowledged that they were all surpassed by the superior
 magnificence of Carinus. (84)
Spectacles of Rome.","('Probus', 'PERSON'), ('Aurelian', 'PERSON'), ('Philip', 'PERSON'), ('Carinus', 'PERSON'), ('84', 'CARDINAL'), ('Rome', 'GPE')"
"The only consolation of their fallen
 state was the remembrance of transient greatness, and a
 distant hope, the child of a flattering prophecy, that, at
 the end of a thousand years, a monarch of the race of
 Tacitus should arise, the protector of the senate, the
 restorer of Rome, and the conqueror of the whole earth. (22)","('the end of a thousand years', 'DATE'), ('Tacitus', 'PERSON'), ('Rome', 'GPE'), ('22', 'CARDINAL')"
"The only merit of the administration of Carinus that history
 could record, or poetry celebrate, was the uncommon
 splendour with which, in his own and his brother's name, he
 exhibited the Roman games of the theatre, the circus, and
 the amphitheatre.","('Carinus', 'ORG'), ('Roman', 'NORP')"
"The palace, and even the Imperial table, was filled with
 singers, dancers, prostitutes, and all the various retinue
 of vice and folly.","('Imperial', 'NORP')"
"The peasants of Illyricum, who had already given Claudius
 and Aurelian to the sinking empire, had an equal right to
 glory in the elevation of Probus. (23)","('Illyricum', 'PERSON'), ('Claudius', 'PERSON'), ('Aurelian', 'PERSON'), ('Probus', 'PERSON'), ('23', 'CARDINAL')"
"The poet who describes the games of Carinus, in 
 the character of a shepherd attracted to the capital by the
 fame of their magnificence, affirms that the nets designed
 as a defence against the wild beasts were of gold wire; that
 the porticoes were gilded; and that the belt or circle which
 divided the several ranks of spectators from each other was
 studded with a precious mosaic of beautiful stones. (97)","('Carinus', 'WORK_OF_ART')"
"The public expected that the successor of
 Carus would pursue his father's footsteps, and, without
 allowing the Persians to recover from their consternation,
 would advance sword in hand to the palaces of Susa and
 Ecbatana. (77)","('Carus', 'PERSON'), ('Persians', 'NORP'), ('Susa', 'PERSON'), ('Ecbatana', 'PERSON'), ('77', 'CARDINAL')"
"The reciprocal offer was pressed
 and rejected at least three times, and, whilst the obstinate
 modesty of either party was resolved to receive a master
 from the hands of the other, eight months insensibly
 elapsed; an amazing period of tranquil anarchy, during which
 the Roman world remained without a sovereign, without an
 usurper, and without a sedition.","('at least three', 'CARDINAL'), ('eight months', 'DATE'), ('Roman', 'NORP')"
"The reign of
 Probus corresponded with this fair beginning.","('Probus', 'PERSON')"
"The reluctance of Tacitus, and it might possibly be sincere,
 was encountered by the affectionate obstinacy of the senate.","('Tacitus', 'PERSON')"
"The reverence for the Roman constitution,
 which yet influenced the camp and the provinces, was
 sufficiently strong to dispose them to censure, but not to
 provoke them to oppose, the precipitate ambition of
 Florianus.","('Roman', 'NORP'), ('Florianus', 'NORP')"
"The revolt of Saturninus was scarcely extinguished in the
 East before new troubles were excited in the West by the
 rebellion of Bonosus and Proculus in Gaul.","('Saturninus', 'GPE'), ('East', 'LOC'), ('West', 'LOC'), ('Bonosus', 'PERSON'), ('Proculus', 'PERSON'), ('Gaul', 'PERSON')"
"The safety of Illyricum was confirmed 
 by a memorable defeat of the Sarmatians; sixteen thousand of
 those barbarians remained on the field of battle, and the
 number of captives amounted to twenty thousand.","('Illyricum', 'PRODUCT'), ('Sarmatians', 'NORP'), ('sixteen thousand', 'CARDINAL'), ('twenty thousand', 'CARDINAL')"
"The senator Tacitus was then seventy-five 
 years of age. (6)","('Tacitus', 'PERSON'), ('seventy-five \r\n years of age', 'DATE')"
"The slopes of the vast concave,
 which formed the inside, were filled and surrounded with
 sixty or eighty rows of seats, of marble likewise, covered
 with cushions, and capable of receiving with ease above
 fourscore thousand spectators. (93)","('sixty or eighty', 'CARDINAL'), ('thousand', 'CARDINAL'), ('93', 'CARDINAL')"
"The sons of Carus never saw each other after their father's
 death.","('Carus', 'PERSON')"
"The spacious and shady forest was
 immediately filled with a thousand ostriches, a thousand
 stags, a thousand fallow-deer, and a thousand wild boars;
 and all this variety of game was abandoned to the riotous
 impetuosity of the multitude.","('a thousand', 'CARDINAL'), ('thousand', 'CARDINAL'), ('thousand', 'CARDINAL'), ('a thousand', 'CARDINAL')"
"The spectacles of Carinus may therefore be best illustrated
 by the observation of some particulars which history has
 condescended to relate concerning those of his predecessors.","('Carinus', 'ORG')"
"The speech of Falconius was
 enforced by a general acclamation.","('Falconius', 'PERSON')"
"The strength of Aurelian had crushed on every side the
 enemies of Rome.","('Aurelian', 'GPE'), ('Rome', 'GPE')"
"The strength of the
 legions was, indeed, a pledge of their sincerity, since
 those who may command are seldom reduced to the necessity of
 dissembling; but could it naturally be expected that a hasty
 repentance would correct the inveterate habits of four-score
 years?","('four-score\r\n years', 'DATE')"
"The successor of Artaxerxes, Varanes, or Bahram, though he
 had subdued the Segestans, one of the most warlike nations
 of Upper Asia,(72) was alarmed at the approach of the Romans, 
 and endeavoured to retard their progress by a negotiation of
 peace.","('Artaxerxes', 'ORG'), ('Varanes', 'PERSON'), ('Bahram', 'PERSON'), ('Segestans', 'NORP'), ('one', 'CARDINAL'), ('Upper Asia', 'LOC'), ('72', 'CARDINAL'), ('Romans', 'NORP')"
"The third, and
 afterwards the tenth, legion were intrusted to the command
 of Probus, who, in every step of his promotion, showed
 himself superior to the station which he filled.","('third', 'ORDINAL'), ('tenth', 'ORDINAL'), ('Probus', 'PERSON')"
The threats of Carus were not without effect.,"('Carus', 'PERSON')"
"The throne was vacant during twelve months till the election of a Sabine philosopher, and the public peace was guarded in the same manner by the union of the several orders of the state.","('twelve months', 'DATE'), ('Sabine', 'NORP')"
"The tower 
 was instantly forced, and a thousand swords were plunged at
 once into the bosom of the unfortunate Probus.","('a thousand', 'CARDINAL'), ('Probus', 'PERSON')"
"The tragedy of the succeeding
 day consisted in the massacre of an hundred lions, an equal
 number of lionesses, two hundred leopards, and three hundred
 bears. (86)","('the succeeding\r\n day', 'DATE'), ('an hundred', 'CARDINAL'), ('two hundred', 'CARDINAL'), ('three hundred', 'CARDINAL')"
"The tribune soon
 justified his choice by a victory over a great body of
 Sarmatians, in which he saved the life of a near relation of
 Valerian; and deserved to receive from the emperor's hand
 the collars, bracelets, spears, and banners, the mural and
 the civic crown, and all the honourable rewards reserved by
 ancient Rome for successful valour.","('Sarmatians', 'NORP'), ('Valerian', 'PERSON'), ('Rome', 'GPE')"
"The triumph due to the valour of Probus was
 conducted with a magnificence suitable to his fortune; and
 the people, who had so lately admired the trophies of
 Aurelian, gazed with equal pleasure on those of his heroic
 successor. (55)","('Probus', 'PERSON'), ('Aurelian', 'PERSON')"
"The troops, so lately 
 returned from the Persian war, had acquired their glory at
 the expense of health and numbers, nor were they in a
 condition to contend with the unexhausted strength of the
 legions of Europe.","('the Persian war', 'EVENT'), ('Europe', 'LOC')"
"The troops, terrified with
 the fate of Carus and with their own danger, called aloud on
 young Numerian to obey the will of the gods, and to lead
 them away from this inauspicious scene of war.","('Carus', 'PERSON'), ('Numerian', 'NORP')"
"The troubles
 excited by the usurper Firmus in the Upper Egypt had never
 been perfectly appeased, and the cities of Ptolemais and
 Coptos, fortified by the alliance of the Blemmyes still
 maintained an obscure rebellion.","('Firmus', 'PRODUCT'), ('the Upper Egypt', 'LOC'), ('Ptolemais', 'GPE'), ('Coptos', 'GPE'), ('Blemmyes', 'PERSON')"
"The ungrateful rumour reached his ears,
 and induced him to seek the retirement of one of his villas
 in Campania.","('one', 'CARDINAL'), ('Campania', 'GPE')"
"The unoffending strength with which Nature
 has endowed the greater quadrupeds was admired in the
 rhinoceros, the hippopotamus of the Nile,(88) and a majestic 
 troop of twenty-two elephants. (89)","('Nature', 'ORG'), ('Nile', 'LOC'), ('88', 'CARDINAL'), ('twenty-two', 'CARDINAL'), ('89', 'CARDINAL')"
"The useful spectacle served to impress the Roman soldier
 with a just contempt for those unwieldy animals; and he no
 longer dreaded to encounter them in the ranks of war.","('Roman', 'NORP')"
"The voice of 
 congratulation and flattery was not however silent; and we
 may still peruse, with pleasure and contempt, an eclogue
 which was composed on the accession of the emperor Carus.","('Carus', 'PERSON')"
"The voice of 
 the people had already named Tacitus as the citizen the most
 worthy of empire.","('Tacitus', 'PERSON')"
"The wisdom of Probus embraced a
 great and beneficial plan of replenishing the exhausted
 frontiers by new colonies of captive or fugitive barbarians,
 on whom he bestowed lands, cattles instruments of husbandry,
 and every encouragement that might engage them to educate a
 race of soldiers for the service of the republic.","('Probus', 'PERSON')"
"Their faithful general asserted the honour of the Roman
 arms, and often laid at their feet crowns of gold and
 barbaric trophies, the fruits of his numerous victories. (28)","('Roman', 'NORP'), ('28', 'CARDINAL')"
"Their numbers were diminished by
 frequent desertion, the passes of the mountains were feebly
 defended; Tarsus opened its gates; and the soldiers of
 Florianus, when they had permitted him to enjoy the Imperial
 title about three months, delivered the empire from civil
 war by the easy sacrifice of a prince whom they despised. (20)","('Tarsus', 'GPE'), ('Florianus', 'NORP'), ('Imperial', 'ORG'), ('about three months', 'DATE'), ('20', 'CARDINAL')"
"Their ranks were broken, and, for a
 moment, Diocletian despaired of the purple and of life.","('Diocletian', 'PERSON')"
"Then, assuming the tone of a sovereign and a judge, he commanded that Aper; should be brought in chains to the foot of the tribunal.","('Aper', 'ORG')"
"There occurs, however, a single instance in
 the first Punic war in which the senate wisely connected
 this amusement of the multitude with the interest of the
 state.","('first', 'ORDINAL'), ('Punic war', 'EVENT')"
"These  lofty expectations were, however, soon disappointed; nor, indeed, was it possible that the armies and the provinces should long obey the luxurious and unwarlike nobles of Rome.","('Rome', 'GPE')"
"These pressing though
 tumultuary instances were seconded by a more regular oration
 of Metius Falconius, the next on the consular bench to
 Tacitus himself.","('Metius Falconius', 'PERSON'), ('Tacitus', 'PERSON')"
"They
 then lamented their fatal rashness, forgot the severity of
 the emperor whom they had massacred, and hastened to
 perpetuate, by an honourable monument, the memory of his
 virtues and victories. (63)
Election and character of Carus.","('Carus', 'PERSON')"
"They easily escaped through the Bosphorus and the
 Hellespont, and, cruising along the Mediterranean, indulged
 their appetite for revenge and plunder by frequent descents
 on the unsuspecting shores of Asia, Greece, and Africa.","('Bosphorus', 'LOC'), ('Hellespont', 'PRODUCT'), ('Mediterranean', 'LOC'), ('Asia', 'LOC'), ('Greece', 'GPE'), ('Africa', 'LOC')"
"They had been established by Probus on
 the seacoast of Pontus, with a view of strengthening the
 frontier against the inroads of the Alani.","('Probus', 'PERSON'), ('Pontus', 'PERSON'), ('Alani', 'PERSON')"
"They had wandered in quest of booty from the
 banks of the Oder to those of the Seine.","('Oder', 'LOC'), ('Seine', 'LOC')"
"They soon announced to the multitude that their
 choice had fallen on Diocletian, commander of the domestics
 or bodyguards, as the person the most capable of revenging
 and succeeding their beloved emperor.","('Diocletian', 'PERSON')"
"They were again
 vanquished by the active vigour of Probus, who, in a short
 reign of about six years, (29) equalled the fame of ancient 
 heroes, and restored peace and order to every province of
 the Roman world.","('Probus', 'PERSON'), ('about six years', 'DATE'), ('29', 'DATE'), ('Roman', 'NORP')"
"They were faithful to
 their engagements; but when they arrived on the Roman
 frontier Aurelian was already dead, the design of the
 Persian war was at least suspended, and the generals who,
 during the interregnum, exercised a doubtful authority, were
 unprepared either to receive or to oppose them.","('Roman', 'NORP'), ('Aurelian', 'PERSON'), ('the\r\n Persian war', 'EVENT')"
"They were twelve in number, who, in successive pairs, each during the space of two months, filled the year, and represented the dignity of that ancient office.","('twelve', 'CARDINAL'), ('the space of two months', 'DATE'), ('the year', 'DATE')"
"This important barrier, uniting the two 
 mighty streams that protected the provinces of Europe,
 seemed to fill up the vacant space through which the
 barbarians, and particularly the Alemanni, could penetrate
 with the greatest facility into the heart of the empire.","('two', 'CARDINAL'), ('Europe', 'LOC'), ('Alemanni', 'NORP')"
"Those barbarians, allured
 by presents and subsidies, had promised to invade Persia
 with a numerous body of light cavalry.","('Persia', 'GPE')"
"Though a 
 soldier, he had received a learned education; though a
 senator, he was invested with the first dignity of the army;
 and in an age when the civil and military professions began
 to be irrecoverably separated from each other, they were
 united in the person of Carus.","('first', 'ORDINAL'), ('Carus', 'PERSON')"
"Though it was every
 moment in their power to repeal the disgraceful edict of
 Gallienus, the proud successors of the Scipios patiently
 acquiesced in their exclusion from all military employments.","('Gallienus', 'PERSON'), ('Scipios', 'PERSON')"
"To accomplish these salutary ends,
 the constant residence of an Imperial governor, supported by
 a numerous army, was indispensably requisite.","('Imperial', 'NORP')"
"To determine the list, or, as it was then styled, the College of Consuls.","('the College of Consuls', 'ORG')"
"To invest one of their body, under the title  of emperor, with the general command of the armies and the government of the frontier provinces.","('one', 'CARDINAL')"
"To protect these new subjects, a line of frontier 
 garrisons was gradually extended from the Rhine to the
 Danube.","('Rhine', 'LOC'), ('Danube', 'LOC')"
"To sustain with temper
 this rapid elevation, an uncommon share of virtue and
 prudence was requisite; and Carinus, the elder of the
 brothers, was more than commonly deficient in those
 qualities.","('Carinus', 'PERSON')"
"To these several branches of authority we may add some inspection over the finances, since, even in the stern reign of Aurelian, it was in their power to divert a part of the revenue from the
 public service.","('Aurelian', 'GPE')"
"Transported in the depth of winter from the soft retirement
 of Campania to the foot of Mount Caucasus, he sunk under the
 unaccustomed hardships of a military life.","('Campania', 'GPE'), ('Mount Caucasus', 'LOC')"
"Treves, Milan, Aquileia,
 Thessalonica, Corinth, Athens, Antioch, Alexandria, and
 Carthage—to claim their obedience, and to inform them of
 the happy revolution which had restored the Roman senate to
 its ancient dignity.","('Treves', 'GPE'), ('Milan', 'GPE'), ('Aquileia', 'GPE'), ('Thessalonica', 'GPE'), ('Corinth', 'GPE'), ('Athens', 'GPE'), ('Antioch', 'GPE'), ('Alexandria', 'GPE'), ('Carthage', 'GPE'), ('Roman', 'NORP')"
"Twenty zebras displayed their
 elegant forms and variegated beauty to the eyes of the Roman
 people. (87)","('Twenty', 'CARDINAL'), ('Roman', 'NORP'), ('87', 'CARDINAL')"
