Sentence,Entities
"In the caverns of Ephesus and Eleusis the mind of Julian was
 penetrated with sincere, deep, and unalterable enthusiasm;
 though he might sometimes exhibit the vicissitudes of pious
 fraud and hypocrisy which may be observed, or at least
 suspected, in the characters of the most conscientious
 fanatics.","('Ephesus', 'GPE'), ('Eleusis', 'GPE'), ('Julian', 'PERSON')"
"In the midst of a rocky and barren country the walls of
 Jerusalem(59) enclosed the two mountains of Sion and Acra 
 within an oval figure of about three English miles.(60) 
 Towards the south, the upper town and the fortress of David
 were erected on the lofty ascent of Mount Sion; on the north
 side, the buildings of the lower town covered the spacious
 summit of Mount Acra; and a part of the hill, distinguished
 by the name Of Moriah, and levelled by human industry, was
 crowned with the stately temple of the Jewish nation.","('Jerusalem', 'GPE'), ('59', 'CARDINAL'), ('two', 'CARDINAL'), ('Sion', 'GPE'), ('Acra', 'GPE'), ('about three English miles', 'QUANTITY'), ('David', 'PERSON'), ('Mount Sion', 'LOC'), ('Mount Acra', 'LOC'), ('Jewish', 'NORP')"
"In the religion which he had
 adopted, piety and learning were almost synonymous;(43) and a 
 crowd of poets, of rhetoricians, and of philosophers,
 hastened to the Imperial court to occupy the vacant places
 of the bishops who had seduced the credulity of Constantius.","('Imperial', 'NORP'), ('Constantius', 'PERSON')"
In the system of the Platonists the visible was a type of the invisible world.,"('Platonists', 'NORP')"
Initiation and fanaticism of Julian,"('Julian', 'PERSON')"
"Instead of
 hecatombs of fat oxen sacrificed by the tribes of a wealthy
 city to their tutelar deity, the emperor complains that he
 found only a single goose, provided at the expense of a
 priest, the pale and solitary inhabitant of this decayed
 temple.(111)","('111', 'CARDINAL')"
"Instead of listening to the proofs of
 Christianity with that favourable attention which adds
 weight to the most respectable evidence, he heard with
 suspicion, and disputed with obstinacy and acuteness, the
 doctrines for which he already entertained an invincible
 aversion.","('Christianity', 'NORP')"
"Instead of maintaining the lofty state of a
 monarch, distinguished by the splendour of his purple, and
 encompassed by the golden shields of his guards, Julian
 solicited, with respectful eagerness, the meanest offices
 which contributed to the worship of the gods.","('Julian', 'PERSON')"
"Instructed by history and reflection,
 Julian was persuaded that, if the diseases of the body may
 sometimes be cured by salutary violence, neither steel nor
 fire can eradicate the erroneous opinions of the mind.","('Julian', 'PERSON')"
"It is impossible to determine how far the zeal
 of Julian would have prevailed over his good sense and
 humanity; but, if we seriously reflect on the strength and
 spirit of the church, we shall be convinced that, before the
 emperor could have extinguished the religion of Christ, he
 must have involved his country in the horrors of a civil
 war.(141)","('Julian', 'PERSON'), ('Christ', 'PERSON'), ('141', 'CARDINAL')"
"It was undoubtedly the wish and the design of Julian to
 deprive the Christians of the advantages of wealth, of
 knowledge, and of power; but the injustice of excluding them
 from all offices of trust and profit seems to have been the
 result of his general policy, rather than the immediate
 consequence of any positive law. (94)","('Julian', 'PERSON'), ('Christians', 'NORP')"
"Julian
 could break from the dream of superstition to arm himself
 for battle; and after vanquishing in the field the enemies
 of Rome, he calmly retired into his tent, to dictate the
 wise and salutary laws of an empire, or to indulge his
 genius in the elegant pursuits of literature and philosophy.","('Julian', 'PERSON'), ('Rome', 'GPE')"
"Julian abuses the ambiguous meaning of a word
 which might be indifferently applied to the language and the
 religion of the GREEKS: he contemptuously observes that the
 men who exalt the merit of implicit faith are unfit to claim
 or to enjoy the advantages of science; and he vainly
 contends that, if they refuse to adore the gods of Homer and
 Demosthenes, they ought to content themselves with
 expounding Luke and Matthew in the churches of the
 Galileans.(90)","('Julian', 'PERSON'), ('Homer', 'PERSON'), ('Demosthenes', 'PERSON'), ('Luke', 'PERSON'), ('Matthew', 'PERSON'), ('Galileans', 'NORP'), ('90', 'CARDINAL')"
"Julian admits the principle that a wise and
 vigorous government should chastise the insolence of the
 people; yet, in consideration of their founder Alexander,
 and of Serapis their tutelar deity, he grants a free and
 gracious pardon to the guilty city, for which he again feels
 the affection of a brother. (128)
Restoration of Athanius, A.D. 362, February 21.","('Julian', 'PERSON'), ('Alexander', 'PERSON'), ('128', 'CARDINAL'), ('362', 'CARDINAL'), ('February 21', 'DATE')"
"Julian beheld with envy the wise and humane regulations of the church; and he
 very frankly confessed his intention to deprive the
 Christians of the applause, as well as advantage, which they
 had acquired by the exclusive practice of charity and
 beneficence.(39)","('Julian', 'PERSON'), ('Christians', 'NORP')"
"Julian had reason to expect that, in the
 space of a few years, the church would relapse into its
 primeval simplicity, and that the theologians, who possessed
 an adequate share of the learning and eloquence of the age,
 would be succeeded by a generation of blind and ignorant
 fanatics, incapable of defending the truth of their own
 principles, or of exposing the various follies of
 Polytheism.(93)
Disgrace and oppression of the Christians.","('Julian', 'PERSON'), ('the\r\n space of a few years', 'DATE'), ('Polytheism', 'ORG'), ('93', 'CARDINAL'), ('Christians', 'NORP')"
"Julian himself, who was directed in the mysterious pursuit
 by Aedesius, the venerable successor of Iamblichus, aspired
 to the possession of a treasure which he esteemed, if we may
 credit his solemn asseverations, far above the empire of the
 world.","('Julian', 'PERSON'), ('Aedesius', 'PERSON'), ('Iamblichus', 'PERSON')"
"Julian named for his vicars, in the
 several provinces, the priests and philosophers, whom he
 esteemed the best qualified to cooperate in the execution of
 his great design; and his pastoral letters,(37) if we may use 
 that name, still represent a very curious sketch of his
 wishes and intentions.","('Julian', 'PERSON')"
"Julian still
 continued to maintain the freedom of religious worship,
 without distinguishing whether this universal toleration
 proceeded from his justice or his clemency.","('Julian', 'PERSON')"
"Julian was pronouncing an
 oration before the senate when he was informed of the
 arrival of Maximus.","('Julian', 'PERSON'), ('Maximus', 'PERSON')"
"Julian, in a public composition,
 applauds the devotion and loyalty of the holy cities of
 Syria, whose pious inhabitants had destroyed, at the first
 signal, the sepulchres of the Galileans; and faintly
 complains that they had revenged the injuries of the gods
 with less moderation than he should have recommended.(117)","('Julian', 'PERSON'), ('Syria', 'GPE'), ('first', 'ORDINAL'), ('Galileans', 'NORP'), ('117', 'CARDINAL')"
"Julian, who
 understood and derided their theological disputes, invited
 to the palace the leaders of the hostile sects, that he
 might enjoy the agreeable spectacle of their furious
 encounters.","('Julian', 'PERSON')"
"Libanius has considered the hypocrisy of his friend as a
 subject, not of censure, but of praise.","('Libanius', 'PERSON')"
"Maximus,(46) who soon acquired the confidence, and influenced 
 the councils, of Julian, was insensibly corrupted by the
 temptations of a court.","('Maximus', 'PERSON'), ('46', 'DATE'), ('Julian', 'PERSON')"
"Notwithstanding the modest silence of Julian himself, we may
 learn from his faithful friend, the orator Libanius, that he
 lived in a perpetual intercourse with the gods and
 goddesses; that they descended upon earth to enjoy the
 conversation of their favourite hero; that they gently
 interrupted his slumbers by touching his hand or his hair;
 that they warned him of every impending danger, and
 conducted him, by their infallible wisdom, in every action
 of his life; and that he had acquired such an intimate
 knowledge of his heavenly guests, as readily to distinguish
 the voice of Jupiter from that of Minerva, and the form of
 Apollo from the figure of Hercules. (26)","('Julian', 'PERSON'), ('Libanius', 'PERSON'), ('Jupiter', 'LOC'), ('Minerva', 'PERSON'), ('Apollo', 'PRODUCT'), ('Hercules', 'PERSON'), ('26', 'CARDINAL')"
"Of the
 other philosophers and sophists who were invited to the
 Imperial residence by the choice of Julian, or by the
 success of Maximus, few were able to preserve their
 innocence or their reputation. (47)","('Imperial', 'ORG'), ('Julian', 'PERSON'), ('Maximus', 'PERSON')"
"On the days
 of solemn and public festivals the emperor received the
 homage, and rewarded the merit, of the troops.","('the days', 'DATE')"
"On these
 occasions, a Prince who felt for the honour of the gods was
 not disposed to interrupt the course of justice; and his
 mind was still more deeply exasperated when he found that
 the fanatics, who had deserved and suffered the punishment
 of incendiaries, were rewarded with the honours of
 martyrdom.(137)","('137', 'CARDINAL')"
"One of the orations of Julian is consecrated to the honour
 of Cybele, the mother of the gods, who required from her
 effeminate priests the bloody sacrifice so rashly performed
 by the madness of the Phrygian boy.","('One', 'CARDINAL'), ('Julian', 'PERSON'), ('Cybele', 'PERSON'), ('Phrygian', 'NORP')"
"Our partial ignorance may represent him as a philosophic
 monarch, who studied to protect, with an equal hand, the
 religious factions of the empire, and to allay the
 theological fever which had inflamed the minds of the people
 from the edicts of Diocletian to the exile of Athanasius.","('Diocletian', 'PERSON'), ('Athanasius', 'PERSON')"
"Perhaps the absence and death of the emperor,
 and the new maxims of a Christian reign, might explain the
 interruption of an arduous work, which was attempted only in
 the last six months of the life of Julian. (78)","('Christian', 'NORP'), ('the last six months', 'DATE'), ('Julian', 'PERSON'), ('78', 'DATE')"
Religion of Julian,"('Julian', 'PERSON')"
"Sages and heroes,
 who have visited the memorable scenes of ancient wisdom or
 glory, have confessed the inspiration of the genius of the
 place;(64) and the Christian who knelt before the holy 
 sepulchre ascribed his lively faith and his fervent devotion
 to the more immediate influence of the Divine Spirit.","('Christian', 'NORP')"
"Sion was
 deserted, and the vacant space of the lower city was filled
 with the public and private edifices of the Aelian colony,
 which spread themselves over the adjacent hill of Calvary.","('Sion', 'PERSON'), ('Aelian', 'NORP'), ('Calvary', 'GPE')"
"Some Christian confessors might resist, and others
 might repent; but the far greater number, allured by the
 prospect of gold and awed by the presence of the emperor,
 contracted the criminal engagement, and their future
 perseverance in the worship of the gods was enforced by
 every consideration of duty and of interest.","('Christian', 'NORP')"
"Some fragments have been transcribed
 and preserved by his adversary, the vehement Cyril of
 Alexandria;(31) and they exhibit a very singular mixture of wit and learning, of sophistry and fanaticism.","('Cyril', 'PERSON'), ('Alexandria', 'GPE'), ('31', 'CARDINAL')"
"Such scenes of religious madness exhibit the most 
 contemptible and odious picture of human nature; but the
 massacre of Alexandria attracts still more attention, from
 the certainty of the fact, the rank of the victims, and the
 splendour of the capital of Egypt.","('Alexandria', 'GPE'), ('Egypt', 'GPE')"
"Superior merit might 
 deserve and obtain some extraordinary exceptions; but the
 greater part of the Christian officers were gradually
 removed from their employments in the state, the army, and
 the provinces.","('Christian', 'NORP')"
"The
 Alexandrians could never forget, nor forgive, the tax which
 he suggested on all the houses of the city, under an
 obsolete claim that the royal founder had conveyed to his
 successors, the Ptolemies and the Caesars, the perpetual
 property of the soil.","('Alexandrians', 'NORP'), ('Ptolemies', 'NORP'), ('Caesars', 'ORG')"
"The
 Arians celebrated the virtue of their pious confessor; the
 Catholics ambitiously claimed his alliance; (101) and the 
 Pagans, who might be susceptible of shame or remorse, were
 deterred from the repetition of such unavailing cruelty.(102) 
 Julian spared his life: but if the bishop of Arethusa had
 saved the infancy of Julian,(103) posterity will condemn the 
 ingratitude, instead of praising the clemency, of the
 emperor.","('Arians', 'NORP'), ('Catholics', 'NORP'), ('101', 'CARDINAL'), ('Pagans', 'NORP'), ('Julian', 'PERSON'), ('Arethusa', 'PERSON'), ('Julian', 'PERSON'), ('103', 'CARDINAL')"
"The
 Catholics of Alexandria and Egypt were abandoned to a
 tyrant, qualified by nature and education to exercise the
 office of persecution; but he oppressed with an impartial
 hand the various inhabitants of his extensive diocese.","('Catholics', 'NORP'), ('Alexandria', 'GPE'), ('Egypt', 'GPE')"
"The
 care of his infancy was intrusted to Eusebius, bishop of
 Nicomedia,(4) who was related to him on the side of his 
 mother; and till Julian reached the twentieth year of his
 age, he received from his Christian preceptors the education
 not of a hero but of a saint.","('Eusebius', 'PERSON'), ('Nicomedia', 'GPE'), ('4', 'CARDINAL'), ('Julian', 'PERSON'), ('the twentieth year', 'DATE'), ('Christian', 'NORP')"
"The
 execution of the sentence was still delayed by the caution
 or negligence of Ecdicius, praefect of Egypt, who was at
 length awakened from his lethargy by a severe reprimand.","('Ecdicius', 'PERSON'), ('Egypt', 'GPE')"
"The
 journey of Maximus through the cities of Asia displayed the
 triumph of philosophic vanity, and the magistrates vied with
 each other in the honourable reception which they prepared
 for the friend of their sovereign.","('Maximus', 'PERSON'), ('Asia', 'LOC')"
"The
 legions of Gaul devoted themselves to the faith, as well as
 to the fortunes, of their victorious leader; and even before
 the death of Constantius, he had the satisfaction of
 announcing to his friends that they assisted, with fervent
 devotion and voracious appetite, at the sacrifices, which
 were repeatedly offered in his camp, of whole hecatombs of
 fat oxen.(52)","('Gaul', 'PERSON'), ('Constantius', 'PERSON')"
"The
 messenger who proclaimed at Alexandria the accession of
 Julian announced the downfall of the archbishop.","('Alexandria', 'GPE'), ('Julian', 'PERSON')"
"The
 mild disposition of the younger brother was less repugnant
 to the precepts of the Gospel; and his active curiosity
 might have been gratified by a theological system which
 explains the mysterious essence of the Deity, and opens the
 boundless prospect of invisible and future worlds.","('Gospel', 'WORK_OF_ART')"
"The
 primate of Egypt assumed the pomp and insolence of his lofty
 station; but he still betrayed the vices of his base and
 servile extraction.","('Egypt', 'GPE')"
"The
 zeal, perhaps the avarice, of the clergy of Jerusalem
 cherished and multiplied these beneficial visits.","('Jerusalem', 'GPE')"
"The Christian subjects of Julian were assured 
 of the hostile designs of their sovereign; and, to their
 jealous apprehension, every circumstance of his government
 might afford some rounds of discontent and suspicion.","('Christian', 'NORP'), ('Julian', 'PERSON')"
"The Christians considered Julian as a cruel and crafty
 tyrant, who suspended the execution of his revenge till he
 should return victorious from the Persian war.","('Christians', 'NORP'), ('Julian', 'PERSON'), ('the Persian war', 'EVENT')"
"The Christians of Antioch asserted, with religious confidence, that the powerful intercession of St. Babylas had pointed the lightnings of heaven against the devoted roof: but as Julian was reduced to the alternative of believing either a crime or a miracle, he chose, without
 hesitation, without evidence, but with some colour of probability, to impute the fire of Daphne to the revenge of the Galileans.(114) Julian shuts the cathederal of Antioch Their offence, had it been sufficiently proved, might have justified the retaliation, which was immediately executed by the order of Julian, of shutting the doors, and confiscating the wealth, of the cathedral of Antioch.","('Christians', 'NORP'), ('Antioch', 'GPE'), ('St. Babylas', 'LOC'), ('Julian', 'PERSON'), ('Daphne', 'PERSON'), ('Galileans', 'NORP'), ('Julian', 'PERSON'), ('Julian', 'PERSON'), ('Antioch', 'GPE')"
"The Christians, who beheld with horror and indignation the
 apostasy of Julian, had much more to fear from his power
 than from his arguments.","('Christians', 'NORP'), ('Julian', 'PERSON')"
"The Christians, who had now possessed
 above forty years the civil and ecclesiastical government of
 the empire, had contracted the insolent vices of prosperity,
 (135) and the habit of believing that the saints alone were 
 entitled to reign over the earth.","('Christians', 'NORP'), ('forty years', 'DATE'), ('135', 'CARDINAL')"
"The Gentiles, who peaceably followed the 
 customs of their ancestors, were rather surprised than
 pleased with the introduction of foreign manners; and, in
 the short period of his reign, Julian had frequent occasions
 to complain of the want of fervour of his own party.(41)
The Philosophers","('Gentiles', 'NORP'), ('Julian', 'PERSON')"
"The Jewish patriarch, who was
 still permitted to exercise a precarious jurisdiction, held
 his residence at Tiberias,(57) and the neighbouring cities of 
 Palestine were filled with the remains of a people who
 fondly adhered to the promised land.","('Jewish', 'NORP'), ('Tiberias', 'GPE'), ('57', 'CARDINAL'), ('Palestine', 'GPE')"
The Jews,"('Jews', 'NORP')"
"The Pagans received a gracious permission, or
 rather an express order, to open ALL their temples;(34) and 
 they were at once delivered from the oppressive laws and
 arbitrary vexations which they had sustained under the reign
 of Constanine and of his sons.","('Pagans', 'NORP'), ('34', 'CARDINAL'), ('Constanine', 'PERSON')"
"The Pagans, who had been flattered
 with the hopes of freedom and toleration, excited his devout
 avarice, and the rich temples of Alexandria were either
 pillaged or insulted by the haughty prelate, who exclaimed
 in a loud and threatening tone, ""How long will these
 sepulchres be permitted to stand?""","('Pagans', 'NORP'), ('Alexandria', 'GPE')"
"The Pagans, who were conscious of
 his fervent zeal, expected, perhaps with impatience, that
 the flames of persecution should be immediately kindled
 against the enemies of the gods; and that the ingenious
 malice of Julian would invent some cruel refinements of
 death and torture which had been unknown to the rude and
 inexperienced fury of his predecessors.","('Pagans', 'NORP'), ('Julian', 'PERSON')"
"The SUN, whose
 genial influence pervades and sustains the universe, justly
 claimed the adoration of mankind, as the bright
 representative of the LOGOS, the lively, the rational, the
 beneficent image of the intellectual Father. (21)
Fanaticism of the philosophers","('SUN', 'ORG')"
"The Supreme God had
 created, or rather, in the Platonic language, had generated,
 the gradual succession of dependent spirits, of gods, of
 daemons, of heroes, and of men; and every being which
 derived its existence immediately from the First Cause
 received the inherent gift of immortality.","('Platonic', 'NORP')"
"The acquisition of new
 proselytes(49) gratified the ruling passions of his soul, 
 superstition and vanity; and he was heard to declare, with
 the enthusiasm of a missionary, that if he could render each
 individual richer than Midas, and every city greater than
 Babylon, he should not esteem himself the benefactor of
 mankind unless, at the same time, he could reclaim his
 subjects from their impious revolt against the immortal
 gods.(50) A prince, who had studied human nature, and who 
 possessed the treasures of the Roman empire, could adapt his
 arguments, his promises, and his rewards to every order of
 Christians;(51) and the merit of a seasonable conversion was 
 allowed to supply the defects of a candidate, or even to
 expiate the guilt of a criminal.","('Midas', 'PERSON'), ('Babylon', 'GPE'), ('50', 'CARDINAL'), ('Roman', 'NORP'), ('Christians', 'NORP'), ('51', 'CARDINAL')"
"The actions of Julian are faithfully related by a
 judicious and candid historian, the impartial spectator of
 his life and death.","('Julian', 'PERSON')"
"The advice of the primate of Egypt had already
 prepared the clergy of Gaul and Spain, of Italy and Greece,
 for the reception of this salutary measure; and,
 notwithstanding the opposition of some ardent spirits,(130) 
 the fear of the common enemy promoted the peace and harmony
 of the Christians.(131)","('Egypt', 'GPE'), ('Gaul', 'GPE'), ('Spain', 'GPE'), ('Italy', 'GPE'), ('Greece', 'GPE'), ('130', 'CARDINAL'), ('Christians', 'NORP'), ('131', 'CARDINAL')"
"The altar was deserted, the oracle had been 
 reduced to silence, and the holy ground was profaned by the
 introduction of Christian and funeral rites.","('Christian', 'NORP')"
"The ancient rites of Greece were imitated by
 the royal colony of Antioch.","('Greece', 'GPE'), ('Antioch', 'GPE')"
"The apostate soon became the presumptive heir of
 the monarchy, and his death could alone have appeased the
 just apprehensions of the Christians. (28)","('Christians', 'NORP'), ('28', 'CARDINAL')"
"The archbishop prudently
 retired to the monasteries of the Desert, eluded with his
 usual dexterity, the snares of the enemy; and lived to
 triumph over the ashes of a prince who, in words of
 formidable import, had declared his wish that the whole
 venom of the Galilean school were contained in the single
 person of Athanasius.(134)
Zeal and imprudence of the Christians.","('Desert', 'LOC'), ('Galilean', 'NORP'), ('Athanasius', 'PERSON'), ('134', 'CARDINAL'), ('Christians', 'NORP')"
"The armies of the East, which had been trained 
 under the standard of the cross and of Constantius, required
 a more artful and expensive mode of persuasion.","('East', 'LOC'), ('Constantius', 'GPE')"
"The arts of magic and divination were
 strictly prohibited under a despotic government which
 condescended to fear them; and if the Pagans were
 reluctantly indulged in the exercise of their superstition,
 the rank of Julian would have excepted him from the general
 toleration.","('Pagans', 'NORP'), ('Julian', 'PERSON')"
"The barren synagogue abhorred and
 envied the fecundity of the rebellious church; the power of
 the Jews was not equal to their malice, but their gravest
 rabbis approved the private murder of an apostate,(55) and 
 their seditious clamours had often awakened the indolence of
 the Pagan magistrates.","('Jews', 'NORP'), ('55', 'CARDINAL'), ('Pagan', 'NORP')"
"The blind
 superstition and abject slavery of those unfortunate exiles
 must excite the contempt of a philosophic emperor, but they
 deserved the friendship of Julian by their implacable hatred
 of the Christian name.","('Julian', 'PERSON'), ('Christian', 'NORP')"
"The character of Apostate has injured the reputation of
 Julian; and the enthusiasm which clouded his virtues has
 exaggerated the real and apparent magnitude of his faults.","('Apostate', 'PERSON'), ('Julian', 'PERSON')"
"The civil immunities which had been granted or
 confirmed by Severus were gradually repealed by the
 Christian princes; and a rash tumult, excited by the Jews of
 Palestine,(56) seemed to justify the lucrative modes of 
 oppression which were invented by the bishops and eunuchs of
 the court of Constantius.","('Severus', 'PERSON'), ('Christian', 'NORP'), ('Jews', 'NORP'), ('Palestine', 'GPE'), ('56', 'DATE'), ('Constantius', 'PERSON')"
"The creed which
 Julian adopted for his own use was of the largest
 dimensions; and, by a strange contradiction, he disdained
 the salutary yoke of the Gospel, whilst he made a voluntary
 offering of his reason on the altars of Jupiter and Apollo.","('Julian', 'PERSON'), ('Gospel', 'WORK_OF_ART'), ('Jupiter', 'LOC'), ('Apollo', 'PRODUCT')"
"The custody of the
 true cross, which on Easter Sunday was solemnly exposed to
 the people, was intrusted to the bishop of Jerusalem; and he
 alone might gratify the curious devotion of the pilgrims by
 the gift of small pieces, which they enchased in gold or
 gems, and carried away in triumph to their respective
 countries.","('Easter Sunday', 'DATE'), ('Jerusalem', 'GPE')"
"The death of Athanasius was not  expressly commanded; but the praefect of Egypt understood that it was safer for him to exceed than to neglect the
 orders of an irritated master.","('Athanasius', 'PERSON'), ('Egypt', 'GPE')"
"The deities of Olympus, as they are
 painted by the immortal bard, imprint themselves on the
 minds which are the least addicted to superstitious
 credulity.","('Olympus', 'LOC')"
"The deity was
 represented in a bending attitude, with a golden cup in his
 hand, pouring out a libation on the earth; as if he
 supplicated the venerable mother to give to his arms the
 cold and beauteous DAPHNE: for the spot was ennobled by
 fiction; and the fancy of the Syrian poets had transported
 the amorous tale from the banks of the Peneus to those of
 the Orontes.","('Syrian', 'NORP'), ('Peneus', 'ORG'), ('Orontes', 'PERSON')"
"The desire of rebuilding
 the temple has in every age been the ruling passion of the
 children of Israel.","('Israel', 'GPE')"
"The devout and fearless curiosity of Julian tempted the
 philosophers with the hopes of an easy conquest, which, from
 the situation of their young proselyte, might be productive
 of the most important consequences. (23) Julian imbibed the 
 first rudiments of the Platonic doctrines from the mouth of
 Aedesius, who had fixed at Pergamus his wandering and
 persecuted school.","('Julian', 'PERSON'), ('Julian', 'PERSON'), ('first', 'ORDINAL'), ('Platonic', 'NORP'), ('Aedesius', 'PERSON'), ('Pergamus', 'PERSON')"
"The dissimulation of Julian lasted above ten years, from his secret initiation at Ephesus to the beginning of the civil war; when he declared himself at once the implacable enemy of Christ and of Constantius.","('Julian', 'PERSON'), ('ten years', 'DATE'), ('Ephesus', 'GPE'), ('the civil war', 'EVENT'), ('Christ', 'PERSON'), ('Constantius', 'PERSON')"
"The dull and obstinate understanding of Gallus embraced,
 with implicit zeal, the doctrines of Christianity, which
 never influenced his conduct, or moderated his passions.","('Gallus', 'PERSON'), ('Christianity', 'NORP')"
"The earth and its inhabitants
 are divided among them, and the characters of Mars or
 Minerva, of Mercury or Venus, may be distinctly traced in
 the laws and manners of their peculiar votaries.","('Mars', 'LOC'), ('Minerva', 'PERSON'), ('Mercury', 'LOC'), ('Venus', 'LOC')"
"The edict of Julian
 appears to have included the physicians, and professors of
 all the liberal arts; and the emperor, who reserved to
 himself the approbation of the candidates, was authorised by
 the laws to corrupt, or to punish, the religious constancy
 of the most learned of the Christians.(91)","('Julian', 'PERSON'), ('Christians', 'NORP')"
The elaborate work(30) which he composed amidst the preparations of the Persian war contained the substance of those arguments which he had long revolved in his mind.,"('30', 'CARDINAL'), ('the Persian war', 'EVENT')"
"The elegance of the style and the rank of the author recommended his
 writings to the public attention;(32) and in the impious list 
 of the enemies of Christianity the celebrated name of
 Porphyry was effaced by the superior merit or reputation of
 Julian.","('32', 'CARDINAL'), ('Christianity', 'NORP'), ('Porphyry', 'PERSON'), ('Julian', 'PERSON')"
"The emperor, less jealous of a
 heavenly than of an earthly crown, contented himself with
 the imperfect character of a catechumen, while he bestowed
 the advantages of baptism(5) on the nephews of Constantine.(6)","('5', 'CARDINAL'), ('Constantine', 'PERSON')"
"The enemies of gods and men expired
 under their cruel insults; the lifeless bodies of the
 archbishop and his associates were carried in triumph
 through the streets on the back of a camel; and the
 inactivity of the Athanasian party (121) was esteemed a 
 shining example of evangelical patience.","('Athanasian', 'NORP'), ('121', 'CARDINAL')"
"The enterprise is defeated, 
 Yet, on this occasion, the joint efforts of power and
 enthusiasm were unsuccessful; and the ground of the Jewish
 temple, which is now covered by a Mahometan mosque,(77) still 
 continued to exhibit the same edifying spectacle of ruin and
 desolation.","('Jewish', 'NORP'), ('Mahometan', 'NORP'), ('77', 'CARDINAL')"
"The enthusiasm of Julian prompted him to embrace the friends
 of Jupiter as his personal friends and brethren; and though
 he partially overlooked the merit of Christian constancy, he
 admired and rewarded the noble perseverance those Gentiles
 who had preferred the favour of the gods to that of the
 emperor.(42)","('Julian', 'PERSON'), ('Jupiter', 'LOC'), ('Christian', 'NORP'), ('Gentiles', 'NORP'), ('42', 'CARDINAL')"
"The extravagance of the Grecian
 mythology proclaimed, with a clear and audible voice, that
 the pious inquirer, instead of being scandalised or
 satisfied with the literal sense, should diligently explore
 the occult wisdom, which had been disguised, by the prudence
 of antiquity, under the mask of folly and of fable.","('Grecian', 'NORP')"
"The fable of Atys
 and Cybele had been already explained by Porphyry; but his
 labours served only to animate the pious industry of Julian,
 who invented and published his own allegory of that ancient
 and mystic tale.","('Atys', 'PERSON'), ('Cybele', 'PERSON'), ('Porphyry', 'PERSON'), ('Julian', 'PERSON')"
"The favour of Julian was almost equally divided between the
 Pagans who had firmly adhered to the worship of their
 ancestors, and the Christians who prudently embraced the
 religion of their sovereign.","('Julian', 'PERSON'), ('Pagans', 'NORP'), ('Christians', 'NORP')"
"The fears of the Pagans were just, and their precautions 
 ineffectual.","('Pagans', 'NORP')"
"The holy places were polluted with monuments of idolatry,
 and, either from design or accident, a chapel was dedicated
 to Venus on the spot which had been sanctified by the death
 and resurrection of Christ. (61)","('Venus', 'LOC'), ('Christ', 'PERSON'), ('61', 'CARDINAL')"
"The hopes of future candidates were
 extinguished by the declared partiality of a prince who
 maliciously reminded them that it was unlawful for a
 Christian to use the sword, either of justice or of war, and
 who studiously guarded the camp and the tribunals with the
 ensigns of idolatry.","('Christian', 'NORP')"
"The humanity of Alypius was tempered by severe justice and manly fortitude; and while he exercised his abilities in the civil administration of Britain, he imitated, in his
 poetical compositions, the harmony and softness of the odes
 of Sappho.","('Alypius', 'PERSON'), ('Britain', 'GPE'), ('Sappho', 'PERSON')"
"The impartial Ammianus has ascribed this affected clemency to the desire of fomenting the intestine divisions of the church; and the insidious design of undermining the foundations of Christianity was inseparably connected with the zeal which Julian professed to restore the ancient religion of the empire.(35)
Zeal and devotion of Julian in the restoration of paganism.","('Ammianus', 'PERSON'), ('Christianity', 'NORP'), ('Julian', 'PERSON'), ('35', 'CARDINAL'), ('Julian', 'PERSON')"
"The important secret of the apostasy of Julian was intrusted
 to the fidelity of the initiated, with whom he was united by
 the sacred ties of friendship and religion.(27)","('Julian', 'PERSON'), ('27', 'CARDINAL')"
"The inclination of Julian might prefer the gods of Homer and
 of the Scipios to the new faith which his uncle had
 established in the Roman empire, and in which he himself had
 been sanctified by the sacrament of baptism.","('Julian', 'PERSON'), ('Homer', 'PERSON'), ('Scipios', 'NORP'), ('Roman', 'NORP')"
"The invariable
 order of the sun, moon, and stars was hastily admitted by
 Julian as a proof of their eternal duration; and their
 eternity was a sufficient evidence that they were the workmanship, not of an inferior deity, but of the Omnipotent King.","('Julian', 'PERSON'), ('the Omnipotent King', 'PERSON')"
"The jurisdiction of the supreme
 pontiff, more especially after that office had been united
 with the Imperial dignity, comprehended the whole extent of
 the Roman empire.","('Imperial', 'NORP'), ('Roman', 'NORP')"
"The lascivious form of a naked
 Venus was tortured into the discovery of some moral precept,
 or some physical truth; and the castration of Atys explained
 the revolution of the sun between the tropics, or the
 separation of the human soul from vice and error.(18)
Theological system of Julian","('Venus', 'LOC'), ('Atys', 'PERSON'), ('18', 'CARDINAL'), ('Julian', 'PERSON')"
"The last of these writers has boldly declared that this preternatural event was not disputed by the infidels; and his assertion, strange as it may seem, is confirmed by the unexceptionable
 testimony of Ammianus Marcellinus. (83)","('Ammianus Marcellinus', 'PERSON'), ('83', 'CARDINAL')"
