Sentence,Entities
"The count, whose fatal credulity had wounded
 the vitals of the republic, might enter the palace of
 Ravenna with some anxiety, which was soon removed by the
 smiles of Placidia.","('Ravenna', 'GPE'), ('Placidia', 'PERSON')"
"The daughter
 of the great Theodosius had been the captive and the queen
 of the Goths; she lost an affectionate husband; she was
 dragged in chains by his insulting assassin; she tasted the
 pleasure of revenge, and was exchanged, in the treaty of
 peace, for six hundred thousand measures of wheat.","('Theodosius', 'PERSON'), ('Goths', 'NORP'), ('six hundred thousand', 'CARDINAL')"
"The death of Constantius, in the seventh
 month of his reign, instead of diminishing, seemed to
 increase, the power of Placidia; and the indecent
 familiarity(1) of her brother, which might be no more than 
 the symptoms of a childish affection, were universally
 attributed to incestuous love.","('Constantius', 'PERSON'), ('the seventh\r\n month of his reign', 'DATE'), ('Placidia', 'PERSON'), ('1', 'CARDINAL')"
"The discovery of his fraud, the 
 displeasure of the empress, and the distinguished favour of
 his rival, exasperated the haughty and perfidious soul of
 Aetius.","('Aetius', 'PERSON')"
"The emperor Theodosius, when he received
 the news of the victory, interrupted the horseraces; and
 singing, as he marched through the streets a suitable psalm,
 conducted his people from the Hippodrome to the church,
 where he spent the remainder of the day in grateful
 devotion.(2)
Valentinian III.","('Theodosius', 'PERSON'), ('Hippodrome', 'FAC'), ('2', 'CARDINAL')"
"The emperor of the East acquired 
 the useful dominion of the rich and maritime province of
 Dalmatia, and the dangerous sovereignty of Pannonia and
 Noricum, which had been filled and ravaged above twenty
 years by a promiscuous crowd of Huns, Ostrogoths Vandals,
 and Bavarians.","('East', 'LOC'), ('Dalmatia', 'GPE'), ('Pannonia', 'GPE'), ('Noricum', 'GPE'), ('twenty\r\n years', 'DATE'), ('Huns', 'NORP'), ('Ostrogoths Vandals', 'ORG'), ('Bavarians', 'NORP')"
"The experience of navigation, and perhaps the
 prospect of Africa, encouraged the Vandals to accept the
 invitation which they received from Count Boniface, and the
 death of Gonderic served only to forward and animate the
 bold enterprise.","('Africa', 'LOC'), ('Vandals', 'NORP'), ('Count Boniface', 'PERSON'), ('Gonderic', 'PERSON')"
"The friends of Boniface, who still believed that
 his criminal behaviour might be excused by some honourable
 motive, solicited, during the absence of Aetius, a free
 conference with the Count of Africa; and Darius, an officer
 of high distinction, was named for the important embassy.(23)","('Boniface', 'PERSON'), ('Aetius', 'PERSON'), ('the Count of Africa', 'ORG'), ('Darius', 'PERSON'), ('23', 'CARDINAL')"
"The generous mind of Count Boniface was tortured by the
 exquisite distress of beholding the ruin which he had
 occasioned, and whose rapid progress he was unable to check.","('Count Boniface', 'PERSON')"
"The generous soldier, whose time had hitherto been divided
 between social pleasure and military service, was taught new
 lessons of avarice and ambition: he extorted the title of
 Augustus; and the servant of Honorius was associated to the
 empire of the West.","('Augustus', 'PERSON'), ('Honorius', 'PERSON'), ('West', 'LOC')"
"The habits of trade and the 
 abuse of luxury had corrupted their manners; but their
 impious contempt of monks and the shameless practice of
 unnatural lusts are the two abominations which excite the
 pious vehemence of Salvian, the preacher of the age.(39)","('two', 'CARDINAL'), ('Salvian', 'PERSON')"
"The hostile
 communions of the East preserve their memory with equal
 reverence; and their names are honourably inscribed in the
 Roman, the Abyssinian, and the Russian calendar.(45)","('East', 'LOC'), ('Roman', 'NORP'), ('Abyssinian', 'NORP'), ('Russian', 'NORP'), ('45', 'CARDINAL')"
"The importance and danger of Africa were
 deeply felt by the regent of the West.","('Africa', 'LOC'), ('West', 'LOC')"
"The invasion and defeat of
 Attila has immortalised the fame of Aetius; and though time
 has thrown a shade over the exploits of his rival, the
 defence of Marseilles, and the deliverance of Africa, attest
 the military talents of Count Boniface.","('Attila', 'PERSON'), ('Aetius', 'PERSON'), ('Marseilles', 'GPE'), ('Africa', 'LOC'), ('Count Boniface', 'PERSON')"
"The king of the Vandals is described to have been of a middle stature, with a lameness in one leg, which he had contracted by an accidental fall from his horse.","('The king of the Vandals', 'PERSON'), ('one', 'CARDINAL')"
"The lands of the proconsular province, which formed the
 immediate district of Carthage, were accurately measured and
 divided among the barbarians; and the conqueror reserved for
 his peculiar domain the fertile territory of Byzacium and
 the adjacent parts of Numidia and Gaetulia.(40)
African exiles and captives.","('Carthage', 'GPE'), ('Byzacium', 'GPE'), ('Numidia', 'GPE'), ('Gaetulia', 'GPE'), ('40', 'CARDINAL'), ('African', 'NORP')"
"The liberality of Theodoret
 provided for her decent maintenance; and she passed ten
 months among the deaconesses of the church, till she was
 unexpectedly informed that her father, who had escaped from
 the ruin of Carthage, exercised an honourable office in one
 of the Western provinces.","('Theodoret', 'PERSON'), ('ten\r\n months', 'DATE'), ('Carthage', 'GPE'), ('one', 'CARDINAL'), ('Western', 'NORP')"
"The long and narrow tract of the African coast was filled
 with frequent monuments of Roman art and magnificence; and
 the respective degrees of improvement might be accurately
 measured by the distance from Carthage and the
 Mediterranean.","('the African coast', 'LOC'), ('Roman', 'NORP'), ('Carthage', 'GPE'), ('Mediterranean', 'LOC')"
"The march of the cavalry was
 performed with such active diligence, that they surprised,
 without resistance, the important city of Aquileia; when the
 hopes of Aspar were unexpectedly confounded by the
 intelligence that a storm had dispersed the Imperial fleet,
 and that his father, with only two galleys, was taken and
 carried a prisoner into the port of Ravenna.","('Aquileia', 'GPE'), ('Aspar', 'ORG'), ('Imperial', 'ORG'), ('two', 'CARDINAL'), ('Ravenna', 'GPE')"
"The maritime colony of Hippo,
 (25) about two hundred miles westward of Carthage, had 
 formerly acquired the distinguishing epithet of Regius from
 the residence of Numidian kings; and some remains of trade
 and populousness still adhere to the modern city, which is
 known in Europe by the corrupted name of Bona.","('Hippo', 'GPE'), ('25', 'CARDINAL'), ('about two hundred miles', 'QUANTITY'), ('Carthage', 'GPE'), ('Regius', 'PERSON'), ('Numidian', 'NORP'), ('Europe', 'LOC'), ('Bona', 'PERSON')"
"The military
 labours and anxious reflections of Count Boniface were
 alleviated by the edifying conversation of his friend St.
 Augustin;(26) till that bishop, the light and pillar of the 
 Catholic church,Death of St. Augustin, A.D. 430, August 28.","('Boniface', 'PERSON'), ('St.\r\n Augustin', 'PERSON'), ('26', 'DATE'), ('Catholic', 'NORP'), ('St. Augustin', 'GPE'), ('A.D. 430', 'DATE'), ('August 28', 'DATE')"
"The mother of Valentinian was jealous of the
 power which she was incapable of exercising:(7) she reigned 
 twenty-five years, in the name of her son; and the character
 of that unworthy emperor gradually countenanced the
 suspicion that Placidia had enervated his youth by a
 dissolute education, and studiously diverted his attention
 from every manly and honourable pursuit.","('Valentinian', 'PERSON'), ('7', 'CARDINAL'), ('twenty-five years', 'DATE'), ('Placidia', 'PERSON')"
"The name of the rebel was John; he filled the
 confidential office of Primicerius, or principal
 secretary; and history has attributed to his character more
 virtues than can easily be reconciled with the violation of
 the most sacred duty.","('John', 'PERSON'), ('Primicerius', 'PERSON')"
"The origin of this marvellous fable
 cannot be ascribed to the pious fraud and credulity of the
 modern Greeks, since the authentic tradition may be traced
 within half a century of the supposed miracle.","('Greeks', 'NORP'), ('half a century', 'DATE')"
"The parts of
 Mauritania which border on the great desert and the Atlantic
 ocean, The Moors were filled with a fierce and untractable race of men, whose savage temper had been exasperated rather than
 reclaimed by their dread of the Roman arms.","('Mauritania', 'GPE'), ('Atlantic', 'LOC'), ('Moors', 'LOC'), ('Roman', 'NORP')"
"The persecution of the Donatists (16) was an event not less 
 favourable to the designs of Genseric.","('Donatists', 'ORG'), ('16', 'CARDINAL'), ('Genseric', 'ORG')"
"The rapid
 progress of the Vandals soon required a more effectual
 opposition, and the master-general Castinus marched against
 them with a numerous army of Romans and Goths.","('Vandals', 'PRODUCT'), ('Castinus', 'PERSON'), ('Romans', 'NORP'), ('Goths', 'NORP')"
"The republic was deprived by
 their mutual discord of the service of her two most
 illustrious champions.(32)
Progress of the Vandals in Africa, A.D. 431-439.","('two', 'CARDINAL'), ('32', 'CARDINAL'), ('Progress of the Vandals', 'PERSON'), ('Africa', 'LOC'), ('431-439', 'CARDINAL')"
"The reputation of the
 Carthaginians was not equal to that of their country, and
 the reproach of Punic faith still adhered to their subtle
 and faithless character. (38)","('Carthaginians', 'NORP'), ('Punic', 'NORP')"
"The royal exiles landed at Constantinople, soon after the
 marriage of Theodosius, during the festival of the Persian
 victories.","('Constantinople', 'GPE'), ('Theodosius', 'PERSON'), ('Persian', 'NORP')"
"The royal infant was distinguished at Constantinople by the
 title of Nobilissimus: he was promoted, before his
 departure from Thessalonica, to the rank and dignity of
 Caesar: and, after the conquest of Italy, the patrician
 Helion, by the authority of Theodosius, and in the presence
 of the senate, saluted Valentinian the Third by the name of
 Augustus, and solemnly invested him with the diadem and the
 Imperial purple.(4)","('Constantinople', 'GPE'), ('Nobilissimus', 'PERSON'), ('Thessalonica', 'GPE'), ('Caesar', 'PERSON'), ('Italy', 'GPE'), ('Helion', 'PERSON'), ('Theodosius', 'PERSON'), ('Valentinian', 'PERSON'), ('Third', 'ORDINAL'), ('Augustus', 'PERSON'), ('Imperial', 'ORG'), ('4', 'CARDINAL')"
"The same rebellion had been supported by the zeal
 and activity of Aetius, who brought an army of sixty
 thousand Huns from the Danube to the confines of Italy, for
 the service of the usurper.","('Aetius', 'PERSON'), ('sixty\r\n thousand', 'CARDINAL'), ('Huns', 'NORP'), ('Danube', 'LOC'), ('Italy', 'GPE')"
"The scene
 could not be more advantageously placed than in the two
 centuries which elapsed between the reigns of Decius and of
 Theodosius the Younger.","('the two\r\n centuries', 'DATE'), ('Decius', 'PERSON'), ('Theodosius the Younger', 'PERSON')"
"The shops and the gates of
 Constantinople remained shut during seven days; and the loss
 of a foreign prince, who could neither be esteemed nor
 regretted, was celebrated with loud and affected
 demonstrations of the public grief.","('Constantinople', 'GPE'), ('seven days', 'DATE')"
"The stern policy of
 Genseric justified his frequent examples of military
 execution: he was not always the master of his own passions
 or of those of his followers; and the calamities of war were
 aggravated by the licentiousness of the Moors and the
 fanaticism of the Donatists.","('Genseric', 'PERSON'), ('Moors', 'NORP'), ('Donatists', 'ORG')"
"The story of the Seven 
 Sleepers has been adopted and adorned by the nations, from
 Bengal to Africa, who profess the Mahometan religion;(47) and some vestiges of a similar tradition have been discovered in
 the remote extremities of Scandinavia. (48)","('the Seven \r\n Sleepers', 'WORK_OF_ART'), ('Bengal', 'LOC'), ('Africa', 'LOC'), ('Mahometan', 'NORP'), ('47', 'CARDINAL'), ('Scandinavia', 'LOC'), ('48', 'CARDINAL')"
"The strange adventures of Placidia gradually renewed
 and cemented the alliance of the two empires.","('Placidia', 'GPE'), ('two', 'CARDINAL')"
"The success with which he
 eluded or repelled the first attacks could not inspire a
 vain confidence that, at the head of some loose disorderly
 Africans, he should be able to withstand the regular forces
 of the West, commanded by a rival whose military character
 it was impossible for him to despise.","('first', 'ORDINAL'), ('Africans', 'NORP'), ('West', 'LOC')"
"The throne of the
 persecuting Decius was filled by a succession of Christian
 and orthodox princes, who had extirpated the fabulous gods
 of antiquity: and the public devotion of the age was
 impatient to exalt the saints and martyrs of the Catholic
 church on the altars of Diana and Hercules.","('Decius', 'PERSON'), ('Christian', 'NORP'), ('Catholic', 'NORP'), ('Diana', 'PERSON'), ('Hercules', 'PERSON')"
"The union of the
 Roman empire was dissolved; its genius was humbled in the
 dust; and armies of unknown barbarians, issuing from the
 frozen regions of the North, had established their
 victorious reign over the fairest provinces of Europe and
 Africa.","('Roman', 'NORP'), ('North', 'LOC'), ('Europe', 'LOC'), ('Africa', 'LOC')"
"The untimely death of John
 compelled him to accept an advantageous treaty, but he still
 continued, the subject and the soldier of Valentinian, to
 entertain a secret, perhaps a treasonable, correspondence
 with his barbarian allies, whose retreat had been purchased
 by liberal gifts and more liberal promises.","('John', 'PERSON'), ('Valentinian', 'NORP')"
"The vessels which transported the Vandals over the modern Straits of Gibraltar, a channel only twelve miles in breadth, were furnished by the Spaniards, who anxiously wished their departure, and by the African general, who had implored their formidable assistance.(13)
and reviews his army, A.D. 429.","('Vandals', 'PRODUCT'), ('Straits of Gibraltar', 'LOC'), ('only twelve miles', 'QUANTITY'), ('Spaniards', 'NORP'), ('African', 'NORP'), ('429', 'CARDINAL')"
"The vigilance of his enemies was relaxed by the protestations of friendship which concealed his hostile approach; and Carthage was at length surprised by the Vandals, five hundred and eighty-five years after the destruction of the city and republic by the younger Scipio. (36)","('Carthage', 'PERSON'), ('Vandals', 'NORP'), ('five hundred and eighty-five years', 'DATE'), ('Scipio', 'PERSON'), ('36', 'CARDINAL')"
"The wandering
 Moors, (15) as they gradually ventured to approach the seashore and the camp of the Vandals, must have viewed with terror and astonishment the dress, the armour, the martial
 pride and discipline of the unknown strangers who had landed
 on their coast; and the fair complexions of the blue-eyed
 warriors of Germany formed a very singular contrast with the
 swarthy or olive hue which is derived from the neighbourhood
 of the torrid zone, After the first difficulties had in some
 measure been removed which arose from the mutual ignorance
 of their respective language, the Moors, regardless of any
 future consequence, embraced the alliance of the enemies of
 Rome, and a crowd of naked savages rushed from the woods and
 valleys of Mount Atlas, to satiate their revenge on the
 polished tyrants who had injuriously expelled them from the
 native sovereignty of the land.","('Moors', 'NORP'), ('15', 'DATE'), ('Vandals', 'NORP'), ('Germany', 'GPE'), ('first', 'ORDINAL'), ('Moors', 'NORP'), ('Rome', 'GPE'), ('Mount Atlas', 'LOC')"
"The youth (if we may
 still employ that appellation) could no longer recognise the
 once familiar aspect of his native country; and his surprise
 was increased by the appearance of a large cross,
 triumphantly erected over the principal gate of Ephesus.","('Ephesus', 'GPE')"
"Their legend, before the end of the sixth 
 century, was translated from the Syriac into the Latin
 language, by the care of Gregory of Tours.","('the end of the sixth \r\n century', 'DATE'), ('Syriac', 'LANGUAGE'), ('Latin', 'LANGUAGE'), ('Gregory of Tours', 'PERSON')"
"Their mutual
 inquiries produced the amazing discovery that two centuries
 were almost elapsed since Jamblichus and his friends had
 escaped from the rage of a Pagan tyrant.","('two centuries', 'DATE'), ('Jamblichus', 'PERSON'), ('Pagan', 'NORP')"
"Their union might have supported a
 sinking empire; their discord was the fatal and immediate
 cause of the loss of Africa.","('Africa', 'LOC')"
"Theodosius and Valentinian continued to
 respect the obligations of their public and domestic
 alliance; but the unity of the Roman government was finally
 dissolved.","('Theodosius', 'PERSON'), ('Valentinian', 'NORP'), ('Roman', 'NORP')"
"They Surprise Carthage, A.D. 439, October 9 
 A new city had arisen from its ruins, with the title of a
 colony; and though Carthage might yield to the royal
 prerogatives of Constantinople, and perhaps to the trade of
 Alexandria, or the splendour of Antioch, she still
 maintained the second rank in the West; as the Rome (if we
 may use the style of contemporaries) of the African world.","('A.D. 439', 'DATE'), ('October 9', 'DATE'), ('Carthage', 'GPE'), ('Constantinople', 'GPE'), ('Alexandria', 'GPE'), ('Antioch', 'GPE'), ('second', 'ORDINAL'), ('West', 'LOC'), ('Rome', 'GPE'), ('African', 'NORP')"
"They immediately fell into a deep
 slumber, which was miraculously prolonged, without injuring
 the powers of life, during a period of one hundred and
 eighty-seven years.","('one hundred and\r\n eighty-seven years', 'DATE')"
"They were treated with kindness and magnificence;
 but as the statues of the emperor Constantius had been
 rejected by the Eastern court, the title of Augusta could
 not decently be allowed to his widow.","('Constantius', 'PERSON'), ('Eastern', 'NORP'), ('Augusta', 'ORG')"
"This
 popular tale, which Mahomet might learn when he drove his
 camels to the fairs of Syria, is introduced, as a divine
 revelation, into the Koran. (46)","('Mahomet', 'PERSON'), ('Syria', 'GPE'), ('Koran', 'WORK_OF_ART'), ('46', 'CARDINAL')"
"This remarkable behaviour divulged the
 real condition of Maria, who, in the absence of the bishop
 of Cyrrhus, was redeemed from slavery by the generosity of
 some soldiers of the garrison.","('Maria', 'PERSON'), ('Cyrrhus', 'PERSON')"
"Three hundred bishops, (17) with many thousands of the 
 inferior clergy, were torn from their churches, stripped of
 their ecclesiastical possessions, banished to the islands,
 and proscribed by the laws, if they presumed to conceal
 themselves in the provinces of Africa.","('Three hundred', 'CARDINAL'), ('17', 'CARDINAL'), ('many thousands', 'CARDINAL'), ('Africa', 'LOC')"
"Under these 
 circumstances Genseric, a Christian, but an enemy of the
 orthodox communion, showed himself to the Donatists as a
 powerful deliverer, from whom they might reasonably expect
 the repeal of the odious and oppressive edicts of the Roman
 emperors.(21) The conquest of Africa was facilitated by the 
 active real or the secret favour of a domestic faction; the
 wanton outrages against the churches and the clergy, of
 which the Vandals are accused, may be fairly imputed to the
 fanaticism of their allies; and the intolerant spirit which
 disgraced the triumph of Christianity contributed to the
 loss of the most important province of the West.(22)","('Genseric', 'PERSON'), ('Christian', 'NORP'), ('Donatists', 'NORP'), ('Roman', 'NORP'), ('21', 'CARDINAL'), ('Africa', 'LOC'), ('Vandals', 'NORP'), ('Christianity', 'NORP'), ('22', 'CARDINAL')"
"Vanquished in
 battle by an inferior enemy, Castinus fled with dishonour to
 Tarragona; and this memorable defeat, which has been
 represented as the punishment, was most probably the effect,
 of his rash presumption.","('Castinus', 'PERSON'), ('Tarragona', 'GPE')"
"When the city, some months after his
 death was burnt by the Vandals, the library was fortunately
 saved which contained his voluminous writings—two hundred
 and thirty-two separate books or treatises on theological
 subjects, besides a complete exposition of the Psalter and
 the gospel, and a copious magazine of epistles and homilies.
 (27)","('some months', 'DATE'), ('Vandals', 'PRODUCT'), ('two hundred\r\n and thirty-two', 'CARDINAL'), ('Psalter', 'WORK_OF_ART'), ('27', 'CARDINAL')"
"When the emperor Decius persecuted the 
 Christians, seven noble youths of Ephesus concealed
 themselves in a spacious cavern in the side of an adjacent
 mountain where they were doomed to perish by the tyrant, who
 gave orders that the entrance should be firmly secured with
 a pile of huge stones.","('Decius', 'PERSON'), ('Christians', 'NORP'), ('seven', 'CARDINAL'), ('Ephesus', 'GPE')"
"While the ministers of Constantinople deliberated, the
 vacant throne of Honorius was usurped by the ambition of a
 stranger.","('Constantinople', 'GPE'), ('Honorius', 'PERSON')"
"Within a few months
 after the arrival of Placidia a swift messenger announced
 the death of Honorius, the consequence of a dropsy; but the
 important secret was not divulged till the necessary orders
 had been despatched for the march of a large body of troops
 to the sea-coast of Dalmatia.","('a few months', 'DATE'), ('Placidia', 'GPE'), ('Honorius', 'PERSON'), ('Dalmatia', 'GPE')"
"Yet I shall not easily be
 persuaded that it was the common practice of the Vandals to
 extirpate the olives and other fruit trees of a country
 where they intended to settle: nor can I believe that it
 was a usual stratagem to slaughter great numbers of their
 prisoners before the walls of a besieged city, for the sole
 purpose of infecting the air and producing a pestilence, of
 which they themselves must have been the first victims.(24)
Siege of Hippo, A.D. 430, May.","('Vandals', 'NORP'), ('first', 'ORDINAL'), ('24', 'CARDINAL'), ('Siege of Hippo', 'WORK_OF_ART'), ('430', 'CARDINAL'), ('May', 'DATE')"
"Yet this
 incident, unfortunate as it might seem, facilitated the
 conquest of Italy.","('Italy', 'GPE')"
"Yet this various
 multitude amounted only to fifty thousand effective men; and
 though Genseric artfully magnified his apparent strength by
 appointing eighty chiliarchs, or commanders of thousands,
 the fallacious increase of old men, of children, and of
 slaves, would scarcely have swelled his army to the number
 of four-score thousand persons.(14) But his own dexterity and 
 the discontents of Africa soon fortified the Vandal powers
 by the accession of numerous and active allies.","('fifty thousand', 'CARDINAL'), ('Genseric', 'PERSON'), ('eighty', 'CARDINAL'), ('thousands', 'CARDINAL'), ('four-score thousand', 'CARDINAL'), ('14', 'CARDINAL'), ('Africa', 'LOC'), ('Vandal', 'PERSON')"
"was gently released, in the third month of
 the siege and in the seventy-sixth year of his age, from the
 actual and the impending calamities of his country.","('the third month', 'DATE'), ('the seventy-sixth year', 'DATE')"
