Sentence,Entities
"He
 protested, in the most respectful language, that he was
 ready to submit his person and his dominions to the will of
 the emperor; but he requested a truce of five days to
 regulate the terms of his submission; and it was universally
 believed that his secret liberality contributed to the
 success of this public negotiation Instead of obstinately
 refusing whatever indulgence his enemy so earnestly
 solicited, the guilty, or the credulous, Basiliscus
 consented to the fatal truce; and his imprudent security
 seemed to proclaim that he already considered himself as the
 conqueror of Africa.","('five days', 'DATE'), ('Basiliscus', 'PERSON'), ('Africa', 'LOC')"
"He 
 generously sold the gold and silver plate of the church to
 purchase the freedom of some, to alleviate the slavery of
 others, and to assist the wants and infirmities of a captive
 multitude, whose health was impaired by the hardships which
 they had suffered in the passage from Italy to Africa.","('Italy', 'GPE'), ('Africa', 'LOC')"
"He chose that moment to signify to Avitus that his reign was
 at an end; and the feeble emperor, at a distance from his
 Gothic allies, was compelled, after a short and unavailing
 struggle, to abdicate the purple.","('that moment', 'TIME'), ('Avitus', 'PERSON'), ('Gothic', 'NORP')"
"He fled towards the Alps, with the
 humble hope, not of arming the Visigoths in his cause, but
 of securing his person and treasures in the sanctuary of
 Julian, one of the tutelar saints of Auvergne.(29) Disease, 
 or the hand of the executioner, arrested him on the road;
 yet his remains were decently transported to Brivas, or
 Brioude, in his native province, and he reposed at the feet
 of his holy patron. (30)","('Alps', 'LOC'), ('Visigoths', 'NORP'), ('Julian', 'PERSON'), ('one', 'CARDINAL'), ('Auvergne', 'LOC'), ('29', 'CARDINAL'), ('Brivas', 'LOC'), ('Brioude', 'LOC')"
"He gave his daughter in marriage to the
 father of Majorian, a respectable officer, who administered
 the revenues of Gaul with skill and integrity; and
 generously preferred the friendship of Aetius to the
 tempting offers of an insidious court.","('Majorian', 'PERSON'), ('Gaul', 'PERSON'), ('Aetius', 'PERSON')"
"He had
 married Placidia, the younger daughter of Valentinian, after
 she was restored by Genseric, who still detained her sister
 Eudoxia, as the wife, or rather as the captive, of his son.","('Placidia', 'PERSON'), ('Valentinian', 'NORP'), ('Genseric', 'PERSON'), ('Eudoxia', 'PERSON')"
"He immediately
 apprised the unsuspecting criminal of his danger; and
 sincerely lamented, without any mixture of anger, the
 haughty presumption of Arvandus, who rejected, and even
 resented, the salutary advice of his friends.","('Arvandus', 'PERSON')"
"He immediately equipped a numerous
 fleet of Vandals and Moors, and cast anchor at the mouth of
 the Tiber, about three months after the death of Valentinian
 and the elevation of Maximus to the Imperial throne.","('Vandals', 'NORP'), ('Moors', 'PRODUCT'), ('Tiber', 'LOC'), ('about three months', 'DATE'), ('Valentinian', 'NORP'), ('Maximus', 'PERSON'), ('Imperial', 'ORG')"
"He landed his
 troops at Cape Bona, or the promontory of Mercury, about
 forty miles from Carthage.(87)","('Cape Bona', 'FAC'), ('Mercury', 'LOC'), ('about\r\n forty miles', 'QUANTITY'), ('Carthage', 'GPE'), ('87', 'CARDINAL')"
"He landed without obstacle (for Genseric was
 master of the sea) either at Ravenna or the port of Ostia,
 and immediately proceeded to the camp of Ricimer, where he
 was received as the sovereign of the Western world.(107)
Sack of Rome and death of Anthemius, A.D. 472, July 11.","('Genseric', 'PERSON'), ('Ravenna', 'GPE'), ('Ostia', 'GPE'), ('Ricimer', 'GPE'), ('Western', 'NORP'), ('107', 'CARDINAL'), ('Rome', 'GPE'), ('Anthemius', 'PERSON'), ('A.D. 472', 'DATE'), ('July 11', 'DATE')"
"He left one daughter, the off-spring of his marriage with Placidia; and the family of the great Theodosius, transplanted from Spain to Constantinople, was propagated in the female line as far as the eighth generation.(111)
Julius Nepos and Glycerius emperors of the West, A.D. 472-475 .","('one', 'CARDINAL'), ('Placidia', 'PERSON'), ('Theodosius', 'PERSON'), ('Spain', 'GPE'), ('Constantinople', 'GPE'), ('eighth', 'ORDINAL'), ('111', 'CARDINAL'), ('Julius Nepos', 'PERSON'), ('Glycerius', 'NORP'), ('West', 'LOC'), ('472-475', 'CARDINAL')"
"He manned his
 largest ships of war with the bravest of the Moors and
 Vandals; and they towed after them many large barks filled
 with combustible materials.","('Moors', 'LOC'), ('Vandals', 'PRODUCT')"
"He passed the Alps, to
 rescue the remains of Noricum from Fava, or Feletheus, king
 of the Rugians, who held his residence beyond the Danube.","('Alps', 'LOC'), ('Noricum', 'PERSON'), ('Fava', 'PERSON'), ('Feletheus', 'PERSON'), ('Rugians', 'NORP'), ('Danube', 'LOC')"
"He passed the Pyrenees at the head of a numerous army,
 subdued the cities of Saragossa and Pampeluna, vanquished in
 battle the martial nobles of the Tarragonese province,
 carried his victorious arms into the heart of Lusitania, and
 permitted the Suevi to hold the kingdom of Gallicia under
 the Gothic monarchy of Spain.(92)","('Pyrenees', 'LOC'), ('Saragossa', 'GPE'), ('Pampeluna', 'GPE'), ('Tarragonese', 'NORP'), ('Lusitania', 'GPE'), ('Suevi', 'NORP'), ('Gallicia', 'GPE'), ('Gothic', 'NORP'), ('Spain', 'GPE'), ('92', 'CARDINAL')"
"He preferred the service
 of the Italian princes, the successors of Valentinian; and,
 as he possessed the qualifications of courage, industry, and
 experience, he advanced with rapid steps in the military
 profession, till he was elevated, by the favour of Nepos
 himself, to the dignities of patrician and master-general of
 the troops.","('Italian', 'NORP'), ('Valentinian', 'NORP'), ('Nepos', 'PERSON')"
"He recommended the obscure name
 of Leo of Thrace, a military tribune, and the principal
 steward of his household.","('Leo of Thrace', 'PERSON')"
"He rejected the audacious
 demand; and his refusal was favourable to the ambition of
 Odoacer, a bold barbarian, who assured his fellow-soldiers
 that, if they dared to associate under his command, they
 might soon extort the justice which had been denied to their
 dutiful petitions.","('Odoacer', 'PERSON')"
"He reserved 
 to the prince and senate the sole cognisance of the extreme
 cases which might justify the destruction of an ancient
 edifice; imposed a fine of fifty pounds of gold (two
 thousand pounds sterling) on every magistrate who should
 presume to grant such illegal and scandalous licence; and
 threatened to chastise the criminal obedience of their
 subordinate officers by a severe whipping and the amputation
 of both their hands.","('fifty pounds', 'QUANTITY'), ('two\r\n thousand pounds sterling', 'MONEY')"
"He vanquished
 Theodoric in the field, and admitted to his friendship and
 alliance a king whom he had found not unworthy of his arms.","('Theodoric', 'PERSON')"
"He was
 compelled to abdicate the Imperial purple;","('Imperial', 'ORG')"
"He was eagerly 
 pursued by his accusers, the four deputies of Gaul, who were
 all distinguished by their birth, their dignities, or their
 eloquence.","('four', 'CARDINAL'), ('Gaul', 'PERSON')"
"He was imprisoned (such is the
 lively expression of Sidonius) in the palace; and after passing a sleepless night, he sighed that he had attained the summit of his wishes, and aspired only to descend from the dangerous elevation.","('Sidonius', 'PERSON'), ('a sleepless night', 'TIME')"
He was invested with the purple at Ravenna: and the epistle which he addressed to the senate will best describe his situation and his sentiments.,"('Ravenna', 'GPE')"
"He was received with courteous hospitality
 by Theodoric, the king of the Goths; but while Avitus laid
 the foundations of a solid alliance with that powerful
 nation, he was astonished by the intelligence that the
 emperor Maximus was slain, and that Rome had been pillaged
 by the Vandals.","('Theodoric', 'PERSON'), ('Goths', 'NORP'), ('Avitus', 'PERSON'), ('Maximus', 'PERSON'), ('Rome', 'GPE'), ('Vandals', 'PRODUCT')"
"Heraclius
 landed on the coast of Tripoli, surprised and subdued the
 cities of that province, and prepared, by a laborious march,
 which Cato had formerly executed, (85) to join the Imperial 
 army under the walls of Carthage.","('Heraclius', 'GPE'), ('Tripoli', 'GPE'), ('Cato', 'PERSON'), ('85', 'CARDINAL'), ('Imperial', 'NORP'), ('Carthage', 'GPE')"
"Heraclius effected his retreat
 through the desert; Marcellinus retired to Sicily, where he
 was assassinated, perhaps at the instigation of Ricimer, by
 one of his own captains; and the king of the Vandals
 expressed his surprise and satisfaction that the Romans
 themselves should remove from the world his most formidable
 antagonists.(89) After the failure of this great expedition, 
 Genseric again became the tyrant of the sea: the coasts of
 Italy, Greece, and Asia, were again exposed to his revenge
 and avarice; Tripoli and Sardinia returned to his obedience;
 he added Sicily to the number of his provinces; and, before
 he died, in the fulness of years and of glory, he beheld the
A.D. 477.","('Heraclius', 'PERSON'), ('Marcellinus', 'PERSON'), ('Sicily', 'GPE'), ('Ricimer', 'PERSON'), ('one', 'CARDINAL'), ('Vandals', 'PERSON'), ('Romans', 'NORP'), ('89', 'CARDINAL'), ('Genseric', 'PERSON'), ('Italy', 'GPE'), ('Greece', 'GPE'), ('Asia', 'LOC'), ('Tripoli', 'GPE'), ('Sardinia', 'GPE'), ('Sicily', 'GPE'), ('the\r\nA.D. 477', 'DATE')"
"His
 applications for peace became each hour more submissive, and
 perhaps more sincere; but the inflexible Majorian had
 adopted the ancient maxim that Rome could not be safe as
 long as Carthage existed in a hostile state.","('each hour', 'TIME'), ('Majorian', 'NORP'), ('Rome', 'GPE'), ('Carthage', 'GPE')"
"His
 own wife, the cause of these tragic events, had been
 seasonably removed by death; and the widow of Valentinian
 was compelled to violate her decent mourning, perhaps her
 real grief, and to submit to the embraces of a presumptuous
 usurper, whom she suspected as the assassin of her deceased
 husband.","('Valentinian', 'PERSON')"
"His
 resentment prompted him to join, or at least to countenance,
 the measures of a rebellious faction in Gaul; and the poet
 had contracted some guilt, which it was incumbent on him to
 expiate by a new tribute of flattery to the succeeding
 emperor.","('Gaul', 'PERSON')"
"His 
 brother Paul was slain in an action near Ravenna; and the
 helpless Augustulus, who could no longer command the
 respect, was reduced to implore the clemency, of Odoacer.","('Paul', 'PERSON'), ('Ravenna', 'GPE'), ('Augustulus', 'PERSON'), ('Odoacer', 'PERSON')"
"His birth
 was noble and illustrious, since he descended from the
 Anician family; his dignity was supported by an adequate
 patrimony in land and money; and these advantages of fortune
 were accompanied with liberal arts and decent manners, which
 adorn or imitate the inestimable gifts of genius and virtue.","('Anician', 'NORP')"
"His birth and fortunes rendered
 him one of the most illustrious subjects of Pannonia.","('one', 'CARDINAL'), ('Pannonia', 'PERSON')"
"His brother Odoacer led a
 wandering life among the barbarians of Noricum, with a mind
 and a fortune suited to the most desperate adventures; and
 when he had fixed his choice, he piously visited the cell of
 Severinus, the popular saint of the country, to solicit his
 approbation and blessing.","('Odoacer', 'PERSON'), ('Noricum', 'NORP'), ('Severinus', 'PERSON')"
"His camp was
 filled with barbarian allies; his throne was supported by
 the zeal of an affectionate people; but the emperor had
 foreseen that it was impossible without a maritime power to
 achieve the conquest of Africa.","('Africa', 'LOC')"
"His charity was equal to his courage: in a time of extreme
 scarcity four thousand poor were fed at his expense; and his
 private influence levied an army of Burgundians for the
 deliverance of Auvergne.","('four thousand', 'CARDINAL'), ('Burgundians', 'NORP'), ('Auvergne', 'LOC')"
"His death, A.D. 455, June 12","('A.D. 455', 'DATE'), ('June 12', 'DATE')"
"His death, A.D. 461, August 7. five days after his abdication it was reported that he died of a dysentery, (54) and the humble tomb which covered his remains was 
 consecrated by the respect and gratitude of succeeding
 generations.(55) The private character of Majorian inspired love and respect.","('A.D. 461', 'DATE'), ('August 7', 'DATE'), ('five days', 'DATE'), ('54', 'DATE'), ('Majorian', 'PERSON')"
"His easy temper
 was corrupted by flattery and exasperated by opposition; he
 was forced to satisfy his importunate creditors with the
 spoils of the province; his capricious insolence offended
 the nobles of Gaul; and he sunk under the weight of the
 public hatred.","('Gaul', 'PERSON')"
"His entrance was not polluted with blood; and the Goths respected the chastity of their female captives, more especially of the consecrated virgins: but the greatest part of the clergy and people were made slaves, and even the churches and altars were confounded in the universal pillage.","('Goths', 'NORP')"
"His expedition into Spain, A.D. 456.","('Spain', 'GPE'), ('456', 'CARDINAL')"
"His faithful and important services
 against the common enemy rendered him still more formidable;
 (27) and, after destroying on the coast of Corsica a fleet of 
 Vandals, which consisted of sixty galleys, Ricimer returned
 in triumph with the appellation of the 'Deliverer of Italy'.","('27', 'CARDINAL'), ('Corsica', 'GPE'), ('Vandals', 'PRODUCT'), ('sixty', 'CARDINAL'), ('Ricimer', 'PERSON'), ('Italy', 'GPE')"
"His manners were gradually polished, his military skill was improved, and the confederates of Italy would not have elected him for their general unless the exploits of Odoacer had established a high opinion of his courage and capacity. (122)","('Italy', 'GPE'), ('Odoacer', 'PERSON'), ('122', 'CARDINAL')"
"His merit was rewarded by the
 favour of the prince and senate; he thrice exercised the
 office of Praetorian praefect of Italy; he was twice
 invested with the consulship, and he obtained the rank of
 patrician.","('Praetorian', 'PERSON'), ('Italy', 'GPE')"
"His nomination was unanimously
 ratified by the senate; and the servant of Aspar received
 the Imperial crown from the hands of the patriarch or
 bishop, who was permitted to express, by this unusual
 ceremony, the suffrage of the Deity.(68)","('Aspar', 'PERSON'), ('Imperial', 'ORG'), ('68', 'CARDINAL')"
"His sister, the wife of Leo,
 had exaggerated the merit of his former exploits against the
 Scythians.","('Leo', 'PERSON'), ('Scythians', 'PERSON')"
"His vanity was gratified by the title of sole emperor, and by the statues erected to his honour in the several quarters of Rome; he entertained a friendly, though ambiguous, correspondence with the patrician Odoacer; and he gratefully accepted the Imperial ensigns, the sacred ornaments of the throne and palace, which the barbarian was not unwilling to remove from the sight of the people. (124)","('Rome', 'GPE'), ('Odoacer', 'PERSON'), ('Imperial', 'NORP'), ('124', 'CARDINAL')"
"His voluntary or reluctant submission to the
 authority of Majorian was rewarded by the government of
 Sicily and the command of an army stationed in that island
 to oppose or to attack the Vandals; but his barbarian
 mercenaries, after the emperor's death, were tempted to
 revolt by the artful liberality of Ricimer.","('Majorian', 'PERSON'), ('Sicily', 'GPE'), ('Vandals', 'NORP'), ('Ricimer', 'PERSON')"
"I. From the first hour of his reign he was solicitous (I translate his own words) to relieve the weary fortunes of the provincials, oppressed by the accumulated weight of indictions and superindictions. (41)","('the first hour', 'TIME')"
"If the intrepid emperor
 could have infused his own spirit into the youth of Italy;
 if he could have revived in the field of Mars the manly
 exercises in which he had always surpassed his equals; he
 might have marched against Genseric at the head of a Roman
 army.","('Italy', 'GPE'), ('Mars', 'LOC'), ('Genseric', 'PERSON'), ('Roman', 'NORP')"
"Ignorant of
 his real situation, Arvandus showed himself in the Capitol
 in the white robe of a candidate, accepted indiscriminate
 salutations and offers of service, examined the shops of the
 merchants, the silks, and gems, sometimes with the
 indifference of a spectator and sometimes with the attention
 of a purchaser; and complained of the times, of the senate,
 of the prince, and of the delays of justice.","('Arvandus', 'PERSON'), ('Capitol', 'FAC')"
"In 
 the spring of each year they equipped a formidable navy in
 the port of Carthage, and Genseric himself, though in a very
 advanced age, still commanded in person the most important
 expeditions.","('the spring of each year', 'DATE'), ('Carthage', 'GPE'), ('Genseric', 'GPE')"
"In all his public declarations the emperor Leo assumes the
 authority, and professes the affection of a father for his
 son Anthemius, with whom he had divided the administration
 of the universe. (83)","('Leo', 'PERSON'), ('Anthemius', 'PERSON')"
"In an epistle,
 dated from the court of Toulouse, the orator satisfies the
 curiosity of one of his friends, in the following
 description : (17)","('Toulouse', 'GPE'), ('one', 'CARDINAL'), ('17', 'CARDINAL')"
"In his retreat towards the Pyrenees he revenged his disappointment on the country through which he passed; and, in the sack of Polentia and Astorga he showed himself a faithless ally, as well as a cruel enemy.","('Pyrenees', 'LOC'), ('Polentia', 'PERSON'), ('Astorga', 'PERSON')"
"In the age of
 Roman virtue the provinces were subject to the arms, and the
 citizens to the laws, of the republic, till those laws were
 subverted by civil discord, and both the city and the
 provinces became the servile property of a tyrant.","('Roman', 'NORP')"
"In the assessment and collection of taxes Majorian restored the ordinary jurisdiction of the provincial magistrates, and suppressed the extraordinary commissions which had been introduced in the name of the emperor himself or of the Praetorian praefects.","('Majorian', 'PERSON'), ('Praetorian', 'NORP')"
"In the defence of Clermont, their principal town, the 
 inhabitants of Auvergne sustained with inflexible resolution
 the miseries of war, pestilence, and famine; and the
 Visigoths, relinquishing the fruitless siege, suspended the
 hopes of that important conquest.","('Clermont', 'GPE'), ('Auvergne', 'LOC'), ('Visigoths', 'NORP')"
"In the division and the decline of the empire, the tributary harvests of Egypt and Africa were withdrawn; the numbers of the inhabitants continually
 diminished with the means of subsistence; and the country
 was exhausted by the irretrievable losses of war, famine,
 (139) and pestilence.","('Egypt', 'GPE'), ('Africa', 'LOC'), ('139', 'CARDINAL')"
"In the first Punic war the
 republic had exerted such incredible diligence that, within
 sixty days after the first stroke of the axe had been given
 in the forest, a fleet of one hundred and sixty galleys
 proudly rode at anchor in the sea.(48)","('first', 'ORDINAL'), ('Punic war', 'EVENT'), ('sixty days', 'DATE'), ('first', 'ORDINAL'), ('one hundred and sixty', 'CARDINAL'), ('48', 'CARDINAL')"
"In the forty-five years that had elapsed since the
 Gothic invasion, the pomp and luxury of Rome were in some
 measure restored; and it was difficult either to escape, or
 to satisfy, the avarice of a conqueror who possessed leisure
 to collect, and ships to transport, the wealth of the
 capital.","('the forty-five years', 'DATE'), ('the\r\n Gothic invasion', 'EVENT'), ('Rome', 'GPE')"
"In the last instance the legislator
 might seem to forget the proportion of guilt and punishment;
 but his zeal arose from a generous principle, and Majorian
 was anxious to protect the monuments of those ages in which
 he would have desired and deserved to live.","('Majorian', 'PERSON')"
"In the name of a great province, and according to
 the forms of Roman jurisprudence, they instituted a civil
 and criminal action, requiring such restitution as might
 compensate the losses of individuals, and such punishment as
 might satisfy the justice of the state.","('Roman', 'NORP')"
"In the obscurity of the night,
 these destructive vessels were impelled against the
 unguarded and unsuspecting fleet of the Romans, who were
 awakened by the sense of their instant danger.","('the obscurity of the night', 'TIME'), ('Romans', 'NORP')"
"In the revolt of the nations they still adhered to
 the Huns; and, more than twelve years afterwards, the name
 of Edecon is honourably mentioned in their unequal contest
 with the Ostrogoths; which was terminated, after two bloody
 battles, by the defeat and dispersion of the Sciri.(120)","('Huns', 'NORP'), ('more than twelve years afterwards', 'DATE'), ('Edecon', 'PERSON'), ('Ostrogoths', 'NORP'), ('two', 'CARDINAL'), ('Sciri', 'NORP'), ('120', 'CARDINAL')"
"In the same year all the principal actors in this great revolution were removed from the stage; and the whole reign of Olybrius, and of Olybrius, October 23.","('the same year', 'DATE'), ('Olybrius', 'GPE'), ('Olybrius', 'GPE'), ('October 23', 'DATE')"
"In the space of twenty years since the death of Valentinian,
 nine emperors had successively disappeared; and the son of
 Orestes, a youth recommended only by his beauty, would be
 the least entitled to the notice of posterity, if his reign,
 which was marked by the extinction of the Roman empire in
 the West, did not leave a memorable era in the history of
 mankind.(125)","('the space of twenty years', 'DATE'), ('Valentinian', 'NORP'), ('nine', 'CARDINAL'), ('Orestes', 'PERSON'), ('Roman', 'NORP'), ('West', 'LOC'), ('125', 'CARDINAL')"
"In the treatment of his unhappy prisoners he sometimes consulted his avarice, and sometimes indulged his cruelty; and the massacre of five hundred noble citizens of Zante or Zacynthus, whose mangled bodies he cast into the Ionian Sea, was imputed by the public indignation to his latest posterity.","('five hundred', 'CARDINAL'), ('Zante', 'PERSON'), ('Zacynthus', 'PERSON'), ('the Ionian Sea', 'LOC')"
"In this memorable
 judgment, which presented a lively image of the old
 republic, the Gauls exposed, with force and freedom, the
 grievances of the province; and as soon as the minds of the
 audience were sufficiently inflamed, they recited the fatal
 epistle.","('Gauls', 'NORP')"
"Instead of a sally of the Roman youth, there issued from the
 gates an unarmed and venerable procession of the bishop at
 the head of his clergy. (6)","('Roman', 'NORP')"
"It is not the purpose of the present 
 chapter, or even of the present volume, to continue the
 distinct series of the Byzantine history; but a concise view
 of the reign and character of the emperor Leo may explain
 the last efforts that were attempted to save the falling
 empire of the West.(64)
Leo, emperor of the East, A.D. 457-474.","('Byzantine', 'NORP'), ('Leo', 'PERSON'), ('West', 'LOC'), ('Leo', 'PERSON'), ('East', 'LOC'), ('457-474', 'CARDINAL')"
"It was adorned by the new proprietor with Grecian arts 
 and Asiatic treasures; and the houses and gardens of
 Lucullus obtained a distinguished rank in the list of
 Imperial palaces.(131)","('Grecian', 'NORP'), ('Asiatic', 'NORP'), ('Lucullus', 'PERSON'), ('Imperial', 'NORP'), ('131', 'CARDINAL')"
"It was not perhaps without some regret that Ricimer
 sacrificed his friend to the interest of his ambition: but
 he resolved in a second choice to avoid the imprudent
 preference of superior virtue and merit.","('Ricimer', 'PERSON'), ('second', 'ORDINAL')"
"Italy 
 was gradually divided into two independent and hostile
 kingdoms; and the nobles of Liguria, who trembled at the
 near approach of a civil war, fell prostrate at the feet of
 the patrician, and conjured him to spare their unhappy
 country.","('Italy', 'GPE'), ('two', 'CARDINAL'), ('Liguria', 'GPE')"
"Italy was protected by the arms of its 
 conqueror; and its frontiers were respected by the
 barbarians of Gaul and Germany, who had so long insulted the
 feeble race of Theodosius.","('Italy', 'GPE'), ('Gaul', 'PERSON'), ('Germany', 'GPE'), ('Theodosius', 'PERSON')"
"Like the rest of the barbarians, he 
 had been instructed in the Arian heresy; but he revered the
 monastic and episcopal characters; and the silence of the
 catholics attests the toleration which they enjoyed.","('Arian', 'NORP')"
"Majorian returned to
 Italy to prosecute his labours for the public happiness; and
 as he was conscious of his own integrity, he might long
 remain ignorant of the dark conspiracy which threatened his
 throne and his life.","('Majorian', 'PERSON'), ('Italy', 'GPE')"
"Majorian,
 like the weakest of his predecessors, was reduced to the
 disgraceful expedient of substituting barbarian auxiliaries
 in the place of his unwarlike subjects: and his superior
 abilities could only be displayed in the vigour and
 dexterity with which he wielded a dangerous instrument, so
 apt to recoil on the hand that used it.","('Majorian', 'PERSON')"
"Majorian,
 who had often sighed over the desolation of the city,
 applied a severe remedy to the growing evil.(43)","('Majorian', 'PERSON')"
"Malicious calumny and satire excited his indignation, or if he himself were the object, his contempt;
 but he protected the freedom of wit, and in the hours which
 the emperor gave to the familiar society of his friends he
 could indulge his taste for pleasantry without degrading the
 majesty of his rank.(56)
Ricimer reigns under the name of Severus, A.D. 461-467.","('56', 'CARDINAL'), ('Ricimer', 'PERSON'), ('Severus', 'PERSON'), ('461-467', 'CARDINAL')"
"Many 
 thousand Romans of both sexes, chosen for some useful or
 agreeable qualifications, reluctantly embarked on board the
 fleet of Genseric; and their distress was aggravated by the
 unfeeling barbarians, who, in the division of the booty,
 separated the wives from their husbands, and the children
 from their parents.","('Many \r\n thousand', 'CARDINAL'), ('Romans', 'NORP'), ('Genseric', 'PRODUCT')"
"Many thousands of the bravest subjects of Attila,
 the Gepidae, the Ostrogoths, the Rugians, the Burgundians,
 the Suevi, the Alani, assembled in the plains of Liguria,
 and their formidable strength was balanced by their mutual
 animosities.(46)","('thousands', 'CARDINAL'), ('Attila', 'PERSON'), ('Gepidae', 'NORP'), ('Ostrogoths', 'NORP'), ('Rugians', 'NORP'), ('Burgundians', 'NORP'), ('Suevi', 'NORP'), ('Alani', 'NORP'), ('Liguria', 'GPE')"
Miserable state of Italy.,"('Italy', 'GPE')"
"Naval power of the Vandals, A.D. 439-455THE loss or desolation of the provinces from the Ocean to
 the Alps impaired the glory and greatness of Rome: her
 internal prosperity was irretrievably destroyed by the
 separation of Africa.","('Vandals', 'PRODUCT'), ('Ocean', 'LOC'), ('Alps', 'LOC'), ('Rome', 'GPE'), ('Africa', 'LOC')"
"Negotiations with the Eastern empire, A.D. 462 etc.","('Eastern', 'NORP'), ('A.D. 462', 'DATE')"
"Nepos trembled at their approach; and,
 instead of placing a just confidence in the strength of
 Ravenna, he hastily escaped to his ships, and retired to his
 Dalmatian principality, on the opposite coast of the
 Hadriatic.","('Nepos', 'PERSON'), ('Ravenna', 'GPE'), ('Dalmatian', 'NORP'), ('Hadriatic', 'LOC')"
"Notwithstanding the prudence and success of Odoacer, his
 kingdom exhibited the sad prospect of misery and desolation.","('Odoacer', 'PERSON')"
"Odoacer devolved on the Roman magistrates the
 odious and oppressive task of collecting the public revenue;
 but he reserved for himself the merit of seasonable and
 popular indulgence.(135)","('Odoacer', 'PERSON'), ('Roman', 'NORP'), ('135', 'CARDINAL')"
"Odoacer king of Italy, A.D. 476-490.","('Odoacer', 'PERSON'), ('Italy', 'GPE'), ('A.D. 476-490', 'DATE')"
"Odoacer passed the Hadriatic, to
 chastise the assassins of the emperor Nepos, and to acquire
 the maritime province of Dalmatia.","('Odoacer', 'PERSON'), ('Hadriatic', 'NORP'), ('Nepos', 'PERSON'), ('Dalmatia', 'GPE')"
"Odoacer was the first barbarian who reigned in Italy, over a
 people who had once asserted their just superiority above
 the rest of mankind.","('Odoacer', 'PERSON'), ('first', 'ORDINAL'), ('Italy', 'GPE')"
"Olybrius emperor of the West, A.D. 472, March 23.","('West', 'LOC'), ('A.D. 472', 'DATE'), ('March 23', 'DATE')"
"On the
 first day of January, his son-in-law, Sidonius Apollinaris,
 celebrated his praises in a panegyric of six hundred verses;
 but this composition, though it was rewarded with a brass
 statue,(24) seems to contain a very moderate proportion 
 either of genius or of truth.","('the\r\n first day of January', 'DATE'), ('Sidonius Apollinaris', 'PERSON'), ('six hundred', 'CARDINAL'), ('24', 'CARDINAL')"
"On the third day after the tumult, Genseric boldly advanced
 from the port of Ostia to the gates of the defenceless city.","('the third day', 'DATE'), ('Genseric', 'GPE'), ('Ostia', 'GPE')"
"On this memorable occasion, Sidonius, whose early
 ambition had been so fatally blasted, appeared as the orator
 of Auvergne, among the provincial deputies who addressed the
 throne with congratulations or complaints.(74)  A.D. 468, January 1st.","('Sidonius', 'PERSON'), ('Auvergne', 'LOC'), ('468', 'CARDINAL'), ('January 1st', 'DATE')"
One instance of their extortion would appear incredible were it not authenticated by the legislator himself.,"('One', 'CARDINAL')"
"One of the last acts of jurisdiction which the Roman senate
 exercised over their subjects of Gaul was the trial and
 condemnation of Arvandus, the Praetorian praefect.","('One', 'CARDINAL'), ('Roman', 'NORP'), ('Gaul', 'PERSON'), ('Arvandus', 'PERSON'), ('Praetorian', 'NORP')"
"One third of those ample estates, to which the ruin
 of Italy is originally imputed,(142) was extorted for the use 
 of the conquerors.","('One third', 'CARDINAL'), ('Italy', 'GPE'), ('142', 'CARDINAL')"
"Onulf
 directed his steps towards Constantinople, where he sullied,
 by the assassination of a generous benefactor, the fame
 which he had acquired in arms.","('Onulf', 'PERSON'), ('Constantinople', 'GPE')"
"Oppressed by the weight of the diadem, he communicated his anxious thoughts to his friend and quaestor Fulgentius; and when he looked back with unavailing regret on the secure pleasures of his former life, the emperor exclaimed, ""O fortunate Damocles, thy reign began and ended with the same dinner;""   a well-known allusion, which Fulgentius afterwards repeated as an
 instructive lesson for princes and subjects.","('Fulgentius', 'PERSON'), ('Damocles', 'PERSON'), ('Fulgentius', 'PERSON')"
"Orestes, who has been already mentioned in this history, had
 never deserted his country.","('Orestes', 'PERSON')"
"Orestes, with a spirit which, in another
 situation, might be entitled to our esteem, chose rather to
 encounter the rage of an armed multitude than to subscribe
 the ruin of an innocent people.","('Orestes', 'PERSON')"
"Pavia was
 immediately besieged, the fortifications were stormed, the
 town was pillaged; and although the bishop might labour,
 with much zeal and some success, to save the property of the
 church and the chastity of female captives, the tumult could
 only be appeased by the execution of Orestes. (119)","('Pavia', 'PERSON'), ('Orestes', 'PERSON'), ('119', 'CARDINAL')"
"Pulcheria had bestowed her hand, and the sceptre
 of the East, on the modest virtue of Marcian: he gratefully
 reverenced her august rank and virgin chastity; and, after
 her death, he gave his people the example of the religious
 worship that was due to the memory of the Imperial saint.(65) 
 Attentive to the prosperity of his own dominions, Marcian
 seemed to behold with indifference the misfortunes of Rome;
 and the obstinate refusal of a brave and active prince to
 draw his sword against the Vandals was ascribed to a secret
 promise which had formerly been exacted from him when he was
 a captive in the power of Genseric.(66)","('Pulcheria', 'PERSON'), ('East', 'LOC'), ('Marcian', 'PERSON'), ('Imperial', 'NORP'), ('Marcian', 'PERSON'), ('Rome', 'GPE'), ('Vandals', 'PERSON'), ('Genseric', 'PRODUCT'), ('66', 'CARDINAL')"
"Reign of Odoacer, the First Barbarian King of Italy.","('Odoacer', 'PERSON'), ('First', 'ORDINAL'), ('Italy', 'GPE')"
