Sentence,Entities
"The disorderly opposition(59) of the peasants of 
 Syria and the populace of Alexandria to the rage of private
 fanaticism was silenced by the name and authority of the
 emperor.","('59', 'CARDINAL'), ('Syria', 'GPE'), ('Alexandria', 'GPE')"
"The edifying
 example of the Anician family was soon imitated by the rest
 of the nobility: the Bassi, the Paullini, the Gracchi,
 embraced the Christian religion; andThe citizens, who subsisted by their own industry, and the populace, who were supported by the public liberality, filled the churches of the Lateran and Vatican with an incessant throng of devout proselytes.","('Anician', 'PERSON'), ('Bassi', 'NORP'), ('Paullini', 'NORP'), ('Gracchi', 'NORP'), ('Christian', 'NORP'), ('Lateran', 'NORP'), ('Vatican', 'FAC')"
"The efforts of the
 prudent magistrate were usefully exerted for the
 establishment of a truce till the answer of Theodosius
 should determine the fate of Serapis.","('Theodosius', 'PERSON'), ('Serapis', 'PERSON')"
"The enlargement of their intellectual
 faculties surpassed the measure of the human imagination;
 since it was proved by experience that they were capable of
 hearing and understanding the various petitions of their
 numerous votaries, who, in the same moment of time, but in
 the most distant parts of the world, invoked the name and
 assistance of Stephen or of Martin. (82)","('Stephen', 'PERSON'), ('Martin', 'PERSON'), ('82', 'CARDINAL')"
The example of Rome and Constantinople confirmed the faith and discipline of the catholic world.,"('Rome', 'GPE'), ('Constantinople', 'GPE')"
"The experience of ages had betrayed the weakness as
 well as folly of Paganism; the light of reason and of faith
 had already exposed to the greatest part of mankind the
 vanity of idols; and the declining sect, which still adhered
 to their worship, might have been permitted to enjoy in
 peace and obscurity the religious customs of their
 ancestors.","('Paganism', 'NORP')"
"The fears of the people supplied what the discretion of the orator had suppressed, and the calamities which afflicted or threatened the declining empire were unanimously imputed by the Pagans to the new religion of Christ and of Constantine.","('Pagans', 'NORP'), ('Constantine', 'PERSON')"
"The fifteen priests
 who composed the college of pontiffs enjoyed a more
 distinguished rank as the companions of their sovereign; and
 the Christian emperors condescended to accept the robe and
 ensigns which were appropriated to the office of supreme
 pontiff.","('fifteen', 'CARDINAL'), ('Christian', 'NORP')"
"The first of 
 the Ptolemies had been commanded, by a dream, to import the
 mysterious stranger from the coast of Pontus, where he had
 been long adored by the inhabitants of Sinope; but his
 attributes and his reign were so imperfectly understood,
 that it became a subject of dispute whether he represented
 the bright orb of day, or the gloomy monarch of the
 subterraneous regions. (37)","('first', 'ORDINAL'), ('Ptolemies', 'NORP'), ('Pontus', 'LOC'), ('Sinope', 'NORP'), ('37', 'CARDINAL')"
"The generation that arose in the world after the
 promulgation of the Imperial laws was attracted within the
 pale of the Catholic church: and so rapid, yet so gentle,
 was the fall of Paganism, that only twenty-eight years after
 the death of Theodosius the faint and minute vestiges were
 no longer visible to the eye of the legislator.(67)","('Imperial', 'NORP'), ('Catholic', 'NORP'), ('Paganism', 'NORP'), ('twenty-eight years', 'DATE'), ('Theodosius', 'PERSON')"
"The grateful respect of the Christians for the martyrs of the faith was exalted, by time and victory, into religious adoration; and the most illustrious of the saints and prophets were deservedly associated to the honours of the martyrs.","('Christians', 'NORP')"
"The honours of the saints and martyrs, after a feeble and ineffectual murmur of profane reason,(74) were universally established; and in the age of Ambrose and Jerome something was still deemed wanting to the sanctity of a Christian church, till it had been consecrated by some portion of holy relics, which fixed and inflamed the devotion of the faithful.","('74', 'CARDINAL'), ('Ambrose', 'PERSON'), ('Jerome', 'PERSON'), ('Christian', 'NORP')"
"The ignorant vulgar, whose minds are still agitated by the
 blind hopes and terrors of superstition, will be soon
 persuaded by their superiors to direct their vows to the
 reigning deities of the age; and will insensibly imbibe an
 ardent zeal for the support and propagation of the new
 doctrine, which spiritual hunger at first compelled them to
 accept.","('first', 'ORDINAL')"
"The imagination, which
 had been raised by a painful effort to the contemplation and
 worship of the Universal Cause, eagerly embraced such
 inferior objects of adoration as were more proportioned to
 its gross conceptions and imperfect faculties.","('the Universal Cause', 'EVENT')"
"The immediate, and almost instantaneous, effects, that were supposed to follow the prayer, or the offence, satisfied the Christians of the
 ample measure of favour and authority which the saints
 enjoyed in the presence of the Supreme God; and it seemed
 almost superfluous to inquire whether they were continually
 obliged to intercede before the throne of grace, or whether
 they might not be permitted to exercise, according to the
 dictates of their benevolence and justice, the delegated
 powers of their subordinate ministry.","('Christians', 'NORP')"
"The influence which
 Ambrose and his brethren had acquired over the youth of
 Gratian and the piety of Theodosius was employed to infuse
 the maxims of persecution into the breasts of the Imperial
 proselytes.","('Ambrose', 'PERSON'), ('Gratian', 'NORP'), ('Theodosius', 'PERSON'), ('Imperial', 'ORG')"
"The interruption of that public
 exercise may consummate, in the period of a few years, the
 important work of a national revolution.","('the period of a few years', 'DATE')"
"The laws of Moses and the examples
 of Jewish history (1) were hastily, perhaps erroneously, 
 applied by the clergy to the mild and universal reign of
 Christianity.(2)","('Moses', 'PERSON'), ('Jewish', 'NORP'), ('1', 'CARDINAL'), ('Christianity', 'NORP'), ('2', 'CARDINAL')"
"The laws of the emperors exhibit some symptoms
 of a milder disposition: (29) but their cold and languid 
 efforts were insufficient to stem the torrent of enthusiasm
 and rapine, which was conducted, or rather impelled, by the
 spiritual rulers of the church.","('29', 'CARDINAL')"
"The liberty of
 suffrages, which he affected to allow, was destroyed by the
 hopes and fears that his presence inspired; and the
 arbitrary exile of Symmachus was a recent admonition that it
 might be dangerous to oppose the wishes of the monarch.","('Symmachus', 'PERSON')"
"The most respectable bishops had
 persuaded themselves that the ignorant rustics would more
 cheerfully renounce the superstitions of Paganism, if they
 found some resemblance, some compensation, in the bosom of
 Christianity.","('Paganism', 'NORP'), ('Christianity', 'NORP')"
"The new capital of the Eastern world, unable to produce any ancient and domestic trophies, was enriched by the spoils of dependent provinces.","('the Eastern world', 'LOC')"
"The orator, 
 whose petition is extant to the emperor Valentinian, was
 conscious of the difficulty and danger of the office which
 he had assumed.","('Valentinian', 'PERSON')"
"The palace, the schools, the army,
 and the senate were filled with declared and devout Pagans;
 they obtained, without distinction, the civil and military
 honours of the empire.","('Pagans', 'NORP')"
"The pious
 labour, which had been suspended near twenty years since the
 death of Constantius,(24) was vigorously resumed, and finally 
 accomplished, by the zeal of Theodosius.","('twenty years', 'DATE'), ('Constantius', 'PERSON'), ('24', 'DATE'), ('Theodosius', 'PERSON')"
"The profession of Christianity was not made an essential qualification for the enjoyment of the civil rights of society, nor were any
 peculiar hardships imposed on the sectaries who credulously
 received the fables of Ovid and obstinately rejected the
 miracles of the Gospel.","('Christianity', 'NORP'), ('Ovid', 'PERSON')"
"The relics of Samuel were received by the people with the same joy and reverence which they would have shown to the living prophet; the highways, from Palestine to the gates of Constantinople, were filled with an uninterrupted procession; and the emperor Arcadius himself, at the head of the most illustrious members of the clergy and senate, advanced to meet his extraordinary guest, who had always deserved and claimed the homage of kings.","('Samuel', 'PERSON'), ('Palestine', 'GPE'), ('Constantinople', 'GPE'), ('Arcadius', 'PERSON')"
"The religion of Constantine achieved, in less
 than a century, the final conquest of the Roman empire: but
 the victors themselves were insensibly subdued by the arts
 of their vanquished rivals.(90)","('Constantine', 'PERSON'), ('less\r\n than a century', 'DATE'), ('Roman', 'NORP'), ('90', 'CARDINAL')"
"The rites of Pagan superstition which might seem less bloody and atrocious are abolished as highly injurious to the truth and honour of religion; luminaries, garlands, frankincense, and libations of wine are specially enumerated and condemned; and the harmless claims of the domestic genius, of the household gods, are included in this rigorous proscription.","('Pagan', 'NORP')"
"The ruin of the Pagan religion is described by the sophists as a dreadful and amazing prodigy, which covered the earth with darkness and restored the ancient dominion of chaos and of night.","('Pagan', 'NORP')"
"The same uniform
 original spirit of superstition might suggest, in the most
 distant ages and countries, the same methods of deceiving
 the credulity, and of affecting the senses of mankind:(89) 
 but it must ingenuously be confessed that the ministers of
 the catholic church imitated the profane model which they
 were impatient to destroy.","('89', 'CARDINAL')"
"The senators were 
 sworn on the altar of the goddess to observe the laws of the
 emperor and of the empire; and a solemn offering of wine and
 incense was the ordinary prelude of their public
 deliberations.(9) The removal of this ancient monument was 
 the only injury which Constantius had offered to the
 superstition of the Romans.","('Constantius', 'PERSON'), ('Romans', 'NORP')"
"The sublime
 and simple theology of the primitive Christians was
 gradually corrupted: and the MONARCHY of heaven, already
 clouded by metaphysical subtleties, was degraded by the
 introduction of a popular mythology which tended to restore
 the reign of polytheism.(85)
4 Introduction of Pagan ceremonies.","('Christians', 'NORP'), ('85', 'CARDINAL'), ('4', 'CARDINAL')"
The temple of Serapis at Alexandria,"('The temple of Serapis', 'PERSON'), ('Alexandria', 'GPE')"
"The temple of the Celestial Venus at Carthage,
 whose sacred precincts formed a circumference of two miles,
 was judiciously converted into a Christian church;(33) and a 
 similar consecration had preserved inviolate the majestic
 dome of the Pantheon at Rome. (34)","('the Celestial Venus', 'WORK_OF_ART'), ('Carthage', 'GPE'), ('two miles', 'QUANTITY'), ('Christian', 'NORP'), ('33', 'CARDINAL'), ('Pantheon', 'FAC'), ('Rome', 'GPE'), ('34', 'CARDINAL')"
"The temples of the Roman empire were deserted or destroyed;
 but the ingenious superstition of the Pagans still attempted
 to elude the laws of Theodosius, by which all sacrifices had
 been severely prohibited.","('Roman', 'NORP'), ('Pagans', 'NORP'), ('Theodosius', 'GPE')"
"The test of antiquity and success was
 applied with singular advantage to the religion of Numa; and
 ROME herself, the celestial genius that presided over the
 fates of the city, is introduced by the orator to plead her
 own cause before the tribunal of the emperors.","('Numa', 'NORP'), ('ROME', 'PERSON')"
"The three FLAMENS of Jupiter, of Mars, and of Quirinus, were considered as the peculiar ministers of
 the three most powerful deities, who watched over the fate
 of Rome and of the universe.","('three', 'CARDINAL'), ('Jupiter', 'LOC'), ('Mars', 'LOC'), ('Quirinus', 'GPE'), ('three', 'CARDINAL'), ('Rome', 'GPE')"
"The two parties
 assembled without arms, in the principal square; and the
 Imperial rescript was publicly read.","('two', 'CARDINAL'), ('Imperial', 'ORG')"
"The use of any of these profane and illegal ceremonies subjects the offender to the forfeiture of the house or estate where they have been performed; and if he has artfully chosen the property of another for the scene of his impiety, he is compelled to discharge, without delay, a heavy fine of twenty-five pounds of gold, or more than one thousand pounds sterling.","('twenty-five pounds', 'QUANTITY'), ('more than one thousand pounds', 'QUANTITY')"
"The valuable
 library of Alexandria was pillaged or destroyed; and near
 twenty years afterwards, the appearance of the empty shelves
 excited the regret and indignation of every spectator whose
 mind was not totally darkened by religious prejudice.(46)","('Alexandria', 'GPE'), ('twenty years afterwards', 'DATE')"
"The violent and repeated strokes of the orthodox
 princes were broken by the soft and yielding substance
 against which they were directed; and the ready obedience of
 the Pagans protected them from the pains and penalties of
 the Theodosian Code. (57)","('Pagans', 'NORP'), ('the Theodosian Code', 'LAW'), ('57', 'CARDINAL')"
The worship of the Christian martyrs,"('Christian', 'NORP')"
"The zeal of the emperors was excited to 
 vindicate their own honour and that of the Deity; and the
 temples of the Roman world were subverted about sixty years
 after the conversion of Constantine.","('Roman', 'NORP'), ('about sixty years', 'DATE'), ('Constantine', 'PERSON')"
"Theodosius distinguished his liberal
 regard for virtue and genius by the consular dignity which
 he bestowed on Symmachus,(62) and by the personal friendship which he expressed to Libanius; (63) and the two eloquent apologists of Paganism were never required either to change
 or to dissemble their religious opinions.","('Theodosius', 'PERSON'), ('Symmachus', 'PERSON'), ('62', 'DATE'), ('Libanius', 'PERSON'), ('63', 'CARDINAL'), ('two', 'CARDINAL'), ('Paganism', 'NORP')"
"Theodosius might undoubtedly have proposed
 to his Pagan subjects the alternative of baptism or of
 death; and the eloquent Libanius has praised the moderation
 of a prince who never enacted, by any positive law, that all
 his subjects should immediately embrace and practise the
 religion of their sovereign.","('Theodosius', 'PERSON'), ('Pagan', 'NORP'), ('Libanius', 'PERSON')"
"Theophilus proceeded to demolish the temple
 of Serapis, without any other difficulties than those which
 he found in the weight and solidity of the materials, but
 these obstacles proved so insuperable that he was obliged to
 leave the foundations, and to content himself with reducing
 the edifice itself to a heap of rubbish, a part of which was
 soon afterwards cleared away, to make room for a church
 erected in honour of the Christian martyrs.","('Theophilus', 'PERSON'), ('Serapis', 'LOC'), ('Christian', 'NORP')"
"These
 Pagan fanatics fortified themselves in the temple, or rather
 fortress, of Serapis; repelled the besiegers by daring
 sallies and a resolute defence; and, by the inhuman
 cruelties which they exercised on their Christian prisoners,
 obtained the last consolation of despair.","('Pagan', 'NORP'), ('Serapis', 'PERSON'), ('Christian', 'NORP')"
"They
 suddenly rose to such an unusual height as to comfort the
 discontented party with the pleasing expectation of a
 deluge; till the peaceful river again subsided to the
 well-known and fertilising level of sixteen cubits, or about
 thirty English feet(52)","('sixteen cubits', 'QUANTITY'), ('about\r\n thirty English feet', 'QUANTITY'), ('52', 'CARDINAL')"
"They deserved the enmity of the
 Pagans; and some of them might deserve the reproaches of
 avarice and intemperance, which they indulged at the expense
 of the people, who foolishly admired their tattered
 garments, loud psalmody, and artificial paleness.(32) A small 
 number of temples was protected by the fears, the venality,
 the taste, or the prudence of the civil and ecclesiastical
 governors.","('Pagans', 'NORP')"
"They relate in solemn and pathetic strains; that the temples were converted into sepulchres, and that the holy places, which had been adorned by the statues of the gods, were basely polluted by the relics of Christian martyrs.","('Christian', 'NORP')"
"To the
 invincible band of genuine and primitive martyrs they added
 myriads of imaginary heroes, who had never existed, except
 in the fancy of crafty or credulous legendaries; and there
 is reason to suspect that Tours might not be the only
 diocese in which the bones of a malefactor were adored
 instead of those of a saint.(76) A superstitious practice, 
 which tended to increase the temptations of fraud and
 credulity, insensibly extinguished the light of history and
 of reason in the Christian world.","('Tours', 'WORK_OF_ART'), ('Christian', 'NORP')"
"Two specious principles of religious
 jurisprudence were established, from whence they deduced a
 direct and rigorous conclusion against the subjects of the
 empire who still adhered to the ceremonies of their
 ancestors: that the magistrate is, in some measure, guilty
 of the crimes which he neglects to prohibit or to punish;
 and that the idolatrous worship of fabulous deities and real
 daemons is the most abominable crime against the supreme
 majesty of the Creator.","('Two', 'CARDINAL')"
"While the images and
 vases of gold and silver were carefully melted, and those of
 a less valuable metal were contemptuously broken and cast
 into the streets, Theophilus laboured to expose the frauds
 and vices of the ministers of the idols: their dexterity in
 the management of the loadstone; their secret methods of
 introducing an human actor into a hollow statue; and their
 scandalous abuse of the confidence of devout husbands and
 unsuspecting females.(48) Charges like these may seem to 
 deserve some degree of credit, as they are not repugnant to
 the crafty and interested spirit of superstition.","('Theophilus', 'PERSON'), ('48', 'CARDINAL')"
"Whilst that warlike
 prince yet struggled with the Goths, not for the glory, but
 for the safety of the republic, he ventured to offend a
 considerable party of his subjects, by some acts which might
 perhaps secure the protection of Heaven, but which must seem
 rash and unseasonable in the eye of human prudence.","('Goths', 'NORP')"
"Without approving the malice, it is natural enough to share the surprise of the sophist, the spectator of a revolution which raised those obscure victims of the laws of Rome to the rank of celestial and invisible protectors of the Roman empire.","('Rome', 'GPE'), ('Roman', 'NORP')"
