Sentence,Entities
"His unexpected death left the
 empire without a master, and without an heir, in a state of
 perplexity and danger which, in the space of four-score
 years, had never been experienced, since the election of
 Diocletian.","('four-score\r\n years', 'DATE'), ('Diocletian', 'PERSON')"
"His wound began to bleed with fresh violence: his respiration was embarrassed by the swelling of the veins: he called for a draught of cold water, and, as soon as he had drunk it, expired without pain, about the hour of midnight.","('about the hour of midnight', 'TIME')"
"History has
 recorded the name of a private soldier, the first who
 ascended from the mine into a deserted tower.","('first', 'ORDINAL')"
"Hormisdas and Arinthseus were appointed generals of the horse, and the singular adventures of Hormisdas (46) are not undeserving of our notice.","('Hormisdas', 'PERSON'), ('Arinthseus', 'PERSON'), ('Hormisdas', 'PERSON'), ('46', 'CARDINAL')"
"Hormisdas at first excited the compassion, and at length acquired the esteem, of his new masters; his valour and fidelity raised him to the military honours of the Roman service; and, though a Christian, he might indulge the secret satisfaction of convincing his
 ungrateful country that an oppressed subject may prove the most dangerous enemy.","('Hormisdas', 'PERSON'), ('first', 'ORDINAL'), ('Roman', 'NORP'), ('Christian', 'NORP')"
"If he
 had stretched as far as the Euphrates the claims of his
 ambition, he might have been secure, says Libanius, of not
 meeting with a refusal.","('Euphrates', 'LOC'), ('Libanius', 'PERSON')"
"If he had fixed, as the boundary of
 Persia, the Orontes, the Cydnus, the Sangarius, or even the
 Thracian Bosphorus, flatterers would not have been wanting
 in the court of Jovian to convince the timid monarch that
 his remaining provinces would still afford the most ample
 gratifications of power and luxury.(112)","('Persia', 'LOC'), ('Orontes', 'NORP'), ('Cydnus', 'NORP'), ('Sangarius', 'NORP'), ('the\r\n Thracian Bosphorus', 'LOC'), ('Jovian', 'GPE')"
"If the 
 inclinations of Julian had been similar to those of his
 predecessor, he might have wasted the active and important
 season of the year in the circus of Samosata or in the
 churches of Edessa.","('Julian', 'PERSON'), ('the active and important\r\n season of the year', 'DATE'), ('Samosata', 'EVENT'), ('Edessa', 'GPE')"
"If they had followed this royal
 canal, which bore the name of NaharMalcha, (66) the 
 intermediate situation of Coche would have separated the
 fleet and army of Julian; and the rash attempt of steering
 against the current of the Tigris, and forcing their way
 through the midst of a hostile capital, must have been
 attended with the total destruction of the Roman navy.","('NaharMalcha', 'GPE'), ('66', 'CARDINAL'), ('Coche', 'GPE'), ('Julian', 'PERSON'), ('Tigris', 'LOC'), ('Roman', 'NORP')"
"If, on the contrary, it was advisable to
 advance into the inland country, the destruction of the
 fleet and magazines was the only measure which could save
 that valuable prize from the hands of the numerous and
 active troops which might suddenly be poured from the gates
 of Ctesiphon.","('Ctesiphon', 'GPE')"
"In every useful
 labour the hand of Julian was prompt and strenuous; and the
 Imperial purple was wet and dirty, as the coarse garment of
 the meanest soldier.","('Julian', 'PERSON'), ('Imperial', 'NORP')"
"In his last moments he displayed, perhaps with some ostentation, the love of virtue and of fame, which had been the ruling passions of his life. (99)
Election of the emperor Jovian, A.D. 363, June 27.","('Jovian', 'PERSON'), ('A.D. 363', 'DATE'), ('June 27', 'DATE')"
"In the cool moments of reflection, Julian preferred the
 useful and benevolent virtues of Antoninus; but his
 ambitious spirit was inflamed by the glory of Alexander, and
 he solicited, with equal ardour, the esteem of the wise and
 the applause of the multitude.","('Julian', 'PERSON'), ('Antoninus', 'PERSON'), ('Alexander', 'PERSON')"
"In the hurry of military preparation, and the
 careless confidence of a familiar correspondence, the zeal
 of Julian appears to have been lively and uniform.","('Julian', 'PERSON')"
"In the neighbourhood of the same 
 river, at no very considerable distance from the fatal
 station of Dura, (114) the ten thousand Greeks, without 
 generals, or guides, or provisions, were abandoned, above
 twelve hundred miles from their native country, to the
 resentment of a victorious monarch.","('Dura', 'ORG'), ('114', 'CARDINAL'), ('ten thousand', 'CARDINAL'), ('Greeks', 'NORP'), ('twelve hundred miles', 'QUANTITY')"
"In the obscure freedom of a private
 station, the son indulged his taste for wine and women; yet
 he supported, with credit, the character of a Christian(102)  and a soldier.","('Christian', 'NORP'), ('102', 'CARDINAL')"
"In the season of life when
 the powers of the mind and body enjoy the most active
 vigour, the emperor, who was instructed by the experience
 and animated by the success of the German war, resolved to
 signalise his reign by some more splendid and memorable
 achievement.","('the German war', 'EVENT')"
"In the silence of the night they swam the Tigris,
 surprised an unguarded post of the enemy, and displayed at
 the dawn of day the signal of their resolution and fortune.","('the night', 'TIME'), ('Tigris', 'LOC'), ('the dawn of day', 'DATE')"
"In the succeeding night
 the camp of Carche was protected by the lofty dykes of the
 river; and the Roman army, though incessantly exposed to the
 vexatious pursuit of the Saracens, pitched their tents near
 the city of Dura (106) four days after the death of Julian.","('the succeeding night', 'TIME'), ('Carche', 'GPE'), ('Roman', 'NORP'), ('Saracens', 'NORP'), ('Dura', 'GPE'), ('106', 'CARDINAL'), ('four days', 'DATE'), ('Julian', 'PERSON')"
"In the warm climate of Assyria, which 
 solicited a luxurious people to the gratification of every
 sensual desire, (60) a youthful conqueror preserved his 
 chastity pure and inviolate: nor was Julian ever tempted,
 even by a motive of curiosity, to visit his female captives
 of exquisite beauty,(61) who, instead of resisting his power, 
 would have disputed with each other the honour of his
 embraces.","('Assyria', 'GPE'), ('60', 'CARDINAL'), ('Julian', 'PERSON')"
"In this fruitful and pleasant country the
 Romans were plentifully supplied with water and forage: and
 several forts, which might have embarrassed the motions of
 the army, submitted, after some resistance, to the efforts
 of their valour.","('Romans', 'NORP')"
"In this hopeless situation, the fainting spirits of the
 Romans were revived by the sound of peace.","('Romans', 'NORP')"
"In this scene of
 terror and distress, the body of the deceased prince,
 according to his own directions, was decently embalmed; and,
 at the dawn of day, the generals convened a military senate,
 at which the commanders of the legions, and the officers
 both of cavalry and infantry, were invited to assist.","('the dawn of day', 'DATE')"
"In this unequal contest, in which the produce of the land is claimed by one party as his exclusive property, is used by another as a lucrative object of trade, and is required by a third for the daily and necessary support of life, all the profits of the intermediate agents are accumulated on the head of the
 defenceless consumers.","('one', 'CARDINAL'), ('third', 'ORDINAL')"
"Instead of confining his servile march
 to the banks of the Euphrates and Tigris, he resolved to
 imitate the adventurous spirit of Alexander, and boldly to
 advance into the inland provinces, till he forced his rival
 to contend with him, perhaps in the plains of Arbela, for
 the empire of Asia.","('Euphrates', 'LOC'), ('Tigris', 'LOC'), ('Alexander', 'PERSON'), ('Arbela', 'GPE'), ('Asia', 'LOC')"
"Instead of pressing, with the foremost of the
 crowd, into the palace of Constantinople, Libanius calmly
 expected his arrival at Antioch, withdrew from court on the
 first symptoms of coldness and indifference, required a
 formal invitation for each visit, and taught his sovereign
 an important lesson, that he might command the obedience of
 a subject, but that he must deserve the attachment of a
 friend.","('Constantinople', 'GPE'), ('Libanius', 'PERSON'), ('Antioch', 'GPE'), ('first', 'ORDINAL')"
"Instead of tamely resigning
 themselves to the secret deliberations and private views of
 a single person, the united councils of the Greeks were
 inspired by the generous enthusiasm of a popular assembly,
 where the mind of each citizen is filled with the love of
 glory, the pride of freedom, and the contempt of death.","('Greeks', 'NORP')"
"It is
 not easy for us to conceive by what arts of fortification a
 city thrice besieged and taken by the predecessors of Julian
 could be rendered impregnable against an army of sixty
 thousand Romans, commanded by a brave and experienced
 general, and abundantly supplied with ships, provisions,
 battering engines, and military stores.","('Julian', 'PERSON'), ('sixty\r\n thousand', 'CARDINAL'), ('Romans', 'NORP')"
"It is the common calamity of old age
 (27) to lose whatever might have rendered it desirable; but 
 Libanius experienced the peculiar misfortune of surviving
 the religion and the sciences to which he had consecrated
 his genius.","('27', 'DATE'), ('Libanius', 'PERSON')"
"It was an ancient custom in the funerals, as well as in the
 triumphs of the Romans that the voice of praise should be
 corrected by that of satire and ridicule, and that, in the
 midst of the splendid pageants which displayed the glory of
 the living or of the dead, their imperfections should not be
 concealed from the eyes of the world.(136)","('Romans', 'NORP'), ('136', 'CARDINAL')"
"It was considered as an indulgence that the
 inhabitants of those fortresses were permitted to retire
 with their effects; but the conqueror rigorously insisted
 that the Romans should for ever abandon the king and kingdom
 of Armenia.","('Romans', 'NORP'), ('Armenia', 'GPE')"
"Jovian alleged, with some confusion, the sanctity of oaths; and as the reluctance with which he accepted the present of a crown of gold convinced the citizens of their hopeless condition, the advocate Sylvanus was provoked to exclaim, ""O emperor!","('Jovian', 'PERSON'), ('Sylvanus', 'PERSON')"
"Jovian, who in a few weeks had assumed the
 habits of a prince, (124) was displeased with freedom, and  offended with truth; and as he reasonably supposed that the discontent of the people might incline them to submit to the
 Persian government, he published an edict, under pain of death, that they should leave the city within the term of three days.","('Jovian', 'PERSON'), ('a few weeks', 'DATE'), ('124', 'CARDINAL'), ('Persian', 'NORP'), ('three days', 'DATE')"
"Julian
 attempted to draw the deadly weapon from his side; but his
 fingers were cut by the sharpness of the steel, and he fell
 senseless from his horse.","('Julian', 'PERSON')"
"Julian
 led the van with the skill and attention of a consummate
 general; he was alarmed by the intelligence that his rear
 was suddenly attacked.","('Julian', 'PERSON')"
"Julian
 marched over the same ground which had been trod above seven
 hundred years before by the footsteps of the younger Cyrus,
 and which is described by one of the companions of his
 expedition, the sage and heroic Xenophon.(47)","('Julian', 'PERSON'), ('seven\r\n hundred years', 'DATE'), ('Cyrus', 'PERSON'), ('one', 'CARDINAL'), ('Xenophon', 'PERSON'), ('47', 'CARDINAL')"
"Julian checked their ardour, that he might
 ensure their success; and immediately diverted the attention
 of the garrison by the tumult and clamour of a general
 assault.","('Julian', 'PERSON')"
"Julian composes a satire against Antioch  But instead of abusing or exerting the authority of the state to revenge his personal injuries, Julian contented himself with an inoffensive mode of retaliation, which it would be in the power of few princes to employ.","('Julian', 'PERSON'), ('Antioch', 'GPE'), ('Julian', 'PERSON')"
"Julian disguised the silent anxiety of
 his own mind with smiles of confidence and joy; and amused
 the hostile nations with the spectacle of military games,
 which he insultingly celebrated under the walls of Coche.","('Julian', 'PERSON'), ('Coche', 'PERSON')"
"Julian might expect that a conqueror who
 possessed the two forcible instruments of persuasion, steel
 and gold, would easily procure a plentiful subsistence from
 the fears or avarice of the natives.","('Julian', 'PERSON'), ('two', 'CARDINAL')"
"Julian still
 continued to applaud his own policy, treated the complaints
 of the people as a vain and ungrateful murmur, and convinced
 Antioch that he had inherited the obstinacy, though not the
 cruelty, of his brother Gallus.(16)","('Julian', 'PERSON'), ('Antioch', 'PERSON'), ('Gallus', 'PERSON'), ('16', 'CARDINAL')"
"Julian was convinced
 that he had seen the menacing countenance of the god of war;
 (91) the council which he summoned, of Tuscan Haruspices,(92) 
 unanimously pronounced that he should abstain from action;
 but, on this occasion, necessity and reason were more
 prevalent than superstition; and the trumpets sounded at the
 break of day.","('Julian', 'PERSON'), ('91', 'CARDINAL'), ('Tuscan Haruspices', 'PERSON'), ('92', 'DATE')"
"Julian was persuaded to fix, till the ensuing spring, his
 residence at Antioch, among a people maliciously disposed to
 deride the haste and to censure the delays of their
 sovereign.(10)
Licentious manners of the people of Antioch  
 If Julian had flattered himself that his personal connection
 with the capital of the East would be productive of mutual
 satisfaction to the prince and people, he made a very false
 estimate of his own character and of the manners of Antioch.","('Julian', 'PERSON'), ('the ensuing spring', 'DATE'), ('Antioch', 'GPE'), ('Antioch', 'GPE'), ('Julian', 'PERSON'), ('East', 'LOC'), ('Antioch', 'GPE')"
"Julian, on this occasion, showed himself ignorant
 or careless of the laws of civility, which the prudence and
 refinement of polished ages have established between hostile
 princes.","('Julian', 'PERSON')"
"Julian, placing himself
 between them, attempted without success to inculcate the
 lesson and example of toleration, supported, with affected
 calmness, the indiscreet zeal of the aged Christian, who
 seemed to forget the sentiments of nature and the duty of a
 subject, and at length, turning towards the afflicted youth,  The emperor was received in a manner much more agreeable to his wishes at
 Batnae, a small town pleasantly seated in a grove of
 cypresses, about twenty miles from the city of Hierapolis.","('Julian', 'PERSON'), ('Christian', 'NORP'), ('Batnae', 'GPE'), ('about twenty miles', 'QUANTITY'), ('Hierapolis', 'GPE')"
"Julius Caesar,
 Augustus, Trajan, and Marcus Antoninus, were selected as the
 most illustrious candidates; the effeminate Constantine(4) was not excluded from this honourable competition; and the great Alexander was invited to dispute the prize of glory
 with the Roman heroes.","('Julius Caesar', 'PERSON'), ('Augustus, Trajan', 'ORG'), ('Marcus Antoninus', 'PERSON'), ('Constantine', 'PERSON'), ('4', 'CARDINAL'), ('Alexander', 'PERSON'), ('Roman', 'NORP')"
July 1st,"('July 1st', 'DATE')"
July.,"('July', 'DATE')"
June 26.,"('June 26', 'DATE')"
June 27th—,"('June 27th', 'DATE')"
June.,"('June', 'DATE')"
"Many of these daring
 adventurers were swallowed by the waves; many others, who
 were carried along by the violence of the stream, fell an
 easy prey to the avarice or cruelty of the wild Arabs; and
 the loss which the army sustained in the passage of the
 Tigris was not inferior to the carnage of a day of battle.","('Arabs', 'NORP'), ('Tigris', 'LOC'), ('a day', 'DATE')"
May.,"('May', 'DATE')"
"Near the ruins of Seleucia the camp
 of Julian was fixed, and secured by a ditch and rampart
 against the sallies of the numerous and enterprising
 garrison of Coche.","('Seleucia', 'GPE'), ('Julian', 'PERSON'), ('Coche', 'PERSON')"
"On a sudden they wheeled to the right,
 traversed the level and naked plain of Carrhae, and reached,
 on the third day, the banks of the Euphrates, where the
 strong town of Nicephorium, or Callinicum, had been founded
 by the Macedonian kings.","('Carrhae', 'GPE'), ('the third day', 'DATE'), ('Euphrates', 'LOC'), ('Nicephorium', 'GPE'), ('Callinicum', 'GPE'), ('Macedonian', 'NORP')"
"On the ensuing day 
 the barbarians, instead of harassing the march, attacked the
 camp of Jovian, which had been seated in a deep and
 sequestered valley.","('the ensuing day', 'DATE'), ('Jovian', 'GPE')"
"On the present occasion the zeal and obedience of
 the Persians seconded the commands of Sapor; and the emperor
 was soon reduced to the scanty stock of provisions which
 continually wasted in his hands.","('Persians', 'NORP'), ('Sapor', 'PERSON')"
"On the right, the brave Nevitta led a
 column of several legions along the banks of the Euphrates, and almost always in sight of the fleet.","('Nevitta', 'PERSON'), ('Euphrates', 'LOC')"
"On the second day after the battle the domestic guards, the
 Jovians and Herculians, and the remaining troops, which
 composed near two-thirds of the whole army, were securely
 wafted over the Tigris. (73)","('the second day', 'DATE'), ('Jovians', 'NORP'), ('Herculians', 'NORP'), ('near two-thirds', 'CARDINAL'), ('Tigris', 'LOC')"
"On their side the Romans acknowledged
 the loss of only seventy-five men; while they affirmed that
 the barbarians had left on the field of battle two thousand
 five hundred, or even six thousand, of their bravest
 soldiers.","('Romans', 'NORP'), ('only seventy-five', 'CARDINAL'), ('two thousand\r\n five hundred, or even six thousand', 'CARDINAL')"
"One party lamented the approaching ruin of their altars, the
 other celebrated the marvellous deliverance of the church.","('One', 'CARDINAL')"
"Passage of the Tigris, and victory of the Romans","('Passage of the Tigris', 'WORK_OF_ART'), ('Romans', 'NORP')"
Passage of the Tigris.—,"('Passage of the Tigris', 'WORK_OF_ART')"
"Perhaps he
 would not have refused to purchase, with one half of his
 kingdom, the safety of the remainder; and he would have
 gladly subscribed himself, in a treaty of peace, the
 faithful and dependent ally of the Roman conqueror.","('one half', 'CARDINAL'), ('Roman', 'NORP')"
"Reflections on the death,  
After Jovian had performed those engagements which the voice
 of his people might have tempted him to violate, he hastened
 away from the scene of his disgrace, and proceeded with his
 whole court to enjoy the luxury of Antioch.(128)","('Jovian', 'PERSON'), ('Antioch', 'GPE'), ('128', 'CARDINAL')"
Residence of Julian at Antioch—,"('Julian', 'PERSON'), ('Antioch', 'GPE')"
"Sapor enjoyed the glory and the fruits of his
 victory; and this ignominious peace has justly been
 considered as a memorable era in the decline and fall of the
 Roman empire.","('Sapor', 'PERSON'), ('Roman', 'NORP')"
"Sapor, who had been so
 long accustomed to the tardy ostentation of Constantius, was
 surprised by the intrepid diligence of his successor.","('Sapor', 'PERSON'), ('Constantius', 'PERSON')"
"Siege of Perisabor,  Two cities of Assyria presumed to
 resist the arms of a Roman emperor; and they both paid the
 severe penalty of their rashness","('Perisabor', 'GPE'), ('Two', 'CARDINAL'), ('Assyria', 'GPE'), ('Roman', 'NORP')"
"Similar orders were despatched by the 
 emperor for the evacuation of Singara and the castle of the
 Moors, and for the restitution of the five provinces beyond
 the Tigris.","('Singara', 'GPE'), ('Moors', 'LOC'), ('five', 'CARDINAL'), ('Tigris', 'LOC')"
"Singara and the castle of the Moors, one of the
 strongest places of Mesopotamia, were likewise dismembered
 from the empire.","('Singara', 'GPE'), ('Moors', 'LOC'), ('one', 'CARDINAL'), ('Mesopotamia', 'LOC')"
"Such imprudent declarations were 
 eagerly adopted by the malice or credulity of their
 adversaries, (133) who darkly insinuated or confidently 
 asserted that the governors of the church had instigated and
 directed the fanaticism of a domestic assassin.(134)","('133', 'CARDINAL'), ('134', 'CARDINAL')"
Such was the disposition of the three principal columns.,"('three', 'CARDINAL')"
"Such was the end of that extraordinary man, in the thirty-second year of his age, after a reign of one year and about eight months from the death of Constantius.","('the thirty-second year', 'DATE'), ('one year', 'DATE'), ('about eight months', 'DATE'), ('Constantius', 'PERSON')"
"The
 Assyrians maintained their loyalty by a skilful as well as
 vigorous defence, till the lucky stroke of a battering-ram
 having opened a large breach by shattering one of the angles
 of the wall, they hastily retired into the fortifications of
 the interior citadel.","('Assyrians', 'NORP'), ('one', 'CARDINAL')"
"The
 Persians derived some honour from the advantage which they
 obtained against the left wing, where Anatolius, master of
 the offices, was slain, and the praefect Sallust very
 narrowly escaped.","('Persians', 'NORP'), ('Anatolius', 'PERSON'), ('Sallust', 'PERSON')"
"The
 army of Julian, the most numerous that any of the Caesars
 had ever led against Persia, consisted of sixty-five
 thousand effective and well-disciplined soldiers.","('Julian', 'PERSON'), ('Caesars', 'ORG'), ('Persia', 'GPE'), ('sixty-five\r\n thousand', 'CARDINAL')"
"The
 desponding troops obeyed the signal of retreat, only seventy
 days June 16after they had passed the Chaboras with the sanguine
 expectation of subverting the throne of Persia.(87)
Retreat and distress of the Roman army","('only seventy\r\n days June 16after', 'DATE'), ('Chaboras', 'NORP'), ('Persia', 'GPE'), ('87', 'CARDINAL'), ('Roman', 'NORP')"
"The
 exhortations of Hormisdas were repulsed with contempt; and
 the ears of the Persian prince were wounded by a just
 reproach, that, unmindful of his royal birth, he conducted
 an army of strangers against his king and country.","('Hormisdas', 'PERSON'), ('Persian', 'NORP')"
"The
 generals were named, a formidable army was destined for this
 important service, and Julian, marching from Constantinople
 through the provinces of Asia Minor, August  arrived at Antioch about eight months after the death of his predecessor.","('Julian', 'PERSON'), ('Constantinople', 'GPE'), ('Asia Minor', 'LOC'), ('August', 'DATE'), ('Antioch', 'GPE'), ('about eight months', 'DATE')"
"The
 generals, who were surprised and perplexed by his refusal,
 showed some disposition to adopt the salutary advice of an
 inferior officer,(100) that they should act as they would  have acted in the absence of the emperor; that they should exert their abilities to extricate the army from the present
 distress; and, if they were fortunate enough to reach the
 confines of Mesopotamia, they should proceed with united and
 deliberate counsels in the election of a lawful sovereign.","('100', 'CARDINAL'), ('Mesopotamia', 'GPE')"
"The
 majority of the people supported the glory of the Christian
 name, which had been first invented by their ancestors:(13) 
 they contented themselves with disobeying the moral
 precepts, but they were scrupulously attached to the
 speculative doctrines, of their religion.","('Christian', 'NORP'), ('first', 'ORDINAL'), ('13', 'CARDINAL')"
"The
 name and glory of the adjacent Seleucia were for ever
 extinguished; and the only remaining quarter of that Greek
 colony had resumed, with the Assyrian language and manners,
 the primitive appellation of Coche.","('Seleucia', 'LOC'), ('Greek', 'NORP'), ('Assyrian', 'NORP'), ('Coche', 'PERSON')"
"The
 obscure domestic, exalted to the throne by fortune, rather
 than by merit, was impatient to escape from the hands of the
 Persians, that he might prevent the designs of Procopius,
 who commanded the army of Mesopotamia, and establish his
 doubtful reign over the legions and provinces which were
 still ignorant of the hasty and tumultuous choice of the
 camp beyond the Tigris.(113)","('Persians', 'NORP'), ('Procopius', 'PERSON'), ('Mesopotamia', 'GPE'), ('Tigris', 'LOC'), ('113', 'CARDINAL')"
"The
 preceptors of Julian had extorted a rash but solemn
 assurance that he would never attend the lectures of their
 adversary; the curiosity of the royal youth was checked and
 inflamed; he secretly procured the writings of this
 dangerous sophist, and gradually surpassed, in the perfect
 imitation of his style, the most laborious of his domestic
 pupils.(24) When Julian ascended the throne, he declared his 
 impatience to embrace and reward the Syrian sophist, who had
 preserved in a degenerate age the Grecian purity of taste,
 of manners, and of religion.","('Julian', 'PERSON'), ('Julian', 'PERSON'), ('Syrian', 'NORP'), ('Grecian', 'NORP')"
"The
 savage insensibility of Jovian appears to have aggravated
 the hardships of these unhappy fugitives.","('Jovian', 'PERSON')"
"The
 united parts contributed to form the common epithet of Al
 Modain, THE CITIES, which the Orientals have bestowed on the
 winter residence of the Sassanides; and the whole
 circumference of the Persian capital was strongly fortified
 by the waters of the river, by lofty walls, and by
 impracticable morasses.","('Al\r\n Modain', 'LOC'), ('Orientals', 'NORP'), ('winter', 'DATE'), ('Sassanides', 'LOC'), ('Persian', 'NORP')"
"The
 veteran bands of cavalry and infantry, of Romans and
 barbarians, had been selected from the different provinces,
 and a just pre-eminence of loyalty and valour was claimed by
 the hardy Gauls, who guarded the throne and person of their
 beloved prince.","('Romans', 'NORP'), ('Gauls', 'NORP')"
"The
 visionary conquests of Hyrcania and India, which had so long
 amused, now tormented, the mind of Julian.","('Hyrcania', 'GPE'), ('India', 'GPE'), ('Julian', 'PERSON')"
"The
 voluminous writings of Libanius still exist; for the most
 part they are the vain and idle compositions of an orator
 who cultivated the science of words—the productions of a
 recluse student, whose mind, regardless of his
 contemporaries, was incessantly fixed on the Trojan war and
 the Athenian commonwealth.","('Libanius', 'NORP'), ('the Trojan war', 'EVENT'), ('Athenian', 'NORP')"
"The
 welcome news of the death of Julian, which a deserter
 revealed to the camp of Sapor, inspired the desponding
 monarch with a sudden confidence of victory.","('Julian', 'PERSON'), ('Sapor', 'PERSON')"
"The
 whole engagement lasted above twelve hours; till the gradual
 retreat of the Persians was changed into a disorderly
 flight, of which the shameful example was given by the
 principal leaders and the Surenas himself.","('twelve hours', 'TIME'), ('Persians', 'NORP'), ('Surenas', 'PERSON')"
"The 
 disciple of Socrates was too deeply affected by these
 popular insults; but the monarch, endowed with quick
 sensibility and possessed of absolute power, refused his
 passions the gratification of revenge.","('Socrates', 'PERSON')"
"The Caesars of Julian  
 THE philosophical fable which Julian composed under the name
 of the Caesars (1) is one of the most agreeable and instructive productions of ancient wit.(2) During the freedom 
 and equality of the days of the Saturnalia, Romulus prepared
 a feast for the deities of Olympus, who had adopted him as a
 worthy associate, and for the Roman princes, who had reigned
 over his martial people and the vanquished nations of the
 earth.","('The Caesars of Julian', 'WORK_OF_ART'), ('Julian', 'PERSON'), ('Caesars', 'PERSON'), ('2', 'CARDINAL'), ('Saturnalia', 'NORP'), ('Romulus', 'PERSON'), ('Olympus', 'PERSON'), ('Roman', 'NORP')"
"The Christian
 bishops, Gregory and Augustin, insult the madness of the
 apostate, who executed, with his own hands, the sentence of
 divine justice.","('Christian', 'NORP'), ('Gregory', 'PERSON'), ('Augustin', 'PERSON')"
"The Christians applauded, in lofty and ambiguous strains,
 the stroke of divine vengeance which had been so long
 suspended over the guilty head of Julian.","('Christians', 'NORP'), ('Julian', 'PERSON')"
"The Imperial wheat was
 purchased by the rich merchants; the proprietors of land or
 of corn withheld from the city the accustomed supply; and
 the small quantities that appeared in the market were
 secretly sold at an advanced and illegal price.","('Imperial', 'ORG')"
"The Pagans already placed their
 beloved hero in the rank of those gods whose worship he had
 restored while the invectives of the Christians pursued the
 soul of the apostate to hell, and his body to the grave.(130)","('Pagans', 'NORP'), ('Christians', 'NORP'), ('130', 'CARDINAL')"
"The Persians repeatedly charged with
 fury; they were repeatedly repulsed with firmness; and the
 action at Maronga, which almost deserved the name of a
 battle, was marked by a considerable loss of satraps and
 elephants, perhaps of equal value in the eyes of their
 monarch.","('Persians', 'NORP'), ('Maronga', 'GPE')"
"The Persians, who from their walls contemptuously
 beheld the progress of an impotent attack, celebrated with
 songs of triumph the glory of Sapor; and ventured to assure
 the emperor that he might ascend the starry mansion of
 Ormusd before he could hope to take the impregnable city of
 Maogamalcha.","('Persians', 'NORP'), ('Sapor', 'PERSON'), ('Ormusd', 'PERSON'), ('Maogamalcha', 'GPE')"
The Retreat and Death of Julian.—,"('The Retreat and Death of Julian', 'WORK_OF_ART')"
"The Romans wandered several days in
 the country to the eastward of Bagdad; the Persian deserter,
 who had artfully led them into the snare, escaped from their
 resentment; and his followers, as soon as they were put to
 the torture, confessed the secret of the conspiracy.","('Romans', 'NORP'), ('several days', 'DATE'), ('Bagdad', 'GPE'), ('Persian', 'NORP')"
"The Romans, after sending up a military shout,
 advanced in measured steps to the animating notes of martial
 music; launched their formidable javelins, and rushed
 forwards with drawn swords to deprive the barbarians, by a
 closer onset, of the advantage of their missile weapons.","('Romans', 'NORP')"
"The Romans, who now
 aspired only to the permission of a safe and speedy retreat,
 endeavoured to persuade themselves that this formidable
 appearance was occasioned by a troop of wild asses, or
 perhaps by the approach of some friendly Arabs.","('Romans', 'NORP'), ('Arabs', 'NORP')"
"The Saracens
 sometimes intercepted the stragglers on the march; but the
 generals and troops of Sapor respected the cessation of
 arms, and Jovian was suffered to explore the most convenient
 place for the passage of the river.","('Saracens', 'NORP'), ('Sapor', 'PERSON'), ('Jovian', 'PERSON')"
"The Sassanian prince, whether he listened to the
 voice of pride or humanity, whether he consulted the
 sentiments of his birth or the duties of his situation, was
 equally inclined to promote a salutary measure which would
 terminate the calamities of Persia, and secure the triumph
 of Rome.","('Sassanian', 'NORP'), ('Persia', 'GPE'), ('Rome', 'GPE')"
"The Surenas
 himself, accompanied by another satrap, appeared in the camp
 of Jovian,(109) and declared that the clemency of his 
 sovereign was not averse to signify the conditions on which
 he would consent to spare and to dismiss the Caesar with the
 relics of his captive army.","('Surenas', 'PERSON'), ('Jovian', 'PERSON'), ('109', 'CARDINAL'), ('Caesar', 'PERSON')"
"The Tigris was still on their left; their hopes and
 provisions were almost consumed; and the impatient soldiers,
 who had fondly persuaded themselves that the frontiers of
 the empire were not far distant, requested their new
 sovereign that they might be permitted to hazard the passage
 of the river.","('Tigris', 'PRODUCT')"
"The alienated mind of Tiranus was exasperated by the indiscretion of Julian, who treated the king of Armenia as his slave, and as the enemy of the gods.","('Tiranus', 'PERSON'), ('Julian', 'PERSON'), ('Armenia', 'GPE')"
"The ambassadors of the East, from the continent
 of India and the isle of Ceylon,(6) had respectfully saluted 
 the Roman purple. (7)","('East', 'LOC'), ('India', 'GPE'), ('Ceylon', 'GPE'), ('6', 'CARDINAL'), ('Roman', 'NORP'), ('7', 'CARDINAL')"
"The ancient and magnificent temple, which
 had sanctified for so many ages the city of Hierapolis,(31) no longer subsisted, and the consecrated wealth, which afforded a liberal maintenance to more than three hundred
 priests, might hasten its downfall.","('Hierapolis', 'GPE'), ('31', 'CARDINAL'), ('more than three hundred', 'CARDINAL')"
"The army marched through a hilly country and
 the hills had been secretly occupied by the Persians.","('Persians', 'NORP')"
"The arts of luxury were honoured, the serious and
 manly virtues were the subject of ridicule, and the contempt
 for female modesty and reverent age announced the universal
 corruption of the capital of the East.","('East', 'LOC')"
"The barbarians fled: and Julian, who was
 foremost in every danger, animated the pursuit with his
 voice and gestures.","('Julian', 'PERSON')"
"The battle was at length restored by the
 persevering valour of the Romans; the Persians were repulsed
 with a great slaughter of men and elephants; and the army,
 after marching and fighting a long summer's day, arrived, in
 the evening, at Samara, on the banks of the Tigris, about
 one hundred miles above Ctesiphon. (105)","('Romans', 'NORP'), ('Persians', 'NORP'), (""a long summer's day"", 'DATE'), ('Samara', 'GPE'), ('Tigris', 'LOC'), ('about\r\n one hundred miles', 'QUANTITY'), ('Ctesiphon', 'LOC'), ('105', 'CARDINAL')"
"The bloody and
 obstinate conflict was maintained by the two armies till
 they were separated by the total darkness of the night.","('two', 'CARDINAL')"
