Sentence,Entities
"During five months of the year a regular
 allowance of bacon was distributed to the poorer citizens;
 and the annual consumption of the capital, at a time when it
 was much declined from its former lustre, was ascertained,
 by an edict of Valentinian the Third, at three millions six
 hundred and twenty-eight thousand pounds. (55) III.","('five months of the year', 'DATE'), ('Third', 'ORDINAL'), ('three millions six\r\n hundred and twenty-eight thousand pounds', 'QUANTITY'), ('55', 'CARDINAL')"
"During the
 absence of Jovius the emperor was persuaded to assume a
 lofty tone of inflexible dignity, such as neither his
 situation nor his character could enable him to support; and
 a letter, signed with the name of Honorius, was immediately
 despatched to the Praetorian praefect, granting him a free
 permission to dispose of the public money, but sternly
 refusing to prostitute the military honours of Rome to the
 proud demands of a barbarian","('Jovius', 'PERSON'), ('Honorius', 'PERSON'), ('Praetorian', 'NORP'), ('Rome', 'GPE')"
"During the siege, some religious
 persons were satisfied that they had seen, either in dreams
 or visions, the divine form of their tutelar patron, yet it
 soon appeared by the event, that Felix wanted power, or
 inclination, to preserve the flock of which he had formerly
 been the shepherd.","('Felix', 'PERSON')"
"Each of the senators in the time 
 of the Punic war had accomplished his term of military
 service, either in a subordinate or a superior station; and
 the decree which invested with temporary command all those
 who had been consuls, or censors, or dictators, gave the
 republic the immediate assistance of many brave and
 experienced generals.","('the Punic war', 'EVENT')"
"Each of these cities, as in 
 all the other provinces of the empire, formed a legal
 corporation, for the purpose of regulating their domestic
 policy; and the powers of municipal government were
 distributed among annual magistrates, a select senate, and
 the assembly of the people, according to the original model
 of the Roman constitution. (182)","('the Roman constitution', 'LAW'), ('182', 'CARDINAL')"
"Each soldier, however, claimed an ample portion of
 the substantial plenty, the corn and cattle, oil and wine,
 that was daily collected and consumed, in the Gothic camp;
 and the principal warriors insulted the villas and gardens,
 once inhabited by Lucullus and Cicero, along the beauteous
 coast of Campania.","('Gothic', 'NORP'), ('Lucullus', 'PERSON'), ('Cicero', 'PERSON'), ('Campania', 'GPE')"
"Eleven hundred and
 sixty-three years after the foundation of Rome, the Imperial
 city, which had subdued and civilised so considerable a part
 of mankind, was delivered to the licentious fury of the
 tribes of Germany and Scythia.(98)
Respect of the Goths for the Christian religion","('Eleven hundred and\r\n sixty-three years', 'DATE'), ('Rome', 'GPE'), ('the Imperial\r\n city', 'GPE'), ('Germany', 'GPE'), ('Scythia', 'PERSON'), ('Goths', 'NORP'), ('Christian', 'NORP')"
"Eusebius the eunuch and the barbarian
 Allobich succeeded to the command of the bedchamber and of
 the guards; and the mutual jealousy of the subordinate
 ministers was the cause of their mutual destruction.","('Eusebius', 'PERSON'), ('Allobich', 'PERSON')"
"Every circumstance is dark and
 extraordinary in the short history of the reign of Jovinus.","('Jovinus', 'PERSON')"
"Exasperated by such an injury,
 which might have awakened the tamest and most servile
 spirit, they cast a look of indignation and hope towards the
 camp of Alaric, and unanimously swore to pursue with just
 and implacable war the perfidious nation that had so basely
 violated the laws of hospitality.","('Alaric', 'PERSON')"
Fall of Constantine—Gaul and Spain Are Occupied by the Barbarians—,"('Constantine', 'GPE'), ('Gaul', 'GPE'), ('Spain', 'GPE'), ('Barbarians', 'NORP')"
"Fall of the usurpers, Jovinus, Sebastian, and Attalus, A.D. 411-416","('Jovinus', 'NORP'), ('Sebastian', 'PERSON'), ('Attalus', 'PERSON')"
"Fifty beautiful youths, in silken robes,
 carried a basin in each hand; and one of these basins was
 filled with pieces of gold, the other with precious stones
 of an inestimable value.","('Fifty', 'CARDINAL'), ('one', 'CARDINAL')"
"First seige of Rome by the Goths, A.D. 408.","('First', 'ORDINAL'), ('Rome', 'GPE'), ('Goths', 'NORP'), ('A.D. 408', 'DATE')"
"Followed by a train of fifty servants, and tearing up the pavement, they move along the streets with the same impetuous speed as if they travelled with post-horses and the example of the senators is boldly imitated by the matrons and ladies, whose covered carriages are continually driving round the immense space of the city and suburbs.","('fifty', 'CARDINAL')"
"For some reason of which we are ignorant, Gerontius, instead
 of assuming the diadem, placed it on the head of his friend
 Maximus, who fixed his residence at Tarragona, while the
 active count pressed forwards through the Pyrenees to
 surprise the two emperors Constantine and Constans before
 they could prepare for their defence.","('Gerontius', 'PERSON'), ('Maximus', 'PERSON'), ('Tarragona', 'GPE'), ('Pyrenees', 'LOC'), ('two', 'CARDINAL'), ('Constantine', 'PERSON'), ('Constans', 'PERSON')"
"For the convenience of the lazy plebeians, the monthly distributions
 of corn were converted into a daily allowance of bread; a
 great number of ovens were constructed and maintained at the
 public expense; and at the appointed hour, each citizen, who
 was furnished with a ticket, ascended the flight of steps
 which had been assigned to his peculiar quarter or division,
 and received, either as a gift or at a very low price, a
 loaf of bread of the weight of three pounds for the use of
 his family.","('the appointed hour', 'TIME'), ('quarter', 'CARDINAL'), ('three pounds', 'QUANTITY')"
"From a life of
 idleness and want his troop were soon habituated to severe
 exercise and plentiful subsistence, and his private
 generosity often supplied the rewards which were denied by
 the avarice or poverty of the court of Ravenna.","('Ravenna', 'GPE')"
"From a vain ambition of perpetuating their memory, they affect to multiply their likeness in statues of bronze and marble; nor are they satisfied unless those statues are covered with plates of gold; an honourable distinction, first granted to Acilius the consul, after he had subdued by his arms and counsels the power of king Antiochus.","('first', 'ORDINAL'), ('Acilius', 'PERSON'), ('Antiochus', 'PERSON')"
"From all the
 adjacent houses a crowd of Christians hastened to join this
 edifying procession, and a multitude of fugitives, without
 distinction of age or rank, or even of sect, had the good
 fortune to escape to the secure and hospitable sanctuary of
 the Vatican.","('Christians', 'NORP'), ('Vatican', 'FAC')"
"From his camp, on the confines of Italy,
 Alaric attentively observed the revolutions of the palace,
 watched the progress of faction and discontent, disguised
 the hostile aspect of a barbarian invader, and assumed the
 more popular appearance of the friend and ally of the great
 Stilicho; to whose virtues, when they were no longer
 formidable, he could pay a just tribute of sincere praise
 and regret.","('Italy', 'GPE'), ('Alaric', 'PERSON'), ('Stilicho', 'PERSON')"
"From that moment I proposed to myself a different object of glory and ambition; and it is now my sincere wish that the gratitude of future ages should acknowledge the merit of a stranger, who employed the sword of the Goths, not to subvert, but to restore and maintain, the prosperity of the Roman empire."" (130)","('Goths', 'NORP'), ('Roman', 'NORP'), ('130', 'CARDINAL')"
"From the extremity,
 perhaps, of the Quirinal hill to the distant quarter of the
 Vatican, a numerous detachment of Goths, marching in order
 of battle through the principal streets, protected with
 glittering arms the long train of their devout companions
 who bore aloft on their heads the sacred vessels of gold and
 silver, and the martial shouts of the barbarians were
 mingled with the sound of religious psalmody.","('the Quirinal hill', 'LOC'), ('Vatican', 'FAC'), ('Goths', 'NORP')"
"From the morning to the evening, careless
 of the sun or of the rain, the spectators, who sometimes
 amounted to the number of four hundred thousand, remained in
 eager attention; their eyes fixed on the horses and
 charioteers, their minds agitated with hope and fear for the
 success of the colours which they espoused; and the
 happiness of Rome appeared to hang on the event of a race.","('the morning to the evening', 'TIME'), ('four hundred thousand', 'CARDINAL'), ('Rome', 'GPE')"
"From the triumph of that general three 
 consulships in distant periods mark the succession of the
 Anician name.(16) From the reign of Diocletian to the final 
 extinction of the Western empire that name shone with a
 lustre which was not eclipsed in the public estimation by
 the majesty of the Imperial purple.(17)","('three', 'CARDINAL'), ('Anician', 'PERSON'), ('Diocletian', 'PERSON'), ('Western', 'NORP'), ('Imperial', 'NORP'), ('17', 'CARDINAL')"
"From these stately palaces 
 issued a swarm of dirty and ragged plebeians, without shoes
 and without a mantle; who loitered away whole days in the
 street or Forum to hear news and to hold disputes who
 dissipated in extravagant gaming the miserable pittance of
 their wives and children; and spent the hours of the night
 in obscure taverns and brothels in the indulgence of gross
 and vulgar sensuality.(60)
Games and spectacles","('Forum', 'ORG'), ('60', 'CARDINAL')"
"Fruitless negotiations for peace, A.D. 409.","('409', 'CARDINAL')"
"Genealogy of the senators 
 From the time of the Punic war the uninterrupted succession
 of senators had preserved the name and image of the
 republic; and the degenerate subjects of Honorius
 ambitiously derived their descent from the heroes who had
 repulsed the arms of Hannibal and subdued the nations of the
 earth.","('the Punic war', 'EVENT'), ('Honorius', 'PERSON'), ('Hannibal', 'PERSON')"
"Gerontius, abandoned by his own
 troops, escaped to the confines of Spain, and rescued his
 name from oblivion by the Roman courage which appeared to
 animate the last moments of his life.","('Gerontius', 'PERSON'), ('Spain', 'GPE'), ('Roman', 'NORP')"
"Hannibal at the gates of Rome 
During a period of six hundred and nineteen years the seat
 of empire had never been violated by the presence of a
 foreign enemy.","('Hannibal', 'PERSON'), ('Rome', 'GPE'), ('six hundred and nineteen years', 'DATE')"
"Hannibal was astonished by the constancy of the
 senate, who, without raising the siege of Capua or recalling
 their scattered forces, expected his approach.","('Hannibal', 'PERSON'), ('Capua', 'GPE')"
"He
 celebrates with peculiar satisfaction this memorable triumph
 of Christ, and insults his adversaries by challenging them
 to produce some similar example of a town taken by storm, in
 which the fabulous gods of antiquity had been able to
 protect either themselves or their deluded votaries.(100)
Pillage and fire of Rome","('Christ', 'PERSON'), ('100', 'CARDINAL'), ('Rome', 'GPE')"
"He
 required a solemn promise for his security; and after
 receiving, by the imposition of hands, the sacred character
 of a Christian presbyter, he ventured to open the gates of
 the city.","('Christian', 'NORP')"
"He again listened to the dictates of love and prudence; and
 soon satisfied the brother of Placidia, by the assurance
 that he would immediately transmit to the palace of Ravenna
 the heads of the two tyrants, Jovinus and Sebastian.","('Placidia', 'PERSON'), ('Ravenna', 'GPE'), ('two', 'CARDINAL'), ('Jovinus', 'PERSON'), ('Sebastian', 'PERSON')"
"He attacked Sarus at
 an unguarded moment, when he was accompanied only by
 eighteen or twenty of his valiant followers.","('Sarus', 'PERSON'), ('eighteen or twenty', 'CARDINAL')"
"He dreaded the secret enemies
 who might lurk in his capital, his palace, his bedchamber;
 and some ships lay ready in the harbour of Ravenna to
 transport the abdicated monarch to the dominions of his
 infant nephew, the emperor of the East.","('Ravenna', 'GPE'), ('East', 'LOC')"
"He encamped
 on the banks of the Anio, at the distance of three miles
 from the city: and he was soon informed that the ground on
 which he had pitched his tent was sold for an adequate price
 at a public auction; and that a body of troops was dismissed
 by an opposite road to reinforce the legions of Spain.(10) He 
 led his Africans to the gates of Rome, where he found three
 armies in order of battle prepared to receive him; but
 Hannibal dreaded the event of a combat from which he could
 not hope to escape unless he destroyed the last of his
 enemies; and his speedy retreat confessed the invincible
 courage of the Romans.","('Anio', 'FAC'), ('three miles', 'QUANTITY'), ('Spain', 'GPE'), ('Africans', 'NORP'), ('Rome', 'GPE'), ('three', 'CARDINAL'), ('Hannibal', 'PERSON'), ('Romans', 'NORP')"
"He encouraged his troops
 boldly to seize the rewards of valour, and to enrich
 themselves with the spoils of a wealthy and effeminate
 people; but he exhorted them at the same time to spare the
 lives of the unresisting citizens, and to respect the
 churches of the apostles St. Peter and St. Paul as holy and
 inviolable sanctuaries.","('St. Peter', 'LOC'), ('St. Paul', 'GPE')"
"He entered Rome like the ancient
 conquerors of nations; and if the monuments of servile
 corruption had not long since met with the fate which they
 deserved, we should probably find that a crowd of poets and
 orators, of magistrates and bishops, applauded the fortune,
 the wisdom, and the invincible courage of the emperor
 Honorius.(166)","('Rome', 'GPE'), ('Honorius', 'PERSON'), ('166', 'CARDINAL')"
"He exterminated the
 Silingi, who had irretrievably ruined the elegant plenty of
 the province of Baetica.","('Silingi', 'PERSON'), ('Baetica', 'GPE')"
"He felt that his genius and
 his fortune were equal to the most arduous enterprises; and
 the enthusiasm which he communicated to the Goths insensibly
 removed the popular and almost superstitious reverence of
 the nations for the majesty of the Roman name.","('Goths', 'NORP'), ('Roman', 'NORP')"
"He had imprudently received into his
 service one of the followers of Sarus, a barbarian of a
 daring spirit, but of a diminutive stature, whose secret
 desire of revenging the death of his beloved patron was
 continually irritated by the sarcasms of his insolent
 master.","('one', 'CARDINAL'), ('Sarus', 'PERSON')"
"He had received from the court of Ravenna the
 important commission of extirpating rebellion in the
 provinces of the West; and the pretended emperor
 Constantine, after enjoying a short and anxious respite, was
 again besieged in his capital by the arms of a more
 formidable enemy.","('Ravenna', 'GPE'), ('West', 'LOC'), ('Constantine', 'PERSON')"
"He is degraded by Alaric, A.D. 410.","('Alaric', 'PERSON'), ('410', 'CARDINAL')"
"He marched in arms from Barcelona to the shores of the
 Atlantic Ocean, which the ancients revered and dreaded as
 the boundary of the world.","('Barcelona', 'GPE'), ('the\r\n Atlantic Ocean', 'LOC')"
"He readily accepted the proposal of turning his
 victorious arms against the barbarians of Spain; the troops
 of Constantius intercepted his communication with the
 seaports of Gaul, and gently pressed his march towards the
 Pyrenees:(159) he passed the mountains, and surprised, in the 
 name of the emperor, the city of Barcelona.","('Spain', 'GPE'), ('Constantius', 'PERSON'), ('Gaul', 'PERSON'), ('Pyrenees', 'LOC'), ('159', 'CARDINAL'), ('Barcelona', 'GPE')"
"He refused to trust the faith of the
 Romans, unless Aetius and Jason, the sons of two great
 officers of state, were sent as hostages to his camp: but he
 offered to deliver in exchange several of the noblest youths
 of the Gothic nation.","('Romans', 'NORP'), ('Aetius', 'PERSON'), ('Jason', 'PERSON'), ('two', 'CARDINAL'), ('Gothic', 'NORP')"
"He slew, in battle, the king of the
 Alani; and the remains of those Scythian wanderers who
 escaped from the field, instead of choosing a new leader,
 humbly sought a refuge under the standard of the Vandals,
 with whom they were ever afterwards confounded.","('Alani', 'PERSON'), ('Scythian', 'NORP'), ('Vandals', 'PRODUCT')"
"He then condescended to fix the ransom which he would accept as the price of his retreat from the walls of Rome: all the gold and silver in the city, whether it were the property of the state, or of individuals; all the rich and precious moveables; and all the slaves who could prove their title to the name of barbarians.","('Rome', 'GPE')"
"He was probably ignorant of the causes and events
 which preserved him from these impending dangers; and as
 Italy was no longer invaded by any foreign or domestic
 enemies, he peaceably existed in the palace of Ravenna,
 while the tyrants beyond the Alps were repeatedly vanquished
 in the name and by the lieutenants of the son of Theodosius.
 (150)","('Italy', 'GPE'), ('Ravenna', 'GPE'), ('Alps', 'LOC'), ('Theodosius', 'PERSON'), ('150', 'CARDINAL')"
"Heraclian, count, of Africa, who under the most difficult
 and distressful circumstances had supported with active
 loyalty the cause of Honorius, was tempted in the year of
 his consulship to assume the character of a rebel and the
 title of emperor.","('Heraclian', 'PERSON'), ('Africa', 'LOC'), ('Honorius', 'PERSON'), ('the year', 'DATE')"
"His
 wife, a valiant friend of the nation of the Alani, and some
 faithful slaves, were still attached to his person; and he
 used with so much skill and resolution a large magazine of
 darts and arrows, that above three hundred of the assailants
 lost their lives in the attempt.","('Alani', 'NORP'), ('three hundred', 'CARDINAL')"
"His army, enriched by
 the contributions of the capital, slowly advanced into the
 fair and fruitful province of Tuscany, where he proposed to
 establish his winter-quarters; and the Gothic standard
 became the refuge of forty thousand barbarian slaves, who
 had broke their chains, and aspired, under the command of
 their great deliverer, to revenge the injuries and the
 disgrace of their cruel servitude.","('Tuscany', 'GPE'), ('Gothic', 'NORP'), ('forty thousand', 'CARDINAL')"
"His death, A.D. 415, August  Adolphus was assassinated in the palace of Barcelona; the laws of the succession were violated by a tumultuous faction;(160) and a stranger to the royal race, Singeric, the brother of Sarus himself, was seated on the Gothic throne.","('A.D. 415', 'DATE'), ('Adolphus', 'PERSON'), ('Barcelona', 'GPE'), ('160', 'CARDINAL'), ('Singeric', 'PERSON'), ('Sarus', 'PERSON'), ('Gothic', 'NORP')"
"His immense estates were 
 scattered over the wide extent of the Roman world; and
 though the public might suspect or disapprove the methods by
 which they had been acquired, the generosity and
 magnificence of that fortunate statesman deserved the
 gratitude of his clients and the admiration of strangers.(21) 
 Such was the respect entertained for his memory, that the
 two sons of Probus, in their earliest youth and at the
 request of the senate, were associated in the consular
 dignity: a memorable distinction, without example in the
 annals of Rome.(22)
Wealth of Roman nobles.","('Roman', 'NORP'), ('two', 'CARDINAL'), ('Probus', 'PERSON'), ('Rome', 'GPE'), ('22', 'CARDINAL')"
"His indignation was kindled by the report
 that a rival chieftain, that Sarus, the personal enemy of
 Adolphus, and the hereditary foe of the house of Balti, had
 been received into the palace.","('Sarus', 'PERSON'), ('Adolphus', 'PERSON'), ('Balti', 'GPE')"
"His marriage with Placidia, A.D. 414","('Placidia', 'PERSON'), ('A.D. 414', 'DATE')"
"His measures were conducted with so
 much skill and secrecy, that, while they engaged the
 infantry of Constantius in the front, they were suddenly
 attacked, surrounded, and destroyed by the cavalry of his
 lieutenant Ulphilas, who had silently gained an advantageous
 post in their rear.","('Constantius', 'PERSON'), ('Ulphilas', 'PERSON')"
"His slaves, when all the
 missile weapons were spent, fled at the dawn of day; and
 Gerontius, if he had not been restrained by conjugal
 tenderness, might have imitated their example; till the
 soldiers, provoked by such obstinate resistance, applied
 fire on all sides to the house.","('the dawn of day', 'DATE'), ('Gerontius', 'PERSON')"
"His title was acknowledged from the wall of
 Antoninus , to the Columns of Hercules, and, in the midst of
 the public disorder, he shared the dominion and the plunder
 of Gaul and Spain with the tribes of barbarians whose
 destructive progress was no longer checked by the Rhine or
 Pyrenees.","('Antoninus , to the Columns of Hercules', 'WORK_OF_ART'), ('Gaul', 'LOC'), ('Spain', 'GPE'), ('Rhine', 'LOC'), ('Pyrenees', 'LOC')"
"His troops,
 animated by the hopes of spoil, followed the course of the
 Flaminian way, occupied the unguarded passes of the
 Apennine,(4) descended into the rich plains of Umbria; and, as they lay encamped on the banks of the Clitumnus, might
 wantonly slaughter and devour the milk-white oxen which had
 been so long reserved for the use of Roman triumphs.(5) A 
 lofty situation and a seasonable tempest of thunder and
 lightning preserved the little city of Narni: but the king
 of the Goths, despising the ignoble prey, still advanced
 with unabated vigour; and after he had passed through the
 stately arches, adorned with the spoils of barbaric
 victories, he pitched his camp under the walls of Rome.(6)
Hannibal at the gates of Rome 
During a period of six hundred and nineteen years the seat
 of empire had never been violated by the presence of a
 foreign enemy.","('Flaminian', 'NORP'), ('Apennine', 'NORP'), ('4', 'CARDINAL'), ('Umbria', 'GPE'), ('Clitumnus', 'LOC'), ('Roman', 'NORP'), ('5', 'CARDINAL'), ('Narni', 'GPE'), ('Goths', 'NORP'), ('Rome', 'GPE'), ('Hannibal', 'PERSON'), ('Rome', 'GPE'), ('six hundred and nineteen years', 'DATE')"
"His troops, either by force or agreement, immediately occupied the cities of Narbonne, Toulouse, and Bordeaux; and though they were repulsed by Count Boniface from the walls of Marseilles, they soon extended their quarters from the Mediterranean to the ocean.","('Narbonne', 'GPE'), ('Toulouse', 'GPE'), ('Bordeaux', 'GPE'), ('Count Boniface', 'PERSON'), ('Marseilles', 'GPE'), ('Mediterranean', 'LOC')"
"His victorious
 Goths, forty-three years after they had passed the Danube,
 were established, according to the faith of treaties, in the
 possession of the second Aquitain, a maritime province
 between the Garonne and the Loire, under the civil and
 ecclesiastical jurisdiction of Bourdeaux.","('Goths', 'NORP'), ('forty-three years', 'DATE'), ('Danube', 'LOC'), ('second', 'ORDINAL'), ('Aquitain', 'GPE'), ('Garonne', 'LOC'), ('Loire', 'LOC'), ('Bourdeaux', 'GPE')"
"Honorius excluded all
 persons who were adverse to the catholic church from holding
 any office in the state; obstinately rejected the service of
 all those who dissented from his religion; and rashly
 disqualified many of his bravest and most skilful officers
 who adhered to the Pagan worship or who had imbibed the
 opinions of Arianism.","('Honorius', 'PERSON'), ('Pagan', 'NORP'), ('Arianism', 'NORP')"
"Honorius viewed with supine indifference
 the calamities of Rome and Italy, (149) but the rebellious 
 attempts of Attalus and Heraclian against his personal
 safety awakened for a moment the torpid instinct of his
 nature.","('Honorius', 'PERSON'), ('Rome', 'GPE'), ('Italy', 'GPE'), ('149', 'CARDINAL'), ('Attalus', 'PERSON'), ('Heraclian', 'PERSON')"
Hospitality was formerly the virtue of the Romans; and every stranger who could plead either merit or misfortune was relieved or rewarded by their generosity.,"('Romans', 'NORP')"
"House-rent was therefore immoderately dear: the rich
 acquired, at an enormous expense, the ground, which they
 covered with palaces and gardens; but the body of the Roman
 people was crowded into a narrow space; and the different
 floors and apartments of the same house were divided, as it
 is still the custom of Paris and other cities, among several
 families of plebeians.","('House', 'ORG'), ('Roman', 'NORP'), ('Paris', 'GPE')"
"I. When the capital of the empire was besieged by the Goths,
 the circuit of the walls was accurately measured by
 Ammonius, the mathematician, who found it equal to
 twenty-one miles.(67)","('Goths', 'NORP'), ('Ammonius', 'PERSON'), ('twenty-one miles', 'QUANTITY')"
"If
 these modest terms should be rejected, Alaric showed a
 disposition to relinquish his pecuniary demands, and even to
 content himself with the possession of Norieum; an exhausted
 and impoverished country, perpetually exposed to the inroads
 of the barbarians of Germany.(82)","('Alaric', 'PERSON'), ('Norieum', 'PERSON'), ('Germany', 'GPE'), ('82', 'CARDINAL')"
"If Alaric
 himself had been introduced into the council of Ravenna, he
 would probably have advised the same measures which were
 actually pursued by the ministers of Honorius.(1)","('Alaric', 'PERSON'), ('Ravenna', 'GPE'), ('Honorius', 'PERSON'), ('1', 'CARDINAL')"
"If at any time, but more especially on a hot day, they have courage to sail in their painted galleys from the  Lucrine lake (40)  to their elegant villas on the seacoast of Puteoli and Caieta, (41) they compare their own expeditions to the marches of Caesar and Alexander.","('a hot day', 'DATE'), ('the  Lucrine lake', 'LOC'), ('40', 'CARDINAL'), ('Puteoli', 'LOC'), ('Caieta', 'LOC'), ('41', 'CARDINAL'), ('Caesar', 'PERSON'), ('Alexander', 'PERSON')"
"If such an institution, which gave the
 people an interest in their own government, had been
 universally established by Trajan or the Antonines, the
 seeds of public wisdom and virtue might have been cherished
 and propagated in the empire of Rome.","('Trajan', 'PERSON'), ('Antonines', 'NORP'), ('Rome', 'GPE')"
"If the princes of Britain relapsed into
 barbarism, while the cities studiously preserved the laws
 and manners of Rome, the whole island must have been
 gradually divided by the distinction of two national
 parties, again broken into a thousand subdivisions of war
 and faction by the various provocations of interest and
 resentment.","('Britain', 'GPE'), ('Rome', 'GPE'), ('two', 'CARDINAL'), ('thousand', 'CARDINAL')"
"If we adopt the
 same average which, under similar circumstances, has been
 found applicable to Paris,(72) and indifferently allow about 
 twenty-five persons for each house, of every degree, we may
 fairly estimate the inhabitants of Rome at twelve hundred
 thousand: a number which cannot be thought excessive for the
 capital of a mighty empire, though it exceeds the
 populousness of the greatest cities of modern Europe.(73)
First seige of Rome by the Goths, A.D. 408.","('Paris', 'GPE'), ('72', 'CARDINAL'), ('about \r\n twenty-five', 'CARDINAL'), ('Rome', 'GPE'), ('twelve hundred\r\n thousand', 'CARDINAL'), ('Europe', 'LOC'), ('73', 'CARDINAL'), ('First', 'ORDINAL'), ('Rome', 'GPE'), ('Goths', 'NORP'), ('408', 'CARDINAL')"
"In a large plain near Rimini, and in the
 presence of an innumerable multitude of Romans and
 barbarians, the wretched Attalus was publicly despoiled of
 the diadem and purple; and those ensigns of royalty were
 sent by Alaric as the pledge of peace and friendship to the
 son of Theodosius. (95)","('Rimini', 'GPE'), ('Romans', 'NORP'), ('Attalus', 'PERSON'), ('Alaric', 'PERSON'), ('Theodosius', 'PERSON'), ('95', 'CARDINAL')"
"In a solemn edict,(190) filled with the 
 strongest assurances of that paternal affection which
 princes so often express, and so seldom feel, the emperor
 Honorius promulgated his intention of convening an annual
 assembly of the seven provinces: a name peculiarly
 appropriated to Aquitain and the ancient Narbonnese, which
 had long since exchanged their Celtic rudeness for the
 useful and elegant arts of Italy. (191)","('190', 'CARDINAL'), ('Honorius', 'PERSON'), ('seven', 'CARDINAL'), ('Aquitain', 'NORP'), ('Narbonnese', 'NORP'), ('Celtic', 'NORP'), ('Italy', 'GPE'), ('191', 'CARDINAL')"
"In less than seven years the vestiges of the 
 Gothic invasion were almost obliterated, and the city
 appeared to resume its former splendour and tranquillity.","('less than seven years', 'DATE'), ('Gothic', 'NORP')"
"In such
 councils, where the princes and magistrates sat
 promiscuously with the bishops, the important affairs of the
 state, as well as of the church, might be freely debated,
 differences reconciled, alliances formed, contributions
 imposed, wise resolutions often concerted, and sometimes
 executed; and there is reason to believe, that, in moments
 of extreme danger, a Pendragon, or Dictator, was elected
 by the general consent of the Britons.","('Pendragon', 'PERSON'), ('Britons', 'NORP')"
"In the arts of negotiation, as well as in those of war, the
 Gothic king maintained his superior ascendant over an enemy
 whose seeming changes proceeded from the total want of
 counsel and design.","('Gothic', 'NORP')"
"In the beginning of the sixteenth century the
 manners of Italy exhibited a remarkable scene of the
 depravity of mankind.","('the beginning of the sixteenth century', 'DATE'), ('Italy', 'GPE')"
"In the beginning of the war the Roman
 people consisted of two hundred and fifty thousand citizens
 of an age to bear arms.(9) Fifty thousand had already died in 
 the defence of their country; and the twenty-three legions
 which were employed in the different camps of Italy, Greece,
 Sardinia, Sicily, and Spain, required about one hundred
 thousand men.","('Roman', 'NORP'), ('two hundred and fifty thousand', 'CARDINAL'), ('Fifty thousand', 'CARDINAL'), ('twenty-three', 'CARDINAL'), ('Italy', 'GPE'), ('Greece', 'GPE'), ('Sardinia', 'GPE'), ('Sicily', 'GPE'), ('Spain', 'GPE'), ('about one hundred\r\n thousand', 'CARDINAL')"
"In the course of a busy and interesting narrative I 
 might possibly forget to mention the death of such a prince,
 and I shall therefore take the precaution of observing in
 this place that he survived the last siege of Rome about
 thirteen years.","('Rome', 'GPE'), ('about\r\n thirteen years', 'DATE')"
"In the exercise of domestic jurisdiction the nobles of Rome express an exquisite sensibility for any personal injury, and a contemptuous indifference for the rest of the human species.","('Rome', 'GPE')"
"In the manners of antiquity the use of oil was indispensable for
 the lamp as well as for the bath, and the annual tax which
 was imposed on Africa for the benefit of Rome amounted to
 the weight of three millions of pounds, to the measure,
 perhaps, of three hundred thousand English gallons.","('Africa', 'LOC'), ('Rome', 'GPE'), ('three millions of pounds', 'QUANTITY'), ('three hundred thousand English gallons', 'QUANTITY')"
"In the midst of his apparent prosperity,
 Alaric was conscious, perhaps, of some secret weakness, some
 internal defect; or perhaps the moderation which he
 displayed was intended only to deceive and disarm the easy
 credulity of the ministers of Honorius.","('Alaric', 'PERSON'), ('Honorius', 'PERSON')"
"In the name of their
 sovereign they consented to acknowledge the lawful election
 of his competitor, and to divide the provinces of Italy and
 the West between the two emperors.","('Italy', 'GPE'), ('West', 'LOC'), ('two', 'CARDINAL')"
"In the pillage of Rome a just preference was given
 to gold and jewels, which contain the greatest value in the
 smallest compass and weight, but, after these portable
 riches had been removed by the more diligent robbers, the
 palaces of Rome were rudely stripped of their splendid and
 costly furniture.","('Rome', 'GPE'), ('Rome', 'GPE')"
"In the pride of
 victory, Wallia was faithful to his engagements: he restored
 his Spanish conquests to the obedience of Honorius; and the
 tyranny of the Imperial officers soon reduced an oppressed
 people to regret the time of their barbarian servitude.","('Wallia', 'PERSON'), ('Spanish', 'NORP'), ('Honorius', 'PERSON'), ('Imperial', 'ORG')"
"In the sack of Rome some rare and extraordinary examples of
 barbarian virtue have been deservedly applauded.","('Rome', 'GPE')"
"In the time of Jerom and Claudian the senators unanimously
 yielded the pre-eminence to the Anician line; and a slight
 view of their history will serve to appreciate the rank and
 antiquity of the noble families which contended only for the
 second place.(13) During the five first ages of the city the name of the Anicians was unknown; they appear to have derived their
 origin from Praeneste; and the ambition of those new
 citizens was long satisfied with the plebeian honours of
 tribunes of the people.(14)","('Jerom', 'PERSON'), ('Claudian', 'PERSON'), ('Anician', 'NORP'), ('second', 'ORDINAL'), ('13', 'CARDINAL'), ('the five first ages', 'DATE'), ('Anicians', 'PERSON'), ('Praeneste', 'PERSON'), ('14', 'CARDINAL')"
In these journeys into the country (43) the whole body of the household marches with their master.,"('43', 'CARDINAL')"
"In this disposition, the successor of Adolphus no longer
 refused to listen to a Roman ambassador, whose proposals
 were enforced by the real, or supposed, approach of a
 numerous army, under the conduct of the brave Constantius.","('Adolphus', 'PERSON'), ('Roman', 'NORP'), ('Constantius', 'PERSON')"
