Sentence,Entities
"Conscious of their fear
 and hatred, the Persian conqueror governed his new subjects
 with an iron sceptre; and, as if he suspected the stability
 of his dominion, he exhausted their wealth by exorbitant
 tributes and licentious rapine despoiled or demolished the
 temples of the East; and transported to his hereditary
 realms the gold, the silver, the precious marbles, the arts,
 and the artists of the Asiatic cities.","('Persian', 'NORP'), ('East', 'LOC'), ('Asiatic', 'NORP')"
Contest of Rome and Persia,"('Rome', 'GPE'), ('Persia', 'GPE')"
"Deaf to their advice and
 entreaty, the emperor boldly advanced (34) seven miles from
 the capital; the sacred ensign of the cross was displayed in
 the front; and Maurice reviewed, with conscious pride, the
 arms and numbers of the veterans who had fought and
 conquered beyond the Tigris.","('34', 'CARDINAL'), ('seven miles', 'QUANTITY'), ('Maurice', 'PERSON'), ('Tigris', 'LOC')"
Death of Bahram.,"('Bahram', 'PERSON')"
"Death of Maurice and his children, A.D. 602, Nov. 27.","('Maurice', 'PERSON'), ('A.D. 602', 'DATE'), ('Nov. 27', 'DATE')"
"Deprived of
 the only chief whom they could fear or esteem, the bands
 which he had led to victory were twice broken by the
 cavalry, trampled by the elephants, and pierced by the
 arrows of the Barbarians; and a great number of the captives
 were beheaded on the field of battle by the sentence of the
 victor, who might justly condemn these seditious mercenaries
 as the authors or accomplices of the death of Maurice.","('Barbarians', 'NORP'), ('Maurice', 'PERSON')"
"Deprived of his firmest support, and doubtful of the
 fidelity of his subjects, the greatness of Chosroes was
 still conspicuous in its ruins.","('Chosroes', 'PERSON')"
"During
 the vigour of the Roman power, several princes were seated on
 the throne of Persia by the arms and the authority of the
 first Caesars.","('Roman', 'NORP'), ('Persia', 'GPE'), ('first', 'ORDINAL'), ('Caesars', 'ORG')"
"During ten successive days, the capital was
 assaulted by the Avars, who had made some progress in the
 science of attack; they advanced to sap or batter the wall,
 under the cover of the impenetrable tortoise; their engines
 discharged a perpetual volley of stones and darts; and
 twelve lofty towers of wood exalted the combatants to the
 height of the neighbouring ramparts.","('ten successive days', 'DATE'), ('Avars', 'NORP'), ('twelve', 'CARDINAL')"
"Eastward of the Tigris, at the
 end of the bridge of Mosul, the great Nineveh had formerly
 been erected: (101) the city, and even the ruins of the city,
 had long since disappeared; (102) the vacant space afforded a
 spacious field for the operations of the two armies.","('Tigris', 'LOC'), ('Mosul', 'GPE'), ('Nineveh', 'GPE'), ('101', 'CARDINAL'), ('102', 'CARDINAL'), ('two', 'CARDINAL')"
"Elated by his recent success, he
 despatched a herald with a bold defiance to the camp of the
 Romans, requesting them to fix a day of battle, and to
 choose whether they would pass the river themselves, or
 allow a free passage to the arms of the great king.","('Romans', 'NORP'), ('a day', 'DATE')"
"Election of Phocas, A.D. 602, October.","('Election of Phocas', 'ORG'), ('A.D. 602', 'DATE'), ('October', 'DATE')"
"Elevation of Heraclius — The Persian War — Chosroes Subdues Syria, Egypt, and Asia Minor — Siege of Constantinople by the Persians and Avars — Persian Expeditions.","('The Persian War — Chosroes Subdues Syria', 'WORK_OF_ART'), ('Egypt', 'GPE'), ('Asia Minor — Siege of Constantinople by the Persians and Avars — Persian Expeditions', 'WORK_OF_ART')"
"Even after his death the republic was afflicted by the
 crimes of Phocas, which armed with a pious cause the most
 formidable of her enemies.","('Phocas', 'PERSON')"
"Every
 province, and each city of Persia, was the scene of
 independence, of discord, and of blood; and the state of
 anarchy prevailed about eight years longer, ! till the
 factions were silenced and united under the common yoke of
 the Arabian caliphs. (108)","('Persia', 'GPE'), ('about eight years', 'DATE'), ('Arabian', 'NORP'), ('108', 'CARDINAL')"
"Exasperated by long and hopeless oppression,
 the provinces of Babylon, Susa, and Carmania, erected the
 standard of revolt; and the princes of Arabia, India, and
 Scythia, refused the customary tribute to the unworthy
 successor of Nushirvan.","('Babylon', 'GPE'), ('Susa', 'GPE'), ('Carmania', 'GPE'), ('Arabia', 'GPE'), ('India', 'GPE'), ('Scythia', 'PERSON'), ('Nushirvan', 'PERSON')"
"Exploits of Bahram, A.D. 590.","('Bahram', 'GPE'), ('590', 'CARDINAL')"
"First expedition of Heraclius against the Persians, A.D. 622.","('First', 'ORDINAL'), ('Heraclius', 'PERSON'), ('Persians', 'NORP'), ('622', 'CARDINAL')"
"For himself, he refused
 to fly: his body was tortured with sciatic pains, (45) his
 mind was enfeebled by superstition; he patiently awaited the
 event of the revolution, and addressed a fervent and public
 prayer to the Almighty, that the punishment of his sins
 might be inflicted in this world rather than in a future
 life.","('45', 'CARDINAL')"
"For the crime of an ambitious centurion, the
 nation which he oppressed was chastised with the calamities
 of war; and the same calamities, at the end of twenty years,
 were retaliated and redoubled on the heads of the Persians.
 (57)","('the end of twenty years', 'DATE'), ('Persians', 'NORP')"
"Fourscore thousand (95) of his native subjects,
 and of the vassal tribes of Gepidae, Russians, Bulgarians,
 and Sclavonians, advanced under the standard of the chagan;
 a month was spent in marches and negotiations, but the whole
 city was invested on the thirty-first of July, from the
 suburbs of Pera and Galata to the Blachernae and seven
 towers; and the inhabitants descried with terror the flaming
 signals of the European and Asiatic shores.","('Gepidae', 'NORP'), ('Russians', 'NORP'), ('Bulgarians', 'NORP'), ('Sclavonians', 'NORP'), ('a month', 'DATE'), ('thirty-first of July', 'DATE'), ('Pera', 'GPE'), ('Galata', 'GPE'), ('Blachernae', 'GPE'), ('seven', 'CARDINAL'), ('European', 'NORP'), ('Asiatic', 'NORP')"
"From
 thence the king of Persia was conducted to the more
 honourable residence of Hierapolis; and Maurice dissembled
 his pride, and displayed his benevolence, at the reception
 of the letters and ambassadors of the grandson of Nushirvan.","('Persia', 'GPE'), ('Hierapolis', 'PERSON'), ('Maurice', 'PERSON'), ('Nushirvan', 'PERSON')"
"From Belgrade to the
 walls of Constantinople a line may be measured of six
 hundred miles: that line was marked with flames and with
 blood; the horses of the Avars were alternately bathed in
 the Euxine and the Adriatic; and the Roman pontiff, alarmed
 by the approach of a more savage enemy, (29) was reduced to cherish the Lombards, as the protectors of Italy.","('Belgrade', 'GPE'), ('Constantinople', 'GPE'), ('six\r\n hundred miles', 'QUANTITY'), ('Avars', 'NORP'), ('Euxine', 'NORP'), ('Adriatic', 'LOC'), ('Roman', 'NORP'), ('29', 'CARDINAL'), ('Lombards', 'NORP'), ('Italy', 'GPE')"
"From all sides, the
 scattered garrisons of the maritime cities and the mountains
 might repair with speed and safety to his Imperial standard.","('Imperial', 'ORG')"
"From the commanding heights, a band of resolute men might
 overwhelm with stones and darts the myriads of the Turkish
 host: their emperor and his son were transpierced with
 arrows; and the fugitives were left, without counsel or
 provisions, to the revenge of an injured people.","('Turkish', 'NORP')"
"From the long-disputed banks of the Tigris and Euphrates,
 the reign of the grandson of Nushirvan was suddenly extended
 to the Hellespont and the Nile, the ancient limits of the
 Persian monarchy.","('Tigris', 'LOC'), ('Euphrates', 'LOC'), ('Nushirvan', 'PERSON'), ('Hellespont', 'LOC'), ('Nile', 'LOC'), ('Persian', 'NORP')"
"From the palace of Dastagerd, he
 pursued his march within a few miles of Modain or Ctesiphon,
 till he was stopped, on the banks of the Arba, by the
 difficulty of the passage, the rigour of the season, and
 perhaps the fame of an impregnable capital.","('Dastagerd', 'GPE'), ('a few miles', 'QUANTITY'), ('Modain', 'GPE'), ('Ctesiphon', 'GPE'), ('Arba', 'LOC'), ('season', 'DATE')"
"From the spacious and fruitful plains of
 Albania, the emperor appears to follow the chain of
 Hyrcanian Mountains, to descend into the province of Media
 or Irak, and to carry his victorious arms as far as the
 royal cities of Casbin and Ispahan, which had never been
 approached by a Roman conqueror.","('Albania', 'GPE'), ('Hyrcanian Mountains', 'LOC'), ('Irak', 'GPE'), ('Casbin', 'LOC'), ('Ispahan', 'GPE'), ('Roman', 'NORP')"
"He again ascended his throne to receive the
 congratulations of the ambassadors of France and India: and
 the fame of Moses, Alexander, and Hercules, (112) was
 eclipsed in the popular estimation, by the superior merit
 and glory of the great Heraclius.","('France', 'GPE'), ('India', 'GPE'), ('Moses', 'PERSON'), ('Alexander', 'PERSON'), ('Hercules', 'PERSON'), ('112', 'CARDINAL'), ('Heraclius', 'PERSON')"
"He commands Chosroes, the son of Hormouz, to shun the example and fate of his father, to confine the
 traitors who had been released from their chains, to deposit
 in some holy place the diadem which he had usurped, and to
 accept from his gracious benefactor the pardon of his faults
 and the government of a province.","('Chosroes', 'PERSON'), ('Hormouz', 'PERSON')"
"He defined the duties
 of a king, and the Persian nobles listened with a smile of
 contempt; they were fired with indignation when he dared to
 vilify the character of Chosroes; and by the indiscreet
 offer of resigning the sceptre to the second of his sons, he
 subscribed his own condemnation, and sacrificed the life of
 his own innocent favorite.","('Persian', 'NORP'), ('Chosroes', 'PERSON'), ('second', 'ORDINAL')"
"He is deposed, A.D. 628, February 25.","('A.D. 628', 'DATE'), ('February 25', 'DATE')"
"He landed his troops on the confines of Syria and
 Cilicia, in the Gulf of Scanderoon, where the coast suddenly
 turns to the south; (79) and his discernment was expressed in
 the choice of this important post. (80)","('Syria', 'GPE'), ('Cilicia', 'GPE'), ('the Gulf of Scanderoon', 'LOC'), ('79', 'CARDINAL'), ('80', 'CARDINAL')"
"He might despise the
 resentment of a blind and unpopular tyrant, but the tiara
 was trembling on his head, till he could subvert the power,
 or acquire the friendship, of the great Bahram, who sternly
 denied the justice of a revolution, in which himself and his
 soldiers, the true representatives of Persia, had never been
 consulted.","('Bahram', 'NORP'), ('Persia', 'GPE')"
"He permitted the Persians
 to oppress for a while the provinces, and to insult with
 impunity the capital of the East; while the Roman emperor
 explored his perilous way through the Black Sea, (84) and the
 mountains of Armenia, penetrated into the heart of Persia,
 (85) and recalled the armies of the great king to the defence
 of their bleeding country.","('Persians', 'NORP'), ('East', 'LOC'), ('Roman', 'NORP'), ('the Black Sea', 'LOC'), ('84', 'CARDINAL'), ('Armenia', 'GPE'), ('Persia', 'GPE'), ('85', 'CARDINAL')"
"He proudly displayed the ensigns of
 royalty; but the city and palace of Modain had already
 escaped from the hand of the tyrant.","('Modain', 'GPE')"
"He repelled the threefold attack of the Persians, improved the divisions of their chiefs, and, by a well-concerted train of marches, retreats, and successful actions, finally chased them from the field into the fortified cities of Media and Assyria.","('Persians', 'NORP'), ('Media', 'GPE'), ('Assyria', 'GPE')"
"He surveyed the enormous beast with surprise, with
 disgust, and possibly with terror; and smiled at the vain
 industry of the Romans, who, in search of such useless
 rarities, could explore the limits of the land and sea.","('Romans', 'NORP')"
"He swore by
 his sword, the symbol of the god of war, that he did not, as
 the enemy of Rome, construct a bridge upon the Save.","('Rome', 'GPE')"
"He would have been content with the neutrality of the
 Avars; and his friendly entreaty, that the chagan would act,
 not as the enemy, but as the guardian, of the empire, was
 accompanied with a more persuasive donative of two hundred
 thousand pieces of gold.","('Avars', 'PERSON'), ('two hundred\r\n thousand', 'CARDINAL')"
"Her life was forfeited to revenge, and even
 to justice: but the patriarch obtained and pledged an oath
 for her safety: a monastery was allotted for her prison, and
 the widow of Maurice accepted and abused the lenity of his
 assassin.","('Maurice', 'PERSON')"
"Heraclius
 himself, with the skill and patience of a centurion,
 inculcated the lessons of the school of tactics, and the
 soldiers were assiduously trained in the use of their
 weapons, and the exercises and evolutions of the field.","('Heraclius', 'PERSON')"
"Heraclius
 was rewarded by their tears and grateful acclamations; but
 this wise measure, which spread the fame of his benevolence,
 diffused the murmurs of the Persians against the pride and
 obstinacy of their own sovereign.","('Heraclius', 'PERSON'), ('Persians', 'NORP')"
"Heraclius performed in person the
 pilgrimage of Jerusalem, the identity of the relic was
 verified by the discreet patriarch, (111) and this august
 ceremony has been commemorated by the annual festival of the
 exaltation of the cross.","('Heraclius', 'PERSON'), ('Jerusalem', 'GPE'), ('111', 'CARDINAL')"
"Heraclius subscribed these
 ignominious terms; but the time and space which he obtained
 to collect such treasures from the poverty of the East, was
 industriously employed in the preparations of a bold and
 desperate attack.","('Heraclius', 'PERSON'), ('East', 'LOC')"
"His
 zeal was rewarded by the gratitude and docility of Hormouz,
 who acknowledged himself more indebted to his preceptor than
 to his parent: but when age and labor had impaired the
 strength, and perhaps the faculties, of this prudent
 counsellor, he retired from court, and abandoned the
 youthful monarch to his own passions and those of his
 favorites.","('Hormouz', 'PERSON')"
"His anxiety was relieved by the deliverance of
 Constantinople; his hopes were confirmed by a victory of his
 brother Theodorus; and to the hostile league of Chosroes
 with the Avars, the Roman emperor opposed the useful and
 honourable alliance of the Turks.","('Constantinople', 'GPE'), ('Theodorus', 'PERSON'), ('Chosroes', 'PERSON'), ('Avars', 'PERSON'), ('Roman', 'NORP'), ('Turks', 'NORP')"
"His armour of
 pure and massy gold, the shield of one hundred and twenty
 plates, the sword and belt, the saddle and cuirass, adorned
 the triumph of Heraclius; and if he had not been faithful to
 Christ and his mother, the champion of Rome might have
 offered the fourth opime spoils to the Jupiter of the
 Capitol. (103)","('one hundred and twenty', 'CARDINAL'), ('Heraclius', 'PERSON'), ('Christ', 'PERSON'), ('Rome', 'GPE'), ('fourth', 'ORDINAL'), ('Jupiter', 'LOC'), ('103', 'CARDINAL')"
"His avarice defrauded the troops; his jealous
 caprice degraded the satraps; the palace, the tribunals, the
 waters of the Tigris, were stained with the blood of the
 innocent, and the tyrant exulted in the sufferings and
 execution of thirteen thousand victims.","('Tigris', 'LOC'), ('thirteen thousand', 'CARDINAL')"
"His character,  and Phocas does not appear less hateful in the exercise than in the acquisition of power.","('Phocas', 'PERSON')"
"His coronation was accompanied by that of his wife Eudoxia; and their posterity, till the fourth
 generation, continued to reign over the empire of the East.","('Eudoxia', 'PERSON'), ('fourth', 'ORDINAL'), ('East', 'LOC')"
"His death, A.D. 579.","('A.D. 579', 'DATE')"
"His empire extended over Hungary,
 Poland, and Prussia, from the mouth of the Danube to that of
 the Oder; (31) and his new subjects were divided and
 transplanted by the jealous policy of the conqueror. (32)","('Hungary', 'GPE'), ('Poland', 'GPE'), ('Prussia', 'GPE'), ('Danube', 'LOC'), ('Oder', 'PERSON'), ('31', 'CARDINAL'), ('32', 'CARDINAL')"
"His fall and death, A.D. 610, October 4.","('A.D. 610', 'DATE'), ('October 4', 'DATE')"
"His fate alone was remembered; and at the end of twenty years, in the recital of the history of Theophylact, the mournful tale was interrupted by the tears of the audience. (47)","('the end of twenty years', 'DATE'), ('Theophylact', 'EVENT'), ('47', 'CARDINAL')"
"His last war with the Romans, A.D. 72,etc  but as soon as war became inevitable, he took the field with the alacrity of youth, whilst the aggressor trembled in the palace of Constantinople.","('Romans', 'NORP'), ('A.D. 72', 'DATE'), ('Constantinople', 'GPE')"
"His preparations for war, A.D. 621.","('621', 'CARDINAL')"
"His second expedition, A.D. 623,624,625.","('second', 'ORDINAL'), ('623,624,625', 'CARDINAL')"
"His ships were already
 laden with the treasures of the palace; but his flight was
 arrested by the patriarch, who armed the powers of religion
 in the defence of his country; led Heraclius to the altar of
 St. Sophia, and extorted a solemn oath, that he would live
 and die with the people whom God had intrusted to his care.","('Heraclius', 'PERSON'), ('St. Sophia', 'GPE')"
"His soul was
 superior to the vanity of entertaining Constantinople with
 an imperfect triumph; but the presence of the emperor was
 indispensably required to soothe the restless and rapacious
 spirit of the Avars.","('Constantinople', 'PERSON'), ('Avars', 'NORP')"
"His superstition was subdued by fear: on the
 third day, he entered with joy the fortifications of
 Ctesiphon; yet he still doubted of his safety till he had
 opposed the River Tigris to the pursuit of the Romans.","('the\r\n third day', 'DATE'), ('Ctesiphon', 'PERSON'), ('the River Tigris', 'LOC'), ('Romans', 'NORP')"
"His third expedition, A.D. 627.","('third', 'ORDINAL'), ('627', 'CARDINAL')"
"His western trophy was erected, not on the walls
 of Carthage, (62) but in the neighbourhood of Tripoli; the
 Greek colonies of Cyrene were finally extirpated; and the
 conqueror, treading in the footsteps of Alexander, returned
 in triumph through the sands of the Libyan desert. of Asia Minor, A.D. 616 etc.","('Carthage', 'GPE'), ('Tripoli', 'GPE'), ('Greek', 'NORP'), ('Cyrene', 'GPE'), ('Alexander', 'PERSON'), ('Libyan', 'NORP'), ('Asia Minor', 'LOC'), ('616', 'CARDINAL')"
Hormouz is deposed and imprisoned.,"('Hormouz', 'PERSON')"
"However it might be
 varnished by fiction or sophistry, Chosroes turned with
 horror from the assassin, imprisoned the pretended envoy,
 disclaimed the usurper, and declared himself the avenger of
 his father and benefactor.","('Chosroes', 'PERSON')"
"I have already traced the steps
 of a revolution so pleasing, in Gregory's opinion, both to
 heaven and earth;","('Gregory', 'PERSON')"
"If he marched against the
 enemy, the pleasant valleys of Mount Haemus opposed an
 insuperable barrier; but in his retreat, he explored, with
 fearless curiosity, the most difficult and obsolete paths,
 which had almost escaped the memory of the oldest native.","('Mount Haemus', 'LOC')"
"If the
 motives of Chosroes had been pure and honourable, he must
 have ended the quarrel with the death of Phocas, and he
 would have embraced, as his best ally, the fortunate African
 who had so generously avenged the injuries of his benefactor
 Maurice.","('Chosroes', 'PERSON'), ('Phocas', 'PERSON'), ('African', 'NORP'), ('Maurice', 'PERSON')"
"In
 the course of this successful inroad, he signalized the zeal
 and revenge of a Christian emperor: at his command, the
 soldiers extinguished the fire, and destroyed the temples,
 of the Magi; the statues of Chosroes, who aspired to divine
 honours, were abandoned to the flames; and the ruins of
 Thebarma or Ormia, (90) which had given birth to Zoroaster
 himself, made some atonement for the injuries of the holy
 sepulchre.","('Christian', 'NORP'), ('Magi', 'PERSON'), ('Chosroes', 'PERSON'), ('Thebarma', 'NORP'), ('Ormia', 'PERSON'), ('90', 'CARDINAL'), ('Zoroaster', 'PERSON')"
"In
 the heat of the action, three valiant chiefs were
 successively slain by the sword and lance of the emperor:
 among these was Rhazates himself; he fell like a soldier,
 but the sight of his head scattered grief and despair
 through the fainting ranks of the Persians.","('three', 'CARDINAL'), ('Rhazates', 'PERSON'), ('Persians', 'NORP')"
"In
 the massacre of the Imperial family, (50) the mercy, or
 rather the discretion, of Phocas had spared these unhappy
 females, and they were decently confined to a private house.","('Imperial', 'NORP'), ('50', 'CARDINAL'), ('Phocas', 'PERSON')"
"In
 the recovery of the standards and prisoners which had fallen
 into the hands of the Persians, the emperor imitated the
 example of Augustus: their care of the national dignity was
 celebrated by the poets of the times, but the decay of
 genius may be measured by the distance between Horace and
 George of Pisidia: the subjects and brethren of Heraclius
 were redeemed from persecution, slavery, and exile; but,
 instead of the Roman eagles, the true wood of the holy cross
 was restored to the importunate demands of the successor of
 Constantine.","('Persians', 'NORP'), ('Augustus', 'PERSON'), ('Horace', 'PERSON'), ('George of Pisidia', 'PERSON'), ('Heraclius', 'PERSON'), ('Roman', 'NORP'), ('Constantine', 'PERSON')"
"In a dispute of precedency between the two factions, his partial judgment inclined in favour of the greens.","('two', 'CARDINAL')"
"In a dispute with
 the Greek and Indian philosophers, Buzurg (8) had once
 maintained, that the most grievous misfortune of life is old
 age without the remembrance of virtue; and our candor will
 presume that the same principle compelled him, during three
 years, to direct the councils of the Persian empire.","('Greek', 'NORP'), ('Indian', 'NORP'), ('Buzurg', 'PERSON'), ('8', 'CARDINAL'), ('three\r\n years', 'DATE'), ('Persian', 'NORP')"
"In a secret
 interview, he produced the portrait of his daughter Eudocia,
 (99) condescended to flatter the Barbarian with the promise
 of a fair and august bride; obtained an immediate succour of
 forty thousand horse, and negotiated a strong diversion of
 the Turkish arms on the side of the Oxus. (100)","('Eudocia', 'PERSON'), ('99', 'DATE'), ('Barbarian', 'NORP'), ('forty thousand', 'CARDINAL'), ('Turkish', 'NORP'), ('Oxus', 'PRODUCT'), ('100', 'CARDINAL')"
"In a small
 bark, the unfortunate Maurice, with his wife and nine
 children, escaped to the Asiatic shore; but the violence of
 the wind compelled him to land at the church of St.
 Autonomus, (44) near Chalcedon, from whence he despatched
 Theodosius, he eldest son, to implore the gratitude and
 friendship of the Persian monarch.","('Maurice', 'PERSON'), ('nine', 'CARDINAL'), ('Asiatic', 'NORP'), ('St.\r\n Autonomus', 'FAC'), ('44', 'CARDINAL'), ('Chalcedon', 'GPE'), ('Theodosius', 'PERSON'), ('Persian', 'NORP')"
"In a strain of artful adulation, which assumed the
 language of freedom, they presumed to censure the excess of
 his gratitude and friendship for the Greeks; a nation with
 whom it was dangerous to conclude either peace or alliance;
 whose superstition was devoid of truth and justice, and who
 must be incapable of any virtue, since they could perpetrate
 the most atrocious of crimes, the impious murder of their
 sovereign. (56)","('Greeks', 'NORP')"
"In every word, and in every
 action, the son of Nushirvan degenerated from the virtues of
 his father.","('Nushirvan', 'PERSON')"
"In five
 successive battles, which seem to have been conducted with
 skill and resolution, seventeen thousand two hundred
 Barbarians were made prisoners: near sixty thousand, with
 four sons of the chagan, were slain: the Roman general
 surprised a peaceful district of the Gepidae, who slept
 under the protection of the Avars; and his last trophies
 were erected on the banks of the Danube and the Teyss.","('five', 'CARDINAL'), ('seventeen thousand two hundred', 'CARDINAL'), ('Barbarians', 'NORP'), ('near sixty thousand', 'CARDINAL'), ('four', 'CARDINAL'), ('Roman', 'NORP'), ('Gepidae', 'NORP'), ('Avars', 'NORP'), ('Danube', 'LOC'), ('Teyss', 'PRODUCT')"
"In that grave, the faults and errors of Maurice were kindly interred.","('Maurice', 'PERSON')"
"In the
 disposition both of his troops and provinces the chagan
 exposed the vassals, whose lives he disregarded, (33) to the
 first assault; and the swords of the enemy were blunted
 before they encountered the native valour of the Avars.","('33', 'CARDINAL'), ('first', 'ORDINAL'), ('Avars', 'NORP')"
"In the
 first and last years of a long reign, the emperor appears to
 be the slave of sloth, of pleasure, or of superstition, the
 careless and impotent spectator of the public calamities.","('the\r\n first and last years', 'DATE')"
"In the
 same campaign, another army advanced from the Euphrates to
 the Thracian Bosphorus; Chalcedon surrendered after a long
 siege, and a Persian camp was maintained above ten years in
 the presence of Constantinople.","('Euphrates', 'LOC'), ('the Thracian Bosphorus', 'LOC'), ('Chalcedon', 'GPE'), ('Persian', 'NORP'), ('ten years', 'DATE'), ('Constantinople', 'GPE')"
"In the battle of Nineveh, his courage might have
 taught the Persians to vanquish, or he might have fallen
 with honour by the lance of a Roman emperor.","('Nineveh', 'GPE'), ('Persians', 'NORP'), ('Roman', 'NORP')"
"In the battle of Nineveh, which was fiercely
 fought from daybreak to the eleventh hour, twenty-eight
 standards, besides those which might be broken or torn, were
 taken from the Persians; the greatest part of their army was
 cut in pieces, and the victors, concealing their own loss,
 passed the night on the field.","('Nineveh', 'GPE'), ('daybreak', 'TIME'), ('the eleventh hour', 'TIME'), ('twenty-eight', 'CARDINAL'), ('Persians', 'NORP')"
"In the camp of Issus, the Roman general
 reformed the sloth and disorder of the veterans, and
 educated the new recruits in the knowledge and practice of
 military virtue.","('Issus', 'NORP'), ('Roman', 'NORP')"
"In the construction and use of ships, engines, and fortifications, the
Barbarians admired the superior ingenuity of a people whom they had so often vanquished in the
field.","('Barbarians', 'NORP')"
"In the games of
 the Circus, which he repeated with unusual pomp, Maurice
 disguised, with smiles of confidence, the anxiety of his
 heart, condescended to solicit the applause of the factions,
 and flattered their pride by accepting from their respective
 tribunes a list of nine hundred blues and fifteen hundred
 greens, whom he affected to esteem as the solid pillars of
 his throne Their treacherous or languid support betrayed his
 weakness and hastened his fall: the green faction were the
 secret accomplices of the rebels, and the blues recommended
 lenity and moderation in a contest with their Roman brethren","('Circus', 'EVENT'), ('Maurice', 'PERSON'), ('nine hundred', 'CARDINAL'), ('fifteen hundred', 'CARDINAL'), ('Roman', 'NORP')"
"In the just assurance, that
 his accomplices could neither forgive nor hope to be
 forgiven, and that every Persian might be trusted as the
 judge and enemy of the tyrant, he instituted a public trial
 without a precedent and without a copy in the annals of the
 East.","('Persian', 'NORP'), ('East', 'LOC')"
"In the just fervour of indignation, an order was signified to the army of the Danube, that they
 should spare the magazines of the province, and establish
 their winter quarters in the hostile country of the Avars.","('Danube', 'LOC'), ('Avars', 'NORP')"
"In the language of a Barbarian, without
 guile, the prince of the Avars affected to complain of the
 insincerity of the Greeks; (26) yet he was not inferior to
 the most civilized nations in the refinement of
 dissimulation and perfidy.","('Barbarian', 'NORP'), ('Avars', 'PERSON'), ('Greeks', 'NORP'), ('26', 'CARDINAL')"
"In the language of the usurpers of every
 age, he imputes his own crimes to the Deity, and, without
 degrading his equal majesty, he offers to reconcile the long
 discord of the two nations, by a treaty of peace and
 alliance more durable than brass or iron.","('two', 'CARDINAL')"
"In the mean
 while, the magistrates of Constantinople repeatedly strove
 to purchase the retreat of the chagan; but their deputies
 were rejected and insulted; and he suffered the patricians
 to stand before his throne, while the Persian envoys, in
 silk robes, were seated by his side.","('Constantinople', 'GPE'), ('Persian', 'NORP')"
"In the mean while his general Adarman advanced from Babylon, traversed the desert, passed the Euphrates, insulted the suburbs of Antioch, reduced to ashes the city of Apamea, and laid the spoils of Syria at the feet of his master, whose perseverance in the midst of winter at length subverted the bulwark of the East.","('Adarman', 'PERSON'), ('Babylon', 'GPE'), ('Euphrates', 'LOC'), ('Antioch', 'GPE'), ('Apamea', 'GPE'), ('Syria', 'GPE'), ('East', 'LOC')"
"In the name of his
 generous benefactor, a rich diadem was presented to the
 fugitive prince, with an inestimable gift of jewels and
 gold; a powerful army was assembled on the frontiers of
 Syria and Armenia, under the command of the valiant and
 faithful Narses, (17) and this general, of his own nation,
 and his own choice, was directed to pass the Tigris, and
 never to sheathe his sword till he had restored Chosroes to
 the throne of his ancestors.","('Syria', 'GPE'), ('Armenia', 'GPE'), ('Narses', 'PERSON'), ('17', 'CARDINAL'), ('Tigris', 'LOC'), ('Chosroes', 'PERSON')"
"In the obscure
 picture of the calamities of the empire, (64) it is not easy
 to discern the figure of Chosroes himself, to separate his
 actions from those of his lieutenants, or to ascertain his
 personal merit in the general blaze of glory and
 magnificence.","('64', 'DATE'), ('Chosroes', 'PERSON')"
"In the presence of the senate, the son-in-law of
 Phocas was condemned to embrace the monastic life; and the
 sentence was justified by the weighty observation of
 Heraclius, that the man who had betrayed his father could
 never be faithful to his friend.","('Phocas', 'PERSON'), ('Heraclius', 'PERSON')"
"In the severity of the winter season, Sarbaraza
 deemed himself secure in the walls of Salban: he was surprised by the activity of Heraclius, who divided his troops, and performed a laborious march in the silence of the night.","('the winter season', 'DATE'), ('Sarbaraza', 'PERSON'), ('Salban', 'PERSON'), ('Heraclius', 'PERSON'), ('the silence of the night', 'TIME')"
"In the space of two
 centuries, none of the successors of Theodosius had appeared
 in the field: their lives were supinely spent in the palace
 of Constantinople; and the Greeks could no longer
 understand, that the name of emperor, in its primitive
 sense, denoted the chief of the armies of the republic.","('the space of two\r\n centuries', 'DATE'), ('Theodosius', 'PERSON'), ('Constantinople', 'GPE'), ('Greeks', 'NORP')"
"In the useless altercations, that precede and justify the quarrels of princes, the Greeks and the Barbarians accused each other of violating the peace which had been concluded between the two empires about four years before the death of
 Justinian.","('Greeks', 'NORP'), ('Barbarians', 'NORP'), ('two', 'CARDINAL'), ('about four years', 'DATE'), ('Justinian', 'PERSON')"
"Instead of half
 a million of inhabitants, which have been ascribed to Tauris
 under the reign of the Sophys, the city contained no more
 than three thousand houses; but the value of the royal
 treasures was enhanced by a tradition, that they were the
 spoils of Croesus, which had been transported by Cyrus from
 the citadel of Sardes.","('half\r\n a million', 'CARDINAL'), ('Tauris', 'PERSON'), ('Sophys', 'NORP'), ('more\r\n than three thousand', 'CARDINAL'), ('Croesus', 'PRODUCT'), ('Cyrus', 'PERSON'), ('Sardes', 'GPE')"
"Instead of skirmishing on the frontier, the two monarchs who
 disputed the empire of the East aimed their desperate
 strokes at the heart of their rival.","('two', 'CARDINAL'), ('East', 'LOC')"
"It is not improbable,
 that a native subject of Persia should encourage his master
 and his friend to deliver and possess the provinces of Asia.","('Persia', 'GPE'), ('Asia', 'LOC')"
"It is still more probable, that Chosroes should animate his
 troops by the assurance that the sword which they dreaded
 the most would remain in its scabbard, or be drawn in their
 favour.","('Chosroes', 'PERSON')"
