Sentence,Entities
"From his establishment at Medina, Mahomet assumed the
 exercise of the regal and sacerdotal office; and it was
 impious to appeal from a judge whose decrees were inspired
 by the divine wisdom.","('Medina', 'GPE'), ('Mahomet', 'PERSON')"
"From the
 Atlantic to the Ganges, the Koran is acknowledged as the
 fundamental code, not only of theology, but of civil and
 criminal jurisprudence; and the laws which regulate the
 actions and the property of mankind are guarded by the
 infallible and immutable sanction of the will of God.","('Atlantic', 'LOC'), ('Ganges', 'LOC'), ('Koran', 'WORK_OF_ART')"
"From the field of Honain, he
 marched without delay to the siege of Tayef, sixty miles to
 the south- east of Mecca, a fortress of strength, whose
 fertile lands produce the fruits of Syria in the midst of
 the Arabian desert.","('Honain', 'GPE'), ('Tayef', 'GPE'), ('sixty miles', 'QUANTITY'), ('Mecca', 'GPE'), ('Syria', 'GPE'), ('Arabian', 'NORP')"
"From the first hour of his mission to the last rites
 of his funeral, the apostle was never forsaken by a generous
 friend, whom he delighted to name his brother, his
 vicegerent, and the faithful Aaron of a second Moses.","('the first hour', 'TIME'), ('Aaron', 'PERSON'), ('second', 'ORDINAL'), ('Moses', 'PERSON')"
"From the northern point of Beles (3) on the Euphrates, a line of fifteen hundred miles is terminated by the Straits of Bebelmandel and the land of frankincense.","('Beles', 'GPE'), ('3', 'CARDINAL'), ('Euphrates', 'LOC'), ('fifteen hundred miles', 'QUANTITY'), ('the Straits of Bebelmandel', 'LOC')"
"From the observations of two thousand years, the
 priests and astronomers of Babylon (56) deduced the eternal
 laws of nature and providence.","('two thousand years', 'DATE'), ('Babylon', 'GPE'), ('56', 'CARDINAL')"
"From the passage of Thapsacus, the plain of Siffin (174)
 extends along the western bank of the Euphrates.","('Thapsacus', 'GPE'), ('Siffin', 'GPE'), ('174', 'CARDINAL'), ('Euphrates', 'LOC')"
"Had I been
 intimately conversant with the son of Abdallah, the task
 would still be difficult, and the success uncertain: at the
 distance of twelve centuries, I darkly contemplate his shade
 through a cloud of religious incense; and could I truly
 delineate the portrait of an hour, the fleeting resemblance
 would not equally apply to the solitary of Mount Hera, to
 the preacher of Mecca, and to the conqueror of Arabia.","('Abdallah', 'PERSON'), ('twelve centuries', 'DATE'), ('an hour', 'TIME'), ('Mount Hera', 'LOC'), ('Mecca', 'GPE'), ('Arabia', 'GPE')"
"Had the
 impulse been less powerful, Arabia, free at home and
 formidable abroad, might have flourished under a succession
 of her native monarchs.","('Arabia', 'LOC')"
"He
 checked the lamentations of his sister Fatima, who deplored
 the impending ruin of his house.","('Fatima', 'PERSON')"
"He
 traversed the desert of Arabia with a timorous retinue of
 women and children; but as he approached the confines of
 Irak he was alarmed by the solitary or hostile face of the
 country, and suspected either the defection or ruin of his
 party.","('Arabia', 'LOC'), ('Irak', 'PERSON')"
He Preaches at Mecca.,"('Mecca', 'GPE')"
"He beheld with temperate firmness the approach of death; enfranchised his slaves (seventeen men, as they are named, and eleven women;) minutely directed the order of his funeral, and moderated the lamentations of his
 weeping friends, on whom he bestowed the benediction of
 peace.","('seventeen', 'CARDINAL'), ('eleven', 'CARDINAL')"
"He besieged their castle, three miles from Medina; but their resolute defence obtained an honourable capitulation; and the
 garrison, sounding their trumpets and beating their drums, was permitted to depart with the honours of war.","('three miles', 'QUANTITY'), ('Medina', 'GPE')"
"He compares the nations and the regions of
 the earth; discovers the weakness of the Persian and Roman
 monarchies; beholds, with pity and indignation, the
 degeneracy of the times; and resolves to unite under one God
 and one king the invincible spirit and primitive virtues of
 the Arabs.","('Persian', 'NORP'), ('Roman', 'NORP'), ('one', 'CARDINAL'), ('one', 'CARDINAL'), ('Arabs', 'NORP')"
"He concealed himself in a cavern near
 Bagdad: the time and place of his death are unknown; and his
 votaries pretend that he still lives, and will appear before
 the day of judgment to overthrow the tyranny of Dejal, or
 the Antichrist. (182)","('Bagdad', 'GPE'), ('Dejal', 'PERSON'), ('Antichrist', 'PERSON'), ('182', 'CARDINAL')"
"He despatched a messenger to his brethren of Mecca, and they
 were roused, by the fear of losing their merchandise and
 their provisions, unless they hastened to his relief with
 the military force of the city.","('Mecca', 'GPE')"
"He disdained to compel their service: but on his return he admonished the most guilty, by an excommunication of fifty days.","('fifty days', 'DATE')"
"He expired in the
 sixty-third year of his age, and mercifully recommended to
 his children, that they would despatch the murderer by a
 single stroke.","('the\r\n sixty-third year', 'DATE')"
"He generously proposed to
 save the blood of the Moslems by a single combat; but his
 trembling rival declined the challenge as a sentence of
 inevitable death.","('Moslems', 'NORP')"
"He has never been accused of prompting
 the assassin of Omar; though Persia indiscreetly celebrates
 the festival of that holy martyr.","('Omar', 'PERSON'), ('Persia', 'GPE')"
"He might have
 obtained their suffrage, had he deigned to promise a strict
 and servile conformity, not only to the Koran and tradition,
 but likewise to the determinations of two seniors. of Othman, A.D. 644, November 6. (170)","('Koran', 'WORK_OF_ART'), ('two', 'CARDINAL'), ('Othman', 'ORG'), ('A.D. 644', 'DATE'), ('November 6', 'DATE'), ('170', 'CARDINAL')"
"He might still
 have escaped to a fortress in the desert, that had defied
 the power of Caesar and Chosroes, and confided in the
 fidelity of the tribe of Tai, which would have armed ten
 thousand warriors in his defence.","('Caesar', 'PERSON'), ('Chosroes', 'PERSON'), ('Tai', 'PERSON'), ('ten\r\n thousand', 'CARDINAL')"
He persevered ten years in the exercise of his mission; and the religion which has overspread the East and the West advanced with a slow and painful progress within the walls of Mecca.,"('ten years', 'DATE'), ('East', 'LOC'), ('West', 'LOC'), ('Mecca', 'GPE')"
"He possessed the courage both of thought and
 action; and, although his designs might gradually expand
 with his success, the first idea which he entertained of his
 divine mission bears the stamp of an original and superior
 genius.","('first', 'ORDINAL')"
"He retreated
 with sorrow and indignation to Cufa; his party was
 discouraged; the distant provinces of Persia, of Yemen, and
 of Egypt, were subdued or seduced by his crafty rival; and
 the stroke of fanaticism, which was aimed against the three
 chiefs of the nation, was fatal only to the cousin of
 Mahomet.","('Cufa', 'PERSON'), ('Persia', 'GPE'), ('Yemen', 'GPE'), ('Egypt', 'GPE'), ('three', 'CARDINAL'), ('Mahomet', 'PERSON')"
"He united the
 qualifications of a poet, a soldier, and a saint: his wisdom
 still breathes in a collection of moral and religious
 sayings; (167) and every antagonist, in the combats of the
 tongue or of the sword, was subdued by his eloquence and
 valour.","('167', 'CARDINAL')"
"He was followed by the deputies of Tayef, who dreaded the repetition of a
 siege.","('Tayef', 'PERSON')"
"He was indeed wounded in the face with a javelin: two of his
 teeth were shattered with a stone; yet, in the midst of
 tumult and dismay, he reproached the infidels with the
 murder of a prophet; and blessed the friendly hand that
 stanched his blood, and conveyed him to a place of safety.","('two', 'CARDINAL')"
"He was piously interred by the hands of his nearest kinsman, on the
 same spot on which he expired: (151) Medina has been
 sanctified by the death and burial of Mahomet; and the
 innumerable pilgrims of Mecca often turn aside from the way,
 to bow, in voluntary devotion, (152) before the simple tomb
 of the prophet.","('151', 'CARDINAL'), ('Medina', 'GPE'), ('Mahomet', 'PERSON'), ('Mecca', 'GPE'), ('152', 'CARDINAL')"
"Her behaviour had been ambiguous and
 indiscreet: in a nocturnal march she was accidentally left
 behind; and in the morning Ayesha returned to the camp with
 a man.","('Ayesha', 'PERSON')"
His Death and Successors.,"('Death and Successors', 'WORK_OF_ART')"
His beneficial or pernicious influence on the public happiness is the last consideration in the character of Mahomet.,"('Mahomet', 'PERSON')"
"His best beloved
 Abdallah was the most beautiful and modest of the Arabian
 youth; and in the first night, when he consummated his
 marriage with Amina,  of the noble race of the Zahrites, two hundred virgins are said to have expired of jealousy and
 despair.","('Abdallah', 'PERSON'), ('Arabian', 'NORP'), ('first', 'ORDINAL'), ('Amina', 'PERSON'), ('Zahrites', 'NORP'), ('two hundred', 'CARDINAL')"
"His bravest disciples, who had been scattered by
 the storm, assembled round his person; and the equal, though
 various, merit of the Moslems was distinguished by the names
 of Mohagerians and Ansars, the fugitives of Mecca, and the
 auxiliaries of Medina.","('Moslems', 'NORP'), ('Mohagerians', 'NORP'), ('Ansars', 'NORP'), ('Mecca', 'GPE'), ('Medina', 'GPE')"
"His death was resolved; and they agreed
 that a sword from each tribe should be buried in his heart,
 to divide the guilt of his blood, and baffle the vengeance
 of the Hashemites.","('Hashemites', 'NORP')"
His defensive war against the Koreish of Mecca.,"('Koreish', 'NORP'), ('Mecca', 'GPE')"
"His descent from
 Ismael was a national privilege or fable; but if the first
 steps of the pedigree (64) are dark and doubtful, he could
 produce many generations of pure and genuine nobility: he
 sprung from the tribe of Koreish and the family of Hashem,
 the most illustrious of the Arabs, the princes of Mecca, and
 the hereditary guardians of the Caaba.","('Ismael', 'PERSON'), ('first', 'ORDINAL'), ('64', 'CARDINAL'), ('Koreish', 'NORP'), ('Hashem', 'PERSON'), ('Arabs', 'NORP'), ('Mecca', 'GPE'), ('Caaba', 'NORP')"
"His epileptic fits, an absurd calumny of the
 Greeks, would be an object of pity rather than abhorrence;
 (149) but he seriously believed that he was poisoned at
 Chaibar by the revenge of a Jewish female. (150)","('Greeks', 'NORP'), ('Chaibar', 'PERSON'), ('Jewish', 'NORP'), ('150', 'CARDINAL')"
"His eye was fixed on the field of battle: the
 Mussulmans fainted and were pressed: in that decisive moment
 the prophet started from his throne, mounted his horse, and
 cast a handful of sand into the air:  Both armies heard the thunder of his voice: their fancy beheld the angelic warriors: (131) the
 Koreish trembled and fled: seventy of the bravest were slain; and seventy captives adorned the first victory of the faithful.","('Mussulmans', 'NORP'), ('131', 'CARDINAL'), ('Koreish', 'NORP'), ('seventy', 'CARDINAL'), ('seventy', 'CARDINAL'), ('first', 'ORDINAL')"
"His fears were just: Obeidollah, the governor of
 Cufa, had extinguished the first sparks of an insurrection;
 and Hosein, in the plain of Kerbela, was encompassed by a
 body of five thousand horse, who intercepted his
 communication with the city and the river.","('Obeidollah', 'PERSON'), ('Cufa', 'GPE'), ('first', 'ORDINAL'), ('Hosein', 'PERSON'), ('Kerbela', 'GPE'), ('five thousand', 'CARDINAL')"
"His imprisonment might provoke the
 despair of his enthusiasm; and the exile of an eloquent and
 popular fanatic would diffuse the mischief through the
 provinces of Arabia.","('Arabia', 'GPE')"
"His lieutenants, on the shores of the Red Sea, the Ocean, and the Gulf of Persia, were saluted by the acclamations of a faithful people; and the ambassadors, who knelt before the throne of Medina, were as numerous (says the Arabian proverb) as the dates that fall from the maturity of a palm-tree.","('the Red Sea', 'LOC'), ('Ocean', 'LOC'), ('the Gulf of Persia', 'LOC'), ('Medina', 'PERSON'), ('Arabian', 'NORP')"
"His march from Medina to
 Mecca displayed the peaceful and solemn pomp of a
 pilgrimage: seventy camels, chosen and bedecked for
 sacrifice, preceded the van; the sacred territory was
 respected; and the captives were dismissed without ransom to
 proclaim his clemency and devotion.","('Medina', 'GPE'), ('Mecca', 'GPE'), ('seventy', 'CARDINAL')"
"His regal dignity, A.D. 622-632.","('622-632', 'CARDINAL')"
"His resistless word split asunder the orb of the moon: the
 obedient planet stooped from her station in the sky,
 accomplished the seven revolutions round the Caaba, saluted
 Mahomet in the Arabian tongue, and, suddenly contracting her
 dimensions, entered at the collar, and issued forth through
 the sleeve, of his shirt. (99)","('seven', 'CARDINAL'), ('Caaba', 'NORP'), ('Mahomet', 'NORP'), ('Arabian', 'NORP'), ('99', 'CARDINAL')"
"His seal of gold, or
 silver, was inscribed with the apostolic title; when he
 prayed and preached in the weekly assembly, he leaned
 against the trunk of a palm-tree; and it was long before he
 indulged himself in the use of a chair or pulpit of rough
 timber. (122)","('122', 'CARDINAL')"
"His troops were strictly enjoined to
 await the first onset of the enemy, to spare their flying
 brethren, and to respect the bodies of the dead, and the
 chastity of the female captives.","('first', 'ORDINAL')"
"His troops, in three divisions, marched
 into the city: eight-and-twenty of the inhabitants were
 slain by the sword of Caled; eleven men and six women were
 proscribed by the sentence of Mahomet; but he blamed the
 cruelty of his lieutenant; and several of the most obnoxious
 victims were indebted for their lives to his clemency or
 contempt.","('three', 'CARDINAL'), ('eight-and-twenty', 'CARDINAL'), ('Caled', 'PERSON'), ('eleven', 'CARDINAL'), ('six', 'CARDINAL'), ('Mahomet', 'PERSON')"
"His uncle Abbas, who, like the heroes of Homer, excelled in the
 loudness of his voice, made the valley resound with the recital of the gifts and promises of God: the flying Moslems returned from all sides to the holy standard; and Mahomet observed with pleasure that the furnace was again rekindled: his conduct and example restored the battle, and he animated
 his victorious troops to inflict a merciless revenge on the
 authors of their shame.","('Abbas', 'PERSON'), ('Homer', 'PERSON'), ('Moslems', 'NORP'), ('Mahomet', 'PERSON')"
"His voice invited the Arabs to freedom and victory,
 to arms and rapine, to the indulgence of their darling
 passions in this world and the other: the restraints which
 he imposed were requisite to establish the credit of the
 prophet, and to exercise the obedience of the people; and
 the only objection to his success was his rational creed of
 the unity and perfections of God.","('Arabs', 'NORP')"
"I am ignorant, and I am
 careless, of the blind mythology of the Barbarians; of the
 local deities, of the stars, the air, and the earth, of
 their sex or titles, their attributes or subordination.","('Barbarians', 'NORP')"
"I. According to the
 tradition of the nocturnal journey, the apostle, in his
 personal conference with the Deity, was commanded to impose
 on his disciples the daily obligation of fifty prayers.","('fifty', 'CARDINAL')"
"If
 the composition of the Koran exceed the faculties of a man
 to what superior intelligence should we ascribe the Iliad of
 Homer, or the Philippics of Demosthenes?","('Koran', 'WORK_OF_ART'), ('the Iliad of\r\n Homer', 'PERSON'), ('Philippics', 'NORP')"
"If a Bedoween discovers from afar a
 solitary traveller, he rides furiously against him, crying,
 with a loud voice, ""Undress thyself, thy aunt (my wife) is without a garment.""","('Bedoween', 'PERSON')"
"If he falls by their hands, they are exposed, in
 their turn, to the danger of reprisals, the interest and
 principal of the bloody debt are accumulated: the
 individuals of either family lead a life of malice and
 suspicion, and fifty years may sometimes elapse before the
 account of vengeance be finally settled.","('fifty years', 'DATE')"
"If he retained any
 vestige of his native innocence, the sins of Mahomet may be
 allowed as an evidence of his sincerity.","('Mahomet', 'PERSON')"
"If the
 Christian apostles, St. Peter or St. Paul, could return to
 the Vatican, they might possibly inquire the name of the
 Deity who is worshipped with such mysterious rites in that
 magnificent temple: at Oxford or Geneva, they would
 experience less surprise; but it might still be incumbent on
 them to peruse the catechism of the church, and to study the
 orthodox commentators on their own writings and the words of
 their Master.","('Christian', 'NORP'), ('St. Peter', 'PERSON'), ('St. Paul', 'GPE'), ('Vatican', 'FAC'), ('Oxford', 'GPE'), ('Geneva', 'GPE')"
"If the
 slightest credit may be afforded to the traditions of his
 wives and companions, he maintained, in the bosom of his
 family, and to the last moments of his life, the dignity 
 of an apostle, and the faith of an enthusiast; described the
 visits of Gabriel, who bade an everlasting farewell to the
 earth, and expressed his lively confidence, not only of the
 mercy, but of the favour, of the Supreme Being.","('Gabriel', 'PERSON')"
"If the Arabian princes abuse their power,
 they are quickly punished by the desertion of their
 subjects, who had been accustomed to a mild and parental
 jurisdiction.","('Arabian', 'NORP')"
"If they professed the creed of Islam, they were
 admitted to all the temporal and spiritual benefits of his
 primitive disciples, and marched under the same banner to
 extend the religion which they had embraced.","('Islam', 'ORG')"
"If we remember the seven hundred wives and three hundred concubines of the wise Solomon, we shall
 applaud the modesty of the Arabian, who espoused no more
 than seventeen or fifteen wives; eleven are enumerated who
 occupied at Medina their separate apartments round the house
 of the apostle, and enjoyed in their turns the favour of his
 conjugal society.","('seven hundred', 'CARDINAL'), ('three hundred', 'CARDINAL'), ('Solomon', 'PERSON'), ('Arabian', 'NORP'), ('no more\r\n than seventeen or fifteen', 'CARDINAL'), ('eleven', 'CARDINAL'), ('Medina', 'GPE')"
"In
 Arabia, as well as in Greece, the perfection of language
 outstripped the refinement of manners; and her speech could
 diversify the fourscore names of honey, the two hundred of a
 serpent, the five hundred of a lion, the thousand of a
 sword, at a time when this copious dictionary was entrusted
 to the memory of an illiterate people.","('Arabia', 'GPE'), ('Greece', 'GPE'), ('two hundred', 'CARDINAL'), ('five hundred', 'CARDINAL'), ('thousand', 'CARDINAL')"
"In
 the revolution of the lunar year, the Ramadan coincides, by
 turns, with the winter cold and the summer heat; and the
 patient martyr, without assuaging his thirst with a drop of
 water, must expect the close of a tedious and sultry day.","('the lunar year', 'EVENT'), ('winter', 'DATE')"
"In
 these hasty and superficial excursions, the eye of genius
 might discern some objects invisible to his grosser
 companions; some seeds of knowledge might be cast upon a
 fruitful soil; but his ignorance of the Syriac language must
 have checked his curiosity; and I cannot perceive, in the
 life or writings of Mahomet, that his prospect was far
 extended beyond the limits of the Arabian world.","('Syriac', 'LANGUAGE'), ('Mahomet', 'PERSON'), ('Arabian', 'NORP')"
"In a
 remote period of antiquity, Sabianism was diffused over Asia
 by the science of the Chaldaeans (55) and the arms of the
 Assyrians.","('Asia', 'LOC'), ('Chaldaeans', 'PERSON'), ('55', 'CARDINAL'), ('Assyrians', 'NORP')"
"In a conference with the
 chief of the enemy, he proposed the option of three
 honourable conditions: that he should be allowed to return to
 Medina, or be stationed in a frontier garrison against the
 Turks, or safely conducted to the presence of Yezid.","('three', 'CARDINAL'), ('Medina', 'GPE'), ('Turks', 'NORP'), ('Yezid', 'PERSON')"
"In a distant age and climate, the tragic scene of the death of
 Hosein will awaken the sympathy of the coldest reader.","('Hosein', 'PERSON')"
"In a more serious tone, the father of Ali advised his nephew to relinquish his impracticable design.","('Ali', 'PERSON')"
"In a solitary retreat of thirty days, he labored, alone with
 Mary, to fulfil the commands of the angel.","('thirty days', 'DATE'), ('Mary', 'PERSON')"
"In a transport of despair his sister
 issued from the tent, and adjured the general of the
 Cufians, that he would not suffer Hosein to be murdered
 before his eyes: a tear trickled down his venerable beard;
 and the boldest of his soldiers fell back on every side as
 the dying hero threw himself among them.","('Cufians', 'PERSON'), ('Hosein', 'PERSON')"
"In all religions,
 the life of the founder supplies the silence of his written
 revelation: the sayings of Mahomet were so many lessons of
 truth; his actions so many examples of virtue; and the
 public and private memorials were preserved by his wives and
 companions.","('Mahomet', 'PERSON')"
"In every close
 onset, or single combat, the despair of the Fatimites was
 invincible; but the surrounding multitudes galled them from
 a distance with a cloud of arrows, and the horses and men
 were successively slain; a truce was allowed on both sides
 for the hour of prayer; and the battle at length expired by
 the death of the last companions of Hosein.","('Fatimites', 'NORP'), ('the hour', 'TIME'), ('Hosein', 'PERSON')"
"In his
 adventures with Zeineb, the wife of Zeid, and with Mary, an
 Egyptian captive, the amorous prophet forgot the interest of
 his reputation.","('Zeineb', 'PERSON'), ('Zeid', 'PERSON'), ('Mary', 'PERSON'), ('Egyptian', 'NORP')"
"In his early infancy, he was deprived of his father, his mother, and his
 grandfather; his uncles were strong and numerous; and, in
 the division of the inheritance, the orphan's share was
 reduced to five camels and an Aethiopian maid-servant.","('five', 'CARDINAL'), ('Aethiopian', 'NORP')"
"In his testament, with the
 tacit approbation of his companions, he bequeathed the
 sceptre to the firm and intrepid virtue of Omar.","('Omar', 'PERSON')"
"In serving at table, a slave had inadvertently
 dropped a dish of scalding broth on his master: the heedless
 wretch fell prostrate, to deprecate his punishment, and
 repeated a verse of the Koran:   With an equal measure of piety, Hosein, the younger brother of Hassan,
 inherited a remnant of his father's spirit, and served with
 honour against the Christians in the siege of Constantinople.","('Koran', 'WORK_OF_ART'), ('Hosein', 'PERSON'), ('Hassan', 'PERSON'), ('Christians', 'NORP'), ('Constantinople', 'GPE')"
"In the
 more simple state of the Arabs, the nation is free, because
 each of her sons disdains a base submission to the will of a
 master.","('Arabs', 'NORP')"
"In the Ottoman empire they
 are distinguished by a green turban; receive a stipend from
 the treasury; are judged only by their chief; and, however
 debased by fortune or character, still assert the proud
 preeminence of their birth.","('Ottoman', 'NORP')"
"In the constitution of Europe, the right of
 peace and war is now confined to a small, and the actual
 exercise to a much smaller, list of respectable potentates;
 but each Arab, with impunity and renown, might point his
 javelin against the life of his countrymen.","('Europe', 'LOC'), ('Arab', 'NORP')"
"In the course of
 ninety actions or skirmishes, the loss of Ali was estimated
 at twenty-five, that of Moawiyah at forty-five, thousand
 soldiers; and the list of the slain was dignified with the
 names of five-and-twenty veterans who had fought at Beder
 under the standard of Mahomet.","('ninety', 'CARDINAL'), ('Ali', 'PERSON'), ('twenty-five', 'CARDINAL'), ('Moawiyah', 'GPE'), ('forty-five, thousand', 'CARDINAL'), ('five-and-twenty', 'CARDINAL'), ('Beder', 'ORG'), ('Mahomet', 'PERSON')"
"In the familiar offices of life he scrupulously adhered to
 the grave and ceremonious politeness of his country: his
 respectful attention to the rich and powerful was dignified
 by his condescension and affability to the poorest citizens
 of Mecca: the frankness of his manner concealed the artifice
 of his views; and the habits of courtesy were imputed to
 personal friendship or universal benevolence.","('Mecca', 'GPE')"
"In the fertile and famous vale of Beder,
 (129) three stations from Medina, he was informed by his scouts of the caravan that approached on one side; of the Koreish, one hundred horse, eight hundred and fifty foot, who advanced on the other.","('Beder', 'PRODUCT'), ('129', 'CARDINAL'), ('three', 'CARDINAL'), ('Medina', 'GPE'), ('one', 'CARDINAL'), ('Koreish', 'NORP'), ('one hundred', 'CARDINAL'), ('eight hundred and fifty foot', 'QUANTITY')"
"In the first days of
 his reign, he neglected to secure, either by gifts or
 fetters, the doubtful allegiance of Telha and Zobeir, two of
 the most powerful of the Arabian chiefs.","('the first days', 'DATE'), ('Telha', 'PERSON'), ('Zobeir', 'PERSON'), ('two', 'CARDINAL'), ('Arabian', 'NORP')"
"In the first months of
 his reign he practised the lessons of holy warfare, and
 displayed his white banner before the gates of Medina: the
 martial apostle fought in person at nine battles or sieges;
 (125) and fifty enterprises of war were achieved in ten years
 by himself or his lieutenants.","('the first months', 'DATE'), ('Medina', 'PERSON'), ('nine', 'CARDINAL'), ('125', 'CARDINAL'), ('fifty', 'CARDINAL'), ('ten years', 'DATE')"
"In the first, ten Charegites and two Awsites united
 in faith and love, protested, in the name of their wives,
 their children, and their absent brethren, that they would
 forever profess the creed, and observe the precepts, of the
 Koran.","('first', 'ORDINAL'), ('ten', 'CARDINAL'), ('Charegites', 'NORP'), ('two', 'CARDINAL'), ('Awsites', 'NORP'), ('Koran', 'WORK_OF_ART')"
"In the free society of the Arabs, the duties
 of subject and citizen imposed a feeble restraint; and
 Mahomet, in the exercise of a peaceful and benevolent
 mission, had been despoiled and banished by the injustice of
 his countrymen.","('Arabs', 'NORP'), ('Mahomet', 'PERSON')"
"In the heat of the action, seventy men, who held the
 bridle of her camel, were successively killed or wounded;
 and the cage or litter, in which she sat, was stuck with
 javelins and darts like the quills of a porcupine.","('seventy', 'CARDINAL')"
"In the idiom of the Koran,
 (108) the belief of God is inseparable from that of Mahomet:
 the good works are those which he has enjoined, and the two
 qualifications imply the profession of Islam, to which all
 nations and all sects are equally invited.","('Koran', 'WORK_OF_ART'), ('108', 'CARDINAL'), ('Mahomet', 'PERSON'), ('two', 'CARDINAL'), ('Islam', 'ORG')"
"In the lapse of two or three centuries,
 the posterity of Abbas, the uncle of Mahomet, had multiplied
 to the number of thirty-three thousand: (183) the race of Ali
 might be equally prolific: the meanest individual was above
 the first and greatest of princes; and the most eminent were
 supposed to excel the perfection of angels.","('two or three centuries', 'DATE'), ('Abbas', 'PERSON'), ('Mahomet', 'PERSON'), ('thirty-three thousand', 'CARDINAL'), ('183', 'CARDINAL'), ('Ali', 'PERSON'), ('first', 'ORDINAL')"
"In the markets of
 Saana and Merab, in the harbours of Oman and Aden, the camels
 of the Koreishites were laden with a precious cargo of
 aromatics; a supply of corn and manufactures was purchased
 in the fairs of Bostra and Damascus; the lucrative exchange
 diffused plenty and riches in the streets of Mecca; and the
 noblest of her sons united the love of arms with the
 profession of merchandise. (20)
National independence of the Arabs.","('Saana', 'GPE'), ('Merab', 'GPE'), ('Oman', 'GPE'), ('Aden', 'GPE'), ('Koreishites', 'PRODUCT'), ('Bostra', 'GPE'), ('Damascus', 'GPE'), ('Mecca', 'GPE'), ('20', 'CARDINAL'), ('Arabs', 'NORP')"
"In the mid-way, ten days' journey from Medina and Damascus, they reposed near
 the grove and fountain of Tabuc.","(""ten days'"", 'DATE'), ('Medina', 'GPE'), ('Damascus', 'GPE'), ('Tabuc', 'GPE')"
"In the moving picture of the dynasties of
 the East, a hundred fortunate usurpers have arisen from a
 baser origin, surmounted more formidable obstacles, and
 filled a larger scope of empire and conquest.","('East', 'LOC'), ('hundred', 'CARDINAL')"
"In the nocturnal council of the camp he was chosen to command: his skilful evolutions of the ensuing day secured either the victory or the retreat of the Saracens; and Caled is renowned among his brethren and his enemies by the glorious appellation of the
 Sword of God.","('the ensuing day', 'DATE'), ('Saracens', 'NORP'), ('Caled', 'PERSON'), ('the\r\n Sword of God', 'PERSON')"
"In the prosecution of religious war, Mahomet
 might appeal with more propriety to the example of Moses, of
 the Judges, and the kings of Israel.","('Mahomet', 'PERSON'), ('Moses', 'PERSON'), ('Israel', 'GPE')"
"In the pulpit, Mahomet described, with
 prophetic rapture, the crowns of the blessed martyrs; but in
 private he betrayed the feelings of human nature: he was
 surprised as he wept over the daughter of Zeid: ""What do I see?""  said the astonished votary.","('Mahomet', 'PERSON'), ('Zeid', 'PERSON')"
"In the rainy seasons, they consume the
 rare and insufficient herbage of the desert: during the
 heats of summer and the scarcity of winter, they remove
 their encampments to the sea-coast, the hills of Yemen, or
 the neighbourhood of the Euphrates, and have often extorted
 the dangerous license of visiting the banks of the Nile, and
 the villages of Syria and Palestine.","('the rainy seasons', 'DATE'), ('winter', 'DATE'), ('Yemen', 'GPE'), ('Euphrates', 'LOC'), ('Nile', 'LOC'), ('Syria', 'GPE'), ('Palestine', 'GPE')"
"In the rude
 idolatry of the Arabs, the crime is manifest and audacious:
 the Sabians are poorly excused by the preeminence of the
 first planet, or intelligence, in their celestial hierarchy;
 and in the Magian system the conflict of the two principles
 betrays the imperfection of the conqueror.","('Arabs', 'NORP'), ('Sabians', 'NORP'), ('first', 'ORDINAL'), ('Magian', 'NORP'), ('two', 'CARDINAL')"
"In the sands
 of Africa and Arabia, the camel is a sacred and precious gift.","('Africa', 'LOC'), ('Arabia', 'LOC')"
"In the spirit of
 enthusiasm or vanity, the prophet rests the truth of his
 mission on the merit of his book; audaciously challenges
 both men and angels to imitate the beauties of a single
 page; and presumes to assert that God alone could dictate
 this incomparable performance. (92)","('92', 'CARDINAL')"
"In the story of the Hebrew
 patriarchs, the Arabs were pleased to discover the fathers
 of their nation.","('Hebrew', 'NORP'), ('Arabs', 'NORP')"
"In the temple of Mecca, three Charegites or
 enthusiasts discoursed of the disorders of the church and
 state: they soon agreed, that the deaths of Ali, of
 Moawiyah, and of his friend Amrou, the viceroy of Egypt,
 would restore the peace and unity of religion.","('Mecca', 'GPE'), ('three', 'CARDINAL'), ('Charegites', 'NORP'), ('Ali', 'PERSON'), ('Moawiyah', 'GPE'), ('Amrou', 'PERSON'), ('Egypt', 'GPE')"
"In the time of ignorance, the Arabs, like
 the Jews and Egyptians, abstained from the taste of swine's
 flesh; (53) they circumcised (54) their children at the age of
 puberty: the same customs, without the censure or the
 precept of the Koran, have been silently transmitted to
 their posterity and proselytes.","('Arabs', 'NORP'), ('Jews', 'NORP'), ('Egyptians', 'NORP'), ('53', 'CARDINAL'), ('54', 'CARDINAL'), ('Koran', 'WORK_OF_ART')"
"In the twelfth
 year of his reign, Omar received a mortal wound from the
 hand of an assassin: he rejected with equal impartiality the
 names of his son and of Ali, refused to load his conscience
 with the sins of his successor, and devolved on six of the
 most respectable companions the arduous task of electing a
 commander of the faithful.","('the twelfth\r\n year', 'DATE'), ('Omar', 'PERSON'), ('Ali', 'PERSON'), ('six', 'CARDINAL')"
"In the vacant space between Persia, Syria, Egypt, and Aethiopia, the Arabian peninsula (2) may be conceived as a triangle of spacious but irregular dimensions.","('Persia', 'GPE'), ('Syria', 'GPE'), ('Egypt', 'GPE'), ('Aethiopia', 'GPE'), ('Arabian', 'NORP'), ('2', 'CARDINAL')"
