Sentence,Entities
"In the decline of the Latins, I have briefly exposed the progress of the Greeks; the prudent and gradual advances of a conqueror, who, in a reign of thirty-three years, rescued the provinces from national and foreign usurpers, till he pressed on all sides the Imperial city, a leafless and sapless trunk, which must full at the first stroke of the axe.","('Latins', 'NORP'), ('Greeks', 'NORP'), ('thirty-three years', 'DATE'), ('Imperial', 'NORP'), ('first', 'ORDINAL')"
"In the disguise
 of a monk or beggar, the indefatigable missionary of revolt
 flew from Constantinople to Rome, and from Sicily to
 Saragossa: the treaty was sealed with the signet of Pope
 Nicholas himself, the enemy of Charles; and his deed of gift
 transferred the fiefs of St. Peter from the house of Anjou
 to that of Arragon.","('Constantinople', 'GPE'), ('Rome', 'GPE'), ('Sicily', 'GPE'), ('Saragossa', 'GPE'), ('Nicholas', 'PERSON'), ('Charles', 'PERSON'), ('St. Peter', 'GPE'), ('Anjou', 'GPE'), ('Arragon', 'GPE')"
"In the distress of the Latins, the walls and towers of
 Constantinople had fallen to decay: they were restored and
 fortified by the policy of Michael, who deposited a
 plenteous store of corn and salt provisions, to sustain the
 siege which he might hourly expect from the resentment of
 the Western powers.","('Latins', 'NORP'), ('Constantinople', 'GPE'), ('Michael', 'PERSON'), ('Western', 'NORP')"
"In the first council, after
 the emperor's death, Muzalon, from a lofty throne,
 pronounced a labored apology of his conduct and intentions:
 his modesty was subdued by a unanimous assurance of esteem
 and fidelity; and his most inveterate enemies were the
 loudest to salute him as the guardian and saviour of the
 Romans.","('first', 'ORDINAL'), ('Muzalon', 'PERSON'), ('Romans', 'NORP')"
"In the long and barren pages of the Byzantine annals, (1) it would not be an easy task to equal the two characters of Theodore Lascaris, A.D. 1204-1222.","('Byzantine', 'NORP'), ('1', 'CARDINAL'), ('two', 'CARDINAL'), ('Theodore Lascaris', 'PERSON'), ('A.D. 1204-1222', 'DATE')"
"In the partition of the empire, the
 principality of Athens and Thebes was assigned to Otho de la
 Roche, a noble warrior of Burgundy, (52) with the title of
 great duke, (53) which the Latins understood in their own
 sense, and the Greeks more foolishly derived from the age of
 Constantine. (54)","('Athens', 'GPE'), ('Thebes', 'GPE'), ('Otho de la\r\n Roche', 'ORG'), ('Burgundy', 'GPE'), ('52', 'CARDINAL'), ('53', 'CARDINAL'), ('Latins', 'NORP'), ('Greeks', 'NORP'), ('Constantine', 'PERSON'), ('54', 'DATE')"
"In the succeeding reign, as he held
 the government of Nice, he was secretly informed, that the
 mind of the absent prince was poisoned with jealousy; and
 that death, or blindness, would be his final reward.","('Nice', 'GPE')"
"In the two hundred
 and fifty years between the first and the last conquest of
 Constantinople, that venerable land was disputed by a
 multitude of petty tyrants; without the comforts of freedom
 and genius, her ancient cities were again plunged in foreign
 and intestine war; and, if servitude be preferable to
 anarchy, they might repose with joy under the Turkish yoke.","('the two hundred\r\n and fifty years', 'DATE'), ('first', 'ORDINAL'), ('Constantinople', 'GPE'), ('Turkish', 'NORP')"
"In this perilous moment, Palaeologus was the
 most eager to subscribe the creed, and implore the
 protection, of the Roman pontiff, who assumed, with
 propriety and weight, the character of an angel of peace,
 the common father of the Christians.","('Palaeologus', 'PERSON'), ('Roman', 'NORP'), ('Christians', 'NORP')"
"In this posture he was chastised with so many and
 such heavy blows from the clubs of two guards or
 executioners, that when Theodore commanded them to cease,
 the great logothete was scarcely able to rise and crawl away
 to his tent.","('two', 'CARDINAL'), ('Theodore', 'PERSON')"
"Instead
 of banishing the factories of the Pisans, Venetians, and
 Genoese, the prudent conqueror accepted their oaths of
 allegiance, encouraged their industry, confirmed their
 privileges, and allowed them to live under the jurisdiction
 of their proper magistrates.","('Pisans', 'NORP'), ('Venetians', 'NORP'), ('Genoese', 'PERSON')"
"Instead of accepting this bold defiance, the
 emperor Michael, the son and colleague of Andronicus,
 resolved to oppress them with the weight of multitudes:
 every nerve was strained to form an army of thirteen
 thousand horse and thirty thousand foot; and the Propontis
 was covered with the ships of the Greeks and Genoese.","('Michael', 'PERSON'), ('Andronicus', 'PERSON'), ('thirteen\r\n thousand', 'CARDINAL'), ('thirty thousand foot', 'QUANTITY'), ('Propontis', 'PRODUCT'), ('Greeks', 'NORP'), ('Genoese', 'LOC')"
"Instead of awaiting the return and sentence of Theodore, the
 constable, with some followers, escaped from the city and
 the empire; and though he was plundered by the Turkmans of
 the desert, he found a hospitable refuge in the court of the
 sultan.","('Theodore', 'PERSON'), ('Turkmans', 'NORP')"
"It
 was the task of the emperor to persuade, to corrupt, to
 intimidate the most popular ecclesiastics, to gain the vote
 of each individual, and alternately to urge the arguments of
 Christian charity and the public welfare.","('Christian', 'NORP')"
"It was
 afterwards agreed that John and Michael should be proclaimed
 as joint emperors, and raised on the buckler, but that the
 preeminence should be reserved for the birthright of the
 former.","('John', 'PERSON'), ('Michael', 'PERSON')"
"It was in the second year of his reign, while he resided in
 the palace and gardens of Nymphaeum, (18) near Smyrna, that the first messenger arrived at the dead of night; and the
 stupendous intelligence was imparted to Michael, after he
 had been gently waked by the tender precaution of his sister
 Eulogia.","('the second year', 'DATE'), ('Nymphaeum', 'GPE'), ('18', 'CARDINAL'), ('Smyrna', 'GPE'), ('first', 'ORDINAL'), ('Michael', 'PERSON'), ('Eulogia', 'PERSON')"
"It was not without extreme
 reluctance that Arsenius abandoned the cause of his pupil;
 out the Varangians brandished their battle-axes; a sign of
 assent was extorted from the trembling youth; and some
 voices were heard, that the life of a child should no longer
 impede the settlement of the nation.","('Arsenius', 'PERSON'), ('Varangians', 'NORP')"
"It was the first care of the Greek monarch to
 reinstate the nobles in the palaces of their fathers; and
 the houses or the ground which they occupied were restored
 to the families that could exhibit a legal right of
 inheritance.","('first', 'ORDINAL'), ('Greek', 'NORP')"
"John Ducas Vataces, A.D. 1222-1255, October 30.","('John Ducas Vataces', 'PERSON'), ('A.D. 1222-1255', 'DATE'), ('October 30', 'DATE')"
"Michael Palaeologus emperor, A.D. 1260, January 1.","('Michael Palaeologus', 'PERSON'), ('A.D. 1260', 'DATE'), ('January 1', 'DATE')"
"Michael himself, had he died in a
 private station, would have been thought more worthy of the
 empire; and the assaults of his temporal and spiritual
 enemies left him few moments to labor for his own fame or
 the happiness of his subjects.","('Michael', 'PERSON')"
"Minority of John Lascaris, A.D. 1259, August.","('John Lascaris', 'PERSON'), ('A.D. 1259', 'DATE'), ('August', 'DATE')"
"Naples and Sicily were immediately peopled with a warlike race of French nobles; and their aspiring leader embraced the future conquest of Africa, Greece, and Palestine.","('Naples', 'GPE'), ('Sicily', 'GPE'), ('French', 'NORP'), ('Africa', 'LOC'), ('Greece', 'GPE'), ('Palestine', 'GPE')"
"No
 sooner had the tyrant expired, than the union was dissolved,
 and abjured by unanimous consent; the churches were
 purified; the penitents were reconciled; and his son
 Andronicus, after weeping the sins and errors of his youth
 most piously denied his father the burial of a prince and a
 Christian. (36)
Charles of Anjou subdues Naples and Sicily.","('Andronicus', 'PERSON'), ('Christian', 'NORP'), ('Charles', 'PERSON'), ('Anjou', 'GPE'), ('Naples', 'GPE'), ('Sicily', 'GPE')"
"Of the allies, Philip supplied his
 name; Martin, a bull of excommunication; the Venetians, a
 squadron of forty galleys; and the formidable powers of
 Charles consisted of forty counts, ten thousand men at arms,
 a numerous body of infantry, and a fleet of more than three
 hundred ships and transports.","('Philip', 'PERSON'), ('Martin', 'PERSON'), ('Venetians', 'NORP'), ('forty', 'CARDINAL'), ('Charles', 'PERSON'), ('forty', 'CARDINAL'), ('ten thousand', 'CARDINAL'), ('more than three\r\n hundred', 'CARDINAL')"
"Of these nations, the Pisans
 and Venetians preserved their respective quarters in the
 city; but the services and power of the Genoese deserved at
 the same time the gratitude and the jealousy of the Greeks.","('Pisans', 'NORP'), ('Venetians', 'NORP'), ('Genoese', 'NORP'), ('Greeks', 'NORP')"
"Of these, the sovereign of the Two
 Sicilies was the most formidable neighbour: but as long as
 they were possessed by Mainfroy, the bastard of Frederic the
 Second, his monarchy was the bulwark, rather than the
 annoyance, of the Eastern empire.","('Two', 'CARDINAL'), ('Mainfroy', 'PERSON'), ('Frederic', 'PERSON'), ('Second', 'ORDINAL'), ('Eastern', 'NORP')"
"On a march
 in Bulgaria, he consulted on a question of policy his
 principal ministers; and the Greek logothete, George
 Acropolita, presumed to offend him by the declaration of a
 free and honest opinion.","('Bulgaria', 'GPE'), ('Greek', 'NORP'), ('George\r\n Acropolita', 'PERSON')"
"On the ninth, the obsequies of the
 deceased monarch were solemnized in the cathedral of
 Magnesia, (9) an Asiatic city, where he expired, on the banks
 of the Hermus, and at the foot of Mount Sipylus.","('the ninth', 'DATE'), ('Magnesia', 'GPE'), ('9', 'CARDINAL'), ('Asiatic', 'NORP'), ('Hermus', 'GPE'), ('Mount Sipylus', 'LOC')"
"On the vigil of Easter, a procession of the disarmed
 citizens visited a church without the walls; and a noble
 damsel was rudely insulted by a French soldier. (42)","('Easter', 'DATE'), ('French', 'NORP')"
"One of the first officers of the
 empire was ordered to dismount, stripped of his robes, and
 extended on the ground in the presence of the prince and
 army.","('One', 'CARDINAL'), ('first', 'ORDINAL')"
"Otho followed the standard of the marquis
 of Montferrat: the ample state which he acquired by a
 miracle of conduct or fortune, (55) was peaceably inherited
 by his son and two grandsons, till the family, though not
 the nation, was changed, by the marriage of an heiress into
 the elder branch of the house of Brienne.","('Otho', 'PERSON'), ('Montferrat', 'PERSON'), ('55', 'DATE'), ('two', 'CARDINAL'), ('Brienne', 'PERSON')"
"Palaeologus blinds and banishes the young emperor, A.D. 1261, Dec. 25.","('1261', 'CARDINAL'), ('Dec. 25', 'DATE')"
"Palaeologus eluded the
 dangerous experiment with sense and pleasantry.","('Palaeologus', 'PERSON')"
"Palaeologus felt his danger,
 confessed his guilt, and deprecated his judge: the act was irretrievable; the prize was obtained; and the most rigorous penance, which he solicited, would have raised the sinner to the reputation of a saint.","('Palaeologus', 'PERSON')"
"Palaeologus instigates the revolt of Sicily, A.D. 1280.","('Palaeologus', 'PERSON'), ('Sicily', 'GPE'), ('A.D. 1280', 'DATE')"
"Palaeologus was
 easily persuaded to divert his enemy from a foreign war by a
 rebellion at home; and a Greek subsidy of twenty-five
 thousand ounces of gold was most profitably applied to arm a
 Catalan fleet, which sailed under a holy banner to the
 specious attack of the Saracens of Africa.","('Palaeologus', 'PERSON'), ('Greek', 'NORP'), ('twenty-five\r\n thousand ounces', 'QUANTITY'), ('Catalan', 'NORP'), ('Saracens', 'PRODUCT'), ('Africa', 'LOC')"
"Palaeologus was content; but, on the
 day of the coronation, and in the cathedral of Nice, his
 zealous adherents most vehemently urged the just priority of
 his age and merit.","('Palaeologus', 'PERSON'), ('Nice', 'PERSON')"
Present state of Athens.,"('Athens', 'GPE')"
"Procida was endowed with the art of negotiation, to enforce
 his reasons and disguise his motives; and in his various
 transactions with nations and men, he could persuade each
 party that he labored solely for their interest.","('Procida', 'PERSON')"
"Recovery of Constantinople, A.D. 1261, July 25.","('Constantinople', 'GPE'), ('A.D. 1261', 'DATE'), ('July 25', 'DATE')"
"Reign of Andronicus the Elder, A.D. 1273, Nov. 8-A.D. 1332, February 13.","('Andronicus the Elder, A.D. 1273', 'DATE'), ('Nov. 8-A.D. 1332', 'DATE'), ('February 13', 'DATE')"
"Return of the Greek emperor, A.D. 1261,August 14.","('Greek', 'NORP'), ('A.D. 1261', 'DATE'), ('August 14', 'DATE')"
Revolt of Sicily.,"('Sicily', 'GPE')"
"Revolutions and Present State of Athens
Restoration of the Greek empire.","('Greek', 'NORP')"
"Roger de Flor  was the most
 popular of their chiefs; and his personal merit overshadowed
 the dignity of his prouder rivals of Arragon.","('Roger de Flor', 'PERSON'), ('Arragon', 'ORG')"
"Since their connection with the
 Latins, the names and privileges of hereditary rank had
 insinuated themselves into the Greek monarchy; and the noble
 families (8) were provoked by the elevation of a worthless
 favourite, to whose influence they imputed the errors and
 calamities of the late reign.","('Latins', 'NORP'), ('Greek', 'NORP'), ('8', 'CARDINAL')"
"So eager was the impatience
 of the prince and people, that Michael made his triumphal
 entry into Constantinople only twenty days after the
 expulsion of the Latins.","('Michael', 'PERSON'), ('Constantinople', 'GPE'), ('only twenty days', 'DATE'), ('Latins', 'NORP')"
"So widely diffused and so freely
 circulated, the secret was preserved above two years with
 impenetrable discretion; and each of the conspirators
 imbibed the maxim of Peter, who declared that he would cut
 off his left hand if it were conscious of the intentions of
 his right.","('two years', 'DATE'), ('Peter', 'PERSON')"
"Such cool and deliberate guilt may
 seem incompatible with remorse; but if Michael could trust
 the mercy of Heaven, he was not inaccessible to the
 reproaches and vengeance of mankind, which he had provoked
 by cruelty and treason.","('Michael', 'PERSON')"
"The
 Roman court could not be deceived by so gross an artifice;
 and Michael was admonished, that the repentance of the son
 should precede the forgiveness of the father; and that faith
(an ambiguous word) was the only basis of friendship and
 alliance.","('Roman', 'NORP'), ('Michael', 'PERSON')"
"The
 olive-tree, the gift of Minerva, flourishes in Attica; nor
 has the honey of Mount Hymettus lost any part of its
 exquisite flavour: (57) but the languid trade is monopolized
 by strangers, and the agriculture of a barren land is
 abandoned to the vagrant Walachians.","('Minerva', 'GPE'), ('Attica', 'GPE'), ('Mount Hymettus', 'LOC'), ('57', 'CARDINAL'), ('Walachians', 'NORP')"
"The
 ravisher was instantly punished with death; and if the
 people was at first scattered by a military force, their
 numbers and fury prevailed: the conspirators seized the
 opportunity; the flame spread over the island; and eight
 thousand French were exterminated in a promiscuous massacre,
 which has obtained the name of the SICILIAN VESPERS. (43)","('first', 'ORDINAL'), ('eight\r\n thousand', 'CARDINAL'), ('French', 'NORP'), ('43', 'CARDINAL')"
"The Athenians are
 still distinguished by the subtlety and acuteness of their
 understandings; but these qualities, unless ennobled by
 freedom, and enlightened by study, will degenerate into a
 low and selfish cunning: and it is a proverbial saying of
 the country, ""From the Jews of Thessalonica, the Turks of
 Negropont, and the Greeks of Athens, good Lord deliver us!""","('Athenians', 'NORP'), ('Jews', 'NORP'), ('Thessalonica', 'GPE'), ('Turks', 'NORP'), ('Negropont', 'NORP'), ('Greeks', 'NORP'), ('Athens', 'GPE')"
"The Athenians walk with supine indifference
 among the glorious ruins of antiquity; and such is the
 debasement of their character, that they are incapable of
 admiring the genius of their predecessors. (59)","('Athenians', 'NORP'), ('59', 'CARDINAL')"
"The Caesar was tempted to visit the royal residence of Adrianople; in
 the apartment, and before the eyes, of the empress he was
 stabbed by the Alani guards; and though the deed was imputed
 to their private revenge, his countrymen, who dwelt at
 Constantinople in the security of peace, were involved in
 the same proscription by the prince or people.","('Caesar', 'PERSON'), ('Adrianople', 'GPE'), ('Alani', 'PERSON'), ('Constantinople', 'GPE')"
"The Catalans
 amounted to no more than three thousand five hundred horse,
 and four thousand foot; but the deficiency of numbers was
 compensated by stratagem and order.","('Catalans', 'NORP'), ('no more than three thousand five hundred', 'CARDINAL'), ('four thousand foot', 'QUANTITY')"
"The Eastern prelates had not adopted the
 dangerous maxims of ancient Rome; nor did they presume to
 enforce their censures, by deposing princes, or absolving
 nations from their oaths of allegiance.","('Eastern', 'NORP'), ('Rome', 'GPE')"
"The French barons and the
 principal families had retired with their emperor; but the
 patient and humble crowd of Latins was attached to the
 country, and indifferent to the change of masters.","('French', 'NORP'), ('Latins', 'NORP')"
The Greek Emperors of Nice and Constantinople.,"('Greek', 'NORP'), ('Nice', 'GPE'), ('Constantinople', 'GPE')"
"The Sicilian Vespers. A.D. 1282, March 30.","('Sicilian', 'NORP'), ('A.D. 1282', 'DATE'), ('March 30', 'DATE')"
"The archbishop started; the emperor smiled; and the
 absolution or pardon of Michael was approved by new rewards
 and new services.","('Michael', 'PERSON')"
"The armies met: and though I am ignorant of Mainfroy's doom in the other world, in this he lost his friends, his kingdom, and his life, in the bloody battle of Benevento.","('Mainfroy', 'PERSON'), ('Benevento', 'GPE')"
The calamities of the times had wasted the numbers and the substance of the Greeks; the motives and the means of agriculture were extirpated; and the most fertile lands were left without cultivation or inhabitants.,"('Greeks', 'NORP')"
"The cause
 was decided, according to the new jurisprudence of the
 Latins, by single combat; the defendant was overthrown; but
 he persisted in declaring that himself alone was guilty; and
 that he had uttered these rash or treasonable speeches
 without the approbation or knowledge of his patron","('Latins', 'NORP')"
"The civility of the
 messenger alleviated his disgrace; the emperor's sickness
 dispelled his danger; and the last breath of Theodore, which
 recommended his infant son, at once acknowledged the
 innocence and the power of Palaeologus.","('Theodore', 'PERSON'), ('Palaeologus', 'PERSON')"
"The danger and scandal of this excommunication subsisted
 above three years, till the popular clamour was assuaged by
 time and repentance; till the brethren of Arsenius condemned
 his inflexible spirit, so repugnant to the unbounded
 forgiveness of the gospel.","('three years', 'DATE'), ('Arsenius', 'PERSON')"
The death of St. Louis released him from the importunity of a virtuous censor: the king of Tunis confessed himself the tributary and vassal of the crown of Sicily; and the boldest of the French knights were free to enlist under his banner against the Greek empire.,"('St. Louis', 'GPE'), ('Tunis', 'GPE'), ('Sicily', 'GPE'), ('French', 'NORP'), ('Greek', 'NORP')"
"The despair of the Messinese renewed their
 courage: Peter of Arragon approached to their relief; (44)
 and his rival was driven back by the failure of provision
 and the terrors of the equinox to the Calabrian shore.","('Messinese', 'NORP'), ('Peter of Arragon', 'PERSON'), ('44', 'CARDINAL'), ('Calabrian', 'NORP')"
"The disaffection of his Christian
 subjects compelled Mainfroy to enlist a colony of Saracens
 whom his father had planted in Apulia; and this odious
 succour will explain the defiance of the Catholic hero, who
 rejected all terms of accommodation.","('Christian', 'NORP'), ('Mainfroy', 'PERSON'), ('Saracens', 'NORP'), ('Apulia', 'GPE'), ('Catholic', 'NORP')"
"The education of youth and the revival of learning were the most serious objects of his care; and, without deciding the precedency, he pronounced with truth, that a prince and a philosopher (4) are the two most eminent characters of human society.","('4', 'CARDINAL'), ('two', 'CARDINAL')"
"The emperor had artfully
 insinuated, that, if he were still rejected at home, he
 might seek, in the Roman pontiff, a more indulgent judge;
 but it was far more easy and effectual to find or to place
 that judge at the head of the Byzantine church.","('Roman', 'NORP'), ('Byzantine', 'NORP')"
"The emperor half unsheathed his
 cimeter; but his more deliberate rage reserved Acropolita
 for a baser punishment.","('half', 'CARDINAL'), ('Acropolita', 'PERSON')"
"The establishment of his family was the motive, or at least
 the pretence, of the crime of Palaeologus; and he was
 impatient to confirm the succession, by sharing with his
 eldest son the honours of the purple.","('Palaeologus', 'PERSON')"
"The final
 treaty displayed the victory of the Arsenites: the clergy
 abstained during forty days from all ecclesiastical
 functions; a slight penance was imposed on the laity; the
 body of Arsenius was deposited in the sanctuary; and, in the
 name of the departed saint, the prince and people were
 released from the sins of their fathers. (27)
Reign of Michael Palaeologus, A.D. 1259, Dec. 1-A.D. 1282, Dec.11.","('Arsenites', 'NORP'), ('forty days', 'DATE'), ('Arsenius', 'PERSON'), ('Michael Palaeologus', 'PERSON'), ('A.D. 1259', 'DATE'), ('Dec. 1-A.D. 1282', 'DATE'), ('Dec.11', 'CARDINAL')"
"The first Palaeologus had saved his empire by
 involving the kingdoms of the West in rebellion and blood;
 and from these scenes of discord uprose a generation of iron
 men, who assaulted and endangered the empire of his son.","('first', 'ORDINAL'), ('Palaeologus', 'PERSON'), ('West', 'LOC')"
"The fruits of the economy of
 Vataces were deposited in a strong castle on the banks of
 the Hermus, in the custody of the faithful Varangians: the
 constable retained his command or influence over the foreign
 troops; he employed the guards to possess the treasure, and
 the treasure to corrupt the guards; and whatsoever might be
 the abuse of the public money, his character was above the
 suspicion of private avarice.","('Vataces', 'NORP'), ('Hermus', 'NORP'), ('Varangians', 'NORP')"
"The golden gate was thrown open at
 his approach; the devout conqueror dismounted from his
 horse; and a miraculous image of Mary the Conductress was
 borne before him, that the divine Virgin in person might
 appear to conduct him to the temple of her Son, the
 cathedral of St. Sophia.","('Mary the Conductress', 'PERSON'), ('Son', 'PERSON'), ('St. Sophia', 'GPE')"
"The great duke of Romania condescended to
 accept the title and ornaments of Caesar; but he rejected
 the new proposal of the government of Asia with a subsidy of
 corn and money,  on condition that he should reduce his troops to the harmless number of three thousand men.","('Romania', 'GPE'), ('Caesar', 'PERSON'), ('Asia', 'LOC'), ('three thousand', 'CARDINAL')"
"The hatred of Naples was repressed by his
 presence; but the looser government of his vicegerents
 excited the contempt, as well as the aversion, of the
 Sicilians: the island was roused to a sense of freedom by
 the eloquence of Procida; and he displayed to every baron
 his private interest in the common cause.","('Naples', 'GPE'), ('Sicilians', 'NORP'), ('Procida', 'PERSON')"
"The holy
 rites were interrupted by a sedition of the guards; Muzalon,
 his brothers, and his adherents, were massacred at the foot
 of the altar; and the absent patriarch was associated with a
 new colleague, with Michael Palaeologus, the most
 illustrious, in birth and merit, of the Greek nobles. (10)
Family and character of Michael Palaeologus.","('Muzalon', 'PERSON'), ('Michael Palaeologus', 'PERSON'), ('Greek', 'NORP'), ('10', 'CARDINAL'), ('Michael Palaeologus', 'PERSON')"
"The hostile league against the Greeks, of
 Philip the Latin emperor, the king of the Two Sicilies, and
 the republic of Venice, was ripened into execution; and the
 election of Martin the Fourth, a French pope, gave a
 sanction to the cause.","('Greeks', 'NORP'), ('Philip', 'PERSON'), ('Latin', 'NORP'), ('Two', 'CARDINAL'), ('Sicilies', 'NORP'), ('Venice', 'GPE'), ('Martin the Fourth', 'PERSON'), ('French', 'NORP')"
"The inhabitants
 escaped (says a Greek historian) from the smoke into the
 flames; and the hostility of the Turks was less pernicious
 than the friendship of the Catalans.","('Greek', 'NORP'), ('Turks', 'NORP'), ('Catalans', 'NORP')"
"The lives and
 fortunes which they had rescued they considered as their
 own: the willing or reluctant maid was saved from the race
 of circumcision for the embraces of a Christian soldier: the
 exaction of fines and supplies was enforced by licentious
 rapine and arbitrary executions; and, on the resistance of
 Magnesia, the great duke besieged a city of the Roman
 empire. (48)","('Christian', 'NORP'), ('Magnesia', 'GPE'), ('Roman', 'NORP'), ('48', 'CARDINAL')"
"The lives and fortunes, the eyes and limbs, of his
 kinsmen and nobles, were sacrificed to each sally of
 passion; and before he died, the son of Vataces might
 deserve from the people, or at least from the court, the
 appellation of tyrant.","('Vataces', 'PERSON')"
"The loss of
 their leader intimidated the crowd of adventurers, who
 hoisted the sails of flight, and were soon scattered round
 the coasts of the Mediterranean.","('Mediterranean', 'LOC')"
The loss of Constantinople restored a momentary vigour to the Greeks.,"('Constantinople', 'GPE'), ('Greeks', 'NORP')"
"The loss of sight incapacitated the young prince for the
 active business of the world; instead of the brutal violence
 of tearing out his eyes, the visual nerve was destroyed by
 the intense glare of a red-hot basin, (22) and John Lascaris
 was removed to a distant castle, where he spent many years
 in privacy and oblivion.","('22', 'CARDINAL'), ('John Lascaris', 'PERSON'), ('many years', 'DATE')"
"The love of the
 soldiers and people excited the jealousy of the court, and
 Michael thrice escaped from the dangers in which he was
 involved by his own imprudence or that of his friends.","('Michael', 'PERSON')"
"The man was unknown or obscure; he produced no
 letters from the victorious Caesar; nor could it easily be
 credited, after the defeat of Vataces and the recent failure
 of Palaeologus himself, that the capital had been surprised
 by a detachment of eight hundred soldiers.","('Caesar', 'PERSON'), ('Vataces', 'PERSON'), ('Palaeologus', 'PERSON'), ('eight hundred', 'CARDINAL')"
"The mine was prepared with deep and dangerous
 artifice; but it may be questioned, whether the instant
 explosion of Palermo were the effect of accident or design.","('Palermo', 'GPE')"
"The most specious reasons might point his first arms against the Byzantine empire; and Palaeologus, diffident of his own
 strength, repeatedly appealed from the ambition of Charles to the humanity of St. Louis, who still preserved a just ascendant over the mind of his ferocious brother.","('first', 'ORDINAL'), ('Byzantine', 'NORP'), ('Palaeologus', 'PERSON'), ('Charles', 'PERSON'), ('St. Louis', 'GPE')"
"The new
 kingdoms of Charles were afflicted by every species of
 fiscal and military oppression; (40) and the lives and
 fortunes of his Italian subjects were sacrificed to the
 greatness of their master and the licentiousness of his
 followers.","('Charles', 'PERSON'), ('40', 'CARDINAL'), ('Italian', 'NORP')"
"The offspring
 of a marriage between a German gentleman of the court of
 Frederic the Second and a damsel of Brindisi, Roger was
 successively a templar, an apostate, a pirate, and at length
 the richest and most powerful admiral of the Mediterranean.","('German', 'NORP'), ('Frederic', 'PERSON'), ('Second', 'ORDINAL'), ('Brindisi', 'GPE'), ('Roger', 'PERSON'), ('Mediterranean', 'LOC')"
"The palace was defiled with smoke and
 dirt, and the gross intemperance of the Franks; whole
 streets had been consumed by fire, or were decayed by the
 injuries of time; the sacred and profane edifices were
 stripped of their ornaments: and, as if they were conscious
 of their approaching exile, the industry of the Latins had
 been confined to the work of pillage and destruction.","('Franks', 'NORP'), ('Latins', 'NORP')"
"The patriarch Joseph was indeed removed: his place was
 filled by Veccus, an ecclesiastic of learning and
 moderation; and the emperor was still urged by the same
 motives, to persevere in the same professions.","('Joseph', 'PERSON'), ('Veccus', 'PERSON')"
"The patriarch Joseph withdrew to a
 monastery, to resign or resume his throne, according to the
 event of the treaty: the letters of union and obedience were
 subscribed by the emperor, his son Andronicus, and
 thirty-five archbishops and metropolitans, with their
 respective synods; and the episcopal list was multiplied by
 many dioceses which were annihilated under the yoke of the
 infidels.","('Joseph', 'PERSON'), ('Andronicus', 'PERSON'), ('thirty-five', 'CARDINAL')"
"The prize of her avenger, the crown of the Two Sicilies, was
 won and worn by the brother of St Louis, by Charles count of
 Anjou and Provence, who led the chivalry of France on this
 holy expedition. (37)","('Two', 'CARDINAL'), ('St Louis', 'GPE'), ('Charles', 'PERSON'), ('Anjou', 'PERSON'), ('Provence', 'GPE'), ('France', 'GPE'), ('37', 'CARDINAL')"
"The purple was not dishonoured by
 their alliance, and had the law of succession, and female
 succession, been strictly observed, the wife of Theodore
 Lascaris must have yielded to her elder sister, the mother
 of Michael Palaeologus, who afterwards raised his family to
 the throne.","('Theodore\r\n Lascaris', 'PERSON'), ('Michael Palaeologus', 'PERSON')"
"The recovery of Constantinople was celebrated as the aera of
 a new empire: the conqueror, alone, and by the right of the
 sword, renewed his coronation in the church of St. Sophia;
 and the name and honours of John Lascaris, his pupil and
 lawful sovereign, were insensibly abolished.","('Constantinople', 'GPE'), ('St. Sophia', 'GPE'), ('John Lascaris', 'PERSON')"
"The schism of the Arsenites, A.D. 1266-1312.","('Arsenites', 'NORP'), ('1266-1312', 'CARDINAL')"
"The service and war of the Catalans in the Greek empire, A.D.1303-1307.","('Catalans', 'NORP'), ('Greek', 'NORP')"
"The slaves of the Latins, without law or peace, applauded the happiness of
 their brethren who had resumed their national freedom; and
 Vataces employed the laudable policy of convincing the
 Greeks of every dominion that it was their interest to be
 enrolled in the number of his subjects.","('Latins', 'NORP'), ('Vataces', 'PERSON'), ('Greeks', 'NORP')"
"The son of that
 marriage, Walter de Brienne, succeeded to the duchy of
 Athens; and, with the aid of some Catalan mercenaries, whom
 he invested with fiefs, reduced above thirty castles of the
 vassal or neighbouring lords.","('Walter de Brienne', 'PERSON'), ('Athens', 'GPE'), ('Catalan', 'NORP'), ('thirty', 'CARDINAL')"
"The subtle Greek, who watched the rising tempest of the
 West, attempted to suspend or soothe the hostility of the
 pope, by suppliant embassies and respectful letters; but he
 insinuated that the establishment of peace must prepare the
 reconciliation and obedience of the Eastern church.","('Greek', 'NORP'), ('West', 'LOC'), ('Eastern', 'NORP')"
"The superfluous stock of corn
 and cattle was eagerly purchased by the Turks, with whom
 Vataces preserved a strict and sincere alliance; but he
 discouraged the importation of foreign manufactures, the
 costly silks of the East, and the curious labours of the
 Italian looms.","('Turks', 'NORP'), ('Vataces', 'PERSON'), ('East', 'LOC'), ('Italian', 'NORP')"
"The supremacy of the pope was a doctrine more
 easy to conceive, but more painful to acknowledge: yet
 Michael represented to his monks and prelates, that they
 might submit to name the Roman bishop as the first of the
 patriarchs; and that their distance and discretion would
 guard the liberties of the Eastern church from the
 mischievous consequences of the right of appeal.","('Michael', 'PERSON'), ('Roman', 'NORP'), ('first', 'ORDINAL'), ('Eastern', 'NORP')"
