Sentence,Entities
John Corvinus Huniades.,"('John Corvinus Huniades', 'PERSON')"
John Huniades.,"('John Huniades.', 'PERSON')"
"Julian (29) Caesarini
 was born of a noble family of Rome: his studies had embraced
 both the Latin and Greek learning, both the sciences of
 divinity and law; and his versatile genius was equally
 adapted to the schools, the camp, and the court.","('Julian', 'PERSON'), ('29', 'DATE'), ('Caesarini', 'PERSON'), ('Rome', 'GPE'), ('Latin', 'LANGUAGE'), ('Greek', 'NORP')"
"Ladislaus, king of Poland and Hungary, marches against them.","('Ladislaus', 'PERSON'), ('Poland', 'GPE'), ('Hungary', 'GPE')"
"No sooner
 had he been invested with the Roman purple, than he was sent
 into Germany to arm the empire against the rebels and
 heretics of Bohemia.","('Roman', 'NORP'), ('Germany', 'GPE'), ('Bohemia', 'GPE')"
"No sooner did they land on the Byzantine shore, than they
 were saluted, or rather assailed, with a general murmur of
 zeal and discontent.","('Byzantine', 'NORP')"
"Of the Polish and Hungarian diets, a religious war was the
 unanimous cry; and Ladislaus, after passing the Danube, led
 an army of his confederate subjects as far as Sophia, the
 capital of the Bulgarian kingdom.","('Polish', 'NORP'), ('Hungarian', 'NORP'), ('Ladislaus', 'PERSON'), ('Danube', 'LOC'), ('Sophia', 'PERSON'), ('Bulgarian', 'NORP')"
"Of the sectaries
 of the Greek communion, the Russians were the most powerful,
 ignorant, and superstitious.","('Greek', 'NORP'), ('Russians', 'NORP')"
"Of these the first and the last
 were far distant in the Morea; but Demetrius, who possessed
 the domain of Selybria, was in the suburbs, at the head of a
 party: his ambition was not chilled by the public distress;
 and his conspiracy with the Turks and the schismatics had
 already disturbed the peace of his country.","('first', 'ORDINAL'), ('Morea', 'LOC'), ('Demetrius', 'PERSON'), ('Selybria', 'GPE'), ('Turks', 'NORP')"
"On his arrival in Georgia or Iberia, the
 natives from the towns and villages flocked around the
 strangers; and such was their simplicity, that they were
 delighted with the effects, without understanding the cause,
 of musical harmony.","('Georgia', 'GPE'), ('Iberia', 'GPE')"
"On his return from an intemperate pursuit, Huniades deplored his error, and the public loss; he strove to rescue the royal body, till he was overwhelmed by the tumultuous crowd of the victors and vanquished; and the last efforts of his courage and conduct were exerted to save the remnant of his Walachian cavalry.","('Huniades', 'PERSON'), ('Walachian', 'NORP')"
"On the
 proclamation of the peace, the French and German volunteers
 departed with indignant murmurs: the Poles were exhausted by
 distant warfare, and perhaps disgusted with foreign command;
 and their palatines accepted the first license, and hastily
 retired to their provinces and castles.","('French', 'NORP'), ('German', 'NORP'), ('Poles', 'NORP'), ('first', 'ORDINAL')"
"On the decease of John
 Palaeologus, who survived about four years the Hungarian
 crusade, (47) the royal family, by the death of Andronicus
 and the monastic profession of Isidore, was reduced to three
 princes, Constantine, Demetrius, and Thomas, the surviving
 sons of the emperor Manuel.","('John\r\n Palaeologus', 'PERSON'), ('about four years', 'DATE'), ('Hungarian', 'NORP'), ('47', 'CARDINAL'), ('Andronicus', 'PERSON'), ('Isidore', 'PERSON'), ('three', 'CARDINAL'), ('Constantine', 'PERSON'), ('Demetrius', 'PERSON'), ('Thomas', 'PERSON'), ('Manuel', 'PERSON')"
"On the first vacancy of the throne, Matthias Corvinus, a youth of eighteen years of age, was elected and crowned by the grateful Hungarians.","('first', 'ORDINAL'), ('Matthias Corvinus', 'PERSON'), ('eighteen years of age', 'DATE'), ('Hungarians', 'NORP')"
"On the return of Phranza, the treaty was ratified by the Greek monarch, who with his own hand impressed three vermilion crosses on the golden bull, and assured the Georgian envoy that in the spring his galleys should conduct the bride to her Imperial palace.","('Phranza', 'PERSON'), ('Greek', 'NORP'), ('three', 'CARDINAL'), ('Georgian', 'NORP'), ('the spring', 'DATE'), ('Imperial', 'NORP')"
"Reduced to the first alternative, the choice of Phranza was decided in favour of a Georgian princess; and the vanity of her father was dazzled by the glorious alliance.","('first', 'ORDINAL'), ('Phranza', 'PERSON'), ('Georgian', 'NORP')"
Reign and Character of Amurath the Second.,"('Second', 'ORDINAL')"
Reign and character of Amurath II.,"('Amurath II', 'PERSON')"
"Resigning
 the sceptre to his son, he retired to the pleasant residence
 of Magnesia; but he retired to the society of saints and
 hermits.","('Magnesia', 'GPE')"
"Scanderbeg might indeed be supported
 by the rational, though fallacious, hope, that the pope, the
 king of Naples, and the Venetian republic, would join in the
 defence of a free and Christian people, who guarded the
 sea-coast of the Adriatic, and the narrow passage from
 Greece to Italy.","('Scanderbeg', 'PERSON'), ('Naples', 'GPE'), ('Venetian', 'NORP'), ('Christian', 'NORP'), ('Adriatic', 'LOC'), ('Greece', 'GPE'), ('Italy', 'GPE')"
Scanderbeg.,"('Scanderbeg', 'PERSON')"
Schism of the Greeks and Latins.,"('Greeks', 'NORP'), ('Latins', 'NORP')"
"Secure under the Mamaluke sceptre, the
 three patriarchs of Alexandria, Antioch, and Jerusalem,
 assembled a numerous synod; disowned their representatives
 at Ferrara and Florence; condemned the creed and council of
 the Latins; and threatened the emperor of Constantinople
 with the censures of the Eastern church.","('Mamaluke', 'NORP'), ('three', 'CARDINAL'), ('Alexandria', 'GPE'), ('Antioch', 'GPE'), ('Jerusalem', 'GPE'), ('Ferrara', 'GPE'), ('Florence', 'GPE'), ('Latins', 'NORP'), ('Constantinople', 'GPE'), ('Eastern', 'NORP')"
"Shall we praise a secret correspondence with
 Huniades, while he commanded the vanguard of the Turkish
 army?","('Huniades', 'PERSON'), ('Turkish', 'NORP')"
"Some delay was requisite to negotiate a consent and an equivalent; and the nomination of Phranza was half declared, and half suppressed, lest it might be displeasing to an insolent and powerful favourite.","('Phranza', 'PERSON'), ('half', 'CARDINAL'), ('half', 'CARDINAL')"
State of the Byzantine court.,"('Byzantine', 'NORP')"
"Such were the private and public designs, which were interrupted by a Turkish war, and finally buried in the ruins of the empire.","('a Turkish war', 'EVENT')"
"Ten thousand Christians were slain in the disastrous battle of Warna: the loss of the Turks, more considerable in numbers, bore a smaller proportion to their total strength; yet the philosophic sultan was not ashamed to confess, that his ruin must be the consequence of a second and similar victory.","('Ten thousand', 'CARDINAL'), ('Christians', 'NORP'), ('Warna', 'PERSON'), ('Turks', 'NORP'), ('second', 'ORDINAL')"
"The
 cardinal withdrew himself from Basil to Ferrara; and, in the
 debates of the Greeks and Latins, the two nations admired
 the dexterity of his arguments and the depth of his
 theological erudition. (30)","('Basil', 'PERSON'), ('Ferrara', 'PERSON'), ('Greeks', 'NORP'), ('Latins', 'NORP'), ('two', 'CARDINAL'), ('30', 'CARDINAL')"
"The
 emperor and his prelates returned home in the Venetian
 galleys; but as they touched at the Morea and the Isles of
 Corfu and Lesbos, the subjects of the Latins complained that
 the pretended union would be an instrument of oppression.","('Venetian', 'NORP'), ('Morea', 'LOC'), ('the Isles of\r\n Corfu', 'GPE'), ('Lesbos', 'LOC'), ('Latins', 'NORP')"
"The
 three elder brothers were confounded in the crowd of slaves;
 and the poison to which their deaths are ascribed cannot be
 verified or disproved by any positive evidence.","('three', 'CARDINAL')"
"The
 tranquillity of the people, and the discipline of the
 troops, were best maintained by perpetual action in the
 field; war was the trade of the Janizaries; and those who
 survived the peril, and divided the spoil, applauded the
 generous ambition of their sovereign.","('Janizaries', 'NORP')"
"The Greek emperor, (20) with a spirit unknown to his fathers,
 engaged to guard the Bosphorus, and to sally from
 Constantinople at the head of his national and mercenary
 troops.","('Greek', 'NORP'), ('20', 'CARDINAL'), ('Bosphorus', 'LOC'), ('Constantinople', 'GPE')"
"The Greek schism after the council of Florence, A.D. 1440-1448.","('Greek', 'NORP'), ('Florence', 'GPE'), ('A.D. 1440-1448', 'DATE')"
"The Hungarians were commonly the aggressors; he was
 provoked by the revolt of Scanderbeg; and the perfidious
 Caramanian was twice vanquished, and twice pardoned, by the
 Ottoman monarch.","('Hungarians', 'NORP'), ('Scanderbeg', 'PERSON'), ('Caramanian', 'NORP'), ('Ottoman', 'NORP')"
"The Russians
 refused a passage to the missionaries of Rome who aspired to
 convert the Pagans beyond the Tanais; (9) and their refusal
 was justified by the maxim, that the guilt of idolatry is
 less damnable than that of schism.","('Russians', 'NORP'), ('Rome', 'GPE'), ('Pagans', 'NORP'), ('Tanais', 'NORP'), ('9', 'CARDINAL')"
"The Turkish
 wings were broken on the first onset: but the advantage was
 fatal; and the rash victors, in the heat of the pursuit,
 were carried away far from the annoyance of the enemy, or
 the support of their friends.","('Turkish', 'NORP'), ('first', 'ORDINAL')"
The Turkish Peace,"('Turkish', 'NORP')"
"The adjacent
 isles were stored with an inexhaustible supply of marble;
 but the various materials were transported from the most
 remote shores of Europe and Asia; and the public and private
 buildings, the palaces, churches, aqueducts, cisterns,
 porticos, columns, baths, and hippodromes, were adapted to
 the greatness of the capital of the East.","('Europe', 'LOC'), ('Asia', 'LOC'), ('East', 'LOC')"
"The approach of winter,
 and the natural and artificial obstacles of Mount Haemus,
 arrested the progress of the hero, who measured a narrow
 interval of six days' march from the foot of the mountains
 to the hostile towers of Adrianople, and the friendly
 capital of the Greek empire.","('winter', 'DATE'), ('Mount Haemus', 'LOC'), ('six days', 'DATE'), ('Adrianople', 'GPE'), ('Greek', 'NORP')"
The cardinal Julian.,"('Julian', 'PERSON')"
"The cardinal, who performed the duties of a priest and a
 soldier, was lost in the defeat of Warna.","('Warna', 'PERSON')"
"The choice of the emperor and his clergy was confined to Metrophanes of Cyzicus: he was consecrated in St. Sophia, but the temple was vacant.","('Metrophanes of Cyzicus', 'WORK_OF_ART'), ('St. Sophia', 'GPE')"
"The circumstances
 of his death are variously related; but it is believed, that
 a weighty encumbrance of gold impeded his flight, and
 tempted the cruel avarice of some Christian fugitives.","('Christian', 'NORP')"
The death of Ladislaus was the signal of their defeat.,"('Ladislaus', 'PERSON')"
"The defence of Belgrade, and death, A.D. 1456, July 22, Sep. 4.","('Belgrade', 'GPE'), ('A.D. 1456', 'DATE'), ('July 22', 'DATE'), ('Sep. 4', 'DATE')"
"The double disappointment
 exasperated the Greeks; the conscience of the subscribing
 prelates was awakened; the hour of temptation was past; and
 they had more to dread from the public resentment, than they
 could hope from the favour of the emperor or the pope.","('Greeks', 'NORP'), ('the hour', 'TIME')"
"The emperor immediately resigned to his brothers the
 possession of the Morea; and the brittle friendship of the
 two princes, Demetrius and Thomas, was confirmed in their
 mother's presence by the frail security of oaths and
 embraces.","('Morea', 'PERSON'), ('two', 'CARDINAL'), ('Demetrius', 'PERSON'), ('Thomas', 'PERSON')"
"The enthusiasm of chivalry and religion has ranked him with the names of Alexander and Pyrrhus; nor would they blush to acknowledge their intrepid countryman: but his narrow
 dominion, and slender powers, must leave him at an humble distance below the heroes of antiquity, who triumphed over the East and the Roman legions.","('Alexander', 'PERSON'), ('Pyrrhus', 'PERSON'), ('East', 'LOC'), ('Roman', 'NORP')"
"The errors of the
 Bohemians were excused by their abhorrence for the pope; and
 a deputation of the Greek clergy solicited the friendship of
 those sanguinary enthusiasts. (10)","('Bohemians', 'NORP'), ('Greek', 'NORP'), ('10', 'CARDINAL')"
"The eyes of the Greeks were directed to Mark of Ephesus, the champion of his country; and the sufferings of the holy confessor were repaid with a tribute of admiration and applause.","('Greeks', 'NORP'), ('Mark of Ephesus', 'PERSON')"
"The falsehood of Ladislaus to his word and oath was palliated by the religion of the times: the most perfect, or at least the most popular, excuse would have been the success of his arms and the deliverance of the Eastern church.","('Ladislaus', 'PERSON'), ('Eastern', 'NORP')"
The first of Julian's crusades added two Turkish laurels on his brow; and in the public distress the fatal errors of Warna were forgotten.,"('first', 'ORDINAL'), ('Julian', 'PERSON'), ('two', 'CARDINAL'), ('Turkish', 'NORP'), ('Warna', 'PERSON')"
"The funeral of
 the late emperor was accelerated with singular and even
 suspicious haste: the claim of Demetrius to the vacant
 throne was justified by a trite and flimsy sophism, that he
 was born in the purple, the eldest son of his father's
 reign.","('Demetrius', 'PERSON')"
"The gates of Croya were opened to the royal mandate; and no sooner did he command the fortress, than George Castriot dropped the mask of dissimulation; abjured the prophet and the sultan, and proclaimed himself the avenger of his family and country.","('Croya', 'PERSON'), ('George Castriot', 'PERSON')"
"The glory of
 Huniades is without reproach: he fought in the defence of
 his religion and country; but the enemies who applaud the
 patriot, have branded his rival with the name of traitor and
 apostate.","('Huniades', 'PERSON')"
"The hand that has signed the union should be cut off; and the tongue that has pronounced the Latin creed deserves to be torn from the root.""","('Latin', 'NORP')"
"The instant ruin of his country may redound to the
 hero's glory; yet, had he balanced the consequences of
 submission and resistance, a patriot perhaps would have
 declined the unequal contest which must depend on the life
 and genius of one man.","('one', 'CARDINAL')"
"The kingdoms of Hungary and Poland, which
 covered as it were the interior pale of the Latin church,
 were the most nearly concerned to oppose the progress of the
 Turks.","('Hungary', 'GPE'), ('Poland', 'GPE'), ('Latin', 'NORP'), ('Turks', 'NORP')"
"The last hope of the falling city and empire was placed in
 the harmony of the mother and daughter, in the maternal
 tenderness of Rome, and the filial obedience of
 Constantinople.","('Rome', 'GPE'), ('Constantinople', 'GPE')"
"The latter was judiciously
 preferred: the Catholics marched through the plains of
 Bulgaria, burning, with wanton cruelty, the churches and
 villages of the Christian natives; and their last station
 was at Warna, near the sea-shore; on which the defeat and
 death of Ladislaus have bestowed a memorable name. (25)
Battle of Warna, A.D. 1444, Nov. 10.","('Catholics', 'NORP'), ('Bulgaria', 'GPE'), ('Christian', 'NORP'), ('Warna', 'GPE'), ('Ladislaus', 'PERSON'), ('25', 'CARDINAL'), ('1444', 'CARDINAL'), ('Nov. 10', 'DATE')"
"The lord of nations submitted to fast, and pray, and turn round in endless rotation with the fanatics, who mistook the giddiness of the head for the illumination of the spirit. (15)","('15', 'CARDINAL')"
"The majesty of the purple would ennoble an unequal alliance; the bar of affinity might be removed by liberal alms and the dispensation of the church; the disgrace of Turkish nuptials had been repeatedly overlooked; and, though the fair Maria was nearly fifty years of age, she might yet hope to give an heir to the empire.","('Turkish', 'NORP'), ('Maria', 'PERSON'), ('nearly fifty years of age', 'DATE')"
"The maritime republics of
 Venice and Genoa were less remote from the scene of action;
 and their hostile fleets were associated under the standard
 of St. Peter.","('Venice', 'GPE'), ('Genoa', 'GPE'), ('St. Peter', 'GPE')"
"The mischief indeed was speedily repaired; the
 rubbish was cleared by the incessant labor of every rank and
 age; and the poor remains of riches and industry were
 consecrated by the Greeks to the most stately and venerable
 temple of the East. (4)","('Greeks', 'NORP'), ('East', 'LOC'), ('4', 'CARDINAL')"
"The monuments of the consuls and
 Caesars, of the martyrs and apostles, engaged on all sides
 the curiosity of the philosopher and the Christian; and he
 confessed that in every age the arms and the religion of
 Rome were destined to reign over the earth.","('Caesars', 'PERSON'), ('Christian', 'NORP'), ('Rome', 'GPE')"
"The most solid proof, and the most
 salutary consequence, of victory, was a deputation from the
 divan to solicit peace, to restore Servia, to ransom the
 prisoners, and to evacuate the Hungarian frontier.","('Servia', 'GPE'), ('Hungarian', 'NORP')"
"The names of religion and liberty provoked a general revolt: the Albanians, a martial race, were unanimous to live and die with their hereditary prince; and the Ottoman garrisons were indulged in the choice of martyrdom or baptism.","('Albanians', 'NORP'), ('Ottoman', 'NORP')"
"The princes were opposite to each other
 in the centre; and the Beglerbegs, or generals of Anatolia
 and Romania, commanded on the right and left, against the
 adverse divisions of the despot and Huniades.","('Beglerbegs', 'PERSON'), ('Anatolia', 'GPE'), ('Romania', 'GPE'), ('Huniades', 'PERSON')"
"The protovestiare, or great chamberlain, Phranza sailed from
 Constantinople as the minister of a bridegroom; and the
 relics of wealth and luxury were applied to his pompous
 appearance.","('Phranza', 'PERSON'), ('Constantinople', 'GPE')"
"The respective merits of Rome and Constantinople are
 compared and celebrated by an eloquent Greek, the father of
 the Italian schools.","('Rome', 'GPE'), ('Constantinople', 'GPE'), ('Greek', 'NORP'), ('Italian', 'NORP')"
"The retreat was undisturbed;
 and the entrance into Buda was at once a military and
 religious triumph.","('Buda', 'GPE')"
"The royal founder reigned over the most
 illustrious nations of the globe; and in the accomplishment
 of his designs, the power of the Romans was combined with
 the art and science of the Greeks.","('Romans', 'NORP'), ('Greeks', 'NORP')"
"The schism was not confined to the narrow limits of the
 Byzantine empire.","('Byzantine', 'NORP')"
"The spirit of persecution is unworthy
 of a Christian; the military profession ill becomes a
 priest; but the former is excused by the times; and the
 latter was ennobled by the courage of Julian, who stood
 dauntless and alone in the disgraceful flight of the German
 host.","('Christian', 'NORP'), ('Julian', 'PERSON'), ('German', 'NORP')"
"The successive overthrow of a Tartar
 and two Persians, who carried a proud defiance to the
 Turkish court, recommended him to the favour of Amurath, and
 his Turkish appellation of Scanderbeg, (Iskender Beg,) or
 the lord Alexander, is an indelible memorial of his glory
 and servitude.","('Tartar', 'NORP'), ('two', 'CARDINAL'), ('Persians', 'NORP'), ('Turkish', 'NORP'), ('Amurath', 'PERSON'), ('Turkish', 'NORP'), ('Scanderbeg', 'PERSON'), ('Iskender Beg', 'PERSON'), ('Alexander', 'PERSON')"
"The sultan of Caramania (21) announced the retreat
 of Amurath, and a powerful diversion in the heart of
 Anatolia; and if the fleets of the West could occupy at the
 same moment the Straits of the Hellespont, the Ottoman
 monarchy would be dissevered and destroyed.","('The sultan of Caramania', 'PERSON'), ('21', 'CARDINAL'), ('Amurath', 'GPE'), ('Anatolia', 'LOC'), ('West', 'LOC'), ('Straits', 'LOC'), ('Hellespont', 'GPE'), ('Ottoman', 'NORP')"
"The superfluity
 of wealth was spread along the shores of Europe and Asia;
 and the Byzantine territory, as far as the Euxine, the
 Hellespont, and the long wall, might be considered as a
 populous suburb and a perpetual garden.","('Europe', 'LOC'), ('Asia', 'LOC'), ('Byzantine', 'NORP'), ('Euxine', 'LOC'), ('Hellespont', 'GPE')"
"The sword of his brother Demetrius, who
 in Italy had maintained a prudent and popular silence, was
 half unsheathed in the cause of religion; and Amurath, the
 Turkish sultan, was displeased and alarmed by the seeming
 friendship of the Greeks and Latins.","('Demetrius', 'PERSON'), ('Italy', 'GPE'), ('half', 'CARDINAL'), ('Amurath', 'PERSON'), ('Turkish', 'NORP'), ('Greeks', 'NORP'), ('Latins', 'NORP')"
"The view of the ancient capital, the seat of his ancestors, surpassed the most sanguine
 expectations of Emanuel Chrysoloras; and he no longer blamed
 the exclamation of an old sophist, that Rome was the
 habitation, not of men, but of gods.","('Emanuel Chrysoloras', 'PERSON'), ('Rome', 'GPE')"
"The winter was spent in the preparations of his embassy; and Phranza had resolved, that the youth his son should embrace this opportunity of foreign travel, and be left, on the appearance of danger, with his maternal kindred of the Morea.","('winter', 'DATE'), ('Phranza', 'PERSON'), ('Morea', 'PERSON')"
"The works of ancient sculpture had been defaced by Christian
 zeal or Barbaric violence; the fairest structures were
 demolished; and the marbles of Paros or Numidia were burnt
 for lime, or applied to the meanest uses.","('Christian', 'NORP'), ('Barbaric', 'NORP'), ('Paros', 'GPE'), ('Numidia', 'LOC')"
"The zeal of Palaeologus had been excited by
 interest; it was soon cooled by opposition: an attempt to
 violate the national belief might endanger his life and
 crown; not could the pious rebels be destitute of foreign
 and domestic aid.","('Palaeologus', 'PERSON')"
"Their primate, the cardinal
 Isidore, hastened from Florence to Moscow, (7) to reduce the
 independent nation under the Roman yoke.","('Isidore', 'PERSON'), ('Florence', 'GPE'), ('Moscow', 'GPE'), ('7', 'CARDINAL'), ('Roman', 'NORP')"
"They were
 scandalized by the title, the pomp, the Latin cross of the
 legate, the friend of those impious men who shaved their
 beards, and performed the divine office with gloves on their
 hands and rings on their fingers: Isidore was condemned by a
 synod; his person was imprisoned in a monastery; and it was
 with extreme difficulty that the cardinal could escape from
 the hands of a fierce and fanatic people. (8)","('Latin', 'NORP'), ('Isidore', 'PERSON')"
"Thirteen bashaws, nine standards, and four
 thousand captives, were unquestionable trophies; and as all
 were willing to believe, and none were present to
 contradict, the crusaders multiplied, with unblushing
 confidence, the myriads of Turks whom they had left on the
 field of battle. (22)","('Thirteen', 'CARDINAL'), ('nine', 'CARDINAL'), ('four\r\n thousand', 'CARDINAL'), ('Turks', 'NORP'), ('22', 'CARDINAL')"
"Thirty years after the emperor had
 fortified St. Sophia with two new buttresses or pyramids,
 the eastern hemisphere suddenly gave way: and the images,
 the altars, and the sanctuary, were crushed by the falling
 ruin.","('Thirty years', 'DATE'), ('St. Sophia', 'FAC'), ('two', 'CARDINAL')"
"This mischievous casuistry was seconded by his respectable character, and the levity of popular assemblies: war was resolved, on the same spot where peace had so lately been sworn; and, in the execution of the treaty, the Turks were assaulted by the Christians; to whom, with some reason, they might apply the epithet of Infidels.","('Turks', 'NORP'), ('Christians', 'NORP'), ('Infidels', 'NORP')"
"This portrait is transcribed from the historian of the Othman empire: but the applause of a servile and superstitious people has been lavished on the
 worst of tyrants; and the virtues of a sultan are often the
 vices most useful to himself, or most agreeable to his
 subjects.","('Othman', 'NORP')"
"To propagate the true
 religion, was the duty of a faithful Mussulman: the
 unbelievers were his enemies, and those of the Prophet; and,
 in the hands of the Turks, the scimeter was the only
 instrument of conversion.","('Mussulman', 'PERSON'), ('Prophet', 'PERSON'), ('Turks', 'NORP')"
"To the reproachful
 question, what had been the event or the use of their
 Italian synod?","('Italian', 'NORP')"
"Two strong and natural causes are alleged for the perfection of the model
 of new Rome.","('Two', 'CARDINAL'), ('Rome', 'GPE')"
"Unable to contend with the sultan's power,
 Castriot submitted to the hard conditions of peace and
 tribute: he delivered his four sons as the pledges of his
 fidelity; and the Christian youths, after receiving the mark
 of circumcision, were instructed in the Mahometan religion,
 and trained in the arms and arts of Turkish policy. (37)","('Castriot', 'PERSON'), ('four', 'CARDINAL'), ('Christian', 'NORP'), ('Mahometan', 'NORP'), ('Turkish', 'NORP'), ('37', 'CARDINAL')"
"Under the banner of their veteran leader, the
 Janizaries fought and conquered but he withdrew from the
 field of Varna, again to pray, to fast, and to turn round
 with his Magnesian brethren.","('Janizaries', 'NORP'), ('Varna', 'LOC'), ('Magnesian', 'NORP')"
"Under these circumstances,
 however, the justice and moderation of Amurath are attested
 by his conduct, and acknowledged by the Christians
 themselves; who consider a prosperous reign and a peaceful
 death as the reward of his singular merits.","('Amurath', 'GPE'), ('Christians', 'NORP')"
"Violation of the peace, A.D. 1444.","('A.D. 1444', 'DATE')"
"When Amurath beheld the
 flight of his squadrons, he despaired of his fortune and
 that of the empire: a veteran Janizary seized his horse's
 bridle; and he had magnanimity to pardon and reward the
 soldier who dared to perceive the terror, and arrest the
 flight, of his sovereign.","('Amurath', 'PERSON'), ('Janizary', 'PERSON')"
"While
 Chrysoloras admired the venerable beauties of the mother, he
 was not forgetful of his native country, her fairest
 daughter, her Imperial colony; and the Byzantine patriot
 expatiates with zeal and truth on the eternal advantages of
 nature, and the more transitory glories of art and dominion,
 which adorned, or had adorned, the city of Constantine.","('Chrysoloras', 'PERSON'), ('Imperial', 'NORP'), ('Byzantine', 'NORP'), ('Constantine', 'GPE')"
"While Eugenius triumphed
 in the union and orthodoxy of the Greeks, his party was
 contracted to the walls, or rather to the palace of
 Constantinople.","('Eugenius', 'PERSON'), ('Greeks', 'NORP'), ('Constantinople', 'GPE')"
"With inferior numbers and disordered ranks,
 the king of Hungary rushed forward in the confidence of
 victory, till his career was stopped by the impenetrable
 phalanx of the Janizaries.","('Hungary', 'GPE'), ('Janizaries', 'NORP')"
"With such unequal arms Scanderbeg resisted twenty-three years the powers of the Ottoman empire; and two conquerors, Amurath the Second, and his greater son, were repeatedly baffled by a rebel, whom they pursued with seeming contempt and implacable resentment.","('Scanderbeg', 'PERSON'), ('twenty-three years', 'DATE'), ('Ottoman', 'NORP'), ('two', 'CARDINAL'), ('Amurath', 'PERSON'), ('Second', 'ORDINAL')"
"Without disparagement to his fame, they might have owned,
 that he was finally oppressed by the Ottoman powers: in his
 extreme danger he applied to Pope Pius the Second for a
 refuge in the ecclesiastical state; And death, A.D. 1467, January 17.","('Ottoman', 'NORP'), ('Pope Pius', 'PERSON'), ('Second', 'ORDINAL'), ('A.D. 1467', 'DATE'), ('January 17', 'DATE')"
"Yet the
 suspicion is in a great measure removed by the kind and
 paternal treatment of George Castriot, the fourth brother,
 who, from his tender youth, displayed the strength and
 spirit of a soldier.","('George Castriot', 'PERSON'), ('fourth', 'ORDINAL')"
"Yet the idea of a consummate general is not delineated in his campaigns; the white knight fought with the hand rather than the head, as the chief of desultory Barbarians, who attack without fear and fly without shame; and his military life is composed of
 a romantic alternative of victories and escapes.","('Barbarians', 'NORP')"
"Yet, on this
 side, the designs of the Roman pontiff, and the eloquence of
 Cardinal Julian, his legate, were promoted by the
 circumstances of the times: (18) by the union of the two
 crowns on the head of Ladislaus, (19) a young and ambitious
 soldier; by the valour of a hero, whose name, the name of
 John Huniades, was already popular among the Christians, and
 formidable to the Turks.","('Roman', 'NORP'), ('Julian', 'PERSON'), ('18', 'CARDINAL'), ('two', 'CARDINAL'), ('Ladislaus', 'PERSON'), ('19', 'CARDINAL'), ('John Huniades', 'PERSON'), ('Christians', 'NORP'), ('Turks', 'NORP')"
Zeal of the Orientals and Russians,"('Orientals', 'NORP'), ('Russians', 'NORP')"
"and his resources were almost exhausted, since Scanderbeg died a fugitive at
 Lissus, on the Venetian territory. (44)","('Scanderbeg', 'PERSON'), ('Lissus', 'GPE'), ('Venetian', 'NORP')"
"we
 have made a new faith; we have exchanged piety for impiety; we have betrayed the immaculate sacrifice; and we are become Azymites.""","('Azymites', 'NORP')"
