Sentence,Entities
"Cicero, his contemporary and friend, declined the reputation
 of a professed lawyer; but the jurisprudence of his country
 was adorned by his incomparable genius, which converts into
 gold every object that it touches.","('Cicero', 'PERSON')"
"Copies were slowly
 multiplied and cautiously renewed: the hopes of profit
 tempted the sacrilegious scribes to erase the characters of
 antiquity,  and Sophocles or Tacitus were obliged to
 resign the parchment to missals, homilies, and the golden
 legend.","('Sophocles', 'PERSON'), ('Tacitus', 'PERSON')"
"Cumae and Rhegium, Crotona and Tarentum, Agrigentum and Syracuse, were in the rank of the most flourishing
 cities.","('Cumae', 'ORG'), ('Rhegium', 'GPE'), ('Crotona', 'GPE'), ('Tarentum', 'GPE'), ('Agrigentum', 'GPE'), ('Syracuse', 'GPE')"
Do you promise to pay me one hundred pieces of gold?,"('one hundred', 'CARDINAL')"
"During four centuries, from
 Adrian to Justinian the public and private jurisprudence was
 moulded by the will of the sovereign; and few institutions,
 either human or divine, were permitted to stand on their
 former basis.","('four centuries', 'DATE'), ('Adrian', 'PERSON'), ('Justinian', 'PERSON')"
"Each family contained a domestic tribunal, which was
 not confined, like that of the praetor, to the cognizance of
 external actions: virtuous principles and habits were
 inculcated by the discipline of education; and the Roman
 father was accountable to the state for the manners of his
 children, since he disposed, without appeal, of their life,
 their liberty, and their inheritance.","('Roman', 'NORP')"
"Even
 the Pandects themselves have escaped with difficulty and
 danger from the common shipwreck, and criticism has
 pronounced that all the editions and manuscripts of the West
 are derived from one original. (86)","('Pandects', 'NORP'), ('West', 'LOC'), ('one', 'CARDINAL')"
"Every act of a citizen was subject to the judgment of the
 censors; the first who used the privilege of divorce
 assigned, at their command, the motives of his conduct; (127)
 and a senator was expelled for dismissing his virgin spouse
 without the knowledge or advice of his friends.","('first', 'ORDINAL'), ('127', 'CARDINAL')"
"Every year, or, according to Procopius, each day, of his long reign, was marked by some legal innovation.","('Procopius', 'PERSON'), ('each day', 'DATE')"
"Except in the
 singular institutions of Sparta, the wisest legislators have
 disapproved an agrarian law as a false and dangerous
 innovation.","('Sparta', 'GPE')"
"Five civilians, Caius, Papinian,
 Paul, Ulpian, and Modestinus, were established as the
 oracles of jurisprudence: a majority was decisive: but if
 their opinions were equally divided, a casting vote was
 ascribed to the superior wisdom of Papinian. (70)
Reformation of the Roman law by Justinian, A.D. 527, etc.","('Five', 'CARDINAL'), ('Caius', 'PERSON'), ('Papinian', 'GPE'), ('Paul', 'PERSON'), ('Ulpian', 'NORP'), ('Modestinus', 'PERSON'), ('Papinian', 'PERSON'), ('Roman', 'NORP'), ('Justinian', 'PERSON'), ('A.D. 527', 'DATE')"
"For that important work, the
 emperor Adrian preferred the chief of the Sabinians: the
 friends of monarchy prevailed; but the moderation of Salvius
 Julian insensibly reconciled the victors and the vanquished.","('Adrian', 'PERSON'), ('Sabinians', 'NORP'), ('Salvius\r\n Julian', 'PERSON')"
"For the discernment of truth and falsehood he applied, as an
 infallible rule, the logic of Aristotle and the stoics,
 reduced particular cases to general principles, and diffused
 over the shapeless mass the light of order and eloquence.","('Aristotle', 'PERSON')"
"For the perpetration of similar enormities, a
 vile plebeian might claim and abuse the sacred character of
 a member of the republic: but, on the proof or suspicion of
 guilt, the slave, or the stranger, was nailed to a cross;
 and this strict and summary justice might be exercised
 without restraint over the greatest part of the populace of
 Rome.","('Rome', 'GPE')"
"Forfeiture was sometimes commuted to a fine;
 the fine was sometimes aggravated by transportation to an
 island, or imprisonment in a monastery; the injured party
 was released from the bonds of marriage; but the offender,
 during life, or a term of years, was disabled from the
 repetition of nuptials.","('years', 'DATE')"
"From
 Catullus to Juvenal, (195) the poets accuse and celebrate the
 degeneracy of the times; and the reformation of manners was
 feebly attempted by the reason and authority of the
 civilians till the most virtuous of the Caesars proscribed
 the sin against nature as a crime against society. (196)
 Rigour of the Christian emperors.","('Catullus', 'GPE'), ('Juvenal', 'GPE'), ('195', 'CARDINAL'), ('Caesars', 'ORG'), ('196', 'CARDINAL'), ('Christian', 'NORP')"
"From Augustus to Trajan, the modest Caesars were content to
 promulgate their edicts in the various characters of a Roman
 magistrate;  and, in the decrees of the senate, the  epistles and orations of the prince were respectfully
 inserted.","('Augustus', 'PERSON'), ('Trajan', 'PERSON'), ('Caesars', 'ORG'), ('Roman', 'NORP')"
"From a similar
 motive of national pride, both Livy and Dionysius are
 willing to believe, that the deputies of Rome visited Athens
 under the wise and splendid administration of Pericles; and
 the laws of Solon were transfused into the twelve tables.","('Livy', 'PERSON'), ('Dionysius', 'PERSON'), ('Rome', 'GPE'), ('Athens', 'GPE'), ('Pericles', 'PERSON'), ('Solon', 'PERSON'), ('twelve', 'CARDINAL')"
"From the bar of
 the Praetorian praefects, he raised himself to the honors of
 quaestor, of consul, and of master of the offices: the
 council of Justinian listened to his eloquence and wisdom;
 and envy was mitigated by the gentleness and affability of
 his manners.","('Praetorian', 'NORP'), ('Justinian', 'PERSON')"
"From the library of Tribonian, they chose forty, the most eminent civilians of former times: (76) two thousand treatises were comprised in an abridgment of fifty books; and it has been carefully recorded, that three millions of lines or sentences, (77) were reduced, in this abstract, to the moderate number of one hundred and fifty thousand.","('Tribonian', 'GPE'), ('forty', 'CARDINAL'), ('76', 'CARDINAL'), ('two thousand', 'CARDINAL'), ('fifty', 'CARDINAL'), ('three millions', 'CARDINAL'), ('77', 'CARDINAL'), ('one hundred and fifty thousand', 'CARDINAL')"
"From the portico, the
 Roman civilians learned to live, to reason, and to die: but
 they imbibed in some degree the prejudices of the sect; the
 love of paradox, the pertinacious habits of dispute, and a
 minute attachment to words and verbal distinctions.","('Roman', 'NORP')"
"He could no longer take the life of a son without
 incurring the guilt and punishment of murder; and the pains
 of parricide, from which he had been excepted by the
 Pompeian law, were finally inflicted by the justice of
 Constantine.","('Pompeian', 'NORP'), ('Constantine', 'PERSON')"
"He gloried in the arbitrary proscription of four
 thousand seven hundred citizens. (185)","('four\r\n thousand seven hundred', 'CARDINAL'), ('185', 'CARDINAL')"
"Her modest station, below the honors of a wife,
 above the infamy of a prostitute, was acknowledged and
 approved by the laws: from the age of Augustus to the tenth
 century, the use of this secondary marriage prevailed both
 in the West and East; and the humble virtues of a concubine
 were often preferred to the pomp and insolence of a noble
 matron.","('the age of Augustus to the tenth\r\n century', 'DATE'), ('secondary', 'ORDINAL'), ('West', 'LOC'), ('East', 'LOC')"
"His fame and fortunes were preserved, at least to his
 children, by this civil death; and he might still be happy
 in every rational and sensual enjoyment, if a mind
 accustomed to the ambitious tumult of Rome could support the
 uniformity and silence of Rhodes or Athens.","('Rome', 'GPE'), ('Rhodes', 'PERSON'), ('Athens', 'GPE')"
"His humble
 privilege was at length transformed into the prerogative of
 a tyrant; and the Latin expression of ""released from the
 laws"" (38) was supposed to exalt the emperor above all human restraints, and to leave his conscience and reason as the sacred measure of his conduct.","('Latin', 'LANGUAGE'), ('38', 'DATE')"
"His passive and dutiful
 submission had been honored with the praise of Justinian
 himself, whose vanity was incapable of discerning how often
 that submission degenerated into the grossest adulation.","('Justinian', 'PERSON')"
"His stolen goods (his oxen or his children) might be
 recovered by the same action of theft; (104) and if either
 had been guilty of a trespass, it was in his own option to
 compensate the damage, or resign to the injured party the
 obnoxious animal.","('104', 'CARDINAL')"
"Homer's catalogue and the four-and-twenty sorts of metre; the astronomical canon of Ptolemy; the changes of the months; the houses of the
 planets; and the harmonic system of the world.","('Homer', 'PERSON'), ('four-and-twenty sorts of metre', 'QUANTITY'), ('Ptolemy', 'PERSON'), ('the months', 'DATE')"
"I do promise, was the reply of Sempronius.","('Sempronius', 'PERSON')"
"I shall not repeat the well-known story of the Decemvirs, (11) who sullied by their actions the honor of inscribing on brass, or wood, or ivory, the TWELVE TABLES of the Roman
 laws.","('Decemvirs', 'PERSON'), ('11', 'CARDINAL'), ('TWELVE', 'CARDINAL'), ('Roman', 'NORP')"
"If Caesar had achieved the reformation of the Roman law, his
 creative genius, enlightened by reflection and study, would
 have given to the world a pure and original system of
 jurisprudence.","('Caesar', 'PERSON'), ('Roman', 'NORP')"
"If a Roman was surprised by death in a remote
 province of the empire, he addressed a short epistle to his
 legitimate or testamentary heir; who fulfilled with honor,
 or neglected with impunity, this last request, which the
 judges before the age of Augustus were not authorized to
 enforce.","('Roman', 'NORP'), ('Augustus', 'PERSON')"
"If a fair
 exchange had been substituted to the payment of money,
 Capito still considered the transaction as a legal sale; (64)
 and he consulted nature for the age of puberty, without
 confining his definition to the precise period of twelve or
 fourteen years. (65)","('Capito', 'ORG'), ('twelve or\r\n fourteen years', 'DATE'), ('65', 'CARDINAL')"
"If candour will acquit the emperor himself, and transfer the corruption to his wife and favorites, the suspicion of so foul a vice must still degrade the majesty of his laws; and the advocates of Justinian may acknowledge, that such levity, whatsoever be the motive, is unworthy of a legislator and a man.","('Justinian', 'PERSON')"
"If he encloses and cultivates a field for their
 sustenance and his own, a barren waste is converted into a
 fertile soil; the seed, the manure, the labor, create a new
 value, and the rewards of harvest are painfully earned by
 the fatigues of the revolving year.","('the revolving year', 'DATE')"
"If he were swayed by
 gifts in the administration of justice, the example of Bacon
 will again occur; nor can the merit of Tribonian atone for
 his baseness, if he degraded the sanctity of his profession;
 and if laws were every day enacted, modified, or repealed,
 for the base consideration of his private emolument.","('Bacon', 'PERSON'), ('Tribonian', 'NORP')"
"If such an embassy had indeed been received from the
 Barbarians of Hesperia, the Roman name would have been
 familiar to the Greeks before the reign of Alexander; (18)
 and the faintest evidence would have been explored and
 celebrated by the curiosity of succeeding times.","('Barbarians', 'NORP'), ('Hesperia', 'GPE'), ('Roman', 'NORP'), ('Greeks', 'NORP'), ('Alexander', 'PERSON'), ('18', 'CARDINAL')"
"If the
 property of another be intrusted to our care, the requisite
 degree of care may rise and fall according to the benefit
 which we derive from such temporary possession; we are
 seldom made responsible for inevitable accident, but the
 consequences of a voluntary fault must always be imputed to
 the author. (168) A Roman pursued and recovered his stolen goods by a civil action of theft; they might pass through a succession of pure and innocent hands, but nothing less than
 a prescription of thirty years could extinguish his original
 claim.","('Roman', 'NORP'), ('thirty years', 'DATE')"
"If the deceased father had not signified his choice, the
 agnats, or paternal kindred of the nearest degree, were
 compelled to act as the natural guardians: the Athenians
 were apprehensive of exposing the infant to the power of
 those most interested in his death; but an axiom of Roman
 jurisprudence has pronounced, that the charge of tutelage
 should constantly attend the emolument of succession.","('Athenians', 'NORP'), ('Roman', 'NORP')"
"If the father could subdue his own
 feelings, he might escape, though not the censure, at least
 the chastisement, of the laws; and the Roman empire was
 stained with the blood of infants, till such murders were
 included, by Valentinian and his colleagues, in the letter
 and spirit of the Cornelian law.","('Roman', 'NORP'), ('Valentinian', 'PERSON'), ('Cornelian', 'NORP')"
"If the feeble tenant was
 oppressed by accident, contagion, or hostile violence, he
 claimed a proportionable relief from the equity of the laws:
 five years were the customary term, and no solid or costly
 improvements could be expected from a farmer, who, at each
 moment might be ejected by the sale of the estate. (162)","('five years', 'DATE'), ('162', 'CARDINAL')"
"If they had obeyed his commands in ten years, Justinian would have been satisfied with their diligence; and the rapid composition of the DIGEST or PANDECTS, (75) in three years, will deserve praise or censure, according to the merit of the execution.","('ten years', 'DATE'), ('Justinian', 'ORG'), ('DIGEST', 'ORG'), ('PANDECTS', 'ORG'), ('75', 'CARDINAL'), ('three years', 'DATE')"
"In
 the forum, the senate, or the camp, the adult son of a Roman
 citizen enjoyed the public and private rights of a person:
 in his father's house he was a mere thing;  confounded by
 the laws with the movables, the cattle, and the slaves, whom
 the capricious master might alienate or destroy, without
 being responsible to any earthly tribunal.","('Roman', 'NORP')"
"In
 three centuries of prosperity and corruption, this principle
 was enlarged to frequent practice and pernicious abuse.","('three centuries', 'DATE')"
"In Egypt, the marriage of brothers and sisters was admitted
 without scruple or exception: a Spartan might espouse the
 daughter of his father, an Athenian, that of his mother; and
 the nuptials of an uncle with his niece were applauded at
 Athens as a happy union of the dearest relations.","('Egypt', 'GPE'), ('Spartan', 'NORP'), ('Athenian', 'NORP'), ('Athens', 'GPE')"
"In France, the remains of
 liberty are kept alive by the spirit, the honours, and even
 the prejudices, of fifty thousand nobles. (99)","('France', 'GPE'), ('fifty thousand', 'CARDINAL')"
"In a
 bigoted and persecuting court, the principal minister was
 accused of a secret aversion to the Christian faith, and was
 supposed to entertain the sentiments of an Atheist and a
 Pagan, which have been imputed, inconsistently enough, to
 the last philosophers of Greece.","('Christian', 'NORP'), ('Atheist', 'NORP'), ('Pagan', 'NORP'), ('Greece', 'GPE')"
"In a
 period of thirteen hundred years, the laws had reluctantly
 followed the changes of government and manners; and the
 laudable desire of conciliating ancient names with recent
 institutions destroyed the harmony, and swelled the
 magnitude, of the obscure and irregular system.","('a\r\n period of thirteen hundred years', 'DATE')"
"In a single,
 if possible in a short, chapter, I shall trace the Roman
 jurisprudence from Romulus to Justinian, (5) appreciate the
 labors of that emperor, and pause to contemplate the
 principles of a science so important to the peace and
 happiness of society.","('Roman', 'NORP'), ('Romulus', 'PERSON'), ('Justinian', 'PERSON')"
"In each particular cause, a sufficient number was drawn from
 the urn; their integrity was guarded by an oath; the mode of
 ballot secured their independence; the suspicion of
 partiality was removed by the mutual challenges of the
 accuser and defendant; and the judges of Milo, by the
 retrenchment of fifteen on each side, were reduced to
 fifty-one voices or tablets, of acquittal, of condemnation,
 or of favorable doubt. (203)","('Milo', 'PERSON'), ('fifteen', 'CARDINAL'), ('fifty-one', 'CARDINAL'), ('203', 'CARDINAL')"
"In the
 comparison of the tables of Solon with those of the
 Decemvirs, some casual resemblance may be found; some rules
 which nature and reason have revealed to every society; some
 proofs of a common descent from Egypt or Phoenicia. (19)","('Solon', 'GPE'), ('Decemvirs', 'NORP'), ('Egypt', 'GPE'), ('Phoenicia', 'GPE'), ('19', 'CARDINAL')"
"In the
 contemplation of these events, he was permitted to
 substitute second and third heirs, to replace each other
 according to the order of the testament; and the incapacity
 of a madman or an infant to bequeath his property might be
 supplied by a similar substitution.","('second', 'ORDINAL'), ('third', 'ORDINAL')"
"In the
 first year of his reign, he directed the faithful Tribonian,
 and nine learned associates, to revise the ordinances of his
 predecessors, as they were contained, since the time of
 Adrian, in the Gregorian Hermogenian, and Theodosian codes;
 to purge the errors and contradictions, to retrench whatever
 was obsolete or superfluous, and to select the wise and
 salutary laws best adapted to the practice of the tribunals
 and the use of his subjects.","('the\r\n first year', 'DATE'), ('Tribonian', 'PERSON'), ('nine', 'CARDINAL'), ('Adrian', 'PERSON'), ('the Gregorian Hermogenian', 'LOC'), ('Theodosian', 'NORP')"
"In the
 language of ancient jurisprudence, which was corrupted and
 forgotten before the age of Justinian, these spoils were
 distinguished by the name of manceps or manicipium, taken
 with the hand; and whenever they were sold or emancipated,
 the purchaser required some assurance that they had been the
 property of an enemy, and not of a fellow- citizen. (139)","('Justinian', 'PERSON'), ('139', 'CARDINAL')"
"In the
 sedition of Constantinople, his removal was granted to the
 clamors, perhaps to the just indignation, of the people: but
 the quaestor was speedily restored, and, till the hour of
 his death, he possessed, above twenty years, the favor and
 confidence of the emperor.","('Constantinople', 'GPE'), ('the hour', 'TIME'), ('twenty years', 'DATE')"
"In the Roman jurisprudence, an essential distinction was admitted between the inheritance and the legacies.","('Roman', 'NORP')"
"In the age of peace and learning, between Cicero and the
 last of the Antonines, many losses had been already
 sustained, and some luminaries of the school, or forum, were
 known only to the curious by tradition and report.","('Cicero', 'PERSON'), ('Antonines', 'PRODUCT')"
"In the beginning of the
 seventh century of Rome they were made perpetual: four
 praetors were annually empowered to sit in judgment on the
 state offences of treason, extortion, peculation, and
 bribery; and Sylla added new praetors and new questions for
 those crimes which more directly injure the safety of
 individuals.","('the beginning of the\r\n seventh century', 'DATE'), ('Rome', 'GPE'), ('four', 'CARDINAL'), ('Sylla', 'PERSON')"
"In the condemnation
 of illustrious Romans, the senate was always prepared to
 confound, at the will of their masters, the judicial and
 legislative powers.","('Romans', 'NORP')"
"In the decline of the
 Roman empire, the proud distinctions of the republic were
 gradually abolished, and the reason or instinct of Justinian
 completed the simple form of an absolute monarchy.","('Roman', 'NORP'), ('Justinian', 'PERSON')"
"In the first
 ages, the father of a family might sell his children, and
 his wife was reckoned in the number of his children: the
 domestic judge might pronounce the death of the offender, or
 his mercy might expel her from his bed and house; but the
 slavery of the wretched female was hopeless and perpetual,
 unless he asserted for his own convenience the manly
 prerogative of divorce.","('first', 'ORDINAL')"
"In the first
 ages, when the city was pressed, and often famished, by her
 Latin and Tuscan neighbors, the sale of children might be a
 frequent practice; but as a Roman could not legally purchase
 the liberty of his fellow-citizen, the market must gradually
 fail, and the trade would be destroyed by the conquests of
 the republic.","('first', 'ORDINAL'), ('Latin', 'NORP'), ('Tuscan', 'NORP'), ('Roman', 'NORP')"
"In the first ages these
 questions were rare and occasional.","('first', 'ORDINAL')"
"In the hope of
 a robust progeny, Lycurgus had delayed the season of
 marriage: it was fixed by Numa at the tender age of twelve
 years, that the Roman husband might educate to his will a
 pure and obedient virgin. (115)","('Lycurgus', 'PERSON'), ('Numa', 'PERSON'), ('twelve\r\n years', 'DATE'), ('Roman', 'NORP'), ('115', 'CARDINAL')"
"In the redress of private wrongs, compensations and fines
 were substituted to the obsolete rigor of the Twelve Tables;
 time and space were annihilated by fanciful suppositions;
 and the plea of youth, or fraud, or violence, annulled the
 obligation, or excused the performance, of an inconvenient
 contract.","('Twelve', 'CARDINAL')"
"In the selection of
 ancient laws, he seems to have viewed his predecessors
 without jealousy, and with equal regard: the series could
 not ascend above the reign of Adrian, and the narrow
 distinction of Paganism and Christianity, introduced by the
 superstition of Theodosius, had been abolished by the
 consent of mankind.","('Adrian', 'PERSON'), ('Paganism', 'NORP'), ('Christianity', 'NORP'), ('Theodosius', 'GPE')"
"In the simple state of society, this
 last use or abuse of the right of property is seldom
 indulged: it was introduced at Athens by the laws of Solon;
 and the private testaments of the father of a family are
 authorized by the Twelve Tables.","('Athens', 'GPE'), ('Solon', 'GPE'), ('the Twelve Tables', 'ORG')"
"In the space of ten centuries, the infinite variety of laws
 and legal opinions had filled many thousand volumes, which
 no fortune could purchase and no capacity could digest.","('the space of ten centuries', 'DATE'), ('many thousand', 'CARDINAL')"
"In the successive
 states of society, the hunter, the shepherd, the husbandman,
 may defend their possessions by two reasons which forcibly
 appeal to the feelings of the human mind: that whatever they
 enjoy is the fruit of their own industry; and that every man
 who envies their felicity, may purchase similar acquisitions
 by the exercise of similar diligence.","('two', 'CARDINAL')"
"In the third period, between the reigns of Alexander and Justinian, the oracles of jurisprudence were almost mute.","('third', 'ORDINAL'), ('Alexander', 'PERSON'), ('Justinian', 'PERSON')"
"In the time of Cicero, each private citizen enjoyed the
 privilege of anarchy; each minister of the republic was
 exalted to the temptations of regal power, and their virtues
 are entitled to the warmest praise, as the spontaneous
 fruits of nature or philosophy.","('Cicero', 'PERSON')"
"In the times of freedom, the resolves of the people
 had often been dictated by the passion or error of the
 moment: the Cornelian, Pompeian, and Julian laws were
 adapted by a single hand to the prevailing disorders; but
 the senate, under the reign of the Caesars, was composed of
 magistrates and lawyers, and in questions of private
 jurisprudence, the integrity of their judgment was seldom
 perverted by fear or interest. (32)","('Cornelian', 'NORP'), ('Pompeian', 'NORP'), ('Julian', 'PERSON'), ('Caesars', 'ORG')"
"In this computation, a distinction was made,
 essential to the laws and even the constitution of Rome; the agnats, or persons connected by a line of males, were called, as they stood in the nearest degree, to an equal partition; but a female was incapable of transmitting any legal claims; and the cognats of every rank, without
 excepting the dear relation of a mother and a son, were disinherited by the Twelve Tables, as strangers and aliens.","('Rome', 'GPE'), ('Twelve', 'CARDINAL')"
"In this connection, the two Antonines, the best of
 princes and of men, enjoyed the comforts of domestic love:
 the example was imitated by many citizens impatient of
 celibacy, but regardful of their families.","('two', 'CARDINAL'), ('Antonines', 'ORG')"
"In this private prison, twelve ounces of rice were
 his daily food; he might be bound with a chain of fifteen
 pounds weight; and his misery was thrice exposed in the
 market place, to solicit the compassion of his friends and
 countrymen.","('twelve ounces', 'QUANTITY'), ('fifteen\r\n pounds', 'QUANTITY')"
"In this state of disgrace and agony,
 two bishops, Isaiah of Rhodes and Alexander of Diospolis,
 were dragged through the streets of Constantinople, while
 their brethren were admonished, by the voice of a crier, to
 observe this awful lesson, and not to pollute the sanctity
 of their character.","('two', 'CARDINAL'), ('Isaiah', 'PERSON'), ('Rhodes', 'PERSON'), ('Alexander', 'PERSON'), ('Diospolis', 'GPE'), ('Constantinople', 'GPE')"
"Injuries 
3.","('3', 'CARDINAL')"
"Instead
 of the centuries, they convened the tribes; and the
 patricians, after an impotent struggle, submitted to the
 decrees of an assembly, in which their votes were confounded
 with those of the meanest plebeians.","('the centuries', 'DATE')"
"Instead of a statue cast in a
 simple mould by the hand of an artist, the works of
 Justinian represent a tessellated pavement of antique and
 costly, but too often of incoherent, fragments.","('Justinian', 'PERSON')"
"It is the first care of a reformer to prevent any future
 reformation.","('first', 'ORDINAL')"
"It was reserved for the curiosity and learning of Adrian, to accomplish the design which had been conceived by the genius of Caesar; and the praetorship of Salvius Julian, an eminent lawyer, was immortalized by the composition of the PERPETUAL EDICT.","('Adrian', 'PERSON'), ('Caesar', 'PERSON'), ('Salvius Julian', 'PERSON')"
"It was revived by their wants and
 idleness, tolerated by the discretion of the praetors, and
 finally determined by the Code of Justinian.","('the Code of Justinian', 'LAW')"
"It was the duty of the governors to
 maintain the peace of their province, by the arbitrary and
 rigid administration of justice; the freedom of the city
 evaporated in the extent of empire, and the Spanish
 malefactor, who claimed the privilege of a Roman, was
 elevated by the command of Galba on a fairer and more lofty
 cross. (187)","('Spanish', 'NORP'), ('Roman', 'NORP'), ('Galba', 'PERSON'), ('187', 'CARDINAL')"
"It was their duty to select the
 useful and practical parts of the Roman law; and the writings of the old republicans, however curious on excellent, were no longer suited to the new system of manners, religion, and government.","('Roman', 'NORP'), ('republicans', 'NORP')"
"It was transcribed at
 Constantinople in the beginning of the seventh century, (87)
 was successively transported by the accidents of war and
 commerce to Amalphi, (88) Pisa, (89) and Florence, (90) and is
 now deposited as a sacred relic (91) in the ancient palace of the republic. (92)","('Constantinople', 'GPE'), ('the beginning of the seventh century', 'DATE'), ('87', 'DATE'), ('Amalphi', 'ORG'), ('88', 'CARDINAL'), ('Pisa', 'GPE'), ('89', 'CARDINAL'), ('Florence', 'GPE'), ('90', 'CARDINAL')"
"Italy produces no monkeys;  but the want could never be felt, till the middle of the
 sixth century first revealed the guilt of a parricide. (176)4.","('Italy', 'GPE'), ('the middle of the\r\n sixth century', 'DATE'), ('first', 'ORDINAL'), ('176', 'CARDINAL'), ('4', 'CARDINAL')"
"Justinian
 respected the rights of patrons; but his indulgence removed
 the badge of disgrace from the two inferior orders of
 freedmen; whoever ceased to be a slave, obtained, without
 reserve or delay, the station of a citizen; and at length
 the dignity of an ingenuous birth, which nature had refused,
 was created, or supposed, by the omnipotence of the emperor.","('Justinian', 'PERSON'), ('two', 'CARDINAL')"
"Justinian addressed to the senate and provinces his eternal oracles; and his pride, under the mask of piety, ascribed the consummation of this great design to the support and inspiration of the Deity.","('Justinian', 'PERSON')"
"Justinian relaxed the punishment at least of female
 infidelity: the guilty spouse was only condemned to solitude
 and penance, and at the end of two years she might be
 recalled to the arms of a forgiving husband.","('Justinian', 'PERSON'), ('the end of two years', 'DATE')"
"Justinian, the Greek emperor of Constantinople
 and the East, was the legal successor of the Latin shepherd
 who had planted a colony on the banks of the Tyber.","('Justinian', 'PERSON'), ('Greek', 'NORP'), ('Constantinople', 'GPE'), ('East', 'LOC'), ('Latin', 'NORP'), ('Tyber', 'PRODUCT')"
"Labeo was attached to the form of the
 old republic; his rival embraced the more profitable
 substance of the rising monarchy.","('Labeo', 'PERSON')"
Laws of the kings of Rome.,"('Rome', 'GPE')"
Legal inconstancy of Justinian.,"('Justinian', 'PERSON')"
"Like the Chaldean
 astrologers, they announced to their clients the days of
 business and repose; these important trifles were interwoven
 with the religion of Numa; and after the publication of the
 Twelve Tables, the Roman people was still enslaved by the
 ignorance of judicial proceedings.","('Chaldean', 'NORP'), ('Numa', 'NORP'), ('the\r\n Twelve Tables', 'EVENT'), ('Roman', 'NORP')"
"Like the contemporary philosophers, the lawyers of the age
 of the Antonines disclaimed the authority of a master, and
 adopted from every system the most probable doctrines. (69)","('Antonines', 'PERSON')"
"Many of his acts were
 rescinded by himself; many were rejected by his successors; many have been obliterated by time; but the number of sixteen EDICTS, and one hundred and The Novels, A.D. 534-565.","('sixteen', 'CARDINAL'), ('EDICTS', 'ORG'), ('one hundred', 'CARDINAL'), ('The Novels', 'WORK_OF_ART'), ('534-565', 'CARDINAL')"
"Monarchs seldom condescend to become the preceptors of their
 subjects; and some praise is due to Justinian, by whose
 command an ample system was reduced to a short and
 elementary treatise.","('Justinian', 'PERSON')"
"Neither age, nor rank, nor the consular office,
 nor the honors of a triumph, could exempt the most
 illustrious citizen from the bonds of filial subjection:
 (107) his own descendants were included in the family of
 their common ancestor; and the claims of adoption were not
 less sacred or less rigorous than those of nature.","('107', 'CARDINAL')"
"Of the collection of his rival Capito, the two hundred and fifty-ninth book is expressly quoted; and few teachers could deliver their opinions in less than a century of volumes.","('Capito', 'PERSON'), ('two hundred and fifty-ninth', 'CARDINAL'), ('less than a century', 'DATE')"
"Of these,
 the armor of the stoics (56) was found to be of the firmest
 temper; and it was chiefly worn, both for use and ornament,
 in the schools of jurisprudence.","('56', 'CARDINAL')"
"On the public days of market or assembly, the masters of the art were seen walking in the forum ready to
 impart the needful advice to the meanest of their
 fellow-citizens, from whose votes, on a future occasion,
 they might solicit a grateful return.","('the public days', 'DATE')"
"On this
 principle, the most daring attack on the life and property
 of a private citizen is judged less atrocious than the crime
 of treason or rebellion, which invades the majesty of the
 republic: the obsequious civilians unanimously pronounced,
 that the republic is contained in the person of its chief;
 and the edge of the Julian law was sharpened by the
 incessant diligence of the emperors.","('Julian', 'PERSON')"
"On this principle, the civilians of every country have erected a similar jurisprudence, the fair conclusion of universal reason and justice. (158)
 Promises.","('158', 'CARDINAL')"
"Our calmer
 reflection will suggest, that such forms and delays are
 necessary to guard the person and property of the citizen;
 that the discretion of the judge is the first engine of
 tyranny; and that the laws of a free people should foresee
 and determine every question that may probably arise in the
 exercise of power and the transactions of industry.","('first', 'ORDINAL')"
"Passion, interest, or caprice, suggested daily motives for
 the dissolution of marriage; a word, a sign, a message, a
 letter, the mandate of a freedman, declared the separation;
 the most tender of human connections was degraded to a
 transient society of profit or pleasure.","('daily', 'DATE')"
"Perhaps, if the preceptors and friends of Cicero were still alive, our candor would acknowledge, that, except in purity of language, (79) their intrinsic merit was excelled by the school of Papinian and Ulpian.","('Cicero', 'PERSON'), ('Papinian', 'NORP'), ('Ulpian', 'ORG')"
"Persons of
 illustrious rank were confined to the moderate profit of
 four per cent.; six was pronounced to be the ordinary and
 legal standard of interest; eight was allowed for the
 convenience of manufactures and merchants; twelve was
 granted to nautical insurance, which the wiser ancients had
 not attempted to define; but, except in this perilous
 adventure, the practice of exorbitant usury was severely
 restrained.","('four per cent', 'PERCENT'), ('six', 'CARDINAL'), ('eight', 'CARDINAL'), ('twelve', 'CARDINAL')"
"Persons, to, 2.","('2', 'CARDINAL')"
"Poison is still
 more odious than the sword or dagger; and we are surprised
 to discover, in two flagitious events, how early such subtle
 wickedness had infected the simplicity of the republic, and
 the chaste virtues of the Roman matrons. (174)","('two', 'CARDINAL'), ('Roman', 'NORP'), ('174', 'CARDINAL')"
Praise and censure of the Code and Pandects.,"('Pandects', 'WORK_OF_ART')"
"Pride and ignorance contributed, during the first period, to confine within narrow limits the science of the Roman law.","('first', 'ORDINAL'), ('Roman', 'NORP')"
"Romulus, Numa, and
 Servius Tullius, are celebrated as the most ancient
 legislators; and each of them claims his peculiar part in
 the threefold division of jurisprudence.","('Romulus', 'PERSON'), ('Numa', 'PERSON'), ('Servius Tullius', 'PERSON')"
