Sentence,Entities
"He conferred on him the title of
 King; and Zizais proved that he was not unworthy to reign,
 by a sincere and lasting attachment to the interest of his
 benefactor, who, after this splendid success, received the
 name of Sarmaticus from the acclamations of his victorious
 army.(48)","('King', 'PERSON'), ('Zizais', 'PERSON'), ('Sarmaticus', 'PERSON'), ('48', 'CARDINAL')"
"He declared his
 resolution of asserting the justice of their cause, and of
 securing the peace of the provinces by the extirpation, or
 at least the banishment, of the Limigantes, whose manners
 were still infected with the vices of their servile origin.","('Limigantes', 'NORP')"
"He devoted the 
 leisure of his winter-quarters to the offices of civil
 government; and affected to assume with more pleasure the
 character of a magistrate than that of a general.","('winter-quarters', 'DATE')"
"He had remarked the lofty
 stature and obsequious demeanour of Zizais, one of the
 noblest of their chiefs.","('Zizais', 'PERSON'), ('one', 'CARDINAL')"
"He incessantly urged the ambition of his new master to embrace
 the favourable opportunity when the bravest of the Palatine troops were employed with the emperor in a distant war on the Danube.","('Palatine', 'NORP'), ('Danube', 'LOC')"
"He indignantly contrasted the
 effeminate Syrians with the brave and honest simplicity of
 the Gauls, and almost forgave the intemperance which was the
 only stain of the Celtic character.(94)","('Syrians', 'NORP'), ('Gauls', 'NORP'), ('Celtic', 'NORP'), ('94', 'CARDINAL')"
"He ordered
 his guards to stand to their arms, assembled the populace of
 Antioch, and recommended to their zeal the care of his
 safety and revenge.","('Antioch', 'GPE')"
"He pressed Sapor to invade the exhausted and defenceless provinces of the East, with the numerous armies of Persia, now fortified by the alliance and accession of the fiercest barbarians.","('Sapor', 'PERSON'), ('East', 'LOC'), ('Persia', 'LOC')"
"He was
 received by the magistrates and senate of Rome; and the
 emperor surveyed, with attention, the civil honours of the
 republic and the consular images of the noble families.","('Rome', 'GPE')"
"He was 
 followed by six other kings, by ten princes of regal
 extraction, by a long train of high-spirited nobles, and by
 thirty-five thousand of the bravest warriors of the tribes
 of Germany.","('six', 'CARDINAL'), ('ten', 'CARDINAL'), ('thirty-five thousand', 'CARDINAL'), ('Germany', 'GPE')"
"He was conducted to a palace in the suburbs,
 where the general Barbatio, with a select band of soldiers,
 who could neither be moved by pity nor corrupted by rewards,
 expected the arrival of his illustrious victim.","('Barbatio', 'PERSON')"
"His first and most sanguine hopes depended on the 
 success of a general assault.","('first', 'ORDINAL')"
"His first campaign in Gaul, A.D. 356 
 Immediately after Julian had received the purple at Milan he
 was sent into Gaul with a feeble retinue of three hundred
 and sixty soldiers.","('first', 'ORDINAL'), ('Gaul', 'LOC'), ('A.D. 356', 'DATE'), ('Julian', 'PERSON'), ('Milan', 'GPE'), ('Gaul', 'PERSON'), ('three hundred\r\n and sixty', 'CARDINAL')"
"His first idea was to imitate the equestrian
 and colossal statue which he had seen in the Forum of
 Trajan; but, when he had maturely weighed the difficulties
 of the execution, (42) he chose rather to embellish the 
 capital by the gift of an Egyptian obelisk.","('first', 'ORDINAL'), ('the Forum of\r\n Trajan', 'WORK_OF_ART'), ('42', 'DATE'), ('Egyptian', 'NORP')"
"His proposals were
 answered by a general discharge, and his only son, a
 beautiful and valiant youth, was pierced through the heart
 by a javelin, shot from one of the balistae.","('one', 'CARDINAL')"
"His salutary influence restored the cities of Gaul, which had been so long exposed to the evils of civil discord, barbarian war, and domestic tyranny; and the spirit of industry was revived with the hopes of enjoyment.","('Gaul', 'LOC')"
"His second campaign, A.D. 357","('second', 'ORDINAL'), ('A.D. 357', 'DATE')"
"His short visit of thirty days was
 employed in viewing the monuments of art and power which
 were scattered over the seven hills and the interjacent
 valleys.","('thirty days', 'DATE'), ('seven', 'CARDINAL')"
"His third expedition was still more splendid and
 important than the two former.","('third', 'ORDINAL'), ('two', 'CARDINAL')"
"If Julian could now 
 revisit the capital of France, he might converse with men of
 science and genius, capable of understanding and of
 instructing a disciple of the Greeks; he might excuse the
 lively and graceful follies of a nation whose martial spirit
 has never been enervated by the indulgence of luxury; and he
 must applaud the perfection of.","('Julian', 'PERSON'), ('France', 'GPE'), ('Greeks', 'NORP')"
"If he aspired to deserve the esteem of his
 subjects, he was checked by the fear of displeasing his
 sovereign; and even the fruits of his marriage-bed were
 blasted by the jealous artifices of Eusebia(39) herself, who, on this occasion alone, seems to have been unmindful of the tenderness of her sex and the generosity of her character.","('Eusebia', 'PERSON'), ('39', 'DATE')"
"If the Caesar had dissembled in silence so dangerous
 an insult, his person and authority would have been exposed
 to the contempt of the world; and if an action so criminal
 had been suffered to pass with impunity, the emperor would
 have confirmed the suspicions which received a very specious
 colour from this conduct towards the princes of the Flavian
 family.","('Caesar', 'PERSON'), ('Flavian', 'PERSON')"
"In a remote but
 polished age, which seems to have preceded the invention of
 alphabetical writing, a great number of these obelisks had
 been erected, in the cities of Thebes and Heliopolis, by the
 ancient sovereigns of Egypt, in a just confidence that the
 simplicity of their form, and the hardness of their
 substance, would resist the injuries of time and violence.","('Thebes', 'GPE'), ('Heliopolis', 'GPE'), ('Egypt', 'GPE')"
"In a second and more successful action he recovered and
 established his military fame; but as the agility of the
 barbarians saved them from the pursuit, his victory was
 neither bloody nor decisive.","('second', 'ORDINAL')"
"In a studied speech, conceived and delivered 
 with dignity, the emperor represented the various dangers
 which threatened the prosperity of the republic, the
 necessity of naming a Caesar for the administration of the
 West, and his own intention, if it was agreeable to their
 wishes, of rewarding with the honours of the purple the
 promising virtues of the nephew of Constantine.","('Caesar', 'PERSON'), ('West', 'LOC'), ('Constantine', 'PERSON')"
"In his march from Autun, through
 the heart of the Gallic provinces, Julian embraced with
 ardour the earliest opportunity of signalising his courage.","('Autun', 'GPE'), ('Gallic', 'NORP'), ('Julian', 'PERSON')"
"In his room Severus was appointed general of the cavalry; an experienced soldier, of approved courage and fidelity, who could advise with respect, and execute with zeal; and who submitted, without reluctance, to the supreme
 command which Julian, by the interest of his patroness Eusebia, at length obtained over the armies of Gaul.(72)","('Severus', 'PERSON'), ('Julian', 'PERSON'), ('Eusebia', 'PERSON'), ('Gaul', 'PERSON'), ('72', 'CARDINAL')"
"In one of the fiercest of these repeated
 assaults, Amida was betrayed by the treachery of a deserter,
 who indicated to the barbarians a secret and neglected
 staircase, scooped out of the rock that hangs over the
 stream of the Tigris.","('one', 'CARDINAL'), ('Amida', 'PERSON'), ('Tigris', 'LOC')"
"In the blind fury of civil discord, Constantius had
 abandoned to the barbarians of Germany the countries of
 Gaul, which still acknowledged the authority of his rival.","('Constantius', 'PERSON'), ('Germany', 'GPE'), ('Gaul', 'PERSON')"
"In the close
 of the evening he was arrested, ignominiously stripped of
 the ensigns of Caesar, and hurried away to Pola, in Istria,
 a sequestered prison, which had been so recently polluted
 with royal blood.","('the close\r\n of the evening', 'TIME'), ('Caesar', 'PERSON'), ('Pola', 'LOC'), ('Istria', 'GPE')"
"In the general administration of peace and war, the interest of the sovereign is commonly the same as that of his people; but Constantius would have thought himself deeply injured, if the virtues of Julian had defrauded him of any part of the tribute which he extorted from an oppressed and exhausted country.","('Constantius', 'PERSON'), ('Julian', 'PERSON')"
"In the hour of danger Ursicinus(62) was removed 
 from his station by the intrigues of the eunuchs; and the
 military command of the East was bestowed, by the same
 influence, on Sabinian, a wealthy and subtle veteran, who
 had attained the infirmities, without acquiring the
 experience, of age.","('the hour', 'TIME'), ('Ursicinus', 'PERSON'), ('62', 'DATE'), ('East', 'LOC'), ('Sabinian', 'NORP')"
"In the midst of that severe season they sustained, with
 inflexible constancy, a siege of fifty-four days, till at
 length, exhausted by hunger, and satisfied that the
 vigilance of the enemy in breaking the ice of the river left
 them no hopes of escape, the Franks consented, for the first
 time, to dispense with the ancient law which commanded them
 to conquer or to die.","('fifty-four days', 'DATE'), ('Franks', 'PERSON'), ('first', 'ORDINAL')"
"In the month of December which followed the battle
 of Strasburg, Julian attacked a body of six hundred Franks
 who had thrown themselves into two castles on the Meuse.(80)","('the month of December', 'DATE'), ('Strasburg', 'GPE'), ('Julian', 'PERSON'), ('six hundred', 'CARDINAL'), ('Franks', 'PERSON'), ('two', 'CARDINAL'), ('Meuse', 'PRODUCT'), ('80', 'CARDINAL')"
"In the room of these faithful servants an household
 was formed, such, indeed, as became the dignity of a Caesar;
 but it was filled with a crowd of slaves, destitute, and
 perhaps incapable, of any attachment for their new master,
 to whom, for the most part, they were either unknown or
 suspected.","('Caesar', 'PERSON')"
"In the summer which preceded his own elevation that general had been chosen to deliver Gaul from the tyranny of the barbarians;
 but Sylvanus soon discovered that he had left his most dangerous enemies in the Imperial court.","('the summer', 'DATE'), ('Gaul', 'PERSON'), ('Sylvanus', 'PERSON'), ('Imperial', 'NORP')"
"In this emergency Ursicinus, a general of equal rank, regained, by an act of treachery, the favour which he had lost by his eminent services in the East.","('Ursicinus', 'ORG'), ('East', 'LOC')"
"In this extremity the bravest of
 the Limigantes were resolved to die in arms rather than to
 yield: but the milder sentiment, enforced by the authority
 of their elders, at length prevailed; and the suppliant
 crowd, followed by their wives and children, repaired to the
 Imperial camp to learn their fate from the mouth of the
 conqueror.","('Limigantes', 'NORP'), ('Imperial', 'NORP')"
"In this rapid journey the profound respect which was
 due to the brother and colleague of Constantius was
 insensibly changed into rude familiarity; and Gallus, who
 discovered in the countenances of the attendants that they
 already considered themselves as his guards, and might soon
 be employed as his executioners, began to accuse his fatal
 rashness, and to recollect with terror and remorse the
 conduct by which he had provoked his fate.","('Constantius', 'PERSON'), ('Gallus', 'PERSON')"
"Instead
 of exhibiting the vanquished king of the Alemanni as a
 grateful spectacle to the cities of Gaul, he respectfully
 laid at the feet of the emperor this splendid trophy of his
 victory.","('Alemanni', 'PERSON'), ('Gaul', 'PERSON')"
"Instead of aspiring to the conquest of the
 East, he was obliged to content himself with the reduction
 of two fortified cities of Mesopotamia, Singara and Bezabde;
 (60) the one situate in the midst of a sandy desert, the other 
 in a small peninsula, surrounded almost on every side by the
 deep and rapid stream of the Tigris.","('East', 'LOC'), ('two', 'CARDINAL'), ('Mesopotamia', 'GPE'), ('Singara', 'GPE'), ('Bezabde', 'GPE'), ('60', 'CARDINAL'), ('one', 'CARDINAL'), ('Tigris', 'LOC')"
"Instead of assuming the title of Augustus,
 instead of employing in his defence the troops and treasures
 of the East, he suffered himself to be deceived by the
 affected tranquillity of Constantius, who, leaving him the
 vain pageantry of a court, imperceptibly recalled the
 veteran legions from the provinces of Asia.","('Augustus', 'PERSON'), ('East', 'LOC'), ('Constantius', 'PERSON'), ('Asia', 'LOC')"
"Instead of consulting his own experience of their
 incurable perfidy, Constantius listened to his flatterers,
 who were ready to represent the honour and advantage of
 accepting a colony of soldiers, at a time when it was much
 easier to obtain the pecuniary contributions than the
 military service of the subjects of the empire.","('Constantius', 'PERSON')"
Invasion of Gaul by the Germans,"('Gaul', 'PERSON'), ('Germans', 'NORP')"
"Invasion of Mesopotamia by Sapor, A.D. 359","('Mesopotamia', 'GPE'), ('Sapor', 'PERSON'), ('A.D. 359', 'DATE')"
"It is more than
 probable that the inconstancy of his barbarian allies was
 tempted to relinquish a war in which they had encountered
 such unexpected difficulties; and that the aged king of the
 Chionites, satiated with revenge, turned away with horror
 from a scene of action where he had been deprived of the
 hope of his family and nation.","('Chionites', 'NORP')"
"It was designed by Constantine to adorn his new
 city;(45) and, after being removed by his order from the 
 pedestal where it stood before the Temple of the Sun at
 Heliopolis, was floated down the Nile to Alexandria.","('Constantine', 'PERSON'), ('45', 'CARDINAL'), ('the Temple of the Sun', 'FAC'), ('Heliopolis', 'GPE'), ('Nile', 'LOC'), ('Alexandria', 'GPE')"
"It was incumbent
 on the Caesar to provide for the subsistence as well as for
 the safety of the inhabitants and of the garrisons.","('Caesar', 'PERSON')"
"It was not enough for Julian to have delivered the provinces
 of Gaul from the barbarians of Germany.","('Julian', 'PERSON'), ('Gaul', 'PERSON'), ('Germany', 'GPE')"
"It was provided with an arsenal of military engines,
 and the ordinary garrison had been reinforced to the amount
 of seven legions, when the place was invested by the arms of
 Sapor.(57)","('seven', 'CARDINAL'), ('Sapor', 'PERSON'), ('57', 'CARDINAL')"
"It was reasonable to expect that the
 Alemanni, pressed on either side by the Roman arms, would
 soon be forced to evacuate the provinces of Gaul, and to
 hasten to the defence of their native country.","('Alemanni', 'PERSON'), ('Roman', 'NORP'), ('Gaul', 'GPE')"
"Julian could boast that, before he assumed the title
 of Augustus, he had carried the Roman eagles beyond that
 great river in three successful expeditions. (85)","('Julian', 'PERSON'), ('Augustus', 'PERSON'), ('Roman', 'NORP'), ('three', 'CARDINAL'), ('85', 'CARDINAL')"
"Julian most devoutly ascribes his
 miraculous deliverance to the protection of the gods, who
 had exempted his innocence from the sentence of destruction
 pronounced by their justice against the impious house of
 Constantine.(27)","('Julian', 'PERSON'), ('Constantine', 'PERSON'), ('27', 'CARDINAL')"
"Julian received him with
 military pomp in the council of his officers, and expressing
 a generous pity for the fallen state, dissembled his inward
 contempt for the abject humiliation of his captive.","('Julian', 'PERSON')"
"Marcellus was recalled, and gently dismissed from
 his office.(71)","('Marcellus', 'PERSON')"
"Marcellus,
 master-general of the cavalry in Gaul, interpreting too
 strictly the jealous orders of the court, beheld with supine
 indifference the distress of Julian, and had restrained the
 troops under his command from marching to the relief of
 Sens.","('Marcellus', 'PERSON'), ('Gaul', 'PERSON'), ('Julian', 'PERSON'), ('Sens', 'ORG')"
Marha!,"('Marha', 'PERSON')"
"Narses, who was endowed
 with the most polite and amiable manners, endeavoured, as
 far as was consistent with his duty, to soften the harshness
 of the message. (50)","('Narses', 'PERSON')"
"Narses, whom he invested with that
 character, was honourably received in his passage through
 Antioch and Constantinople: he reached Sirmium after a long
 journey, and, at his first audience, respectfully unfolded
 the silken veil which covered the haughty epistle of his
 sovereign.","('Narses', 'PERSON'), ('Antioch and Constantinople', 'WORK_OF_ART'), ('Sirmium', 'PERSON'), ('first', 'ORDINAL')"
"Of his former domestics four only were
 permitted to attend him - two pages, his physician, and his
 librarian; the last of whom was employed in the care of a
 valuable collection of books, the gifts of the empress, who
 studied the inclinations as well as the interest of her
 friend.","('four', 'CARDINAL'), ('two', 'CARDINAL')"
"Of these slaves the most distinguished was the chamberlain Eusebius, who ruled the monarch and the palace with such absolute sway, that Constantius, according to the sarcasm of an impartial historian, possessed some credit with this haughty favourite.","('Eusebius', 'PERSON'), ('Constantius', 'PERSON')"
"On his arrival at
 Antioch, Domitian passed disdainfully before the gates of
 the palace; and, alleging a slight pretence of
 indisposition, continued several days in sullen retirement,
 to prepare an inflammatory memorial, which he transmitted to
 the Imperial court.","('Antioch', 'GPE'), ('Domitian', 'PERSON'), ('several days', 'DATE'), ('Imperial', 'ORG')"
"On his left hand, the place of honour among the
 Orientals, Grumbates, king of the Chionites, displayed the
 stern countenance of an aged and renowned warrior.","('Orientals', 'NORP'), ('Grumbates', 'PERSON'), ('Chionites', 'NORP')"
"On the approach of
 Constantius the Limigantes tried the efficacy of prayers, of
 fraud, and of arms; but he sternly rejected their
 supplications, defeated their rude stratagems, and repelled
 with skill and firmness the efforts of their irregular
 valour.","('Constantius', 'PERSON'), ('Limigantes', 'PERSON')"
"On this solemn occasion the
 guards, with the other troops whose stations were in the
 neighbourhood of Milan, appeared under arms; and Constantius
 ascended his lofty tribunal, holding by the hand his cousin
 Julian, who entered the same day into the twenty-fifth year
 of his age. (35)","('Milan', 'GPE'), ('Constantius', 'PERSON'), ('Julian', 'PERSON'), ('the same day', 'DATE'), ('the twenty-fifth year', 'DATE'), ('35', 'DATE')"
"One of their most war-like tribes, established in a
 small island towards the conflux of the Theiss and the
 Danube, consented to pass the river with the intention of
 surprising the emperor during the security of an amicable
 conference.","('One', 'CARDINAL'), ('Theiss', 'LOC'), ('Danube', 'LOC')"
"Ordering his soldiers to provide
 themselves with biscuit for twenty days, he suddenly pitched
 his camp near Tongres, while the enemy still supposed him in
 his winter-quarters of Paris, expecting the slow arrival of
 his convoys from Aquitain.","('twenty days', 'DATE'), ('Tongres', 'GPE'), ('winter-quarters', 'DATE'), ('Paris', 'GPE'), ('Aquitain', 'GPE')"
"Reduced in this extremity to the resources of
 his own mind, he displayed a prudent intrepidity which
 compensated for all the deficiencies of the place and
 garrison; and the barbarians, at the end of thirty days,
 were obliged to retire with disappointed rage.","('the end of thirty days', 'DATE')"
Restores the cities of Gaul.,"('Gaul', 'GPE')"
"Restrained by the severe edicts 
 of Domitian and Nerva,(5) cherished by the pride of Diocletian, reduced to an humble station by the prudence of Constantine, (6) they multiplied in the palaces of his degenerate sons, and insensibly acquired the knowledge, and at length the direction, of the secret councils of
 Constantius.","('Domitian', 'NORP'), ('Nerva', 'PERSON'), ('5', 'CARDINAL'), ('Diocletian', 'PERSON'), ('Constantine', 'PERSON'), ('6', 'CARDINAL'), ('Constantius', 'ORG')"
"Sabinian fixed his
 indolent station under the walls of Edessa; and while he
 amused himself with the idle parade of military exercise,
 and moved to the sound of flutes in the Pyrrhic dance, the
 public defence was abandoned to the boldness and diligence
 of the former general of the East.","('Sabinian', 'PERSON'), ('Edessa', 'PERSON'), ('Pyrrhic', 'NORP'), ('East', 'LOC')"
"Sapor
 appeared in the front, conspicuous by the splendour of his
 purple.","('Sapor', 'PERSON')"
"Sapor overlooked, with prudent disdain, the strength
 of Nisibis; but as he passed under the walls of Amida, he
 resolved to try whether the majesty of his presence would
 not awe the garrison into immediate submission.","('Sapor', 'PERSON'), ('Nisibis', 'PERSON'), ('Amida', 'PERSON')"
"Sapor, King of Kings, and Brother of the Sun and
 Moon (such were the lofty titles affected by oriental
 vanity), expressed his satisfaction that his brother,
 Constantius Caesar, had been taught wisdom by adversity.","('Sapor', 'PERSON'), ('King of Kings', 'WORK_OF_ART'), ('Brother of the Sun and\r\n Moon', 'WORK_OF_ART'), ('Constantius Caesar', 'PERSON')"
"Seventy chosen archers of the royal
 guard ascended in silence to the third story of a lofty
 tower, which commanded the precipice; they elevated on high
 the Persian banner, the signal of confidence to the
 assailants, and of dismay to the besieged and if this
 devoted band could have maintained their post a few minutes
 longer, the reduction of the place might have been purchased
 by the sacrifice of their lives.","('Seventy', 'CARDINAL'), ('third', 'ORDINAL'), ('Persian', 'NORP'), ('a few minutes', 'TIME')"
"Several of these extraordinary columns had been 
 transported to Rome by Augustus and his successors as the
 most durable monuments of their power and victory;(44) but 
 there remained one obelisk which, from its size or sanctity,
 escaped for a long time the rapacious vanity of the
 conquerors.","('Rome', 'GPE'), ('Augustus', 'PERSON'), ('44', 'CARDINAL'), ('one', 'CARDINAL')"
Siege of Amida,"('Amida', 'GPE')"
"Siege of Singara, A.D. 360","('Singara', 'GPE'), ('A.D. 360', 'DATE')"
"Since Julian was not originally 
 designed for the character of a legislator or a judge, it is
 probable that the civil jurisprudence of the Romans had not
 engaged any considerable share of his attention: but he
 derived from his philosophic studies an inflexible regard
 for justice, tempered by a disposition to clemency, the
 knowledge of the general principles of equity and evidence,
 and the faculty of patiently investigating the most
 intricate and tedious questions which could be proposed for
 his discussion.","('Julian', 'PERSON'), ('Romans', 'NORP')"
"Six hundred large barques,
 framed in the forest of the Ardennes, made several voyages
 to the coast of Britain; and returning from thence, laden
 with corn, sailed up the Rhine, and distributed their
 cargoes to the several towns and fortresses along the banks
 of the river. (87)","('Six hundred', 'CARDINAL'), ('Ardennes', 'LOC'), ('Britain', 'GPE'), ('Rhine', 'LOC')"
"Six thousand of the Alemanni
 were slain in the field, without including those who were
 drowned in the Rhine, or transfixed with darts whilst they
 attempted to swim across the river.(77) Chnodomar himself was 
 surrounded and taken prisoner, with three of his brave
 companions, who had devoted themselves to follow in life or
 death the fate of their chieftain.","('Six thousand', 'CARDINAL'), ('Alemanni', 'PERSON'), ('Rhine', 'LOC'), ('Chnodomar', 'PERSON'), ('three', 'CARDINAL')"
"Some of his fellow-students might perhaps examine his behaviour with an eye of prejudice and aversion; but Julian established in the schools of Athens a general prepossession in favour of his virtues and talents, which was soon diffused over the Roman world.(29)
Recalled to Milan, 
 Whilst his hours were passed in studious retirement, the
 empress, resolute to achieve the generous design which she
 had undertaken, was not unmindful of the care of his
 fortune.","('Julian', 'PERSON'), ('Athens', 'GPE'), ('Roman', 'NORP'), ('29', 'CARDINAL'), ('Milan', 'PERSON')"
"Superior to the
 last temptation of virtuous minds, an indiscreet and
 intemperate zeal for justice, he restrained, with calmness
 and dignity, the warmth of an advocate who prosecuted, for
 extortion the president of the Narbonnese province.","('Narbonnese', 'NORP')"
"That splendid capital, which now embraces an ample territory on either side of the Seine,
 was originally confined to the small island in the midst of the river, from whence the inhabitants derived a supply of pure and salubrious water.","('Seine', 'LOC')"
"The
 Germans despised an enemy who appeared destitute either of
 power or of inclination to offend them; and the ignominious
 retreat of Barbatio deprived Julian of the expected support,
 and left him to extricate himself from a hazardous
 situation, where he could neither remain with safety, nor
 retire with honour.(73)
Battle of Strasburgh, A.D. 357, August","('Germans', 'NORP'), ('Barbatio', 'PERSON'), ('Julian', 'PERSON'), ('Strasburgh', 'GPE'), ('A.D. 357', 'DATE'), ('August', 'DATE')"
"The
 Limigantes were permitted to pass the Danube; and the
 emperor gave audience to the multitude in a large plain near
 the!","('Limigantes', 'NORP'), ('Danube', 'LOC')"
"The
 approbation of the soldiers was testified by a respectful
 murmur: they gazed on the manly countenance of Julian, and
 observed with pleasure that the fire which sparkled in his
 eyes was tempered by a modest blush on being thus exposed
 for the first time to the public view of mankind.","('Julian', 'PERSON'), ('first', 'ORDINAL')"
"The
 death of Constantine suspended the execution of his purpose,
 and this obelisk was destined by his son to the ancient
 capital of the empire.","('Constantine', 'PERSON')"
"The
 emperor, embracing a generous but artful system of policy,
 released the Sarmatians from the bands of this humiliating
 dependence, and restored them, by a separate treaty, to the
 dignity of a nation united under the government of a king,
 the friend and ally of the republic.","('Sarmatians', 'NORP')"
"The
 fierce Chnodomar, shaking the ponderous javelin which he had
 victoriously wielded against the brother of Magnentius, led
 the van of the barbarians, and moderated by his experience
 the martial ardour which his example inspired.(74)","('Chnodomar', 'NORP'), ('Magnentius', 'PERSON')"
"The
 following day Grumbates advanced towards the gates with a
 select body of troops, and required the instant surrender of
 the city, as the only atonement which could be accepted for
 such an act of rashness and insolence.","('The\r\n following day', 'DATE'), ('Grumbates', 'PERSON')"
"The
 licentiousness and corruption of Antioch recalled to the
 memory of Julian the severe and simple manners of his
 beloved Lutetia,(93) where the amusements of the theatre were 
 unknown or despised.","('Antioch', 'GPE'), ('Julian', 'PERSON'), ('Lutetia', 'PERSON'), ('93', 'CARDINAL')"
"The
 misfortune of his royal birth involved him in the disgrace
 of Gallus.","('Gallus', 'PERSON')"
"The
 monarch had reserved a similar place on his right hand for
 the king of the Albanians, who led his independent tribes
 from the shores of the Caspian.","('Albanians', 'NORP'), ('Caspian', 'LOC')"
"The
 obelisk of Constantius was landed about three miles from the
 city, and elevated, by the efforts of art and labour, in the
 great circus of Rome.(46)","('Constantius', 'PRODUCT'), ('about three miles', 'QUANTITY'), ('Rome', 'GPE'), ('46', 'CARDINAL')"
"The
 prince of the East, as if he had been conscious how much he
 had to fear, and how little he deserved to reign, selected
 for the objects of his resentment the provincials accused of
 some imaginary treason, and his own courtiers; whom with
 more reason he suspected of incensing, by their secret
 correspondence, the timid and suspicious mind of
 Constantius.","('East', 'LOC'), ('Constantius', 'PERSON')"
"The
 treatment which they experienced during a six years'
 confinement was partly such as they could hope from a
 careful guardian, and partly such as they might dread from a
 suspicious tyrant.(12) Their prison was an ancient palace, 
 the residence of the kings of Cappadocia; the situation was
 pleasant, the building stately, the enclosure spacious.","(""a six years'"", 'DATE'), ('Cappadocia', 'GPE')"
"The 
 consternation of the Germans after the battle of Strasburg
 encouraged him to the first attempt; and the reluctance of
 the troops soon yielded to the persuasive eloquence of a
 leader who shared the fatigues and dangers which he imposed
 on the meanest of the soldiers.","('Germans', 'NORP'), ('Strasburg', 'GPE'), ('first', 'ORDINAL')"
"The 
 quaestor reproached Gallus, in haughty language, that a
 prince who was scarcely authorised to remove a municipal
 magistrate should presume to imprison a Praetorian praefect;
 convoked a meeting of the civil and military officers, and
 required them, in the name of their sovereign, to defend the
 person and dignity of his representatives.","('Gallus', 'PERSON'), ('Praetorian', 'NORP')"
"The 
 treaty was ratified by solemn oaths; and perpetual
 inspectors were appointed to reside among the Franks, with
 the authority of enforcing the strict observance of the
 conditions.","('Franks', 'PERSON')"
"The Alemanni were
 established in the modern countries of Alsace and Lorraine;
 the Franks occupied the island of the Batavians, together
 with an extensive district of Brabant, which was then known
 by the appellation of Toxandria, (65) and may deserve to be 
 considered as the original seat of their Gallic monarchy.(66)","('Alemanni', 'NORP'), ('Alsace', 'GPE'), ('Lorraine', 'GPE'), ('Franks', 'PERSON'), ('Batavians', 'LOC'), ('Brabant', 'GPE'), ('Toxandria', 'GPE'), ('65', 'CARDINAL'), ('Gallic', 'NORP')"
"The Alemanni, familiarised to the knowledge of the
 country, secretly collected their scattered forces, and,
 seizing the opportunity of a dark and rainy day, poured with
 unexpected fury on the rearguard of the Romans.","('Alemanni', 'NORP'), ('Romans', 'NORP')"
"The Caesar had rejected with abhorrence a mandate for the levy of an extraordinary tax; a new super-indiction, which the praefect had offered for his signature; and the faithful picture of the public misery, by which he had been obliged to justify his refusal, offended the court of Constantius.","('Caesar', 'PERSON'), ('Constantius', 'PERSON')"
"The Caesar immediately sent his
 captives to the court of Constantius, who, accepting them as
 a valuable present,(81) rejoiced in the opportunity of adding 
 so many heroes to the choicest troops of his domestic
 guards.","('Caesar', 'PERSON'), ('Constantius', 'PERSON'), ('81', 'DATE')"
"The Caesar sunk under the weight
 of shame and guilt, confessed all the criminal actions and
 all the treasonable designs with which he was charged; and,
 by imputing them to the advice of his wife, exasperated the
 indignation of Constantius, who reviewed with partial
 prejudice the minutes of the examination.","('Caesar', 'PERSON'), ('Constantius', 'PERSON'), ('the minutes', 'TIME')"
"The Caesar, who conducted in
 person his right wing, depended on the dexterity of his
 archers and the weight of his cuirassiers.","('Caesar', 'PERSON')"
"The Chamavians submissively retired to their
 former habitations beyond the Rhine; but the Salians were
 permitted to possess their new establishment of Toxandria,
 as the subjects and auxiliaries of the Roman empire.(82)","('Chamavians', 'NORP'), ('Rhine', 'LOC'), ('Salians', 'NORP'), ('Toxandria', 'GPE'), ('Roman', 'NORP'), ('82', 'CARDINAL')"
"The Germans had collected
 their military powers, and moved along the opposite banks of
 the river, with a design of destroying the bridge, and of
 preventing the passage of the Romans.","('Germans', 'NORP'), ('Romans', 'NORP')"
"The Germans possessed the
 superiority of strength and stature, the Romans that of
 discipline and temper, and as the barbarians who served
 under the standard of the empire united the respective
 advantages of both parties, their strenuous efforts, guided
 by a skilful leader, at length determined the event of the
 day.","('Germans', 'NORP'), ('Romans', 'NORP'), ('the\r\n day', 'DATE')"
"The Limigantes obeyed
 with reluctance; but before they could reach, at least
 before they could occupy, their destined habitations, they
 returned to the banks of the Danube, exaggerating the
 hardships of their situation, and requesting, with fervent
 professions of fidelity, that the emperor would grant them
 an undisturbed settlement within the limits of the Roman
 provinces.","('Limigantes', 'NORP'), ('Danube', 'LOC'), ('Roman', 'NORP')"
"The Persian negotiation, A.D. 358","('Persian', 'NORP'), ('A.D. 358', 'DATE')"
"The Persians repaired their
 losses and pushed their approaches; a large breach was made
 by the battering-ram, and the strength of the garrison,
 wasted by the sword and by disease, yielded to the fury of
 the assault.","('Persians', 'NORP')"
"The Quadian and Sarmatian war, A.D. 357,358,359.","('The Quadian and Sarmatian war', 'EVENT'), ('357,358,359', 'CARDINAL')"
"The Roman deserter, who in some measure guided the
 councils of Sapor, had prudently advised, that, instead of
 wasting the summer in tedious and difficult sieges, he
 should march directly to the Euphrates, and press forwards
 without delay to seize the feeble and wealthy metropolis of
 Syria.","('Roman', 'NORP'), ('Sapor', 'PERSON'), ('Euphrates', 'LOC'), ('Syria', 'GPE')"
