Sentence,Entities
"During his reign, and that of his successor
 Alexius, they were exposed at Constantinople to the reproach
 of foreigners, heretics, and favourites; and this triple
 guilt was severely expiated in the tumult, which announced
 the return and elevation of Andronicus. (17)their massacre, A.D. 1183.","('Alexius', 'PERSON'), ('Constantinople', 'GPE'), ('Andronicus', 'ORG'), ('17', 'CARDINAL'), ('A.D. 1183', 'DATE')"
"During the absence
 of Marquis Boniface and his Imperial pupil, Constantinople
 was visited with a calamity which might be justly imputed to
 the zeal and indiscretion of the Flemish pilgrims.","('Marquis Boniface', 'PERSON'), ('Imperial', 'NORP'), ('Constantinople', 'PERSON'), ('Flemish', 'NORP')"
"Each pilgrim might
 complain, that after he had furnished his own contribution,
 he was made responsible for the deficiency of his absent
 brethren: the gold and silver plate of the chiefs, which
 they freely delivered to the treasury of St. Marks, was a
 generous but inadequate sacrifice; and after all their
 efforts, thirty-four thousand marks were still wanting to
 complete the stipulated sum.","('St. Marks', 'ORG'), ('thirty-four thousand marks', 'MONEY')"
"First siege and conquest of Constantinople by the Latins, July 7 -18.","('First', 'ORDINAL'), ('Constantinople', 'GPE'), ('Latins', 'NORP'), ('July 7 -18', 'DATE')"
"For violating this sacred
 engagement, a knight belonging to the count of St. Paul was
 hanged with his shield and coat of arms round his neck; his
 example might render similar offenders more artful and
 discreet; but avarice was more powerful than fear; and it is
 generally believed that the secret far exceeded the
 acknowledged plunder.","('St. Paul', 'PERSON')"
"Four towers were scaled; three gates were burst open; and the French knights, who might tremble on the waves, felt themselves invincible on horseback on the solid ground.","('Four', 'CARDINAL'), ('three', 'CARDINAL'), ('French', 'NORP')"
"From his dream of pride, Alexius was awakened by the siege of Zara, and the rapid advances of the Latins;
 as soon as he saw the danger was real, he thought it
 inevitable, and his vain presumption was lost in abject
 despondency and despair.","('Alexius', 'PERSON'), ('Zara', 'PERSON'), ('Latins', 'NORP')"
"From his monastery, or
 prison, Photius solicited the favour of the emperor by
 pathetic complaints and artful flattery; and the eyes of his
 rival were scarcely closed, when he was again restored to
 the throne of Constantinople.","('Photius', 'PERSON'), ('Constantinople', 'GPE')"
"He engaged to recompense the
 labours and merits of the crusaders, by the immediate payment
 of two hundred thousand marks of silver; to accompany them
 in person to Egypt; or, if it should be judged more
 advantageous, to maintain, during a year, ten thousand men,
 and, during his life, five hundred knights, for the service
 of the Holy Land.","('two hundred thousand marks', 'MONEY'), ('Egypt', 'GPE'), ('a year', 'DATE'), ('ten thousand', 'CARDINAL'), ('five hundred', 'CARDINAL'), ('the Holy Land', 'GPE')"
"He found the six weary diminutive battles of the
 French encompassed by sixty squadrons of the Greek cavalry,
 the least of which was more numerous than the largest of
 their divisions.","('six', 'CARDINAL'), ('French', 'NORP'), ('sixty', 'CARDINAL'), ('Greek', 'NORP')"
"He promised in his own and his father's name,
 that as soon as they should be seated on the throne of
 Constantinople, they would terminate the long schism of the
 Greeks, and submit themselves and their people to the lawful
 supremacy of the Roman church.","('Constantinople', 'GPE'), ('Greeks', 'NORP'), ('Roman', 'NORP')"
"He suffered these contemptible
 Barbarians to pitch their camp in the sight of the palace;
 and his apprehensions were thinly disguised by the pomp and
 menace of a suppliant embassy.","('Barbarians', 'NORP')"
"He was spared by the usurper, and reduced to
 attend his triumph both in peace and war; but as the army
 was encamped on the sea-shore, an Italian vessel facilitated
 the escape of the royal youth; and, in the disguise of a
 common sailor, he eluded the search of his enemies, passed
 the Hellespont, and found a secure refuge in the Isle of
 Sicily.","('Italian', 'NORP'), ('Hellespont', 'NORP'), ('the Isle of\r\n Sicily', 'LOC')"
"He wished to bribe their stay, the delay of a year, by
 undertaking to defray their expense, and to satisfy, in
 their name, the freight of the Venetian vessels.","('a year', 'DATE'), ('Venetian', 'NORP')"
"Her
 primitive government was a loose mixture of democracy and
 monarchy; the doge was elected by the votes of the general
 assembly; as long as he was popular and successful, he
 reigned with the pomp and authority of a prince; but in the
 frequent revolutions of the state, he was deposed, or
 banished, or slain, by the justice or injustice of the
 multitude.","('the general\r\n assembly', 'ORG')"
"His companion in arms was Louis, count of Blois and Chartres; like himself of regal lineage, for both the princes were nephews, at the same time, of the kings of France and England.","('Louis', 'PERSON'), ('Blois', 'PERSON'), ('Chartres', 'PERSON'), ('France', 'GPE'), ('England', 'GPE')"
"His own inclination, and his father's advice, attached him
 to his benefactors; but Alexius hesitated between gratitude
 and patriotism, between the fear of his subjects and of his
 allies.","('Alexius', 'PERSON')"
"His prudence or compassion opened the
 gates of the city to the fugitives; and he exhorted the
 soldiers of the cross to spare the lives of their fellow-
 Christians.","('Christians', 'NORP')"
"His secret covenant with the Latins was divulged or
 suspected; the people, and especially the clergy, were
 devoutly attached to their faith and superstition; and every
 convent, and every shop, resounded with the danger of the
 church and the tyranny of the pope. (72)","('Latins', 'NORP'), ('72', 'CARDINAL')"
"His stately palace had been reduced to ashes
 in the second conflagration; and the senator, with his
 family and friends, found an obscure shelter in another
 house which he possessed near the church of St. Sophia.","('second', 'ORDINAL'), ('St. Sophia', 'GPE')"
"If these pilgrims
 were sincere in their vow for the deliverance of Jerusalem,
 his voice must applaud, and his treasures should assist,
 their pious design but should they dare to invade the
 sanctuary of empire, their numbers, were they ten times more
 considerable, should not protect them from his just
 resentment.","('Jerusalem', 'GPE'), ('ten', 'CARDINAL')"
"Immense was
 the supply of heads and bones, crosses and images, that were
 scattered by this revolution over the churches of Europe;
 and such was the increase of pilgrimage and oblation, that
 no branch, perhaps, of more lucrative plunder was imported
 from the East. (102)","('Europe', 'LOC'), ('102', 'CARDINAL')"
"In
 one of their visits to the city, they were scandalized by
 the aspect of a mosque or synagogue, in which one God was
 worshipped, without a partner or a son.","('one', 'CARDINAL'), ('one', 'CARDINAL')"
"In
 the first consternation of the flying enemy, they resolved,
 by a double attack, to open the entrance of the harbour.","('first', 'ORDINAL')"
"In a cold,
 wintry season, these fugitives, nursed in the lap of
 prosperity, departed on foot; his wife was with child; the
 desertion of their slaves compelled them to carry their
 baggage on their own shoulders; and their women, whom they
 placed in the centre, were exhorted to conceal their beauty
 with dirt, instead of adorning it with paint and jewels
 Every step was exposed to insult and danger: the threats of
 the strangers were less painful than the taunts of the
 plebeians, with whom they were now levelled; nor did the
 exiles breathe in safety till their mournful pilgrimage was
 concluded at Sclymbria, above forty miles from the capital.","('a cold,\r\n wintry season', 'DATE'), ('Sclymbria', 'GPE'), ('forty miles', 'QUANTITY')"
"In a crowd of prelates and barons, who imitated their zeal, I distinguish the birth and merit of Matthew of Montmorency; the famous Simon of Montfort, the scourge of the Albigeois; and a valiant noble, Jeffrey of Villehardouin, (30) marshal of Champagne, (31) who has condescended, in the rude idiom of his age and country, (32)
 to write or dictate (33) an original narrative of the councils and actions in which he bore a memorable part.","('Matthew of Montmorency', 'PERSON'), ('Simon of Montfort', 'PERSON'), ('Albigeois', 'NORP'), ('Jeffrey', 'PERSON'), ('Villehardouin', 'PERSON'), ('30', 'CARDINAL'), ('Champagne', 'PERSON'), ('31', 'CARDINAL'), ('32', 'CARDINAL'), ('33', 'CARDINAL')"
"In a nocturnal sally the Greek
 emperor was vanquished by Henry, brother of the count of
 Flanders: the advantages of number and surprise aggravated
 the shame of his defeat: his buckler was found on the field
 of battle; and the Imperial standard, (79) a divine image of
 the Virgin, was presented, as a trophy and a relic to the
 Cistercian monks, the disciples of St. Bernard.","('Greek', 'NORP'), ('Henry', 'PERSON'), ('Flanders', 'PERSON'), ('Imperial', 'ORG'), ('79', 'CARDINAL'), ('Virgin', 'PERSON'), ('Cistercian', 'NORP'), ('St. Bernard', 'GPE')"
"In each revolution, the breath,
 the nod, of the sovereign had been accepted by a submissive
 clergy; and a synod of three hundred bishops was always
 prepared to hail the triumph, or to stigmatize the fall, of
 the holy, or the execrable, Photius. (9)","('three hundred', 'CARDINAL'), ('the fall', 'DATE'), ('Photius', 'NORP')"
"In every age the Greeks were proud of their superiority in profane and religious knowledge: they had first received the light of Christianity; they had pronounced the decrees of the seven general councils; they alone possessed the language of  Scripture and philosophy; nor should the Barbarians, immersed in the darkness of the West, (2) presume to argue on the high and mysterious questions of theological science.","('Greeks', 'NORP'), ('first', 'ORDINAL'), ('Christianity', 'NORP'), ('seven', 'CARDINAL'), ('Scripture', 'WORK_OF_ART'), ('Barbarians', 'NORP'), ('West', 'LOC'), ('2', 'CARDINAL')"
"In her
 religion, she avoided the schisms of the Greeks, without
 yielding a servile obedience to the Roman pontiff; and a
 free intercourse with the infidels of every clime appears to
 have allayed betimes the fever of superstition.","('Greeks', 'NORP'), ('Roman', 'NORP')"
"In more than a hundred places, the assault was
 urged, and the defence was sustained; till the superiority
 of ground and numbers finally prevailed, and the Latin
 trumpets sounded a retreat.","('more than a hundred', 'CARDINAL'), ('Latin', 'NORP')"
"In peace and war, the doge was still
 the chief of the republic; his legal authority was supported
 by the personal reputation of Dandolo: his arguments of
 public interest were balanced and approved; and he was
 authorized to inform the ambassadors of the following
 conditions of the treaty.","('Dandolo', 'PERSON')"
"In science, even ecclesiastical science,
 he surpassed the clergy of the age; and the purity of his
 morals has never been impeached: but his ordination was
 hasty, his rise was irregular; and Ignatius, his abdicated
 predecessor, was yet supported by the public compassion and
 the obstinacy of his adherents.","('Ignatius', 'PERSON')"
"In the
 close of evening, the barons checked their troops, and
 fortified their stations:","('the\r\n close of evening', 'TIME')"
"In the
 navigation (56) from Venice and Zara, the fleet was successfully steered by the skill and experience of the
 Venetian pilots: at Durazzo, the confederates first landed
 on the territories of the Greek empire: the Isle of Corfu
 afforded a station and repose; they doubled, without
 accident, the perilous cape of Malea, the southern point of
 Peloponnesus or the Morea; made a descent in the islands of
 Negropont and Andros; and cast anchor at Abydus on the
 Asiatic side of the Hellespont.","('56', 'CARDINAL'), ('Venice', 'GPE'), ('Zara', 'GPE'), ('Venetian', 'NORP'), ('Durazzo', 'ORG'), ('first', 'ORDINAL'), ('Greek', 'NORP'), ('the Isle of Corfu', 'GPE'), ('Malea', 'GPE'), ('Peloponnesus', 'LOC'), ('Morea', 'LOC'), ('Negropont', 'LOC'), ('Andros', 'LOC'), ('Abydus', 'LOC'), ('Asiatic', 'NORP'), ('Hellespont', 'PRODUCT')"
"In the cathedral of St.
 Sophia, the ample veil of the sanctuary was rent asunder for
 the sake of the golden fringe; and the altar, a monument of
 art and riches, was broken in pieces and shared among the
 captors.","('St.\r\n Sophia', 'FAC')"
"In the choice of the attack, the French and Venetians were
 divided by their habits of life and warfare.","('French', 'NORP'), ('Venetians', 'NORP')"
"In the course of the present History, the aversion of the Greeks for the Latins has been often visible and conspicuous.","('Greeks', 'NORP'), ('Latins', 'NORP')"
"In the crusade of Louis the Seventh, the
 Greek clergy washed and purified the altars which had been
 defiled by the sacrifice of a French priest.","('Louis the Seventh', 'PERSON'), ('Greek', 'NORP'), ('French', 'NORP')"
"In the eyes of both
 nations Alexius was false and contemptible; the base and
 spurious race of the Angeli was rejected with clamorous
 disdain; and the people of Constantinople encompassed the
 senate, to demand at their hands a more worthy emperor.","('Alexius', 'PERSON'), ('Angeli', 'PERSON'), ('Constantinople', 'GPE')"
"In the first days of his reign, the people,
 already blessed with the restoration of plenty and peace,
 was delighted by the joyful catastrophe of the tragedy; and
 the discontent of the nobles, their regret, and their fears,
 were covered by the polished surface of pleasure and loyalty","('the first days', 'DATE')"
"In the invasion of Italy by Attila, I have mentioned (35) the
 flight of the Venetians from the fallen cities of the
 continent, and their obscure shelter in the chain of islands
 that line the extremity of the Adriatic Gulf.","('Italy', 'GPE'), ('Attila', 'PERSON'), ('35', 'CARDINAL'), ('Venetians', 'NORP'), ('the Adriatic Gulf', 'LOC')"
"In the long controversies of the East, the nature and generation of the Christ had been scrupulously defined; and the well-known relation of father and son seemed to convey a faint image to the human mind.","('East', 'LOC'), ('Christ', 'PERSON')"
"In the love of the arts, the
 national difference was still more obvious and real; the
 Greeks preserved with reverence the works of their
 ancestors, which they could not imitate; and, in the
 destruction of the statues of Constantinople, we are
 provoked to join in the complaints and invectives of the
 Byzantine historian. (94)","('Greeks', 'NORP'), ('Constantinople', 'GPE'), ('Byzantine', 'NORP'), ('94', 'CARDINAL')"
"In the mean
 while, his desolate churches were profaned by the
 licentiousness and party zeal of the Latins.","('Latins', 'NORP')"
"In the midst
 of the waters, free, indigent, laborious, and inaccessible,
 they gradually coalesced into a republic: the first
 foundations of Venice were laid in the Island of Rialto; and
 the annual election of the twelve tribunes was superseded by
 the permanent office of a duke or doge.","('first', 'ORDINAL'), ('Venice', 'GPE'), ('the Island of Rialto', 'LOC'), ('twelve', 'CARDINAL')"
"In the origin of the disputes the Roman pontiffs affected a character of neutrality and moderation: (4) they condemned the innovation, but they acquiesced in the sentiment, of their Transalpine brethren: they seemed desirous of casting a veil of silence and charity over the superfluous research; and in the correspondence of Charlemagne and Leo the Third, the pope assumes the liberality of a statesman, and the prince descends to the passions and prejudices of a priest.","('Roman', 'NORP'), ('4', 'CARDINAL'), ('Transalpine', 'NORP'), ('Charlemagne', 'PERSON'), ('Leo', 'PERSON'), ('Third', 'ORDINAL')"
"In the series of the Byzantine princes, I have exhibited the
 hypocrisy and ambition, the tyranny and fall, of Andronicus,
 the last male of the Comnenian family who reigned at
 Constantinople.","('Byzantine', 'NORP'), ('Andronicus', 'PERSON'), ('Comnenian', 'NORP'), ('Constantinople', 'GPE')"
"In the streets,
 the French and Flemings clothed themselves and their horses
 in painted robes and flowing head-dresses of linen; and the
 coarse intemperance of their feasts (92) insulted the
 splendid sobriety of the East.","('French', 'NORP'), ('Flemings', 'NORP'), ('92', 'DATE'), ('East', 'LOC')"
"In the supplies
 and convoys the Venetians had been too sparing, or the
 Franks too voracious: the usual complaints of hunger and
 scarcity were heard, and perhaps felt their stock of flour
 would be exhausted in three weeks; and their disgust of salt
 meat tempted them to taste the flesh of their horses.","('Venetians', 'NORP'), ('Franks', 'NORP'), ('three weeks', 'DATE')"
"In the third
 assault, two ships were linked together to double their
 strength; a strong north wind drove them on the shore; the
 bishops of Troyes and Soissons led the van; and the
 auspicious names of the pilgrim and the paradise resounded
 along the line.","('third', 'ORDINAL'), ('two', 'CARDINAL'), ('Troyes', 'GPE'), ('Soissons', 'GPE')"
"In their flight, they burnt and ravaged two hundred miles of the sea-coast; inflicted a severe revenge on the guiltless subjects of the empire; marked the priests and monks as their peculiar enemies; and compensated, by the accumulation of plunder, the loss of their property and friends.","('two hundred miles', 'QUANTITY')"
"In their most serious conferences, it was
 agreed, that the reunion of the two churches must be the
 result of patience and time; but avarice was less tractable
 than zeal; and a larger sum was instantly disbursed to
 appease the wants, and silence the importunity, of the
 crusaders. (70)","('two', 'CARDINAL'), ('70', 'CARDINAL')"
"In these unworthy hands, of Isaac and his
 brother, the remains of the Greek empire crumbled into dust.","('Isaac', 'PERSON'), ('Greek', 'NORP')"
"In this great revolution we enjoy the singular felicity of
 comparing the narratives of Villehardouin and Nicetas, the
 opposite feelings of the marshal of Champagne and the
 Byzantine senator. (91)","('Villehardouin', 'PERSON'), ('Nicetas', 'PERSON'), ('Champagne', 'PERSON'), ('Byzantine', 'NORP'), ('91', 'CARDINAL')"
"Innocent might absolve the simple and submissive penitents of France; but he was provoked by the stubborn reason of the Venetians, who refused to confess their guilt, to accept their pardon, or to allow, in their temporal concerns, the interposition of a priest.","('France', 'GPE'), ('Venetians', 'NORP')"
"Instead of a kind embrace, a
 hospitable reception from their Christian brethren of the
 East, every tongue was taught to repeat the names of
 schismatic and heretic, more odious to an orthodox ear than
 those of pagan and infidel: instead of being loved for the
 general conformity of faith and worship, they were abhorred
 for some rules of discipline, some questions of theology, in
 which themselves or their teachers might differ from the
 Oriental church.","('Christian', 'NORP'), ('East', 'LOC'), ('Oriental', 'NORP')"
Isaac Angelus Dethroned by His Brother Alexius.,"('Isaac Angelus Dethroned', 'PERSON'), ('His Brother Alexius', 'PERSON')"
"Isaac slept on the throne, and was awakened
 only by the sound of pleasure: his vacant hours were amused
 by comedians and buffoons, and even to these buffoons the
 emperor was an object of contempt: his feasts and buildings
 exceeded the examples of royal luxury: the number of his
 eunuchs and domestics amounted to twenty thousand; and a
 daily sum of four thousand pounds of silver would swell to
 four millions sterling the annual expense of his household
 and table.","('Isaac', 'PERSON'), ('twenty thousand', 'CARDINAL'), ('four thousand pounds', 'QUANTITY'), ('four millions', 'CARDINAL')"
"It
 was the door of this mean habitation that his friend, the
 Venetian merchant, guarded in the disguise of a soldier,
 till Nicetas could save, by a precipitate flight, the relics
 of his fortune and the chastity of his daughter.","('Venetian', 'NORP'), ('Nicetas', 'PERSON')"
"It is indeed probable that the license of victory prompted and covered a multitude of sins: but it is certain, that the capital of the East contained a stock of venal or willing beauty, sufficient to satiate the desires of twenty thousand pilgrims; and female prisoners were no longer subject to the right or abuse of domestic slavery.","('East', 'LOC'), ('twenty thousand', 'CARDINAL')"
"It was enlarged by
 each ambitious step of the Roman pontiffs: the emperors
 blushed and trembled at the ignominious fate of their royal
 brethren of Germany; and the people were scandalized by the
 temporal power and military life of the Latin clergy. (11)
Enmity of the Greeks and Latins, A.D. 1100-1200.","('Roman', 'NORP'), ('Germany', 'GPE'), ('Latin', 'NORP'), ('Greeks', 'NORP'), ('Latins', 'NORP'), ('1100-1200', 'CARDINAL')"
"It was no longer the
 disagreement of allies who overvalued their services, or
 neglected their obligations: the French and Venetians forgot
 their complaints against Alexius, dropped a tear on the
 untimely fate of their companion, and swore revenge against
 the perfidious nation who had crowned his assassin.","('French', 'NORP'), ('Venetians', 'NORP'), ('Alexius', 'PERSON')"
"It was originally derived from the disdain of servitude, inflamed, after the time of Constantine, by the pride of equality or dominion; and finally exasperated by the preference which their rebellious subjects had given to the alliance of the Franks.","('Constantine', 'PERSON'), ('Franks', 'PERSON')"
"It was proposed that the crusaders should assemble at Venice, on the feast of St.
 John of the ensuing year; that flat-bottomed vessels should
 be prepared for four thousand five hundred horses, and nine
 thousand squires, with a number of ships sufficient for the
 embarkation of four thousand five hundred knights, and
 twenty thousand foot; that during a term of nine months they
 should be supplied with provisions, and transported to
 whatsoever coast the service of God and Christendom should
 require; and that the republic should join the armament with
 a squadron of fifty galleys.","('Venice', 'GPE'), ('St.\r\n John', 'FAC'), ('the ensuing year', 'DATE'), ('four thousand five hundred', 'CARDINAL'), ('nine\r\n thousand', 'CARDINAL'), ('four thousand five hundred', 'CARDINAL'), ('twenty thousand foot', 'QUANTITY'), ('nine months', 'DATE'), ('Christendom', 'GPE'), ('fifty', 'CARDINAL')"
"It was required, that the
 pilgrims should pay, before their departure, a sum of
 eighty-five thousand marks of silver; and that all
 conquests, by sea and land, should be equally divided
 between the confederates.","('eighty-five thousand marks', 'MONEY')"
"Near three
 months, without excepting the holy season of Lent, were
 consumed in skirmishes and preparations, before the Latins
 were ready or resolved for a general assault.","('three\r\n months', 'DATE'), ('the holy season of Lent', 'DATE'), ('Latins', 'NORP')"
"Neither age, nor sex, nor the ties of friendship or kindred, could save the victims of national hatred, and avarice, and religious zeal; the Latins were slaughtered in their houses and in the streets; their quarter was reduced to ashes; the clergy were burnt in their churches, and the sick in their hospitals; and some estimate may be formed of the slain from the clemency which sold above four thousand Christians in perpetual slavery to the Turks.","('Latins', 'NORP'), ('above four thousand', 'CARDINAL'), ('Christians', 'NORP'), ('Turks', 'NORP')"
"No sooner
 did Innocent the Third ascend the chair of St. Peter, than
 he proclaimed in Italy, Germany, and France, the obligation
 of a new crusade. (26)","('Third', 'ORDINAL'), ('St. Peter', 'GPE'), ('Italy', 'GPE'), ('Germany', 'GPE'), ('France', 'GPE'), ('26', 'CARDINAL')"
"Nobly declaring
 that he would rather die with the pilgrims than gain a
 victory by their destruction, Dandolo relinquished his
 advantage, recalled his troops, and hastened to the scene of
 action.","('Nobly', 'PERSON'), ('Dandolo', 'PERSON')"
"Nor were the repositories of the royal dead
 secure from violation: in the church of the Apostles, the
 tombs of the emperors were rifled; and it is said, that
 after six centuries the corpse of Justinian was found
 without any signs of decay or putrefaction.","('the church of the Apostles', 'ORG'), ('six centuries', 'DATE'), ('Justinian', 'PERSON')"
"Notwithstanding this defection, the departure of the fleet
 and army was vigorously pressed by the Venetians, whose zeal
 for the service of the royal youth concealed a just
 resentment to his nation and family.","('Venetians', 'NORP')"
"Of the six deputies, two repassed the Alps to announce their success, while their four companions made a fruitless trial of the zeal and emulation of the republics of Genoa and Pisa.","('six', 'CARDINAL'), ('two', 'CARDINAL'), ('Alps', 'LOC'), ('four', 'CARDINAL'), ('Genoa', 'GPE'), ('Pisa', 'GPE')"
"Of the treasures, which trade and luxury had accumulated, the silks, velvets, furs, the gems, spices, and rich movables, were the most precious, as they could not be procured for money in the ruder countries of Europe.","('Europe', 'LOC')"
"Of the writings of antiquity, many that
 still existed in the twelfth century, are now lost.","('the twelfth century', 'DATE')"
"On a sudden, by an invisible hand,
 (for the standard-bearer was probably slain,) the banner of
 the republic was fixed on the rampart: twenty-five towers
 were rapidly occupied; and, by the cruel expedient of fire,
 the Greeks were driven from the adjacent quarter.","('twenty-five', 'CARDINAL'), ('Greeks', 'NORP')"
"On the despicable character of Isaac I have exhausted the language of contempt, and can only add, that, in a reign of eight years, the baser Alexius (24) was supported by the masculine vices
 of his wife Euphrosyne.","('Isaac', 'PERSON'), ('eight years', 'DATE'), ('Alexius', 'PERSON'), ('24', 'CARDINAL'), ('Euphrosyne', 'PERSON')"
"On the ensuing days, the attack
 was renewed with equal vigour, and a similar event; and, in
 the night, the doge and the barons held a council,
 apprehensive only for the public danger: not a voice
 pronounced the words of escape or treaty; and each warrior,
 according to his temper, embraced the hope of victory, or
 the assurance of a glorious death. (80)","('the ensuing days', 'DATE'), ('the night', 'TIME'), ('80', 'CARDINAL')"
"On the first appearance of a breach, the
 scaling-ladders were applied: the numbers that defended the
 vantage ground repulsed and oppressed the adventurous
 Latins; but they admired the resolution of fifteen knights
 and sergeants, who had gained the ascent, and maintained
 their perilous station till they were precipitated or made
 prisoners by the Imperial guards.","('first', 'ORDINAL'), ('Latins', 'NORP'), ('fifteen', 'CARDINAL'), ('Imperial', 'ORG')"
"On the side of the harbour
 the naval attack was more successfully conducted by the
 Venetians; and that industrious people employed every
 resource that was known and practiced before the invention
 of gunpowder.","('Venetians', 'NORP')"
"On the tenth day of their encampment at Scutari, the
 crusaders prepared themselves, as soldiers and as Catholics,
 for the passage of the Bosphorus.","('the tenth day', 'DATE'), ('Scutari', 'GPE'), ('Catholics', 'NORP'), ('Bosphorus', 'LOC')"
"On the third day, the fleet and
 army moved towards Scutari, the Asiatic suburb of
 Constantinople: a detachment of five hundred Greek horse was
 surprised and defeated by fourscore French knights; and in a
 halt of nine days, the camp was plentifully supplied with
 forage and provisions.","('the third day', 'DATE'), ('Scutari', 'GPE'), ('Asiatic', 'NORP'), ('Constantinople', 'GPE'), ('five hundred', 'CARDINAL'), ('Greek', 'NORP'), ('French', 'NORP'), ('nine days', 'DATE')"
"On the verge of the
 two empires, the Venetians exult in the belief of primitive
 and perpetual independence. (36)","('two', 'CARDINAL'), ('Venetians', 'NORP')"
"On their return, they exposed to Italy and Europe the wealth and weakness, the perfidy and malice, of the Greeks, whose vices were painted as the genuine characters of heresy and schism.","('Italy', 'GPE'), ('Europe', 'LOC'), ('Greeks', 'NORP')"
"On this memorable day, which
 happened to be bright and pleasant, the Latins were
 distributed in six battles or divisions; the first, or
 vanguard, was led by the count of Flanders, one of the most
 powerful of the Christian princes in the skill and number of
 his crossbows.","('this memorable day', 'DATE'), ('Latins', 'NORP'), ('six', 'CARDINAL'), ('first', 'ORDINAL'), ('Flanders', 'GPE'), ('one', 'CARDINAL'), ('Christian', 'NORP')"
Origin of the Fourth Crusade.,"('the Fourth Crusade', 'ORG')"
"Passage of the Bosphorus, July 6.","('Bosphorus', 'LOC'), ('July 6', 'DATE')"
"Perilous indeed was the
 adventure; the stream was broad and rapid: in a calm the
 current of the Euxine might drive down the liquid and
 unextinguishable fires of the Greeks; and the opposite
 shores of Europe were defended by seventy thousand horse and
 foot in formidable array.","('Euxine', 'PRODUCT'), ('Greeks', 'NORP'), ('Europe', 'LOC'), ('seventy thousand', 'CARDINAL')"
"Peter and Asan,
 two powerful chiefs, of the race of the ancient kings, (20)
 asserted their own rights and the national freedom; their
 daemoniac impostors proclaimed to the crowd, that their
 glorious patron St. Demetrius had forever deserted the cause
 of the Greeks; and the conflagration spread from the banks
 of the Danube to the hills of Macedonia and Thrace.","('Peter', 'PERSON'), ('Asan', 'PERSON'), ('two', 'CARDINAL'), ('20', 'CARDINAL'), ('St. Demetrius', 'PERSON'), ('Greeks', 'NORP'), ('Danube', 'LOC'), ('Macedonia', 'GPE'), ('Thrace', 'LOC')"
"Philip Augustus of
 France had performed, and could not be persuaded to renew,
 the perilous vow; but as he was not less ambitious of praise
 than of power, he cheerfully instituted a perpetual fund for
 the defence of the Holy Land.","('Philip Augustus', 'PERSON'), ('France', 'GPE'), ('the Holy Land', 'GPE')"
"Photius sacrificed the peace of the world to a short and
 precarious reign: he fell with his patron, the Caesar
 Bardas; and Basil the Macedonian performed an act of justice
 in the restoration of Ignatius, whose age and dignity had
 not been sufficiently respected.","('Photius', 'PERSON'), ('the Caesar\r\n Bardas', 'PERSON'), ('Basil', 'PERSON'), ('Macedonian', 'NORP'), ('Ignatius', 'PERSON')"
"Pope Innocent the Third accuses the pilgrims for
 respecting, in their lust, neither age nor sex, nor
 religious profession; and bitterly laments that the deeds of
 darkness, fornication, adultery, and incest, were
 perpetrated in open day; and that noble matrons and holy
 nuns were polluted by the grooms and peasants of the
 Catholic camp. (86)","('Pope Innocent', 'PERSON'), ('Third', 'ORDINAL'), ('Catholic', 'NORP')"
Procession of the Holy Ghost.,"('the Holy Ghost', 'WORK_OF_ART')"
"Regardless of his painful
 situation, the Latin chiefs repeated their demands, resented
 his delays, suspected his intentions, and exacted a decisive
 answer of peace or war.","('Latin', 'NORP')"
"Restoration of the emperor Isaac Angelus, and his son Alexius, July 19.","('Isaac Angelus', 'PERSON'), ('Alexius', 'PERSON'), ('July 19', 'DATE')"
"Revolt of the Bulgarians, A.D. 1186.","('Bulgarians', 'NORP'), ('A.D. 1186', 'DATE')"
Revolt of the Bulgarians.,"('Bulgarians', 'NORP')"
"Richard of England was satiated
 with the glory and misfortunes of his first adventure; and
 he presumed to deride the exhortations of Fulk of Neuilly,
 who was not abashed in the presence of kings.","('Richard', 'PERSON'), ('England', 'GPE'), ('first', 'ORDINAL'), ('Fulk of Neuilly', 'PERSON')"
Schism of the Greeks and Latins.,"('Greeks', 'NORP'), ('Latins', 'NORP')"
Schism of the Greeks.,"('Greeks', 'NORP')"
"Second siege, January - April.","('Second', 'ORDINAL'), ('January - April', 'DATE')"
"Several of these are described by Nicetas, (95) in a florid
 and affected style; and from his descriptions I shall select
 some interesting particulars.","('Nicetas', 'PERSON'), ('95', 'DATE')"
"Several of these candidates for the purple successively rose and fell under the empire of Isaac; a general, who had repelled the fleets of Sicily, was driven to revolt and ruin by the ingratitude of the prince; and his luxurious repose was disturbed by secret conspiracies and popular insurrections.","('Isaac', 'PERSON'), ('Sicily', 'GPE')"
"Shaking the
 dust from their feet, they deposited on the altar of St.
 Sophia a direful anathema, (10) which enumerates the seven mortal heresies of the Greeks, and devotes the guilty teachers, and their unhappy sectaries, to the eternal
 society of the devil and his angels.","('St.\r\n Sophia', 'LOC'), ('seven', 'CARDINAL'), ('Greeks', 'NORP')"
"Shall I mention in a serious history the
 furious reproaches that were urged against the Latins, who
 for a long while remained on the defensive?","('Latins', 'NORP')"
"Shall I relate that the thousands who guarded the emperor's
 person fled on the approach, and before the lance, of a
 single warrior?","('thousands', 'CARDINAL')"
