Sentence,Entities
"Casting away their lances and missile weapons, they drew their swords, and expected the charge: the Roman cavalry
 thrice passed the rivulet; they were thrice repulsed; and the conflict was firmly maintained, till Zano fell, and the standard of Belisarius was displayed.","('Roman', 'NORP'), ('Zano', 'PERSON'), ('Belisarius', 'PERSON')"
Character and choice of Belisarius.,"('Belisarius', 'PERSON')"
"Conquest of Africa by Belisarius, A.D. 534.","('Africa', 'LOC'), ('Belisarius', 'PERSON'), ('A.D. 534', 'DATE')"
"Conquests of Justinian in the West — Character and First Campaigns of Belisarius— He Invades and Subdues the Vandal Kingdom of Africa— His Triumph— The Gothic War—  He Recovers Sicily, Naples, and Rome—  Siege of Rome by the Goths— Their Retreat and Losses— Surrender of Ravenna— Glory of Belisarius— His Domestic Shame and Misfortunes","('First Campaigns of Belisarius', 'WORK_OF_ART'), ('Subdues the Vandal Kingdom of Africa— His Triumph— The Gothic War—  He Recovers Sicily, Naples', 'WORK_OF_ART'), ('Rome—  Siege of Rome by the Goths— Their Retreat and Losses— Surrender of Ravenna— Glory of Belisarius— His Domestic Shame and Misfortunes', 'WORK_OF_ART')"
"Constantine, viewing their entrance as the signal
 of death, drew his sword, and rushed on the general, who
 nimbly eluded the stroke, and was protected by his friends;","('Constantine', 'PERSON')"
"Datius, the
 orthodox bishop, who had seduced his countrymen to rebellion
 (98) and ruin, escaped to the luxury and honours of the
 Byzantine court; (99) but the clergy, perhaps the Arian
 clergy, were slaughtered at the foot of their own altars by
 the defenders of the Catholic faith.","('Datius', 'PERSON'), ('98', 'CARDINAL'), ('Byzantine', 'NORP'), ('99', 'CARDINAL'), ('Arian', 'NORP'), ('Catholic', 'NORP')"
Death of Constantine.,"('Death of Constantine', 'PERSON')"
Debates on the African war.,"('the African war', 'EVENT')"
"Deeply sensible of the disgrace and danger, Belisarius passed an apprehensive night on the field of victory: at the dawn of day, he planted his standard on a hill, recalled his guardians and veterans, and gradually restored the modesty
 and obedience of the camp.","('Belisarius', 'PERSON')"
Defeats the Vandals in the first battle.,"('Vandals', 'PRODUCT'), ('first', 'ORDINAL')"
"Departure of the fleet, A.D. 533, June.","('533', 'CARDINAL'), ('June', 'DATE')"
Disgrace and submission of Belisarius.,"('Belisarius', 'PERSON')"
"Distress and captivity of Gelimer, A.D. 534 - the Spring.","('Gelimer', 'GPE'), ('A.D. 534 - the Spring', 'DATE')"
"Doubtful of the event, Gelimer had
 given secret orders that a part of his treasure should be
 transported to Spain, where he hoped to find a secure refuge
 at the court of the king of the Visigoths.","('Gelimer', 'PERSON'), ('Spain', 'GPE'), ('Visigoths', 'PRODUCT')"
"During the five first years of his reign, he
 reluctantly waged a costly and unprofitable war against the
 Persians; till his pride submitted to his ambition, and he
 purchased at the price of four hundred and forty thousand
 pounds sterling, the benefit of a precarious truce, which,
 in the language of both nations, was dignified with the
 appellation of the endless peace.","('the five first years', 'DATE'), ('Persians', 'NORP'), ('four hundred and forty thousand\r\n pounds', 'QUANTITY')"
"During the whole
 summer, the designs of the enemy were baffled by his skilful
 dispositions: he pressed their retreat, occupied each night
 their camp of the preceding day, and would have secured a
 bloodless victory, if he could have resisted the impatience
 of his own troops.","('the whole\r\n summer', 'DATE'), ('the preceding day', 'DATE')"
"During their residence at Carthage, he surprised the two lovers in a subterraneous chamber, solitary, warm, and almost naked.","('Carthage', 'GPE'), ('two', 'CARDINAL')"
"Each of his officers gave a written opinion
 that the siege of Ravenna was impracticable and hopeless:
 the general then rejected the treaty of partition, and
 declared his own resolution of leading Vitiges in chains to
 the feet of Justinian.","('Ravenna', 'GPE'), ('Vitiges', 'NORP'), ('Justinian', 'PERSON')"
"Each plebeian conceived
 himself to be a hero, and the infantry, who, since the decay
 of discipline, were rejected from the line of battle,
 aspired to the ancient honours of the Roman legion.","('Roman', 'NORP')"
"Education and experience had
 cultivated her talents; her philosophic studies were exempt
 from vanity; and, though she expressed herself with equal
 elegance and ease in the Greek, the Latin, and the Gothic
 tongues, the daughter of Theodoric maintained in her
 counsels a discreet and impenetrable silence.","('Greek', 'LANGUAGE'), ('Latin', 'LANGUAGE'), ('Gothic', 'NORP'), ('Theodoric', 'PERSON')"
"Eight thousand rebels trembled at his approach;
 they were routed at the first onset by the dexterity of
 their master, and this ignoble victory would have restored
 the peace of Africa, if the conqueror had not been hastily
 recalled to Sicily to appease a sedition which was
 kindled during his absence in his own camp.(59) Disorder and
 disobedi ence were the common malady of the times: the
 genius to command and the virtue to obey resided only in the
 mind of Belisarius.","('Eight thousand', 'CARDINAL'), ('first', 'ORDINAL'), ('Africa', 'LOC'), ('Sicily', 'GPE'), ('Belisarius', 'PERSON')"
"Eighteen days were employed by the besiegers, to provide all
 the instruments of attack which antiquity had invented.","('Eighteen days', 'DATE')"
"Encompassed with domestic foes,
 she entered into a secret negotiation with the emperor
 Justinian, obtained the assurance of a friendly reception,
 and had actually deposited at Dyrrachium, in Epirus, a
 treasure of forty thousand pounds of gold.","('Justinian', 'PERSON'), ('Epirus', 'LOC'), ('forty thousand pounds', 'QUANTITY')"
"Encouraged by this successful inroad, Theodebert himself, in
 the ensuing spring, invaded the plains of Italy with an army
 of one hundred thousand Barbarians. (101)","('Theodebert', 'PERSON'), ('the ensuing spring', 'DATE'), ('Italy', 'GPE'), ('one hundred thousand', 'CARDINAL'), ('Barbarians', 'NORP'), ('101', 'CARDINAL')"
End of Gelimer and the Vandals.,"('Gelimer', 'PERSON'), ('Vandals', 'NORP')"
"Enraged by his own wrongs, and by the dishonor of his blood, he cast away in his turn the sentiments of nature, and revealed to Belisarius the turpitude of a woman who had violated all the duties of a mother and a wife.","('Belisarius', 'PERSON')"
"Even his removal was
 colored by the assurance, that the sinking state of Italy
 would be retrieved by the single presence of its conqueror.","('Italy', 'GPE')"
"Even the indignation of Photius was not forgiven by his mother; the exile of her son prepared the recall of her lover; and
 Theodosius condescended to accept the pressing and humble
 invitation of the conqueror of Italy.","('Photius', 'PERSON'), ('Theodosius', 'PERSON'), ('Italy', 'GPE')"
"Every Barbarian who met their swords was inhumanly massacred; their widows and daughters, as rich heirs, or beautiful concubines, were embraced by the licentious soldiers; and avarice itself was almost satiated with the treasures of gold and silver, the accumulated fruits of conquest or economy in a long period of prosperity and peace.","('Barbarian', 'NORP')"
"Every bow was bent, every javelin was directed, against that fatal object, and the command was repeated and obeyed by thousands who were ignorant of its real motive.","('thousands', 'CARDINAL')"
"Every crime
 which is punished by social justice was practised as the
 rights of war; the Huns were distinguished by cruelty and
 sacrilege, and Belisarius alone appeared in the streets and
 churches of Naples to moderate the calamities which he
 predicted.","('Huns', 'NORP'), ('Belisarius', 'PERSON'), ('Naples', 'GPE')"
"Every spectator
 admired, without peril, the strength and stature of the
 young Barbarians: they adored the majesty of the throne, and
 promised to shed their blood in the service of their
 benefactor.","('Barbarians', 'NORP')"
"Exasperated by the delay,
 Presidius boldly arrested the general's horse as he passed
 through the forum; and, with the spirit of a citizen,
 demanded the common benefit of the Roman laws.","('Presidius', 'PERSON'), ('Roman', 'NORP')"
"Experience and Christianity had refuted the superstitious
 hope, that Rome was founded by the gods to reign forever
 over the nations of the earth.","('Christianity', 'NORP'), ('Rome', 'GPE')"
"Faithful to his instructions, they
 would have cast anchor about twenty miles from Carthage, if
 the more skilful seamen had not represented the perils of
 the shore, and the signs of an impending tempest.","('about twenty miles', 'QUANTITY'), ('Carthage', 'GPE')"
"Final defeat of Gelimer and the Vandals, A.D. 533, November.","('Gelimer', 'PERSON'), ('Vandals', 'ORG'), ('A.D. 533', 'DATE'), ('November', 'DATE')"
Firmness and authority of Belisarius.,"('Belisarius', 'PERSON')"
"Five hundred transports, navigated by twenty thousand mariners of Egypt, Cilicia, and Ionia, were collected in the harbour of Constantinople.","('Five hundred', 'CARDINAL'), ('twenty thousand', 'CARDINAL'), ('Egypt', 'GPE'), ('Cilicia', 'GPE'), ('Ionia', 'GPE'), ('Constantinople', 'GPE')"
"Five thousand horse
 and ten thousand foot were embarked at Constantinople, for
 the conquest of Africa; but the infantry, for the most part
 levied in Thrace and Isauria, yielded to the more prevailing use and reputation of the cavalry; and the Scythian bow was the weapon on which the armies of Rome were now reduced to place their principal dependence.","('Five thousand', 'CARDINAL'), ('ten thousand foot', 'QUANTITY'), ('Constantinople', 'GPE'), ('Africa', 'LOC'), ('Thrace', 'LOC'), ('Isauria', 'GPE'), ('Scythian', 'PERSON'), ('Rome', 'GPE')"
"Four hundred of the bravest of the Heruli
 marched under the banner of the faithful and active Pharas;
 their untractable valour was more highly prized than the tame
 submission of the Greeks and Syrians; and of such importance
 was it deemed to procure a reinforcement of six hundred
 Massagetae, or Huns, that they were allured by fraud and
 deceit to engage in a naval expedition.","('Four hundred', 'CARDINAL'), ('Heruli', 'PERSON'), ('Pharas', 'NORP'), ('Greeks', 'NORP'), ('Syrians', 'NORP'), ('six hundred', 'CARDINAL'), ('Massagetae', 'NORP'), ('Huns', 'ORG')"
"From Rhegium to Naples, the fleet and army of Belisarius, almost always in view of each other, advanced near three hundred miles along the sea-coast.","('Rhegium', 'GPE'), ('Naples', 'GPE'), ('Belisarius', 'GPE'), ('three hundred miles', 'QUANTITY')"
"From a laudable desire to assert the dignity of his theme, Procopius defends the
 soldiers of his own time against the morose critics, who confined that respectable name to the heavy-armed warriors of antiquity, and maliciously observed, that the word archer is introduced by Homer (8) as a term of contempt.","('Procopius', 'PERSON'), ('Homer', 'PERSON'), ('8', 'CARDINAL')"
"From a wise suspicion of the
 stratagems and resources of the Vandals, he marched the next
 day in order of battle, halted in the evening before the
 gates of Carthage, and allowed a night of repose, that he
 might not, in darkness and disorder, expose the city to the
 license of the soldiers, or the soldiers themselves to the
 secret ambush of the city.","('Vandals', 'NORP'), ('the next\r\n day', 'DATE'), ('evening', 'TIME'), ('Carthage', 'GPE'), ('a night', 'TIME')"
"From blind and
 abject despair, Theodatus capriciously rose to groundless and fatal presumption, (61) and dared to receive, with menace and contempt, the ambassador of Justinian; who claimed his promise, solicited the allegiance of his subjects, and boldly asserted the inviolable privilege of his own character.","('Theodatus', 'PERSON'), ('Justinian', 'PERSON')"
"From the Vandal messenger, Pharas was informed of the motives of this singular request.","('Pharas', 'PERSON')"
"From the age of ten years
 (54)","('the age of ten years\r\n (54', 'DATE')"
"From the domestic service of the palace, and
 the administration of the private revenue, Narses the eunuch
 was suddenly exalted to the head of an army; and the spirit
 of a hero, who afterwards equalled the merit and glory of
 Belisarius, served only to perplex the operations of the
 Gothic war.","('Narses', 'PERSON'), ('Belisarius', 'PERSON'), ('the\r\n Gothic war', 'EVENT')"
"From the moment that Belisarius had determined to sustain a
 siege, his assiduous care provided Rome against the danger
 of famine, more dreadful than the Gothic arms.","('Belisarius', 'PERSON'), ('Rome', 'GPE'), ('Gothic', 'NORP')"
"From the palace of Belisarius, the
 procession was conducted through the principal streets to
 the hippodrome; and this memorable day seemed to avenge the
 injuries of Genseric, and to expiate the shame of the
 Romans.","('Belisarius', 'GPE'), ('Genseric', 'PERSON'), ('Romans', 'NORP')"
"From the port of
 Methone, the pilots steered along the western coast of
 Peloponnesus, as far as the Isle of Zacynthus, or Zante,
 before they undertook the voyage (in their eyes a most
 arduous voyage) of one hundred leagues over the Ionian Sea.","('Methone', 'GPE'), ('Peloponnesus', 'GPE'), ('the Isle of Zacynthus', 'FAC'), ('Zante', 'GPE'), ('one hundred', 'CARDINAL'), ('the Ionian Sea', 'LOC')"
"From the softest habits of pleasure, from the
 unbounded command of industry and wealth, he was reduced to
 share the poverty of the Moors, (29) supportable only to
 themselves by their ignorance of a happier condition.","('Moors', 'NORP'), ('29', 'CARDINAL')"
"From the surprise and indignation of the Roman general, his former credulity appears to have been sincere: he embraced the knees of the son of Antonina, adjured him to remember his obligations rather than his birth, and confirmed at the altar their holy vows of revenge and mutual defence.","('Roman', 'NORP'), ('Antonina', 'PERSON')"
"From their rustic
 habitations, from their distant garrisons, the Goths
 assembled at Ravenna for the defence of their country; and
 such were their numbers, that, after an army had been
 detached for the relief of Dalmatia, one hundred and fifty
 thousand fighting men marched under the royal standard.","('Goths', 'NORP'), ('Ravenna', 'GPE'), ('Dalmatia', 'GPE'), ('one hundred and fifty\r\n thousand', 'CARDINAL')"
"From thence he despatched his principal lieutenant, to inform the emperor, that in the space of three months he had achieved the conquest of Africa.","('three months', 'DATE'), ('Africa', 'LOC')"
"From thence the fleet pursued their course
 through the midst of the Propontis; but as they struggled to
 pass the Straits of the Hellespont, an unfavourable wind
 detained them four days at Abydus, where the general
 exhibited a memorable lesson of firmness and severity.","('Straits', 'LOC'), ('Hellespont', 'GPE'), ('four days', 'DATE'), ('Abydus', 'GPE')"
"From this pleasing and perhaps voluntary delusion, Belisarius was awakened at Syracuse, by the officious information of Macedonia; and that female attendant, after requiring an oath for her security, produced two chamberlains, who, like herself, had often beheld the adulteries of Antonina.","('Belisarius', 'PERSON'), ('Syracuse', 'GPE'), ('Macedonia', 'GPE'), ('two', 'CARDINAL'), ('Antonina', 'PERSON')"
"Gelimer retired with hasty
 steps towards the desert of Numidia: but he had soon the
 consolation of learning that his private orders for the
 execution of Hilderic and his captive friends had been
 faithfully obeyed.","('Gelimer', 'PERSON'), ('Numidia', 'PERSON'), ('Hilderic', 'PERSON')"
Gelimer retreated to his camp; the Huns joined the pursuit; and the victors despoiled the bodies of the slain.,"('Gelimer', 'PERSON'), ('Huns', 'NORP')"
"Gelimer slowly advanced: he was clad in a
 purple robe, and still maintained the majesty of a king.","('Gelimer', 'PERSON')"
"Happy would it
 have been for her fame and safety if she had calmly retired
 from barbarous faction to the peace and splendour of
 Constantinople.","('Constantinople', 'GPE')"
"He anticipated the hour of the attack, outstripped his tardy
 followers, and was pierced with a mortal wound, after he had
 slain with his own hand twelve of his boldest antagonists.","('the hour', 'TIME'), ('twelve', 'CARDINAL')"
"He dreaded the busy scandal of
 the capital, and the indiscreet fondness of the wife of
 Belisarius; escaped from her embraces, and retiring to
 Ephesus, shaved his head, and took refuge in the sanctuary
 of a monastic life.","('Belisarius', 'PERSON'), ('Ephesus', 'GPE')"
"He drew a second arrow, and the stroke was followed
 with the same success and the same acclamation.","('second', 'ORDINAL')"
"He encamped in the fields of Bulla,
 four days' journey from Carthage; insulted the capital,
 which he deprived of the use of an aqueduct; proposed a high
 reward for the head of every Roman; affected to spare the
 persons and property of his African subjects, and secretly
 negotiated with the Arian sectaries and the confederate
 Huns.","('Bulla', 'GPE'), (""four days'"", 'DATE'), ('Carthage', 'GPE'), ('Roman', 'NORP'), ('African', 'NORP'), ('Arian', 'NORP'), ('Huns', 'PERSON')"
"He encountered an adversary equal to himself, by
 the new title of General of the East; his superior in the
 science of war, but much inferior in the number and quality
 of his troops, which amounted only to twenty-five thousand
 Romans and strangers, relaxed in their discipline, and
 humbled by recent disasters.","('East', 'LOC'), ('twenty-five thousand', 'CARDINAL'), ('Romans', 'NORP')"
"He enjoyed
 only a short time the charms of Amalasontha and the hopes of
 the succes sion; and his widow, after the death of her
 husband and father, was left the guardian of her son
 Athalaric and the kingdom of Italy.","('Amalasontha', 'PERSON'), ('Athalaric', 'PERSON'), ('Italy', 'GPE')"
"He fell prostrate before his wife, he kissed the feet of his saviour, and he devoutly promised to live the grateful and submissive slave of Antonina.","('Antonina', 'PERSON')"
"He had purchased a
 sceptre by ingratitude and murder: at the first menace of an
 enemy, he degraded his own majesty and that of a nation,
 which already disdained their unworthy sovereign.","('first', 'ORDINAL')"
"He passed the winter
 season in the palace of ancient kings, amidst the ruins of a
 Grecian colony which once extended to a circumference of
 two-and-twenty miles;(58) but in the spring, about the
 festival of Easter, the prosecution of his designs was
 interrupted by a dangerous revolt of the African forces.","('winter', 'DATE'), ('Grecian', 'NORP'), ('two-and-twenty miles', 'QUANTITY'), ('58', 'CARDINAL'), ('the spring', 'DATE'), ('Easter', 'DATE'), ('African', 'NORP')"
"He prudently wished to protract the war till
 his brother, with his veteran troops, should return from the
 conquest of Sardinia; and he now lamented the rash policy of
 his ancestors, who, by destroying the fortifications of
 Africa, had left him only the dangerous resource of risking
 a battle in the neighbourhood of his capital.","('Sardinia', 'GPE'), ('Africa', 'LOC')"
"He received the messengers of
 victory at the time when he was preparing to publish the
 Pandects of the Roman laws; and the devout or jealous
 emperor celebrated the divine goodness, and confessed, in
 silence, the merit of his successful general. (24)","('Pandects', 'WORK_OF_ART'), ('Roman', 'NORP'), ('24', 'CARDINAL')"
"He received the proposal with profound respect and affected
 gratitude; and the eloquent Cassiodorus announced to the
 senate and the emperor that Amalasontha and Theodatus had
 ascended the throne of Italy.","('Cassiodorus', 'PERSON'), ('Amalasontha', 'PERSON'), ('Theodatus', 'PERSON'), ('Italy', 'GPE')"
"He subdued Africa, Italy, and the adjacent islands; led away
 captives the successors of Genseric and Theodoric; filled
 Constantinople with the spoils of their palaces; and in the
 space of six years recovered half the provinces of the
 Western empire.","('Africa', 'LOC'), ('Italy', 'GPE'), ('Genseric', 'NORP'), ('Theodoric', 'NORP'), ('Constantinople', 'GPE'), ('six years', 'DATE'), ('half', 'CARDINAL'), ('Western', 'NORP')"
"He twice
 escaped to the most venerable sanctuaries of Constantinople,
 the churches of St. Sophia, and of the Virgin: but his
 tyrants were insensible of religion as of pity; and the
 helpless youth, amidst the clamours of the clergy and people,
 was twice dragged from the altar to the dungeon.","('Constantinople', 'GPE'), ('St. Sophia', 'GPE'), ('Virgin', 'LOC')"
"He was immediately besieged by Pharas, an officer whose truth and sobriety were the more applauded, as such qualities
 could seldom be found among the Heruli, the most corrupt of
 the Barbarian tribes.","('Pharas', 'PERSON'), ('Heruli', 'PERSON'), ('Barbarian', 'NORP')"
"He was immediately declared consul for
 the ensuing year, and the day of his inauguration resembled
 the pomp of a second triumph: his curule chair was borne
 aloft on the shoulders of captive Vandals; and the spoils of
 war, gold cups, and rich girdles, were profusely scattered
 among the populace.","('the ensuing year', 'DATE'), ('the day', 'DATE'), ('second', 'ORDINAL'), ('Vandals', 'NORP')"
"He wept the fate of his brother and of Carthage,
 charged with irresistible fury the advancing squadrons, and
 might have pursued, and perhaps decided, the victory, if he
 had not wasted those inestimable moments in the discharge of
 a vain, though pious, duty to the dead.","('Carthage', 'PERSON')"
"Her beauty, which, in
 the apprehension of Theodora herself, might have disputed
 the conquest of an emperor, was animated by manly sense,
 activity, and resolution.","('Theodora', 'PERSON')"
"Her exile and death, A.D. 535, April 30.","('A.D. 535', 'DATE'), ('April 30', 'DATE')"
"Her jurisdiction,
 wealth, and immunites, perhaps the most essential part of
 episcopal religion, were restored and amplified with a
 liberal hand; the Arian worship was suppressed; the Donatist
 meetings were proscribed; (25) and the synod of Carthage, by
 the voice of two hundred and seventeen bishops, (26)
 applauded the just measure of pious retaliation.","('Arian', 'NORP'), ('Donatist', 'NORP'), ('25', 'CARDINAL'), ('Carthage', 'GPE'), ('two hundred and seventeen', 'CARDINAL'), ('26', 'DATE')"
Her lover Theodosius.,"('Theodosius', 'PERSON')"
"Her mother, the sister of Clovis, was descended from the
 long-haired kings of the Merovingian race,(53) and the regal succession of the Amali was illustrated in the
 eleventh generation by her father, the great Theodoric,
 whose merit might have ennobled a plebeian origin.","('Clovis', 'PERSON'), ('Merovingian', 'NORP'), ('53', 'DATE'), ('Amali', 'PERSON'), ('eleventh', 'ORDINAL'), ('Theodoric', 'PERSON')"
"Her salutary measures were directed by the wisdom
 and celebrated by the eloquence of Cassiodorus; she
 solicited and deserved the friendship of the emperor; and
 the kingdoms of Europe respected, both in peace and war, the
 majesty of the Gothic throne.","('Cassiodorus', 'PERSON'), ('Europe', 'LOC'), ('Gothic', 'NORP')"
"Her silent wonder burst into passionate exclamations
 of gratitude and joy, and she named Theodora her queen, her
 benefactress, and her savior.","('Theodora', 'PERSON')"
"His
 colleague Buzes, who concurred in the same sentiments, lost
 his rank, his liberty, and his health, by the persecution of
 the empress: but the disgrace of Belisarius was alleviated
 by the dignity of his own character, and the influence of
 his wife, who might wish to humble, but could not desire to
 ruin, the partner of her fortunes.","('Buzes', 'PERSON'), ('Belisarius', 'PERSON')"
"His
 foresight was justified by the increase of the public
 distress, as soon as the Goths had occupied two important
 posts in the neighbourhood of Rome.","('Goths', 'NORP'), ('two', 'CARDINAL'), ('Rome', 'GPE')"
"His Vandals fled to Carthage; the highway, almost ten miles,
 was strewed with dead bodies; and it seemed incredible that
 such multitudes could be slaughtered by the swords of three
 hundred Romans.","('Carthage', 'GPE'), ('almost ten miles', 'QUANTITY'), ('three\r\n hundred', 'CARDINAL'), ('Romans', 'NORP')"
"His ambassadors, in their
 public audience, demanded the fortress of Lilybaeum, ten
 barbarian fugitives, and a just compensation for the pillage
 of a small town on the Illyrian borders; but they secretly
 negotiated with Theodatus to betray the province of Tuscany,
 and tempted Amalasontha to extricate herself from danger and
 perplexity by a free surrender of the kingdom of Italy.","('Lilybaeum', 'GPE'), ('ten', 'CARDINAL'), ('Illyrian', 'NORP'), ('Theodatus', 'PERSON'), ('Tuscany', 'GPE'), ('Amalasontha', 'PERSON'), ('Italy', 'GPE')"
"His birth (for his mother was
 the sister of Theodoric) might be considered as an imperfect
 title; and the choice of Amalasontha was more strongly
 directed by her contempt of his avarice and pusillanimity,
 which had deprived him of the love of the Italians and the
 esteem of the barbarians.","('Theodoric', 'PERSON'), ('Amalasontha', 'PERSON'), ('Italians', 'NORP')"
"His countenance was indeed disfigured by sweat, dust, and blood; his voice was hoarse, his strength was almost exhausted; but his unconquerable spirit still remained; he imparted that spirit to his desponding companions; and their last desperate charge was felt by the flying Barbarians, as if a new army, vigorous and entire, had been poured from the city.","('Barbarians', 'NORP')"
His defence of Rome.,"('Rome', 'GPE')"
"His departure was secret; but as soon as the Vandals discovered that their king had deserted them, they hastily dispersed, anxious only for their personal safety, and careless of every object that is dear or valuable to mankind.","('Vandals', 'PERSON')"
"His enemies had disappeared: Belisarius enters Rome, A.D. 536, Dec. 10. when he made
 his entrance through the Asinarian gate, the garrison
 departed without molestation along the Flaminian way; and
 the city, after sixty years' servitude, was delivered from
 the yoke of the Barbarians.","('Belisarius', 'PERSON'), ('Rome', 'GPE'), ('A.D. 536', 'DATE'), ('Dec. 10', 'DATE'), ('the Asinarian gate', 'FAC'), ('Flaminian', 'NORP'), (""sixty years'"", 'DATE'), ('Barbarians', 'NORP')"
"His indefatigable agent returned from Constantinople to Ravenna, with ample instructions; and a fair epistle, which praised the wisdom and generosity of the royal philosopher, granted his pension, with the assurance of such honours as a
 subject and a Catholic might enjoy; and wisely referred the final execution of the treaty to the presence and authority of Belisarius.","('Constantinople', 'GPE'), ('Ravenna', 'GPE'), ('Catholic', 'NORP'), ('Belisarius', 'PERSON')"
"His intelligence determined Belisarius to hasten
 his operations, and his wise impatience was seconded by the
 winds.","('Belisarius', 'PERSON')"
"His liberality encouraged the workmen; the
 soldiers, the mariners, and the citizens, vied with each
 other in the salutary labor; and Gelimer, who had feared to
 trust his person in an open town, beheld with astonishment
 and despair, the rising strength of an impregnable fortress.","('Gelimer', 'PERSON')"
"His lofty stature and majestic
 countenance fulfilled their expectations of a hero; the
 meanest of his fellow-citizens were emboldened by his gentle
 and gracious demeanor; and the martial train which attended
 his footsteps left his person more accessible than in a day
 of battle.","('a day', 'DATE')"
"His prudence refused to subscribe the safe
 conduct which they asked, to join their brethren of Ravenna;
 but they saved, by an honourable capitulation, one moiety at
 least of their wealth, with the free alternative of retiring
 peaceably to their estates, or enlisting to serve the
 emperor in his Persian wars.","('Ravenna', 'GPE'), ('one', 'CARDINAL'), ('Persian', 'NORP')"
"His services in the Persian war, A.D. 529-532.","('the Persian war', 'EVENT'), ('A.D. 529-532', 'DATE')"
"His skill and perseverance overcame every obstacle: Urbino was taken, the sieges of Faesulae Orvieto, and Auximum, were undertaken and vigorously prosecuted; and the eunuch Narses was at length recalled to the domestic cares of the palace.","('Urbino', 'GPE'), ('Faesulae Orvieto', 'FAC'), ('Auximum', 'PERSON'), ('Narses', 'PERSON')"
"His soldiers were relieved
 by the zeal and diligence of the people, who watched while
  they slept, and labored while they reposed: he accepted the
 voluntary service of the bravest and most indigent of the
 Roman youth; and the companies of townsmen sometimes
 represented, in a vacant post, the presence of the troops
 which had been drawn away to more essential duties.","('Roman', 'NORP')"
"His sole consulship, A.D. 535, January 1.","('A.D. 535', 'DATE'), ('January 1', 'DATE')"
"His third
 attempt was more successful.","('third', 'ORDINAL')"
"If Belisarius had been tempted to hesitate in his
 allegiance, he might have urged, even against the emperor
 himself, the indispensable duty of saving Africa from an
 enemy more barbarous than the Vandals.","('Belisarius', 'PERSON'), ('Africa', 'LOC'), ('Vandals', 'NORP')"
"If Belisarius had possessed only
 the courage of a soldier, the laurel would have been
 snatched from his hand by timid and envious counsels; but in
 this decisive moment, he resolved, with the magnanimity of a
 statesman, to sustain alone the danger and merit of generous
 disobedience.","('Belisarius', 'PERSON')"
"If any credit be due to an intelligent spectator, one
 third at least of their enormous host was destroyed, in
 frequent and bloody combats under the walls of the city.","('one\r\n third', 'CARDINAL')"
"If it were not a
 melancholy truth, that the first and most cruel sufferings
 must be the lot of the innocent and helpless, history might
 exult in the misery of the conquerors, who, in the midst of
 riches, were left destitute of bread or wine, reduced to
 drink the waters of the Po, and to feed on the flesh of
 distempered cattle.","('first', 'ORDINAL'), ('Po', 'LOC')"
"If the false lustre of a diadem could have tempted the
 loyalty of a faithful subject, his prudence must have
 foreseen the inconstancy of the Barbarians, and his rational
 ambition would prefer the safe and honourable station of a
 Roman general.","('Barbarians', 'NORP'), ('Roman', 'NORP')"
"Impatient
 to abolish the temporal and spiritual tyranny of the
 Vandals, he proceeded, without delay, to the full
 establishment of the Catholic church.","('Vandals', 'NORP'), ('Catholic', 'NORP')"
"In
 a much later period, the circumference of Naples (67)
 measured only two thousand three hundred and sixty three
 paces: (68) the fortifications were defended by precipices or
 the sea; when the aqueducts were intercepted, a supply of
 water might be drawn from wells and fountains; and the stock
 of provisions was sufficient to consume the patience of the
 besiegers.","('Naples', 'GPE'), ('67', 'CARDINAL'), ('two thousand three hundred and sixty three', 'CARDINAL'), ('68', 'CARDINAL')"
"In
 this hasty act of violence, the guilt of Constantine was no
 longer remembered; the despair and death of that valiant
 officer were secretly imputed to the revenge of Antonina;
 and each of his colleagues, conscious of the same rapine,
 was apprehensive of the same fate.","('Constantine', 'PERSON'), ('Antonina', 'PERSON')"
"In Italy, as well as in Africa, the
 guilt of a usurper appeared to justify the arms of
 Justinian; but the forces which he prepared were
 insufficient for the subversion of a mighty kingdom, if their feeble
 numbers had not been multiplied by the name, the spirit, and
 the conduct of a hero.","('Italy', 'GPE'), ('Africa', 'LOC'), ('Justinian', 'PERSON')"
"In a march of ten or twelve days, the vigilance of
 Belisarius was constantly awake and active against his
 unseen enemies, by whom, in every place, and at every hour,
 he might be suddenly attacked.","('ten or twelve days', 'DATE'), ('Belisarius', 'PERSON'), ('every hour', 'TIME')"
"In his fame and merit, in wealth and power,
 he remained without a rival, the first of the Roman
 subjects; the voice of envy could only magnify his dangerous
 importance; and the emperor might applaud his own discerning
 spirit, which had discovered and raised the genius of
 Belisarius.","('first', 'ORDINAL'), ('Roman', 'NORP'), ('Belisarius', 'PERSON')"
"In the
 darkness of the night, four hundred Romans entered the
 aqueduct, raised themselves by a rope, which they fastened
 to an olive-tree, into the house or garden of a solitary
 matron, sounded their trumpets, surprised the sentinels, and
 gave admittance to their companions, who on all sides scaled
 the walls, and burst open the gates of the city.","('the\r\n darkness of the night', 'TIME'), ('four hundred', 'CARDINAL'), ('Romans', 'NORP')"
"In the
 familiar conversation of a hero, the Romans acquired some
 notion of the virtues which history ascribed to their
 ancestors; they were edified by the apparent respect of
 Belisarius for the successor of St. Peter, and his rigid
 discipline secured in the midst of war the blessings of
 tranquillity and justice.","('Romans', 'NORP'), ('Belisarius', 'PERSON'), ('St. Peter', 'PERSON')"
