Sentence,Entities
"In his early youth Gainas had passed
 the Danube as a suppliant and a fugitive: his elevation had
 been the work of valour and fortune, and his indiscreet or
 perfidious conduct was the cause of his rapid downfall.","('Gainas', 'PERSON'), ('Danube', 'LOC')"
"In his visitation through the Asiatic
 provinces he deposed thirteen bishops of Lydia and Phrygia;
 and indiscreetly declared that a deep corruption of simony
 and licentiousness had infected the whole episcopal order.
 (46)","('Asiatic', 'NORP'), ('thirteen', 'CARDINAL'), ('Lydia', 'PERSON'), ('Phrygia', 'PERSON')"
"In less
 than four years afterwards, Eudoxia, in the bloom of youth,
 was destroyed by the consequences of a miscarriage; and this
 untimely death confounded the prophecy of a holy bishop, (60) 
 who, amidst the universal joy, had ventured to foretell that
 she should behold the long and auspicious reign of her
 glorious son.","('less\r\n than four years afterwards', 'DATE'), ('Eudoxia', 'GPE'), ('60', 'DATE')"
"In the Holy
 Land her alms and pious foundations exceeded the munificence
 of the great Helena; and though the public treasure might be
 impoverished by this excessive liberality, she enjoyed the
 conscious satisfaction of returning to Constantinople with
 the chains of St. Peter, the right arm of St. Stephen, and
 the undoubted picture of the Virgin, painted by St. Luke. (76)","('Helena', 'PERSON'), ('Constantinople', 'GPE'), ('St. Peter', 'ORG'), ('St. Stephen', 'GPE'), ('Virgin', 'PERSON'), ('St. Luke', 'GPE')"
"In the beginning
 of the fifth century Armenia was divided by the progress of
 war and faction; (83) and the unnatural division precipitated the downfall of that ancient monarchy.","('the beginning\r\n of the fifth century', 'DATE'), ('Armenia', 'GPE'), ('83', 'CARDINAL')"
"In the conference
 which was held on the limits of the two empires, the Roman
 ambassadors degraded the personal character of their
 sovereign, by a vain attempt to magnify the extent of his
 power, when they seriously advised the Persians to prevent,
 by a timely accommodation, the wrath of a monarch who was
 yet ignorant of this distant war.","('two', 'CARDINAL'), ('Roman', 'NORP'), ('Persians', 'NORP')"
"In the fury of the pursuit the catholics uncovered the roof,
 and continued to throw down flaming logs of wood till they
 overwhelmed their adversaries, who had retreated to the
 church or conventicle of the Arians.","('Arians', 'NORP')"
"In the last
 years of his peaceful life Europe was indeed afflicted by
 the arms of Attila; but the more extensive provinces of Asia
 still continued to enjoy a profound and permanent repose.","('the last\r\n years', 'DATE'), ('Europe', 'LOC'), ('Attila', 'PERSON'), ('Asia', 'LOC')"
"In the last year of the reign of Jezdegerd, the
 supposed guardian of Theodosius, a bishop, who aspired to
 the crown of martyrdom, destroyed one of the fire-temples of
 Susa. (80)","('the last year', 'DATE'), ('Jezdegerd', 'PERSON'), ('Theodosius', 'PERSON'), ('one', 'CARDINAL'), ('Susa', 'PERSON'), ('80', 'CARDINAL')"
"In the presence of the clergy and people the three daughters of Arcadius (70)  dedicated their virginity to God; and the obligation of their solemn vow was inscribed on a tablet of gold and gems, which they publicly offered in the great church of Constantinople.","('three', 'CARDINAL'), ('Arcadius', 'PERSON'), ('70', 'DATE'), ('Constantinople', 'GPE')"
"In the senate, in the capital, in the provinces, the statues of Eutropius were erected, in brass or marble, decorated with the symbols of his civil and military virtues, and inscribed with the pompous title of the third founder of Constantinople.","('Eutropius', 'NORP'), ('third', 'ORDINAL'), ('Constantinople', 'GPE')"
"In this hour
 of distress and despair his only refuge was in the sanctuary
 of the church, whose privileges he had wisely, or profanely,
 attempted to circumscribe; and the most eloquent of the
 saints, John Chrysostom, enjoyed the triumph of protecting a
 prostrate minister, whose choice had raised him to the
 ecclesiastical throne of Constantinople.","('this hour', 'TIME'), ('John Chrysostom', 'PERSON'), ('Constantinople', 'GPE')"
"In this state 
 of mutual and suspicious hostility, the guards and the
 people of Constantinople shut the gates, and rose in arms to
 prevent or to punish the conspiracy of the Goths.","('Constantinople', 'GPE'), ('Goths', 'NORP')"
"Instead of listening to his humble prayer
 that he might be permitted to reside at Cyzicus or
 Nicomedia, the inflexible empress assigned for his exile the
 remote and desolate town of Cucusus, among the ridges of
 Mount Taurus, in the Lesser Armenia.","('Cyzicus', 'GPE'), ('Nicomedia', 'GPE'), ('Cucusus', 'GPE'), ('Mount Taurus', 'LOC'), ('the Lesser Armenia', 'LOC')"
"Instead of tempting the allegiance of an
 ambitious subject by the participation of supreme power, he
 boldly appealed to the magnanimity of a king, and placed, by
 a solemn testament, the sceptre of the East in the hands of
 Jezdegerd himself.","('East', 'LOC'), ('Jezdegerd', 'PERSON')"
"It has already been observed that
 Eutropius, (3) one of the principal eunuchs of the palace of  Constantinople, succeeded the haughty minister whose ruin he had accomplished and whose vices he soon imitated.","('Eutropius', 'WORK_OF_ART'), ('3', 'CARDINAL'), ('one', 'CARDINAL'), ('Constantinople', 'GPE')"
"It has been asserted with more confidence 
 that his son Syagrius, after successfully eluding the pursuit of the agents and emissaries of the court, collected a band of African robbers that he rescued Timasius from the place of his exile; and that both the father and the son disappeared from the knowledge of mankind.","('Syagrius', 'PERSON'), ('African', 'NORP'), ('Timasius', 'PERSON')"
"It is enacted, in the name and by the authority of Arcadius, that all those who shall conspire,either with subjects or with strangers, against the lives of any of the persons whom the emperor considers as the members of his own body, shall be punished with death and confiscation.","('Arcadius', 'PERSON')"
"It is impossible to delineate his character;
 since, in a period very copiously furnished with historical
 materials, it has not been possible to remark one action
 that properly belongs to the son of the great Theodosius.","('one', 'CARDINAL'), ('Theodosius', 'PERSON')"
It is insinuated that Eutropius despatched a private order for his secret execution.,"('Eutropius', 'PERSON')"
"It was reported that in  attempting to escape from Oasis he perished in the desert of thirst and hunger, and that his dead body was found on the sands of Libya. (16)","('Oasis', 'LOC'), ('Libya', 'GPE'), ('16', 'CARDINAL')"
"Leo, (26) who from the bulk 
 of his body and the dullness of his mind was surnamed the
 Ajax of the East, had deserted his original trade of a
 woolcomber, to exercise with much less skill and success the
 military profession; and his uncertain operations were
 capriciously framed and executed with an ignorance of real
 difficulties and a timorous neglect of every favourable
 opportunity.","('Leo', 'PERSON'), ('26', 'DATE'), ('Ajax', 'PRODUCT'), ('East', 'LOC')"
"Notwithstanding the vigorous opposition of the archbishop,
 he importunately claimed for his Arian sectaries the
 possession of a peculiar church, and the pride of the
 catholics was offended by the public toleration of heresy.
 (35)","('Arian', 'NORP')"
"On the vigil of Easter the solemn administration of baptism was rudely interrupted by the soldiers, who alarmed the modesty of the naked catechumens, and violated, by their presence, the awful mysteries of the Christian worship.","('Easter', 'DATE'), ('Christian', 'NORP')"
"On this occasion Eutropius
 seems to have deviated from his ordinary maxims; and his
 uncorrupted judgment was determined only by the superior
 merit of a stranger.","('Eutropius', 'PERSON')"
Persecution of St. John Chrysostom.—,"('St. John Chrysostom', 'PERSON')"
Popular tumult at Constantinople.,"('Constantinople', 'GPE')"
"Pulcheria alone discharged the important task of
 instructing her brother in the arts of government; but her
 precepts may countenance some suspicion of the extent of her
 capacity or of the purity of her intentions.","('Pulcheria', 'PERSON')"
"Pulcheria, her two sisters, and a chosen train of favourite damsels, formed a religious community: they renounced the vanity of dress, interrupted by frequent fasts their simple and frugal diet, allotted a portion of their time to works of embroidery, and devoted several hours of the day and night to the exercises of prayer and psalmody.","('Pulcheria', 'PERSON'), ('two', 'CARDINAL'), ('several hours', 'TIME')"
Revolt of Gainas.—,"('Gainas', 'PERSON')"
"Ruin of Abundantius,","('Abundantius', 'GPE')"
"Satiated with empty pomp, and unmindful perhaps of
 her obligations to Pulcheria, she ambitiously aspired to the
 government of the Eastern empire: the palace was distracted
 by female discord; but the victory was at last decided by
 the superior ascendant of the sister of Theodosius.","('Pulcheria', 'PERSON'), ('Eastern', 'NORP'), ('Theodosius', 'PERSON')"
"Secluded from all  human converse, the master-general of the Roman armies was lost for ever to the world; but the circumstances of his fate have been related in a various and contradictory manner.","('Roman', 'NORP')"
"Separated from that familiar
 intercourse which facilitates the knowledge and the despatch
 of business, he reposed an unsuspecting confidence in his
 deacon Serapion; and seldom applied his speculative
 knowledge of human nature to the particular characters
 either of his dependents or of his equals.","('Serapion', 'PERSON')"
"Separated from the world by an impenetrable veil, Theodosius
 trusted the persons whom he loved; he loved those who were
 accustomed to amuse and flatter his indolence, and as he
 never perused the papers that were presented for the royal
 signature, the acts of injustice the most repugnant to his
 character were frequently perpetrated in his name.","('Theodosius', 'PERSON')"
"She easily excited the curiosity of her brother by an
 interesting picture of the charms of Athenais: large eyes, a
 well-proportioned nose, a fair complexion, golden locks, a
 slender person, a graceful demeanour, an understanding
 improved by study, and a virtue tried by distress.","('Athenais', 'PERSON')"
"She obtained her
 request, but the jealousy of Theodosius, or the vindictive
 spirit of Pulcheria, pursued her in her last retreat; and
 Saturninus, count of the domestics, was directed to punish
 with death two ecclesiastics, her most favoured servants.","('Theodosius', 'PERSON'), ('Pulcheria', 'PERSON'), ('Saturninus', 'PERSON'), ('two', 'CARDINAL')"
"She taught him
 to maintain a grave and majestic deportment; to walk, to
 hold his robes, to seat himself on his throne in a manner
 worthy of a great prince; to abstain from laughter, to
 listen with condescension, to return suitable answers; to
 assume by turns a serious or a placid countenance; in a
 word, to represent with grace and dignity the external
 figure of a Roman emperor.","('Roman', 'NORP')"
"Since the Roman and Parthian standards first encountered on
 the banks of the Euphrates, the kingdom of Armenia (82) was 
 alternately oppressed by its formidable protectors; and in
 the course of this History, several events which inclined
 the balance of peace and war, have been already related.","('Roman', 'NORP'), ('Parthian', 'NORP'), ('first', 'ORDINAL'), ('Euphrates', 'LOC'), ('Armenia', 'GPE'), ('82', 'CARDINAL'), ('History', 'EVENT')"
"Some
 engagements were fought, some towns were besieged, with
 various and doubtful success: and if the Romans failed in
 their attempt to recover the long-lost possession of
 Nisibis, the Persians were repulsed from the walls of a
 Mesopotamian city by the valour of a martial bishop, who
 pointed his thundering engine in the name of St. Thomas the
 Apostle.","('Romans', 'NORP'), ('Nisibis', 'PERSON'), ('Persians', 'NORP'), ('Mesopotamian', 'NORP'), ('St. Thomas the\r\n Apostle', 'PERSON')"
"Some Christian fugitives, who escaped to the Roman frontier,
 were sternly demanded, and generously refused; and the
 refusal, aggravated by commercial disputes, soon kindled a
 war between the rival monarchies.","('Christian', 'NORP'), ('Roman', 'NORP')"
"Some of the noblest regulations of Roman jurisprudence have been suffered to expire; but this edict, a convenient and forcible engine of ministerial tyranny, was carefully inserted in the codes of Theodosius and Justinian; and the same maxims have been revived in modern ages to protect the electors of Germany and the cardinals of the church of Rome. (20)
Rebellion of Tribigild, A.D. 399","('Roman', 'NORP'), ('Theodosius', 'NORP'), ('Justinian', 'NORP'), ('Germany', 'GPE'), ('Rome', 'GPE'), ('20', 'CARDINAL'), ('Tribigild', 'GPE'), ('399', 'CARDINAL')"
"Such a domestic
 misfortune afflicted him more deeply than the public
 calamities of the East (61)—the licentious excursions, from 
 Pontus to Palestine, of the Isaurian robbers, whose impunity
 accused the weakness of the government; and the earthquakes,
 the conflagrations, the famine, and the flights of locusts,
  (62) which the popular discontent was equally disposed to 
 attribute to the incapacity of the monarch.","('East', 'LOC'), ('Pontus', 'GPE'), ('Palestine', 'GPE'), ('Isaurian', 'NORP'), ('62', 'CARDINAL')"
"Such events may be disbelieved or disregarded;
 but the charity of a bishop, Acacius of Amida, whose name
 might have dignified the saintly calendar, shall not be lost
 in oblivion.","('Acacius', 'PERSON'), ('Amida', 'PERSON')"
"Such is the singular narrative of
 Procopius; and his veracity is not disputed by Agathias, (64) 
 while he presumes to dissent from his judgment, and to
 arraign the wisdom of a Christian emperor, who so rashly,
 though so fortunately, committed his son and his dominions
 to the unknown faith of a stranger, a rival, and a heathen.","('Procopius', 'PERSON'), ('Agathias', 'PERSON'), ('64', 'DATE'), ('Christian', 'NORP')"
"Such virtues were supposed to deserve the peculiar favour of the Deity: and the relics of martyrs, as well as the knowledge of future events, were communicated in visions and revelations to the Imperial saint. (71)","('Imperial', 'NORP')"
"That great officer, the master-general of the armies of Theodosius, had signalised his valour by a decisive victory which he obtained over the Goths of Thessaly but he was too prone, after the example of his sovereign, to enjoy the luxury of peace and to abandon his confidence to wicked and designing flatterers.","('Theodosius', 'PERSON'), ('Goths', 'NORP')"
"That sagacious princess listened to her eloquent
 complaint, and secretly destined the daughter of the
 philosopher Leontius for the future wife of the emperor of
 the East, who had now attained the twentieth year of his
 age.","('Leontius', 'PERSON'), ('East', 'LOC'), ('the twentieth year of his\r\n age', 'DATE')"
"The
 Goths advanced by rapid marches through the plains of
 Thrace, and they were soon delivered from the fear of
 pursuit by the vanity of Fravitta, who, instead of
 extinguishing the war, hastened to enjoy the popular
 applause, and to assume the peaceful honours of the
 consulship.","('Goths', 'NORP'), ('Thrace', 'LOC'), ('Fravitta', 'PERSON')"
"The
 execution of Paulinus, master of the offices, and the
 disgrace of Cyrus, Praetorian praefect of the East,
 convinced the public that the favour of Eudocia was
 insufficient to protect her most faithful friends, and the
 uncommon beauty of Paulinus encouraged the secret rumour
 that his guilt was that of a successful lover. (77)","('Paulinus', 'PERSON'), ('Cyrus', 'PERSON'), ('Praetorian', 'PERSON'), ('East', 'LOC'), ('Eudocia', 'PERSON'), ('Paulinus', 'PERSON')"
"The
 secret resentment of the court encouraged the discontent of
 the clergy and monks of Constantinople, who were too hastily
 reformed by the fervent zeal of their archbishop.","('Constantinople', 'GPE')"
"The Bosphorus was covered with innumerable
 vessels; the shores of Europe and Asia were profusely
 illuminated; and the acclamations of a victorious people
 accompanied, from the port to the cathedral, the triumph of
 the archbishop, who too easily consented to resume the
 exercise of his functions, before his sentence had been
 legally reversed by the authority of an ecclesiastical
 synod.","('Bosphorus', 'LOC'), ('Europe', 'LOC'), ('Asia', 'LOC')"
"The Catholics retreated to the baths of Constantine, and afterwards to the fields, where they were still pursued and insulted by the guards, the bishops, and the magistrates.","('Catholics', 'NORP'), ('Constantine', 'PERSON')"
"The Empire of the East, A.D. 395-1453
Reign of Arcadius , A.D. 395-408
 THE division of the Roman world between the sons of
 Theodosius marks the final establishment of the empire of
 the East, which, from the reign of Arcadius to the taking of
 Constantinople by the Turks, subsisted one thousand and
 fifty-eight years in a state of premature and perpetual
 decay.","('395-1453', 'CARDINAL'), ('Arcadius', 'GPE'), ('A.D. 395-408', 'DATE'), ('Roman', 'NORP'), ('Theodosius', 'GPE'), ('East', 'LOC'), ('Arcadius', 'GPE'), ('Constantinople', 'GPE'), ('Turks', 'NORP'), ('one thousand and\r\n fifty-eight years', 'DATE')"
"The Goths, according to the terms of the agreement,
 were immediately transported from Asia into Europe; and the
 victorious chief, who accepted the title of master-general
 of the Roman armies, soon filled Constantinople with his
 troops, and distributed among his dependents the honours and
 rewards of the empire.","('Goths', 'NORP'), ('Asia', 'LOC'), ('Europe', 'LOC'), ('Roman', 'NORP'), ('Constantinople', 'GPE')"
"The Persian War, and Division of Armenia.","('The Persian War', 'EVENT'), ('Division of Armenia', 'ORG')"
"The Persian war, A.D. 422.","('The Persian war', 'EVENT'), ('422', 'CARDINAL')"
"The Roman world was deeply interested in the education of
 its master.","('Roman', 'NORP')"
"The agonies of the pale and affrighted
 wretch, who lay grovelling under the table of the altar,
 exhibited a solemn and instructive spectacle; and the
 orator, who was afterwards accused of insulting the
 misfortunes of Eutropius, laboured to excite the contempt,
 that he might assuage the fury, of the people. (29)","('Eutropius', 'PERSON'), ('29', 'CARDINAL')"
"The answer of the archbishop
 Isaac, whose sanction they earnestly solicited, is
 expressive of the character of a superstitious people.","('Isaac', 'PERSON')"
"The appearances of a fair and legal proceeding were maintained by the blunt honesty of Procopius; and he yielded with reluctance to the obsequious dexterity of his colleague, who pronounced a sentence of condemnation against the unfortunate Timasius.","('Procopius', 'PERSON'), ('Timasius', 'PERSON')"
"The approach of danger and the obstinacy of
 Tribigild, who refused all terms of accommodation, compelled
 Eutropius to summon a council of war. (25)","('Tribigild', 'PERSON'), ('Eutropius', 'PERSON'), ('25', 'CARDINAL')"
"The archbishop was rudely arrested,
 and conducted through the city, by one of the Imperial
 messengers, who landed him, after a short navigation, near
 the entrance of the Euxine; from whence, before the
 expiration of two days, he was gloriously recalled.","('one', 'CARDINAL'), ('Imperial', 'NORP'), ('Euxine', 'FAC'), ('two days', 'DATE')"
"The archbishops of the East, who might blush that their predecessors had been the enemies of Chrysostom, were gradually disposed, by the firmness of the Roman pontiff, to restore the honours of that venerable name. (56)","('East', 'LOC'), ('Chrysostom', 'PERSON'), ('Roman', 'NORP'), ('56', 'CARDINAL')"
"The birth of a son was accepted, however, by 
 the pious husband as an event the most fortunate and
 honourable to himself, to his family, and to the Eastern
 world: and the royal infant, by an unprecedented favour, was
 invested with the titles of Caesar and Augustus.","('Eastern', 'NORP'), ('Caesar', 'PERSON'), ('Augustus', 'PERSON')"
"The bold and vigorous mind of Rufinus seems to have been
 actuated by a more sanguinary and revengeful spirit; but the
 avarice of the eunuch was not less insatiate than that of
 the praefect.","('Rufinus', 'PERSON')"
"The bold satirist, who has indulged his discontent by the
 partial and passionate censure of the Christian emperors,
 violates the dignity rather than the truth of history by
 comparing the son of Theodosius to one of those harmless and
 simple animals who scarcely feel that they are the property
 of their shepherd.","('Christian', 'NORP'), ('Theodosius', 'PERSON'), ('one', 'CARDINAL')"
"The brothers of Eudocia obeyed,
 with some anxiety, her Imperial summons; but as she could
 easily forgive their fortunate unkindness, she indulged the
 tenderness, or perhaps the vanity, of a sister, by promoting
 them to the rank of consuls and praefects.","('Eudocia', 'PERSON')"
"The catholics applauded the justice of Heaven,
 which avenged the persecution of St. Chrysostom; and perhaps
 the emperor was the only person who sincerely bewailed the
 loss of the haughty and rapacious Eudoxia.","('St. Chrysostom', 'PERSON'), ('Eudoxia', 'PERSON')"
"The celebrated Athenais (74) 
 was educated by her father Leontius in the religion and
 sciences of the Greeks; and so advantageous was the opinion
 which the Athenian philosopher entertained of his
 contemporaries, that he divided his patrimony between his
 two sons, bequeathing to his daughter a small legacy of one
 hundred pieces of gold, in the lively confidence that her
 beauty and merit would be a sufficient portion.","('Athenais', 'PERSON'), ('74', 'DATE'), ('Leontius', 'PERSON'), ('Greeks', 'NORP'), ('Athenian', 'NORP'), ('two', 'CARDINAL'), ('one\r\n hundred', 'CARDINAL')"
"The church of the
 holy martyr Euphemia, situate on a lofty eminence near
 Chalcedon, (34) was chosen for the place of the interview.","('Chalcedon', 'GPE'), ('34', 'CARDINAL')"
"The colony of that warlike nation, which had been
 planted by Theodosius in one of the most fertile districts
 of Phrygia, (22) impatiently compared the slow returns of 
 laborious husbandry with the successful rapine and liberal
 rewards of Alaric and their leader resented, as a personal
 affront, his own ungracious reception in the palace of
 Constantinople.","('Theodosius', 'PERSON'), ('one', 'CARDINAL'), ('Phrygia', 'GPE'), ('22', 'CARDINAL'), ('Alaric', 'PERSON'), ('Constantinople', 'GPE')"
"The conditions
 of peace were dictated by the haughty rebel, and the
 peremptory demand of the head of Eutropius revealed the
 author and the design of this hostile conspiracy.","('Eutropius', 'ORG')"
"The confederate armies advanced without
 resistance to the straits of the Hellespont and the
 Bosphorus, and Arcadius was instructed to prevent the loss
 of his Asiatic dominions by resigning his authority and his
 person to the faith of the barbarians.","('Hellespont', 'NORP'), ('Bosphorus', 'LOC'), ('Arcadius', 'PERSON'), ('Asiatic', 'NORP')"
"The consul Aurelian pronounced
 the sentence; and the motives of that sentence expose the
 jurisprudence of a despotic government.","('Aurelian', 'PERSON')"
"The crimes which
 Eutropius had committed against the people might have
 justified his death; but he was found guilty of harnessing
 to his chariot the sacred animals, who, from their breed
 or colour, were reserved for the use of the emperor alone.
  (32)","('Eutropius', 'PERSON')"
"The death of Arcadius, A.D. 408, May 1.","('Arcadius', 'PERSON'), ('A.D. 408', 'DATE'), ('May 1', 'DATE')"
"The descendants of Arsaces were degraded from the royal dignity, (86) which they had possessed above five hundred and sixty years; (87) and the dominions of the unfortunate Artasires, under the new and significant appellation of Persarmenia, were reduced into the form of a province.","('Arsaces', 'PERSON'), ('five hundred and sixty years', 'DATE'), ('87', 'CARDINAL'), ('Artasires', 'NORP'), ('Persarmenia', 'GPE')"
The destruction of Timasius (13) required a more serious and regular mode of attack.,"('Timasius', 'GPE'), ('13', 'CARDINAL')"
"The discontent of Gainas, who had so boldly
 contrived and executed the death of Rufinus, was irritated
 by the fortune of his unworthy successor; he accused his own
 dishonourable patience under the servile reign of an eunuch;
 and the ambitious Goth was convicted, at least in the public
 opinion, of secretly fomenting the revolt of Tribigild, with
 whom he was connected by a domestic as well as by a national
 alliance. (27)","('Gainas', 'PERSON'), ('Rufinus', 'PERSON'), ('Goth', 'PERSON'), ('Tribigild', 'PERSON'), ('27', 'CARDINAL')"
The disregard of custom and decency always betrays a weak and ill-regulated mind; nor does Eutropius seem to have compensated for the folly of the design by any superior merit or ability in the execution.,"('Eutropius', 'PERSON')"
"The edict of Arcadius most positively and most absurdly declares that in such cases of treason, thoughts and actions ought to be punished with equal severity; that the knowledge of a mischievous intention, unless it be instantly revealed, becomes equally criminal with the intention itself; (19) and that those rash men who shall presume to solicit the pardon of traitors shall themselves be branded with public and perpetual infamy.","('Arcadius', 'PERSON'), ('19', 'CARDINAL')"
"The effeminate consul was rejected by the West as an indelible stain to the annals of the republic; and without invoking the shades of Brutus and Camillus, the colleague of Eutropius, a learned and respectable magistrate, (9) sufficiently represented the  different maxims of the two administrations.","('West', 'LOC'), ('Brutus', 'PERSON'), ('Camillus', 'PERSON'), ('Eutropius', 'PERSON'), ('9', 'CARDINAL'), ('two', 'CARDINAL')"
"The elegant and familiar
 use which she had acquired both of the Greek and Latin
 languages was readily applied to the various occasions of
 speaking or writing on public business: her deliberations
 were maturely weighed; her actions were prompt and decisive;
 and while she moved without noise or ostentation the wheel
 of government, she discreetly attributed to the genius of
 the emperor the long tranquillity of his reign.","('Greek', 'LANGUAGE'), ('Latin', 'LANGUAGE')"
"The emperor Theodosius advanced to receive them as  far as Chalcedon; and, falling prostrate on the coffin, implored, in the name of his guilty parents, Arcadius and Eudoxia, the forgiveness of the injured saint. (58)","('Theodosius', 'PERSON'), ('Chalcedon', 'LOC'), ('Arcadius', 'PERSON'), ('Eudoxia', 'PERSON')"
"The emperor's hand was directed to sign the 
 condemnation of Eutropius; the magic spell, which during
 four years had bound the prince and the people, was
 instantly dissolved; and the acclamations that so lately
 hailed the merit and fortune of the favourite were converted
 into the clamours of the soldiers and people, who reproached
 his crimes and pressed his immediate execution.","('Eutropius', 'PERSON'), ('four years', 'DATE')"
"The empress Eudoxia was restrained, by her own prejudices or
 by those of her subjects, from violating the sanctuary of
 the church; and Eutropius was tempted to capitulate, by the
 milder arts of persuasion, and by an oath that his life
 should be spared. (30)","('Eudoxia', 'PERSON'), ('Eutropius', 'PERSON'), ('30', 'CARDINAL')"
"The enterprises of the rebel
 against the cities of Thrace were encountered by a firm and
 well-ordered defence: his hungry soldiers were soon reduced
 to the grass that grew on the margin of the fortifications;
 and Gainas, who vainly regretted the wealth and luxury of
 Asia, embraced a desperate resolution of forcing the passage
 of the Hellespont.","('Thrace', 'GPE'), ('Gainas', 'PERSON'), ('Asia', 'LOC'), ('Hellespont', 'PERSON')"
"The fatal day of the second and final exile of Chrysostom was marked by the conflagration of the cathedral, of the senate-house, and of the adjacent buildings; and this calamity was imputed, without proof, but not without probability, to the despair of a persecuted faction. (52)
Exile of Chrysostom, A.D. 404, June 20.","('second', 'ORDINAL'), ('Chrysostom', 'PERSON'), ('Exile of Chrysostom', 'LAW'), ('404', 'CARDINAL'), ('June 20', 'DATE')"
"The first astonishment of his faithful people had been mute
 and passive: they suddenly rose with unanimous and
 irresistible fury.","('first', 'ORDINAL')"
"The first events of the reign of Arcadius and Honorius are
 so intimately connected, that the rebellion of the Goths and
 the fall of Rufinus have already claimed a place in the
 history of the West.","('first', 'ORDINAL'), ('Arcadius', 'GPE'), ('Honorius', 'GPE'), ('Goths', 'NORP'), ('Rufinus', 'GPE'), ('West', 'LOC')"
"The fondness of the emperor was not 
 abated by time and possession; and Eudocia, after the
 marriage of her daughter, was permitted to discharge her
 grateful vows by a solemn pilgrimage to Jerusalem.","('Eudocia', 'PERSON'), ('Jerusalem', 'GPE')"
"The form of government was a
 pure and simple monarchy; the name of the ROMAN REPUBLIC,
 which so long preserved a faint tradition of freedom, was
 confined to the Latin provinces; and the princes of
 Constantinople measured their greatness by the servile
 obedience of their people.","('Latin', 'NORP'), ('Constantinople', 'GPE')"
The general was arraigned before the tribunal of Arcadius himself; and the principal eunuch stood by the side of the throne to suggest the questions and answers of his sovereign.,"('Arcadius', 'PERSON')"
"The gentle mind of Theodosius was never inflamed by the
 ambition of conquest or military renown; and the slight
 alarm of a Persian war scarcely interrupted the tranquillity
 of the East.","('Theodosius', 'PERSON'), ('a Persian war', 'EVENT'), ('East', 'LOC')"
"The great officers of the state and army, who had
 been appointed before the death of Arcadius, formed an
 aristocracy which might have inspired them with the idea of
 a free republic; and the government of the Eastern empire
 was fortunately assumed by the praefect Anthemius, (65) who 
 obtained, by his superior abilities, a lasting ascendant
 over the minds of his equals.","('Arcadius', 'PERSON'), ('Eastern', 'NORP'), ('Anthemius', 'PERSON'), ('65', 'DATE')"
"The historian Procopius (63) has indeed illuminated the mind 
 of the dying emperor with a ray of human prudence, or
 celestial wisdom.","('Procopius', 'PERSON'), ('63', 'DATE')"
"The jealousy
 and avarice of her brothers soon compelled Athenais to seek
 a refuge at Constantinople, and with some hopes, either of
 justice or favour, to throw herself at the feet of
 Pulcheria.","('Athenais', 'PERSON'), ('Constantinople', 'GPE'), ('Pulcheria', 'PERSON')"
"The less fortunate nobles, who
 lamented the loss of their king, and envied the honours of
 their equals, were provoked to negotiate their peace and
 pardon at the Persian court; and, returning with their
 followers to the palace of Artaxata, acknowledged Chosroes
 for their lawful sovereign.","('Persian', 'NORP'), ('Artaxata', 'GPE'), ('Chosroes', 'PERSON')"
"The maxims of Roman jurisprudence, if they could fairly be
 transferred from private property to public dominion, would
 have adjudged to the emperor Honorius the guardianship of
 his nephew, till he had attained, at least, the fourteenth
 year of his age.","('Roman', 'NORP'), ('Honorius', 'PERSON'), ('the fourteenth\r\n year of his age', 'DATE')"
"The military command was delegated to
 the count of the Armenian frontier; the city of
 Theodosiopolis (84) was built and fortified in a strong situation, on a fertile and lofty ground, near the sources of the Euphrates; and the dependent territories were ruled
 by five satraps, whose dignity was marked by a peculiar
 habit of gold and purple.","('Armenian', 'NORP'), ('Theodosiopolis', 'GPE'), ('84', 'CARDINAL'), ('Euphrates', 'LOC'), ('five', 'CARDINAL')"
"The mind of the illustrious exile was still
 independent; but his captive body was exposed to the revenge
 of the oppressors, who continued to abuse the name and
 authority of Arcadius. (55)","('Arcadius', 'PERSON'), ('55', 'CARDINAL')"
"The monuments of that eloquence,
 which was admired near twenty years at Antioch and
 Constantinople, have been carefully preserved; and the
 possession of near one thousand sermons or homilies has
 authorised the critics (42) of succeeding times to appreciate 
 the genuine merit of Chrysostom.","('twenty years', 'DATE'), ('Antioch', 'GPE'), ('Constantinople', 'GPE'), ('near one thousand', 'CARDINAL'), ('42', 'CARDINAL'), ('Chrysostom', 'PERSON')"
"The mountains of Armenia,
 and the plains of Mesopotamia, were filled with hostile
 armies; but the operations of two successive campaigns were
 not productive of any decisive or memorable events.","('Armenia', 'GPE'), ('Mesopotamia', 'GPE'), ('two', 'CARDINAL')"
"The palace of Constantinople rivalled, and perhaps excelled, the magnificence of Persia;
 and the eloquent sermons of St Chrysostom (1) celebrate, while they condemn, the pompous luxury of the reign of Arcadius","('Constantinople', 'GPE'), ('Persia', 'LOC'), ('St Chrysostom', 'PERSON'), ('1', 'CARDINAL'), ('Arcadius', 'PERSON')"
"The pastoral labours of the archbishop of Constantinople
 provoked and gradually united against him two sorts of
 enemies; the aspiring clergy, who envied his success, and
 the obstinate sinners, who were offended by his reproofs.","('Constantinople', 'GPE'), ('two', 'CARDINAL')"
The piety of a Christian virgin was adorned by the zeal and liberality of an empress.,"('Christian', 'NORP')"
