Sentence,Entities
"From the Straits
 of Sicily, Buccelin, with thirty thousand Franks and
 Alamanni, slowly moved towards Capua, occupied with a wooden
 tower the bridge of Casilinum, covered his right by the
 stream of the Vulturnus, and secured the rest of his
 encampment by a rampart of sharp stakes, and a circle of
 wagons, whose wheels were buried in the earth.","('the Straits\r\n of Sicily', 'LOC'), ('Buccelin', 'GPE'), ('thirty thousand', 'CARDINAL'), ('Franks', 'PERSON'), ('Alamanni', 'NORP'), ('Capua', 'GPE'), ('Casilinum', 'GPE'), ('Vulturnus', 'FAC')"
"From the event of a single combat they drew an omen of success; and they beheld with pleasure the courage of fifty archers, who maintained a small eminence against three successive attacks of the Gothic cavalry.","('fifty', 'CARDINAL'), ('three', 'CARDINAL'), ('Gothic', 'NORP')"
"From thence, tracing as it were a
 double path, it spread to the East, over Syria, Persia, and
 the Indies, and penetrated to the West, along the coast of
 Africa, and over the continent of Europe.","('East', 'LOC'), ('Syria', 'GPE'), ('Persia', 'GPE'), ('Indies', 'LOC'), ('West', 'LOC'), ('Africa', 'LOC'), ('Europe', 'LOC')"
"From this salutary slumber the emperor was awakened by the
 pope Vigilius and the patrician Cethegus, who appeared
 before his throne, and adjured him, in the name of God and
 the people, to resume the conquest and deliverance of Italy.","('Vigilius', 'PERSON'), ('Cethegus', 'PERSON'), ('Italy', 'GPE')"
"Future princes were more just or indulgent to his memory;
 the elder Andronicus, in the beginning of the fourteenth
 century, repaired and beautified his equestrian statue:
 since the fall of the empire it has been melted into cannon
 by the victorious Turks. (73)","('Andronicus', 'PERSON'), ('the beginning of the fourteenth\r\n century', 'DATE'), ('Turks', 'NORP')"
"He
 impatiently expected the return of Lothaire; ignorant, alas!","('Lothaire', 'PERSON')"
"He
 no longer entertained a wish of destroying the edifices of
 Rome, (23) which he now respected as the seat of the Gothic
 kingdom: the senate and people were restored to their
 country; the means of subsistence were liberally provided;
 and Totila, in the robe of peace, exhibited the equestrian
 games of the circus.","('Rome', 'GPE'), ('23', 'DATE'), ('Gothic', 'NORP'), ('Totila', 'PERSON')"
"He
 reposed in his winter quarters of Crotona, in the full
 assurance, that the two passes of the Lucanian hills were
 guarded by his cavalry.","('winter', 'DATE'), ('Crotona', 'GPE'), ('two', 'CARDINAL'), ('Lucanian', 'NORP')"
"He aspired to Praejecta, the emperor's niece,
 who wished to reward her deliverer; but the impediment of
 his previous marriage was asserted by the piety of Theodora.","('Praejecta', 'PERSON'), ('Theodora', 'PERSON')"
"He excelled in the private virtues of chastity and temperance: but the impartial love of beauty would have been less mischievous than his conjugal tenderness for Theodora; and his abstemious diet was regulated, not by the prudence of a philosopher, but the superstition of a monk.","('Theodora', 'PERSON')"
"He exulted in the glorious act of restoring Africa and Italy to the republic; but the calamities which followed the departure of Belisarius betrayed the impotence of the conqueror, and accomplished the ruin of those unfortunate countries.","('Africa', 'LOC'), ('Italy', 'GPE'), ('Belisarius', 'PERSON')"
"He fell; and
 his head, exalted on a spear, proclaimed to the nations that
 the Gothic kingdom was no more.","('Gothic', 'NORP')"
"He forgot, or perhaps he secretly
 recollected, that the plague had touched the person of
 Justinian himself; but the abstemious diet of the emperor
 may suggest, as in the case of Socrates, a more rational and
 honorable cause for his recovery. (92)","('Justinian', 'PERSON'), ('Socrates', 'PERSON')"
"He had
 previously sent orders to Bessas to second his operations by
 a timely sally from the town; and he had fixed his
 lieutenant, Isaac, by a peremptory command, to the station
 of the port.","('Bessas', 'PERSON'), ('second', 'ORDINAL'), ('Isaac', 'PERSON')"
"He raised himself
 to a level with Belisarius, and the nephew of the emperor,
 by daring to encounter them in the field; and the victorious
 generals were compelled to acknowledge that Stoza deserved a
 purer cause, and a more legitimate command.","('Belisarius', 'PERSON'), ('Stoza', 'PERSON')"
"He sincerely
 accomplished the articles of capitulation, without seeking
 or accepting any sinister advantage from ambiguous
 expressions or unforeseen events: the garrison of Naples had
 stipulated that they should be transported by sea; the
 obstinacy of the winds prevented their voyage, but they were
 generously supplied with horses, provisions, and a
 safe-conduct to the gates of Rome.","('Naples', 'GPE'), ('Rome', 'GPE')"
"He was permitted
 to select some squadrons of Thracian cavalry: the veterans,
 as well as the youth of Constantinople and Europe, engaged
 their voluntary service; and as far as the heart of Germany,
 his fame and liberality attracted the aid of the Barbarians.","('Thracian', 'NORP'), ('Constantinople', 'GPE'), ('Europe', 'LOC'), ('Germany', 'GPE'), ('Barbarians', 'NORP')"
"His
 powers were still inadequate to the deliverance of Rome, which was closely besieged by the Gothic king.","('Rome', 'GPE'), ('Gothic', 'NORP')"
"His
 valor had formerly triumphed over the Sclavonians of the
 Danube and the rebels of Africa: the first report of his
 promotion revived the hopes of the Italians; and he was
 privately assured, that a crowd of Roman deserters would
 abandon, on his approach, the standard of Totila.","('Sclavonians', 'NORP'), ('Danube', 'LOC'), ('Africa', 'LOC'), ('first', 'ORDINAL'), ('Italians', 'NORP'), ('Roman', 'NORP'), ('Totila', 'PERSON')"
"His disgrace and death, A.D. 561.","('A.D. 561', 'DATE')"
"His first public oration was addressed
 to the Goths and Romans, in the name of the emperor, who had
 suspended for a while the conquest of Persia, and listened
 to the prayers of his Italian subjects.","('first', 'ORDINAL'), ('Goths', 'NORP'), ('Romans', 'NORP'), ('Persia', 'LOC'), ('Italian', 'NORP')"
"His followers were impatient to fly;  A.D. 563, December 5. but flight
 must have been supported by rebellion, and he had lived
 enough for nature and for glory.","('A.D. 563', 'DATE'), ('December 5', 'DATE')"
"His hat, enriched with gems, and his bloody robe, were presented to Justinian by the messengers of triumph. (37)
Conquest of Rome by Narses.","('Justinian', 'PERSON'), ('37', 'CARDINAL'), ('Rome', 'GPE'), ('Narses', 'PERSON')"
"His infantry and provisions were
 distributed in two hundred large boats; and each boat was
 shielded by a high rampart of thick planks, pierced with
 many small holes for the discharge of missile weapons.","('two hundred', 'CARDINAL')"
"His powers were the last effort of the state; the
 cost of each day accumulated the enormous account; and the
 nations, untrained to discipline or fatigue, might be rashly
 provoked to turn their arms against each other, or against
 their benefactor.","('each day', 'DATE')"
"His prudence, and the labor of the
 friendly peasants, secured, with a ditch and rampart, the
 repose of the night; innumerable fires, and clouds of dust,
 were artfully contrived to magnify the opinion of his
 strength; his soldiers suddenly passed from despondency to
 presumption; and, while ten thousand voices demanded the
 battle, Belisarius dissembled his knowledge, that in the
 hour of trial he must depend on the firmness of three
 hundred veterans.","('the night', 'TIME'), ('ten thousand', 'CARDINAL'), ('Belisarius', 'PERSON'), ('the\r\n hour', 'TIME'), ('three\r\n hundred', 'CARDINAL')"
"His repasts
 were short and frugal: on solemn fasts, he contented himself with water and vegetables; and such was his strength, as well as fervour, that he frequently passed two days, and as
 many nights, without tasting any food.","('two days', 'DATE')"
"His second
 marriage with Malasontha, the granddaughter of Theodoric
 endeared Germanus to the Goths themselves; and they marched
 with reluctance against the father of a royal infant the
 last offspring of the line of Amali. (27)","('second', 'ORDINAL'), ('Malasontha', 'PERSON'), ('Theodoric', 'PERSON'), ('Germanus', 'PERSON'), ('Goths', 'NORP'), ('Amali', 'PERSON'), ('27', 'CARDINAL')"
"His skilful movements intercepted
 the subsistence of the Barbarian, deprived him of the
 advantage of the bridge and river, and in the choice of the
 ground and moment of action reduced him to comply with the
 inclination of his enemy.","('Barbarian', 'NORP')"
"His troops were disposed (51) in a long front,
 the cavalry on the wings; in the centre, the heavy-armed
 foot; the archers and slingers in the rear.","('51', 'CARDINAL')"
"His voice
 inclined the election in favor of Hildibald, whose personal
 merit was recommended by the vain hope that his kinsman
 Theudes, the Spanish monarch, would support the common
 interest of the Gothic nation.","('Hildibald', 'PERSON'), ('Theudes', 'PERSON'), ('Spanish', 'NORP'), ('Gothic', 'NORP')"
"I desire to believe, but I dare not affirm, that Belisarius
 sincerely rejoiced in the triumph of Narses.","('Belisarius', 'PERSON'), ('Narses', 'PERSON')"
"I only find, that
 during three months, five, and at length ten, thousand
 persons died each day at Constantinople; that many cities of
 the East were left vacant, and that in several districts of
 Italy the harvest and the vintage withered on the ground.","('three months', 'DATE'), ('five', 'CARDINAL'), ('ten, thousand', 'CARDINAL'), ('Constantinople', 'GPE'), ('East', 'LOC'), ('Italy', 'GPE')"
"I shall conclude this chapter with the comets, the
 earthquakes, and the plague, which astonished or afflicted
 the age of Justinian.","('Justinian', 'PERSON')"
"I. In the fifth year of his reign,
 and in the month of September, a comet (74) was seen during
 twenty days in the western quarter of the heavens, and which
 shot its rays into the north.","('the fifth year', 'DATE'), ('the month of September', 'DATE'), ('74', 'CARDINAL'), ('twenty days', 'DATE'), ('the western quarter of the heavens', 'DATE')"
"If the emperor could rejoice in the death of Belisarius, he enjoyed the base satisfaction only eight months, the last period of a reign of thirty- eight years, and a life of eighty-three years.","('Belisarius', 'PERSON'), ('only eight months', 'DATE'), ('thirty- eight years', 'DATE'), ('eighty-three years', 'DATE')"
"In
 the front, two large vessels were linked together to sustain
 a floating castle, which commanded the towers of the bridge,
 and contained a magazine of fire, sulphur, and bitumen.","('two', 'CARDINAL')"
"In
 the great square before the church of St. Sophia, this
 monument was raised on a brass column and a stone pedestal
 of seven steps; and the pillar of Theodosius, which weighed
 seven thousand four hundred pounds of silver, was removed
 from the same place by the avarice and vanity of Justinian.","('St. Sophia', 'GPE'), ('seven', 'CARDINAL'), ('Theodosius', 'GPE'), ('seven thousand four hundred pounds', 'QUANTITY'), ('Justinian', 'PERSON')"
"In a damp, hot, stagnating air, this African fever is
 generated from the putrefaction of animal substances, and
 especially from the swarms of locusts, not less destructive
 to mankind in their death than in their lives.","('African', 'NORP')"
"In a dark night, while the Gothic
 trumpets sounded on another side, they silently opened the
 gate of St. Paul: the Barbarians rushed into the city; and
 the flying garrison was intercepted before they could reach
 the harbor of Centumcellae.","('a dark night', 'TIME'), ('Gothic', 'NORP'), ('St. Paul', 'FAC'), ('Barbarians', 'NORP'), ('Centumcellae', 'GPE')"
"In a manly oration, not
 unworthy of a Roman censor, the eunuch reproved these
 disorderly vices, which sullied their fame, and endangered
 their safety.","('Roman', 'NORP')"
"In every step of his victories, the wise Barbarian repeated to Justinian the desire of peace, applauded the concord of their predecessors, and offered to employ the Gothic arms in the service of the empire.","('Barbarian', 'PERSON'), ('Justinian', 'PERSON'), ('Gothic', 'NORP')"
"In his
 march from Ravenna, the Roman general chastised the garrison
 of Rimini, traversed in a direct line the hills of Urbino,
 and reentered the Flaminian way, nine miles beyond the
 perforated rock, an obstacle of art and nature which might
 have stopped or retarded his progress. (34)","('Ravenna', 'GPE'), ('Roman', 'NORP'), ('Rimini', 'GPE'), ('Urbino', 'GPE'), ('Flaminian', 'NORP'), ('nine miles', 'QUANTITY')"
"In less than twenty years, that
 busy scene was converted into a silent solitude; the wealthy
 citizens escaped to Sicily and Constantinople; and the
 secret historian has confidently affirmed, that five
 millions of Africans were consumed by the wars and
 government of the emperor Justinian.","('less than twenty years', 'DATE'), ('Sicily', 'GPE'), ('Constantinople', 'GPE'), ('five\r\n millions', 'CARDINAL'), ('Africans', 'NORP'), ('Justinian', 'PERSON')"
"In the
 conspiracy which unsheathed the dagger of Brutus against the
 life of Caesar, every circumstance is curious and important
 to the eyes of posterity; but the guilt or merit of these
 loyal or rebellious assassins could interest only the
 contemporaries of Procopius, who, by their hopes and fears,
 their friendship or resentment, were personally engaged in
 the revolutions of Africa. (2)
Rebellion of the Moors, A.D. 543-558","('Brutus', 'PERSON'), ('Caesar', 'PERSON'), ('Procopius', 'PERSON'), ('Africa', 'LOC'), ('2', 'CARDINAL'), ('543-558', 'CARDINAL')"
"In the first attempt, the Roman forces were
 dissipated by a storm.","('first', 'ORDINAL'), ('Roman', 'NORP')"
"In the government of the empire, he
 was less wise, or less successful: the age was unfortunate;
 the people was oppressed and discontented; Theodora abused
 her power; a succession of bad ministers disgraced his
 judgment; and Justinian was neither beloved in his life, nor
 regretted at his death.","('Theodora', 'PERSON'), ('Justinian', 'PERSON')"
"In the mean while, the artful governor soothed the discontent, and revived the hopes of the Romans, by the vague reports of the fleets and armies which were hastening to their relief from the extremities of the East.","('Romans', 'NORP'), ('East', 'LOC')"
"In the midst of wealth and honors, Artaban, who had
 chastised the African tyrant, complained of the ingratitude
 of courts.","('Artaban', 'PERSON'), ('African', 'NORP')"
"In the place of Liberius, the conspirator
 Artaban was raised from a prison to military honors; in the
 pious presumption, that gratitude would animate his valor
 and fortify his allegiance.","('Liberius', 'PERSON'), ('Artaban', 'PERSON')"
"In the second, they approached the
 shore; but they saw the hills covered with archers, the
 landing-place defended by a line of spears, and the king of
 the Goths impatient for battle.","('second', 'ORDINAL'), ('Goths', 'NORP')"
"In the spring of
 the second year, Constantinople, during three or four
 months, was visited by the pestilence; and Procopius, who
 observed its progress and symptoms with the eyes of a
 physician, (89) has emulated the skill and diligence of
 Thucydides in the description of the plague of Athens. (90)","('the spring of\r\n the second year', 'DATE'), ('Constantinople', 'GPE'), ('three or four\r\n months', 'DATE'), ('Procopius', 'PERSON'), ('89', 'DATE'), ('Thucydides', 'PERSON'), ('Athens', 'GPE'), ('90', 'CARDINAL')"
"In the thirty-second
 winter of Justinian's reign, the Danube was deeply frozen:
 Zabergan led the cavalry of the Bulgarians, and his standard
 was followed by a promiscuous multitude of Sclavonians.","(""the thirty-second\r\n winter of Justinian's reign"", 'DATE'), ('Danube', 'LOC'), ('Zabergan', 'PERSON'), ('Bulgarians', 'NORP'), ('Sclavonians', 'NORP')"
"In this
 ignoble warfare, the hero, invincible against the power of
 the Barbarians, was basely vanquished by the delay, the
 disobedience, and the cowardice of his own officers.","('Barbarians', 'NORP')"
"In this
 perplexity, an officer of experience proposed a measure,
 secure by the appearance of rashness; that the Roman army
 should cautiously advance along the seashore, while the
 fleet preceded their march, and successively cast a bridge
 of boats over the mouths of the rivers, the Timavus, the
 Brenta, the Adige, and the Po, that fall into the Adriatic
 to the north of Ravenna.","('Roman', 'NORP'), ('Timavus', 'LOC'), ('Brenta', 'LOC'), ('Adige', 'FAC'), ('Po', 'LOC'), ('Adriatic', 'LOC'), ('Ravenna', 'GPE')"
"In this action (so speedy
 was their flight) the Bulgarians lost only four hundred
 horse; but Constantinople was saved; and Zabergan, who felt
 the hand of a master, withdrew to a respectful distance.","('Bulgarians', 'NORP'), ('only four hundred', 'CARDINAL'), ('Constantinople', 'GPE'), ('Zabergan', 'PERSON')"
"In this revolution, the sons and daughters of Roman consuls lasted the misery which they had spurned or relieved, wandered in tattered garments through the streets of the city and begged their bread, perhaps
 without success, before the gates of their hereditary mansions.","('Roman', 'NORP')"
"In time, its
 first malignity was abated and dispersed; the disease
 alternately languished and revived; but it was not till the
 end of a calamitous period of fifty-two years, that mankind
 recovered their health, or the air resumed its pure and
 salubrious quality.","('first', 'ORDINAL'), ('fifty-two years', 'DATE')"
"Instead
 of expecting the restoration of peace and industry, he
 imposed a heavy assessment on the fortunes of the Italians.","('Italians', 'NORP')"
"Instead of delivering
 Italy from the Goths, he had wandered like a fugitive along
 the coast, without daring to march into the country, or to
 accept the bold and repeated challenge of Totila.","('Italy', 'GPE'), ('Goths', 'NORP'), ('Totila', 'PERSON')"
"Instead of one month, the
 audacious Barbarian granted them three, in the just
 confidence that famine would anticipate the term of their
 capitulation.","('one month', 'DATE'), ('Barbarian', 'NORP'), ('three', 'CARDINAL')"
"It was for his
 use that the granaries had been replenished: the charity of
 Pope Vigilius had purchased and embarked an ample supply of
 Sicilian corn; but the vessels which escaped the Barbarians
 were seized by a rapacious governor, who imparted a scanty
 sustenance to the soldiers, and sold the remainder to the
 wealthy Romans.","('Pope Vigilius', 'ORG'), ('Sicilian', 'NORP'), ('Barbarians', 'NORP'), ('Romans', 'NORP')"
"Its road in the heavens was observed with exquisite skill by Flamstead and Cassini: and the mathematical science of Bernoulli, Newton , and Halley, investigated the laws of its revolutions.","('Flamstead', 'PERSON'), ('Cassini', 'PERSON'), ('Bernoulli', 'GPE'), ('Newton', 'PERSON'), ('Halley', 'PERSON')"
"Joannina, their daughter, and the sole heiress of their
 fortunes, was betrothed to Anastasius, the grandson, or
 rather the nephew, of the empress, (21) whose kind
 interposition forwarded the consummation of their youthful
 loves.","('Joannina', 'PERSON'), ('Anastasius', 'PERSON'), ('21', 'DATE')"
"Justinian granted to the
 favorite what he might have denied to the hero: the Gothic
 war was rekindled from its ashes, and the preparations were
 not unworthy of the ancient majesty of the empire.","('Justinian', 'PERSON'), ('the Gothic\r\n war', 'EVENT')"
"Justinian introduced his own
 jurisprudence into the schools and tribunals of the West; he
 ratified the acts of Theodoric and his immediate successors,
 but every deed was rescinded and abolished which force had
 extorted, or fear had subscribed, under the usurpation of
 Totila.","('Justinian', 'PERSON'), ('West', 'LOC'), ('Theodoric', 'PERSON'), ('Totila', 'PERSON')"
"Justinian might dictate benevolent edicts, (57) and Narses
 might second his wishes by the restoration of cities, and
 more especially of churches.","('Justinian', 'PERSON'), ('Narses', 'PERSON'), ('second', 'ORDINAL')"
"Justinian was afflicted by a pain in
 his head; and his private entry countenanced the rumor of
 his death.","('Justinian', 'PERSON')"
"Justinian was deaf to the voice of peace: but he neglected
 the prosecution of war; and the indolence of his temper
 disappointed, in some degree, the obstinacy of his passions.","('Justinian', 'PERSON')"
"Justinian, his gracious master, was inclined to pardon and reward; and it was their interest, as well as duty, to reclaim their deluded brethren, who had been seduced by the arts of the usurper.","('Justinian', 'PERSON')"
Last victory of Belisarius.,"('Belisarius', 'PERSON')"
"Like Belisarius, he had deserved the
 honors of envy, calumny, and disgrace: but the favorite
 eunuch still enjoyed the confidence of Justinian; or the
 leader of a victorious army awed and repressed the
 ingratitude of a timid court.","('Belisarius', 'PERSON'), ('Justinian', 'PERSON')"
"Many of the Roman
 soldiers had married the widows and daughters of the
 Vandals.","('Roman', 'NORP'), ('Vandals', 'NORP')"
Narses awaited the charge; and it was delayed by Totila till he had received his last succours of two thousand Goths.,"('Narses', 'PERSON'), ('Totila', 'PERSON'), ('two thousand', 'CARDINAL'), ('Goths', 'NORP')"
"Neither the fortifications of
 Hadrian's mole, nor of the port, could long delay the
 progress of the conqueror; and Justinian once more received
 the keys of Rome, which, under his reign, had been five
 times taken and recovered. (39)","('Hadrian', 'PERSON'), ('Justinian', 'PERSON'), ('Rome', 'GPE'), ('five', 'CARDINAL')"
"Nine days he reposed in the city,
 collected the fragments of the Italian army, and marching
 towards Rimini to meet the defiance of an insulting enemy.","('Nine days', 'DATE'), ('Italian', 'NORP'), ('Rimini', 'GPE')"
"Ninety furlongs below the city, in the
 narrowest part of the river, he joined the two banks by
 strong and solid timbers in the form of a bridge, on which
 he erected two lofty towers, manned by the bravest of his
 Goths, and profusely stored with missile weapons and engines
 of offence.","('Ninety furlongs', 'QUANTITY'), ('two', 'CARDINAL'), ('two', 'CARDINAL'), ('Goths', 'NORP')"
"No restraints were imposed on the
 free and frequent intercourse of the Roman provinces: from
 Persia to France, the nations were mingled and infected by
 wars and emigrations; and the pestilential odor which lurks
 for years in a bale of cotton was imported, by the abuse of
 trade, into the most distant regions.","('Roman', 'NORP'), ('Persia', 'GPE'), ('France', 'GPE'), ('years', 'DATE')"
"Not a hope could be entertained
 of shaking his long-tried fidelity; and they justly dreaded
 the revenge, or rather the justice, of the veteran general,
 who might speedily assemble an army in Thrace to punish the
 assassins, and perhaps to enjoy the fruits of their crime.","('Thrace', 'GPE')"
Not a man was tempted to desert the standard of the Gothic king.,"('Gothic', 'NORP')"
"Of such soldiers, few could be tempted to sally from the
 gates; and none could be persuaded to remain in the field,
 unless they wanted strength and speed to escape from the
 Bulgarians.","('Bulgarians', 'NORP')"
"Of the Vandals chosen by Belisarius, the far
 greater part, in the honors of the Eastern service, forgot
 their country and religion.","('Belisarius', 'PERSON'), ('Eastern', 'NORP')"
"Of the senators whom
 Totila had banished from their country, some were rescued by
 an officer of Belisarius, and transported from Campania to
 Sicily; while others were too guilty to confide in the
 clemency of Justinian, or too poor to provide horses for
 their escape to the sea-shore.","('Totila', 'PERSON'), ('Belisarius', 'GPE'), ('Campania', 'GPE'), ('Sicily', 'GPE'), ('Justinian', 'GPE')"
"On the
 confines of Samnium the two brothers divided their forces.","('Samnium', 'ORG'), ('two', 'CARDINAL')"
"On the first attack, they abandoned their
 ensigns, threw down their arms, and dispersed on all sides
 with an active speed, which abated the loss, whilst it
 aggravated the shame, of their defeat.","('first', 'ORDINAL')"
"On the fragment of a rock Aligern
 stood alone and unshaken, till he calmly surveyed the
 hopeless condition of his country, and judged it more
 honorable to be the friend of Narses, than the slave of the
 Franks.","('Aligern', 'PERSON'), ('Narses', 'PERSON'), ('Franks', 'PERSON')"
"On the morning of the important
 day, when the ranks were already formed, a servant, for some
 trivial fault, was killed by his master, one of the leaders
 of the Heruli.","('the morning of the important\r\n day', 'TIME'), ('one', 'CARDINAL'), ('Heruli', 'PERSON')"
"On the suspicion of a
 monopoly, they massacred the governor, and announced to
 Justinian, by a deputation of the clergy, that unless their
 offence was pardoned, and their arrears were satisfied, they
 should instantly accept the tempting offers of Totila.","('Justinian', 'PERSON'), ('Totila', 'PERSON')"
"Perhaps the talents of the Roman general
 were most conspicuous in the calm operations which precede
 the tumult of a battle.","('Roman', 'NORP')"
"Pierced by the cries of five children, who vainly called on their father for bread, he ordered them to follow his steps, advanced with calm and silent despair to one of the bridges of the Tyber, and, covering his face, threw himself headlong into the stream, in the presence of his family and the Roman people.","('five', 'CARDINAL'), ('one', 'CARDINAL'), ('Tyber', 'NORP'), ('Roman', 'NORP')"
"Plague its origins and nature, A.D. 542.","('542', 'CARDINAL')"
"Preparations by Justinian for the Gothic war, A.D. 549-551.","('Justinian', 'PERSON'), ('the Gothic war', 'EVENT'), ('A.D. 549-551', 'DATE')"
"Pressed by remorse, or
 tempted by the hopes of safety, he accused two officers of
 the household of Belisarius; and torture forced them to
 declare that they had acted according to the secret
 instructions of their patron. (67)","('two', 'CARDINAL'), ('Belisarius', 'GPE')"
"Procopius praises his temper, to reproach him with calm and deliberate cruelty: but in the conspiracies which attacked his authority and person, a more candid judge will approve the justice, or admire the clemency, of Justinian.","('Procopius', 'PERSON'), ('Justinian', 'PERSON')"
"Ravenna, Ancona, and Crotona, still resisted the Barbarians;
 and when Totila asked in marriage one of the daughters of
 France, he was stung by the just reproach that the king of
 Italy was unworthy of his title till it was acknowledged by
 the Roman people.","('Ravenna', 'GPE'), ('Ancona', 'GPE'), ('Crotona', 'PERSON'), ('Barbarians', 'NORP'), ('Totila', 'PERSON'), ('one', 'CARDINAL'), ('France', 'GPE'), ('Italy', 'GPE'), ('Roman', 'NORP')"
"Rebellions of Africa—  Restoration of the Gothic Kingdom by Totila— Loss and Recovery of Rome— Final Conquest of Italy by Narses—  Extinction of the Ostrogoths— Defeat of the Franks and Alemanni— Last Victory, Disgrace, and Death of Belisarius.","('Africa', 'LOC'), ('Loss and Recovery of Rome', 'WORK_OF_ART'), ('Final Conquest of Italy by Narses—  Extinction of the Ostrogoths— Defeat of the Franks and Alemanni— Last Victory, Disgrace', 'WORK_OF_ART'), ('Death of Belisarius', 'WORK_OF_ART')"
"Recovered by Belisarius, A.D. 547, February.","('Belisarius', 'PERSON'), ('A.D. 547', 'DATE'), ('February', 'DATE')"
"Resolved to maintain a
 station so conspicuous in the eyes of mankind, he summoned
 the greatest part of his troops to the standard which he
 erected on the Capitol: the old inhabitants were recalled by
 the love of their country and the hopes of food; and the
 keys of Rome were sent a second time to the emperor
 Justinian.","('Capitol', 'FAC'), ('Rome', 'GPE'), ('second', 'ORDINAL'), ('Justinian', 'PERSON')"
"Rome again taken by the Goths, A.D. 549.","('Rome', 'GPE'), ('Goths', 'NORP'), ('A.D. 549', 'FAC')"
"Rome besieged by the Goths, A.D. 546, May.","('Rome', 'GPE'), ('Goths', 'NORP'), ('A.D. 546', 'DATE'), ('May', 'DATE')"
"Rome taken by the Goths, A.D. 546, Dec. 17.","('Rome', 'GPE'), ('Goths', 'NORP'), ('A.D. 546', 'DATE'), ('Dec. 17', 'DATE')"
"Rome was afflicted by the avarice, and guarded by
 the valor, of Bessas, a veteran chief of Gothic extraction,
 who filled, with a garrison of three thousand soldiers, the
 spacious circle of her venerable walls.","('Rome', 'GPE'), ('Bessas', 'PERSON'), ('Gothic', 'NORP'), ('three thousand', 'CARDINAL')"
"Round the wide circumference, Narses
 assigned to himself, and to each of his lieutenants, a real
 or a feigned attack, while he silently marked the place of
 easy and unguarded entrance.","('Narses', 'PERSON')"
Sardinia and Corsica obeyed the fortune of Italy; and the sea-coast of Greece was visited by a fleet of three hundred galleys. (24),"('Sardinia', 'GPE'), ('Corsica', 'GPE'), ('Italy', 'GPE'), ('Greece', 'GPE'), ('three hundred', 'CARDINAL'), ('24', 'CARDINAL')"
"Second command of Belissarius in Italy, A.D. 544-548.","('Second', 'ORDINAL'), ('Belissarius', 'GPE'), ('Italy', 'GPE'), ('A.D. 544-548', 'DATE')"
"Settlement of Italy, A.D. 554-568.","('Italy', 'GPE'), ('554-568', 'CARDINAL')"
"Seven thousand Goths, the
 relics of the war, defended the fortress of Campsa till the
 ensuing spring; and every messenger of Narses announced the
 reduction of the Italian cities, whose names were corrupted
 by the ignorance or vanity of the Greeks. (53)","('Seven thousand', 'CARDINAL'), ('Goths', 'NORP'), ('Campsa', 'GPE'), ('the\r\n ensuing spring', 'DATE'), ('Narses', 'PERSON'), ('Italian', 'NORP'), ('Greeks', 'NORP'), ('53', 'CARDINAL')"
"Six thousand of the Goths were slaughtered
 without mercy in the field of Tagina.","('Six thousand', 'CARDINAL'), ('Goths', 'NORP'), ('Tagina', 'GPE')"
"Some decent portion was reserved, however for the use of his widow: and as Antonina had much to repent, she devoted the last remains of her life and fortune to the foundation of a convent.","('Antonina', 'PERSON')"
"Successive
 inroads had reduced the province of Africa to one third of the measure of Italy; yet the Roman emperors continued to reign above a century over Carthage and the fruitful coast of the Mediterranean.","('Africa', 'LOC'), ('one third', 'CARDINAL'), ('Italy', 'GPE'), ('Roman', 'NORP'), ('a century', 'DATE'), ('Carthage', 'GPE'), ('Mediterranean', 'LOC')"
"Such is the simple and genuine narrative of the
 fall of Belisarius and the ingratitude of Justinian. (68)","('Belisarius', 'PERSON'), ('Justinian', 'PERSON')"
"Such restless application prolonged
 his time for the acquisition of knowledge (72) and the
 despatch of business; and he might seriously deserve the
 reproach of confounding, by minute and preposterous
 diligence, the general order of his administration.","('72', 'CARDINAL')"
"Such was the universal
 corruption of the air, that the pestilence which burst forth
 in the fifteenth year of Justinian was not checked or
 alleviated by any difference of the seasons.","('the fifteenth year of Justinian', 'DATE')"
"Ten thousand Heruli and Lombards, of approved valour and doubtful faith, were placed in the centre.","('Ten thousand', 'CARDINAL'), ('Heruli', 'PERSON'), ('Lombards', 'PERSON')"
"That city, on the coast of Phoenicia, was illustrated by the study of the civil law, which opened the surest road to wealth and dignity: the schools of Berytus were filled with the rising spirits of the age, and many a youth was lost in the earthquake, who might have lived to be the scourge or the guardian of his country.","('Phoenicia', 'GPE'), ('Berytus', 'GPE')"
"That country was rapidly sinking into the state of barbarism
 from whence it had been raised by the Phoenician colonies
 and Roman laws; and every step of intestine discord was
 marked by some deplorable victory of savage man over
 civilized society.","('Phoenician', 'NORP'), ('Roman', 'NORP')"
"That he was deprived of his eyes, and reduced by envy to beg his bread,  ""Give a penny to Belisarius the general!"" is a fiction of later times, (69) which has obtained credit, or rather favor, as a strange example of the vicissitudes of fortune. (70)
Death and character of Justinian, A.D. 565, Nov. 14.","('a penny', 'MONEY'), ('Belisarius', 'PERSON'), ('69', 'DATE'), ('A.D. 565', 'DATE'), ('Nov. 14', 'DATE')"
"That nymph, the
 wife of Dardanus, was unable to support the ruin of her
 country: she abandoned the dances of her sister orbs, fled
 from the zodiac to the north pole, and obtained, from her
 dishevelled locks, the name of the comet.","('Dardanus', 'PERSON')"
