Sentence,Entities
"Defeat and death of Maximus, A.D. 388, June-August.","('Maximus', 'PERSON'), ('A.D. 388', 'DATE'), ('June-August', 'DATE')"
"Discontents of the Roman troops, A.D. 383.","('Roman', 'NORP'), ('A.D. 383', 'FAC')"
"During the partial reigns of Constantius and Valens, the feeble remnant of the Homoousians was deprived of the public and private exercise of their religion; and it has been observed, in pathetic language, that the scattered flock was left without a shepherd to wander on the mountains, or to be devoured by rapacious wolves.(26) But as their zeal, instead of being subdued, derived strength and vigour from oppression, they seized the first moments of imperfect freedom, which they acquired by the death of Valens, to form themselves into a regular congregation, under the conduct of an episcopal pastor.","('Constantius', 'EVENT'), ('Valens', 'PERSON'), ('Homoousians', 'NORP'), ('first', 'ORDINAL'), ('Valens', 'PERSON')"
"During the season
 of sincere grief or ostentatious mourning the Eastern
 emperor was interrupted by the arrival of the principal
 chamberlain of Maximus, and the choice of a venerable old
 man for an office which was usually exercised by eunuchs
 announced to the court of Constantinople the gravity and
 temperance of the British usurper.","('Eastern', 'NORP'), ('Maximus', 'PERSON'), ('Constantinople', 'GPE'), ('British', 'NORP')"
"Edicts of Theodosius against the heretics, A.D. 380-394.","('Theodosius', 'PERSON'), ('380-394', 'CARDINAL')"
"Eutropius, one of the favourite eunuchs of the palace of Constantinople, embarked for Alexandria, from whence he sailed up the Nile
 as far as the city of Lycopolis, or of Wolves, in the remote province of Thebais. (112)","('Eutropius', 'PERSON'), ('one', 'CARDINAL'), ('Constantinople', 'GPE'), ('Alexandria', 'GPE'), ('Nile', 'LOC'), ('Lycopolis', 'GPE'), ('Wolves', 'LOC'), ('Thebais', 'GPE'), ('112', 'CARDINAL')"
"Even the Germans, so strong and formidable in the armies 
 of the empire, affected to disdain the strange and horrid
 appearance of the savages of the North, who, in the space of
 a few years, had wandered from the banks of the Volga to
 those of the Seine.","('Germans', 'NORP'), ('North', 'LOC'), ('a few years', 'DATE'), ('Volga', 'LOC'), ('Seine', 'LOC')"
"Even the principles of justice and the interest of
 society would receive a fatal blow from the impunity of
 Maximus, and the example of successful usurpation would tend
 to dissolve the artificial fabric of government, and once
 more to replunge the empire in the crimes and calamities of
 the preceding age.","('Maximus', 'PERSON')"
"Every Roman might exercise the
 right of public accusation; but the office of Inquisitors of
 the Faith, a name so deservedly abhorred, was first
 instituted under the reign of Theodosius.","('Roman', 'NORP'), ('Inquisitors of\r\n the Faith', 'ORG'), ('first', 'ORDINAL'), ('Theodosius', 'PERSON')"
"Every rumour agitated the hopes and fears of the
 Antiochians, and they heard with terror that their
 sovereign, exasperated by the insult which had been offered
 to his own statues, and more especially to those of his
 beloved wife, had resolved to level with the ground the
 offending city, and to massacre, without distinction of age
 or sex, the criminal inhabitants, (86) many of whom were 
 actually driven, by their apprehensions, to seek a refuge in
 March 22.","('Antiochians', 'NORP'), ('86', 'CARDINAL'), ('March 22', 'DATE')"
"Execution of Priscillian and his associates, A.D. 385.","('Priscillian', 'PERSON'), ('A.D. 385', 'DATE')"
Faults of Theodosius.,"('Theodosius', 'GPE')"
February 26.,"('February 26', 'DATE')"
"Five days of the week he spent in prayer and meditation, but on Saturdays and Sundays he regularly opened a small window, and gave audience to the crowd of suppliants who successively flowed from every part of the Christian world.","('Five days', 'DATE'), ('the week', 'DATE'), ('Saturdays', 'DATE'), ('Sundays', 'DATE'), ('Christian', 'NORP')"
Flight and death of Gratian.,"('Gratian', 'PERSON')"
Flight of Valentinian.,"('Flight of Valentinian', 'PRODUCT')"
"Flight was their only hope; Aquileia their only
 refuge: and, as Maximus now displayed his genuine character,
 the brother of Gratian might expect the same fate from the
 hands of the same assassin.","('Aquileia', 'PERSON'), ('Maximus', 'PERSON'), ('Gratian', 'PERSON')"
From the cathedral of St. Sophia there issued a motley crowd,"('St. Sophia', 'GPE')"
"From the cathedral of St. Sophia there issued a motley crowd
 ""of common beggars, who had forfeited their claim to pity; of
 monks, who had the appearance of goats or satyrs; and of women, more terrible than so many Jezebels.""","('St. Sophia', 'GPE'), ('Jezebels', 'NORP')"
"From the liberality of Gratian he had received the
 Imperial diadem; his patience would encourage the odious
 suspicion that he was more deeply sensible of former
 injuries than of recent obligations; and if he accepted the
 friendship, he must seem to share the guilt, of the
 assassin.","('Gratian', 'PERSON'), ('Imperial', 'NORP')"
"From the summit of the Julian Alps he descended with such
 incredible speed into the plain of Italy that he reached
 Aquileia on the evening of the first day; and Maximus, who
 found himself encompassed on all sides, had scarcely time to
 shut the gates of the city.","('the Julian Alps', 'LOC'), ('Italy', 'GPE'), ('Aquileia', 'PERSON'), ('the first day', 'DATE'), ('Maximus', 'PERSON')"
"Generosity of Theodosius, A.D. 388-391.","('Generosity of Theodosius', 'PERSON'), ('A.D. 388-391', 'DATE')"
"Gratian admired
 the talents and customs of these favourite guards, to whom
 alone he intrusted the defence of his person; and, as if he
 meant to insult the public opinion, he frequently showed
 himself to the soldiers and people with the dress and arms,
 the long bow, the sounding quiver, and the fur garments of a
 Scythian warrior.","('Gratian', 'PERSON'), ('Scythian', 'NORP')"
"Gratian loved and revered him
 as a father; and the elaborate treatise on the faith of the
 Trinity was designed for the instruction of the young
 prince.","('Gratian', 'PERSON'), ('Trinity', 'PRODUCT')"
"Gratian survived those memorable events only four or five years, but he survived his reputation, and, before he fell a victim to rebellion, he had lost, in a great measure, the respect and confidence of the Roman world.","('Gratian', 'PERSON'), ('four or five years', 'DATE'), ('Roman', 'NORP')"
"Gratian was
 amused by protestations of doubtful fidelity, and the hopes
 of a support which could not be effectual, till the arrival
 of Andragathius, the general of the cavalry of Maximus, put
 an end to his suspense.","('Gratian', 'PERSON'), ('Andragathius', 'PERSON'), ('Maximus', 'PERSON')"
"Gratian, as he rose from supper, was delivered into the hands of the assassin, and his body was denied to the
 pious and pressing entreaties of his brother Valentinian.(14)","('Gratian', 'PERSON'), ('Valentinian', 'PERSON'), ('14', 'CARDINAL')"
"Gregory Nazianzen
 himself.","('Gregory Nazianzen', 'PERSON')"
"Gregory Nazianzen,(27) were distinguished above all their contemporaries(28) by the rare union of profane eloquence and of orthodox piety.","('Gregory Nazianzen', 'PERSON'), ('27', 'DATE'), ('28', 'CARDINAL')"
Gregory submitted with reluctance to this humiliating exile: he was ordained bishop of Sasima; but he solemnly protests that he never consummated his spiritual marriage with this disgusting bride.,"('Gregory', 'PERSON'), ('Sasima', 'PERSON')"
"He
 beheld the innumerable multitude, of either sex, and of
 every age, who crowded the streets, the windows, and the
 roofs of the houses; he heard the tumultuous voice of rage,
 grief, astonishment, and despair; and Gregory fairly
 confesses that on the memorable day of his installation the
 capital of the East wore the appearance of a city taken by
 storm, and in the hands of a barbarian conqueror.","('Gregory', 'PERSON'), ('the memorable day', 'DATE'), ('East', 'LOC')"
"He
 contrived to apprise the emperor of the East of his helpless
 situation, and he declared that, unless Theodosius could
 speedily march to his assistance, he must attempt to escape
 from the palace, or rather prison, of Vienne, in Gaul, where
 he had imprudently fixed his residence in the midst of the
 hostile faction.","('East', 'LOC'), ('Theodosius', 'PERSON'), ('Vienne', 'PERSON'), ('Gaul', 'LOC')"
"He
 had reason to fear that a chosen body of troops, under the
 command of the intrepid Arbogastes, would direct their march
 along the banks of the Danube, and boldly penetrate through
 the Rhaetian provinces into the centre of Gaul.","('Arbogastes', 'PRODUCT'), ('Danube', 'LOC'), ('Rhaetian', 'NORP'), ('Gaul', 'LOC')"
"He
 seated Valentinian on the throne of Milan. and, without
 stipulating any present or future advantages, restored him
 to the absolute dominion of all the provinces from which he
 had been driven by the arms of Maximus.","('Valentinian', 'NORP'), ('Milan', 'GPE'), ('Maximus', 'PERSON')"
"He afterwards consented to undertake the government of his native church of Nazianzus,(31) of which his father had been bishop above five-and-forty years.","('Nazianzus', 'GPE'), ('31', 'CARDINAL'), ('five-and-forty years', 'DATE')"
"He bestowed the purple on the
 rhetorician Eugenius,(109) whom he had already raised from 
 the place of his domestic secretary to the rank of master of
 the offices.","('Eugenius', 'PERSON'), ('109', 'CARDINAL')"
"He boldly and wisely resolved to prevent
 the designs of Gratian; the youth of the island crowded to
 his standard, and he invaded Gaul with a fleet and army
 which were long afterwards remembered as the emigration of a
 considerable part of the British nation.","('Gratian', 'NORP'), ('Gaul', 'PERSON'), ('British', 'NORP')"
"He derived from
 the choice of Gratian his honourable title to the provinces
 of the East; he had acquired the West by the right of
 conquest; and the three years which he spent in Italy were
 usefully employed to restore the authority of the laws and
 to correct the abuses which had prevailed with impunity
 under the usurpation of Maximus and the minority of
 Valentinian.","('Gratian', 'PERSON'), ('East', 'LOC'), ('West', 'LOC'), ('the three years', 'DATE'), ('Italy', 'GPE'), ('Maximus', 'PERSON'), ('Valentinian', 'NORP')"
"He descended from
 the hills, and beheld, with some astonishment, the
 formidable camp of the Gauls and Germans that covered with
 arms and tents the open country which extends to the walls
 of Aquileia and the banks of the Frigidus, (117) or Cold 
 River.(118)","('Gauls', 'NORP'), ('Germans', 'NORP'), ('Aquileia', 'GPE'), ('Frigidus', 'FAC'), ('117', 'CARDINAL'), ('Cold \r\n River', 'LOC'), ('118', 'CARDINAL')"
"He exercised,
 with equal firmness and dexterity, the powers of his
 spiritual and political characters; and perhaps contributed,
 by his authority and eloquence, to check the ambition of
 Maximus, and to protect the peace of Italy.(62)","('Maximus', 'PERSON'), ('Italy', 'GPE')"
"He had lately bestowed on his eldest son Arcadius the name and honours of Augustus, and the two princes were seated on a stately throne to receive the homage of their subjects.","('Arcadius', 'PERSON'), ('Augustus', 'PERSON'), ('two', 'CARDINAL')"
"He obeyed the summons
 with the respect of a faithful subject, but he was followed,
 without his consent, by an innumerable people: they pressed,
 with impetuous zeal, against the gates of the palace; and
 the affrighted ministers of Valentinian, instead of
 pronouncing a sentence of exile on the archbishop of Milan,
 humbly requested that he would interpose his authority to
 protect the person of the emperor, and to restore the
 tranquillity of the capital.","('Valentinian', 'NORP'), ('Milan', 'GPE')"
"He received Arbogastes on the throne, and, as the
 count approached with some appearance of respect, delivered
 to him a paper which dismissed him from all his employments.","('Arbogastes', 'PERSON')"
"He retired into
 the country to indulge his grief and to avoid the presence
 of Theodosius.","('Theodosius', 'PERSON')"
"He secretly invited the archbishop of
 Milan to undertake the office of a mediator, as the pledge
 of his sincerity and the guardian of his safety.","('Milan', 'GPE')"
"He was
 dragged from his throne, rudely stripped of the Imperial
 ornaments, the robe, the diadem, and the purple slippers;
 and conducted, like a malefactor, to the camp and presence
 of Theodosius, at a place about three miles from Aquileia.","('Imperial', 'NORP'), ('Theodosius', 'GPE'), ('about three miles', 'QUANTITY'), ('Aquileia', 'GPE')"
"He was descended from a noble family of Romans; 
 his father had exercised the important office of Praetorian
 praefect of Gaul; and the son, after passing through the
 studies of a liberal education, attained, in the regular
 gradation of civil honours, the station of consular of
 Liguria, a province which included the Imperial residence of
 Milan.","('Romans', 'NORP'), ('Praetorian', 'NORP'), ('Gaul', 'PERSON'), ('Liguria', 'GPE'), ('Imperial', 'NORP'), ('Milan', 'GPE')"
"He was one of the most pious and eloquent
 bishops of the age; a saint, and a doctor of the church; the
 scourge of Arianism, and the pillar of the orthodox faith; a
 distinguished member of the council of Constantinople, in
 which, after the death of Meletius, he exercised the
 functions of president: in a word—","('one', 'CARDINAL'), ('Arianism', 'NORP'), ('the council of Constantinople', 'ORG'), ('Meletius', 'PERSON')"
"He was stopped in the porch by the
 archbishop, who, in the tone and language of an ambassador
 of Heaven, declared to his sovereign that private contrition
 was not sufficient to atone for a public fault or to appease
 the justice of the offended Deity.","('Deity', 'PERSON')"
"His
 disinterested opinion of past events was usefully applied as
 the rule of his own actions, and Theodosius has deserved the
 singular commendation that his virtues always seemed to
 expand with his fortune; the season of his prosperity was
 that of his moderation, and his clemency appeared the most
 conspicuous after the danger and success of the civil war.","('Theodosius', 'PERSON')"
"His
 growing zeal for the faith of Nice, and his filial reverence
 for the character and authority of Ambrose, disposed the
 catholics to entertain the most favourable opinion of the
 virtues of the young emperor of the West.(103)","('Nice', 'PERSON'), ('Ambrose', 'PERSON'), ('103', 'CARDINAL')"
"His abilities and even his integrity are acknowledged by the partial writers of the age, and the merit must indeed have been conspicuous that could extort
 such a confession in favour of the vanquished enemy of Theodosius.","('Theodosius', 'PERSON')"
"His body was conducted with decent 
 pomp to the sepulchre of Milan, and the archbishop pronounced a funeral oration to commemorate his virtue and his misfortunes.(107)","('Milan', 'GPE'), ('107', 'CARDINAL')"
"His death, A.D. 392, May 15.","('A.D. 392', 'DATE'), ('May 15', 'DATE')"
"His death, only four months after his
 victory, was considered by the people as an unforeseen and
 fatal event, which destroyed in a moment the hopes of the
 rising generation.","('only four months', 'DATE'), ('a moment', 'TIME')"
"His familiar friends were judiciously selected from
 among those persons who, in the equal intercourse of private
 life, had appeared before his eyes without a mask; the
 consciousness of personal and superior merit enabled him to
 despise the accidental distinction of the purple, and he
 proved by his conduct that he had forgotten all the
 injuries, while he most gratefully remembered all the
 favours and services which he had received before he
 ascended the throne of the Roman empire.","('Roman', 'NORP')"
"His gentle and amiable disposition endeared him to his private friends, the graceful affability of his manners engaged the affection of the people; the men of letters, who enjoyed the liberality, acknowledged the taste and eloquence, of their sovereign; his valour and dexterity in arms were equally applauded by the soldiers; and the clergy considered the humble piety of Gratian as the first and most useful of his virtues.","('Gratian', 'PERSON'), ('first', 'ORDINAL')"
"His lieutenant Sapor was armed with the ample powers of a general law, a special commission, and a military force;(39) and this ecclesiastical revolution was conducted with so much discretion and vigour, that the religion of the emperor was established, without tumult or bloodshed, in all the provinces of the East.","('Sapor', 'PERSON'), ('39', 'CARDINAL'), ('East', 'LOC')"
"His preceptors gradually rose to the rank and consequence of ministers of state, (2) and, as they wisely dissembled their  secret authority, he seemed to act with firmness, with
 propriety, and with judgment on the most important occasions
 of his life and reign.","('2', 'CARDINAL')"
"His profound
 veneration for the Christian clergy was rewarded by the
 applause and gratitude of a powerful order, which has
 claimed in every age the privilege of dispensing honours,
 both on earth and in heaven.","('Christian', 'NORP')"
"His real merit and apparent fidelity had gained the
 confidence both of the prince and people; his boundless
 liberality corrupted the allegiance of the troops; and,
 whilst he was universally esteemed as the pillar of the
 state, the bold and crafty barbarian was secretly determined
 either to rule or to ruin the empire of the West.","('West', 'LOC')"
"His succesful opposition to the empress Justina, A.D. 385, April 3-10.","('Justina', 'PERSON'), ('A.D. 385', 'DATE'), ('April 3-10', 'DATE')"
"His victory
 was decisive, and the deaths of his two rivals were
 distinguished only by the difference of their characters.","('two', 'CARDINAL')"
"His victory over Eugenius, A.D. 394, September 6.","('Eugenius', 'PERSON'), ('A.D. 394', 'DATE'), ('September 6', 'DATE')"
"Honorius supplied, during the rest of the day, the
 place of his father; and the great Theodosius expired in the
 ensuing night.","('Honorius', 'PERSON'), ('Theodosius', 'PERSON')"
"If Constantine had the
 advantage of erecting the standard of the cross, the
 emulation of his successor assumed the merit of subduing the
 Arian heresy, and of abolishing the worship of idols in the
 Roman world.","('Constantine', 'PERSON'), ('Arian', 'NORP'), ('Roman', 'NORP')"
"If Theodosius had
 consulted the rigid maxims of interest and policy, his
 conduct would have been justified by his friends, but the
 generosity of his behaviour on this memorable occasion has
 extorted the applause of his most inveterate enemies.","('Theodosius', 'PERSON')"
"If any credit could be allowed to confessions extorted by fear or pain, and to vague reports, the offspring of malice and credulity, the heresy of the Priscillianists would be found to include the various abominations of magic, of impiety, and of lewdness. (56)  Priscillian, who wandered about the world in the company of his spiritual sisters, was accused of praying stark-naked in the midst of the congregation; and it was confidently asserted, that the effects of his criminal intercourse with the daughter of Euchrocia had been suppressed by means still more odious and criminal.","('Priscillianists', 'NORP'), ('Priscillian', 'PERSON'), ('Euchrocia', 'PERSON')"
"If it
 can be affirmed, with any degree of truth, that the luxury
 of the Romans was more shameless and dissolute in the reign
 of Theodosius than in the age of Constantine, perhaps, or of
 Augustus, the alteration cannot be ascribed to any
 beneficial improvements which had gradually increased the
 stock of national riches.","('Romans', 'NORP'), ('Theodosius', 'PERSON'), ('Constantine', 'PERSON'), ('Augustus', 'PERSON')"
"If the mind of Gregory was susceptible of pride, he
 must have felt a very lively satisfaction when the emperor
 conducted him through the streets in solemn triumph, and,
 with his own hand, respectfully placed him on the
 archiepiscopal throne of Constantinople.","('Gregory', 'PERSON'), ('Constantinople', 'GPE')"
"If you desire a man to change a piece of silver, he informs you wherein the Son differs from the Father; if you ask the price of a loaf, you are told, by way of reply, that the Son is inferior to the Father; and if you inquire whether the bath is ready, the answer is, that the Son was
 made out of nothing."" (25)","('25', 'CARDINAL')"
"Immediately under the pavement of the church two perfect skeletons were found,(68) with the heads separated from their bodies, and a plentiful effusion of blood.","('two', 'CARDINAL'), ('68', 'CARDINAL')"
"In such a cause he was prepared to suffer whatever the malice of the daeman could inflict; and he only wished to die in the presence of his faithful flock, and at the foot of the altar; 'he' had not contributed to excite, but it was in the power of God alone to appease, the rage of the people: he deprecated the scenes of blood and confusion which were likely to ensue; and it was his fervent prayer that he might not survive to behold the ruin of a flourishing city, and perhaps the desolation of all Italy."" (64)","('Italy', 'GPE'), ('64', 'CARDINAL')"
"In the
 meanwhile Theodosius himself advanced, at the head of a
 brave and disciplined army, to encounter his unworthy rival,
 who, after the siege of Aemona, had fixed his camp in the
 neighbourhood of Siscia, a city of Pannonia, strongly
 fortified by the broad and rapid stream of the Save.","('Theodosius', 'PERSON'), ('Aemona', 'GPE'), ('Siscia', 'GPE'), ('Pannonia', 'GPE')"
"In the course both of his private and public
 service the count had always approved the attachment and
 abilities of Eugenius, his learning and eloquence, supported
 by the gravity of his manners, recommended him to the esteem
 of the people, and the reluctance with which he seemed to
 ascend the throne may inspire a favourable prejudice of his
 virtue and moderation.","('Eugenius', 'PERSON')"
"In the faithful picture of the virtues of Theodosius, his
 imperfections have not been dissembled; the act of cruelty,
 and the habits of indolence, which tarnished the glory of
 one of the greatest of the Roman princes.","('Theodosius', 'PERSON'), ('one', 'CARDINAL'), ('Roman', 'NORP')"
"In the heat of the
 battle a violent tempest, (120) such as is often felt among 
 the Alps, suddenly arose from the East.","('120', 'CARDINAL'), ('Alps', 'LOC'), ('East', 'LOC')"
"In the neighbourhood of that city, and on the summit of a lofty mountain, the holy John(113) had constructed with his own hands an humble cell, in which he had dwelt above fifty years, without opening his door, without seeing the face of a woman, and without tasting any food that had been prepared by fire or any human art.","('John', 'PERSON'), ('113', 'CARDINAL'), ('fifty years', 'DATE')"
"In the space of fifteen years he promulgated at
 least fifteen severe edicts against the heretics,(48) more 
 especially against those who rejected the doctrine of the
 Trinity; and to deprive them of every hope of escape, he
 sternly enacted that, if any laws or rescripts should be
 alleged in their favour, the judges should consider them as
 the illegal productions either of fraud or forgery.","('the space of fifteen years', 'DATE'), ('at\r\n least fifteen', 'CARDINAL'), ('48', 'CARDINAL'), ('Trinity', 'ORG')"
"In this extremity, Justina and her
 son might accuse their own imprudence and the perfidious
 arts of Maximus; but they wanted time, and force, and
 resolution to stand against the Gauls and Germans, either in
 the field or within the walls of a large and disaffected
 city.","('Justina', 'PERSON'), ('Maximus', 'PERSON'), ('Gauls', 'NORP'), ('Germans', 'NORP')"
"In this moment of anxious doubt, while
 the fate of the Roman world depended on the resolution of a
 single man, the charms of the princess Galla most powerfully
 pleaded the cause of her brother Valentinian.(75)","('Roman', 'NORP'), ('Galla', 'PERSON'), ('Valentinian', 'PERSON'), ('75', 'CARDINAL')"
In this spiritual cure Ambrose employed the various methods of mildness and severity.,"('Ambrose', 'PERSON')"
"Influence and conduct of Ambrose, A.D. 388.","('Ambrose', 'PERSON'), ('388', 'CARDINAL')"
"Instead of inviting his royal guests to the palace of
 Constantinople, Theodosius had some unknown reasons to fix
 their residence at Thessalonica; but these reasons did not
 proceed from contempt or indifference, as he speedily made a
 visit to that city, accompanied by the greatest part of his
 court and senate.","('Constantinople', 'GPE'), ('Theodosius', 'PERSON'), ('Thessalonica', 'GPE')"
It is not very important to inquire from what causes the revolt of Britain was produced.,"('Britain', 'GPE')"
"It is the just and important observation of
 Vegetius, that the infantry was invariably covered with
 defensive armour from the foundation of the city to the
 reign of the emperor Gratian.","('Vegetius', 'PRODUCT'), ('Gratian', 'PERSON')"
"It is with pleasure that we can observe the humane inconsistency of the most illustrious saints and bishops, Ambrose of Milan (57) and Martin of Tours,(58) who, on this 
 occasion, asserted the cause of toleration.","('Ambrose', 'PERSON'), ('Milan', 'GPE'), ('57', 'DATE'), ('Martin', 'PERSON'), ('58', 'DATE')"
"It was not enough that Theodosius had suppressed the
 insolent reign of Arianism, or that he had abundantly
 revenged the injuries which the catholics sustained from the
 zeal of Constantius and Valens.","('Theodosius', 'PERSON'), ('Arianism', 'NORP'), ('Constantius', 'PERSON'), ('Valens', 'PERSON')"
"It was sufficient that the emperor of the Romans, stripped of the ensigns of royalty, should appear in a mournful and suppliant posture; and that, in the midst of the church of Milan, he should humbly solicit, with sighs and tears, the pardon of his sins.(98)","('Romans', 'NORP'), ('Milan', 'GPE')"
"Justina was
 persuaded that a Roman emperor might claim, in his own
 dominions, the public exercise of his religion; and she
 proposed to the archbishop, as a moderate and reasonable
 concession, that he should resign the use of a single
 church, either in the city or suburbs of Milan.","('Justina', 'PERSON'), ('Roman', 'NORP'), ('Milan', 'GPE')"
"Large parks were enclosed for the
 Imperial pleasures, and plentifully stocked with every
 species of wild beasts, and Gratian neglected the duties and
 even the dignity of his rank to consume whole days in the
 vain display of his dexterity and boldness in the chase.","('Imperial', 'NORP'), ('Gratian', 'PERSON')"
"Many of the same prelates who
 now applauded the orthodox piety of Theodosius had
 repeatedly changed, with prudent flexibility, their creeds
 and opinions; and in the various revolutions of the church
 and state, the religion of their sovereign was the rule of
 their obsequious faith.","('Theodosius', 'PERSON')"
"Marcellinus, the tyrant's
 brother, advanced to support them with the select cohorts,
 which were considered as the hope and strength of the army.","('Marcellinus', 'PERSON')"
"Maximus entered Milan in
 triumph; and if the wise archbishop refused a dangerous and
 criminal connection with the usurper, he might indirectly
 contribute to the success of his arms by inculcating from
 the pulpit the duty of resignation rather than that of
 resistance.(74)","('Maximus', 'PERSON'), ('Milan', 'GPE')"
"Maximus invades Italy, A.D. 387, August.","('Maximus', 'PERSON'), ('Italy', 'GPE'), ('A.D. 387', 'DATE'), ('August', 'DATE')"
"Neither oaths nor treaties could restrain
 the boundless ambition of Maximus; and the delay of vigorous
 and decisive measures, instead of prolonging the blessings
 of peace, would expose the Eastern empire to the danger of
 an hostile invasion.","('Maximus', 'PERSON'), ('Eastern', 'NORP')"
"Notwithstanding
 these specious and solid reasons, which were approved by a
 majority of the council, Theodosius still hesitated whether
 he should draw the sword in a contest which could no longer
 admit any terms of reconciliation; and his magnanimous
 character was not disgraced by the apprehensions which he
 felt for the safety of his infant sons, and the welfare of
 his exhausted people.","('Theodosius', 'PERSON')"
"On his arrival in the capital, Gregory was entertained in the house of a pious and charitable kinsman; the most spacious room was consecrated to the uses of religious worship; and the name of Anastasia was chosen to express the resurrection of the Nicene faith.","('Gregory', 'PERSON'), ('Anastasia', 'PERSON'), ('Nicene', 'NORP')"
"On the death of his master he joined the
 standard of Theodosius, contributed, by his valour and
 military conduct, to the destruction of the tyrant, and was
 appointed, after the victory, master-general of the armies
 of Gaul.","('Theodosius', 'PERSON'), ('Gaul', 'PERSON')"
"On this occasion the humanity of Ambrose tempted him to make a singular breach in his theological system, and to comfort the weeping sisters of Valentinian by the firm assurance that their pious brother, though he had not received the sacrament of baptism, was introduced, without difficulty, into the mansions of eternal bliss.(108)
Usurpation of Eugenius, A.D. 392-394.","('Ambrose', 'PERSON'), ('Valentinian', 'NORP'), ('108', 'CARDINAL'), ('392-394', 'CARDINAL')"
"Once indeed he expressed a faint inclination to converse with the eloquent and learned Eunomius, who lived in retirement at a small distance from Constantinople.","('Eunomius', 'PERSON'), ('Constantinople', 'GPE')"
"Pennance of Theodosius, A.D. 390.","('Theodosius', 'GPE'), ('A.D. 390', 'DATE')"
"Posterity has applauded the virtuous firmness of the archbishop: and the example of Theodosius may prove the beneficial influence of those principles which could force a monarch, exalted above the apprehension of human punishment, to respect the laws and ministers of an invisible Judge.","('Theodosius', 'PERSON')"
"Retreat of Gregory Nazianzen, A.D. 381.","('Gregory Nazianzen', 'PERSON'), ('A.D. 381', 'DATE')"
"Ruin of Arianism at Constantinople, A.D. 380, November 26.","('Constantinople', 'GPE'), ('A.D. 380', 'DATE'), ('November 26', 'DATE')"
"Satisfied with the glory which he had acquired by 
 revenging the death of his benefactor and delivering the
 West from the yoke of tyranny, the emperor returned from
 Milan to Constantinople, and, in the peaceful possession of
 the East, insensibly relapsed into his former habits of
 luxury and indolence.","('West', 'LOC'), ('Milan', 'GPE'), ('Constantinople', 'GPE'), ('East', 'LOC')"
"Second Civil War, against Eugenius—Death of Theodosius","('Second', 'ORDINAL'), ('Civil War', 'EVENT'), ('Eugenius—Death of Theodosius', 'PERSON')"
"Sedition and massacre of Thessalonica, A.D. 390.","('Thessalonica', 'GPE'), ('A.D. 390', 'DATE')"
"Since the death of Priscillian, the rude attempts
 of persecution have been refined and methodised in the holy
 office, which assigns their distinct parts to the
 ecclesiastical and secular powers.","('Priscillian', 'NORP')"
"Ten
 thousand of those auxiliaries, and Bacurius, general of the
 Iberians, died bravely on the field of battle.","('Ten\r\n thousand', 'CARDINAL'), ('Bacurius', 'PERSON'), ('Iberians', 'NORP')"
"That great city, the metropolis of all the
 Illyrian provinces, had been protected from the dangers of
 the Gothic war by strong fortifications and a numerous
 garrison.","('Illyrian', 'NORP'), ('the Gothic war', 'EVENT')"
"That proud capital
 was degraded from the rank of a city; and the metropolis of
 the East, stripped of its lands, its privileges, and its
 revenues, was subjected, under the humiliating denomination
 of a village, to the jurisdiction of Laodicea.(87)","('East', 'LOC'), ('Laodicea', 'ORG'), ('87', 'CARDINAL')"
"The
 Arian subjects of Theodosius deplored the loss of their
 churches; and, as three rival bishops disputed the throne of
 Antioch, the sentence which decided their pretensions
 excited the murmurs of the two unsuccessful congregations.","('Arian', 'NORP'), ('Theodosius', 'PERSON'), ('three', 'CARDINAL'), ('Antioch', 'GPE'), ('two', 'CARDINAL')"
"The
 characters of Eve, of the wife of Job, of Jezebel, of
 Herodias, were indecently applied to the mother of the
 emperor; and her desire to obtain a church for the Arians
 was compared to the most cruel persecutions which
 Christianity had endured under the reign of Paganism.","('Eve', 'PERSON'), ('Job', 'WORK_OF_ART'), ('Jezebel', 'WORK_OF_ART'), ('Herodias', 'GPE'), ('Arians', 'NORP'), ('Christianity', 'NORP'), ('Paganism', 'NORP')"
"The
 guilt of the Manichaean heresy was esteemed of such
 magnitude that it could be expiated only by the death of the
 offender; and the same capital punishment was inflicted on
 the Audians, or Quartodecimans, (49) who should dare to perpetrate the atrocious crime of celebrating on an improper
 day the festival of Easter.","('Manichaean', 'NORP'), ('Audians', 'PERSON'), ('Quartodecimans', 'PERSON'), ('49', 'CARDINAL'), ('an improper\r\n day', 'DATE'), ('Easter', 'DATE')"
"The
 important commands of the army were distributed among the
 Franks; the creatures of Arbogastes were promoted to all the
 honours and offices of the civil government; the progress of
 the conspiracy removed every faithful servant from the
 presence of Valentinian; and the emperor, without power and
 without intelligence, insensibly sunk into the precarious
 and dependent condition of a captive.(105)","('Franks', 'NORP'), ('Arbogastes', 'PERSON'), ('Valentinian', 'NORP'), ('105', 'CARDINAL')"
"The
 pride and wish of the Roman emperor to excel in an art in
 which he might be surpassed by the meanest of his slaves
 reminded the numerous spectators of the examples of Nero and
 Commodus; but the chaste and temperate Gratian was a
 stranger to their monstrous vices, and his hands were
 stained only with the blood of animals.(6)
Discontents of the Roman troops, A.D. 383.","('Roman', 'NORP'), ('Nero', 'PERSON'), ('Commodus', 'PERSON'), ('Gratian', 'PERSON'), ('Roman', 'NORP'), ('383', 'CARDINAL')"
