Sentence,Entities
"In this important debate, Alaric
 displayed the spirit of the conqueror of Rome; and after he
 had reminded his countrymen of their achievements and of
 their designs, he concluded his animating speech by the
 solemn and positive assurance that he was resolved to find
 in Italy either a kingdom or a grave.(42)
Battle of Pollentia, A.D. 403, March 29.","('Alaric', 'PERSON'), ('Rome', 'GPE'), ('Italy', 'GPE'), ('403', 'CARDINAL'), ('March 29', 'DATE')"
"In this narrow pass of Thermopylae, where 
 Leonidas and the three hundred Spartans had gloriously
 devoted their lives, the Goths might have been stopped, or
 destroyed, by a skilful general; and perhaps the view of
 that sacred spot might have kindled some sparks of military
 ardour in the breasts of the degenerate Greeks.","('Thermopylae', 'GPE'), ('Leonidas', 'PERSON'), ('three hundred', 'CARDINAL'), ('Spartans', 'NORP'), ('Goths', 'NORP'), ('Greeks', 'NORP')"
"Instead of
 executing a resolution which might have been justified by
 success, Stilicho hesitated till he was irrecoverably lost.","('Stilicho', 'PERSON')"
"Instead of grasping the fruit
 of his victory, the barbarian was gradually invested, on
 every side, by the troops of the West, who successively
 issued through all the passes of the Alps; his quarters were
 straitened; his convoys were intercepted; and the vigilance
 of the Romans prepared to form a chain of fortifications,
 and to besiege the lines of the besiegers.","('West', 'LOC'), ('Alps', 'LOC'), ('Romans', 'NORP')"
"Instead of residing in the
 palace of Rome, Honorius declared that it was his pleasure
 to return to the secure fortress of Ravenna.","('Rome', 'GPE'), ('Honorius', 'PERSON'), ('Ravenna', 'GPE')"
"Intrigue of the palace, A.D. 408, May 
 But the reign of Stilicho drew towards its end; and the
 proud minister might perceive the symptoms of his
 approaching disgrace.","('A.D. 408', 'FAC'), ('Stilicho', 'PERSON')"
"It is
 uncertain whether they attempted to revenge the death of
 their general; but their irregular fury was soon diverted by
 the prudence and firmness of Stilicho, who opposed their
 march and facilitated their retreat, who considered the
 safety of Rome and Italy as the great object of his care,
 and who sacrificed with too much indifference the wealth and
 tranquillity of the distant provinces. (85)","('Stilicho', 'PERSON'), ('Rome', 'GPE'), ('Italy', 'GPE'), ('85', 'CARDINAL')"
"Lampadius alone, one of the most illustrious members of the assembly, still persisted in his dissent; exclaimed with a loud voice, and escaped the danger of such bold opposition by immediately retiring to the sanctuary of a Christian church.","('Lampadius', 'PERSON'), ('one', 'CARDINAL'), ('Christian', 'NORP')"
"Many cities of Italy were pillaged or
 destroyed; Besieges Florence and the siege of Florence(74) by Radagaisus is one 
 of the earliest events in the history of that celebrated
 republic, whose firmness checked and delayed the unskilful
 fury of the barbarians.","('Italy', 'GPE'), ('Besieges Florence', 'PERSON'), ('Florence', 'GPE'), ('74', 'CARDINAL'), ('Radagaisus', 'PERSON')"
"Many lives were lost, many houses were plundered; the
 furious sedition continued to rage till the close of the
 evening; and the trembling emperor, who was seen in the
 streets of Pavia without his robes or diadem, yielded to the
 persuasions of his favourite, condemned the memory of the
 slain, and solemnly approved the innocence and fidelity of
 their assassins.","('Pavia', 'GPE')"
"Marcomil one of their kings, was
 publicly convicted before the tribunal of the Roman
 magistrate of violating the faith of treaties.","('Marcomil', 'PERSON'), ('one', 'CARDINAL'), ('Roman', 'NORP')"
"Negotiations of Alaric and Stilicho, A.D. 404-408","('Alaric', 'PERSON'), ('Stilicho', 'GPE'), ('A.D. 404-408', 'DATE')"
Of two hundred and fifty ships of war.,"('two hundred and fifty', 'CARDINAL')"
"Olympius revealed to the unsuspecting
 emperor, who had attained the twenty-fifth year of his age,
 that he was without weight or authority in his own
 government; and artfully alarmed his timid and indolent
 disposition by a lively picture of the designs of Stilicho,
 who already meditated the death of his sovereign, with the
 ambitious hope of placing the diadem on the head of his son
 Eucherius.","('Olympius', 'PERSON'), ('twenty-fifth year', 'DATE'), ('Stilicho', 'PERSON'), ('Eucherius', 'PERSON')"
"Olympius, who had
 assumed the dominion of Honorius, was speedily informed that
 his rival had embraced, as a suppliant, the altar of the
 Christian church.","('Olympius', 'PERSON'), ('Honorius', 'PERSON'), ('Christian', 'NORP')"
"On a sudden they beheld from 
 their walls the banners of Stilicho, who advanced with his
 united force to the relief of the faithful city, and who
 soon marked that fatal spot for the grave of the barbarian
 host.","('Stilicho', 'PERSON')"
"On the coast of the Hadriatic,
 about ten or twelve miles from the most southern of the
 seven mouths of the Po, the Thessalians had founded the
 ancient colony of RAVENNA,(60) which they afterwards resigned 
 to the natives of Umbria.","('Hadriatic', 'LOC'), ('about ten or twelve miles', 'QUANTITY'), ('seven', 'CARDINAL'), ('Po', 'LOC'), ('Thessalians', 'NORP'), ('RAVENNA', 'LOC'), ('60', 'CARDINAL'), ('Umbria', 'GPE')"
"On the first
 intelligence of the death of his brother Arcadius, he
 prepared to visit Constantinople, and to regulate, with the
 authority of a guardian, the provinces of the infant
 Theodosius.(105)","('first', 'ORDINAL'), ('Arcadius', 'PERSON'), ('Constantinople', 'GPE'), ('Theodosius', 'PERSON'), ('105', 'CARDINAL')"
"On the morning
 of the fourth day he pronounced, as he had been taught, a
 military oration in the presence of the soldiers, whom the
 charitable visits and artful discourses of Olympius had
 prepared to execute a dark and bloody conspiracy.","('the morning\r\n of the fourth day', 'TIME'), ('Olympius', 'PERSON')"
"On this side of the Pyrenees, the ambition of Constantine
 might be justified by the proximity of danger; but his
 throne was soon established by the conquest, or rather
 submission, of Spain, which yielded to the influence of
 regular and habitual subordination, and received the laws
 and magistrates of the Gallic praefecture.","('Pyrenees', 'LOC'), ('Constantine', 'PERSON'), ('Spain', 'GPE'), ('Gallic', 'NORP')"
"Orosius and Augustin, who were intimately
 connected by friendship and religion, ascribe this
 miraculous victory to the providence of God rather than to
 the valour of man. (77)","('Orosius', 'PERSON'), ('Augustin', 'PERSON')"
"Paris might be distant from the frontier; ""Perhaps 'twelve', but they will be days of battle:"" (93) such was the gallant answer which checked the arrogance of that ambitious prince.","('Paris', 'GPE'), ('twelve', 'CARDINAL'), ('93', 'CARDINAL')"
"Perhaps the philosopher, who addresses the emperor
 of the East in the language of reason and virtue which he
 might have used to a Spartan king, had not condescended to
 form a practicable scheme, consistent with the temper and
 circumstances of a degenerate age.","('East', 'LOC'), ('Spartan', 'NORP')"
"Radagaisus invades Italy, A.D. 406","('Radagaisus', 'GPE'), ('Italy', 'GPE'), ('A.D. 406', 'DATE')"
"Renouncing the
 service of the emperor of the East, Alaric concluded with
 the court of Ravenna, a treaty of peace and alliance, by
 which he was declared master-general of the Roman armies
 throughout the praefecture of Illyricum; as it was claimed,
 according to the true and ancient limits, by the minister of
 Honorius.(101)","('East', 'LOC'), ('Alaric', 'PERSON'), ('Ravenna', 'GPE'), ('Roman', 'NORP'), ('Illyricum', 'GPE'), ('Honorius', 'PERSON'), ('101', 'CARDINAL')"
"Revolt of the British army, A.D. 407","('British', 'NORP'), ('A.D. 407', 'DATE')"
Revolt of the Goths —They Plunder Greece—,"('Goths', 'NORP'), ('Greece', 'GPE')"
"Revolt of the Goths, A.D. 395
IF the subjects of Rome could be ignorant of their obligations to the great Theodosius, they were too soon convinced how painfully the spirit and abilities of their deceased emperor had supported the frail and mouldering edifice of the republic.","('Goths', 'NORP'), ('A.D. 395', 'DATE'), ('Rome', 'GPE'), ('Theodosius', 'PERSON')"
Sarus the Goth was ordered to lay the head of the rebel at the feet of the emperor Honorius; and the forces of Britain and Italy were unworthily consumed in this domestic quarrel.,"('Sarus the Goth', 'PERSON'), ('Honorius', 'PERSON'), ('Britain', 'GPE'), ('Italy', 'GPE')"
"Several hundred, perhaps several
 thousand, victims were annually slaughtered in the great
 cities of the empire; and the month of December, more
 peculiarly devoted to the combats of gladiators, still
 exhibited to the eyes of the Roman people a grateful
 spectacle of blood and cruelty.","('Several hundred, perhaps several\r\n thousand', 'CARDINAL'), ('the month of December', 'DATE'), ('Roman', 'NORP')"
"Since the
 public and important events escape the diligence of the
 historian, he may amuse himself with contemplating for a
 moment the influence of the arms of Alaric on the fortunes
 of two obscure individuals, a presbyter of Aquileia, and an
 husbandman of Verona.","('Alaric', 'PERSON'), ('two', 'CARDINAL'), ('Aquileia', 'ORG'), ('Verona', 'GPE')"
"Some
 generations before they ascended the throne of China, one of
 the Topa princes had enlisted in his cavalry a slave of the
 name of Moko, renowned for his valour, but who was tempted,
 by the fear of punishment, to desert his standard, and to
 range the desert at the head of an hundred followers.","('China', 'GPE'), ('one', 'CARDINAL'), ('Topa', 'NORP'), ('Moko', 'PERSON'), ('hundred', 'CARDINAL')"
"Stilicho alone (34) had courage and 
 authority to resist this disgraceful measure, which would
 have abandoned Rome and Italy to the barbarians; but as the
 troops of the palace had been lately detached to the
 Rhaetian frontier, and as the resource of new levies was
 slow and precarious, the general of the West could only
 promise that, if the court of Milan would maintain their
 ground during his absence, he would soon return with an army
 equal to the encounter of the Gothic king.","('Stilicho', 'PERSON'), ('34', 'DATE'), ('Rome', 'GPE'), ('Italy', 'GPE'), ('Rhaetian', 'NORP'), ('West', 'LOC'), ('Milan', 'GPE'), ('Gothic', 'NORP')"
"Stilicho assembled
 the senate in the palace of the Caesars; represented, in a
 studied oration, the actual state of affairs; proposed the
 demands of the Gothic king; and submitted to their
 consideration the choice of peace or war.","('Stilicho', 'PERSON'), ('Caesars', 'PERSON'), ('Gothic', 'NORP')"
"Stilicho escaped with difficulty from the sword
 of the Goth, and after issuing a last and generous
 admonition to the cities of Italy to shut their gates
 against the barbarians, his confidence or his despair urged
 him to throw himself into Ravenna, which was already in the
 absolute possession of his enemies.","('Stilicho', 'PERSON'), ('Goth', 'NORP'), ('Italy', 'GPE'), ('Ravenna', 'GPE')"
"Stilicho informed
 the emperor and the senate of his success, and deserved a
 second time the glorious title of Deliverer of Italy.(83)
The remainder of the Germans invade Gaul, A.D. 406, December 31.","('Stilicho', 'PERSON'), ('second', 'ORDINAL'), ('Deliverer', 'PERSON'), ('Italy', 'GPE'), ('83', 'CARDINAL'), ('Germans', 'NORP'), ('Gaul', 'PERSON'), ('406', 'CARDINAL'), ('December 31', 'DATE')"
"Stilicho supported with
 calm resignation the injurious names of traitor and
 parricide; repressed the unseasonable zeal of his followers,
 who were ready to attempt an ineffectual rescue; and, with a
 firmness not unworthy of the last of the Roman generals,
 submitted his neck to the sword of Heraclian.(106)","('Stilicho', 'PERSON'), ('Roman', 'NORP'), ('Heraclian', 'PERSON'), ('106', 'CARDINAL')"
"Such indeed was the fate of Radagaisus himself, of his brave
 and faithful companions, and of more than one-third of the
 various multitude of Sueves and Vandals, of Alani and
 Burgundians, who adhered to the standard of their general.
 (84)","('Radagaisus', 'PERSON'), ('more than one-third', 'CARDINAL'), ('Sueves', 'NORP'), ('Vandals', 'NORP'), ('Alani', 'PERSON'), ('Burgundians', 'NORP'), ('84', 'CARDINAL')"
"Such were the feeble
 arms which decided the possession of the Western provinces
 of Europe, from the wall of Antoninus to the Columns of
 Hercules.","('Western', 'NORP'), ('Europe', 'LOC'), ('Antoninus', 'GPE'), ('the Columns of\r\n Hercules', 'ORG')"
"Synesius observes and deplores the fatal
 abuse which the imprudent bounty of the late emperor had
 introduced into the military service.","('Synesius', 'PERSON')"
"That renowned
 leader was descended from the noble race of the Balti,(4) 
 which yielded only to the royal dignity of the Amali: he had
 solicited the command of the Roman armies; and the Imperial
 court provoked him to demonstrate the folly of their
 refusal, and the importance of their loss.","('Balti', 'NORP'), ('4', 'CARDINAL'), ('Amali', 'PERSON'), ('Roman', 'NORP'), ('Imperial', 'ORG')"
"That rich and extensive country, as far as the ocean, the
 Alps, and the Pyrenees, was delivered to the barbarians, who
 drove before them in a promiscuous crowd the bishop, the
 senator, and the virgin, laden with the spoils of their
 houses and altars.","('Alps', 'LOC'), ('Pyrenees', 'LOC')"
"The
 Gothic conqueror was received as a lawful magistrate in the
 cities which he had so lately besieged.","('Gothic', 'NORP')"
"The
 Roman provincials, and the allies who had respected the
 faith of treaties, were justly indignant that the ruin of
 Greece and Epirus should be so liberally rewarded.","('Roman', 'NORP'), ('Greece', 'GPE'), ('Epirus', 'GPE')"
"The
 Vandals, the Suevi, and the Burgundians, formed the strength
 of this mighty host; but the Alani, who had found an
 hospitable reception in their new seats, added their active
 cavalry to the heavy infantry of the Germans; and the Gothic
 adventurers crowded so eagerly to the standard of
 Radagaisus, that, by some historians, he has been styled the
 King of the Goths.","('Vandals', 'NORP'), ('Suevi', 'NORP'), ('Burgundians', 'NORP'), ('Alani', 'PERSON'), ('Germans', 'NORP'), ('Gothic', 'NORP'), ('Radagaisus', 'NORP'), ('the\r\n King of the Goths', 'PERSON')"
"The
 bridge and passage of the Addua was secured by a strong
 detachment of the Gothic army; and as Alaric approached the
 walls, or rather the suburbs, of Milan, he enjoyed the proud
 satisfaction of seeing the emperor of the Romans fly before
 him.","('Addua', 'GPE'), ('Gothic', 'NORP'), ('Alaric', 'PERSON'), ('Milan', 'GPE'), ('Romans', 'NORP')"
"The
 camp of the Goths, which Alaric had pitched in the
 neighbourhood of Pollentia, (44) was thrown into confusion by 
 the sudden and impetuous charge of the Imperial cavalry;
 but, in a few moments, the undaunted genius of their leader
 gave them an order and a field of battle; and, soon as they
 had recovered from their astonishment, the pious confidence
 that the God of the Christians would assert their cause
 added new strength to their native valour.","('Goths', 'NORP'), ('Alaric', 'PERSON'), ('Pollentia', 'GPE'), ('44', 'CARDINAL'), ('Imperial', 'NORP'), ('Christians', 'NORP')"
"The
 capital was saved by the active and incessant diligence of
 Stilicho; but he respected the despair of his enemy; and,
 instead of committing the fate of the republic to the chance
 of another battle, he proposed to purchase the absence of
 the barbarians.","('Stilicho', 'PERSON')"
"The
 citizens, who adhered to the manners of their ancestors,
 might perhaps insinuate that the last remains of a martial
 spirit were preserved in this school of fortitude, which
 accustomed the Romans to the sight of blood, and to the
 contempt of death: a vain and cruel prejudice, so nobly
 confuted by the valour of ancient Greece and of modern
 Europe!(59)
Honorius fixes his residence at Ravenna, A.D. 404","('Romans', 'NORP'), ('Greece', 'GPE'), ('Europe', 'LOC'), ('59', 'CARDINAL'), ('Honorius', 'PERSON'), ('Ravenna', 'GPE'), ('404', 'CARDINAL')"
"The
 crafty Olympius,(104) who concealed his vices under the mask 
 of Christian piety, had secretly undermined the benefactor
 by whose favour he was promoted to the honourable offices of
 the Imperial palace.","('Olympius', 'PERSON'), ('104', 'CARDINAL'), ('Christian', 'NORP'), ('Imperial', 'ORG')"
"The
 emperor of the West, if his ministers disturbed his
 amusements by the news of the impending danger, was
 satisfied with being the occasion and the spectator of the
 war.(70)","('West', 'LOC'), ('70', 'CARDINAL')"
"The
 flourishing city of Mentz was surprised and destroyed, and
 many thousand Christians were inhumanly massacred in the
 church.","('Mentz', 'GPE'), ('many thousand', 'CARDINAL'), ('Christians', 'NORP')"
"The
 frequent visits of Rufinus to the camp of the barbarians,
 whose arms and apparel he affected to imitate, were
 considered as a sufficient evidence of his guilty
 correspondence; and the public enemy, from a motive either
 of gratitude or of policy, was attentive, amidst the general
 devastation, to spare the private estates of the unpopular
 praefect.","('Rufinus', 'PERSON')"
"The
 provinces of Europe which belonged to the Eastern emperor
 were already exhausted, those of Asia were inaccessible, and
 the strength of Constantinople had resisted his attack.","('Europe', 'LOC'), ('Eastern', 'NORP'), ('Asia', 'LOC'), ('Constantinople', 'GPE')"
"The
 rustic army of the Theodosian family was surrounded and
 destroyed in the Pyrenees: two of the brothers had the good
 fortune to escape by sea to Italy or the East; the other
 two, after an interval of suspense, were executed at Arles;
 and if Honorius could remain insensible of the public
 disgrace, he might perhaps be affected by the personal
 misfortunes of his generous kinsmen.","('Theodosian', 'NORP'), ('Pyrenees', 'LOC'), ('two', 'CARDINAL'), ('Italy', 'GPE'), ('East', 'LOC'), ('two', 'CARDINAL'), ('Arles', 'GPE'), ('Honorius', 'PERSON')"
"The 
 execution of the stratagem, or, as it was termed by the
 clergy, of the sacrilege, was intrusted to Saul, a barbarian
 and a Pagan, who had served, however, with distinguished
 reputation among the veteran generals of Theodosius.","('Saul', 'PERSON'), ('Pagan', 'NORP'), ('Theodosius', 'PERSON')"
"The 
 magnificent spoils of Corinth and Argos enriched the
 veterans of the West; the captive wife of Alaric, who had
 impatiently claimed his promise of Roman jewels and
 Patrician handmaids,(46) was reduced to implore the mercy of 
 the insulting foe; and many thousand prisoners, released
 from the Gothic chains, dispersed through the provinces of
 Italy the praises of their heroic deliverer.","('Corinth', 'GPE'), ('Argos', 'LOC'), ('West', 'LOC'), ('Alaric', 'PERSON'), ('Roman', 'NORP'), ('Patrician', 'NORP'), ('46', 'DATE'), ('many thousand', 'CARDINAL'), ('Gothic', 'NORP'), ('Italy', 'GPE')"
"The 
 siege of an obscure place, which contained so rich a prize,
 and seemed incapable of a long resistance, was instantly
 formed, and indefatigably pressed, by the king of the Goths;
 and the bold declaration, which the emperor might afterwards
 make, that his breast had never been susceptible of fear,
 did not probably obtain much credit even in his own court.","('Goths', 'NORP')"
"The Alemanni preserved a
 state of inactive neutrality, and the Franks distinguish
 their zeal and courage in the defence of the empire.","('Alemanni', 'PERSON'), ('Franks', 'PERSON')"
"The Chinese annals, as they have been interpreted by
 the learned industry of the present age, may be usefully
 applied to reveal the secret and remote causes of the fall
 of the Roman empire.","('Chinese', 'NORP'), ('Roman', 'NORP')"
The Germans Over run Gaul—Usurpation of Constantine in the West—Disgrace and Death of Stilicho,"('Germans', 'NORP'), ('Gaul—Usurpation of Constantine', 'PERSON'), ('Death of Stilicho', 'WORK_OF_ART')"
"The Gothic prince, with a small and select train, was
 admitted within the walls; he indulged himself in the
 refreshment of the bath, accepted a splendid banquet which
 was provided by the magistrate, and affected to show that he
 was not ignorant of the manners of civilised nations.(8) But 
 the whole territory of Attica, from the promontory of Sunium
 to the town of Megara, was blasted by his baleful presence;
 and, if we may use the comparison of a contemporary
 philosopher, Athens itself resembled the bleeding and empty
 skin of a slaughtered victim.","('Gothic', 'NORP'), ('Attica', 'GPE'), ('Sunium', 'GPE'), ('Megara', 'GPE'), ('Athens', 'GPE')"
"The Goths, instead of being impelled by the blind
 and headstrong passions of their chiefs, were now directed
 by the bold and artful genius of Alaric.","('Goths', 'NORP'), ('Alaric', 'PERSON')"
"The North must again have been alarmed and agitated by the
 invasion of the Huns; and the nations who retreated before
 them must have pressed with incumbent weight on the confines
 of Germany.(65)","('North', 'LOC'), ('Huns', 'NORP'), ('Germany', 'GPE'), ('65', 'CARDINAL')"
"The Topa soon compelled the pastoral
 nations of the eastern desert to acknowledge the superiority
 of their arms; they invaded China in a period of weakness
 and intestine discord; and these fortunate Tartars, adopting
 the laws and manners of the vanquished people, founded an
 Imperial dynasty, which reigned near one hundred and sixty
 years over the northern provinces of the monarchy.","('Topa', 'PERSON'), ('China', 'GPE'), ('Tartars', 'NORP'), ('Imperial', 'NORP'), ('one hundred and sixty\r\n years', 'DATE')"
"The adjacent
 country, to the distance of many miles, was a deep and
 impassable morass; and the artificial causeway which
 connected Ravenna with the continent might be easily guarded
 or destroyed on the approach of an hostile army.","('many miles', 'QUANTITY'), ('Ravenna', 'GPE')"
"The air, instead of receiving the sickly and 
 almost pestilential exhalations of low and marshy grounds,
 was distinguished, like the neighbourhood of Alexandria, as
 uncommonly pure and salubrious; and this singular advantage
 was ascribed to the regular tides of the Hadriatic, which
 swept the canals, interrupted the unwholesome stagnation of
 the waters, and floated, every day, the vessels of the
 adjacent country into the heart of Ravenna.","('Alexandria', 'GPE'), ('Hadriatic', 'NORP'), ('Ravenna', 'GPE')"
"The apparent contradictions of those writers who
 variously relate the defeat of Radagaisus, may be reconciled
 without offering much violence to their respective
 testimonies.","('Radagaisus', 'PERSON')"
"The apprehension of a civil war compelled
 Stilicho to retire, at the haughty mandate of his rivals;
 from the dominions of Arcadius; and he respected, in the
 enemy of Rome, the honourable character of the ally and
 servant of the emperor of the East.","('Stilicho', 'PERSON'), ('Arcadius', 'PERSON'), ('Rome', 'GPE'), ('East', 'LOC')"
"The arts of flattery concealed the impending
 danger till Alaric approached the palace of Milan.","('Alaric', 'PERSON'), ('Milan', 'GPE')"
"The banks of the 
 Rhine were crowned, like those of the Tiber, with elegant
 houses and well-cultivated farms; and if a poet descended
 the river, he might express his doubt on which side was
 situated the territory of the Romans.(90)","('Rhine', 'LOC'), ('Tiber', 'FAC'), ('Romans', 'NORP'), ('90', 'CARDINAL')"
"The barbarians 
 acquired, from the junction of some Pannonian deserters, the
 knowledge of the country and of the roads, and the invasion
 of Gaul, which Alaric had designed, was executed by the
 remains of the great army of Radagaisus.(86)","('Pannonian', 'NORP'), ('Gaul', 'PERSON'), ('Alaric', 'PERSON'), ('Radagaisus', 'NORP'), ('86', 'CARDINAL')"
"The barbarians, perhaps some 
 tribes of the Alemanni, respected the firmness of a chief
 who still assumed the language of command; and the choice
 which he condescended to make of a select number of their
 bravest youth was considered as a mark of his esteem and
 favour.","('Alemanni', 'NORP')"
"The barriers of the Danube were thrown open; the savage warriors of Scythia issued from their forests; and the uncommon severity of the winter allowed the poet to remark ""that they rolled their ponderous wagons over the broad and icy back of the indignant river.""  (2)","('Danube', 'LOC'), ('Scythia', 'GPE'), ('winter', 'DATE'), ('2', 'CARDINAL')"
"The birth of Alaric, the glory 
 of his past exploits, and the confidence in his future
 designs, insensibly united the body of the nation under his
 victorious standards; and, with the unanimous consent of the
 barbarian chieftains, the master-general of Illyricum was
 elevated, according to ancient custom, on a shield, and
 solemnly and king of the Visigoths.","('Alaric', 'PERSON'), ('Illyricum', 'ORG'), ('Visigoths', 'NORP')"
"The bishop was satisfied by a solemn oath that
 the Imperial mandate only directed them to secure the person
 of Stilicho: but as soon as the unfortunate minister had
 been tempted beyond the holy threshold, he produced the
 warrant for his instant execution.","('Imperial', 'ORG'), ('Stilicho', 'PERSON')"
"The camp of the barbarians was 
 immediately besieged; the waters of the river (18) were 
 diverted into another channel; and while they laboured under
 the intolerable pressure of thirst and hunger, a strong line
 of circumvallation was formed to prevent their escape.","('18', 'CARDINAL')"
"The chain of events is interrupted, or rather is concealed,
 as it passes from the Volga to the Vistula, through the dark
 interval which separates the extreme limits of the Chinese
 and of the Roman geography.","('Volga', 'LOC'), ('Vistula', 'NORP'), ('Chinese', 'NORP'), ('Roman', 'NORP')"
"The character of the civil and military officers on whom
 Rufinus had devolved the government of Greece confirmed the
 public suspicion that he had betrayed the ancient seat of
 freedom and learning to the Gothic invader.","('Rufinus', 'PERSON'), ('Greece', 'GPE'), ('Gothic', 'NORP')"
"The citizens of Rome had been astonished by the approach of
 Alaric; and the diligence with which they laboured to
 restore the walls of the capital confessed their own fears,
 and the decline of the empire.","('Rome', 'GPE'), ('Alaric', 'PERSON')"
"The cohorts, who were delivered from the
 neighbouring foe, diligently repaired to the Imperial
 standard; and Stilicho issued his orders to the most remote
 troops of the West, to advance, by rapid marches, to the
 defence of Honorius and of Italy.","('Imperial', 'NORP'), ('Stilicho', 'PERSON'), ('West', 'LOC'), ('Honorius', 'GPE'), ('Italy', 'GPE')"
"The confidence of the cities
 of Peloponnesus in their natural rampart had tempted them to
 neglect the care of their antique walls; and the avarice of
 the Roman governors had exhausted and betrayed the unhappy
 province. (10) Corinth, Argos, Sparta, yielded without 
 resistance to the arms of the Goths; and the most fortunate
 of the inhabitants were saved by death from beholding the
 slavery of their families and the conflagration of their
 cities.","('Peloponnesus', 'GPE'), ('Roman', 'NORP'), ('10', 'CARDINAL'), ('Corinth', 'GPE'), ('Argos', 'GPE'), ('Sparta', 'GPE'), ('Goths', 'NORP')"
"The correspondence of nations was in that age so imperfect
 and precarious, that the revolutions of the North might
 escape the knowledge of the court of Ravenna, till the dark
 cloud, which was collected along the coast of the Baltic,
 burst in thunder upon the banks of the Upper Danube.","('North', 'LOC'), ('Ravenna', 'GPE'), ('Baltic', 'LOC'), ('the Upper Danube', 'LOC')"
"The countries towards the Euxine were
 already occupied by their kindred tribes; and their hasty
 flight, which they soon converted into a bold attack, would
 more naturally be directed towards the rich and level plains
 through which the Vistula gently flows into the Baltic sea.","('Euxine', 'LOC'), ('Vistula', 'GPE'), ('Baltic', 'LOC')"
"The court of Arcadius indulged the zeal, 
 applauded the eloquence, and neglected the advice of
 Synesius.","('Arcadius', 'PERSON'), ('Synesius', 'PERSON')"
"The crimes and the misfortunes of the
 suffering people were presumptuously compared with those of
 their ancestors, and they arraigned the Divine Justice,
 which did not exempt from the common destruction, the
 feeble, the guiltless, the infant portion of the human
 species.","('the Divine Justice', 'ORG')"
The danger of leaving his inactive troops in those camps which had been twice polluted with blood and sedition urged him to attempt the reduction of the Western provinces.,"('Western', 'NORP')"
"The descendants of that extraordinary people, who had considered valour and discipline as the walls of Sparta, no longer remembered the generous reply of their ancestors to an invader more formidable than Alaric.","('Sparta', 'GPE'), ('Alaric', 'PERSON')"
"The despair of the hungry barbarians would
 precipitate them against the fortifications of Stilicho; the
 general might sometimes indulge the ardour of his brave
 auxiliaries, who eagerly pressed to assault the camp of the
 Germans; and these various incidents might produce the sharp
 and bloody conflict; which dignify the narrative of Zosimus
 and the Chronicles of Prosper and Marcellinus. (80)","('Stilicho', 'PERSON'), ('Germans', 'NORP'), ('Zosimus\r\n and the Chronicles of Prosper', 'WORK_OF_ART'), ('Marcellinus', 'PERSON'), ('80', 'CARDINAL')"
"The distance between Megara
 and Corinth could not much exceed thirty miles but the bad
 road, an expressive name, which it still bears among the
 Greeks, was, or might easily have been made, impassable for
 the march of an enemy.","('Megara', 'GPE'), ('Corinth', 'GPE'), ('thirty miles', 'QUANTITY'), ('Greeks', 'NORP')"
"The ecclesiastics, to whom we are 
 indebted for this vague description of the public
 calamities, embraced the opportunity of exhorting the
 Christians to repent of the sins which had provoked the
 Divine Justice, and to renounce the perishable, goods of a
 wretched and deceitful world.","('Christians', 'NORP')"
"The eloquence of Claudian (49) has celebrated, with lavish 
 applause, the victory of Pollentia, one of the most glorious
 days in the life of his patron; but his reluctant and
 partial muse bestows more genuine praise on the character of
 the Gothic king.","('Claudian', 'PERSON'), ('49', 'DATE'), ('Pollentia', 'PERSON'), ('one', 'CARDINAL'), ('the most glorious\r\n days', 'DATE'), ('Gothic', 'NORP')"
"The emperor Honorius was distinguished, above his subjects,
 by the pre-eminence of fear as well as of rank.","('Honorius', 'PERSON')"
"The emperor resided several months in the capital, and 
 every part of his behaviour was regulated with care to
 conciliate the affection of the clergy, the senate, and the
 people of Rome.","('several months', 'DATE'), ('Rome', 'GPE')"
"The example of Honorius was imitated by his feeble
 successors, the Gothic kings, and afterwards the Exarchs,
 who occupied the throne and palace of the emperors; and till
 the middle of the eighth century Ravenna was considered as
 the seat of government and the capital of Italy.(63)","('Honorius', 'PERSON'), ('Gothic', 'NORP'), ('Exarchs', 'NORP'), ('the middle of the eighth century', 'DATE'), ('Ravenna', 'GPE'), ('Italy', 'GPE'), ('63', 'CARDINAL')"
"The examples of Caesar must have been familiar to
 the most illiterate of the Roman warriors; and the
 fortifications of Dyrrachium, which connected twenty-four
 castles by a perpetual ditch and rampart of fifteen miles,
 afforded the model of an entrenchment which might confine
 and starve the most numerous host of barbarians.(78) The 
 Roman troops had less degenerated from the industry than
 from the valour of their ancestors; and if the servile and
 laborious work offended the pride of the soldiers, Tuscany
 could supply many thousand peasants who would labour, though
 perhaps they would not fight, for the salvation of their
 native country.","('Caesar', 'PERSON'), ('Roman', 'NORP'), ('Dyrrachium', 'GPE'), ('twenty-four', 'CARDINAL'), ('fifteen miles', 'QUANTITY'), ('78', 'CARDINAL'), ('Roman', 'NORP'), ('Tuscany', 'GPE'), ('many thousand', 'CARDINAL')"
"The execution of the ambitious design, which 
 was either stipulated or implied in the articles of the
 treaty, appears to have been suspended by the formidable
 irruption of Radagaisus; and the neutrality of the Gothic
 king may perhaps be compared to the indifference of Caesar,
 who, in the conspiracy of Catiline, refused either to assist
 or to oppose the enemy of the republic.","('Radagaisus', 'NORP'), ('Gothic', 'NORP'), ('Caesar', 'PERSON'), ('Catiline', 'PERSON')"
