Sentence,Entities
"Gaul was again overspread with woods; and the animals, who
 were reserved for the use or pleasure of the lord, might
 ravage with impunity the fields of his industrious vassals.","('Gaul', 'PERSON')"
"Gildas (132) describes in 
 florid language the improvements of agriculture, the foreign
 trade which flowed with every tide into the Thames and the
 Severn, the solid and lofty construction of public and
 private edifices: he accuses the sinful luxury of the
 British people; of a people, according to the same writer,
 ignorant of the most simple arts, and incapable, without the
 aid of the Romans, of providing walls of stone or weapons of
 iron for the defence of their native land. (133)","('Gildas', 'PERSON'), ('132', 'CARDINAL'), ('Thames', 'LOC'), ('Severn', 'LOC'), ('British', 'NORP'), ('Romans', 'NORP'), ('133', 'CARDINAL')"
"Goths were intimidated by the menaces of 
 Clovis: and the Roman king, after a short confinement, was
 delivered into the hands of the executioner.","('Goths', 'NORP'), ('Clovis', 'PERSON'), ('Roman', 'NORP')"
"Gregory embraced his grandson with tears of joy, gratefully delivered Leo with his whole family from the yoke of servitude, and bestowed on him the property of a farm, where he might end his days in happiness and freedom.","('Gregory', 'PERSON'), ('Leo', 'PERSON')"
"Gregory of Tours (110) was born about sixty years after the death of Sidonius Apollinaris; and their situation was almost similar, since each of them was a native of Auvergne, a senator, and a bishop.","('Gregory of Tours', 'PERSON'), ('110', 'CARDINAL'), ('about sixty years', 'DATE'), ('Sidonius Apollinaris', 'PERSON'), ('Auvergne', 'GPE')"
"He celebrates their politeness and 
 urbanity, their regular government, and orthodox religion;
 and boldly asserts that these barbarians could be
 distinguished only by their dress and language from the
 subjects of Rome.","('Rome', 'GPE')"
"He consented (perhaps such terms had been
 previously stipulated) to the baptism of his eldest on; and
 though the sudden death of the infant excited some
 superstitious fears, he was persuaded a second time to
 repeat the dangerous experiment.","('second', 'ORDINAL')"
"He distrusted the strength of Dijon, a quadrangular
 fortress, encompassed by two rivers and by a wall thirty
 feet high and fifteen thick, with four gates and
 thirty-three towers: (40) he abandoned to the pursuit of 
 Clovis the important cities of Lyons and Vienne, and
 Gundobald still fled with precipitation till he had reached
 Avignon, at the distance of two hundred and fifty miles from
 the field of battle.","('Dijon', 'GPE'), ('two', 'CARDINAL'), ('thirty\r\n feet', 'QUANTITY'), ('fifteen', 'CARDINAL'), ('four', 'CARDINAL'), ('thirty-three', 'CARDINAL'), ('40', 'CARDINAL'), ('Clovis', 'PERSON'), ('Lyons', 'GPE'), ('Vienne', 'PERSON'), ('Gundobald', 'PERSON'), ('Avignon', 'GPE'), ('two hundred and fifty miles', 'QUANTITY')"
"He imposed a tribute on the
 Burgundian prince, compelled him to pardon and reward his
 brother's treachery, and proudly returned to his own
 dominions with the spoils and captives of the southern
 provinces.","('Burgundian', 'NORP')"
"He marched
 from Paris, and as he proceeded with decent reverence
 through the holy diocese of Tours, his anxiety tempted him
 to consult the shrine of St Martin, the sanctuary, and the
 oracle of Gaul.","('Paris', 'GPE'), ('St Martin', 'FAC'), ('Gaul', 'PERSON')"
"He punished with death the most atrocious offenders; left their secret accomplices to the vengeance of St. Julian; released the captives; restored the plunder; and extended the rights of sanctuary five miles round the sepulchre of the holy martyr. (106)
Story of Attalus.","('St. Julian', 'PERSON'), ('five miles', 'QUANTITY'), ('106', 'CARDINAL'), ('Story of Attalus', 'WORK_OF_ART')"
"He released them at once from spiritual and temporal
 bond-age; and two hundred and fifty slaves of both sexes
 were baptised by their indulgent master.","('two hundred and fifty', 'CARDINAL')"
"He was intercepted in the career of
 victory, since he died in the forty-fifth year of his age:
 but he had already accomplished, in a reign of thirty years,
 the establishment of the French monarchy in Gaul.","('forty-fifth year', 'DATE'), ('thirty years', 'DATE'), ('French', 'NORP'), ('Gaul', 'PERSON')"
"He was still
 more incapable of feeling the mild influence of the Gospel,
 which persuades and purifies the heart of a genuine convert.","('Gospel', 'WORK_OF_ART')"
"Hengist and Horsa, as they ranged along
 the eastern coast with three ships, were engaged by the
 promise of an ample stipend to embrace the defence of
 Britain, and their intrepid valour soon delivered the
 country from the Caledonian invaders.","('Hengist', 'PERSON'), ('Horsa', 'PERSON'), ('three', 'CARDINAL'), ('Britain', 'GPE'), ('Caledonian', 'NORP')"
"Hengist might hope to achieve the conquest
 of Britain; but his ambition, in an active reign of
 thirty-five years, was confined to the possession of Kent;
 and the numerous colony which he had planted in the North
 was extirpated by the sword of the Britons.","('Hengist', 'PERSON'), ('Britain', 'GPE'), ('thirty-five years', 'DATE'), ('Kent', 'PERSON'), ('North', 'LOC'), ('Britons', 'NORP')"
"Hengist, who boldly aspired to the conquest of Britain,
 exhorted his countrymen to embrace the glorious opportunity:
 he painted in lively colours the fertility of the soil, the
 wealth of the cities, the pusillanimous temper of the
 natives, and the convenient situation of a spacious solitary
 island, accessible on all sides to the Saxon fleets.","('Hengist', 'PERSON'), ('Britain', 'GPE'), ('Saxon', 'NORP')"
"Her warlike subjects
 are said to have been ignorant of the use, and even of the
 form, of a horse; but she boldly sailed from Britain to the
 mouth of the Rhine, with a fleet of four hundred ships and
 an army of one hundred thousand men.","('Britain', 'GPE'), ('Rhine', 'LOC'), ('four hundred', 'CARDINAL'), ('one hundred thousand', 'CARDINAL')"
"His
 nocturnal march was directed by a flaming meteor suspended
 in the air above the cathedral of Poitiers; and this signal,
 which might be previously concerted with the orthodox
 successor of St. Hilary, was compared to the column of fire
 that guided the Israelites in the desert.","('Poitiers', 'GPE'), ('St. Hilary', 'GPE'), ('Israelites', 'NORP')"
"His
 visible or invisible aid promoted the cause of a liberal and
 orthodox prince; and the profane remark of Clovis himself,
 that St. Martin was an expensive friend, (33) need not be 
 interpreted as the symptom of any permanent or rational
 scepticism.","('Clovis', 'PERSON'), ('St. Martin', 'PERSON'), ('33', 'CARDINAL')"
"His Victories over the Alemanni, Burgundians, and Visigoths—","('Alemanni', 'NORP'), ('Burgundians', 'NORP'), ('Visigoths', 'NORP')"
"His ambassadors are despatched by
 the gravest historians to the coast of Germany: they address
 a pathetic oration to the general assembly of the Saxons,
 and those warlike barbarians resolve to assist with a fleet
 and army the suppliants of a distant and unknown island.","('Germany', 'GPE'), ('Saxons', 'NORP')"
"His ambitious reign was a perpetual violation of moral and
 Christian duties: his hands were stained with blood in peace
 as well as in war; and, as soon as Clovis had dismissed a
 synod of the Gallician church, he calmly assassinated all
 the princes of the Merovingian race. (32)","('Christian', 'NORP'), ('Clovis', 'PERSON'), ('Gallician', 'NORP'), ('Merovingian', 'NORP'), ('32', 'CARDINAL')"
"His deliverance was effected by the hardy stratagem of Leo, a slave belonging to the kitchens of the bishop of Langres. (108)","('Leo', 'PERSON'), ('Langres', 'ORG'), ('108', 'CARDINAL')"
"His disbelief, or 
 rather disregard of Christianity, might encourage him to
 pillage with less remorse the churches of an hostile
 territory: but his subjects of Gaul enjoyed the free
 exercise of religious worship, and the bishops entertained a
 more favourable hope of the idolater than of the heretics.","('Christianity', 'NORP'), ('Gaul', 'PERSON')"
"His messengers were instructed to remark the
 words of the Psalm which should happen to be chanted at the
 precise moment when they entered the church.","('Psalm', 'WORK_OF_ART')"
"His prayer
 was heard: the avengers were at hand; and the provinces of
 Burgundy were overwhelmed by an army of victorious Franks.","('Burgundy', 'GPE'), ('Franks', 'PERSON')"
"His romance, transcribed in the Latin of
 Jeffrey of Monmouth, and afterwards translated into the
 fashionable idiom of the times, was enriched with the
 various, though incoherent, ornaments which were familiar to
 the experience, the learning, or the fancy of the twelfth
 century.","('Latin', 'LANGUAGE'), ('of\r\n Jeffrey of Monmouth', 'WORK_OF_ART'), ('the twelfth\r\n century', 'DATE')"
"His savage character and the virtues of Henry
 IV.","('Henry\r\n IV', 'PERSON')"
"His troops, reinforced by the fiercest barbarians of Germany, (104) spread desolation over the fruitful face of Auvergne; and two places only, a strong castle and a holy shrine, were saved or redeemed from their licentious fury.","('Germany', 'GPE'), ('104', 'CARDINAL'), ('Auvergne', 'GPE'), ('two', 'CARDINAL')"
"His trophies were decorated with captive provinces
 and Imperial titles; and his Danish victories avenged the
 recent injuries of his country.","('Imperial', 'NORP'), ('Danish', 'NORP')"
"His victory of Syagrius, A.D. 486.","('Syagrius', 'PERSON'), ('A.D. 486', 'DATE')"
"I
 shall not attempt to enumerate the generals and magistrates
 whose names (113) attest the liberal policy of the 
 Merovingians.","('113', 'CARDINAL'), ('Merovingians', 'NORP')"
"I am impatient to pursue the final ruin of that kingdom,
 which was accomplished under the reign of Sigismond, the son
 of Gundobald.","('Sigismond', 'PERSON'), ('Gundobald', 'PERSON')"
I have anticipated in the preceding chapter the most important of their ecclesiastical events — the fall of Arianism and the persecution of the Jews: and it only remains to observe some interesting circumstances which relate to the civil and ecclesiastical constitution of the Spanish kingdom.,"('Arianism', 'NORP'), ('Jews', 'NORP'), ('Spanish', 'NORP')"
"I have now accomplished the laborious narrative of the
 decline and fall of the Roman empire, from the fortunate age
 of Trajan and the Antonines to its total extinction in the
 West, about five centuries after the Christian era.","('Roman', 'NORP'), ('Trajan', 'LOC'), ('Antonines', 'NORP'), ('West', 'LOC'), ('about five centuries', 'DATE'), ('Christian', 'NORP')"
"If
 Britain had indeed been unknown to the Saxons, the measure
 of its calamities would have been less complete.","('Britain', 'GPE'), ('Saxons', 'NORP')"
"In Wales and Armorica,
 the Celtic tongue, the native idiom of the West, was
 preserved and propagated; and the Bards, who had been the
 companions of the Druids, were still protected, in the
 sixteenth century, by the laws of Elizabeth.","('Wales', 'GPE'), ('Armorica', 'GPE'), ('Celtic', 'NORP'), ('West', 'LOC'), ('Bards', 'PERSON'), ('Druids', 'NORP'), ('the\r\n sixteenth century', 'DATE'), ('Elizabeth', 'PERSON')"
"In a century of perpetual, or at least implacable, war, much
 courage, and some skill, must have been exerted for the
 defence of Britain.","('a century', 'DATE'), ('Britain', 'GPE')"
"In all his transactions with mankind he calculated the
 weight of interest, of passion, and of opinion; and his
 measures were sometimes adapted to the sanguinary manners of
 the Germans, and sometimes moderated by the milder genius of
 Rome and Christianity.","('Germans', 'NORP'), ('Rome', 'GPE'), ('Christianity', 'NORP')"
"In all temporal affairs the 
 Theodosian Code was the universal law of the clergy; but the
 barbaric jurisprudence had liberally provided for their
 personal safety: a subdeacon was equivalent to two Franks;
 the antrustion and priest were held in similar estimation;
 and the life of a bishop was appreciated far above the
 common standard, at the price of nine hundred pieces of
 gold.","('the \r\n Theodosian Code', 'LAW'), ('two', 'CARDINAL'), ('Franks', 'PERSON'), ('nine hundred', 'CARDINAL')"
"In every religion the Deity has been
 invoked to confirm the truth, or to punish the falsehood, of
 human testimony; but this powerful instrument was misapplied
 and abused by the simplicity of the German legislators.","('German', 'NORP')"
"In the Lower
 Auvergne, the river Allier flows through the fair and
 spacious plain of Limagne; and the inexhaustible fertility
 of the soil supplied, and still supplies, without any
 interval of repose, the constant repetition of the same
 harvests. (103)","('the Lower\r\n Auvergne', 'LOC'), ('Allier', 'GPE'), ('Limagne', 'GPE'), ('103', 'CARDINAL')"
"In the Salic laws, and the Pandects of
 Justinian, we may compare the first rudiments, and the full
 maturity, of civil wisdom; and whatever prejudices may be
 suggested in favour of barbarism, our calmer reflections
 will ascribe to the Romans the superior advantages, not only
 of science and reason, but of humanity and justice.","('Salic', 'GPE'), ('the Pandects of\r\n Justinian', 'LAW'), ('first', 'ORDINAL'), ('Romans', 'NORP')"
"In the bloody discord and silent decay of the Merovingian
 line a new order of tyrants arose in the provinces, who,
 under the appellation of Seniors or Lords, usurped a right
 to govern and a licence to oppress the subjects of their
 peculiar territory.","('Merovingian', 'NORP'), ('Lords', 'ORG')"
"In the calm moments of legislation 
 they solemnly pronounced that the life of a Roman was of
 smaller value than that of a barbarian.","('Roman', 'NORP')"
"In the distress of the
 battle of Tolbiac, Clovis loudly invoked the God of Clotilda
 and the Christians; and victory disposed him to hear with
 respectful gratitude the eloquent (27) Remigius, ((28) bishop of 
 Rheims, who forcibly displayed the temporal and spiritual
 advantages of his conversion.","('Tolbiac', 'PERSON'), ('Clovis', 'PERSON'), ('Clotilda', 'PERSON'), ('Christians', 'NORP'), ('27', 'CARDINAL'), ('Remigius', 'PERSON'), ('28', 'CARDINAL'), ('Rheims', 'PERSON')"
"In the invasion of Britain many heroes
 vanquished and fell; but only seven victorious leaders
 assumed, or at least maintained, the title of Kings.","('Britain', 'GPE'), ('seven', 'CARDINAL')"
"In the midst 
 of these peaceful occupations Syagrius received, and boldly
 accepted, the hostile defiance of Clovis, who challenged his
 rival in the spirit, and almost in the language of chivalry,
 to appoint the day and the field (17) of battle.","('Syagrius', 'PERSON'), ('Clovis', 'PERSON'), ('the day', 'DATE'), ('17', 'CARDINAL')"
"In the space of four hundred years the hardy Gauls, who had
 encountered the arms of Caesar, were imperceptibly melted
 into the general mass of citizens and subjects: the Western
 empire was dissolved; and the Germans who had passed the
 Rhine fiercely contended for the possession of Gaul, and
 excited the contempt or abhorrence of its peaceful and
 polished inhabitants.","('the space of four hundred years', 'DATE'), ('Gauls', 'NORP'), ('Caesar', 'PERSON'), ('Western', 'NORP'), ('Germans', 'NORP'), ('Rhine', 'LOC'), ('Gaul', 'PERSON')"
"In the subsequent
 battle of Marlborough, (134) his British enemies displayed 
 their military science.","('Marlborough', 'GPE'), ('134', 'CARDINAL'), ('British', 'NORP')"
"In the time 
 of Caesar, Soissons would have poured forth a body of fifty
 thousand horse; and such an army might have been plentifully
 supplied with shields, cuirasses, and military engines from
 the three arsenals or manufactures of the city.","('Caesar', 'PERSON'), ('Soissons', 'PERSON'), ('fifty\r\n thousand', 'CARDINAL'), ('three', 'CARDINAL')"
"In these districts each barbarian was connected by
 the ties of hospitality with some Roman provincial.","('Roman', 'NORP')"
"It was
 a name, a shadow, an empty pageant; and if the conqueror had
 been instructed to claim the ancient prerogatives of that
 high office, they must have expired with the period of its
 annual duration.","('annual', 'DATE')"
"It was her interest as
 well as her duty to achieve the conversion (26) of a Pagan 
 husband; and Clovis insensibly listened to the voice of love
 and religion.","('26', 'CARDINAL'), ('Pagan', 'NORP'), ('Clovis', 'PERSON')"
"It was the duty and the
 interest of Clovis to provide rewards for a successful army,
 and settlements for a numerous people, without inflicting
 any wanton or superfluous injuries on the loyal catholics of
 Gaul.","('Clovis', 'GPE'), ('Gaul', 'PERSON')"
"It would
 be ungenerous, without some more accurate knowledge of his
 strength and resources, to condemn the rapid flight of
 Syagrius, who escaped after the loss of a battle to the
 distant court of Toulouse.","('Syagrius', 'PERSON'), ('Toulouse', 'GPE')"
"It would be
 superfluous to praise the valour of a Frank, but the valour
 of Clovis was directed by cool and consummate prudence.","('Frank', 'PERSON'), ('Clovis', 'PERSON')"
"Kenric, his valiant
 son, advanced into Wiltshire; besieged Salisbury, at that
 time seated on a commanding eminence; and vanquished an army
 which advanced to the relief of the city.","('Kenric', 'PERSON'), ('Wiltshire', 'GPE'), ('Salisbury', 'PERSON')"
Legislative Assemblies of Spain.,"('Legislative Assemblies of Spain', 'ORG')"
"Leo assured him that, if he would provide a sufficient quantity of poultry, his wishes should be satisfied.","('Leo', 'PERSON')"
"Liberty had peopled the mountains of Wales and the morasses
 of Armorica: but their populousness has been maliciously
 ascribed to the loose practice of polygamy; and the houses
 of these licentious barbarians have been supposed to contain
 ten wives, and perhaps fifty children. (158)","('Wales', 'GPE'), ('Armorica', 'LOC'), ('ten', 'CARDINAL'), ('fifty', 'CARDINAL'), ('158', 'CARDINAL')"
"Martin, the most popular of the saints, had filled
 the Western world with the fame of those miracles which were
 incessantly performed at his holy sepulchre of Tours.","('Martin', 'PERSON'), ('Western', 'NORP')"
Obscure or fabulous state of Britain.,"('Britain', 'GPE')"
"On the false report that their lawful 
 sovereign had been slain in Germany, the city and diocese of
 Auvergne were betrayed by the grandson of Sidonius
 Apollinaris.","('Germany', 'GPE'), ('Auvergne', 'GPE'), ('Sidonius\r\n Apollinaris', 'PERSON')"
"On the first rumour of war or conspiracy these guiltless youths were reduced to a state of servitude; and one of them, Attalus, (107) whose adventures are more particularly related, kept his master's horses in the diocese of Treves.","('first', 'ORDINAL'), ('one', 'CARDINAL'), ('Attalus', 'PERSON'), ('107', 'CARDINAL'), ('Treves', 'GPE')"
"On the memorable day when Clovis
 ascended from the baptismal font, he alone in the Christian
 world deserved the name and prerogatives of a catholic king.","('the memorable day', 'DATE'), ('Clovis', 'PERSON'), ('Christian', 'NORP')"
"On the revival of
 learning, the students who had been formed in the schools of
 Athens and Rome disdained their barbarian ancestors; and a
 long period elapsed before patient labour could provide the
 requisite materials to satisfy, or rather to excite, the
 curiosity of more enlightened times.","('Athens', 'GPE'), ('Rome', 'GPE')"
"On the solemn day, the monarch of Gaul, placing a diadem on his
 head, was invested, in the church of St. Martin, with a
 purple tunic and mantle.","('the solemn day', 'DATE'), ('Gaul', 'PERSON'), ('St. Martin', 'GPE')"
"One hundred and fifty years
 after the reign of Honorius the gravest historian of the
 times (161) describes the wonders of a remote isle, whose 
 eastern and western parts are divided by an antique wall,
 the boundary of life and death, or, more properly, of truth
 and fiction.","('One hundred and fifty years', 'DATE'), ('Honorius', 'PERSON'), ('161', 'CARDINAL')"
"One hundred and sixty of these
 palaces, a title which need not excite any unseasonable
 ideas of art or luxury, were scattered through the provinces
 of their kingdom; and if some might claim the honours of a
 fortress, the far greater part could be esteemed only in the
 light of profitable farms.","('One hundred and sixty', 'CARDINAL')"
"One of the greatest of the English monarchs was
 requested to satisfy the curiosity of a Greek emperor
 concerning the state of Britain; and Henry II.","('One', 'CARDINAL'), ('English', 'LANGUAGE'), ('Greek', 'NORP'), ('Britain', 'GPE'), ('Henry II', 'PERSON')"
"One of these legislative councils of Toledo examined and
 ratified the code of laws which had been compiled by a
 succession of Gothic kings, from the fierce Euric to the
 devout Egica.","('One', 'CARDINAL'), ('Toledo', 'GPE'), ('Gothic', 'NORP'), ('Euric', 'NORP'), ('Egica', 'ORG')"
"One-third part of the fertile lands of the
 Sequani was appropriated to their use; and the conqueror
 soon repeated his oppressive demand of another third, for
 the accommodation of a new colony of twenty-four thousand
 barbarians whom he had invited to share the rich harvest of
 Gaul. (85)","('third', 'ORDINAL'), ('Sequani', 'GPE'), ('third', 'ORDINAL'), ('twenty-four thousand', 'CARDINAL'), ('Gaul', 'PERSON'), ('85', 'CARDINAL')"
"Orleans  secured to the Franks a bridge on the Loire; but, at the distance of forty miles from Poitiers, their progress was intercepted by an extraordinary swell of the river Vigenna
 or Vienne; and the opposite banks were covered by the
 encampment of the Visigoths.","('Orleans', 'GPE'), ('Franks', 'PERSON'), ('Loire', 'LOC'), ('forty miles', 'QUANTITY'), ('Poitiers', 'GPE'), ('Vigenna', 'GPE'), ('Vienne', 'GPE'), ('Visigoths', 'PRODUCT')"
"Perhaps Agathias, and the Greeks, were
 dazzled by the rapid progress of their arms, and the
 splendour of their empire.","('Agathias', 'PERSON'), ('Greeks', 'NORP')"
"Perhaps the Franks already displayed the
 social disposition, and lively graces, which, in every age,
 have disguised their vices, and sometimes concealed their
 intrinsic merit.","('Franks', 'PERSON')"
"Perhaps these suspected catholics had been
 maliciously exposed to the blind assault of the enemy; and
 perhaps the influence of religion was superseded by personal
 attachment or military honour. (52) Conquest of Aquitain by the Franks, A.D. 508.","('Conquest of Aquitain', 'WORK_OF_ART'), ('Franks', 'PERSON'), ('508', 'CARDINAL')"
"Perhaps this singular adventure, which is marked with so many circumstances of truth and nature, was related by Attalus himself to his cousin or nephew, the first historian of the Franks.","('Attalus', 'PERSON'), ('first', 'ORDINAL'), ('Franks', 'PERSON')"
"Pilgrimage, and the holy wars, introduced into Europe the
 specious miracles of Arabian magic.","('Europe', 'LOC'), ('Arabian', 'NORP')"
"Plebeian transgressors were legally
 chastised with stripes and imprisonment; (94) but in an age 
 which admitted a slight composition for the life of a
 citizen, it was a capital crime to destroy a stag or a wild
 bull within the precincts of the royal forests. (95)
Personal servitude.","('94', 'DATE'), ('95', 'CARDINAL')"
"Resistance, if it cannot avert, must increase the miseries
 of conquest; and conquest has never appeared more dreadful
 and destructive than in the hands of the Saxons, who hated
 the valour of their enemies, disdained the faith of
 treaties, and violated, without remorse, the most sacred
 objects of the Christian worship.","('Saxons', 'NORP'), ('Christian', 'NORP')"
"Separated by their enemies from
 the rest of mankind, they soon became an object of scandal
 and abhorrence to the catholic world. (156)","('156', 'CARDINAL')"
"Seven independent kingdoms were agitated
 by perpetual discord; and the British world was seldom
 connected, either in peace or war, with the nations of the
 continent. (164)","('Seven', 'CARDINAL'), ('British', 'NORP'), ('164', 'CARDINAL')"
"Seven independent thrones, the Saxon Heptarchy, were founded by the conquerors; and seven families, one of which has been
 continued, by female succession, to our present sovereign,
 derived their equal and sacred lineage from Woden, the god
 of war.","('Seven', 'CARDINAL'), ('seven', 'CARDINAL'), ('one', 'CARDINAL'), ('Woden', 'PERSON')"
"Seventy-five years after the death of Clovis, his
 grandson Gontran, king of Burgundy, sent an army to invade
 the Gothic possessions of Septimania, or Languedoc.","('Seventy-five years', 'DATE'), ('Clovis', 'PERSON'), ('Gontran', 'PERSON'), ('Burgundy', 'GPE'), ('Gothic', 'NORP'), ('Septimania', 'GPE'), ('Languedoc', 'LOC')"
"She
 had been betrothed to Radiger, king of the Varni, a tribe of
 Germans who touched the ocean and the Rhine; but the
 perfidious lover was tempted, by motives of policy, to
 prefer his father's widow, the sister of Theodebert, king of
 the Franks. (162)","('Radiger', 'PERSON'), ('Varni', 'NORP'), ('Germans', 'NORP'), ('Rhine', 'LOC'), ('Theodebert', 'PERSON'), ('Franks', 'PERSON'), ('162', 'CARDINAL')"
"She reminded her husband how
 effectually some pious foundation would propitiate the Deity
 and his servants: and the Christian hero, darting his
 battleaxe with a skilful and nervous hand, This ostentatious piety confirmed and justified the attachment of the Catholics, with whom he secretly corresponded; and their devout wishes were gradually ripened into a formidable conspiracy.","('Christian', 'NORP'), ('Catholics', 'NORP')"
"Sidonius waited before the gates of the palace among a crowd
 of ambassadors and suppliants, and their various business at
 the court of Bordeaux attested the power and the renown of
 the king of the Visigoths.","('Sidonius', 'PERSON'), ('Bordeaux', 'GPE'), ('Visigoths', 'NORP')"
"Since Britain was already separated
 from the Roman empire, I might without reproach decline a
 story familiar to the most illiterate, and obscure to the
 most learned, of my readers.","('Britain', 'GPE'), ('Roman', 'NORP')"
"Since the conquest of Burgundy,
 Gaul, except the Gothic province of Septimania, was subject,
 in its whole extent, to the sons of Clovis.","('Burgundy', 'GPE'), ('Gaul', 'PERSON'), ('Gothic', 'NORP'), ('Septimania', 'GPE'), ('Clovis', 'PERSON')"
"Some disputes inevitably
 arose on the edge of their contiguous dominions; and after
 the delays of fruitless negotiation a personal interview of
 the two kings was proposed and accepted.","('two', 'CARDINAL')"
"Some families of
 fishermen, the subjects of the Franks, are excused from
 tribute, in consideration of the mysterious office which is
 performed by these Charons of the ocean.","('Franks', 'PERSON'), ('Charons', 'NORP')"
State of the Britons.,"('Britons', 'NORP')"
State of the Romans—,"('Romans', 'NORP')"
"Such an indulgence would abolish the partial distinctions of
 victory: and the Roman provincials might patiently acquiesce
 in the hardships of their condition, since it depended on
 themselves to assume the privilege, if they dared to assert
 the character, of free and warlike barbarians.","('Roman', 'NORP')"
"Such an outrage might have exasperated the patience
 of the most peaceful sovereign; yet the conqueror of Gaul
 dissembled the injury, released the tribute, and accepted
 the alliance and military service of the king of Burgundy.","('Gaul', 'PERSON'), ('Burgundy', 'GPE')"
"Such gentle treatment might secure the 
 allegiance of a fierce people, who had been recently subdued
 on the confines of Wales and Cornwall.","('Wales', 'GPE'), ('Cornwall', 'GPE')"
"Such imperfect population might 
 have been supplied, in some generations, by the English
 colonies; but neither reason nor facts can justify the
 unnatural supposition that the Saxons of Britain remained
 alone in the desert which they had subdued.","('English', 'NORP'), ('Saxons', 'NORP'), ('Britain', 'GPE')"
"Such is the empire of Fortune (if we may still disguise our
 ignorance under that popular name), that it is almost
 equally difficult to foresee the events of war, or to
 explain their various consequences.","('Fortune', 'WORK_OF_ART')"
"Such miracles
 were readily provided by fraud and credulity; the most
 intricate causes were determined by this easy and infallible
 method; and the turbulent barbarians, who might have
 disdained the sentence of the magistrate, submissively
 acquiesced in the judgment of God. (79)
Judicial Combats.","('79', 'CARDINAL')"
"Syagrius inherited, as a patrimonial estate, the
 city and diocese of Soissons: the desolate remnant of the
 second Belgic, Rheims and Troyes, Beauvais and Amiens, would
 naturally submit to the count or patrician; (14) and after the 
 dissolution of the Western empire he might reign with the
 title, or at least with the authority, of king of the
 Romans. (15)","('Syagrius', 'PERSON'), ('Soissons', 'GPE'), ('second', 'ORDINAL'), ('Belgic', 'NORP'), ('Rheims', 'NORP'), ('Troyes', 'NORP'), ('Beauvais', 'PERSON'), ('Amiens', 'PERSON'), ('14', 'CARDINAL'), ('Western', 'NORP'), ('Romans', 'NORP'), ('15', 'CARDINAL')"
"That fortunate district, from the lake to Avenche and 
 Mount Jura, was occupied by the Burgundians. (22)","('Avenche', 'GPE'), ('Mount Jura', 'GPE'), ('Burgundians', 'NORP'), ('22', 'CARDINAL')"
"That unfortunate monarch has been almost
 unanimously condemned for the weak and mischievous policy of
 inviting (128) a formidable stranger to repel the vexatious 
 inroads of a domestic foe.","('128', 'CARDINAL')"
"The
 Jutes, who fought under the peculiar banner of Hengist,
 assumed the merit of leading their countrymen in the paths
 of glory, and of erecting in Kent the first independent
 kingdom.","('Jutes', 'PERSON'), ('Hengist', 'PERSON'), ('Kent', 'GPE'), ('first', 'ORDINAL')"
"The
 North (such are the lofty strains of the poet) was agitated
 or appeased by the nod of Euric, the great king of Persia
 consulted the oracle of the West, and the aged god of the
 Tiber was protected by the swelling genius of the Garonne. (6)","('North', 'LOC'), ('Euric', 'PERSON'), ('Persia', 'GPE'), ('West', 'LOC'), ('Tiber', 'PERSON'), ('Garonne', 'PERSON'), ('6', 'CARDINAL')"
"The
 advice of the graver chieftains pressed him to elude the
 first ardour of the Franks; and to expect, in the southern
 provinces of Gaul, the veteran and victorious Ostrogoths,
 whom the king of Italy had already sent to his assistance.","('first', 'ORDINAL'), ('Franks', 'PERSON'), ('Gaul', 'PERSON'), ('Ostrogoths', 'NORP'), ('Italy', 'GPE')"
"The
 barbarians, who followed the hopes of rapine either on the
 land or sea, were insensibly blended with this triple
 confederacy; the Frisians, who had been tempted by their
 vicinity to the British shores, might balance during a short
 space the strength and reputation of the native Saxons; the
 Danes, the Prussians, the Rugians, are faintly described;
 and some adventurous Huns, who had wandered as far as the
 Baltic, might embark on board the German vessels for the
 conquest of a new world. (130)","('Frisians', 'NORP'), ('British', 'NORP'), ('Saxons', 'NORP'), ('Danes', 'NORP'), ('Prussians', 'NORP'), ('Rugians', 'NORP'), ('Huns', 'NORP'), ('Baltic', 'LOC'), ('German', 'NORP'), ('130', 'CARDINAL')"
"The
 great Theodoric congratulated the victory of Clovis, whose
 sister Albofleda the king of Italy had lately married; but
 he mildly interceded with his brother in favour of the
 suppliants and fugitives who had implored his protection.","('Theodoric', 'PERSON'), ('Clovis', 'PERSON'), ('Albofleda', 'PERSON'), ('Italy', 'GPE')"
"The
 harsh sound of the Teutonic appellations was mollified into
 the Latin titles of Duke, of Count, or of Praefect; and the
 same officer assumed, within his district, the command of
 the troops and the administration of justice. (77)","('Teutonic', 'NORP'), ('Latin', 'LANGUAGE'), ('Duke', 'PERSON'), ('Praefect', 'PERSON')"
"The
 king of Paris, Childebert, was tempted by the neighbourhood
 and beauty of Auvergne. (102)","('Paris', 'GPE'), ('Childebert', 'GPE'), ('Auvergne', 'LOC'), ('102', 'CARDINAL')"
"The
 language of science, of business, and of conversation, which
 had been introduced by the Romans, was lost in the general
 desolation.","('Romans', 'NORP')"
"The
 lawful pretensions of Euric were justified by ambition and
 success, and the Gothic nation might aspire under his
 command to the monarchy of Spain and Gaul.","('Euric', 'PERSON'), ('Gothic', 'NORP'), ('Spain', 'GPE'), ('Gaul', 'PERSON')"
