Sentence,Entities
"From a peaceful fisherman of the
 lake of Gennesareth, he was transformed into a valorous
 knight, who charged at the head of the Spanish chivalry in
 their battles against the Moors.","('Gennesareth', 'GPE'), ('Spanish', 'NORP'), ('Moors', 'NORP')"
"From every 
 cause, either of a civil or of an ecclesiastical nature, it
 was easy to foresee that Rome must enjoy the respect, and
 would soon claim the obedience, of the provinces.","('Rome', 'GPE')"
"From its supposed
 imperfections, the Gnostics as hastily inferred that it
 never was instituted by the wisdom of the Deity.","('Gnostics', 'WORK_OF_ART')"
"From reason, as 
 well as from the analogy of Antioch, we may venture to
 estimate the Christians of Rome at about fifty thousand.","('Antioch', 'GPE'), ('Christians', 'NORP'), ('Rome', 'GPE'), ('about fifty thousand', 'CARDINAL')"
"From the acknowledged
 truth of the Jewish religion, the Ebionites had concluded
 that it could never be abolished.","('Jewish', 'NORP'), ('Ebionites', 'PERSON')"
"From the first of the fathers to the last of the popes, a succession of bishops, of saints, of martyrs, and of miracles, is continued without interruption; and the progress of superstition was so gradual and almost imperceptible, that we know not in what particular link we should break the chain of tradition.","('first', 'ORDINAL')"
"From the imperious declamations of Cyprian we should
 naturally conclude that the doctrines of ex-communication
 and penance formed the most essential part of religion; and
 that it was much less dangerous for the disciples of Christ
 to neglect the observance of the moral duties than to
 despise the censures and authority of their bishops.","('Cyprian', 'NORP'), ('Christ', 'PERSON')"
"From the writings of Lucian, a philosopher who
 had studied mankind, and who describes their manners in the
 most lively colours, we may learn that, under the reign of
 Commodus, his native country of Pontus was filled with
 Epicureans and Christians. (156)","('Lucian', 'PERSON'), ('Commodus', 'EVENT'), ('Pontus', 'GPE'), ('Epicureans', 'NORP'), ('Christians', 'NORP'), ('156', 'CARDINAL')"
"From these specious and noble principles
 the philosophers who trod in the footsteps of Plato deduced
 a very unjustifiable conclusion, since they asserted, not
 only the future immortality, but the past eternity of the
 human soul, which they were too apt to consider as a portion
 of the infinite and self-existing spirit which pervades and
 sustains the universe. (52)","('Plato', 'PERSON')"
"From this impartial though imperfect survey of the progress of Christianity, it may perhaps seem probable that the number of its proselytes has been excessively magnified by fear on the one side, and by devotion on the other.","('Christianity', 'NORP'), ('one', 'CARDINAL')"
"Gay apparel,
 magnificent houses, and elegant furniture were supposed to
 unite the double guilt of pride and of sensuality: a simple
 and mortified appearance was more suitable to the Christian
 who was certain of his sins and doubtful of his salvation.","('Christian', 'NORP')"
"His fears might assist the
 progress of his faith and reason; and if he could once
 persuade himself to suspect that the Christian religion
 might possibly be true, it became an easy task to convince
 him that it was the safest and most prudent party that he
 could possibly embrace.","('Christian', 'NORP')"
"His unsuspected testimony may, in this instance, obtain more
 credit than the bold challenge of Tertullian, when he
 addresses himself to the fears as well as to the humanity of
 the proconsul of Africa, by assuring him that if he persists
 in his cruel intentions he must decimate Carthage, and that
 he will find among the guilty many persons of his own rank,
 senators and matrons of noblest extraction, and the friends
 or relations of his most intimate friends. (189)","('Tertullian', 'PERSON'), ('Africa', 'LOC'), ('Carthage', 'GPE'), ('189', 'CARDINAL')"
Historical views of the progress of Christianity,"('Christianity', 'NORP')"
"How different a proportion must we adopt when we
 compare the persecuted with the triumphant church, the West
 with the East, remote villages with populous towns, and
 countries recently converted to the faith with the place
 where the believers first received the appellation of
 Christians!","('West', 'LOC'), ('East', 'LOC'), ('first', 'ORDINAL'), ('Christians', 'NORP')"
"Human reason, which by its unassisted strength is
 incapable of perceiving the mysteries of faith, had already
 obtained an easy triumph over the folly of Paganism; and
 when Tertullian or Lactantius employ their labours in
 exposing its falsehood and extravagance, they are obliged to
 transcribe the eloquence of Cicero or the wit of Lucian.","('Paganism', 'NORP'), ('Tertullian', 'PERSON'), ('Lactantius', 'PERSON'), ('Cicero', 'PERSON'), ('Lucian', 'PERSON')"
"I. THE FIRST CAUSE
 Zeal of the Jews","('Jews', 'NORP')"
"I. The community of goods, which had so agreeably amused the
 imagination of Plato, (128) and which subsisted in some degree 
 among the austere sect of the Essenians, (129) was adopted for 
 short time in the primitive church.","('Plato', 'PERSON'), ('128', 'CARDINAL'), ('Essenians', 'NORP'), ('129', 'CARDINAL')"
"If this Punic war was carried on 
 without any effusion of blood, it was owing much less to the
 moderation than to the weakness of the contending prelates.","('this Punic war', 'EVENT')"
"If we cast our eyes over the numerous remains of antiquity we shall perceive that, besides the immediate representations of the gods and the holy instruments of their worship, the elegant forms and agreeable fictions consecrated by the imagination of the Greeks were introduced as the richest ornaments of the houses, the dress, and the furniture of the Pagans. (47)","('Greeks', 'NORP'), ('Pagans', 'NORP'), ('47', 'CARDINAL')"
"If we may give credit to the vehement 
 declamations of Cyprian, there were too many among his
 African brethren who, in the execution of their charge,
 violated every precept, not only of evangelic perfection,
 but even of moral virtue.","('Cyprian', 'PERSON'), ('African', 'NORP')"
"Importance of the inquiry
 A CANDID but rational inquiry into the progress and
 establishment of Christianity may be considered as a very
 essential part of the history of the Roman empire.","('CANDID', 'ORG'), ('Christianity', 'NORP'), ('Roman', 'NORP')"
In Africa and the western provinces.,"('Africa', 'LOC')"
In Egypt.,"('Egypt', 'GPE')"
In Rome.,"('Rome', 'GPE')"
"In a few years after 
 the return of the church of Jerusalem, it became a matter of
 doubt and controversy whether a man who sincerely
 acknowledged Jesus as the Messiah, but who still continued
 to observe the law of Moses, could possibly hope for
 salvation.","('a few years', 'DATE'), ('Jerusalem', 'GPE'), ('Jesus', 'PERSON'), ('Messiah', 'PERSON'), ('Moses', 'PERSON')"
"In a very early
 period, the islands of Cyprus and Crete, the provinces of
 Thrace and Macedonia, gave a favourable reception to the new
 religion; and Christian republics were soon founded in the
 cities of Corinth, of Sparta, and of Athens. (155)","('Cyprus', 'GPE'), ('Crete', 'GPE'), ('Thrace', 'GPE'), ('Macedonia', 'GPE'), ('Christian', 'NORP'), ('Corinth', 'GPE'), ('Sparta', 'GPE'), ('Athens', 'GPE'), ('155', 'CARDINAL')"
"In consequence of this opinion, it was the first but arduous
 duty of a Christian to preserve himself pure and undefiled
 by the practice of idolatry.","('first', 'ORDINAL'), ('Christian', 'NORP')"
"In his very curious epistle to the emperor Trajan
 he affirms that the temples were almost deserted, that the
 sacred victims scarcely found any purchasers, and that the
 superstition had not only infected the cities, but had even
 spread itself into the villages and the open country of
 Pontus and Bithynia. (158)","('Trajan', 'PERSON'), ('Pontus', 'LOC'), ('Bithynia', 'LOC'), ('158', 'CARDINAL')"
"In such a
 character they could discover none of the features of the
 wise and omnipotent Father of the universe. (29)","('29', 'CARDINAL')"
"In the
 various religions of Polytheism some wandering fanatics of
 Egypt and Syria, who addressed themselves to the credulous
 superstition of the populace, were perhaps the only order of
 priests (150) that derived their whole support and credit from 
 their sacerdotal profession, and were very deeply affected
 by a personal concern for the safety or prosperity of their
 tutelar deities.","('Polytheism', 'NORP'), ('Egypt', 'GPE'), ('Syria', 'GPE'), ('150', 'CARDINAL')"
In the East.,"('East', 'LOC')"
"In the admission of new citizens that unsocial people was
 actuated by the selfish vanity of the Greeks rather than by
 the generous policy of Rome.","('Greeks', 'NORP'), ('Rome', 'GPE')"
"In the course of this important, though perhaps tedious,
 inquiry, I have attempted to display the secondary causes
 which so efficaciously assisted the truth of the Christian
 religion.","('Christian', 'NORP')"
"In the exercise of this
 power the censures of the Christian church were chiefly
 directed against scandalous sinners, and particularly those
 who were guilty of murder, of fraud, or of incontinence;
 against the authors or the followers, of any heretical
 opinions which had been condemned by the judgment of the
 episcopal order; and against those unhappy persons who,
 whether from choice or from compulsion, had polluted
 themselves after their baptism by any act of idolatrous
 worship.","('Christian', 'NORP')"
"In the opinion of a general conflagration
 the faith of the Christian very happily coincided with the
 tradition of the East, the philosophy of the Stoics, and the
 analogy of Nature; and even the country which, from
 religious motives, had been chosen for the origin and
 principal scene of the conflagration, was the best adapted
 for that purpose by natural and physical causes by its deep
 caverns, beds of sulphur, and numerous volcanoes, of which
 those of Etna, of Vesuvius, and of Lipari exhibit a very
 imperfect representation.","('Christian', 'NORP'), ('East', 'LOC'), ('Stoics', 'NORP'), ('Etna', 'LOC'), ('Vesuvius', 'LOC'), ('Lipari', 'GPE')"
"In the second chapter of this work we have
 attempted to explain in what manner the most civilised
 provinces of Europe, Asia, and Africa were united under the
 dominion of one sovereign, and gradually connected by the
 most intimate ties of laws, of manners, and of language.","('second', 'ORDINAL'), ('Europe', 'LOC'), ('Asia', 'LOC'), ('Africa', 'LOC'), ('one', 'CARDINAL')"
"In the style of the
 fathers, Apollo and the Muses were the organs of the
 infernal spirit; Homer and Virgil were the most eminent of
 his servants; and the beautiful mythology which pervades and
 animates the compositions of their genius is destined to
 celebrate the glory of the daemons.","('Apollo', 'PERSON'), ('Homer', 'PERSON'), ('Virgil', 'PERSON')"
"In the time of the emperor Decius it
 was the opinion of the magistrates that the Christians of
 Rome were possessed of very considerable wealth, that
 vessels of gold and silver were used in their religious
 worship and that many among their proselytes had sold their
 lands and houses to increase the public riches of the sect,
 at the expense, indeed, of their unfortunate children, who
 found themselves beggars because their parents had been
 saints. (134)","('Decius', 'PERSON'), ('Christians', 'NORP'), ('Rome', 'GPE')"
"In the unskilful hands of Justin and of the succeeding
 apologists, the sublime meaning of the Hebrew oracles
 evaporates in distant types, affected conceits, and cold
 allegories; and even their authenticity was rendered
 suspicious to an unenlightened Gentile, by the mixture of
 pious forgeries which, under the names of Orpheus, Hermes,
 and the Sibyls, (193) were obtruded on him as of equal value 
 with the genuine inspirations of Heaven.","('Justin', 'PERSON'), ('Hebrew', 'LANGUAGE'), ('Gentile', 'NORP'), ('Orpheus', 'PERSON'), ('Hermes', 'PERSON'), ('Sibyls', 'PERSON'), ('193', 'CARDINAL')"
"In their censures of luxury the fathers are extremely minute
 and circumstantial; (89) and among the various articles which 
 excite their pious indignation, we may enumerate false hair,
 garments of any colour except white, instruments of music,
 vases of gold or silver, downy pillows (as Jacob reposed his
 head on a stone), white bread, foreign wines, public
 salutations, the use of warm baths, and the practice of
 shaving the beard, which, according to the expression of
 Tertullian, is a lie against our own faces, and an impious
 attempt to improve the works of the Creator. (90)","('Jacob', 'PERSON'), ('Tertullian', 'PERSON'), ('90', 'CARDINAL')"
"In this more important circumstance Africa,
 as well as Gaul, was gradually fashioned to the imitation of
 the capital.","('Africa', 'LOC'), ('Gaul', 'PERSON')"
"Instead of an absolute sacrifice, a moderate
 proportion was accepted by the ministers of the Gospel; and
 in their weekly or monthly assemblies every believer,
 according to the exigency of the occasion, and the measure
 of his wealth and piety, presented his voluntary offering
 for the use of the common fund.","('Gospel', 'ORG'), ('weekly', 'DATE'), ('monthly', 'DATE')"
"Instead of one apostolic founder, the
 utmost boast of Antioch, of Ephesus, or of Corinth, the
 banks of the Tiber were supposed to have been honoured with
 the preaching and martyrdom of the two most eminent among
 the apostles; (122) and the bishop of Rome very prudently 
 claimed the inheritance of whatsoever prerogatives were
 attributed either to the person or to the office of St.
 Peter. (123)","('one', 'CARDINAL'), ('Antioch', 'GPE'), ('Ephesus', 'GPE'), ('Corinth', 'GPE'), ('Tiber', 'LOC'), ('two', 'CARDINAL'), ('122', 'CARDINAL'), ('Rome', 'GPE'), ('St.\r\n Peter.', 'GPE'), ('123', 'CARDINAL')"
"It
 may be observed that, in this instance likewise, the
 situation of the first Christians coincided very happily
 with their religious scruples, and that their aversion to an
 active life contributed rather to excuse them from the
 service than to exclude them from the honours of the state
 and army.","('first', 'ORDINAL'), ('Christians', 'NORP')"
"It appears, 
 however, that about forty years afterwards the emperor
 Valerian was persuaded of the truth of this assertion, since
 in one of his rescripts he evidently supposes that senators,
 Roman knights, and ladies of quality, were engaged in the
 Christian sect. (190)","('about forty years', 'DATE'), ('Valerian', 'PERSON'), ('one', 'CARDINAL'), ('Roman', 'NORP'), ('Christian', 'NORP'), ('190', 'CARDINAL')"
"It became the most sacred duty of
 a new convert to diffuse among his friends and relations the
 inestimable blessing which he had received, and to warn them
 against a refusal that would be severely punished as a
 criminal disobedience to the will of a benevolent but all
 powerful Deity.","('Deity', 'PERSON')"
"It had been provided by several laws, which were enacted
 with the same design as our statutes of mortmain, that no
 real estates should be given or bequeathed to any corporate
 body without either a special privilege or a particular
 dispensation from the emperor or from the senate; (137) who 
 were seldom disposed to grant them in favour of a sect, at
 first the object of their contempt, and at last of their
 fears and jealousy.","('137', 'CARDINAL'), ('first', 'ORDINAL')"
"It happened 
 during the lifetime of Seneca and the elder Pliny, who must
 have experienced the immediate effects, or received the
 earliest intelligence, of the prodigy.","('Seneca', 'PERSON'), ('Pliny', 'PERSON')"
"It has been observed, with truth as well as propriety, that
 the conquests of Rome prepared and facilitated those of
 Christianity.","('Rome', 'GPE'), ('Christianity', 'NORP')"
"It has been remarked with more ingenuity than truth that the
 virgin purity of the church was never violated by schism or
 heresy before the reign of Trajan or Hadrian, about one
 hundred years after the death of Christ. (31)","('Trajan', 'PERSON'), ('Hadrian', 'PERSON'), ('about one\r\n hundred years', 'DATE'), ('Christ', 'PERSON'), ('31', 'CARDINAL')"
"It is a very ancient reproach, suggested by the ignorance or
 the malice of infidelity, that the Christians allured into
 their party the most atrocious criminals, who, as soon as
 they were touched by a sense of remorse, were easily
 persuaded to wash away, in the water of baptism, the guilt
 of their past conduct, for which the temples of the gods
 refused to grant them any expiation.","('Christians', 'NORP')"
"It is a very honourable circumstance for the morals of the
 primitive Christians, that even their faults, or rather
 errors, were derived from an excess of virtue.","('Christians', 'NORP')"
"It is at least doubtful whether any of these philosophers
 perused the apologies which the primitive Christians
 repeatedly published in behalf of themselves and of their
 religion; but it is much to be lamented that such a cause
 was not defended by abler advocates.","('Christians', 'NORP')"
"It is incumbent on us to adore the mysterious dispensations
 of Providence, (57) when we discover that the doctrine of the 
 immortality of the soul is omitted in the law of Moses; it
 is darkly insinuated by the prophets; and during the long
 period which elapsed between the Egyptian and the Babylonian
 servitudes, the hopes as well as fears of the Jews appear to
 have been confined within the narrow compass of the present
 life.","('Providence', 'GPE'), ('57', 'CARDINAL'), ('Moses', 'PERSON'), ('Egyptian', 'NORP'), ('Babylonian', 'NORP'), ('Jews', 'NORP')"
"It is needless to observe that the pious and humble
 presbyters who were first dignified with the episcopal title
 could not possess and would probably have rejected, the
 power and pomp which now encircles the tiara of the Roman
 pontiff, or the mitre of a German prelate.","('first', 'ORDINAL'), ('Roman', 'NORP'), ('German', 'NORP')"
"It is somewhat remarkable
 that the prelate of the first eastern church, however
 anxious for the conversion of his friend, thought proper to
 decline this fair and reasonable challenge. (78)","('first', 'ORDINAL')"
"It is this deep impression of supernatural truths which has been so much celebrated under the name of faith; a state of mind described as the surest pledge of the Divine favour and of future felicity, and recommended as the first or perhaps the only merit of a Christian.","('first', 'ORDINAL'), ('Christian', 'NORP')"
"It is with the same candid allowance that we should 
 interpret the vague expressions of Tacitus, and in a former
 instance of Pliny, when they exaggerate the crowds of
 deluded fanatics who had forsaken the established worship of
 the gods.","('Tacitus', 'PERSON'), ('Pliny', 'PERSON')"
"It might, however, afford
 some consolation to Roman vanity, that the period of their
 empire would be that of the world itself; which as it had
 once perished by the element of water, was destined to
 experience a second and a speedy destruction from the
 element of fire.","('Roman', 'NORP'), ('second', 'ORDINAL')"
"It must not, however, be dissembled that, in
 another passage, Chrysostom, to whom we are indebted for
 this useful information, computes the multitude of the
 faithful as even superior to that of the Jews and Pagans.
 (161)","('Chrysostom', 'PERSON'), ('Jews', 'NORP'), ('Pagans', 'NORP'), ('161', 'CARDINAL')"
"It was
 at first embraced by great numbers of the Therapeutae, or
 Essenians, of the lake Mareotis, a Jewish sect which had
 abated much of its reverence for the Mosaic ceremonies.","('first', 'ORDINAL'), ('Therapeutae', 'NORP'), ('Essenians', 'NORP'), ('Mareotis', 'NORP'), ('Jewish', 'NORP'), ('Mosaic', 'NORP')"
"It was
 their favourite opinion, that if Adam had preserved his
 obedience to the Creator, he would have lived for ever in a
 state of virgin purity, and that some harmless mode of
 vegetation might have peopled paradise with a race of
 innocent and immortal beings.","('Adam', 'PERSON')"
"It was acknowledged that, under a less 
 perfect law, the powers of the Jewish constitution had been
 exercised, with the approbation of Heaven, by inspired
 prophets and by anointed kings.","('Jewish', 'NORP')"
"It was by
 the aid of these causes - exclusive zeal, the immediate
 expectation of another world, the claim of miracles, the
 practice of rigid virtue, and the constitution of the
 primitive church - that Christianity spread itself with so
 much success in the Roman empire.","('Christianity', 'NORP'), ('Roman', 'NORP')"
"It was confessed, or at least it was imagined, that
 they had distributed among themselves the most important
 characters of polytheism, one daemon assuming the name and
 attributes of Jupiter, another of Aesculapius, a third of
 Venus, and a fourth perhaps of Apollo; (39) and that, by the 
 advantage of their long experience and aerial nature, they
 were enabled to execute, with sufficient skill and dignity,
 the parts which they had undertaken.","('one', 'CARDINAL'), ('Jupiter', 'LOC'), ('Aesculapius', 'NORP'), ('third', 'ORDINAL'), ('Venus', 'LOC'), ('fourth', 'ORDINAL'), ('Apollo', 'LOC'), ('39', 'CARDINAL')"
"It was in the school 
 of Alexandria that the Christian theology appears to have
 assumed a regular and scientific form; and when Hadrian
 visited Egypt, he found a church composed of Jews and of
 Greeks, sufficiently important to attract the notice of that
 inquisitive prince.","('Alexandria', 'GPE'), ('Christian', 'NORP'), ('Hadrian', 'PERSON'), ('Egypt', 'GPE'), ('Jews', 'NORP'), ('Greeks', 'NORP')"
"It was natural that the primitive tradition of a 
 church which was founded only forty days after the death of
 Christ, and was governed almost as many years under the
 immediate inspection of his apostle, should be received as
 the standard of orthodoxy.","('forty days', 'DATE'), ('Christ', 'PERSON'), ('almost as many years', 'DATE')"
"It was proper gradually to unfold
 the system of the Gospel, and to pronounce with the utmost
 caution and tenderness a sentence of condemnation so
 repugnant to the inclination and prejudices of the believing
 Jews.","('Jews', 'NORP')"
"It was the universal
 sentiment both of the church and of heretics, that the
 daemons were the authors, the patrons, and the objects of
 idolatry. (38)","('38', 'CARDINAL')"
"It was their
 unanimous sentiment that a first marriage was adequate to
 all the purposes of nature and of society.","('first', 'ORDINAL')"
"It was under these circumstances
 that the lofty title of Bishop began to raise itself above
 the humble appellation of Presbyter; and while the latter
 remained the most natural distinction for the members of
 every Christian senate, the former was appropriated to the
 dignity of its new president. (109)","('Bishop', 'PERSON'), ('Presbyter', 'PERSON'), ('Christian', 'NORP'), ('109', 'CARDINAL')"
"It was with the utmost difficulty that
 ancient Rome could support the institution of six vestals ;
 (94) but the primitive church was filled with a great number 
 of persons of either sex who had devoted themselves to the
 profession of perpetual chastity.","('Rome', 'GPE'), ('six', 'CARDINAL'), ('94', 'CARDINAL')"
"It will still remain an undoubted fact that the barbarians of Scythia and Germany, who afterwards subverted the Roman monarchy, were involved in the darkness of paganism; and that even the conversion of Iberia, of Armenia, or of Ethiopia, was not attempted with any degree of success until the sceptre was in the hands of an orthodox emperor (178)","('Scythia', 'GPE'), ('Germany', 'GPE'), ('Roman', 'NORP'), ('Iberia', 'LOC'), ('Armenia', 'GPE'), ('Ethiopia', 'GPE'), ('178', 'CARDINAL')"
"It will,
 perhaps, appear that it was most effectually favoured and
 assisted by the five following causes:","('five', 'CARDINAL')"
"Julius Africanus and Origen possessed a
 very considerable share of the learning of their times; and
 although the style of Cyprian is very different from that of
 Lactantius, we might almost discover that both those writers
 had been public teachers of rhetoric.","('Julius Africanus', 'PERSON'), ('Origen', 'PERSON'), ('Cyprian', 'PERSON'), ('Lactantius', 'PERSON')"
"More liberal zeal of Christianity 
 Under these circumstances, Christianity offered itself to
 the world, armed with the strength of the Mosaic law, and
 delivered from the weight of its fetters.","('Christianity', 'NORP'), ('Christianity', 'NORP'), ('Mosaic', 'NORP')"
"Near a century afterwards, 
 Tertullian with an honest pride could boast that very few
 Christians had suffered by the hand of the executioner,
 except on account of their religion.","('Tertullian', 'PERSON'), ('Christians', 'NORP')"
"Neither the violence of Antiochus, nor the arts of Herod, 
 nor the example of the circumjacent nations, could ever
 persuade the Jews to associate with the institutions of
 Moses the elegant mythology of the Greeks.","('Antiochus', 'PERSON'), ('Herod', 'PERSON'), ('Jews', 'NORP'), ('Moses', 'PERSON'), ('Greeks', 'NORP')"
"Nor can it be affirmed with truth that the 
 advantages of birth and fortune were always separated from
 the profession of Christianity.","('Christianity', 'NORP')"
"Nor was it long before an emulation of 
 pre-eminence and power prevailed among the Metropolitans
 themselves, each of them affecting to display, in the most
 pompous terms, the temporal honours and advantages of the
 city over which he presided; the numbers and opulence of the
 Christians who were subject to their pastoral care; the
 saints and martyrs who had arisen among them; and the purity
 with which they preserved the tradition of the faith as it
 had been transmitted through a series of orthodox bishops
 from the apostle or the apostolic disciple to whom the
 foundation of their church was ascribed. (121)","('Metropolitans', 'NORP'), ('Christians', 'NORP'), ('121', 'CARDINAL')"
"Nor was the influence of Christianity confined
 to the period or to the limits of the Roman empire.","('Christianity', 'NORP'), ('Roman', 'NORP')"
"Nothing, however 
 inconsiderable, was refused but it was diligently inculcated
 that, in the article of tithes, the Mosaic law was still of
 divine obligation; and that, since the Jews, under a less
 perfect discipline, had been commanded to pay a tenth part
 of all that they possessed, it would become the disciples of
 Christ to distinguish themselves by a superior degree of
 liberality, (132) and to acquire some merit by resigning a superfluous treasure, which must so soon be annihilated with the world itself.","('Mosaic', 'NORP'), ('Jews', 'NORP'), ('tenth', 'ORDINAL'), ('132', 'CARDINAL')"
Obstinancy and reasons of the believing Jews,"('Jews', 'NORP')"
"Of these holy romances, that of the 
 apostle St. James can alone, by its singular extravagance,
 deserve to be mentioned.","('St. James', 'PERSON')"
"On days of general festivity it was the custom of
 the ancients to adorn their doors with lamps and with
 branches of laurel, and to crown their heads with a garland
 of flowers.","('days of general festivity', 'DATE')"
"One
 circumstance, however, has been fortunately preserved, which
 seems to cast a more distinct light on this obscure but
 interesting subject.","('One', 'CARDINAL')"
"Our serious thoughts will suggest to us that
 the apostles themselves were chosen by Providence among the
 fishermen of Galilee, and that, the lower we depress the
 temporal condition of the first Christians, the more reason
 we shall find to admire their merit and success.","('Providence', 'GPE'), ('Galilee', 'GPE'), ('first', 'ORDINAL'), ('Christians', 'NORP')"
"Public pennance Humbled by a public
 confession, emaciated by fasting, and clothed in sackcloth,
 the penitent lay prostrate at the door of the assembly,
 imploring with tears the pardon of his offences, and
 soliciting the prayers of the faithful. (147)","('147', 'CARDINAL')"
Recapitulation of the five causes.,"('five', 'CARDINAL')"
Rejected by some emminent men of the first and second centuries.,"('the first and second centuries', 'DATE')"
Scepticism of the Pagan world proved favourable to the new religion.,"('Pagan', 'NORP')"
"Several Roman citizens were
 brought before the tribunal of Pliny, and he soon discovered
 that a great number of persons of every order of men in
 Bithynia had deserted the religion of their ancestors.","('Roman', 'NORP'), ('Pliny', 'PERSON'), ('Bithynia', 'GPE')"
"Should the most skilful
 painter of modern Italy presume to decorate his feeble imitations with the name of Raphael or of Correggio, the insolent fraud would be soon discovered and indignantly rejected.","('Italy', 'GPE'), ('Raphael', 'PERSON'), ('Correggio', 'PERSON')"
"Silence is indeed very consistent with devotion; but as 
 it is seldom compatible with zeal we may perceive and lament
 the languid state of Christianity in those provinces which
 had exchanged the Celtic for the Latin tongue, since they
 did not, during the three first centuries, give birth to a
 single ecclesiastical writer.","('Christianity', 'NORP'), ('Celtic', 'NORP'), ('Latin', 'NORP'), ('the three first centuries', 'DATE')"
"So
 artfully were they framed and disposed throughout the year,
 that superstition always wore the appearance of pleasure,
 and often of virtue. (49)","('the year', 'DATE')"
"So pleasing was this hope to the mind
 of believers, that the new Jerusalem, the seat of this
 blissful kingdom, was quickly adorned with all the gayest
 colours of the imagination.","('Jerusalem', 'GPE')"
"Some
 deities of a more recent and fashionable cast might soon
 have occupied the deserted temples of Jupiter and Apollo,
 if, in the decisive moment, the wisdom of Providence had not
 interposed a genuine revelation fitted to inspire the most
 rational esteem and conviction, whilst, at the same time, it
 was adorned with all that could attract the curiosity, the
 wonder, and the veneration of the people.","('Jupiter', 'LOC'), ('Apollo', 'LOC'), ('Providence', 'GPE')"
"Some idea may be conceived of the abhorrence of the
 Christians for such impious ceremonies, by the scrupulous
 delicacy which they displayed on a much less alarming
 occasion.","('Christians', 'NORP')"
"Some indulgence might
 perhaps be allowed to those persons who, before their
 conversion, were already engaged in such violent and
 sanguinary occupations; (101) but it was impossible that the 
 Christians, without renouncing a more sacred duty, could
 assume the character of soldiers, of magistrates, or of
 princes. (102)","('101', 'CARDINAL'), ('Christians', 'NORP'), ('102', 'CARDINAL')"
"Some of the most sacred festivals in 
 the Roman ritual were destined to salute the new calends of
 January with vows of public and private felicity; to indulge
 the pious remembrance of the dead and living to ascertain
 the inviolable bounds of property; to hail, on the return of
 spring, the genial powers of fecundity; to perpetuate the
 two memorable eras of Rome, the foundation of the city, and
 that of the republic; and to restore, during the humane
 licence of the Saturnalia, the primitive equality of
 mankind.","('Roman', 'NORP'), ('January', 'DATE'), ('spring', 'DATE'), ('two', 'CARDINAL'), ('Rome', 'GPE'), ('Saturnalia', 'NORP')"
"Sometimes we might imagine that we were listening to the voice of Moses, when he commanded the earth to open, and to swallow up, in consuming flames, the rebellious race which refused obedience to the priesthood of Aaron; and we should sometimes suppose that we heard a Roman consul asserting the majesty of the republic, and declaring his inflexible resolution to enforce the rigour of the laws.","('Moses', 'PERSON'), ('Aaron', 'PERSON'), ('Roman', 'NORP')"
"Such an institution, which paid less regard to the merit
 than to the distress of the object, very materially conduced
 to the progress of Christianity.","('Christianity', 'NORP')"
"Such are the early traces of monastic principles and
 institutions, which, in a subsequent age, have
 counterbalanced all the temporal advantages of Christianity.
 (99)","('Christianity', 'NORP'), ('99', 'CARDINAL')"
"Such imperfect circumstances, however, as have
 reached our knowledge concerning the increase of the
 Christian name in Asia and Greece, in Egypt, in Italy, and
 in the West, we shall now proceed to relate, without
 neglecting the real or imaginary acquisitions which lay
 beyond the frontiers of the Roman empire.","('Christian', 'NORP'), ('Asia', 'LOC'), ('Greece', 'GPE'), ('Egypt', 'GPE'), ('Italy', 'GPE'), ('West', 'LOC'), ('Roman', 'NORP')"
"THE FOURTH CAUSE
Virtues of the first Christians.","('first', 'ORDINAL'), ('Christians', 'NORP')"
"That 
 obstacle was indeed removed by the destruction of the temple
 of Jerusalem; but the most considerable part of the Jewish
 religion was involved in its destruction; and the Pagans,
 who had long wondered at the strange report of an empty
 sanctuary, (13) were at a loss to discover what could be the 
 object, or what could be the instruments, of a worship which
 was destitute of temples and of altars, of priests and of
 sacrifices.","('Jerusalem', 'GPE'), ('Jewish', 'NORP'), ('Pagans', 'NORP'), ('13', 'CARDINAL')"
"The
 Jews of Palestine who had fondly expected a temporal
 deliverer, gave so cold a reception to the miracles of the
 divine prophet, that it was found unnecessary to publish, or
 at least to preserve, any Hebrew gospel. (152)","('Jews', 'NORP'), ('Palestine', 'GPE'), ('Hebrew', 'NORP'), ('152', 'CARDINAL')"
"The
 Jews, who, under the Assyrian and Persian monarchies, had
 languished for many ages the most despised portion of their
 slaves, (1) emerged from obscurity under the successors of 
 Alexander; and as they multiplied to a surprising degree in
 the East, and afterwards in the West, they soon excited the
 curiosity and wonder of other nations. (2)","('Jews', 'NORP'), ('Assyrian', 'NORP'), ('Persian', 'NORP'), ('1', 'CARDINAL'), ('Alexander', 'PERSON'), ('East', 'LOC'), ('West', 'LOC'), ('2', 'CARDINAL')"
"The
 Mosaic account of the creation and fall of man was treated
 with profane derision by the Gnostics, who would not listen
 with patience to the repose of the Deity after six days
 labour, to the rib of Adam, the garden of Eden, the trees of
 life and of knowledge, the speaking serpent, the forbidden
 fruit, and the condemnation pronounced against human kind
 for the venial offence of their first progenitors. (28)","('Mosaic', 'ORG'), ('Gnostics', 'NORP'), ('six days', 'DATE'), ('Adam', 'PERSON'), ('Eden', 'LOC'), ('first', 'ORDINAL'), ('28', 'CARDINAL')"
