Sentence,Entities
"The fame and person of
 Severus appeared, during a few moments, irrecoverably lost,
 till that warlike prince rallied his fainting troops, and
 led them on to a decisive victory.(51)","('Severus', 'PERSON'), ('51', 'CARDINAL')"
"The fame of the Roman arms 
 was revived by that warlike and successful emperor,(61) and 
 he boasted with a just pride, that, having received the
 empire oppressed with foreign and domestic wars, he left it
 established in profound, universal, and honourable peace.(62)","('Roman', 'NORP'), ('61', 'DATE')"
"The first Praefect who enjoyed and
 abused this immense power was Plautianus, the favourite
 minister of Severus.","('first', 'ORDINAL'), ('Praefect', 'PERSON'), ('Plautianus', 'PERSON'), ('Severus', 'PERSON')"
"The first cares of Severus were bestowed on two measures,
 the one dictated by policy, the other by decency; the
 revenge, and the honours, due to the memory of Pertinax.","('first', 'ORDINAL'), ('Severus', 'PERSON'), ('two', 'CARDINAL'), ('Pertinax', 'PERSON')"
The first objects that struck his eyes were the abandoned trunk of  Pertinax and the frugal entertainment prepared for his  supper.,"('first', 'ORDINAL'), ('Pertinax', 'PRODUCT')"
"The funeral and consecration of Pertinax was next solemnised
 with every circumstance of sad magnificence.(39)","('Pertinax', 'PERSON')"
"The gates of the camp were instantly thrown open to the purchaser; he was declared emperor, and received an oath of allegiance from the soldiers, who retained humanity enough to stipulate that he should pardon and forget the competition of Sulpicianus.","('Sulpicianus', 'PERSON')"
"The guards themselves were ashamed of the prince
 whom their avarice had persuaded them to accept; nor was
 there a citizen who did not consider his elevation with
 horror, as the last insult on the Roman name.","('Roman', 'NORP')"
"The head
 of Albinus, accompanied with a menacing letter, announced to
 the Romans that he was resolved to spare none of the
 adherents of his unfortunate competitors.","('Albinus', 'ORG'), ('Romans', 'NORP')"
"The historian Dion, who
 had admired the flourishing, and lamented the desolate,
 state of Byzantium, accused the revenge of Severus, for
 depriving the Roman people of the strongest bulwark against
 the barbarians of Pontus and Asia. (55)","('Dion', 'PERSON'), ('Byzantium', 'GPE'), ('Severus', 'PERSON'), ('Roman', 'NORP'), ('Pontus', 'LOC'), ('Asia', 'LOC'), ('55', 'CARDINAL')"
"The impetuosity of 
 Severus disappointed this prudent scheme of defence; he left
 to his generals the siege of Byzantium, forced the less
 guarded passage of the Hellespont, and, impatient of a
 meaner enemy, pressed forward to encounter his rival.","('Severus', 'PERSON'), ('Byzantium', 'GPE'), ('Hellespont', 'PERSON')"
"The lawyers and the
 historians concurred in teaching that the Imperial authority
 was held, not by the delegated commission, but by the
 irrevocable resignation of the senate; that the emperor was
 freed from the restraint of civil laws, could command by his
 arbitrary will the lives and fortunes of his subjects, and
 might dispose of the empire as of his private patrimony.(71)","('Imperial', 'ORG')"
"The legions of the eastern frontier embraced his
 cause; the opulent but unarmed provinces from the frontiers
 of Ethiopia(23) to the Hadriatic cheerfully submitted to his
 power; and the kings beyond the Tigris and the Euphrates
 congratulated his election, and offered him their homage and
 services.","('Ethiopia', 'GPE'), ('23', 'CARDINAL'), ('Hadriatic', 'NORP'), ('Tigris', 'NORP'), ('Euphrates', 'LOC')"
"The magistrates
 and soldiers were put to the sword, the walls demolished,
 the privileges suppressed and the destined capital of the
 east subsisted only as an open village, subject to the
 insulting jurisdiction of Perinthus.","('Perinthus', 'GPE')"
"The messengers charged with this letter
 were instructed to accost the Caesar with respect, to desire
 a private audience, and to plunge their daggers into his
 heart. (48)","('Caesar', 'PERSON')"
"The military labours of Severus seem inadequate to the
 importance of his conquests.","('Severus', 'PERSON')"
"The mind of Niger was not capable of receiving
 this sudden tide of fortune; he flattered himself that his
 accession would be undisturbed by competition, and unstained
 by civil blood; and whilst he enjoyed the vain pomp of
 triumph, he neglected to secure the means of victory.","('Niger', 'GPE')"
"The most eminent of the civil lawyers, and particularly
 Papinian, Paulus, and Ulpian, flourished under the house of
 Severus; and the Roman jurisprudence having closely united
 itself with the system of monarchy, was supposed to have
 attained its full maturity and perfection.","('Papinian', 'NORP'), ('Paulus', 'PERSON'), ('Ulpian', 'PERSON'), ('Severus', 'PERSON'), ('Roman', 'NORP')"
The office of Praetorian Praefect.,"('Praetorian Praefect', 'ORG')"
"The senate was commanded to assemble,
 and those who had been the distinguished friends of
 Pertinax, or the personal enemies of Julian, found it
 necessary to affect a more than common share of satisfaction
 at this happy revolution.","('Pertinax', 'PERSON'), ('Julian', 'PERSON')"
"The sons of Niger had fallen 
 into his hands among the children of the provincial
 governors, detained at Rome as pledges for the loyalty of
 their parents.(46)","('Niger', 'GPE'), ('Rome', 'GPE')"
"The streets and public places of Rome resounded with
 clamours and imprecations.","('Rome', 'GPE')"
"The truth of this 
 observation was but too well justified in the succeeding
 age, when the Gothic fleets covered the Euxine, and passed
 through the undefended Bosphorus into the centre of the
 Mediterranean.","('Gothic', 'NORP'), ('Euxine', 'PRODUCT'), ('Bosphorus', 'LOC'), ('Mediterranean', 'LOC')"
"The uncommon abilities and fortune of Severus have induced
 an elegant historian to compare him with the first and
 greatest of the Caesars. (40)","('Severus', 'PERSON'), ('first', 'ORDINAL'), ('Caesars', 'PERSON'), ('40', 'CARDINAL')"
"The unpractised elephants, whose uncouth appearance, it was hoped, would strike terror into the army of the north, threw their unskilful riders; and the awkward evolutions of the marines, drawn from the fleet of Misenum, were an object of ridicule to the populace; whilst the senate enjoyed, with secret pleasure, the distress and weakness of the usurper.(33)","('Misenum', 'NORP')"
"The unworthy negotiation was transacted by faithful emissaries, who passed alternately
 from one candidate to the other, and acquainted each of them with the offers of his rival.","('one', 'CARDINAL')"
"The vain old man (A.D. 193, March 28th) hastened to the Praetorian camp, where Sulpicianus was still in treaty with the guards; and began to bid against him from the foot of the rampart.","('A.D. 193', 'DATE'), ('March 28th', 'DATE'), ('the Praetorian camp', 'FAC'), ('Sulpicianus', 'PERSON')"
"The valour of the British army maintained,
 indeed, a sharp and doubtful contest with the hardy
 discipline of the Illyrian legions.","('British', 'NORP'), ('Illyrian', 'NORP')"
"The wretched Julian had expected, and thought himself prepared, to dispute the empire with the governor of Syria; but in the invincible and rapid approach of the Pannonian legions, he saw his inevitable ruin.","('Julian', 'PERSON'), ('Syria', 'GPE'), ('Pannonian', 'NORP')"
"Their immediate and unanimous revolt
 was fatal to Julian, but it was fatal at the same time to
 the public peace; as the generals of the respective armies,
 Clodius Albinus, Pescennius Niger, and Septimius Severus,
 were still more anxious to succeed than to revenge the
 murdered Pertinax.","('Julian', 'PERSON'), ('Clodius Albinus', 'PERSON'), ('Pescennius Niger', 'PERSON'), ('Septimius Severus', 'PERSON'), ('Pertinax', 'PERSON')"
"Their recent subjection, however,
 the neighbourhood, and even the mixture, of the unconquered
 tribes, and perhaps the climate, adapted, as it has been
 observed, to the production of great bodies and slow minds,
 (27) all contributed to preserve some remains of their
 original ferocity, and under the tame and uniform
 countenance of Roman provincials, the hardy features of the
 natives were still to be discerned.","('27', 'CARDINAL'), ('Roman', 'NORP')"
"Their warlike youth
 afforded an inexhaustible supply of recruits to the legions
 stationed on the banks of the Danube, and which, from a
 perpetual warfare against the Germans and Sarmatians, were
 deservedly esteemed the best troops in the service.","('Danube', 'LOC'), ('Germans', 'NORP'), ('Sarmatians', 'NORP')"
"There is still
 extant a letter of Severus, lamenting the licentious state
 of the army, and exhorting one of his generals to begin the
 necessary reformation from the tribunes themselves; since,
 as he justly observes, the officer who has forfeited the
 esteem, will never command the obedience, of his soldiers.
 (65)","('Severus', 'PERSON'), ('one', 'CARDINAL')"
"These assertions, however defective in reason,
 became unanswerable, when the fierce Praetorians increased
 their weight, by throwing, like the barbarian conqueror of
 Rome, their swords into the scale.(9)","('Praetorians', 'NORP'), ('Rome', 'GPE')"
They Their institution  derived their institution from Augustus.,"('Augustus', 'PERSON')"
"They had staked their lives
 against the chance of empire, and suffered what they would
 have inflicted; nor did Severus claim the arrogant
Cruel consequences of a civil war superiority of suffering his rivals to live in a private station.","('Severus', 'PERSON')"
"They offer the empire to sale
 The Praetorians had violated the sanctity of the throne, by
 the atrocious murder of Pertinax; they dishonoured the
 majesty of it, by their subsequent conduct.","('Praetorians', 'PERSON'), ('Pertinax', 'PERSON')"
"They received with surprises with
 indignation, and perhaps with envy, the extraordinary
 intelligence that the Praetorians had disposed of the empire
 by public auction; and they sternly refused to ratify the
 ignominious bargain.","('Praetorians', 'PERSON')"
"Thirty-five senators, however, accused of
 having favoured the party of Albinus, he freely pardoned;
 and, by his subsequent behaviour, endeavoured to convince
 them that he had forgotten, as well as forgiven, their
 supposed offences.","('Thirty-five', 'CARDINAL'), ('Albinus', 'PERSON')"
"This popular harangue was
 answered by the loud acclamations of the British legions,
 and received at Rome with a secret murmur of applause.","('British', 'NORP'), ('Rome', 'GPE')"
"Though history has
 accustomed us to observe every principle and every passion
 yielding to the imperious dictates of ambition, it is
 scarcely credible that, in these moments of horror,
 Sulpicianus should have aspired to ascend a throne polluted
 with the recent blood of so near a relation, and so
 excellent a prince.","('Sulpicianus', 'PERSON')"
"Till the
 first contest was decided, Severus treated the man, whom he
 had doomed to destruction, with every mark of esteem and
 regard.","('first', 'ORDINAL'), ('Severus', 'PERSON')"
"Till the final decision of the war, the cruelty of Severus
 was, in some measure, restrained by the uncertainty of the
 event, and his pretended reverence for the senate.","('Severus', 'PERSON')"
"Till the reign of Severus, the virtue and even the good
 sense of the emperors had been distinguished by their real
 or affected reverence for the senate, and by a tender regard
 to the nice frame of civil policy instituted by Augustus.","('Severus', 'PERSON'), ('Augustus', 'PERSON')"
"To divert
 the Praetorian bands from these dangerous reflections, the
 firmest and best established princes were obliged to mix
 blandishments with commands, rewards with punishments, to
 flatter their pride, indulge their pleasures, connive at
 their irregularities, and to purchase their precarious faith
 by a liberal donative; which, since the elevation of
 Claudius, was exacted as a legal claim, on the accession of
 every new emperor.(6)","('Praetorian', 'NORP'), ('Claudius', 'PERSON'), ('6', 'CARDINAL')"
"To illustrate this observation we need only reflect, that
 there is no superiority of natural strength, artificial
 weapons, or acquired skill, which could enable one man to
 keep in constant subjection one hundred of his fellow
 creatures: the tyrant of a single town, or a small district,
 would soon discover that an hundred armed followers were a
 weak defence against ten thousand peasants or citizens; but
 an hundred thousand well disciplined soldiers will command,
 with despotic sway, ten millions of subjects; and a body of
 ten or fifteen thousand guards will strike terror into the
 most numerous populace that ever crowded the streets of an
 immense capital.","('one', 'CARDINAL'), ('one hundred', 'CARDINAL'), ('hundred', 'CARDINAL'), ('ten thousand', 'CARDINAL'), ('an hundred thousand', 'CARDINAL'), ('ten millions', 'CARDINAL'), ('ten or fifteen thousand', 'CARDINAL')"
"To punish the vile usurper of the throne, was the
 duty of every Roman general.","('Roman', 'NORP')"
"Towards Albinus 
 Whilst Severus was engaged in his eastern war, he had reason
 to apprehend that the governor of Britain might pass the sea
 and the Alps, occupy the vacant seat of empire, and oppose
 his return with the authority of the senate and the forces
 of the West.","('Albinus', 'PERSON'), ('Severus', 'PERSON'), ('Britain', 'GPE'), ('Alps', 'LOC'), ('West', 'LOC')"
Towards Niger;,"('Niger', 'GPE')"
"Two engagements, the one near
 the Hellespont, the other in the narrow defiles of Cilicia,
 decided the fate of his Syrian competitor; and the troops of
 Europe asserted their usual ascendant over the effeminate
 natives of Asia. (49)","('Two', 'CARDINAL'), ('Hellespont', 'PRODUCT'), ('Cilicia', 'PERSON'), ('Syrian', 'NORP'), ('Europe', 'LOC'), ('Asia', 'LOC'), ('49', 'CARDINAL')"
"Under the fair pretences of relieving Italy from the heavy burthen of military quarters, and of introducing a stricter discipline among the guards, he assembled them at Rome, in a permanent camp,(3) which was fortified with skilful care,(4) and placed on a commanding situation.(5)","('Italy', 'GPE'), ('Rome', 'GPE'), ('3', 'CARDINAL')"
"Virtue, or
 the appearances of virtue, recommended Albinus to the
 confidence and good opinion of Marcus; and his preserving
 with the son the same interest which he had acquired with
 the father, is a proof, at least, that he was possessed of a
 very flexible disposition.","('Albinus', 'PERSON'), ('Marcus', 'PERSON')"
"Where shall we find, in the character of Severus,
 the commanding superiority of soul, the generous clemency,
 and the various genius, which could reconcile and unite the
 love of pleasure, the thirst of knowledge, and the fire of
 ambition?(41)","('Severus', 'PERSON'), ('41', 'CARDINAL')"
"Yet his
 parts seem to have been better suited to the second than to
 the first rank; he was an unequal rival, though he might
 have approved himself an excellent lieutenant, to Severus,
 who afterwards displayed the greatness of his mind by
 adopting several useful institutions from a vanquished
 enemy.(21)","('second', 'ORDINAL'), ('first', 'ORDINAL'), ('Severus', 'PERSON'), ('21', 'CARDINAL')"
"Yet it was observed, that after the crowd of flatterers dispersed, and left him to darkness, solitude, and terrible reflection, he
 passed a sleepless night; revolving most probably in his mind his own rash folly, the fate of his virtuous predecessor, and the doubtful and dangerous tenure of an empire, which had not been acquired by merit, but purchased
 by money.(14)","('a sleepless night', 'TIME')"
"Yet the arts of Severus cannot be justified
 by the most ample privileges of state reason.","('Severus', 'PERSON')"
"Yet, in the contest between Niger and Severus, a single city
 deserves an honourable exception.","('Niger', 'GPE'), ('Severus', 'PERSON')"
