Sentence,Entities
"In the second rank that amiable prince soon acquired the affections of the public, and excited the tyrant's jealousy, who resolved to terminate the dangerous competition, either by corrupting the manners, or by taking away the life, of his rival.","('second', 'ORDINAL')"
"In their marches he relaxed the severe obligation of
 carrying seventeen days' provision on their shoulders.","('seventeen days', 'DATE')"
"In these circumstances the intelligence of a war in Britain
 and of an invasion (A.D. 208) of the province by the
 barbarians of the North, was received with pleasure by
 Severus.","('Britain', 'GPE'), ('208', 'CARDINAL'), ('North', 'LOC'), ('Severus', 'PERSON')"
"Instead of
 a twentieth, he exacted a tenth of all legacies and
 inheritances; and during his reign (for the ancient
 proportion was restored after his death) he crushed alike
 every part of the empire under the weight of his iron
 sceptre.(114)","('twentieth', 'DATE'), ('a tenth', 'CARDINAL'), ('114', 'CARDINAL')"
"It
 had hitherto been considered as a fundamental maxim of the
 constitution, that the emperor must be always chosen in the
 senate, and the sovereign power, no longer exercised by the
 whole body, was always delegated to one of its members.","('one', 'CARDINAL')"
"It became the
 honourable appellation of the sons of Severus, was bestowed
 on young Diadumenianus, and at length prostituted to the
 infamy of the high priest of Emesa.","('Severus', 'PERSON'), ('Diadumenianus', 'PERSON'), ('Emesa', 'PERSON')"
"It did not take place unless
 the object was of a certain value, most probably of fifty or
 an hundred pieces of gold,(103) nor could it be exacted from 
 the nearest of kin on the father's side.(104)","('fifty or\r\n an hundred', 'CARDINAL'), ('103', 'CARDINAL'), ('104', 'CARDINAL')"
"It had hitherto been the peculiar felicity of the Romans,
 and in the worst of times their consolation, that the virtue
 of the emperors was active, and their vice indolent.","('Romans', 'NORP')"
"It is impossible to conjecture the motive that engaged him to spare so trifling a remnant of the public evil, but the noxious weed, which had not been totally eradicated, again sprang up with the most luxuriant
growth, and in the succeeding age darkened the Roman world with its deadly shade.","('Roman', 'NORP')"
"It is not
 easy to determine whether, on this occasion, he acted as the
 common father of the Roman world, or as the oppressor of
 liberty; whether he wished to relieve the provinces, or to
 impoverish the senate and the equestrian order.","('Roman', 'NORP')"
"It is scarcely
 necessary to add, that his son Diadumenianus was involved in
 the same fate.","('Diadumenianus', 'PERSON')"
"It may seem probable, the vices and follies of Elagabalus
 have been adorned by fancy, and blackened by prejudice.(60)","('Elagabalus', 'GPE')"
"It seldom
 exceeded one per cent.; but it comprehended whatever was
 sold in the markets or by public auction, from the most
 considerable purchases of lands and houses to those minute
 objects which can only derive a value from their infinite
 multitude and daily consumption.","('one per cent', 'PERCENT')"
"It was
 impossible that it could long subsist between two implacable
 enemies, who neither desired nor could trust a
 reconciliation.","('two', 'CARDINAL')"
"It was a 
 sufficient crime of Thrasea Priscus, to be descended from a
 family in which the love of liberty seemed an hereditary
 quality.(28)","('Thrasea Priscus', 'PERSON')"
"It was agreed that Caracalla, as
 the elder brother, should remain in possession of Europe and
 the western Africa; and that he should relinquish the
 sovereignty of Asia and Egypt to Geta, who might fix his
 residence at Alexandria or Antioch, cities little inferior
 to Rome itself in wealth and greatness; that numerous armies
 should be constantly encamped on either side of the Thracian
 Bosphorus, to guard the frontiers of the rival monarchies;
 and that the senators of European extraction should
 acknowledge the sovereign of Rome, whilst the natives of
 Asia followed the emperor of the East.","('Caracalla', 'PERSON'), ('Europe', 'LOC'), ('Africa', 'LOC'), ('Asia', 'LOC'), ('Egypt', 'GPE'), ('Geta', 'PERSON'), ('Alexandria', 'GPE'), ('Antioch', 'GPE'), ('Rome', 'GPE'), ('the Thracian\r\n Bosphorus', 'LOC'), ('European', 'NORP'), ('Rome', 'GPE'), ('Asia', 'LOC'), ('East', 'LOC')"
"It was computed that, under the
 vague appellation of the friends of Geta, above twenty
 thousand persons of both sexes suffered death.","('Geta', 'PERSON'), ('twenty\r\n thousand', 'CARDINAL')"
"It was impossible that such a character, and such a conduct
 as that of Caracalla, could inspire either love or esteem;
 but as long as his vices were beneficial to the armies, he
 was secure from the danger of rebellion.","('Caracalla', 'PERSON')"
"It was impossible that such a reconciliation should last, or
 that even the mean soul of Elagabalus could hold an empire
 on such humiliating terms of dependence.","('Elagabalus', 'GPE')"
"It was reserved for the virtue of Alexander to relieve them in a great measure from this intolerable grievance, by reducing the tributes to a thirtieth part of the sum exacted at the time of his accession.","('Alexander', 'PERSON')"
"Julia Maosa, her
 sister, was ordered to leave the court and Antioch.(46)","('Julia Maosa', 'PERSON'), ('Antioch', 'GPE')"
"Learning, 
 and the love of justice, became the only recommendations 
 for civil offices; valour, and the love of discipline, the 
 only qualifications for military employments.(68)
Education and virtuous temper of Alexander.","('Alexander', 'PERSON')"
Licentiousness of the Army.,"('Army', 'ORG')"
"Macrinus
 read his fate, and resolved to prevent it.","('Macrinus', 'PERSON')"
Macrinus attempts a reformation of the army.,"('Macrinus', 'PERSON')"
"Malice or fanaticism had suggested to an African, deeply
 skilled in the knowledge of futurity, a very dangerous
 prediction, that Macrinus and his son were destined to reign
 over the empire.","('African', 'NORP'), ('Macrinus', 'PERSON')"
"Mention is made of a mine near Carthagena which yielded every day twenty-five thousand drachms of silver, or about three hundred thousand pounds a year.(93) Twenty thousand pound weight of gold was annually received from the provinces of Asturia, Gallicia, and Lusitania.(94)
of the isle of Gyarus","('Carthagena', 'GPE'), ('twenty-five thousand drachms', 'QUANTITY'), ('about three hundred thousand pounds', 'QUANTITY'), ('93', 'CARDINAL'), ('Twenty thousand pound', 'QUANTITY'), ('Asturia', 'GPE'), ('Gallicia', 'GPE'), ('Lusitania', 'GPE'), ('94', 'CARDINAL'), ('Gyarus', 'GPE')"
Murder of Caracalla.,"('Caracalla', 'PERSON')"
"Neither business, nor
 pleasure, nor flattery, could defend Caracalla from the
 stings of a guilty conscience; and he confessed, in the
 anguish of a tortured mind, that his disordered fancy often
 beheld the angry forms of his father and his brother rising
 into life, to threaten and upbraid him.(25)","('Caracalla', 'PERSON')"
"New terms and new
 inventions in these sciences, the only ones cultivated and
 patronised by the monarch, (56) signalised his reign, and 
 transmitted his infamy to succeeding times.","('56', 'DATE')"
"Nor was the rapacious son of
Severus contented with such a measure of taxation, as had
appeared sufficient to his moderate predecessors.","('Severus', 'PERSON')"
"Notwithstanding his advanced
 age (for he was above threescore), and his gout, which
 obliged him to be carried in a litter, he transported
 himself in person into that remote island, attended by his
 two sons, his whole court, and a formidable army.","('two', 'CARDINAL')"
"Notwithstanding the respectful civility
 expressed by the usurper towards the widow of Severus, she
 descended with a painful struggle into the condition of a
 subject, and soon withdrew herself by a voluntary death from
 the anxious and humiliating dependence.","('Severus', 'PERSON')"
"Notwithstanding this act of jealous cruelty, as well as some
 instances of avarice, with which Mamaea is charged, the
 general tenor of her administration was equally for the
 benefit of her son and of the empire.","('Mamaea', 'PERSON')"
"Of the
 several impositions introduced by Augustus, the twentieth on
 inheritances and legacies was the most fruitful, as well as
 the most comprehensive.","('Augustus', 'PERSON'), ('twentieth', 'ORDINAL')"
"On their arrival at Rome,
 they immediately divided the vast extent of the Imperial
 palace.(18) No communication was allowed between their 
 apartments: the doors and passages were diligently
 fortified, and guards posted and relieved with the same
 strictness as in a besieged place.","('Rome', 'GPE'), ('Imperial', 'NORP'), ('18', 'CARDINAL')"
"One dangerous maxim, worthy of  a tyrant, was remembered and abused by Caracalla, ""To secure
 the affections of the army, and to esteem the rest of his subjects as of little moment.""  (37)","('One', 'CARDINAL'), ('Caracalla', 'PERSON'), ('37', 'CARDINAL')"
"One fatal error destroyed the 
 salutary effects of this judicious plan.","('One', 'CARDINAL')"
"Our constant attention to that
 great object will not suffer us to overlook a most important
 edict of Antoninus Caracalla, which communicated to all the
 free inhabitants of the empire the name and privileges of
 Roman citizens.","('Antoninus Caracalla', 'PERSON'), ('Roman', 'NORP')"
"Pallas had been first chosen for his comfort; but as it was dreaded lest her warlike  terrors might affright the soft delicacy of a Syrian deity,  the Moon, adored by the Africans under the name of Astarte, was deemed a more suitable companion for the Sun.","('Pallas', 'PERSON'), ('first', 'ORDINAL'), ('Syrian', 'NORP'), ('Moon', 'PERSON'), ('Africans', 'NORP'), ('Astarte', 'PERSON'), ('Sun', 'PERSON')"
"Perhaps, if the
 singular transaction had been investigated by the
 penetration of a philosophers, we should discover the secret
 causes which on that occasion authorised the boldness of the
 prince, and commanded the obedience of the troops; and
 perhaps, if it had been related by a judicious historian, we
 should find this action, worthy of Caesar himself, reduced
 nearer to the level of probability and the common standard
 of the character of Alexander Severus.","('Caesar', 'PERSON'), ('Alexander Severus', 'PERSON')"
Power of his mother Mamaea.,"('Mamaea', 'PERSON')"
"Refreshed by the use of the bath and a
 slight dinner, he resumed, with new vigour, the business of
 the day; and, till the hour of supper, the principal meal of
 the Romans, he was attended by his secretaries, with whom he
 read and answered the multitude of letters, memorials, and
 petitions, that must have been addressed to the master of
 the greatest part of the world.","('Romans', 'NORP')"
Remorse and cruelty of Caracalla,"('Caracalla', 'PERSON')"
"Seditions of the Praetorian guards, and murder of Ulpian.","('Praetorian', 'NORP'), ('Ulpian', 'PERSON')"
"She 
 retired to Emesa with an immense fortune, the fruit of
 twenty years' favour, accompanied by her two daughters,
 Soaemias and Mamma, each of whom was a widow, and each had
 an only son.","('Emesa', 'PERSON'), (""twenty years'"", 'DATE'), ('two', 'CARDINAL'), ('Soaemias', 'PERSON'), ('Mamma', 'PERSON')"
"Since the
 accession of Commodus, the Roman world had experienced,
 during a term of forty years, the successive and various
 vices of four tyrants.","('Commodus', 'EVENT'), ('Roman', 'NORP'), ('forty years', 'DATE'), ('four', 'CARDINAL')"
"Some pre-eminence of rank seems to have been allowed to the
 elder brother; but they both administered the empire with equal and independent power.(17)
Jealousy and hatred of the two emperors
 Such a divided form of government would have proved a source
 of discord between the most affectionate brothers.","('17', 'CARDINAL'), ('two', 'CARDINAL')"
"Some trifling
 accident blew up their discontent into a furious mutiny; and
 a civil war raged, during three days, in Rome, whilst the
 life of that excellent minister was defended by the grateful
 people.","('three days', 'DATE'), ('Rome', 'GPE')"
"Something of a doubtful mist still hangs over 
 these Highland traditions; nor can it be entirely dispelled
 by the most ingenious researches of modern criticism:(14) but 
 if we could, with safety, indulge the pleasing supposition,
 that Fingal lived, and that Ossian sung, the striking
 contrast of the situation and manners of the contending
 nations might amuse a philosophic mind.","('Highland', 'NORP'), ('14', 'CARDINAL'), ('Fingal', 'PERSON'), ('Ossian', 'PERSON')"
"Such a tax, plentiful as it must prove in every wealthy
 community, was most happily suited to the situation of the
 Romans, who could frame their arbitrary wills, according to
 the dictates of reason or caprice, without any restraint
 from the modern fetters of entails and settlements.","('Romans', 'NORP')"
"Such an uniform tenor of life, which left not a moment for
 vice or folly, is a better proof of the wisdom and justice
 of Alexander's government, than all the trifling details
 preserved in the compilation of Lampridius.","('Alexander', 'PERSON'), ('Lampridius', 'ORG')"
"Such intrepid virtue, which had escaped pure and unsullied from the intrigues of courts, the habits of business, and the arts of his profession, reflects more lustre on the memory of Papinian, than all his great employments, his numerous writings, and the superior reputation as a lawyer, which he has preserved through every age of the Roman jurisprudence.(32)
His tyranny extended over the whole empire","('Papinian', 'NORP'), ('Roman', 'NORP')"
"Such was the end of a monster whose life disgraced human nature, and whose reign accused the patience of the Romans.","('Romans', 'NORP')"
Such were not the maxims of government adopted by Caracalla and his pretended son.,"('Caracalla', 'PERSON')"
"Taxes on Roman citizens instituted by Augustus 
 Notwithstanding the seeming probability of both these
 conclusions, the latter of them at least is positively
 disowned by the language and conduct of Augustus.","('Roman', 'NORP'), ('Augustus', 'PERSON')"
"Terrified, at length, by the sight of some houses in
 flames, and by the threats of a general conflagration, the
 people yielded with a sigh, and left the virtuous, but
 unfortunate, Ulpian to his fate.","('Ulpian', 'NORP')"
"That amiable prince was sensible of; the obligation
 but as his gratitude was restrained within the limits of
 reason and justice, they soon were more dissatisfied with
 the virtues of Alexander, than they had ever been with the
 vices of Elagabalus.","('Alexander', 'PERSON'), ('Elagabalus', 'PERSON')"
"That magistrate, who had received
 the most pressing instructions to inform himself of the
 successors of Caracalla, immediately communicated the
 examination of the African to the Imperial court, which at
 that time resided in Syria.","('Caracalla', 'PERSON'), ('African', 'NORP'), ('Imperial', 'NORP'), ('Syria', 'GPE')"
"The
 artful Maosa saw and cherished their rising partiality, and
 readily sacrificing her daughter's reputation to the fortune
 of her grandson, she insinuated that Bassianus was the
 natural son of their murdered sovereign.","('Maosa', 'PERSON'), ('Bassianus', 'PERSON')"
"The
 bold assassin was instantly killed by a Scythian archer of the Imperial guard.","('Scythian', 'NORP'), ('Imperial', 'NORP')"
"The
 emperor received the letters from Rome; and as he was then
 engaged in the conduct of a chariot-race, he delivered them
 unopened to the Praetorian Praefect, directing him to
 dispatch the ordinary affairs, and to report the more
 important business that might be contained in them.","('Rome', 'GPE'), ('the Praetorian Praefect', 'ORG')"
"The
 master of the Roman world affected to copy the dress and
 manners of the female sex, preferred the distaff to the
 sceptre, and dishonoured the principal dignities of the
 empire by distributing them among his numerous lovers; one
 of whom was publicly invested with the title and authority
 of the emperor's, or, as he more properly styled himself, of
 the empress's husband.(59)
Contempt of decency which distinguished the Roman tyrants","('Roman', 'NORP'), ('one', 'CARDINAL'), ('Roman', 'NORP')"
"The
 principal commands of the army were filled by men who had
 received a liberal education, were well instructed in the
 advantages of laws and letters, and who had risen, by equal
 steps, through the regular succession of civil and military
 honours.(116)","('116', 'CARDINAL')"
"The
 rest of his reign was spent in the several provinces of the
 empire, particularly those of the East, and every province
 was by turns the scene of his rapine and cruelty.","('East', 'LOC')"
"The
 senators, compelled by fear to attend his capricious
 motions, were obliged to provide daily entertainments at an
 immense expense, which he abandoned with contempt to his
 guards and to erect, in every city, magnificent palaces and
 theatres, which he either disdained to visit, or ordered to
 be immediately thrown down.","('daily', 'DATE')"
"The
 specious letters in which the young conqueror announced his
 victory to the obedient senate, were filled with professions
 of virtue and moderation; the shining examples of Marcus and
 Augustus he should ever consider as the great rule of his
 administration; and he affected to dwell with pride on the
 striking resemblance of his own age and fortunes with those
 of Augustus, Who in the earliest youth had revenged by a
 successful war the murder of his father.","('Marcus', 'PERSON'), ('Augustus', 'PERSON'), ('Augustus', 'PERSON')"
"The
 veterans, instead of being flattered by the advantageous
 distinction, were alarmed by the first steps of the emperor,
 which they considered as the presage of his future
 intentions.","('first', 'ORDINAL')"
"The 
 substance, not the pageantry, of power was the object of
 Mamaea's manly ambition.","('Mamaea', 'PERSON')"
"The Caledonians at
 length yielded to the powerful and obstinate attack, sued
 for peace, and surrendered a part of their arms, and a large
 tract of territory.","('Caledonians', 'NORP')"
"The Patrician was executed on the ready accusation of
 treason, and the wife of Alexander driven with ignominy from
 the palace, and banished into Africa.(67)","('Patrician', 'PERSON'), ('Alexander', 'PERSON'), ('Africa', 'LOC')"
"The Phoenicians were acquainted only with the sea-coast of Spain; avarice, as well as ambition, carried the arms of Rome and Carthage into the heart of the country, and almost every part of the soil was found pregnant with copper, silver, and gold.","('Phoenicians', 'NORP'), ('Spain', 'GPE'), ('Rome', 'GPE'), ('Carthage', 'GPE')"
"The Praetorian guards swore to protect Alexander, and to revenge the dishonoured majesty of the throne.","('Praetorian', 'NORP'), ('Alexander', 'PERSON')"
"The Praetorian guards were attached to the Youth of
 Alexander.","('Praetorian', 'NORP'), ('the Youth of\r\n Alexander', 'ORG')"
"The Praetorian praefecture was divided between two
 ministers.","('Praetorian', 'PERSON'), ('two', 'CARDINAL')"
"The Romans had
 reason to dread that the disjoined members would soon be
 reduced by a civil war under the dominion of one master; but
 if the separation was permanent, the division of the
 provinces must terminate in the dissolution of an empire
 whose unity had hitherto remained inviolate.(20)
Murder of Geta","('Romans', 'NORP'), ('one', 'CARDINAL'), ('20', 'CARDINAL')"
"The Sun was worshipped at Emesa, under the name of
 Elagabalus,(52) and under the form of a black conical stone, 
 which, as it was universally believed, had fallen from
 heaven on that sacred place.","('Sun', 'PERSON'), ('Emesa', 'PERSON'), ('Elagabalus', 'PERSON'), ('52', 'CARDINAL')"
The administration of Alexander was an unavailing struggle against the corruption of his age.,"('Alexander', 'PERSON')"
"The arts of attendance and flattery were formed
 into a most lucrative science; those who professed it
 acquired a peculiar appellation; and the whole city,
 according to the lively descriptions of satire, was divided
 between two parties, the hunters and their game.(107)","('two', 'CARDINAL'), ('107', 'CARDINAL')"
"The battle still raged with doubtful violence, and Macrinus
 might have obtained the victory, had he not betrayed his own
 cause by a shameful and precipitate flight.","('Macrinus', 'PERSON')"
"The beautiful figure of the youth,
 assisted by an additional donative, for which the ceremony
 furnished a pretext, might attract, it was hoped, the favour
 of the army, and secure the doubtful throne of Macrinus.","('Macrinus', 'PERSON')"
"The careless profusion of the son was the policy of one reign, and the inevitable ruin both of the army and of the empire.","('one', 'CARDINAL')"
"The celebrated Ulpian, equally distinguished by
 his knowledge of, and his respect for, the laws of Rome, was
 at their head; and the prudent firmness of this aristocracy
 restored order and authority to the government.","('Ulpian', 'PERSON'), ('Rome', 'GPE')"
"The crafty Maesa, sensible that her grandson Elagabalus must inevitably destroy himself by his own vices, had provided another and surer support of her
 family.","('Maesa', 'PERSON'), ('Elagabalus', 'PERSON')"
"The cruel fate
 of Caracalla, though her good sense must have long taught
 her to expect it, awakened the feelings of a mother and of
 an empress.","('Caracalla', 'PERSON')"
"The death of
 Papinian, the Praetorian praefect, was lamented as a public
 calamity.","('Papinian', 'NORP'), ('Praetorian', 'NORP')"
The death of Severus.,"('Severus', 'PERSON')"
"The decisive weight of the Praetorian guards
 elevated the hopes of their praefects, and these powerful
 ministers began to assert their legal claim to fill the
 vacancy of the Imperial throne.","('Praetorian', 'NORP'), ('Imperial', 'ORG')"
"The declining health and last illness of Severus inflamed
 the wild ambition and black passions of Caracalla's soul.","('Severus', 'PERSON'), ('Caracalla', 'PERSON')"
"The demeanour of Caracalla was haughty
 and full of pride; but with the troops he forgot even the proper dignity of his rank, encouraged their insolent familiarity, and, neglecting the essential duties of a general, affected to imitate the dress and manners of a common soldier.","('Caracalla', 'PERSON')"
"The devotion of Caracalla prompted him to
 make a pilgrimage from Edessa to the celebrated temple of
 the Moon at Carrhae. (39)","('Caracalla', 'PERSON'), ('Edessa', 'GPE'), ('Moon', 'LOC'), ('Carrhae', 'GPE'), ('39', 'CARDINAL')"
"The discovery of the rich western continent by the Phoenicians, and the oppression of the simple natives, who were compelled to labour in their own mines for the benefit of strangers, form an exact type of the more recent history of Spanish America. (92)","('Phoenicians', 'NORP'), ('Spanish America', 'LOC'), ('92', 'CARDINAL')"
"The dissolute tyranny of Commodus, the civil wars occasioned
 by his death, and the new maxims of policy introduced by the
 house of Severus, had all contributed to increase the
 dangerous power of the army, and to obliterate the faint
 image of laws and liberty that was still impressed on the
 minds of the Romans.","('Commodus', 'EVENT'), ('Severus', 'PERSON'), ('Romans', 'NORP')"
"The dress of Alexander was plain 
 and modest, his demeanour courteous and affable: at the
 proper hours his palace was open to all his subjects, but
 the voice of a crier was heard, as in the Eleusinian
 mysteries, pronouncing the same salutary admonition; General happiness of the Roman world.","('Alexander', 'PERSON'), ('Eleusinian', 'NORP'), ('Roman', 'NORP')"
"The empress Julia had experienced all the vicissitudes of
 fortune.","('Julia', 'PERSON')"
"The excise, introduced by Augustus after the civil wars,
 was extremely moderate, but it was general.","('Augustus', 'PERSON')"
"The exercises of the
 body succeeded to those of the mind; and Alexander, who was
 tall, active, and robust, surpassed most of his equals in
 the gymnastic arts.","('Alexander', 'PERSON')"
"The fatigues of the Persian war irritated 
 the military discontent; the unsuccessful event degraded the
 reputation of the emperor as a general, and even as a
 soldier.","('the Persian war', 'EVENT')"
"The fond
 hopes of the father, and of the Roman world, were soon
 disappointed by these vain youths, who displayed the
 indolent security of hereditary princes; and a presumption
 that fortune would supply the place of merit and
 application.","('Roman', 'NORP')"
"The good sense, or the indifference, of succeeding 
 princes, restrained them from offending the prejudices of
 their subjects; and it was reserved for the profligate
 Elagabalus to discharge the acts of the senate, with the
 name of his mother Soaemias, who was placed by the side of
 the consuls, and subscribed, as a regular member, the
 decrees of the legislative assembly.","('Elagabalus', 'PERSON'), ('Soaemias', 'PERSON')"
"The grateful flattery of the learned has 
 celebrated her virtue; but, if we may credit the scandal of
 ancient history, chastity was very far from being the most
 conspicuous virtue of the empress Julia.(8)","('Julia', 'PERSON')"
"The grave senators 
 confessed with a sigh, that, after having long experienced
 the stern tyranny of their own countrymen, Rome was at
 length humbled beneath the effeminate luxury of Oriental
 despotism.","('Rome', 'GPE'), ('Oriental', 'NORP')"
"The haughty Agrippina 
 aspired, indeed, to share the honours of the empire, which
 she had conferred on her son; but her mad ambition, detested
 by every citizen who felt for the dignity of Rome, was
 disappointed by the artful firmness of Seneca and Burrhus.
 (65)","('Agrippina', 'PERSON'), ('Rome', 'GPE'), ('Seneca', 'PERSON'), ('Burrhus', 'PERSON'), ('65', 'CARDINAL')"
The historian Dion Cassius had commanded the Pannonian legions with the spirit of ancient discipline.,"('Dion Cassius', 'PERSON'), ('Pannonian', 'NORP')"
The honest labours of Papinian served only to inflame the hatred which Caracalla had already conceived against his father's minister.,"('Papinian', 'PERSON'), ('Caracalla', 'PERSON')"
"The introduction of customs was followed
 by the establishment of an excise, and the scheme of
 taxation was completed by an artful assessment on the real
 and personal property of the Roman citizens, who had been
 exempted from any kind of contribution above a century and a
 half.","('Roman', 'NORP'), ('a century and a\r\n half', 'DATE')"
"The jealous emperor threatened them with instant death;
 the sentence was executed against Fadilla, the last
 remaining daughter of the emperor Marcus; and even the
 afflicted Julia was obliged to silence her lamentations, to
 suppress her sighs, and to receive the assassin with smiles
 of joy and approbation.","('Fadilla', 'PERSON'), ('Marcus', 'PERSON'), ('Julia', 'PERSON')"
"The letters of Macrinus had condescended to inform the
 senate of the slight disturbance occasioned by an impostor
 in Syria, and a decree immediately passed, declaring the
 rebel and his family public enemies; with a promise of
 pardon, however, to such of his deluded adherents as should
 merit it by an immediate return to their duty.","('Macrinus', 'PERSON'), ('Syria', 'GPE')"
"The licentious soldiers, who had raised to the throne the
 dissolute son of Caracalla, blushed at their ignominious
 choice, and turned with disgust from that monster, to contemplate with pleasure the opening virtues of his cousin Alexander the son of Mamaea.","('Caracalla', 'PERSON'), ('Alexander the son of Mamaea', 'PERSON')"
"The military department was intrusted to
 Adventus, an experienced rather than an able soldier; and
 the civil affairs were transacted by Opilius Macrinus, who,
 by his dexterity in business, had raised himself, with a
 fair character, to that high office.","('Adventus', 'PERSON'), ('Opilius Macrinus', 'PERSON')"
"The name of Antoninus, ennobled by the virtues of Pius and
 Marcus, had been communicated by adoption to the dissolute
 Verus, and by descent to the cruel Commodus.","('Antoninus', 'PERSON'), ('Pius', 'PERSON'), ('Marcus', 'PERSON'), ('Verus', 'PERSON'), ('Commodus', 'PRODUCT')"
"The new citizens,
 though charged, on equal terms,(113) with the payment of new 
 taxes, which had not affected them as subjects, derived an
 ample compensation from the rank they obtained, the
 privileges they acquired, and the fair prospect of honours","('113', 'CARDINAL')"
"The new princes soon left the Caledonians in peace, returned to the capital, celebrated their father's funeral with divine honours, and were cheerfully acknowledged as lawful sovereigns, by the senate, the people, and the provinces.","('Caledonians', 'NORP')"
"The numerous army,
 assembled in the East by the late emperor, instead of being
 immediately dispersed by Macrinus through the several
 provinces, was suffered to remain united in Syria, during
 the winter that followed his elevation.","('East', 'LOC'), ('Macrinus', 'PERSON'), ('Syria', 'GPE'), ('the winter', 'DATE')"
"The obsequious assembly was always prepared to
 ratify the decision of fortune; but as Caracalla wished to
 assuage the first emotions of public indignation, the name
 of Geta was mentioned with decency, and he received the
 funeral honours of a Roman emperor.(24) Posterity, in pity to 
 his misfortune, has cast a veil over his vices.","('Caracalla', 'PERSON'), ('first', 'ORDINAL'), ('Geta', 'PERSON'), ('Roman', 'NORP'), ('24', 'CARDINAL')"
"The old emperor had 
 often censured the misguided lenity of Marcus, who, by a
 single act of justice, might have saved the Romans from the
 tyranny of his worthless son.","('Marcus', 'PERSON'), ('Romans', 'NORP')"
"The parallel would
 be little to the advantage of the more civilised people, if
 we compared the unrelenting revenge of Severus with the
 generous clemency of Fingal, the timid and brutal cruelty of
 Caracalla, with the bravery, the tenderness, the elegant
 genius of Ossian; the mercenary chiefs who, from motives of
 fear or interest, served under the Imperial standard, with
 the freeborn warriors who started to arms at the voice of
 the king of Morven; if, in a word, we contemplated the
 untutored Caledonians, glowing with the warm virtues of
 nature, and the degenerate Romans, polluted with the mean
 vices of wealth and slavery.","('Severus', 'PERSON'), ('Fingal', 'PERSON'), ('Caracalla', 'PERSON'), ('Ossian', 'PERSON'), ('Imperial', 'NORP'), ('Morven', 'PERSON'), ('Caledonians', 'NORP'), ('Romans', 'NORP')"
"The philosophic Seneca had condescended to compose a similar epistle to the senate, in the name of the son and assassin of Agrippina.(30) That it was easier to commit than to  justify a ""parricide,""  was the glorious reply of Papinian, (31) who did not hesitate between the loss of life and that of  honour.","('Seneca', 'PERSON'), ('Agrippina', 'PERSON'), ('Papinian', 'PERSON'), ('31', 'DATE')"
"The pride and avarice of 
 his mother cast a shade on the glories of his reign; and by
 exacting from his riper years the sage dutiful obedience
 which she had justly claimed from his inexperienced youth,
 Mamaea exposed to public ridicule, both her son's character
 and her own. (80)","('Mamaea', 'PERSON')"
"The prodigality of Caracalla had left behind it a
 long train of ruin and disorder; and if that worthless
 tyrant had been capable of reflecting on the sure
 consequences of his own conduct, he would perhaps have
 enjoyed the dark prospect of the distress and calamities
 which he bequeathed to his successors.","('Caracalla', 'PERSON')"
"The provinces, relieved from the oppressive taxes invented
 by Caracalla and his pretended son, flourished in peace and
 prosperity, under the administration of magistrates, who
 were convinced by experience, that to deserve the love of
 the subjects was their best and only method of obtaining the
 favour of their sovereign.","('Caracalla', 'PERSON')"
"The rate of the 
 customs varied from the eighth to the fortieth part of the
 value of the commodity; and we have a right to suppose that
 the variation was directed by the unalterable maxims of
 policy: that a higher duty was fixed on the articles of
 luxury than on those of necessity, and that the productions
 raised or manufactured by the labour of the subjects of the
 empire were treated with more indulgence than was shown to
 the pernicious, or at least the unpopular, commerce of
 Arabia and India. (98)","('eighth', 'ORDINAL'), ('Arabia', 'GPE'), ('India', 'GPE'), ('98', 'CARDINAL')"
"The rebel ranks
 were broken; when the mother and grandmother of the Syrian
 prince, who, according to their eastern custom, had attended
 the army, threw themselves from their covered chariots, and,
 by exciting the compassion of the soldiers, endeavoured to
 animate their drooping courage.","('Syrian', 'NORP')"
"The report of the death of Alexander, and the
 natural suspicion that he had been murdered, inflamed their
 passions into fury, and the tempest of the camp could only
 be appeased by the presence and authority of the popular
 youth.","('Alexander', 'PERSON')"
"The report was soon diffused through the
 province; and when the man was sent in chains to Rome, he
 still asserted, in the presence of the Praefect of the city,
 the faith of his prophecy.","('Rome', 'GPE')"
"The salutary advice never reached the heart, or even the understanding, of the impetuous youths; but the more obedient troops, mindful of their oath of allegiance, and of the authority of their deceased master, resisted the solicitations of Caracalla, and proclaimed both brothers emperors of Rome.","('Caracalla', 'PERSON'), ('Rome', 'GPE')"
"The sentiments of
 honour and gallantry have introduced a refinement of
 pleasure, a regard for decency, and a respect for the public
 opinion, into the modern courts of Europe; but the corrupt
 and opulent nobles of Rome gratified every vice that could
 be collected from the mighty conflux of nations and manners.","('Europe', 'LOC'), ('Rome', 'GPE')"
"The sentiments, and, indeed, the situation of Caracalla,
 were very different from those of the Antonines.","('Caracalla', 'GPE'), ('Antonines', 'NORP')"
"The siege of Veii in Tuscany, the first considerable
 enterprise of the Romans, was protracted to the tenth year,
 much less by the strength of the place than by the
 unskilfulness of the besiegers.","('Veii', 'GPE'), ('Tuscany', 'GPE'), ('first', 'ORDINAL'), ('Romans', 'NORP'), ('the tenth year', 'DATE')"
"The simple journal of his ordinary occupations exhibits a  pleasing picture of an accomplished emperor, (69) and with 
 some allowance for the difference of manners, might well
 deserve the imitation of modern princes.","('69', 'DATE')"
