Sentence,Entities
"On the third day the ambassadors were dismissed; the freedom of several captives was granted, for a moderate ransom to their pressing entreaties; and, besides the royal presents, they were permitted to accept from each of the Scythian nobles the honourable and useful gift of a horse.","('the third day', 'DATE'), ('Scythian', 'NORP')"
"One might imagine that such a
 demand, which scarcely equalled the measure of private
 wealth, would have been readily discharged by the opulent
 empire of the East; and the public distress affords a
 remarkable proof of the impoverished, or at least of the
 disorderly, state of the finances.","('East', 'LOC')"
"One of the 
 shepherds of the Huns perceived that a heifer, who was
 grazing, had wounded herself in the foot, and curiously
 followed the track of the blood, he discovers the sword of Mars, till he discovered, among
 the long grass, the point of an ancient sword which he dug
 out of the ground, and presented to Attila.","('One', 'CARDINAL'), ('Huns', 'NORP'), ('Mars', 'LOC'), ('Attila', 'PERSON')"
Peace was the unanimous wish of the senate: their decree was ratified by the emperor; and two ambassadors were named—,"('two', 'CARDINAL')"
"Perhaps they might not understand the merit of a
 theologian profoundly skilled in the controversies of the
 Trinity and the Incarnation; yet they respected the
 ministers of every religion; and the active zeal of the
 Christian missionaries, without approaching the person or
 the palace of the monarch, successfully laboured in the
 propagation of the gospel.(28)","('Trinity', 'ORG'), ('Christian', 'NORP'), ('28', 'CARDINAL')"
"Plinthas, a general of Scythian extraction, but of consular rank; and the quaestor Epigenes, a wise and experienced statesman, who was recommended to
that office by his ambitious colleague.","('Plinthas', 'PERSON'), ('Scythian', 'NORP'), ('Epigenes', 'PERSON')"
"Reign of Attila, A.D. 433-453","('Attila', 'PERSON'), ('A.D. 433-453', 'DATE')"
"She gave her hand to Marcian, a
 senator, about sixty years of age, and the nominal husband
 of Pullcheria was solemnly invested with the Imperial
 purple.","('Marcian', 'PERSON'), ('about sixty years of age', 'DATE'), ('Pullcheria', 'PERSON'), ('Imperial', 'ORG')"
"Some ecclesiastical historians have destroyed the barbarians with lightning and pestilence;(3) but Theodosius was reduced to the more humble expedient of stipulating an annual payment of three hundred and fifty pounds of gold, and of disguising this dishonourable tribute by the title of general, which the king of the Huns condescended to accept.","('3', 'CARDINAL'), ('Theodosius', 'PERSON'), ('three hundred and fifty pounds', 'QUANTITY'), ('Huns', 'NORP')"
"Some of the great
 vassals of the king of the Huns, who were themselves in the
 rank of powerful princes, had been sent to ratify an
 alliance and society of arms with the emperor, or rather
 with the general, of the West.","('Huns', 'NORP'), ('West', 'LOC')"
"Soon after this adventure they
 rejoined the march of Attila, from whom they had been
 separated about six days; and slowly proceeded to the
 capital of an empire which did not contain, in the space of
 several thousand miles, a single city.","('Attila', 'PERSON'), ('about six days', 'DATE'), ('several thousand miles', 'QUANTITY')"
"Such was the
 behaviour of the Moguls when they were not conscious of any
 extraordinary rigour.(24)","('Moguls', 'ORG')"
"That
 magnanimous, or rather that artful, prince accepted, with
 pious gratitude, this celestial favour; and, as the rightful
 possessor of the sword of Mars, asserted his divine and
 indefeasible claim to the dominion of the earth.","('Mars', 'LOC')"
"That Gallic 
 adventurer, who was recommended by Aetius to the king of the
 Huns, had engaged his service to the ministers of
 Constantinople for the stipulated reward of a wealthy and
 noble wife; and the daughter of Count Saturninus was chosen
 to discharge the obligations of her country.","('Gallic', 'NORP'), ('Aetius', 'PERSON'), ('Huns', 'NORP'), ('Constantinople', 'GPE'), ('Saturninus', 'PERSON')"
"That flourishing city, which had given birth to the
 great Constantine, was levelled with the ground; the
 inhabitants were destroyed or dispersed; and the appearance
 of some sick persons, who were still permitted to exist
 among the ruins of the churches, served only to increase the
 horror of the prospect.","('Constantine', 'PERSON')"
"The
 Scythian conquerors, Attila and Zingis, surpassed their rude
 countrymen in art, rather than in courage; and it may be
 observed that the monarchies, both of the Huns and of the
 Moguls, were erected by their founders on the basis of
 popular superstition.","('Scythian', 'NORP'), ('Attila', 'PERSON'), ('Zingis', 'PERSON'), ('Huns', 'NORP'), ('Moguls', 'ORG')"
"The
 first class consisted of the soldiers of the garrison and
 the young men capable of bearing arms; and their fate was
 instantly decided: they were either enlisted among the
 Moguls, or they were massacred on the spot by the troops,
 who, with pointed spears and bended bows, had formed a
 circle round the captive multitude.","('first', 'ORDINAL'), ('Moguls', 'NORP')"
"The
 greatness of the emperor and the empire was warmly
 maintained by their ministers; the Huns, with equal ardour,
 asserted the superiority of their victorious monarch: the
 dispute was inflamed by the rash and unseasonable flattery
 of Vigilius, who passionately rejected the comparison of a
 mere mortal with the divine Theodosius, and it was with
 extreme difficulty that Maximin and Priscus were able to
 divert the conversation or soothe the angry minds of the
 barbarians.","('Huns', 'NORP'), ('Vigilius', 'PERSON'), ('Theodosius', 'PERSON'), ('Maximin', 'PERSON'), ('Priscus', 'PERSON')"
"The
 interpreter was instantly seized and dragged before the
 tribunal of Attila where he asserted his innocence with
 specious firmness; till the threat of inflicting instant
 death on his son extorted from him a sincere discovery of
 the criminal transaction.","('Attila', 'PERSON')"
"The 
 perpetual intercourse of the Huns and the Goths had
 communicated the familiar knowledge of the two national
 dialects; and the barbarians were ambitious of conversing in
 Latin, the military idiom even of the Eastern empire.(30) But 
 they disdained the language and the sciences of the Greeks
 and the vain sophist or grave philosopher who had enjoyed
 the flattering applause of the schools, was mortified to
 find that his robust servant was a captive of more value and
 importance than himself.","('Huns', 'NORP'), ('Goths', 'NORP'), ('two', 'CARDINAL'), ('Latin', 'LANGUAGE'), ('Eastern', 'NORP'), ('Greeks', 'NORP')"
"The Byzantine court was insulted by
 five or six successive embassies; (39) and the ministers of 
 Attila were uniformly instructed to press the tardy or
 imperfect execution of the last treaty; to produce the names
 of fugitives and deserters who were still protected by the
 empire; and to declare, with seeming moderation, that,
 unless their sovereign obtained complete and immediate
 satisfaction, it would be impossible for him, were it even
 his wish, to check the resentment of his warlike tribes.","('Byzantine', 'NORP'), ('five or six', 'CARDINAL'), ('39', 'CARDINAL'), ('Attila', 'PERSON')"
"The Character, Conquests, and Court of Attila, King of the Huns—Death of Theodosius the Younger—Elevation of Marcian to the Empire of the EastThe Huns, A.D. 376-433 
 THE WESTERN world was oppressed by the Goths and Vandals, who fled before the Huns; but the achievements of the Huns themselves were not adequate to their power and prosperity.","('Attila', 'PERSON'), ('Death of Theodosius the Younger—Elevation of Marcian to the Empire of the EastThe Huns', 'WORK_OF_ART'), ('376-433', 'CARDINAL'), ('WESTERN', 'NORP'), ('Goths', 'NORP'), ('Vandals', 'NORP'), ('Huns', 'NORP'), ('Huns', 'NORP')"
"The Hungarians, who ambitiously insert the name of Attila among their native kings, may affirm with truth that the hordes which were subject to his uncle Roas, or Rugilas, had formed their encampments within the limits of modern Hungary, (2) in a fertile country which liberally supplied the wants of a nation of hunters and shepherds.","('Hungarians', 'NORP'), ('Attila', 'PERSON'), ('Roas', 'PERSON'), ('Rugilas', 'PERSON'), ('Hungary', 'GPE'), ('2', 'CARDINAL')"
"The Huns
 justified this outrage as an act of reprisal; alleged that
 the bishop of Margus had entered their territories, to
 discover and steal a secret treasure of their kings; and
 sternly demanded the guilty prelate, the sacrilegious spoil,
 and the fugitive subjects, who had escaped from the justice
 of Attila.","('Huns', 'NORP'), ('Margus', 'PERSON'), ('Attila', 'PERSON')"
"The Huns
 were ambitious of displaying those riches which were the
 fruit and evidence of their victories; the trappings of
 their horses, their swords, and even their shoes, were
 studded with gold and precious stones; and their tables were
 profusely spread with plates, and goblets, and vases of gold
 and silver, which had been fashioned by the labour of
 Grecian artists.","('Huns', 'NORP'), ('Grecian', 'NORP')"
"The Huns of Attila may without injustice be compared to the
 Moguls and Tartars before their primitive manners were
 changed by religion and luxury; and the evidence of Oriental
 history may reflect some light on the short and imperfect
 annals of Rome.","('The Huns of Attila', 'PERSON'), ('Moguls', 'NORP'), ('Tartars', 'NORP'), ('Oriental', 'NORP'), ('Rome', 'GPE')"
"The Huns were masters of the great river: their
 navigation was performed in large canoes, hollowed out of
 the trunk of a single tree; the ministers of Theodosius were
 safely landed on the opposite bank; and their barbarian
 associates immediately hastened to the camp of Attila, which
 was equally prepared for the amusements of hunting or of
 war.","('Huns', 'NORP'), ('Theodosius', 'GPE'), ('Attila', 'PERSON')"
"The Illyrian frontier was
 covered by a line of castles and fortresses; and though the
 greatest part of them consisted only of a single tower, with
 a small garrison, they were commonly sufficient to repel, or
 to intercept, the inroads of an enemy who was ignorant of
 the art, and impatient of the delay, of a regular siege.","('Illyrian', 'NORP')"
"The Imperial
 treasury was exhausted to procure the friendly offices of
 the ambassadors and their principal attendants, whose
 favourable report might conduce to the maintenance of peace.","('Imperial', 'ORG')"
"The Romans of the East were not less apprehensive of the arms of Rugilas, which threatened the provinces, or even the capital.","('Romans', 'NORP'), ('East', 'LOC'), ('Rugilas', 'GPE')"
"The Romans who traversed the plains
 of Hungary suppose that they passed several navigable
 rivers, either in canoes or portable boats; but there is
 reason to suspect that the winding stream of the Theiss, or
 Tibiscus, might present itself in different places under
 different names.","('Romans', 'NORP'), ('Hungary', 'GPE'), ('Theiss', 'PRODUCT'), ('Tibiscus', 'ORG')"
"The Romans, both of the East and of the West, were
 twice invited to the banquets,The royal feast where Attila feasted with the princes and nobles of Scythia.","('Romans', 'NORP'), ('East', 'LOC'), ('West', 'LOC'), ('Attila', 'PERSON'), ('Scythia', 'PERSON')"
"The Scythian or Tartar, wars.","('Scythian', 'NORP'), ('Tartar', 'NORP')"
"The ambassador of the Huns listened to the tempting
 offer; and professed, with apparent zeal, his ability, as
 well as readiness, to execute the bloody deed: the design
 was communicated to the master of the offices, and the
 devout Theodosius consented to the assassination of his
 invincible enemy.","('Huns', 'NORP'), ('Theodosius', 'PERSON')"
"The ambassadors of the Huns might awaken the attention of
 Theodosius, by reminding him that they were his neighbours
 both in Europe and Asia; since they touched the Danube on
 one hand, and reached with the other as far as the Tanais.","('Huns', 'NORP'), ('Theodosius', 'PERSON'), ('Europe', 'LOC'), ('Asia', 'LOC'), ('Danube', 'LOC'), ('one', 'CARDINAL'), ('Tanais', 'NORP')"
"The ambassadors, who were followed by a numerous train of
 men and horses, made their first halt at Sardica, at the
 distance of three hundred and fifty miles, or thirteen days'
 journey, from Constantinople.","('first', 'ORDINAL'), ('Sardica', 'GPE'), ('three hundred and fifty miles', 'QUANTITY'), (""thirteen days'"", 'DATE'), ('Constantinople', 'GPE')"
"The armies of the Eastern
 empire were vanquished in three successive engagements; and
 the progress of Attila may be traced by the fields of
 battle.","('Eastern', 'NORP'), ('three', 'CARDINAL'), ('Attila', 'PERSON')"
"The barbarian monarch was flattered by the liberal reception
 of his ministers; he computed with pleasure the value and
 splendour of their gifts, rigorously exacted the performance
 of every promise which would contribute to their private
 emolument, and treated as an important business of state the
 marriage of his secretary Constantius. (40)","('Constantius', 'PERSON'), ('40', 'CARDINAL')"
"The barbarians condescended,
 by producing an accurate list, to expose the bold falsehood
 of Vigilius, who had affirmed that no more than seventeen
 deserters could be found.","('Vigilius', 'PERSON'), ('no more than seventeen', 'CARDINAL')"
"The baths, constructed by Onegesius, were the only edifice
 of stone; the materials had been transported from Pannonia;
 and since the adjacent country was destitute even of large
 timber, it may be presumed that the meaner habitations of
 the royal village consisted of straw, of mud, or of canvas.","('Onegesius', 'FAC'), ('Pannonia', 'GPE')"
The behaviour of Attila to the Roman ambassadors.,"('Attila', 'PERSON'), ('Roman', 'NORP')"
"The bishop
 of Margus, who did not possess the spirit of a martyr,
 resolved to prevent the designs which he suspected.","('Margus', 'PERSON')"
"The breadth was defined by
 the vague computation of fifteen days' journey; but, from
 the proposal of Attila to remove the situation of the
 national market, it soon appeared that he comprehended the
 ruined city of Naissus within the limits of his dominions.","(""fifteen days'"", 'DATE'), ('Attila', 'PERSON'), ('Naissus', 'GPE')"
"The council
 of Theodosius eluded this proposal by representing the
 desolate and ruined condition of Sardica; and even ventured
 to insinuate that every officer of the army or household was
 qualified to treat with the most powerful princes of
 Scythia.","('Theodosius', 'GPE'), ('Sardica', 'GPE'), ('Scythia', 'PERSON')"
"The crowd of vulgar kings, the leaders of so
 many martial tribes, who served under the standard of
 Attila, were ranged in the submissive order of guards and
 domestics round the person of their master.","('Attila', 'PERSON')"
"The damage indeed was speedily repaired; but this
 accident was aggravated by a superstitious fear that Heaven
 itself had delivered the Imperial city to the shepherds of
 Scythia, who were strangers to the laws, the language, and
 the religion of the Romans.(22)","('Imperial', 'NORP'), ('Scythia', 'LOC'), ('Romans', 'NORP'), ('22', 'CARDINAL')"
The death of Rugilas suspended the progress of the treaty.,"('Rugilas', 'PERSON')"
"The dress of Attila, his arms, and the 
 furniture of his horse, were plain, without ornament, and of
 a single colour.","('Attila', 'PERSON')"
"The embassy of Maximin to Attila, A.D. 448.","('Maximin', 'GPE'), ('Attila', 'GPE'), ('448', 'CARDINAL')"
"The emperor Theodosius did not long survive the most
 humiliating circumstance of an inglorious life.","('Theodosius', 'PERSON')"
"The entrance of Attila into the royal village was marked by a very
 singular ceremony.","('Attila', 'PERSON')"
"The firmness of a Chinese mandarin, (23) who 
 insinuated some principles of rational policy into the mind
 of Zingis, diverted him from the execution of this horrid
 design.","('Chinese', 'NORP'), ('23', 'DATE'), ('Zingis', 'PERSON')"
"The freedman of Onegesius exposed, in true and lively
 colours, the vices of a declining empire of which he had so
 long been the victim; the cruel absurdity of the Roman
 princes, unable to protect their subjects against the public
 enemy, unwilling to trust them with arms for their own
 defence; the intolerable weight of taxes, rendered still
 more oppressive by the intricate or arbitrary modes of
 collection; the obscurity of numerous and contradictory
 laws; the tedious and expensive forms of judicial
 proceedings; the partial administration of justice; and the
 universal corruption which increased the influence of the
 rich and aggravated the misfortunes of the poor A sentiment
 of patriotic sympathy was at length revived in the breast of
 the fortunate exile, and he lamented with a flood of tears
 the guilt or weakness of those magistrates who had perverted
 the wisest and most salutary institutions.(33)
Treaty of peace between Attila and the Eastern empire, A.D. 446.","('Onegesius', 'PERSON'), ('Roman', 'NORP'), ('33)\r\nTreaty', 'LAW'), ('Attila', 'PERSON'), ('Eastern', 'NORP'), ('446', 'CARDINAL')"
"The haughty step and
 demeanour of the king of the Huns expressed the
 consciousness of his superiority above the rest of mankind;
 and he had a custom of fiercely rolling his eyes, as if he
 wished to enjoy the terror which he inspired.","('Huns', 'NORP')"
"The historian Priscus, whose embassy is
 a source of curious instruction, was accosted in the camp of
 Attila by a stranger, who saluted him in the Greek language,
 but whose dress and figure displayed the appearance of a
 wealthy Scythian.","('Priscus', 'PERSON'), ('Attila', 'PERSON'), ('Greek', 'LANGUAGE'), ('Scythian', 'PERSON')"
"The inhabitants who had submitted to their
 discretion were ordered to evacuate their houses and to
 assemble in some plain adjacent to the city, where a
 division was made of the vanquished into three parts.","('three', 'CARDINAL')"
"The king of the Huns appears to have established as a principle of
 national jurisprudence, that he could never lose the
 property which he had once acquired in the persons who had
 yielded either a voluntary or reluctant submission to his
 authority.","('Huns', 'PERSON')"
"The king of the Huns held a long and familiar
 conversation with Maximin; but his civility was interrupted
 by rude expressions and haughty reproaches; and he was
 provoked, by a motive of interest, to support, with
 unbecoming zeal, the private claims of his secretary
 Constantius.","('Huns', 'NORP'), ('Maximin', 'PERSON'), ('Constantius', 'PERSON')"
"The king of the Huns required and obtained that his
 tribute or subsidy should be augmented from seven hundred
 pounds of gold to the annual sum of two thousand one
 hundred; and he stipulated the immediate payment of six
 thousand pounds of gold to defray the expenses, or to
 expiate the guilt, of the war.","('The king of the Huns', 'PERSON'), ('seven hundred\r\n pounds', 'QUANTITY'), ('two thousand one\r\n hundred', 'CARDINAL'), ('six\r\n thousand pounds', 'QUANTITY')"
"The kings of the Huns assumed the solid
 benefits, as well as the vain honours, of the negotiation.","('Huns', 'NORP')"
"The laws of war, that
 restrain the exercise of national rapine and murder, are
 founded on two principles of substantial interest: the
 knowledge of the permanent benefits which may be obtained by
 a moderate use of conquest, and a just apprehension lest the
 desolation which we inflict on the enemy's country may be
 retaliated on our own.","('two', 'CARDINAL')"
"The mechanic arts were encouraged
 and esteemed, as they tended to satisfy the wants of the
 Huns.","('Huns', 'NORP')"
"The memory of this invasion was still recent in
 the minds of the Orientals.","('Orientals', 'NORP')"
"The ministers
 of Theodosius confessed, with shame and with truth, that
 they no longer possessed any authority over a society of men
 who so bravely asserted their natural independence; and the
 king of the Huns condescended to negotiate an equal exchange
 with the citizens of Azimus.","('Theodosius', 'PERSON'), ('Huns', 'NORP'), ('Azimus', 'GPE')"
"The ministers of
 Attila pressed him to communicate the business and the
 instructions which he reserved for the ear of their
 sovereign.","('Attila', 'PERSON')"
"The miraculous conception, which fraud
 and credulity ascribed to the virgin mother of Zingis,
 raised him above the level of human nature; and the naked
 prophet, who, in the name of the Deity, invested him with
 the empire of the earth, pointed the valour of the Moguls
 with irresistible enthusiasm.","('Zingis', 'PERSON'), ('Moguls', 'ORG')"
"The monarch alone assumed the superior
 pride of still adhering to the simplicity of his Scythian
 ancestors. (46)","('Scythian', 'NORP'), ('46', 'CARDINAL')"
"The more sagacious Italians admonished their Eastern
 brethren of the folly and danger of such a hope; and
 convinced them, that the Medes and Persians were incapable
 of resisting the arms of the Huns; and that the easy and
 important acquisition would exalt the pride, as well as
 power, of the conqueror.","('Italians', 'NORP'), ('Eastern', 'NORP'), ('Medes', 'NORP'), ('Persians', 'NORP'), ('Huns', 'NORP')"
"The palace of
 Attila, which surpassed all other houses in his dominions,
 was built entirely of wood, and covered an ample space of
 ground.","('Attila', 'PERSON')"
"The public
tranquillity was frequently interrupted by the fierce impatience of the barbarians and the perfidious intrigues of the Byzantine court.","('Byzantine', 'NORP')"
"The public danger and distress could not, however, provoke
 Theodosius to interrupt his amusements and devotion or to
 appear in person at the head of the Roman legions.","('Theodosius', 'PERSON'), ('Roman', 'NORP')"
"The refusal of the Byzantine court was the signal
 of war; and the Maesians at first applauded the generous
 firmness of their sovereign.","('Byzantine', 'NORP'), ('Maesians', 'NORP'), ('first', 'ORDINAL')"
"The reluctance
 of the victim, some domestic troubles, and the unjust
 confiscation of her fortune, cooled the ardour of her
 interested lover; but he still demanded, in the name of
 Attila, an equivalent alliance; and, after many ambiguous
 delays and excuses, the Byzantine court was compelled to
 sacrifice to this insolent stranger the widow of Armatius,
 whose birth, opulence, and beauty placed her in the most
 illustrious rank of the Roman matrons.","('Attila', 'PERSON'), ('Byzantine', 'NORP'), ('Armatius', 'PERSON'), ('Roman', 'NORP')"
"The renowned Ardaric, king of the Gepidae, was the
 faithful and sagacious counsellor of the monarch, who
 esteemed his intrepid genius, whilst he loved the mild and
 discreet virtues of the noble Walamir, king of the
 Ostrogoths.","('Ardaric', 'PERSON'), ('Gepidae', 'PERSON'), ('Walamir', 'PERSON'), ('Ostrogoths', 'NORP')"
"The revenue was dissipated by
 Theodosius and his favourites in wasteful and profuse
 luxury, which was disguised by the names of imperial
 magnificence or Christian charity.","('Theodosius', 'PERSON'), ('Christian', 'NORP')"
"The royal table and
 couch, covered with carpets and fine linen, was raised by
 several steps in the midst of the hall; and a son, an uncle,
 or perhaps a favourite king, were admitted to share the
 simple and homely repast of Attila.","('Attila', 'PERSON')"
"The royal table was served in wooden cups
 and platters; flesh was his only food; and the conqueror of
 the North never tasted the luxury of bread.","('North', 'LOC')"
"The second class,
 composed of the young and beautiful women, of the artificers
 of every rank and profession, and of the more wealthy or
 honourable citizens, from whom a private ransom might be
 expected, was distributed in equal or proportionable lots.","('second', 'ORDINAL')"
"The son of Arcadius, who was accustomed only to the voice of flattery, heard with astonishment the severe language of truth: he blushed and trembled; nor did he presume directly to refuse the head of Chrysaphius, which Eslaw and Orestes were instructed to demand.","('Arcadius', 'PERSON'), ('Chrysaphius', 'PRODUCT'), ('Eslaw', 'PERSON'), ('Orestes', 'PERSON')"
"The spoils of war had restored and improved his private
 property; he was admitted to the table of his former lord
 and the apostate Greek blessed the hour of his captivity,
 since it had been the introduction to a happy and
 independent state, which he held by the honourable tenure of
 military service.","('Greek', 'NORP'), ('the hour', 'TIME')"
"The subjects of Attila might
 execute, with superior forces, the design which these
 adventurers had so boldly attempted; and it soon became the
 subject of anxious conjecture whether the tempest would fall
 on the dominions of Rome or of Persia.","('Attila', 'PERSON'), ('Rome', 'GPE'), ('Persia', 'GPE')"
"The sunshine of the succeeding day was
 dedicated to repose, to collect and dry the baggage, and to
 the refreshment of the men and horses; but, in the evening,
 before they pursued their journey, the ambassadors expressed
 their gratitude to the bounteous lady of the village by a
 very acceptable present of silver cups, red fleeces, dried
 fruits, and Indian pepper.","('the succeeding day', 'DATE'), ('Indian', 'NORP')"
"The surface of the country was
 covered with the bones of the slain; and the ambassadors,
 who directed their course to the north-west, were obliged to
 pass the hills of modern Servia before they descended into
 the flat and marshy grounds which are terminated by the
 Danube.","('Servia', 'GPE'), ('Danube', 'LOC')"
"The surprise and satisfaction of Edecon, when he
 contemplated the splendour of Constantinople had encouraged
 the interpreter Vigilius to procure for him a secret
 interview with the eunuch Chrysaphius,(49) who governed the 
 emperor and the empire.","('Edecon', 'PERSON'), ('Constantinople', 'GPE'), ('Vigilius', 'PERSON'), ('Chrysaphius', 'PERSON'), ('49', 'DATE')"
"The three great
 capitals of Khorasan, Maru, Neisabour, and Herat, were
 destroyed by the armies of Zingis; and the exact account
 which was taken of the slain amounted to four millions three
 hundred and forty-seven thousand persons. (25) Timur, or 
 Tamerlane, was educated in a less barbarous age and in the
 profession of the Mahometan religion; yet, if Attila
 equalled the hostile ravages of Tamerlane, (26) either the 
 Tartar or the Hun might deserve the epithet of the SCOURGE
 OF GOD.(27)","('three', 'CARDINAL'), ('Khorasan', 'GPE'), ('Maru', 'GPE'), ('Neisabour', 'GPE'), ('Herat', 'GPE'), ('Zingis', 'GPE'), ('four millions three\r\n hundred and forty-seven thousand', 'CARDINAL'), ('Timur', 'PERSON'), ('Tamerlane', 'PERSON'), ('Mahometan', 'NORP'), ('Attila', 'PERSON'), ('Tamerlane', 'GPE'), ('26', 'CARDINAL'), ('Tartar', 'NORP'), ('Hun', 'PERSON'), ('27', 'CARDINAL')"
"The timid or selfish policy of the Western Romans had
 abandoned the Eastern empire to the Huns.(34)","('the Western Romans', 'NORP'), ('Eastern', 'NORP'), ('Huns', 'NORP'), ('34', 'CARDINAL')"
"The two former, on the banks of the Utus, and under
 the walls of Marcianopolis, were fought in the extensive
 plains between the Danube and Mount Haemus.","('two', 'CARDINAL'), ('Utus', 'FAC'), ('Marcianopolis', 'GPE'), ('Danube', 'LOC'), ('Mount Haemus', 'LOC')"
"The two last ambassadors of the
 Huns, Orestes, a noble subject of the Pannonian province,
 and Edecon, a valiant chieftain of the tribe of the Scyrri,
 returned at the same time from Constantinople to the royal
 camp.","('two', 'CARDINAL'), ('Huns', 'NORP'), ('Orestes', 'PERSON'), ('Pannonian', 'NORP'), ('Edecon', 'PERSON'), ('Scyrri', 'NORP'), ('Constantinople', 'GPE')"
"The whole breadth of Europe, as
 it extends above five hundred miles from the Euxine to the
 Hadriatic, was at once invaded, and occupied, and desolated,
 by the myriads of barbarians whom Attila led into the field.","('Europe', 'LOC'), ('five hundred miles', 'QUANTITY'), ('Euxine', 'LOC'), ('Hadriatic', 'NORP'), ('Attila', 'PERSON')"
"The wife
 of his favourite Onegesius, with a train of female
 attendants, saluted Attila at the door of her own house, on
 his way to the palace; and offered, according to the custom
 of the country, her respectful homage, by entreating him to
 taste the wine and meat which she had prepared for his
 reception.","('Onegesius', 'PERSON'), ('Attila', 'PERSON')"
"The wife of Attila received
 their visit sitting, or rather lying, on a soft couch; the
 floor was covered with a carpet; the domestics formed a
 circle round the queen; and her damsels, seated on the
 ground, were employed in working the variegated embroidery
 which adorned the dress of the barbaric warriors.","('Attila', 'PERSON')"
"The wooden houses of the more illustrious Huns were built
 and adorned with rude magnificence, according to the rank,
 the fortune, or the taste of the proprietors.","('Huns', 'NORP')"
"The zeal which he displayed for the orthodox creed,
 as it was established by the council of Chalcedon, would
 alone have inspired the grateful eloquence of the catholics.","('Chalcedon', 'GPE')"
Their establishment in modern Hungary,"('Hungary', 'GPE')"
"Their obscure names were afterwards illustrated by the
 extraordinary fortune and the contrast of their sons: the
 two servants of Attila became the fathers of the last Roman
 emperor of the West, and of the first barbarian king of
 Italy.","('two', 'CARDINAL'), ('Attila', 'PERSON'), ('Roman', 'NORP'), ('West', 'LOC'), ('first', 'ORDINAL'), ('Italy', 'GPE')"
"Their victorious hordes had spread from the Volga to the
 Danube; but the public force was exhausted by the discord of independent chieftains; their valour was idly consumed in obscure and predatory excursions; and they often degraded their national dignity, by condescending, for the hopes of spoil, to enlist under the banners of their fugitive enemies.","('Volga', 'LOC'), ('Danube', 'LOC')"
"Theodosius might still affect the style as well as the title
 of Invincible Augustus, but he was reduced to solicit the
 clemency of Attila who imperiously dictated these harsh and
 humiliating conditions of peace.","('Theodosius', 'PERSON'), ('Invincible Augustus', 'WORK_OF_ART'), ('Attila', 'PERSON')"
"Theodosius the Younger dies, A.D. 450, July 28.","('Theodosius the Younger', 'PERSON'), ('A.D. 450', 'DATE'), ('July 28', 'DATE')"
"They
 advanced, by a secret path, along the shores of the Caspian
 Sea; traversed the snowy mountains of Armenia; passed the
 Tigris, the Euphrates, and the Halys; recruited their weary
 cavalry with the generous breed of Cappadocian horses
 occupied the hilly country of Cilicia; and disturbed the
 festal songs and dances of the citizens of Antioch.(16) Egypt 
 trembled at their approach; and the monks and pilgrims of
 the Holy Land prepared to escape their fury by a speedy
 embarkation.","('the Caspian\r\n Sea', 'LOC'), ('Armenia', 'GPE'), ('Tigris', 'LOC'), ('Euphrates', 'LOC'), ('Halys', 'NORP'), ('Cappadocian', 'NORP'), ('Cilicia', 'GPE'), ('Antioch', 'GPE'), ('16', 'CARDINAL'), ('Egypt', 'GPE'), ('the Holy Land', 'GPE')"
"They ,destroyed, with fire and 
 sword, the populous cities of Sirmium and Singidunum, of
 Ratiaria and Marcianopolis, of Naissus and Sardica; where
 every circumstance in the discipline of the people and the
 construction of the buildings had been gradually adapted to
 the sole purpose of defence.","('Sirmium', 'GPE'), ('Singidunum', 'GPE'), ('Ratiaria', 'GPE'), ('Marcianopolis', 'GPE'), ('Naissus', 'GPE'), ('Sardica', 'GPE')"
"They attack the Eastern empire, A.D. 441, etc 
 While the powers of Europe and Asia were solicitous to avert
 the impending danger, the alliance of Attila maintained the
 Vandals in the possession of Africa.","('Eastern', 'NORP'), ('A.D. 441', 'FAC'), ('Europe', 'LOC'), ('Asia', 'LOC'), ('Attila', 'PERSON'), ('Vandals', 'PRODUCT'), ('Africa', 'LOC')"
"They boldly entered :he Imperial presence
 with the fatal purse hanging down from the neck of Orestes,
 who interrogated the eunuch Chrysaphius, as he stood beside
 the throne, whether he recognised the evidence of his guilt.","('Orestes', 'PERSON'), ('Chrysaphius', 'PERSON')"
"They encountered the Persian army in the plains 
 of Media, and the air, according to their own expression,
 was darkened by a cloud of arrows.","('Persian', 'NORP')"
"They marched before him,
 distributed into long and regular files: the intervals
 between the files were filled by white veils of thin linen,
 which the women on either side bore aloft in their hands,
 and which formed a canopy for a chorus of young virgins, who
 chanted hymns and songs in the Scythian language.","('Scythian', 'LANGUAGE')"
"They provided, with the assistance of the
 provincials, a sufficient number of sheep and oxen, and
 invited the Huns to a splendid, or, at least, a plentiful
 supper.","('Huns', 'NORP')"
"They related, during their
 residence at Rome, the circumstances of an expedition which
 they had lately made into the East.","('Rome', 'GPE'), ('East', 'LOC')"
"They watched his
 nod; they trembled at his frown; and at the first signal of
 his will, they executed, without murmur or hesitation, his
 stern and absolute commands.","('first', 'ORDINAL')"
"They were crucified on the territories of the empire,
 by the command of Attila: and, as soon as the king of the
 Huns had impressed the Romans with the terror of his name,
 he indulged them in a short and arbitrary respite, whilst he
 subdued the rebellious or independent nations of Scythia and
 Germany.(4)","('Attila', 'PERSON'), ('Huns', 'NORP'), ('Romans', 'NORP'), ('Scythia', 'GPE'), ('Germany', 'GPE'), ('4', 'CARDINAL')"
