Sentence,Entities
"His first trial of the popular
 feelings was at the funeral of Eugenius the Fourth: in an
 elaborate speech he called the Romans to liberty and arms;
 and they listened with apparent pleasure, till Porcaro was
 interrupted and answered by a grave advocate, who pleaded
 for the church and state.","('first', 'ORDINAL'), ('Eugenius the Fourth', 'PERSON'), ('Romans', 'NORP'), ('Porcaro', 'PERSON')"
"His inflexible zeal, which loudly censured their luxury and vice, would have attached them to the stations and duties of their parishes at Rome; and had he not fatally delayed a new promotion, the French cardinals would have been reduced to a helpless minority in the sacred college.","('Rome', 'GPE'), ('French', 'NORP')"
"His name,
 the purple of two cardinals, his uncles, a recent marriage,
 and a mortal disease were disregarded by the inflexible
 tribune, who had chosen his victim.","('two', 'CARDINAL')"
"His oath in the Capitol proclaims his right and duty to observe and assert the laws, to control the proud, to protect the poor, and to exercise justice and mercy within the extent of his jurisdiction.","('Capitol', 'ORG')"
"His person was invisible, his name
 was yet formidable; and the anxiety of the court of Avignon
 supposes, and even magnifies, his personal merit.","('Avignon', 'GPE')"
"His poetic coronation at Rome, A.D. 1341,April 8.","('Rome', 'GPE'), ('A.D. 1341', 'DATE'), ('April 8', 'DATE')"
"His robes were of gold brocade or crimson velvet, or in the summer season of a lighter silk: he bore in his hand an ivory sceptre; the sound of trumpets announced his approach; and his solemn steps were preceded at least by four lictors or attendants, whose red wands were enveloped with bands or streamers of the golden colour or livery of the city.","('four', 'CARDINAL')"
"His wife, his son, his uncle, (a barber in name and
 profession,) exposed the contrast of vulgar manners and princely expense; and without acquiring the majesty, Rienzi degenerated into the vices, of a king.","('Rienzi', 'PERSON')"
"I have not undertaken the ecclesiastical history of the schism; but Rome, the object of these last chapters, is deeply interested in the disputed succession of her sovereigns.","('Rome', 'GPE')"
"I. The conflict of Eugenius with the fathers of Basil, and the weight or apprehension of a new excise, emboldened and provoked the Romans to usurp the temporal government of the city.","('Eugenius', 'PERSON'), ('Basil', 'PERSON'), ('Romans', 'NORP')"
"In Rome the voice of freedom and discord is no longer heard; and, instead of the foaming torrent, a smooth and stagnant lake reflects the image of idleness and servitude.","('Rome', 'GPE')"
"In a quarter of the city which was inhabited only by
 mechanics and Jews, the marriage of an innkeeper and a
 washer woman produced the future deliverer of Rome. (20)","('quarter', 'CARDINAL'), ('Jews', 'NORP'), ('Rome', 'GPE'), ('20', 'CARDINAL')"
"In a reign of five years, he exterminated the outlaws and banditti, abolished the profane sanctuaries of Rome, (96) formed a naval and military force, restored and emulated the monuments of antiquity, and after a liberal use and large increase of the revenue, left five millions of crowns in the castle of St. Angelo.","('five years', 'DATE'), ('Rome', 'GPE'), ('96', 'CARDINAL'), ('five millions', 'CARDINAL'), ('St. Angelo', 'GPE')"
"In a studied
 oration, he expiated on the motives and the means of their
 enterprise; the name and liberties of Rome; the sloth and
 pride of their ecclesiastical tyrants; the active or passive
 consent of their fellow-citizens; three hundred soldiers,
 and four hundred exiles, long exercised in arms or in
 wrongs; the license of revenge to edge their swords, and a
 million of ducats to reward their victory.","('Rome', 'GPE'), ('three hundred', 'CARDINAL'), ('four hundred', 'CARDINAL'), ('a\r\n million', 'CARDINAL')"
"In each harbour of the coast a vessel was stationed for the assurance of commerce; a standing militia of three hundred and sixty horse and thirteen hundred foot was levied, clothed, and paid in the thirteen quarters of the city: and the spirit of a commonwealth may be traced in the grateful allowance of one hundred florins, or pounds, to the heirs of every soldier who lost his life in the service of his country.","('three hundred and sixty', 'CARDINAL'), ('thirteen hundred foot', 'QUANTITY'), ('the thirteen quarters', 'DATE'), ('one hundred', 'CARDINAL')"
"In his civil and
 religious processions through the city, he rode on a white steed, the symbol of royalty: the great banner of the republic, a sun with a circle of stars, a dove with an olive branch, was displayed over his head; a shower of gold and silver was scattered among the populace, fifty guards with halberds encompassed his person; a troop of horse preceded his march; and their tymbals and trumpets were of massy silver.","('fifty', 'CARDINAL')"
"In his passage through Milan he received the visit,
 and repaid the flattery, of the poet-laureate; accepted a
 medal of Augustus; and promised, without a smile, to imitate
 the founder of the Roman monarchy.","('Milan', 'GPE'), ('Augustus', 'PERSON'), ('Roman', 'NORP')"
"In the
 act or diploma (14) which was presented to Petrarch, the title and prerogatives of poet-laureate are revived in the Capitol, after the lapse of thirteen hundred years; and he
 receives the perpetual privilege of wearing, at his choice,
 a crown of laurel, ivy, or myrtle, of assuming the poetic
 habit, and of teaching, disputing, interpreting, and
 composing, in all places whatsoever, and on all subjects of
 literature.","('14', 'CARDINAL'), ('Petrarch', 'PERSON'), ('Capitol', 'ORG'), ('thirteen hundred years', 'DATE')"
"In the
 morning they understood their sentence from the visit of a
 confessor and the tolling of the bell.","('the\r\n morning', 'TIME')"
"In the
 thirty-sixth year of his age, he was solicited to accept the
 object of his wishes; and on the same day, in the solitude
 of Vaucluse, he received a similar and solemn invitation
 from the senate of Rome and the university of Paris.","('the\r\n thirty-sixth year', 'DATE'), ('Vaucluse', 'PERSON'), ('Rome', 'GPE'), ('Paris', 'GPE')"
"In the apprehension of modern times, Petrarch (1) is the Italian songster of Laura and love.","('Petrarch', 'PERSON'), ('1', 'CARDINAL'), ('Italian', 'NORP'), ('Laura', 'PERSON')"
"In the camp, Rienzi appeared to less advantage than
 in the rostrum; and he neglected the progress of the rebel
 barons till their numbers were strong, and their castles
 impregnable.","('Rienzi', 'PERSON')"
"In the common council all male citizens had a right to vote; and the value of their privilege was enhanced by the care with
 which any foreigners were prevented from usurping the title and character of Romans.","('Romans', 'NORP')"
"In the death, as in the life, of Rienzi, the hero and the coward were strangely mingled.","('Rienzi', 'PERSON')"
"In the disguise of a monk or a
 pilgrim, he escaped from the castle of St. Angelo, implored
 the friendship of the king of Hungary at Naples, tempted the
 ambition of every bold adventurer, mingled at Rome with the
 pilgrims of the jubilee, lay concealed among the hermits of
 the Apennine, and wandered through the cities of Italy,
 Germany, and Bohemia.","('St. Angelo', 'GPE'), ('Hungary', 'GPE'), ('Naples', 'GPE'), ('Rome', 'GPE'), ('Apennine', 'NORP'), ('Italy', 'GPE'), ('Germany', 'GPE'), ('Bohemia', 'GPE')"
"In the evening,
 which they had reached the church and palace of Constantine,
 he thanked and dismissed the numerous assembly, with an
 invitation to the festival of the ensuing day.","('the evening', 'TIME'), ('Constantine', 'PERSON')"
"In the familiar society
 of Cicero and Livy, he had imbibed the ideas of an ancient
 patriot; and his ardent fancy kindled every idea to a
 sentiment, and every sentiment to a passion.","('Cicero', 'PERSON'), ('Livy', 'PERSON')"
"In the fervour of youth, with the authority of age, Petrarch
 addressed his exhortations to five successive popes, and his
 eloquence was always inspired by the enthusiasm of sentiment
 and the freedom of language. (57)","('Petrarch', 'PERSON'), ('five', 'CARDINAL')"
"In the first period of their conquests, till the expedition of Charles the Eighth, the popes might successfully wrestle with the adjacent princes and states, whose military force was equal, or inferior, to their own.","('first', 'ORDINAL'), ('Charles the Eighth', 'PERSON')"
"In the first, the banner of
 liberty, Rome was seated on two lions, with a palm in one
 hand and a globe in the other; St. Paul, with a drawn sword,
 was delineated in the banner of justice; and in the third,
 St. Peter held the keys of concord and peace.","('first', 'ORDINAL'), ('Rome', 'GPE'), ('two', 'CARDINAL'), ('one', 'CARDINAL'), ('St. Paul', 'LOC'), ('the third', 'DATE'), ('St. Peter', 'GPE')"
"In the harmony of his Tuscan rhymes, Italy applauds, or rather adores, the father of her lyric poetry; and his verse, or at least his name, is
 repeated by the enthusiasm, or affectation, of amorous
 sensibility.","('Tuscan', 'NORP'), ('Italy', 'GPE')"
"In the midst of these laudable occupations, the pope was alarmed by the approach of Frederic the Third of Austria; though his fears could not be justified by the character or the power of the Imperial candidate.","('Frederic the Third of Austria', 'PERSON'), ('Imperial', 'ORG')"
"In the musical games of antiquity,
 a prize was bestowed on the victor: (9) the belief that
 Virgil and Horace had been crowned in the Capitol inflamed
 the emulation of a Latin bard; (10) and the laurel (11) was
 endeared to the lover by a verbal resemblance with the name
 of his mistress.","('9', 'CARDINAL'), ('Virgil', 'PERSON'), ('Horace', 'PERSON'), ('Capitol', 'FAC'), ('Latin', 'NORP'), ('10', 'CARDINAL'), ('11', 'CARDINAL')"
"In the name of
 the senate and people, an eloquent Roman asserted their
 desire to cooperate in the union of the church, deplored the
 temporal and spiritual calamities of the long schism, and
 requested the protection of France against the arms of the
 king of Naples.","('Roman', 'PERSON'), ('France', 'GPE'), ('Naples', 'GPE')"
"In the office of nuncio, or the rank of cardinal, he may acquire some knowledge of the world, but the primitive stain will adhere to his mind and manners: from study and experience he may suspect the mystery of his profession; but the sacerdotal artist will imbibe some portion of the bigotry which he inculcates.","('nuncio', 'ORG')"
"In the society of the Germans and Bohemians, he is
 said to have contracted the habits of intemperance and
 cruelty: adversity had chilled his enthusiasm, without
 fortifying his reason or virtue; and that youthful hope,
 that lively assurance, which is the pledge of success, was
 now succeeded by the cold impotence of distrust and despair.","('Germans', 'NORP'), ('Bohemians', 'NORP')"
"In the trammels of servile faith, he has learned to believe because it is absurd, to revere all that is contemptible, and to despise whatever might deserve the esteem of a rational being; to punish error as a crime, to reward mortification and celibacy as the first of virtues; to place the saints of the calendar (94) above the heroes of Rome and the sages of Athens; and to consider the missal, or the crucifix, as more useful instruments than the plough or the loom.","('first', 'ORDINAL'), ('94', 'CARDINAL'), ('Rome', 'GPE'), ('Athens', 'GPE')"
"In the various, and often inconsistent, narratives, (66) the shades of popular violence are more darkly or faintly colored: but the licentiousness of the seditious Romans was inflamed by a sense of their privileges, and the danger of a second emigration.","('66', 'CARDINAL'), ('Romans', 'NORP'), ('second', 'ORDINAL')"
"In their eyes, Italy was foreign or hostile; and they reluctantly embarked at Marseilles, as if they had been sold or banished into the land of the Saracens.","('Italy', 'GPE'), ('Marseilles', 'GPE'), ('Saracens', 'NORP')"
"In these useful functions he was assisted by three learned strangers; the two collaterals, and the judge of criminal appeals: their frequent trials of robberies, rapes, and murders, are attested by the laws; and
 the weakness of these laws connives at the licentiousness of private feuds and armed associations for mutual defence.","('three', 'CARDINAL'), ('two', 'CARDINAL')"
"In this character, and with the consent of the Roman, the tribune enacted the most salutary laws for the restoration and maintenance of the good estate.","('Roman', 'NORP')"
"Instead of maintaining a crowd of tenants and followers, the produce of their estates was consumed in the private expenses which multiply the pleasures, and diminish the power, of the lord. (92)","('92', 'CARDINAL')"
"Instead of restoring to
 Rome her glory and her provinces, he had bound himself by a
 secret treaty with the pope, to evacuate the city on the day
 of his coronation; and his shameful retreat was pursued by
 the reproaches of the patriot bard. (56)","('Rome', 'GPE'), ('the day', 'DATE')"
"It is an obvious truth, that the times must be suited to
 extraordinary characters, and that the genius of Cromwell or
 Retz might now expire in obscurity.","('Cromwell', 'PERSON'), ('Retz', 'PERSON')"
"It was formally provided, that none, except the supreme magistrate, should possess or command the gates, bridges, or towers of the state; that no private garrisons should be introduced into the towns or castles of the Roman territory; that none should bear arms, or presume to fortify their houses in the city or country; that the barons should be responsible for the safety of the highways, and the free passage of provisions; and that the protection of malefactors and robbers should be expiated by a fine of a thousand marks of silver.","('Roman', 'NORP'), ('a thousand marks', 'MONEY')"
"It was the boast of Rienzi, that he
 had delivered the throne and patrimony of St. Peter from a
 rebellious aristocracy; and Clement the Sixth, who rejoiced
 in its fall, affected to believe the professions, to applaud
 the merits, and to confirm the title, of his trusty servant.","('Rienzi', 'PERSON'), ('St. Peter', 'PERSON'), ('Clement', 'PERSON'), ('Sixth', 'ORDINAL')"
"It would be easy,
 (he said,) on the next day, the festival of the Epiphany, to
 seize the pope and his cardinals, before the doors, or at
 the altar, of St. Peter's; to lead them in chains under the
 walls of St. Angelo; to extort by the threat of their
 instant death a surrender of the castle; to ascend the
 vacant Capitol; to ring the alarm bell; and to restore in a
 popular assembly the ancient republic of Rome.","('the next day', 'DATE'), ('Epiphany', 'EVENT'), (""St. Peter's"", 'FAC'), ('St. Angelo', 'GPE'), ('Capitol', 'FAC'), ('Rome', 'GPE')"
"John Pepin, count of
 Minorbino, (49) in the kingdom of Naples, had been condemned
 for his crimes, or his riches, to perpetual imprisonment;
 and Petrarch, by soliciting his release, indirectly
 contributed to the ruin of his friend.","('John Pepin', 'PERSON'), ('Minorbino', 'PERSON'), ('49', 'DATE'), ('Naples', 'GPE'), ('Petrarch', 'PERSON')"
Last disorders of the nobles of Rome.,"('Rome', 'GPE')"
"More eloquent than judicious, more enterprising than resolute, the faculties of Rienzi were not balanced by cool and commanding reason: he magnified in a tenfold proportion the
 objects of hope and fear; and prudence, which could not have erected, did not presume to fortify, his throne.","('Rienzi', 'PERSON')"
"Negotiations for peace and union, A.D. 1392-1407.","('A.D. 1392-1407', 'DATE')"
"Never perhaps has the energy and effect of a single mind
 been more remarkably felt than in the sudden, though
 transient, reformation of Rome by the tribune Rienzi.","('Rome', 'GPE'), ('Rienzi', 'PERSON')"
"Of his two immediate successors, Eugenius IV. (A.D. 1431.)","('two', 'CARDINAL'), ('Eugenius IV.', 'PERSON'), ('A.D. 1431', 'DATE')"
"Of the five whom Petrarch exhorted, the three first, John the Twenty-second, Benedict the Twelfth, and Clement the Sixth, were importuned or amused by the boldness of the orator; but the memorable change which had been attempted by Urban the Fifth was finally accomplished by Gregory the Eleventh.","('five', 'CARDINAL'), ('Petrarch', 'PERSON'), ('three', 'CARDINAL'), ('John', 'PERSON'), ('Twenty-second', 'DATE'), ('Benedict the Twelfth', 'WORK_OF_ART'), ('Clement', 'PERSON'), ('Sixth', 'ORDINAL'), ('Urban', 'PERSON'), ('Fifth', 'ORDINAL'), ('Gregory the Eleventh', 'PERSON')"
"Of the three popes, John the Twenty-third was the first victim: he fled and was brought back a prisoner: the most scandalous charges were suppressed; the vicar of Christ was only accused of piracy, murder, rape, sodomy, and incest; and after subscribing his own condemnation, he expiated in prison the imprudence of trusting his person to a free city beyond the Alps.","('three', 'CARDINAL'), ('John', 'PERSON'), ('Twenty-third', 'DATE'), ('first', 'ORDINAL'), ('Christ', 'PERSON'), ('Alps', 'LOC')"
"On
 the first rumour, he returned to his palace, affected to
 despise this plebeian tumult, and declared to the messenger
 of Rienzi, that at his leisure he would cast the madman from
 the windows of the Capitol.","('first', 'ORDINAL'), ('Rienzi', 'PERSON'), ('Capitol', 'FAC')"
"On the same day, under various pretences, he invited to the Capitol
 his principal enemies, among whom were five members of the
 Ursini and three of the Colonna name.","('the same day', 'DATE'), ('Capitol', 'ORG'), ('five', 'CARDINAL'), ('Ursini', 'ORG'), ('three', 'CARDINAL'), ('Colonna', 'ORG')"
"On this momentous occasion, the college of twenty-three cardinals was fortified with thirty deputies; six of whom were chosen in each of the five great nations of Christendom, — the Italian, the German, the French, the Spanish, and the English: (75) the interference of strangers was softened by
 their generous preference of an Italian and a Roman; Election of Martin V.  and the hereditary, as well as personal, merit of Otho Colonna recommended him to the conclave.","('twenty-three', 'CARDINAL'), ('thirty', 'CARDINAL'), ('six', 'CARDINAL'), ('five', 'CARDINAL'), ('Christendom', 'NORP'), ('Italian', 'NORP'), ('German', 'NORP'), ('French', 'NORP'), ('Spanish', 'LANGUAGE'), ('English', 'LANGUAGE'), ('75', 'CARDINAL'), ('Italian', 'NORP'), ('Roman', 'NORP'), ('Otho Colonna', 'PERSON')"
"Peter Agapet
 Colonna, who had himself been senator of Rome, was arrested
 in the street for injury or debt; and justice was appeased
 by the tardy execution of Martin Ursini, who, among his
 various acts of violence and rapine, had pillaged a
 shipwrecked vessel at the mouth of the Tyber. (28)","('Peter Agapet\r\n Colonna', 'PERSON'), ('Rome', 'GPE'), ('Martin Ursini', 'PERSON'), ('Tyber', 'PRODUCT')"
"Petrarch had been the private friend, perhaps the secret counsellor, of Rienzi: his writings breathe the most ardent
 spirit of patriotism and joy; and all respect for the pope, all gratitude for the Colonna, was lost in the superior duties of a Roman citizen.","('Petrarch', 'PERSON'), ('Rienzi', 'PERSON'), ('Colonna', 'PERSON'), ('Roman', 'NORP')"
Petrarch invites and upbraids the emperor Charles IV.,"('Charles IV', 'PERSON')"
"Petrarch, A.D. 1304, June 19- 1374,July 19.","('A.D. 1304', 'DATE'), ('June 19- 1374', 'DATE'), ('July 19', 'DATE')"
"Petrarch, Italy, and Europe, were astonished
 by a revolution which realized for a moment his most
 splendid visions.","('Petrarch', 'GPE'), ('Italy', 'GPE'), ('Europe', 'LOC'), ('a moment', 'TIME')"
"Porcaro, and nine of his accomplices,
 were hanged without the benefit of the sacraments; and,
 amidst the fears and invectives of the papal court, the
 Romans pitied, and almost applauded, these martyrs of their
 country. (85)","('Porcaro', 'PERSON'), ('nine', 'CARDINAL'), ('Romans', 'NORP'), ('85', 'CARDINAL')"
"Posterity will compare the virtues and failings of this extraordinary man; but in a long period of anarchy and servitude, the name of Rienzi has often been celebrated as the deliverer of his country, and the last of the Roman patriots.","('Rienzi', 'PERSON'), ('Roman', 'NORP')"
"Prudently waiving all invidious inquiry into the origin and merits of the dispute, they proposed, as a healing measure, that the two pretenders of Rome and Avignon should abdicate at the same time, after
 qualifying the cardinals of the adverse factions to join in
 a legitimate election; and that the nations should subtract
 (73) their obedience, if either of the competitor preferred
 his own interest to that of the public.","('two', 'CARDINAL'), ('Rome', 'GPE'), ('Avignon', 'GPE'), ('73', 'CARDINAL')"
Restoration of the Freedom and Government of Rome by the Tribune Rienzi.,"('the Freedom and Government of Rome', 'ORG'), ('the Tribune Rienzi', 'ORG')"
"Return of Urban V. (A.D. 1367, October 16-1370, April 17.)","('A.D. 1367', 'DATE'), ('October 16-1370', 'DATE'), ('April 17', 'DATE')"
Return of the Popes from Avignon.,"('Popes', 'PERSON'), ('Avignon', 'GPE')"
"Revolutions of Rome, A.D. 1347-1354.","('Rome', 'GPE'), ('1347-1354', 'CARDINAL')"
"Rienzi led the
 procession from the Capitol to the Lateran; the tediousness
 of the way was relieved with decorations and games; the
 ecclesiastical, civil, and military orders marched under
 their various banners; the Roman ladies attended his wife;
 and the ambassadors of Italy might loudly applaud or
 secretly deride the novelty of the pomp.","('Rienzi', 'PERSON'), ('Capitol', 'FAC'), ('Lateran', 'NORP'), ('Roman', 'NORP'), ('Italy', 'GPE')"
"Rienzi was
 encouraged by the presence and applause of an innumerable
 crowd, who understood little, and hoped much; and the
 procession slowly rolled forwards from the castle of St.
 Angelo to the Capitol.","('Rienzi', 'PERSON'), ('St.\r\n Angelo', 'GPE'), ('Capitol', 'FAC')"
"Rienzi was indulged with an easy confinement and the use of books; and in the assiduous study of Livy and the Bible, he sought the cause and the consolation of his misfortunes.","('Rienzi', 'PERSON'), ('Livy', 'WORK_OF_ART'), ('Bible', 'WORK_OF_ART')"
"Rienzi was transported slowly, but in safe custody, from Prague to Avignon: his entrance into the city was that of a malefactor; in his prison he was chained by the leg; and four cardinals were named to inquire into the crimes of heresy and rebellion.","('Rienzi', 'PERSON'), ('Prague', 'GPE'), ('Avignon', 'GPE'), ('four', 'CARDINAL')"
"Rienzi, senator of Rome, A.D. 1354.","('Rienzi', 'PERSON'), ('Rome', 'GPE'), ('A.D. 1354', 'DATE')"
"Rome accepted with joy and obedience the noblest of her sons; the ecclesiastical statewas defended by his powerful family; and the elevation of Martin the Fifth is the aera of the restoration and establishment of the popes in the Vatican. (76)
Martin V. A.D. 1417.","('Rome', 'GPE'), ('Martin', 'PERSON'), ('Fifth', 'ORDINAL'), ('Vatican', 'FAC'), ('Martin V. A.D. 1417', 'PERSON')"
"Rome and the principal states of Italy, Germany, Portugal, England, (69) the Low Countries,
 and the kingdoms of the North, adhered to the prior election
 of Urban the Sixth, who was succeeded by Boniface the Ninth,
 Innocent the Seventh, and Gregory the Twelfth.","('Rome', 'GPE'), ('Italy', 'GPE'), ('Germany', 'GPE'), ('Portugal', 'GPE'), ('England', 'GPE'), ('69', 'CARDINAL'), ('the Low Countries', 'GPE'), ('North', 'LOC'), ('Urban the Sixth', 'DATE'), ('Boniface the Ninth', 'PERSON'), ('the Seventh', 'DATE'), ('Gregory the Twelfth', 'PERSON')"
"Rome was again agitated by the bloody
 feuds of the barons, who detested each other, and despised
 the commons: their hostile fortresses, both in town and
 country, again rose, and were again demolished: and the
 peaceful citizens, a flock of sheep, were devoured, says the
 Florentine historian, by these rapacious wolves.","('Rome', 'GPE'), ('Florentine', 'NORP')"
"Rome was commanded by an impregnable citadel: the use of cannon is a powerful engine against popular seditions: a regular force of cavalry and infantry was enlisted under the banners of the pope: his ample revenues supplied the resources of war: and, from the extent of his domain, he could bring down on a rebellious city an army of hostile neighbours and loyal subjects. (88)","('Rome', 'GPE')"
"Rome was restored, adorned, and enlightened, by the peaceful reign of Nicholas the Fifth.","('Rome', 'GPE'), ('Nicholas the Fifth', 'PERSON')"
"Rome was still the
 metropolis of the Christian world; and the fame and fortunes
 of the tribune were diffused in every country by the
 strangers who had enjoyed the blessings of his government.","('Rome', 'GPE'), ('Christian', 'NORP')"
"Rome was still the lawful
 mistress of the world: the pope and the emperor, the bishop
 and general, had abdicated their station by an inglorious
 retreat to the Rhone and the Danube; but if she could resume
 her virtue, the republic might again vindicate her liberty
 and dominion.","('Rome', 'GPE'), ('Rhone', 'LOC'), ('Danube', 'LOC')"
"Since the invasion of Robert the Norman, the Romans had pursued their domestic quarrels without the dangerous interposition of a stranger.","('Robert the Norman', 'PERSON'), ('Romans', 'NORP')"
"Since the removal of the Holy See, the sacred buildings of the Lateran and the Vatican, their altars and their saints, were left in a state of poverty and decay; and Rome was often painted
 under the image of a disconsolate matron, as if the wandering husband could be reclaimed by the homely portrait of the age and infirmities of his weeping spouse. (58)","('the Holy See', 'ORG'), ('Lateran', 'NORP'), ('Vatican', 'FAC'), ('Rome', 'GPE')"
"Since the union of the duchies of Ferrara and Urbino, the ecclesiastical state extends from the Mediterranean to the Adriatic, and from the confines of Naples to the banks of the Po; and as early as the sixteenth century, the greater part of that spacious and fruitful country acknowledged the lawful claims and temporal sovereignty of the Roman pontiffs.","('Ferrara', 'GPE'), ('Urbino', 'GPE'), ('Mediterranean', 'LOC'), ('Adriatic', 'LOC'), ('Naples', 'GPE'), ('Po', 'LOC'), ('as early as the sixteenth century', 'DATE'), ('Roman', 'NORP')"
Sixtus V. (A.D. 1585-1590.),"('Sixtus V. (A.D. 1585-1590', 'DATE')"
"So tame were the times, so feeble was the Austrian, that the pomp of his coronation was accomplished with order and harmony: but the superfluous honour was so disgraceful to an independent nation, that his successors have excused themselves from the toilsome pilgrimage to the Vatican; and rest their Imperial title on the choice of the electors of Germany.","('Austrian', 'NORP'), ('Vatican', 'FAC'), ('Imperial', 'ORG'), ('Germany', 'GPE')"
"Some reasons of public or private moment, his own impatience or the prayers of the cardinals, recalled Urban to France; and the approaching election was saved from the tyrannic patriotism of the Romans.","('Urban', 'NORP'), ('France', 'GPE'), ('Romans', 'NORP')"
Statutes of Rome.,"('Rome', 'GPE')"
"Stephen Colonna the younger, the noble spirit to whom Petrarch ascribed the restoration of Italy, was preceded or accompanied in death by his son John, a gallant youth, by his brother Peter, who might regret the ease and honours of the church, by a nephew of legitimate birth, and by two bastards of the Colonna race; and the number of seven, the seven crowns, as Rienzi styled them, of the Holy Ghost, was completed by the agony of the deplorable parent, and the veteran chief, who had survived the hope and fortune of his house.","('Stephen Colonna', 'PERSON'), ('Petrarch', 'PERSON'), ('Italy', 'GPE'), ('John', 'PERSON'), ('Peter', 'PERSON'), ('two', 'CARDINAL'), ('Colonna', 'NORP'), ('seven', 'CARDINAL'), ('seven', 'CARDINAL'), ('Rienzi', 'PERSON'), ('the Holy Ghost', 'WORK_OF_ART')"
"Such new claims of the synod and conclave were disputed; three kings, of Germany, Hungary, and Naples, adhered to the cause of Gregory the Twelfth; and Benedict the Thirteenth, himself a Spaniard, was acknowledged by the devotion and patriotism of that powerful nation.","('three', 'CARDINAL'), ('Germany', 'GPE'), ('Hungary', 'GPE'), ('Naples', 'GPE'), ('Gregory the Twelfth', 'PERSON'), ('Benedict', 'PERSON'), ('Thirteenth', 'DATE'), ('Spaniard', 'NORP')"
"The
 eloquence of Rienzi was prompt and persuasive: the multitude
 is always prone to envy and censure: he was stimulated by
 the loss of a brother and the impunity of the assassins; nor
 was it possible to excuse or exaggerate the public
 calamities.","('Rienzi', 'PERSON')"
"The
 emperor Charles the Fourth gave audience to a stranger, who
 frankly revealed himself as the tribune of the republic; and
 astonished an assembly of ambassadors and princes, by the
 eloquence of a patriot and the visions of a prophet, the
 downfall of tyranny and the kingdom of the Holy Ghost. (51)","('Charles the Fourth', 'PERSON'), ('the Holy Ghost', 'GPE'), ('51', 'CARDINAL')"
"The
 fortifications of the castle were instantly restored; the
 vassals attended their lord; the outlaws armed against the
 magistrate; the flocks and herds, the harvests and
 vineyards, from Marino to the gates of Rome, were swept away
 or destroyed; and the people arraigned Rienzi as the author
 of the calamities which his government had taught them to
 forget.","('Marino', 'PERSON'), ('Rome', 'GPE'), ('Rienzi', 'PERSON')"
"The
 orator had the honour of haranguing Pope Clement the Sixth,
 and the satisfaction of conversing with Petrarch, a
 congenial mind: but his aspiring hopes were chilled by
 disgrace and poverty and the patriot was reduced to a single
 garment and the charity of the hospital.","('Pope Clement the Sixth', 'WORK_OF_ART'), ('Petrarch', 'PERSON')"
"The
 pope and the sacred college had never been dazzled by his
 specious professions; they were justly offended by the
 insolence of his conduct; a cardinal legate was sent to
 Italy, and after some fruitless treaty, and two personal
 interviews, he fulminated a bull of excommunication, in
 which the tribune is degraded from his office, and branded
 with the guilt of rebellion, sacrilege, and heresy. (48)","('Italy', 'GPE'), ('two', 'CARDINAL')"
"The
 privileged houses, the private sanctuaries in Rome, on which
 no officer of justice would presume to trespass, were
 abolished; and he applied the timber and iron of their
 barricades in the fortifications of the Capitol.","('Rome', 'GPE'), ('Capitol', 'FAC')"
"The
 surviving barons of Rome were now humbled to a sense of
 allegiance; their interest and revenge engaged them in the
 service of the church; but as the fate of the Colonna was
 before their eyes, they abandoned to a private adventurer
 the peril and glory of the revolution.","('Rome', 'GPE'), ('Colonna', 'PERSON')"
"The
 venerable father of the Colonna was exposed in his own
 palace to the double shame of being desirous, and of being
 unable, to protect a criminal.","('Colonna', 'PERSON')"
"The Capitol was yet
 stained with the blood of Rienzi, when Charles the Fourth
 descended from the Alps to obtain the Italian and Imperial
 crowns.","('Capitol', 'FAC'), ('Rienzi', 'PERSON'), ('Charles the Fourth', 'PERSON'), ('Alps', 'LOC'), ('Italian', 'NORP'), ('Imperial', 'ORG')"
"The Christian world was at length provoked by their
 obstinacy and fraud: they were deserted by their cardinals,
 who embraced each other as friends and colleagues; and their
 revolt was supported by a numerous assembly of prelates and
 ambassadors.","('Christian', 'NORP')"
"The Colonna and Ursini still exercised their deadly feuds: the bannerets of Rome asserted and abused the privileges of a republic: the vicars of Christ, who had levied a military force, chastised their
 rebellion with the gibbet, the sword, and the dagger; and, in a friendly conference, eleven deputies of the people were perfidiously murdered and cast into the street.","('Colonna', 'PERSON'), ('Ursini', 'PERSON'), ('Rome', 'GPE'), ('Christ', 'PERSON'), ('eleven', 'CARDINAL')"
"The Colonna and Ursini vied with each other in the decoration of their palaces and chapels; and their antique
 splendour was rivalled or surpassed by the sudden opulence of the papal families.","('Colonna', 'PERSON'), ('Ursini', 'PERSON')"
"The French and Germans at length withdrew from the field of battle: Milan, Naples, Sicily, Sardinia, and the sea-coast of Tuscany, were
 firmly possessed by the Spaniards; and it became their interest to maintain the peace and dependence of Italy, which continued almost without disturbance from the middle of the sixteenth to the opening of the eighteenth century.","('French', 'NORP'), ('Germans', 'NORP'), ('Milan', 'GPE'), ('Naples', 'GPE'), ('Sicily', 'GPE'), ('Sardinia', 'GPE'), ('Tuscany', 'GPE'), ('Spaniards', 'NORP'), ('Italy', 'GPE'), ('the middle of the sixteenth to the opening of the eighteenth century', 'DATE')"
