Sentence,Entities
"Constantinople and the suburbs were
 sanctified with frequent monasteries, and the holy abbots,
 Dalmatius and Eutyches, (49) had devoted their zeal and
 fidelity to the cause of Cyril, the worship of Mary, and the
 unity of Christ.","('Constantinople', 'GPE'), ('Dalmatius', 'PERSON'), ('Eutyches', 'NORP'), ('49', 'DATE'), ('Cyril', 'PERSON'), ('Mary', 'PERSON')"
"Conversion of the emperor, A.D. 1626.","('A.D. 1626', 'DATE')"
"Council of Chalcedon, A.D. 451, October 8-November 1.","('Council of Chalcedon', 'ORG'), ('A.D. 451', 'DATE'), ('October 8-November 1', 'DATE')"
"Cyril
 announced the opening of the synod sixteen days after the
 festival of Pentecost.","('Cyril', 'PERSON'), ('sixteen days', 'DATE'), ('Pentecost', 'EVENT')"
"Cyril had repaired to Ephesus,
 where he was resisted, threatened, and confined, by the
 magistrates in the interest of Nestorius and the Orientals;
 who assembled the troops of Lydia and Ionia to suppress the
 fanatic and disorderly train of the patriarch.","('Cyril', 'PERSON'), ('Ephesus', 'GPE'), ('Nestorius', 'PERSON'), ('Orientals', 'PERSON'), ('Lydia', 'PERSON'), ('Ionia', 'GPE')"
"Cyril prayed and fasted in the desert, but
 his thoughts (it is the reproach of a friend) (21) were still
 fixed on the world; and the call of Theophilus, who summoned
 him to the tumult of cities and synods, was too readily
 obeyed by the aspiring hermit.","('Cyril', 'PERSON'), ('21', 'DATE'), ('Theophilus', 'PERSON')"
"Cyril, patriach of Alexandria, A.D. 412, October 18- A.D. 444, June 27.","('Cyril', 'PERSON'), ('Alexandria', 'GPE'), ('A.D. 412', 'DATE'), ('October 18- A.D. 444', 'DATE'), ('June 27', 'DATE')"
"Discord of the East, A.D. 451-482.","('451-482', 'CARDINAL')"
"Disobedient to the
 letter, or at least to the meaning, of the royal summons, he
 was attended by fifty Egyptian bishops, who expected from
 their patriarch's nod the inspiration of the Holy Ghost.","('fifty', 'CARDINAL'), ('Egyptian', 'NORP'), ('the Holy Ghost', 'PERSON')"
"Divine incarnation of Apollinaris
 IV.","('Apollinaris\r\n IV', 'ORG')"
"Double nature of Cerinthus
 III.","('Cerinthus\r\n III', 'PERSON')"
"During a busy period of three months, the emperor
 tried every method, except the most effectual means of
 indifference and contempt, to reconcile this theological
 quarrel.","('three months', 'DATE')"
"During several ages, the bishops of Nubia
 were named and consecrated by the Jacobite patriarch of
 Alexandria: as late as the twelfth century, Christianity
 prevailed; and some rites, some ruins, are still visible in
 the savage towns of Sennaar and Dongola. (154)","('several ages', 'DATE'), ('Nubia', 'GPE'), ('Jacobite', 'NORP'), ('Alexandria', 'GPE'), ('as late as the twelfth century', 'DATE'), ('Christianity', 'NORP'), ('Sennaar', 'GPE'), ('Dongola', 'GPE'), ('154', 'CARDINAL')"
"During ten centuries of blindness and servitude, Europe received her religious opinions from the oracle of the Vatican; and the same doctrine, already varnished with the rust of antiquity, was admitted without dispute into the creed of the reformers, who disclaimed the supremacy of the Roman pontiff.","('ten centuries', 'DATE'), ('Europe', 'LOC'), ('Vatican', 'FAC'), ('Roman', 'NORP')"
"Educated in the school of Jewish
 prophecy and prejudice, they had never been taught to
 elevate their hopes above a human and temporal Messiah.","('Jewish', 'NORP')"
"Encompassed on all sides by the enemies of
 their religion, the Aethiopians slept near a thousand years,
 forgetful of the world, by whom they were forgotten.","('Aethiopians', 'NORP'), ('a thousand years', 'DATE')"
"Ephesus, the city of the Virgin, was defiled with rage and
 clamor, with sedition and blood; the rival synods darted
 anathemas and excommunications from their spiritual engines;
 and the court of Theodosius was perplexed by the adverse and
 contradictory narratives of the Syrian and Egyptian
 factions.","('Ephesus', 'GPE'), ('Virgin', 'LOC'), ('Theodosius', 'PERSON'), ('Syrian', 'NORP'), ('Egyptian', 'NORP')"
"Far different was the temper of the Greeks and Egyptians
 under the orthodox reigns of Leo and Marcian.","('Greeks', 'NORP'), ('Egyptians', 'NORP'), ('Leo', 'PERSON'), ('Marcian', 'PERSON')"
"Fifty-four bishops were swept from their thrones, eight
 hundred ecclesiastics were cast into prison, (128) and
 notwithstanding the ambiguous favor of Theodora, the
 Oriental flocks, deprived of their shepherds, must
 insensibly have been either famished or poisoned.","('Fifty-four', 'CARDINAL'), ('eight\r\n hundred', 'CARDINAL'), ('Theodora', 'PERSON'), ('Oriental', 'NORP')"
"Final expulsion of the Jesuits, A.D. 1632, etc.","('Jesuits', 'NORP'), ('A.D. 1632', 'DATE')"
"First council of Ephesus, A.D. 431, June-October.","('First', 'ORDINAL'), ('Ephesus', 'GPE'), ('A.D. 431', 'DATE'), ('June-October', 'DATE')"
"First religious war, A.D. 514","('First', 'ORDINAL'), ('A.D. 514', 'DATE')"
"Five rebellions were extinguished in the blood of the insurgents: two abunas were slain in battle, whole legions were slaughtered in the field, or suffocated in their caverns; and neither merit, nor rank, nor sex, could save from an ignominious death the enemies of Rome.","('Five', 'CARDINAL'), ('two', 'CARDINAL'), ('Rome', 'GPE')"
"Flavian was instantly delivered to the wild beasts of this spiritual
 amphitheatre: the monks were stimulated by the voice and example of Barsumas to avenge the injuries of Christ: it is said that the patriarch of Alexandria reviled, and buffeted, and kicked, and trampled his brother of Constantinople: (61) it is certain, that the victim, before he could reach the place of his exile, expired on the third day of the wounds and bruises which he had received at Ephesus.","('Flavian', 'PERSON'), ('Barsumas', 'NORP'), ('Christ', 'PERSON'), ('Alexandria', 'GPE'), ('Constantinople', 'PERSON'), ('61', 'CARDINAL'), ('the third day', 'DATE'), ('Ephesus', 'GPE')"
"For accepting the
 communion of Alexandria, without a formal approbation of the
 same synod, the patriarchs of Constantinople were
 anathematized by the popes.","('Alexandria', 'GPE'), ('Constantinople', 'GPE')"
"For these scandalous offences, Dioscorus was deposed by the
 synod, and banished by the emperor; but the purity of his
 faith was declared in the presence, and with the tacit
 approbation, of the fathers.","('Dioscorus', 'PERSON')"
"Forty-seven archbishops, each of whom
 may claim the obedience of four or five suffragans, are
 consecrated by his hand; but the far greater part are only
 titular prelates, who dignify with their presence and
 service the simplicity of his court.","('Forty-seven', 'CARDINAL'), ('four or five', 'CARDINAL')"
"Fremona, a place of worship, or
 rather of exile, was assigned to the Jesuit missionaries.","('Fremona', 'PERSON'), ('Jesuit', 'NORP')"
"From
 his independent throne, the Roman bishop spoke and acted
 without danger as the head of the Christians, and his
 dictates were obsequiously transcribed by Placidia and her
 son Valentinian; who addressed their Eastern colleague to
 restore the peace and unity of the church.","('Roman', 'NORP'), ('Christians', 'NORP'), ('Placidia', 'PERSON'), ('Valentinian', 'PERSON'), ('Eastern', 'NORP')"
"From the
 pulpit of Constantinople, a friend of the patriarch, and
 afterwards the patriarch himself, repeatedly preached
 against the use, or the abuse, of a word (35) unknown to the
 apostles, unauthorized by the church, and which could only
 tend to alarm the timorous, to mislead the simple, to amuse
 the profane, and to justify, by a seeming resemblance, the
 old genealogy of Olympus. (36)","('Constantinople', 'GPE'), ('Olympus', 'ORG'), ('36', 'CARDINAL')"
"From the East, more especially from
 Antioch, he obtained the ambiguous counsels of toleration
 and silence, which were addressed to both parties while they
 favored the cause of Nestorius.","('East', 'LOC'), ('Antioch', 'GPE'), ('Nestorius', 'PERSON')"
"From the conquest of Persia they carried
 their spiritual arms to the north, the east, and the south;
 and the simplicity of the gospel was fashioned and painted
 with the colors of the Syriac theology.","('Persia', 'LOC'), ('Syriac', 'NORP')"
"From the earliest period to the present hour, Armenia has been the theatre of perpetual war: the lands between Tauris and Erivan were dispeopled by the cruel policy of the Sophis; and myriads of
 Christian families were transplanted, to perish or to propagate in the distant provinces of Persia.","('the present hour', 'TIME'), ('Armenia', 'GPE'), ('Tauris', 'GPE'), ('Erivan', 'GPE'), ('Sophis', 'NORP'), ('Christian', 'NORP'), ('Persia', 'GPE')"
"From the first moment of their monastic
 life, they had never mingled with the world, or trod the
 profane ground of the city.","('first', 'ORDINAL')"
"From the holy
 confessors in their prison of Constantinople, he received
 the powers of bishop of Edessa and apostle of the East, and
 the ordination of fourscore thousand bishops, priests, and
 deacons, is derived from the same inexhaustible source.","('Constantinople', 'GPE'), ('Edessa', 'PERSON'), ('East', 'LOC'), ('fourscore thousand', 'CARDINAL')"
"From their partial
 decree, Eutyches appealed to a general council; and his
 cause was vigorously asserted by his godson Chrysaphius, the
 reigning eunuch of the palace, and his accomplice Dioscorus,
 who had succeeded to the throne, the creed, the talents, and
 the vices, of the nephew of Theophilus.","('Eutyches', 'PERSON'), ('Chrysaphius', 'PERSON'), ('Dioscorus', 'PERSON'), ('Theophilus', 'PERSON')"
"Had he invited to these synods a disinterested and rational spectator, Justinian might have learned, "" that  religious controversy is the offspring of arrogance and folly; that  true piety is most laudably expressed by silence and submission; that  man, ignorant of his own nature, should not presume to scrutinize the nature of his God; and that  it is sufficient for us to know, that power and benevolence are the perfect attributes of the Deity."" (83)","('Justinian', 'PERSON'), ('83', 'CARDINAL')"
"He
 had contracted an intimate alliance with Memnon, bishop of
 Ephesus.","('Memnon', 'PERSON'), ('Ephesus', 'GPE')"
"He acquiesced in the old distinction of
 the Greek philosophers between the rational and sensitive
 soul of man; that he might reserve the Logos for
 intellectual functions, and employ the subordinate human
 principle in the meaner actions of animal life.","('Greek', 'NORP'), ('Logos', 'WORK_OF_ART')"
"He attempted to remove or intimidate the leaders
 by a common sentence, of acquittal or condemnation; he
 invested his representatives at Ephesus with ample power and
 military force; he summoned from either party eight chosen
 deputies to a free and candid conference in the neighborhood
 of the capital, far from the contagion of popular frenzy.","('Ephesus', 'GPE'), ('eight', 'CARDINAL')"
"He condemned the ancient practice of circumcision, which health, rather than superstition, had first invented in the climate of Aethiopia. (160)","('Aethiopia', 'GPE'), ('160', 'CARDINAL')"
"He first appeared on
 the banks of the Jordan in the form of perfect manhood; but
 it was a form only, and not a substance; a human figure
 created by the hand of Omnipotence to imitate the faculties
 and actions of a man, and to impose a perpetual illusion on
 the senses of his friends and enemies.","('first', 'ORDINAL'), ('Jordan', 'GPE')"
"He lived and died for the service of mankind: but the
 life and death of Socrates had likewise been devoted to the
 cause of religion and justice; and although the stoic or the
 hero may disdain the humble virtues of Jesus, the tears
 which he shed over his friend and country may be esteemed
 the purest evidence of his humanity.","('Socrates', 'PERSON'), ('Jesus', 'PERSON')"
"He repaid their homage
 by magnifying their greatness; and it was boldly asserted
 that they could bring into the field a hundred thousand
 horse, with an equal number of camels; (150) that their hand
 could pour out or restrain the waters of the Nile; (151) and
 the peace and plenty of Egypt was obtained, even in this
 world, by the intercession of the patriarch.","('a hundred thousand', 'CARDINAL'), ('150', 'CARDINAL'), ('Nile', 'LOC'), ('151', 'CARDINAL'), ('Egypt', 'GPE')"
"He still asserted his
 ancient title of metropolitan of India, but his real
 jurisdiction was exercised in fourteen hundred churches, and
 he was intrusted with the care of two hundred thousand
 souls.","('India', 'GPE'), ('fourteen hundred', 'CARDINAL'), ('two hundred thousand', 'CARDINAL')"
"He stood erect on his
 throne, and, throwing aside the upper garment of a warrior,
 suddenly appeared before the eyes of the multitude in the
 robes of patriarch of Alexandria.","('Alexandria', 'GPE')"
"He taught that
 the Godhead was united or mingled with the body of a man;
 and that the Logos, the eternal wisdom, supplied in the
 flesh the place and office of a human soul.","('Godhead', 'PERSON')"
"He was
 buried in a city of Upper Egypt, known by the names of
 Chemnis, or Panopolis, or Akmim; (56) but the immortal malice of the Jacobites has persevered for ages to cast stones
 against his sepulchre, and to propagate the foolish
 tradition, that it was never watered by the rain of heaven,
 which equally descends on the righteous and the ungodly. (57)","('Upper Egypt', 'LOC'), ('Chemnis', 'PERSON'), ('Panopolis', 'PERSON'), ('Akmim', 'PERSON'), ('56', 'CARDINAL'), ('Jacobites', 'PERSON')"
"Her judgment at length inclined in
 their favor; the heresy of Apollinaris was condemned, and
 the separate congregations of his disciples were proscribed
 by the Imperial laws.","('Apollinaris', 'PERSON'), ('Imperial', 'ORG')"
Heresy of Eutyches —  Fourth General Council of Chalcedon — Civil and Ecclesiastical Discord — Intolerance of Justinian — Three  Chapters — Monothelite Controversy —  State of the Oriental Sects.,"('Fourth', 'ORDINAL'), ('Three', 'CARDINAL'), ('State of the Oriental Sects', 'WORK_OF_ART')"
"Heresy of Justinian, A.D. 564.","('A.D. 564', 'DATE')"
"His
 apostasy provoked the indignation of the Latins, and no more
 than two bishops could be found who would impose their hands
 on his deacon and successor Pelagius.","('Latins', 'NORP'), ('no more\r\n than two', 'CARDINAL'), ('Pelagius', 'PERSON')"
"His
 enmity to the Byzantine pontiffs (29) was a sense of interest, not a sally of passion: he envied their fortunate
 station in the sunshine of the Imperial court; and he
 dreaded their upstart ambition.","('Byzantine', 'NORP'), ('29', 'CARDINAL'), ('Imperial', 'NORP')"
"His
 flight was punished as a new crime: the soul of the
 patriarch inspired the civil and ecclesiastical powers of
 Egypt; the magistrates, the soldiers, the monks, devoutly
 tortured the enemy of Christ and St. Cyril; and, as far as
 the confines of Aethiopia, the heretic was alternately
 dragged and recalled, till his aged body was broken by the
 hardships and accidents of these reiterated journeys.","('Egypt', 'GPE'), ('Christ', 'PERSON'), ('St. Cyril', 'PERSON'), ('Aethiopia', 'GPE')"
"His
 throne was distant and inaccessible; but they instantly
 resolved to bestow on the flock of Ephesus the blessing of a
 faithful shepherd.","('Ephesus', 'GPE')"
"His Tyranny, A.D. 413,414,415, etc","('413,414,415', 'CARDINAL')"
"His comely person adorned the pulpit; the
 harmony of his voice resounded in the cathedral; his friends
 were stationed to lead or second the applause of the
 congregation; (22) and the hasty notes of the scribes
 preserved his discourses, which in their effect, though not
 in their composition, might be compared with those of the
 Athenian orators.","('second', 'ORDINAL'), ('22', 'CARDINAL'), ('Athenian', 'NORP')"
"His death restored in some degree the peace of the church, and the reigns of his four successors, Justin Tiberius, Maurice, and Phocas, are distinguished by a rare, though fortunate, vacancy in the ecclesiastical history of the East. (100)","('four', 'CARDINAL'), ('Justin Tiberius', 'PERSON'), ('Maurice', 'PERSON'), ('Phocas', 'PERSON'), ('100', 'CARDINAL')"
"His domestic synod was
 instantly convened, their proceedings were sullied with
 clamor and artifice, and the aged heretic was surprised into
 a seeming confession, that Christ had not derived his body
 from the substance of the Virgin Mary.","('Christ', 'PERSON'), ('the Virgin Mary', 'PERSON')"
"His heresy, A.D. 429-431.","('A.D. 429-431', 'DATE')"
"His opinions were favorably entertained in the palace and the city; the influence of Theodora assured him a safe conduct and honorable dismission; and he ended his days, though not on the throne, yet in the bosom, of his native country.","('Theodora', 'PERSON')"
"His provincial synod annulled the
 irregular proceedings of Ephesus; but as this step was
 itself irregular, he solicited the convocation of a general
 council in the free and orthodox provinces of Italy.","('Ephesus', 'GPE'), ('Italy', 'GPE')"
"His rival EUTYCHES was
 the abbot, or archimandrite, or superior of three hundred
 monks, but the opinions of a simple and illiterate recluse
 might have expired in the cell, where he had slept above
 seventy years, if the resentment or indiscretion of Flavian,
 the Byzantine pontiff, had not exposed the scandal to the
 eyes of the Christian world.","('EUTYCHES', 'PERSON'), ('three hundred', 'CARDINAL'), ('seventy years', 'DATE'), ('Flavian', 'PERSON'), ('Byzantine', 'NORP'), ('Christian', 'NORP')"
His successor A.D. 551.,"('A.D. 551', 'DATE')"
"Humanity may drop a tear on the fate of Nestorius; yet
 justice must observe, that he suffered the persecution which
 he had approved and inflicted. (58)
Heresy of Eutyches, A.D. 448.","('Nestorius', 'PERSON'), ('448', 'CARDINAL')"
"Hypatia, the daughter of Theon the
 mathematician, (25) was initiated in her father's studies;
 her learned comments have elucidated the geometry of
 Apollonius and Diophantus, and she publicly taught, both at
 Athens and Alexandria, the philosophy of Plato and
 Aristotle.","('Hypatia', 'PERSON'), ('Theon', 'PERSON'), ('25', 'DATE'), ('Apollonius', 'NORP'), ('Diophantus', 'PERSON'), ('Athens', 'GPE'), ('Alexandria', 'GPE'), ('Plato', 'PERSON'), ('Aristotle', 'PERSON')"
"IIId of Constantinople, A.D. 680, Nov. 7- 681, Sept. 16.","('Constantinople', 'GPE'), ('A.D. 680', 'DATE'), ('Nov. 7- 681', 'DATE'), ('Sept. 16', 'DATE')"
"IId of Constantinople, A.D. 553, May 4-June 2.","('Constantinople', 'GPE'), ('A.D. 553', 'DATE'), ('May 4-June 2', 'DATE')"
"If it were urged,
 that such ideal mimicry, such incessant deception, was
 unworthy of the God of truth, the Docetes agreed with too
 many of their orthodox brethren in the justification of
 pious falsehood.","('Docetes', 'PERSON')"
"If these bishops, whether innocent or guilty, were
 annihilated in the sleep of death, they would not probably
 be awakened by the clamor which, after the a hundred years,
 was raised over their grave.","('the a hundred years', 'DATE')"
"If we fairly peruse the
 acts of Chalcedon as they are recorded by the orthodox
 party, (64) we shall find that a great majority of the
 bishops embraced the simple unity of Christ; and the
 ambiguous concession that he was formed","('Chalcedon', 'GPE'), ('64', 'DATE')"
"In Persia,
 notwithstanding the resistance of the Magi, Christianity had
 struck a deep root, and the nations of the East reposed
 under its salutary shade.","('Persia', 'GPE'), ('Magi', 'NORP'), ('Christianity', 'NORP'), ('East', 'LOC')"
"In Syria, in Egypt, in
 Ethiopia, the Jacobite monks have ever been distinguished by
 the austerity of their penance and the absurdity of their
 legends.","('Syria', 'GPE'), ('Egypt', 'GPE'), ('Ethiopia', 'GPE'), ('Jacobite', 'NORP')"
"In a chamber of the
 inn, before he had wiped the dust from his shoes, John of
 Antioch gave audience to Candidian, the Imperial minister;
 who related his ineffectual efforts to prevent or to annul
 the hasty violence of the Egyptian.","('John', 'PERSON'), ('Antioch', 'GPE'), ('Candidian', 'PERSON'), ('Imperial', 'NORP'), ('Egyptian', 'NORP')"
"In a later
 age the Lutherans have been burnt at Paris, and protected in
 Germany, by the superstition and policy of the most
 Christian king.","('Lutherans', 'NORP'), ('Paris', 'GPE'), ('Germany', 'GPE'), ('Christian', 'NORP')"
"In a moment of terror, the
 emperor had promised to reconcile himself and his subjects
 to the Catholic faith; a Latin patriarch represented the
 supremacy of the pope: (158) the empire, enlarged in a
 tenfold proportion, was supposed to contain more gold than
 the mines of America; and the wildest hopes of avarice and
 zeal were built on the willing submission of the Christians
 of Africa.","('Catholic', 'NORP'), ('Latin', 'NORP'), ('158', 'CARDINAL'), ('America', 'GPE'), ('Christians', 'NORP'), ('Africa', 'LOC')"
"In a subsequent age the zeal of the
 Nestorians overleaped the limits which had confined the
 ambition and curiosity both of the Greeks and Persians.","('Nestorians', 'NORP'), ('Greeks', 'NORP'), ('Persians', 'NORP')"
"In arms, in arts, and possibly
 in virtue, they excelled the natives of Hindostan; the
 husbandmen cultivated the palm-tree, the merchants were
 enriched by the pepper trade, the soldiers preceded the
 nairs or nobles of Malabar, and their hereditary privileges
 were respected by the gratitude or the fear of the king of
 Cochin and the Zamorin himself.","('Hindostan', 'NORP'), ('Malabar', 'NORP'), ('Cochin', 'GPE'), ('Zamorin', 'NORP')"
"In exile at
 Constantinople, Theodosius recommended to his patroness the
 conversion of the black nations of Nubia, from the tropic of
 Cancer to the confines of Abyssinia. (152)","('Constantinople', 'GPE'), ('Theodosius', 'GPE'), ('Nubia', 'GPE'), ('Cancer', 'LOC'), ('Abyssinia', 'GPE'), ('152', 'CARDINAL')"
"In his
 last treaty, Justinian introduced some conditions which
 tended to enlarge and fortify the toleration of Christianity
 in Persia.","('Justinian', 'PERSON'), ('Christianity', 'NORP'), ('Persia', 'GPE')"
"In his
 public and private devotions, the emperor was assiduous and
 exemplary; his prayers, vigils, and fasts, displayed the
 austere penance of a monk; his fancy was amused by the hope,
 or belief, of personal inspiration; he had secured the
 patronage of the Virgin and St. Michael the archangel; and
 his recovery from a dangerous disease was ascribed to the
 miraculous succor of the holy martyrs Cosmas and Damian.","('St. Michael the archangel', 'PERSON'), ('Cosmas', 'PERSON'), ('Damian', 'PERSON')"
"In his calmer moments
 Nestorius confessed, that it might be tolerated or excused
 by the union of the two natures, and the communication of
 their idioms : (37) but he was exasperated, by contradiction,
 to disclaim the worship of a new-born, an infant Deity, to
 draw his inadequate similes from the conjugal or civil
 partnerships of life, and to describe the manhood of Christ
 as the robe, the instrument, the tabernacle of his Godhead.","('Nestorius', 'PERSON'), ('two', 'CARDINAL'), ('37', 'CARDINAL'), ('Christ', 'PERSON')"
"In his death, his funeral was attended by
 his rival the Nestorian patriarch, with a train of Greeks
 and Armenians, who forgot their disputes, and mingled their
 tears over the grave of an enemy.","('Nestorian', 'NORP'), ('Greeks', 'NORP'), ('Armenians', 'NORP')"
"In his flight, Benjamin was encouraged by a voice, which bade him expect, at the end of ten years, the aid of a foreign nation, marked, like the Egyptians themselves, with the ancient rite of circumcision.","('Benjamin', 'PERSON'), ('the end of ten years', 'DATE'), ('Egyptians', 'NORP')"
"In his life he
 was an elegant writer of the Syriac and Arabic tongues, a
 poet, physician, and historian, a subtile philosopher, and a
 moderate divine.","('Syriac', 'NORP'), ('Arabic', 'NORP')"
"In his turn,
 the tyrant was excommunicated by the zeal and revenge of the
 people: and none except his servile Melchites would salute
 him as a man, a Christian, or a bishop.","('Melchites', 'PERSON'), ('Christian', 'NORP')"
"In his youth he was, offended by the slightest
 deviation from the orthodox line; in his old age he
 transgressed the measure of temperate heresy, and the
 Jacobites, not less than the Catholics, were scandalized by
 his declaration, that the body of Christ was incorruptible,
 and that his manhood was never subject to any wants and
 infirmities, the inheritance of our mortal flesh.","('Jacobites', 'NORP'), ('Catholics', 'NORP'), ('Christ', 'PERSON')"
"In the
 language of antiquity, the title of God has not been
 severely confined to the first parent, and his incomparable
 minister, his only-begotten son, might claim, without
 presumption, the religious, though secondary, worship of a
 subject of a subject world.","('first', 'ORDINAL'), ('secondary', 'ORDINAL')"
"In the Persian school of Edessa, (114) the rising
 generations of the faithful imbibed their theological idiom:
 they studied in the Syriac version the ten thousand volumes
 of Theodore of Mopsuestia; and they revered the apostolic
 faith and holy martyrdom of his disciple Nestorius, whose
 person and language were equally unknown to the nations
 beyond the Tigris.","('Persian', 'NORP'), ('Edessa', 'GPE'), ('114', 'CARDINAL'), ('Syriac', 'LANGUAGE'), ('ten thousand', 'CARDINAL'), ('Theodore of Mopsuestia', 'WORK_OF_ART'), ('Nestorius', 'PERSON'), ('Tigris', 'LOC')"
"In the Syrian school, Nestorius had been taught to abhor the
 confusion of the two natures, and nicely to discriminate the
 humanity of his master  Christ from the divinity of the Lord
 Jesus. (33)","('Syrian', 'NORP'), ('Nestorius', 'PERSON'), ('two', 'CARDINAL'), ('Christ', 'PERSON'), ('Jesus', 'PERSON'), ('33', 'CARDINAL')"
"In the age of religious freedom, which was
 determined by the council of Nice, the dignity of Christ was
 measured by private judgment according to the indefinite
 rule of Scripture, or reason, or tradition.","('Nice', 'GPE'), ('Christ', 'PERSON'), ('Scripture', 'WORK_OF_ART')"
"In the beginning of the fifth century, the
 unity  of the two natures  was the prevailing doctrine of the
 church.","('the beginning of the fifth century', 'DATE'), ('two', 'CARDINAL')"
"In the bloom of beauty, and in the maturity of
 wisdom, the modest maid refused her lovers and instructed
 her disciples; the persons most illustrious for their rank
 or merit were impatient to visit the female philosopher; and
 Cyril beheld, with a jealous eye, the gorgeous train of
 horses and slaves who crowded the door of her academy.","('Cyril', 'PERSON')"
"In the controversies of the incarnation they
 nicely threaded the orthodox line between the sects of
 Nestorians and Eutyches; but the unfortunate question of one will or operation in the two natures of Christ, was
 generated by their curious leisure.","('Nestorians', 'NORP'), ('Eutyches', 'ORG'), ('one', 'CARDINAL'), ('two', 'CARDINAL')"
"In the defense of their religion and liberty, the Abyssinians rose in arms, with desperate but unsuccessful zeal.","('Abyssinians', 'NORP')"
"In the first moments of their interview, the subjects of
 Rome and Alexandria observed the resemblance, rather than
 the difference, of their faith; and each nation expected the
 most important benefits from an alliance with their
 Christian brethren.","('first', 'ORDINAL'), ('Rome', 'GPE'), ('Alexandria', 'GPE'), ('Christian', 'NORP')"
"In the first years of his
 administration, he signalized his zeal as the disciple and
 patron of orthodoxy: the reconciliation of the Greeks and
 Latins established the tome of St. Leo as the creed of the
 emperor and the empire; the Nestorians and Eutychians were
 exposed.","('the first years', 'DATE'), ('Greeks', 'NORP'), ('Latins', 'NORP'), ('St. Leo', 'PERSON'), ('Nestorians', 'NORP'), ('Eutychians', 'NORP')"
"In the fourscore thousand towns or villages of his
 spiritual empire, the patriarch receives a small and
 voluntary tax from each person above the age of fifteen; but
 the annual amount of six hundred thousand crowns is
 insufficient to supply the incessant demands of charity and
 tribute.","('thousand', 'CARDINAL'), ('the age of fifteen', 'DATE'), ('six hundred thousand', 'CARDINAL')"
"In the house of his
 uncle, the archbishop Theophilus, he imbibed the orthodox
 lessons of zeal and dominion, and five years of his youth
 were profitably spent in the adjacent monasteries of Nitria.","('Theophilus', 'PERSON'), ('five years', 'DATE'), ('Nitria', 'GPE')"
"In the most abject
 state of ignorance, poverty, and servitude, the Nestorians
 and Monophysites reject the spiritual supremacy of Rome, and
 cherish the toleration of their Turkish masters, which
 allows them to anathematize, on the one hand, St. Cyril and
 the synod of Ephesus: on the other, Pope Leo and the council
 of Chalcedon.","('Nestorians', 'NORP'), ('Monophysites', 'NORP'), ('Rome', 'GPE'), ('Turkish', 'NORP'), ('St. Cyril', 'PERSON'), ('Ephesus', 'GPE'), ('Pope Leo', 'PERSON'), ('Chalcedon', 'GPE')"
"In the name of the fourth general council, the Christ in one person, but in two natures, was announced to the Catholic world: an invisible line was drawn between the heresy of Apollinaris and the faith of St. Cyril; and the road to paradise, a bridge as sharp as a razor, was suspended over the abyss by the master-hand of the theological artist.","('fourth', 'ORDINAL'), ('general council', 'ORG'), ('Christ', 'PERSON'), ('one', 'CARDINAL'), ('two', 'CARDINAL'), ('Catholic', 'NORP'), ('Apollinaris', 'NORP'), ('St. Cyril', 'GPE')"
"In the next
 generation, when the son of Constantine was deposed and
 slain by the disciple of Macarius, they tasted the feast of
 revenge and dominion: the image or monument of the sixth
 council was defaced, and the original acts were committed to
 the flames.","('the next\r\n generation', 'DATE'), ('Constantine', 'PERSON'), ('Macarius', 'PERSON'), ('sixth', 'ORDINAL')"
"In the rest of the Roman empire, the despotism of the
 prince might eradicate or silence the sectaries of an
 obnoxious creed.","('Roman', 'NORP')"
"In the sixth
 century, according to the report of a Nestorian traveller,
 (116)","('the sixth\r\n century', 'DATE'), ('Nestorian', 'NORP'), ('116', 'CARDINAL')"
"In the sixth century,
 when the schism of Egypt was confirmed, the rival chiefs,
 with their patrons, Justinian and Theodora, strove to
 outstrip each other in the conquest of a remote and
 independent province.","('the sixth century', 'DATE'), ('Egypt', 'GPE'), ('Justinian', 'PERSON'), ('Theodora', 'PERSON')"
"In the style of the Oriental Christians, the
 Monothelites of every age are described under the
 appellation of Maronites, (133) a name which has been insensibly transferred from a hermit to a monastery, from a
 monastery to a nation.","('the Oriental Christians', 'NORP'), ('Monothelites', 'NORP'), ('Maronites', 'NORP'), ('133', 'CARDINAL')"
"In the system of the Gnostics, the Jehovah
 of Israel, the Creator of this lower world, was a
 rebellious, or at least an ignorant, spirit.","('Gnostics', 'WORK_OF_ART'), ('Israel', 'GPE')"
"In the twelfth century,
 the Maronites, abjuring the Monothelite error were
 reconciled to the Latin churches of Antioch and Rome, (137)
 and the same alliance has been frequently renewed by the
 ambition of the popes and the distress of the Syrians.","('the twelfth century', 'DATE'), ('Maronites', 'NORP'), ('Monothelite', 'NORP'), ('Latin', 'NORP'), ('Antioch', 'GPE'), ('Rome', 'GPE'), ('137', 'CARDINAL'), ('Syrians', 'NORP')"
