Sentence,Entities
"I have already described the
 fine and curious manufactures of Peloponesus, of linen,
 silk, and woollen; but the most acceptable of her presents
 consisted in three hundred beautiful youths, of whom one
 hundred were eunuchs; (38)","('three hundred', 'CARDINAL'), ('one\r\n hundred', 'CARDINAL'), ('38', 'CARDINAL')"
"I must repeat the complaint that the vague and scanty
 memorials of the times will not afford any just estimate of
 the taxes, the revenue, and the resources of the Greek
 empire.","('Greek', 'NORP')"
"I shall not
 expatiate on the works of the Byzantine Greeks, who, by the
 assiduous study of the ancients, have deserved, in some
 measure, the remembrance and gratitude of the moderns.","('the Byzantine Greeks', 'NORP')"
"If the
 ranks of the infantry or cavalry were sometimes doubled,
 this cautious array betrayed a secret distrust of the
 courage of the troops, whose numbers might swell the
 appearance of the line, but of whom only a chosen band would
 dare to encounter the spears and swords of the Barbarians.","('Barbarians', 'NORP')"
"If the ambassadors
 were instructed by any false brethren in the Byzantine
 history, they might produce three memorable examples of the
 violation of this imaginary law: the marriage of Leo, or
 rather of his father Constantine the Fourth, with the
 daughter of the king of the Chozars, the nuptials of the
 granddaughter of Romanus with a Bulgarian prince, and the
 union of Bertha of France or Italy with young Romanus, the
 son of Constantine Porphyrogenitus himself.","('Byzantine', 'NORP'), ('three', 'CARDINAL'), ('Leo', 'PERSON'), ('Constantine the Fourth', 'PERSON'), ('Chozars', 'NORP'), ('Romanus', 'PERSON'), ('Bulgarian', 'NORP'), ('Bertha', 'PERSON'), ('France', 'GPE'), ('Italy', 'GPE'), ('Romanus', 'PERSON'), ('Constantine Porphyrogenitus', 'PERSON')"
Imaginary law of Constantine.,"('Constantine', 'PERSON')"
"In
 this irruption, the country and the inhabitants were
 transformed; the Grecian blood was contaminated; and the
 proudest nobles of Peloponesus were branded with the names
 of foreigners and slaves.","('Grecian', 'NORP'), ('Peloponesus', 'NORP')"
"In a journey of five hundred miles from Patras to Constantinople, her age or indolence declined the
 fatigue of a horse or carriage: the soft litter or bed of
 Danielis was transported on the shoulders of ten robust
 slaves; and as they were relieved at easy distances, a band
 of three hundred were selected for the performance of this
 service.","('five hundred miles', 'QUANTITY'), ('Patras', 'GPE'), ('Constantinople', 'GPE'), ('Danielis', 'PRODUCT'), ('ten', 'CARDINAL'), ('three hundred', 'CARDINAL')"
"In all pecuniary matters, the authority of a Jew is doubtless
 respectable; but as the three hundred and sixty-five days
 would produce a yearly income exceeding seven millions
 sterling, I am tempted to retrench at least the numerous
 festivals of the Greek calendar.","('Jew', 'NORP'), ('three hundred and sixty-five days', 'DATE'), ('seven millions\r\n sterling', 'MONEY'), ('Greek', 'NORP')"
"In case of
 a repulse, the first line fell back into the intervals of
 the second; and the reserve, breaking into two divisions,
 wheeled round the flanks to improve the victory or cover the
 retreat.","('first', 'ORDINAL'), ('second', 'ORDINAL'), ('two', 'CARDINAL')"
"In his description of the Greek
 manufactures, an historian of Sicily discriminates their
 price, according to the weight and quality of the silk, the
 closeness of the texture, the beauty of the colours, and the
 taste and materials of the embroidery.","('Greek', 'NORP'), ('Sicily', 'GPE')"
"In his regular or extraordinary processions
 through the capital, he unveiled his person to the public
 view: the rites of policy were connected with those of
 religion, and his visits to the principal churches were
 regulated by the festivals of the Greek calendar.","('Greek', 'NORP')"
"In his transactions of business, Liutprand,
 bishop of Cremona, (50) asserted the free spirit of a Frank
 and the dignity of his master Otho.","('Liutprand', 'PERSON'), ('Cremona', 'GPE'), ('50', 'CARDINAL'), ('Frank', 'PERSON'), ('Otho', 'PERSON')"
"In our modern education, the painful though necessary
 attainment of two languages, which are no longer living, may
 consume the time and damp the ardour of the youthful student.","('two', 'CARDINAL')"
"In prose,
 the least offensive of the Byzantine writers are absolved
 from censure by their naked and unpresuming simplicity: but
 the orators, most eloquent (112) in their own conceit, are
 the farthest removed from the models whom they affect to
 emulate.","('Byzantine', 'NORP'), ('112', 'CARDINAL')"
"In the
 eleventh century, the prospect was again clouded by new
 enemies and new misfortunes: the relics of Italy were swept
 away by the Norman adventures; and almost all the Asiatic
 branches were dissevered from the Roman trunk by the Turkish
 conquerors.","('the\r\n eleventh century', 'DATE'), ('Italy', 'GPE'), ('Norman', 'PERSON'), ('Asiatic', 'NORP'), ('Roman', 'NORP'), ('Turkish', 'NORP')"
"In the
 morning and evening of each day, his civil and military
 servants attended their duty in the palace; their labours
 were repaid by the sight, perhaps by the smile, of their
 lord; his commands were signified by a nod or a sign: but
 all earthly greatness stood silent and submissive in his
 presence.","('the\r\n morning and evening of each day', 'TIME')"
"In the Byzantine palace, the emperor was the first slave of
 the ceremonies which he imposed, of the rigid forms which
 regulated each word and gesture, besieged him in the palace,
 and violated the leisure of his rural solitude.","('Byzantine', 'NORP'), ('first', 'ORDINAL')"
"In the age which preceded the institution of knighthood, the Franks were rude and unskilful in the service of cavalry; (91) and in all perilous emergencies,
 their warriors were so conscious of their ignorance, that
 they chose to dismount from their horses and fight on foot.","('Franks', 'PERSON'), ('91', 'CARDINAL')"
"In the beginning of each season, the
 basin, instead of water, was replenished with the most
 exquisite fruits, which were abandoned to the populace for
 the entertainment of the prince.","('the beginning of each season', 'DATE')"
"In the beginning of the tenth century, the
 family of Charlemagne had almost disappeared; his monarchy
 was broken into many hostile and independent states; the
 regal title was assumed by the most ambitious chiefs; their
 revolt was imitated in a long subordination of anarchy and
 discord, and the nobles of every province disobeyed their
 sovereign, oppressed their vassals, and exercised perpetual
 hostilities against their equals and neighbours.","('the beginning of the tenth century', 'DATE'), ('Charlemagne', 'PERSON')"
"In the darkness of the
 night, the same orders to chase, to attack, to halt, to
 retreat, to break, to form, were conveyed by the lights of
 the leading galley.","('the darkness of the\r\n night', 'TIME')"
"In the days of feudal anarchy, the
 instruments of agriculture and art were converted into the
 weapons of bloodshed: the peaceful occupations of civil and
 ecclesiastical society were abolished or corrupted; and the
 bishop who exchanged his mitre for a helmet, was more
 forcibly urged by the manners of the times than by the
 obligation of his tenure. (89)","('the days', 'DATE')"
"In the decline of the Arabian empire, the successors of
 Constantine might indulge their pride in more solid
 advantages.","('Arabian', 'NORP'), ('Constantine', 'PERSON')"
"In the disorders of the tenth and eleventh
 centuries, every peasant was a soldier, and every village a
 fortification; each wood or valley was a scene of murder and
 rapine; and the lords of each castle were compelled to
 assume the character of princes and warriors.","('the tenth and eleventh\r\n centuries', 'DATE')"
"In the division of the East and West, an
 ideal unity was scrupulously observed, and in their titles,
 laws, and statutes, the successors of Arcadius and Honorius
 announced themselves as the inseparable colleagues of the
 same office, as the joint sovereigns of the Roman world and
 city, which were bounded by the same limits.","('East', 'LOC'), ('West', 'LOC'), ('Arcadius', 'ORG'), ('Honorius', 'PERSON'), ('Roman', 'NORP')"
"In the face of the church, a
 semicircular portico, of the figure and name of the Greek
 sigma, was supported by fifteen columns of Phrygian marble,
 and the subterraneous vaults were of a similar construction.","('Greek', 'NORP'), ('fifteen', 'CARDINAL'), ('Phrygian', 'NORP')"
"In the first of these works he minutely describes the pompous ceremonies of the church and palace of Constantinople, according to his own practice, and that of his predecessors.","('first', 'ORDINAL'), ('Constantinople', 'GPE')"
"In the fourth, of the administration of the empire, he reveals the secrets of the Byzantine policy, in friendly or hostile intercourse with the nations of the earth.","('the fourth', 'DATE'), ('Byzantine', 'NORP')"
"In the historical
 book, a subject of Constantine might admire the inimitable
 virtues of Greece and Rome: he might learn to what a pitch
 of energy and elevation the human character had formerly
 aspired.","('Constantine', 'PERSON'), ('Greece', 'GPE'), ('Rome', 'GPE')"
"In the ninth century we trace the first dawnings of the
 restoration of science. (106)","('the ninth century', 'DATE'), ('first', 'ORDINAL'), ('106', 'CARDINAL')"
"In the nuptials of her
 sister Anne, every prejudice was lost, and every
 consideration of dignity was superseded, by the stronger
 argument of necessity and fear.","('Anne', 'PERSON')"
"In the pompous style of the age, the president of that foundation was named the Sun of Science: his twelve associates, the professors in the different arts and faculties, were the twelve signs of the zodiac; a library of thirty-six thousand five hundred volumes was open to their inquiries; and they could show an ancient manuscript of Homer, on a roll of parchment one hundred and twenty feet in length, the intestines, as it was fabled, of a prodigious serpent. (104)","('the Sun of Science', 'ORG'), ('twelve', 'CARDINAL'), ('twelve', 'CARDINAL'), ('thirty-six thousand five hundred', 'CARDINAL'), ('Homer', 'WORK_OF_ART'), ('one hundred and twenty feet', 'QUANTITY'), ('104', 'CARDINAL')"
"In the revolution of ten centuries, not a
 single discovery was made to exalt the dignity or promote
 the happiness of mankind.","('ten centuries', 'DATE')"
"In the second, he attempts an accurate survey of the provinces, the themes, as they were then denominated, both of Europe and Asia. (3)","('second', 'ORDINAL'), ('Europe', 'LOC'), ('Asia', 'LOC'), ('3', 'CARDINAL')"
"In the system of
 modern Europe, the power of the sword is possessed, at least
 in fact, by five or six mighty potentates; their operations
 are conducted on a distant frontier, by an order of men who
 devote their lives to the study and practice of the military
 art: the rest of the country and community enjoys in the
 midst of war the tranquillity of peace, and is only made
 sensible of the change by the aggravation or decrease of the
 public taxes.","('Europe', 'LOC'), ('five or six', 'CARDINAL')"
"In the theme of Peloponesus, (17) forty cities were
 still numbered, and the declining state of Sparta, Argos,
 and Corinth, may be suspended in the tenth century, at an
 equal distance, perhaps, between their antique splendour and
 their present desolation.","('Peloponesus', 'ORG'), ('17) forty', 'CARDINAL'), ('Sparta', 'GPE'), ('Argos', 'GPE'), ('Corinth', 'GPE'), ('the tenth century', 'DATE')"
"In the time of Constantine
 Porphyrogenitus, they had acquired the name of Mainotes,
 under which they dishonour the claim of liberty by the
 inhuman pillage of all that is shipwrecked on their rocky
 shores.","('Constantine\r\n Porphyrogenitus', 'PERSON'), ('Mainotes', 'PRODUCT')"
"In the year thirteen
 hundred and fourteen, Lucca alone, among her sister
 republics, enjoyed the lucrative monopoly. (25)","('the year thirteen\r\n hundred and fourteen', 'DATE'), ('Lucca', 'PERSON')"
"In their last distress, a pious
 fiction of the approach of the praetor of Corinth revived
 the courage of the citizens.","('Corinth', 'GPE')"
"In their transactions of peace and war with the
 Saracens, the princes of Constantinople too often felt that
 these Barbarians had nothing barbarous in their discipline;
 and that if they were destitute of original genius, they had
 been endowed with a quick spirit of curiosity and imitation.","('Saracens', 'NORP'), ('Constantinople', 'GPE'), ('Barbarians', 'NORP')"
"In this honest and curious
 narrative, the Bishop of Cremona represents the ceremonies
 of the Byzantine court, which are still practised in the
 Sublime Porte, and which were preserved in the last age by
 the dukes of Muscovy or Russia.","('the Bishop of Cremona', 'PERSON'), ('Byzantine', 'NORP'), ('the\r\n Sublime Porte', 'LOC'), ('Muscovy', 'GPE'), ('Russia', 'GPE')"
"Instead of red, the buskins of the
 Sebastocrator and Caesar were green; and on their open
 coronets or crowns, the precious gems were more sparingly
 distributed.","('Sebastocrator', 'NORP'), ('Caesar', 'PERSON')"
"Instead of wagons, they were attended
 by a long train of camels, mules, and asses: the multitude
 of these animals, whom they bedecked with flags and
 streamers, appeared to swell the pomp and magnitude of their
 host; and the horses of the enemy were often disordered by
 the uncouth figure and odious smell of the camels of the
 East.","('East', 'LOC')"
"Invincible by their patience of thirst and heat, their
 spirits were frozen by a winter's cold, and the
 consciousness of their propensity to sleep exacted the most
 rigorous precautions against the surprises of the night.","('winter', 'DATE')"
"It carried
 thirty-four thousand mariners, seven thousand three hundred
 and forty soldiers, seven hundred Russians, and five
 thousand and eighty-seven Mardaites, whose fathers had been
 transplanted from the mountains of Libanus.","('thirty-four thousand', 'CARDINAL'), ('seven thousand three hundred\r\n and forty', 'CARDINAL'), ('seven hundred', 'CARDINAL'), ('Russians', 'NORP'), ('five\r\n thousand and eighty-seven', 'CARDINAL'), ('Mardaites', 'NORP'), ('Libanus', 'LOC')"
"It might legally be questioned how far
 a Saxon was entitled to the privilege of the French nation;
 but every scruple was silenced by the fame and piety of a
 hero who had restored the empire of the West.","('Saxon', 'PERSON'), ('French', 'NORP'), ('West', 'LOC')"
"It was
 unskilled in the propriety of style and method; they blindly
 confound the most distant and discordant institutions, the
 phalanx of Sparta and that of Macedon, the legions of Cato
 and Trajan, of Augustus and Theodosius.","('Sparta', 'GPE'), ('Macedon', 'NORP'), ('Cato', 'PERSON'), ('Trajan', 'PERSON'), ('Augustus', 'PERSON'), ('Theodosius', 'PERSON')"
"It was a high pyramidal cap of cloth or silk, almost
 concealed by a profusion of pearls and jewels: the crown was
 formed by a horizontal circle and two arches of gold: at the
 summit, the point of their intersection, was placed a globe
 or cross, and two strings or lappets of pearl depended on
 either cheek.","('two', 'CARDINAL'), ('two', 'CARDINAL')"
"It was first introduced into Sicily by the Normans;
 and this emigration of trade distinguishes the victory of
 Roger from the uniform and fruitless hostilities of every
 age.","('first', 'ORDINAL'), ('Sicily', 'GPE'), ('Normans', 'NORP'), ('Roger', 'PERSON')"
"It was the glory of the
 nobles of France, that, in their humble dwellings, war and
 rapine were the only pleasure, the sole occupation, of their
 lives.","('France', 'GPE')"
Memorials of the Greek empire.,"('Greek', 'NORP')"
"Military force of the Greeks, the Saracens, and the Franks.","('Greeks', 'NORP'), ('Saracens', 'NORP'), ('Franks', 'PERSON')"
Navy of the Greeks.,"('Navy', 'ORG'), ('Greeks', 'NORP')"
"Notwithstanding some transient success, the
 Greeks were sunk in their own esteem and that of their
 neighbours.","('Greeks', 'NORP')"
"Of the twenty-nine themes, twelve in Europe and seventeen in
 Asia, the origin is obscure, the etymology doubtful or
 capricious: the limits were arbitrary and fluctuating; but
 some particular names, that sound the most strangely to our
 ear, were derived from the character and attributes of the
 troops that were maintained at the expense, and for the
 guard, of the respective divisions.","('twenty-nine', 'CARDINAL'), ('twelve', 'CARDINAL'), ('Europe', 'LOC'), ('seventeen', 'CARDINAL'), ('Asia', 'LOC')"
"Of these nations, the Franks alone were qualified
 to observe in their turn, and to describe, the metropolis of
 the East.","('Franks', 'PERSON'), ('East', 'LOC')"
"On
 his side he engaged to abstain as much as possible from the
 capital punishments of death and mutilation; his orthodox
 creed was subscribed with his own hand, and he promised to
 obey the decrees of the seven synods, and the canons of the
 holy church. (68)","('seven', 'CARDINAL')"
"On the proclamation of an Italian war, the
 Peloponesians excused themselves by a voluntary oblation of
 one hundred pounds of gold, (four thousand pounds sterling,)
 and a thousand horses with their arms and trappings.","('an Italian war', 'EVENT'), ('Peloponesians', 'NORP'), ('one hundred pounds', 'QUANTITY'), ('four thousand pounds', 'QUANTITY'), ('a thousand', 'CARDINAL')"
"Otho of Germany, A.D. 972.","('Otho', 'PERSON'), ('Germany', 'GPE'), ('972', 'CARDINAL')"
Revenue of the Greek empire.,"('Greek', 'NORP')"
"She gave six
 hundred pieces of silk and linen, of various use and
 denomination: the silk was painted with the Tyrian dye, and
 adorned by the labours of the needle; and the linen was so
 exquisitely fine, that an entire piece might be rolled in
 the hollow of a cane. (20)","('six\r\n hundred', 'CARDINAL'), ('Tyrian', 'NORP')"
"She was entertained in the Byzantine palace with
 filial reverence, and the honours of a queen; and whatever
 might be the origin of her wealth, her gifts were not
 unworthy of the regal dignity.","('Byzantine', 'NORP')"
"Since the time of the Peloponnesian and
 Punic wars, the sphere of action had not been enlarged; and
 the science of naval architecture appears to have declined.","('the Peloponnesian and\r\n Punic wars', 'EVENT')"
"Some estimate may be formed of the power of the Greek emperors, by the curious and minute
 detail of the armament which was prepared for the reduction
 of Crete.","('Greek', 'NORP'), ('minute', 'TIME'), ('Crete', 'GPE')"
"Sometimes, indeed, the ships
 of war were of a larger and more solid construction; and the
 labours of combat and navigation were more regularly divided
 between seventy soldiers and two hundred and thirty
 mariners.","('seventy', 'CARDINAL'), ('two hundred and thirty', 'CARDINAL')"
State of Peloponesus: Sclavonians.,"('Sclavonians', 'NORP')"
"State of the Eastern Empire in the tenth Century— Extent and Division, Wealth and Revenue— 
Palace of Constantinople—
Titles and Offices—
 Pride and Power of the Emperors—
 Tactics of the Greeks,  Arabs, and Franks—Loss of the Latin tongue— Studies and  Solitude of the Greeks","('the Eastern Empire', 'ORG'), ('the tenth Century', 'DATE'), ('Greeks', 'NORP'), ('Arabs', 'NORP'), ('Franks', 'PERSON'), ('Latin', 'LANGUAGE'), ('Solitude of the Greeks', 'WORK_OF_ART')"
"Steel and iron were
 still the common instruments of destruction and safety; and
 the helmets, cuirasses, and shields, of the tenth century
 did not, either in form or substance, essentially differ
 from those which had covered the companions of Alexander or
 Achilles. (77)","('the tenth century', 'DATE'), ('Alexander', 'PERSON'), ('Achilles', 'PERSON'), ('77', 'CARDINAL')"
"Such had ever been the opinion and
 practice of the sage Romans: their jurisprudence proscribed
 the marriage of a citizen and a stranger: in the days of
 freedom and virtue, a senator would have scorned to match
 his daughter with a king: the glory of Mark Antony was
 sullied by an Egyptian wife: (59) and the emperor Titus was compelled, by popular censure, to dismiss with reluctance the reluctant Berenice. (60)","('Romans', 'NORP'), ('Mark Antony', 'PERSON'), ('Egyptian', 'NORP'), ('59', 'CARDINAL'), ('Titus', 'PERSON'), ('Berenice', 'PERSON'), ('60', 'CARDINAL')"
"Such information the historian would have been pleased
 to record; nor should his silence be condemned if the most
 interesting objects, the population of the capital and
 provinces, the amount of the taxes and revenues, the numbers
 of subjects and strangers who served under the Imperial
 standard, have been unnoticed by Leo the philosopher, and
 his son Constantine.","('Imperial', 'ORG'), ('Leo', 'PERSON'), ('Constantine', 'PERSON')"
"Superstition rivetted their chains; in the church
 of St. Sophia he was solemnly crowned by the patriarch; at
 the foot of the altar, Coronation oath.","('St. Sophia', 'GPE')"
"Syria and Egypt were oppressed by the Arabian
 caliphs; and, after the reduction of Africa, their
 lieutenants invaded and subdued the Roman province which had
 been changed into the Gothic monarchy of Spain.","('Syria', 'GPE'), ('Egypt', 'GPE'), ('Arabian', 'NORP'), ('Africa', 'LOC'), ('Roman', 'NORP'), ('Gothic', 'NORP'), ('Spain', 'GPE')"
Tactics and character of the Greeks.,"('Greeks', 'NORP')"
"That legislator had
 composed his Institutes, his Code, and his Pandects, in a
 language which he celebrates as the proper and public style
 of the Roman government, the consecrated idiom of the palace
 and senate of Constantinople, of the campus and tribunals of
 the East. (97)","('Institutes', 'WORK_OF_ART'), ('Code', 'WORK_OF_ART'), ('Pandects', 'WORK_OF_ART'), ('Roman', 'NORP'), ('Constantinople', 'GPE'), ('97', 'CARDINAL')"
"The
 Curopalata, (41) so illustrious in the age of Justinian, was
 supplanted by the Protovestiare, whose primitive functions
 were limited to the custody of the wardrobe.","('Curopalata', 'PERSON'), ('41', 'DATE'), ('Justinian', 'PERSON'), ('Protovestiare', 'PERSON')"
"The
 Protostrator, in his original functions, was the assistant
 of the emperor when he mounted on horseback: he gradually
 became the lieutenant of the great Domestic in the field;
 and his jurisdiction extended over the stables, the cavalry,
 and the royal train of hunting and hawking.","('Protostrator', 'WORK_OF_ART'), ('Domestic', 'NORP')"
"The
 Stratopedarch was the great judge of the camp: the
 Protospathaire commanded the guards; the Constable, (46) the great Aeteriarch, and the Acolyth, were the
separate chiefs of the Franks, the Barbarians, and the Varangi, or English,
 the mercenary strangers, who, a the decay of the national
 spirit, formed the nerve of the Byzantine armies.","('Stratopedarch', 'PERSON'), ('Protospathaire', 'PERSON'), ('46', 'DATE'), ('Aeteriarch', 'PERSON'), ('Acolyth', 'NORP'), ('Franks', 'NORP'), ('Barbarians', 'NORP'), ('Varangi', 'NORP'), ('English', 'LANGUAGE'), ('Byzantine', 'NORP')"
"The
 bands, or regiments, were usually three hundred strong; and,
 as a medium between the extremes of four and sixteen, the
 foot soldiers of Leo and Constantine were formed eight deep;
 but the cavalry charged in four ranks, from the reasonable
 consideration, that the weight of the front could not be
 increased by any pressure of the hindmost horses.","('three hundred', 'CARDINAL'), ('four and sixteen', 'CARDINAL'), ('Leo', 'PERSON'), ('Constantine', 'PERSON'), ('eight', 'CARDINAL'), ('four', 'CARDINAL')"
"The
 churches and monasteries furnished their contingent; a
 sacrilegious profit was extorted from the sale of
 ecclesiastical honours; and the indigent bishop of Leucadia
 (18) was made responsible for a pension of one hundred pieces
 of gold. (19)","('Leucadia', 'ORG'), ('18', 'CARDINAL'), ('one hundred', 'CARDINAL')"
"The
 cities of ancient Greece were cast in the happy mixture of
 union and independence, which is repeated on a larger scale,
 but in a looser form, by the nations of modern Europe; the
 union of language, religion, and manners, which renders them
 the spectators and judges of each other's merit; (115) the
 independence of government and interest, which asserts their
 separate freedom, and excites them to strive for preeminence
 in the career of glory.","('Greece', 'GPE'), ('Europe', 'LOC'), ('115', 'CARDINAL')"
"The
 embroidery was raised either in silk or gold: the more
 simple ornament of stripes or circles was surpassed by the
 nicer imitation of flowers: the vestments that were
 fabricated for the palace or the altar often glittered with
 precious stones; and the figures were delineated in strings
 of Oriental pearls. (21)","('Oriental', 'NORP'), ('21', 'CARDINAL')"
"The
 grandmother of Hugo was the famous Valdrada, the concubine,
 rather than the wife, of the second Lothair; whose adultery,
 divorce, and second nuptials, had provoked against him the
 thunders of the Vatican.","('Hugo', 'EVENT'), ('Valdrada', 'PERSON'), ('second', 'ORDINAL'), ('Lothair', 'PERSON'), ('second', 'ORDINAL'), ('Vatican', 'FAC')"
"The
 patrimonial estate of Hugo was reduced from the monarchy of
 France to the simple county of Arles; though it was not
 denied, that, in the confusion of the times, he had usurped
 the sovereignty of Provence, and invaded the kingdom of
 Italy.","('Hugo', 'EVENT'), ('France', 'GPE'), ('Arles', 'GPE'), ('Provence', 'GPE'), ('Italy', 'GPE')"
"The
 scholars of the present age may still enjoy the benefit of
 the philosophical commonplace book of Stobaeus, the
 grammatical and historical lexicon of Suidas, the Chiliads
 of Tzetzes, which comprise six hundred narratives in twelve
 thousand verses, and the commentaries on Homer of
 Eustathius, archbishop of Thessalonica, who, from his horn
 of plenty, has poured the names and authorities of four
 hundred writers.","('Stobaeus', 'WORK_OF_ART'), ('Suidas', 'NORP'), ('Chiliads', 'NORP'), ('six hundred', 'CARDINAL'), ('twelve\r\n thousand', 'CARDINAL'), ('Homer of\r\n Eustathius', 'WORK_OF_ART'), ('Thessalonica', 'GPE'), ('four\r\n hundred', 'CARDINAL')"
"The
 successors of Theophilus, of the Basilian and Comnenian
 dynasties, were not less ambitious of leaving some memorial
 of their residence; and the portion of the palace most
 splendid and august was dignified with the title of the
 golden triclinium. (35)","('Theophilus', 'PERSON'), ('Basilian', 'NORP'), ('Comnenian', 'NORP'), ('35', 'CARDINAL')"
"The Basilics will
 sink to a broken copy, a partial and mutilated version, in
 the Greek language, of the laws of Justinian; but the sense
 of the old civilians is often superseded by the influence of
 bigotry: and the absolute prohibition of divorce,
 concubinage, and interest for money, enslaves the freedom of
 trade and the happiness of private life.","('Basilics', 'NORP'), ('Greek', 'LANGUAGE'), ('Justinian', 'NORP')"
"The Bulgarians were sincere and devout Christians; and the safety of the empire, with the redemption of many thousand captives, depended on this preposterous alliance.","('Bulgarians', 'NORP'), ('Christians', 'NORP'), ('many thousand', 'CARDINAL')"
"The Caesar Bardas, the uncle of Michael the Third,
 was the generous protector of letters, a title which alone
 has preserved his memory and excused his ambition.","('The Caesar Bardas', 'PERSON'), ('Michael', 'PERSON'), ('Third', 'ORDINAL')"
"The Dromones, (73) or light galleys of the Byzantine empire, were content with two tier of oars; each tier was composed of five-and-twenty benches;
 and two rowers were seated on each bench, who plied their
 oars on either side of the vessel.","('Dromones', 'ORG'), ('73', 'CARDINAL'), ('Byzantine', 'NORP'), ('two', 'CARDINAL'), ('five', 'CARDINAL'), ('twenty', 'CARDINAL'), ('two', 'CARDINAL')"
The Franks or Latins.,"('Franks', 'PERSON'), ('Latins', 'NORP')"
"The Greek ecclesiastics
 were themselves the subjects of the civil magistrate: at the
 nod of a tyrant, the bishops were created, or transferred,
 or deposed, or punished with an ignominious death: whatever
 might be their wealth or influence, they could never succeed
 like the Latin clergy in the establishment of an independent
 republic; and the patriarch of Constantinople condemned,
 what he secretly envied, the temporal greatness of his Roman
 brother.","('Greek', 'NORP'), ('Latin', 'NORP'), ('Constantinople', 'GPE'), ('Roman', 'NORP')"
The Greek emperors and their subjects retain and assert the name of Romans.,"('Greek', 'NORP'), ('Romans', 'NORP')"
"The Greeks, far inferior to their rivals in the
 first, were superior to the Franks, and at least equal to
 the Saracens, in the second and third of these warlike
 qualifications.","('Greeks', 'NORP'), ('first', 'ORDINAL'), ('Franks', 'PERSON'), ('Saracens', 'NORP'), ('second', 'ORDINAL'), ('third', 'ORDINAL')"
"The Isaurian heretic, who sullied the baptismal font, and declared war against the holy images, had indeed embraced a Barbarian wife.","('Isaurian', 'NORP'), ('Barbarian', 'NORP')"
"The ambassador of the great Otho, a bishop of
 Cremona, has painted the state of Constantinople about the
 middle of the tenth century: his style is glowing, his
 narrative lively, his observation keen; and even the
 prejudices and passions of Liutprand are stamped with an
 original character of freedom and genius. (11)","('Otho', 'PERSON'), ('Cremona', 'GPE'), ('Constantinople', 'GPE'), ('the tenth century', 'DATE'), ('Liutprand', 'PERSON')"
"The art of agriculture had amused the leisure, and exercised the pens, of the best and wisest of the ancients; and their
 chosen precepts are comprised in the twenty books of the Geoponics (6) of Constantine.","('twenty', 'CARDINAL'), ('Geoponics', 'PERSON'), ('6', 'CARDINAL'), ('Constantine', 'PERSON')"
"The art of constructing those stupendous machines which
 displayed three, or six, or ten, ranges of oars, rising
 above, or falling behind, each other, was unknown to the
 ship-builders of Constantinople, as well as to the
 mechanicians of modern days. (72)","('three', 'CARDINAL'), ('six', 'CARDINAL'), ('ten', 'CARDINAL'), ('Constantinople', 'GPE'), ('72', 'CARDINAL')"
"The avarice of Basil is not less renowned than his valour
 and fortune: his victorious armies were paid and rewarded
 without breaking into the mass of two hundred thousand
 pounds of gold, (about eight millions sterling,) which he
 had buried in the subterraneous vaults of the palace. (30)","('Basil', 'PERSON'), ('two hundred thousand\r\n pounds', 'QUANTITY'), ('about eight millions sterling', 'MONEY'), ('30', 'CARDINAL')"
"The birth and residence of succeeding princes
 estranged them from the Roman idiom: Tiberius by the Arabs,
 (99) and Maurice by the Italians, (100) are distinguished as
 the first of the Greek Caesars, as the founders of a new
 dynasty and empire: the silent revolution was accomplished
 before the death of Heraclius; and the ruins of the Latin
 speech were darkly preserved in the terms of jurisprudence
 and the acclamations of the palace.","('Roman', 'NORP'), ('Tiberius', 'PERSON'), ('Arabs', 'NORP'), ('99', 'DATE'), ('Maurice', 'PERSON'), ('Italians', 'NORP'), ('100', 'CARDINAL'), ('first', 'ORDINAL'), ('Greek', 'NORP'), ('Heraclius', 'PERSON'), ('Latin', 'LANGUAGE')"
"The captive who had escaped from the Barbarians
 was often stripped and imprisoned by the ministers of his
 sovereign: the Greek superstition relaxed the mind by
 prayer, and emaciated the body by fasting; and the multitude
 of convents and festivals diverted many hands and many days
 from the temporal service of mankind.","('Barbarians', 'NORP'), ('Greek', 'NORP')"
"The chiefs of
 Armenia and Scythia, who fled from hostile or religious
 persecution, were hospitably entertained: their followers
 were encouraged to build new cities and to cultivate waste
 lands; and many spots, both in Europe and Asia, preserved
 the name, the manners, or at least the memory, of these
 national colonies.","('Armenia', 'GPE'), ('Scythia', 'GPE'), ('Europe', 'LOC'), ('Asia', 'LOC')"
"The coasts
 and islands of Asia and Europe were covered with their
 magnificent villas; but, instead of the modest art which
 secretly strives to hide itself and to decorate the scenery
 of nature, the marble structure of their gardens served only
 to expose the riches of the lord, and the labours of the
 architect.","('Asia', 'LOC'), ('Europe', 'LOC')"
"The command of the Mediterranean, from
 the mouth of the Tanais to the columns of Hercules, was
 always claimed, and often possessed, by the successors of
 Constantine.","('Mediterranean', 'LOC'), ('Tanais', 'LOC'), ('Hercules', 'LOC'), ('Constantine', 'PERSON')"
"The conquerors of Europe were their brethren
 in the Christian faith; but the speech of the Franks or
 Latins was unknown, their manners were rude, and they were
 rarely connected, in peace or war, with the successors of
 Heraclius.","('Europe', 'LOC'), ('Christian', 'NORP'), ('Franks', 'NORP'), ('Latins', 'NORP'), ('Heraclius', 'PERSON')"
