Sentence,Entities
"Character and Conquest of Robert Guiscard, Duke of Apulia.","('Robert Guiscard', 'PERSON'), ('Duke of Apulia', 'GPE')"
"Conflict of the Saracens, Latins and Greeks, in Italy, A.D. 840-1017","('Saracens', 'NORP'), ('Latins', 'NORP'), ('Greeks', 'NORP'), ('Italy', 'GPE')"
"Conquest of Bari, A.D. 871.","('Bari', 'GPE'), ('871', 'CARDINAL')"
"Conquest of Sicily by count Roger, A.D. 1060-1090.","('Sicily', 'GPE'), ('Roger', 'PERSON'), ('1060-1090', 'DATE')"
Conquest of the kingdom of Sicily by the emperor Henry VI.,"('Sicily', 'GPE'), ('Henry VI', 'PERSON')"
"Constantia herself was touched with sympathy for the miseries of her country; and the heiress of the Norman line might struggle to check her despotic husband, and to save the patrimony of her new-born son, of an emperor so famous in the next age under the name of Frederic the Second.","('Constantia', 'PERSON'), ('Norman', 'PERSON'), ('Frederic', 'PERSON'), ('Second', 'ORDINAL')"
"Defeat of Otho III, A.D.983.","('A.D.983', 'ORG')"
Deliverance of Sicily by his Brother Roger.,"('Sicily', 'GPE'), ('Roger', 'PERSON')"
"Duke of Apulia, A.D. 1127.","('Duke of Apulia', 'PERSON'), ('A.D. 1127', 'DATE')"
"Durazzo taken, A.D. 1082, February 8.","('Durazzo', 'ORG'), ('A.D. 1082', 'DATE'), ('February 8', 'DATE')"
"During a calamitous period of two hundred years, Italy was exposed to a repetition of wounds, which the invaders were not capable of healing by the union and tranquility of a perfect conquest.","('two hundred years', 'DATE'), ('Italy', 'GPE')"
"During four years, the term of his life and reign, he stood in arms on the farthest verge of the Apulian frontier, against the powers of Germany; and the restitution of a royal captive, of Constantia herself,
 without injury or ransom, may appear to surpass the most liberal measure of policy or reason.","('four years', 'DATE'), ('Apulian', 'NORP'), ('Germany', 'GPE'), ('Constantia', 'PERSON')"
"During the quarrel between Frederic and
 Alexander the Third, the pope twice received in the Vatican
 the ambassadors of Constantinople.","('Frederic', 'PERSON'), ('Alexander', 'PERSON'), ('Third', 'ORDINAL'), ('Vatican', 'FAC'), ('Constantinople', 'GPE')"
"During these hostile preparations, Argyrus indulged
 himself in the use of secret and guilty weapons: a crowd of
 Normans became the victims of public or private revenge; A.D. 1051and
 the valiant Drogo was murdered in a church.","('Argyrus', 'PERSON'), ('Normans', 'NORP'), ('A.D. 1051', 'DATE'), ('Drogo', 'PERSON')"
"Eight miles from his residence, as a bulwark against Capua, the town of Aversa was built and fortified for their use; and they enjoyed as their own the corn and fruits, the meadows and groves, of that fertile district.","('Eight miles', 'QUANTITY'), ('Capua', 'GPE'), ('Aversa', 'GPE')"
"Every object of desire, a horse, a woman, a garden, tempted
 and gratified the rapaciousness of the strangers; (29) and
 the avarice of their chiefs was only colored by the more
 specious names of ambition and glory.","('29', 'CARDINAL')"
Expedition of pope Leo IX.,"('Leo IX', 'PERSON')"
Extinction of the Normans.,"('Normans', 'NORP')"
"Fifty thousand
 citizens were numbered in the walls of Amalphi; nor was any
 city more abundantly provided with gold, silver, and the
 objects of precious luxury.","('Fifty thousand', 'CARDINAL'), ('Amalphi', 'GPE')"
"Final extinction of the Normans, A.D. 1204.","('Normans', 'NORP'), ('A.D. 1204', 'DATE')"
First Adventures and  Settlement of the Normans.,"('First', 'ORDINAL'), ('Normans', 'NORP')"
"First king of Sicily, A.D. 1130, Dec. 25- A.D. 1139, July 25.","('First', 'ORDINAL'), ('Sicily', 'GPE'), ('A.D. 1130', 'DATE'), ('Dec. 25- A.D. 1139', 'DATE'), ('July 25', 'DATE')"
"Flight they disdained, and, as many of them
 had been three days without tasting food, they embraced the
 assurance of a more easy and honourable death.","('three days', 'DATE')"
"Foundation of Aversa, A.D. 1029.","('Foundation of Aversa', 'ORG'), ('A.D. 1029', 'DATE')"
"From
 this aera we may date the establishment of the Norman power,
 which soon eclipsed the infant colony of Aversa.","('Norman', 'NORP'), ('Aversa', 'PRODUCT')"
"From Durazzo, the
 Norman duke advanced into the heart of Epirus or Albania;
 traversed the first mountains of Thessaly; surprised three
 hundred English in the city of Castoria; approached
 Thessalonica; and made Constantinople tremble.","('Durazzo', 'GPE'), ('Norman', 'PERSON'), ('Epirus', 'LOC'), ('Albania', 'GPE'), ('first', 'ORDINAL'), ('Thessaly', 'GPE'), ('three\r\n hundred', 'CARDINAL'), ('English', 'LANGUAGE'), ('Castoria', 'GPE'), ('Thessalonica', 'GPE'), ('Constantinople', 'GPE')"
"From a city,
 where he was now hated, and might be no longer feared,
 Gregory retired to end his days in the palace of Salerno.","('Gregory', 'PERSON'), ('Salerno', 'GPE')"
"From his first wife, the
 partner of his humble fortune, he had been divorced under
 the pretence of consanguinity; and her son Bohemond was
 destined to imitate, rather than to succeed, his illustrious
 father.","('first', 'ORDINAL'), ('Bohemond', 'PERSON')"
"From the Arabian conquest, Sicily had imbibed a deep tincture of Oriental manners; the despotism, the pomp, and even the harem, of a sultan; and a Christian people was oppressed and insulted by the ascendant of the eunuchs, who openly professed, or secretly cherished, the religion of Mahomet.","('Arabian', 'NORP'), ('Sicily', 'GPE'), ('Oriental', 'NORP'), ('Christian', 'NORP'), ('Mahomet', 'PERSON')"
"Gaita, the
 wife of Robert, is painted by the Greeks as a warlike
 Amazon, a second Pallas; less skilful in arts, but not less
 terrible in arms, than the Athenian goddess: (73) though
 wounded by an arrow, she stood her ground, and strove, by
 her exhortation and example, to rally the flying troops. (74)","('Gaita', 'PERSON'), ('Robert', 'PERSON'), ('Greeks', 'NORP'), ('Amazon', 'ORG'), ('second', 'ORDINAL'), ('Pallas', 'LOC'), ('Athenian', 'NORP'), ('73', 'CARDINAL'), ('74', 'CARDINAL')"
"Had Roger been
 content with his fruitful patrimony, a happy and grateful
 people might have blessed their benefactor; and if a wise
 administration could have restored the prosperous times of
 the Greek colonies, (98) the opulence and power of Sicily
 alone might have equalled the widest scope that could be
 acquired and desolated by the sword of war.","('Roger', 'PERSON'), ('Greek', 'NORP'), ('98', 'CARDINAL'), ('Sicily', 'GPE')"
"He
 accepted the welcome summons; hastened to the Apulian camp;
 and deserved at first the esteem, and afterwards the envy,
 of his elder brother.","('Apulian', 'NORP'), ('first', 'ORDINAL')"
"He
 sprang from a race of valvassors or bannerets, of the
 diocese of Coutances, in the Lower Normandy: the castle of
 Hauteville was their honourable seat: his father Tancred was
 conspicuous in the court and army of the duke; and his
 military service was furnished by ten soldiers or knights.","('Coutances', 'WORK_OF_ART'), ('the Lower Normandy', 'GPE'), ('Hauteville', 'GPE'), ('Tancred', 'PERSON'), ('ten', 'CARDINAL')"
"He affected to yield, but as soon as he was
 conducted within hearing of the Christians on the rampart, 
""Friends and brethren,"" he cried with a loud voice,   ""be bold and patient, maintain the city; your sovereign is informed of your distress, and your deliverers are at hand.","('Christians', 'NORP')"
"He affected to yield, but as soon as he was
 conducted within hearing of the Christians on the rampart,  The rage of the Arabs confirmed his evidence; and the self-devoted patriot was transpierced with a hundred spears.","('Christians', 'NORP'), ('Arabs', 'NORP'), ('a hundred', 'CARDINAL')"
"He congratulates Henry on his
 success in a just and pious war; and complains that the
 prosperity of his own empire is disturbed by the audacious
 enterprises of the Norman Robert.","('Henry', 'PERSON'), ('the Norman Robert', 'PERSON')"
"He deserves to live in the memory of the virtuous, but the repetition of the same story in ancient and modern times, may sprinkle some doubts on the reality of this generous deed. (12)  A.D. 930.","('12', 'CARDINAL'), ('930', 'CARDINAL')"
"He landed some soldiers to rifle the fruits of the royal gardens, and pointed with silver, or most probably with fire, the arrows which he discharged against the palace of the Caesars. (111)","('Caesars', 'PERSON'), ('111', 'CARDINAL')"
"He marched in two columns
 to surprise the Normans before daybreak on two different
 sides: his light cavalry was scattered over the plain; the
 archers formed the second line; and the Varangians claimed
 the honours of the vanguard.","('two', 'CARDINAL'), ('Normans', 'NORP'), ('two', 'CARDINAL'), ('second', 'ORDINAL'), ('Varangians', 'NORP')"
"He reduces Apulia and Calabria, A.D. 1155.","('Apulia', 'GPE'), ('Calabria', 'GPE'), ('1155', 'CARDINAL')"
"He sought to obtain the undivided possession of Palermo, of
 which one moiety had been ceded to the elder branch;
 struggled to enlarge his Calabrian limits beyond the measure
 of former treaties; and impatiently watched the declining
 health of his cousin William of Apulia, the grandson of
 Robert.","('Palermo', 'GPE'), ('one', 'CARDINAL'), ('Calabrian', 'NORP'), ('William of Apulia', 'PERSON'), ('Robert', 'PERSON')"
"He violated the royal sepulchres and  explored the secret treasures of the palace, Palermo, and the whole kingdom: the pearls and jewels, however precious, might be easily removed; but one hundred and sixty horses were laden with the gold and silver of Sicily. (140)","('Palermo', 'GPE'), ('one hundred and sixty', 'CARDINAL'), ('Sicily', 'GPE'), ('140', 'CARDINAL')"
"He was
 dismissed with a fresh horse; the insult was concealed from
 the Imperial troops; but in two successive battles they were
 more fatally instructed of the prowess of their adversaries.","('Imperial', 'NORP'), ('two', 'CARDINAL')"
"Henry was the severe adversary of the
 Normans, the allies and vassals of Gregory the Seventh, his
 implacable foe.","('Henry', 'PERSON'), ('Normans', 'NORP'), ('Gregory the Seventh', 'PERSON')"
"Henry, invincible in sixty-six battles, trembled at his
 approach; recollected some indispensable affairs that
 required his presence in Lombardy; exhorted the Romans to
 persevere in their allegiance; Flies before Robert, May.  and hastily retreated three days before the entrance of the Normans.","('Henry', 'PERSON'), ('sixty-six', 'DATE'), ('Lombardy', 'GPE'), ('Romans', 'NORP'), ('Robert', 'PERSON'), ('May', 'DATE'), ('three days', 'DATE'), ('Normans', 'NORP')"
"Her female voice was seconded by the more powerful voice and arm of the Norman duke, as calm in action as he was magnanimous in council:","('the Norman duke', 'PERSON')"
"Her female voice was seconded by the more powerful voice and arm of the Norman duke, as calm in action as he was magnanimous in council: 
 ""Whither,"" he cried aloud,   ""whither do ye fly?","('the Norman duke', 'PERSON')"
"Highly presuming that
 his person was sufficient for the public safety, he repassed
 the sea in a single brigantine, and left the remains of the
 army under the command of his son and the Norman counts,
 exhorting Bohemond to respect the freedom of his peers, and
 the counts to obey the authority of their leader.","('Norman', 'PERSON'), ('Bohemond', 'PERSON')"
"His
 brothers and countrymen had divided the fertile lands of
 Apulia; but they guarded their shares with the jealousy of
 avarice; the aspiring youth was driven forwards to the
 mountains of Calabria, and in his first exploits against the
 Greeks and the natives, it is not easy to discriminate the
 hero from the robber.","('Apulia', 'GPE'), ('Calabria', 'LOC'), ('first', 'ORDINAL'), ('Greeks', 'NORP')"
"His
 complexion was ruddy, his shoulders were broad, his hair and
 beard were long and of a flaxen colour, his eyes sparkled
 with fire, and his voice, like that of Achilles, could
 impress obedience and terror amidst the tumult of battle.","('Achilles', 'PERSON')"
His Italian conquests.,"('Italian', 'NORP')"
His admiral delivers LouisVII of France.,"('LouisVII', 'PERSON'), ('France', 'GPE')"
"His ambition and success, A.D. 1054-1080.","('A.D. 1054', 'DATE')"
"His captives of the
 Greek nation or party were castrated without mercy, and the
 outrage was aggravated by a cruel jest, that he wished to
 present the emperor with a supply of eunuchs, the most
 precious ornaments of the Byzantine court.","('Greek', 'NORP'), ('Byzantine', 'NORP')"
"His conquests in Africa, A.D. 1122-1152.","('Africa', 'LOC'), ('1122-1152', 'CARDINAL')"
"His conversations with Robert were frequent
 and familiar; and their mutual promises were justified by
 the valour of the Normans and the treasures of the East.","('Robert', 'PERSON'), ('Normans', 'NORP'), ('East', 'LOC')"
"His death, A.D. 1085, July 17.","('A.D. 1085', 'DATE'), ('July 17', 'DATE')"
"His defeat and captivity, June 18.","('June 18', 'DATE')"
"His design of acquiring Italy and the Western empire, A.D. 1155-1174, etc.  but the successor of Constantine soon renounced this ignominious pretence, claimed the
 indefeasible dominion of Italy, and professed his design of
 chasing the Barbarians beyond the Alps.","('Italy', 'GPE'), ('Western', 'NORP'), ('A.D. 1155-1174', 'DATE'), ('Constantine', 'PERSON'), ('Italy', 'GPE'), ('Barbarians', 'NORP'), ('Alps', 'LOC')"
"His desperate valour broke through a squadron of Franks who
 opposed his flight; and after wandering two days and as many
 nights in the mountains, he found some repose, of body,
 though not of mind, in the walls of Lychnidus.","('Franks', 'PERSON'), ('two days and as many\r\n nights', 'DATE'), ('Lychnidus', 'GPE')"
"His first
 demands were eluded by the prudence of Alexander the Third,
 who paused on this deep and momentous revolution; (119) nor could the pope be seduced by a personal dispute to renounce
 the perpetual inheritance of the Latin name.","('first', 'ORDINAL'), ('Alexander the Third', 'PERSON'), ('119', 'CARDINAL'), ('Latin', 'LANGUAGE')"
"His genuine descent may be ascribed to
 the second or middle order of private nobility. (40)","('second', 'ORDINAL'), ('40', 'CARDINAL')"
"His gratitude and policy conferred on Robert and
 his posterity the ducal title, (43) with the investiture of
 Apulia, Calabria, and all the lands, both in Italy and
 Sicily, which his sword could rescue from the schismatic
 Greeks and the unbelieving Saracens. (44)","('Robert', 'PERSON'), ('43', 'CARDINAL'), ('Apulia', 'GPE'), ('Calabria', 'LOC'), ('Italy', 'GPE'), ('Sicily', 'GPE'), ('Greeks', 'NORP'), ('Saracens', 'NORP'), ('44', 'CARDINAL')"
"His humanity was affected by the complaints, perhaps the
 calumnies, of an injured people: the impious Normans had
 interrupted the payment of tithes; and the temporal sword
 might be lawfully unsheathed against the sacrilegious
 robbers, who were deaf to the censures of the church.","('Normans', 'NORP')"
"His invasion of Greece, A.D. 1146.","('Greece', 'GPE'), ('A.D. 1146', 'DATE')"
"His name
 was Melo; a noble citizen of Bari, who, after an
 unsuccessful revolt, was compelled to seek new allies and
 avengers of his country.","('Melo', 'PERSON'), ('Bari', 'PERSON')"
"His prophecy was soon verified: the death of Palaeologus devolved the command on several chiefs, alike eminent in rank, alike defective in military talents; the Greeks were oppressed by land and sea; and a captive remnant that escaped the swords of the Normans and Saracens, abjured all future hostility against the person or dominions of their conqueror.","('Palaeologus', 'PERSON'), ('Greeks', 'NORP'), ('Normans', 'NORP'), ('Saracens', 'NORP')"
"His prophecy was soon verified: the death of Palaeologus devolved the command on several chiefs, alike eminent in rank, alike defective in military talents; the Greeks were oppressed by land and sea; and a captive remnant that escaped the swords of the Normans and Saracens, abjured all future hostility against the person or dominions of their conqueror. (122)","('Palaeologus', 'PERSON'), ('Greeks', 'NORP'), ('Normans', 'NORP'), ('Saracens', 'NORP'), ('122', 'CARDINAL')"
"His rear was covered by a small river; his right wing extended to the sea; his left to the hills: nor was he conscious, perhaps, that on the same ground Caesar and Pompey had formerly disputed the empire of the world. (72)
Battle of Durazzo, A.D. 1081, October 18.","('Caesar', 'PERSON'), ('Pompey', 'PERSON'), ('72', 'CARDINAL'), ('Battle of Durazzo', 'WORK_OF_ART'), ('1081', 'CARDINAL'), ('October 18', 'DATE')"
"His reply is expressed with the eloquence of indignation and truth: New provinces of the Greeks in Italy, A.D. 890.","('Greeks', 'NORP'), ('Italy', 'GPE'), ('A.D. 890', 'DATE')"
"His spirit emerged from poverty and disgrace:
 from these base practices he rose to the merit and glory of
 a holy war; and the invasion of Sicily was seconded by the
 zeal and policy of his brother Guiscard.","('Sicily', 'GPE'), ('Guiscard', 'PERSON')"
"His troops were levied in Europe and Asia,
 from Peloponnesus to the Black Sea; his majesty was
 displayed in the silver arms and rich trappings of the
 companies of Horse-guards; and the emperor was attended by a
 train of nobles and princes, some of whom, in rapid
 succession, had been clothed with the purple, and were
 indulged by the lenity of the times in a life of affluence
 and dignity.","('Europe', 'LOC'), ('Asia', 'LOC'), ('Peloponnesus', 'LOC'), ('the Black Sea', 'LOC')"
"I see the massacre or captivity of our citizens, the rapes of our virgins and matrons. (129)","('129', 'CARDINAL')"
"I. the Bad king of Sicily, A.D. 1154, Feb.26 -A.D. 1166, May 7.","('Sicily', 'GPE'), ('A.D. 1154', 'DATE'), ('Feb.26 -A.D. 1166', 'DATE'), ('May 7', 'DATE')"
"If the savage Germans coalesce with the pirates of Messina; if they destroy with fire the fruitful region, so often wasted by the fires of Mount Aetna, (133) what resource will be left for the interior parts of the island, these noble cities which should never be violated by the hostile footsteps of a Barbarian? (134)","('Germans', 'NORP'), ('Messina', 'GPE'), ('Mount Aetna', 'LOC'), ('133', 'CARDINAL'), ('Barbarian', 'NORP'), ('134', 'CARDINAL')"
"If the two nations, under one king, can unite for their common safety, they may rush on the Barbarians with invincible arms.","('two', 'CARDINAL'), ('one', 'CARDINAL'), ('Barbarians', 'NORP')"
"In
 every service of danger the Normans were prompt and useful;
 and five hundred knights, or warriors on horseback, were
 enrolled by Arduin, the agent and interpreter of the Greeks,
 under the standard of Maniaces, governor of Lombardy.","('Normans', 'NORP'), ('five hundred', 'CARDINAL'), ('Arduin', 'PERSON'), ('Greeks', 'NORP'), ('Maniaces', 'PERSON'), ('Lombardy', 'GPE')"
"In
 his new levies, Robert exerted the influence of gifts and
 promises, the terrors of civil and ecclesiastical authority;
 and some acts of violence might justify the reproach, that
 age and infancy were pressed without distinction into the
 service of their unrelenting prince.","('Robert', 'PERSON')"
"In
 the fourth year he corrupted, as it is said, with Byzantine
 gold, the nobles of Rome, whose estates and castles had been
 ruined by the war.","('the fourth year', 'DATE'), ('Byzantine', 'NORP'), ('Rome', 'GPE')"
"In
 the ruder ages of chivalry, such qualifications are not
 below the notice of the poet or historians: they may observe
 that Robert, at once, and with equal dexterity, could wield
 in the right hand his sword, his lance in the left; that in
 the battle of Civitella he was thrice unhorsed; and that in
 the close of that memorable day he was adjudged to have
 borne away the prize of valour from the warriors of the two
 armies.","('Robert', 'PERSON'), ('Civitella', 'PERSON'), ('two', 'CARDINAL')"
"In
 these actions the Norman duke was the foremost in every
 danger; in every fatigue the last and most patient.","('Norman', 'PERSON')"
"In a
 second action the emir of Syracuse was unhorsed and
 transpierced by the iron arm of William of Hauteville.","('second', 'ORDINAL'), ('Syracuse', 'GPE'), ('William of Hauteville', 'PERSON')"
"In a
 third engagement, his intrepid companions discomfited the
 host of sixty thousand Saracens, and left the Greeks no more
 than the labor of the pursuit: a splendid victory; but of
 which the pen of the historian may divide the merit with the
 lance of the Normans.","('third', 'ORDINAL'), ('sixty thousand', 'CARDINAL'), ('Saracens', 'NORP'), ('Greeks', 'NORP'), ('Normans', 'NORP')"
"In his
 return by sea from an unfortunate crusade, Louis the Seventh
 was intercepted by the Greeks, who basely violated the laws
 of honour and religion.","('Louis the Seventh', 'PERSON'), ('Greeks', 'NORP')"
"In his long progress from
 Mantua to Beneventum, a vile and promiscuous multitude of
 Italians was enlisted under the holy standard: (33) the
 priest and the robber slept in the same tent; the pikes and
 crosses were intermingled in the front; and the martial
 saint repeated the lessons of his youth in the order of
 march, of encampment, and of combat.","('Mantua', 'GPE'), ('Beneventum', 'GPE'), ('Italians', 'NORP'), ('33', 'CARDINAL')"
"In his old age he related with
 pleasure, that, by the distress of the siege, himself, and
 the countess his wife, had been reduced to a single cloak or
 mantle, which they wore alternately; that in a sally his
 horse had been slain, and he was dragged away by the
 Saracens; but that he owed his rescue to his good sword, and
 had retreated with his saddle on his back, lest the meanest
 trophy might be left in the hands of the miscreants.","('Saracens', 'NORP')"
"In less than three
 years, the son of Tancred of Hauteville enjoyed the glory of
 delivering the pope, and of compelling the two emperors, of
 the East and West, to fly before his victorious arms. (85)","('less than three\r\n years', 'DATE'), ('Tancred of Hauteville', 'PERSON'), ('two', 'CARDINAL'), ('East', 'LOC'), ('West', 'LOC'), ('85', 'CARDINAL')"
"In one of
 these pious visits to the cavern of Mount Garganus in
 Apulia, which had been sanctified by the apparition of the
 archangel Michael, (18) they were accosted by a stranger in
 the Greek habit, but who soon revealed himself as a rebel, a
 fugitive, and a mortal foe of the Greek empire.","('one', 'CARDINAL'), ('Mount Garganus', 'LOC'), ('Apulia', 'GPE'), ('Michael', 'PERSON'), ('18', 'DATE'), ('Greek', 'NORP'), ('Greek', 'NORP')"
"In successive expeditions, the king of Sicily or his
 lieutenants reduced the cities of Tunis, Safax, Capsia, Bona, and a long tract of the sea-coast; (106) the fortresses
 were garrisoned, the country was tributary, and a boast that it held Africa in subjection might be inscribed with some flattery on the sword of Roger. (107)","('Sicily', 'GPE'), ('Tunis', 'GPE'), ('Safax', 'GPE'), ('Capsia', 'GPE'), ('Bona', 'GPE'), ('106', 'CARDINAL'), ('Africa', 'LOC'), ('Roger', 'PERSON'), ('107', 'CARDINAL')"
"In the
 neighbourhood of Larissa the events of war were protracted
 and balanced.","('Larissa', 'GPE')"
"In the
 siege of Trani, three hundred Normans withstood and repulsed
 the forces of the island.","('Trani', 'GPE'), ('three hundred', 'CARDINAL'), ('Normans', 'NORP')"
"In the Roman host, the loss of
 Greeks, Turks, and English, amounted to five or six
 thousand: (76) the plain of Durazzo was stained with noble
 and royal blood; and the end of the impostor Michael was
 more honorable than his life.","('Roman', 'NORP'), ('Greeks', 'NORP'), ('Turks', 'NORP'), ('English', 'LANGUAGE'), ('five or six\r\n thousand', 'CARDINAL'), ('76', 'CARDINAL'), ('Durazzo', 'PERSON'), ('Michael', 'PERSON')"
"In the absence of the emperor, Constantinople and the Hellespont were left without defence and without the suspicion of danger.","('Constantinople', 'PERSON'), ('Hellespont', 'PERSON')"
"In the calm
 of retirement, the well-meaning pope deplored the effusion
 of Christian blood, which must be imputed to his account: he
 felt, that he had been the author of sin and scandal; and as
 his undertaking had failed, the indecency of his military
 character was universally condemned. (35)","('Christian', 'NORP')"
"In the centre of
 the province, the common habitation of Melphi was reserved
 as the metropolis and citadel of the republic; a house and
 separate quarter was allotted to each of the twelve counts:
 and the national concerns were regulated by this military
 senate.","('Melphi', 'GPE'), ('quarter', 'CARDINAL'), ('twelve', 'CARDINAL')"
"In the field of Ceramio, fifty
 thousand horse and foot were overthrown by one hundred and
 thirty-six Christian soldiers, without reckoning St. George,
 who fought on horseback in the foremost ranks.","('Ceramio', 'GPE'), ('fifty\r\n thousand', 'CARDINAL'), ('one hundred and\r\n thirty-six', 'CARDINAL'), ('Christian', 'NORP'), ('St. George', 'PERSON')"
"In the first attempt,
 Roger braved, in an open boat, the real and fabulous dangers
 of Scylla and Charybdis; landed with only sixty soldiers on
 a hostile shore; drove the Saracens to the gates of Messina
 and safely returned with the spoils of the adjacent country.","('first', 'ORDINAL'), ('Roger', 'PERSON'), ('Scylla', 'PRODUCT'), ('Charybdis', 'PRODUCT'), ('only sixty', 'CARDINAL'), ('Saracens', 'PRODUCT'), ('Messina', 'GPE')"
"In the first conflict, their valour prevailed; but
 in the second engagement they were overwhelmed by the
 numbers and military engines of the Greeks, and indignantly
 retreated with their faces to . the enemy.","('first', 'ORDINAL'), ('second', 'ORDINAL'), ('Greeks', 'NORP')"
"In the first onset, the
 battle-axes of the strangers made a deep and bloody
 impression on the army of Guiscard, which was now reduced to
 fifteen thousand men.","('first', 'ORDINAL'), ('Guiscard', 'PRODUCT'), ('fifteen thousand', 'CARDINAL')"
"In the fortress of Trani, his active and patient courage
 were equally conspicuous.","('Trani', 'GPE')"
"In the hour of triumph, he assembled
 his troops, and solicited the Normans to confirm by their
 suffrage the judgment of the vicar of Christ: Duke of Apulia, A.D. 1060.","('the hour', 'TIME'), ('Normans', 'NORP'), ('Duke of Apulia', 'PERSON'), ('A.D. 1060', 'DATE')"
"In the most propitious season of the year, as
 his fleet passed along the coast, a storm of wind and snow
 unexpectedly arose: the Adriatic was swelled by the raging
 blast of the south, and a new shipwreck confirmed the old
 infamy of the Acroceraunian rocks. (67)","('the most propitious season of the year', 'DATE'), ('Adriatic', 'LOC'), ('Acroceraunian', 'NORP'), ('67', 'CARDINAL')"
"In the plains of Cannae, the Asiatics fled before the
 adventurers of France; the duke of Lombardy was made
 prisoner; the Apulians acquiesced in a new dominion; and the
 four places of Bari, Otranto, Brundusium, and Tarentum, were
 alone saved in the shipwreck of the Grecian fortunes.","('Cannae', 'GPE'), ('Asiatics', 'NORP'), ('France', 'GPE'), ('Lombardy', 'GPE'), ('Apulians', 'NORP'), ('four', 'CARDINAL'), ('Bari', 'GPE'), ('Otranto', 'GPE'), ('Brundusium', 'GPE'), ('Tarentum', 'GPE'), ('Grecian', 'NORP')"
"In the poverty
 of the state, he presumed to borrow the superfluous
 ornaments of the churches: the desertion of the Manichaeans
 was supplied by some tribes of Moldavia: a reinforcement of
 seven thousand Turks replaced and revenged the loss of their
 brethren; and the Greek soldiers were exercised to ride, to
 draw the bow, and to the daily practice of ambuscades and
 evolutions.","('Manichaeans', 'NORP'), ('Moldavia', 'GPE'), ('seven thousand', 'CARDINAL'), ('Turks', 'NORP'), ('Greek', 'NORP')"
"In the prosecution of his enterprise, the courage
 of Guiscard was assailed by every form of danger and
 mischance.","('Guiscard', 'PERSON')"
"In the revolution of human events, a new ambuscade was concealed in the Caudine Forks, the fields of
 Cannae were bedewed a second time with the blood of the Africans, and the sovereign of Rome again attacked or defended the walls of Capua and Tarentum.","('the Caudine Forks', 'LOC'), ('Cannae', 'GPE'), ('second', 'ORDINAL'), ('Africans', 'NORP'), ('Rome', 'GPE'), ('Capua', 'GPE'), ('Tarentum', 'GPE')"
"In their wars against the Roman church, the emperor and his son Mainfroy were strengthened and disgraced by the service of the enemies of Christ; and this national colony maintained their religion and manners in the heart of Italy, till they were extirpated, at the end of the thirteenth century, by the zeal and revenge of the house of Anjou. (139)","('Roman', 'NORP'), ('Mainfroy', 'PERSON'), ('Christ', 'PERSON'), ('Italy', 'GPE'), ('the end of the thirteenth century', 'DATE'), ('Anjou', 'GPE'), ('139', 'CARDINAL')"
"In this
 emergency, the emperor had not disdained the impure aid of
 the Paulicians or Manichaeans of Thrace and Bulgaria; and
 these heretics united with the patience of martyrdom the
 spirit and discipline of active valour. (71)","('Paulicians', 'NORP'), ('Manichaeans', 'NORP'), ('Thrace', 'LOC'), ('Bulgaria', 'GPE'), ('71', 'CARDINAL')"
In this extremity (he interrogates a friend) how must the Sicilians act?,"('Sicilians', 'NORP')"
"In this invasion, of some moment in the annals of commerce, the Normans spread themselves by sea, and over the provinces of Greece; and the venerable age of Athens, Thebes, and Corinth, was violated by rapine and cruelty.","('Normans', 'NORP'), ('Greece', 'GPE'), ('Athens', 'GPE'), ('Thebes', 'GPE'), ('Corinth', 'GPE')"
"Instead of resigning
 the investiture of benefices, he dexterously applied to his
 own profit the papal claims: the supremacy of the crown was
 secured and enlarged, by the singular bull, which declares
 the princes of Sicily hereditary and perpetual legates of
 the Holy See. (58)","('Sicily', 'GPE'), ('the Holy See.', 'PERSON'), ('58', 'CARDINAL')"
"It is more than probable that Guiscard was not afflicted by
 the loss of a costly pageant, which had merited only the
 contempt and derision of the Greeks.","('Guiscard', 'PERSON'), ('Greeks', 'NORP')"
"It is, however, true, that they
 essentially promoted the success of Maniaces, who reduced
 thirteen cities, and the greater part of Sicily, under the
 obedience of the emperor.","('Maniaces', 'NORP'), ('thirteen', 'CARDINAL'), ('Sicily', 'GPE')"
"It was the
 design of Constantine to transplant the warlike colony from
 the Italian provinces to the Persian war; and the son of
 Melo distributed among the chiefs the gold and manufactures
 of Greece, as the first-fruits of the Imperial bounty.","('Constantine', 'PERSON'), ('Italian', 'NORP'), ('the Persian war', 'EVENT'), ('Melo', 'PERSON'), ('Greece', 'GPE'), ('Imperial', 'ORG')"
"It was the right and
 duty, it might be the interest and glory, of Manuel to
 restore the ancient majesty of the empire, to recover the
 provinces of Italy and Sicily, and to chastise this
 pretended king, the grandson of a Norman vassal. (112)","('Manuel', 'PERSON'), ('Italy', 'GPE'), ('Sicily', 'GPE'), ('Norman', 'NORP'), ('112', 'CARDINAL')"
"It would have been imprudent in the Byzantine monarch to transport his stationary troops of Asia to an Italian campaign; and the Latin arms would have been insufficient if
 his superior navy had not occupied the mouth of the Gulf.","('Byzantine', 'NORP'), ('Asia', 'LOC'), ('Italian', 'NORP'), ('Latin', 'NORP'), ('Gulf', 'LOC')"
Lamentation of the historian Falcandus.,"('Falcandus', 'PERSON')"
