Sentence,Entities
"His eldest son, Andronicus, the regent of Constantinople,
 was repeatedly urged to exhaust every resource; and even by
 stripping the churches, to extricate his father from
 captivity and disgrace.","('Andronicus', 'PERSON'), ('Constantinople', 'GPE')"
"His father's advice
 still dwelt on his memory; and reason must suggest, that
 since the Latins were divided among themselves, they could
 never unite in a foreign cause.","('Latins', 'NORP')"
"His grandson, the
 younger Andronicus, was less a slave in his temper and
 situation; and the conquest of Bithynia by the Turks
 admonished him to seek a temporal and spiritual alliance with the Western princes.","('Andronicus', 'PERSON'), ('Bithynia', 'PERSON'), ('Turks', 'NORP'), ('Western', 'NORP')"
"His journey coincided with the year of the jubilee; but he passed through Italy without desiring, or deserving, the plenary indulgence which abolished the guilt or penance of the sins of the faithful.","('the year of the jubilee', 'DATE'), ('Italy', 'GPE')"
"His mother, Anne of
 Savoy, was baptized in the bosom of the Latin church: her
 marriage with Andronicus imposed a change of name, of
 apparel, and of worship, but her heart was still faithful to
 her country and religion: she had formed the infancy of her
 son, and she governed the emperor, after his mind, or at
 least his stature, was enlarged to the size of man.","('Anne of\r\n Savoy', 'PERSON'), ('Latin', 'NORP'), ('Andronicus', 'PERSON')"
"His own life was prolonged, but it was prolonged in a cloister; and, except by his prayers, the
 humble monk was incapable of directing the counsels of his pupil or the state. (6)
treaty of John Palaeologus I. With Innocent VI.","('John Palaeologus', 'PERSON')"
"His return to Constantinople, A.D. 1370.","('Constantinople', 'GPE'), ('A.D. 1370', 'DATE')"
"His school was
 frequented by a crowd of disciples of every rank and age;
 and one of these, in a general history, has described his
 motives and his success.","('one', 'CARDINAL')"
"His triumphal entry at Venice, A.D. 1438, February 9; 
 After a tedious and troublesome navigation of seventy-seven
 days, this religious squadron cast anchor before Venice; and
 their reception proclaimed the joy and magnificence of that
 powerful republic.","('Venice', 'GPE'), ('A.D. 1438', 'DATE'), ('February 9', 'DATE'), ('seventy-seven\r\n days', 'DATE'), ('Venice', 'GPE')"
"However laudable, the spirit of imitation is of a servile
 cast; and the first disciples of the Greeks and Romans were a colony of strangers in the midst of their age and country.","('first', 'ORDINAL'), ('Greeks', 'NORP'), ('Romans', 'NORP')"
"I have fairly represented the literary merits of the Greeks;
 yet it must be confessed, that they were seconded and
 surpassed by the ardour of the Latins.","('Greeks', 'NORP'), ('Latins', 'NORP')"
"I shall not attempt
 to enumerate the restorers of Grecian literature in the
 fifteenth century; and it may be sufficient to mention with
 gratitude the names of Theodore Gaza, of George of
 Trebizond, of John Argyropulus, and Demetrius
 Chalcocondyles, who taught their native language in the
 schools of Florence and Rome.","('Grecian', 'NORP'), ('the\r\n fifteenth century', 'DATE'), ('Theodore Gaza', 'PERSON'), ('George of\r\n Trebizond', 'PERSON'), ('John Argyropulus', 'PERSON'), ('Demetrius\r\n Chalcocondyles', 'PERSON'), ('Florence', 'GPE'), ('Rome', 'GPE')"
"I. GERMANY (says the Greek Chalcondyles) is of ample latitude from Vienna to the ocean; and it stretches (a strange
 geography) from Prague in Bohemia to the River Tartessus,
 and the Pyrenaean Mountains. (23)","('GERMANY', 'GPE'), ('Greek', 'NORP'), ('Vienna', 'GPE'), ('Prague', 'GPE'), ('Bohemia', 'GPE'), ('the River Tartessus', 'LOC'), ('the Pyrenaean Mountains', 'LOC'), ('23', 'CARDINAL')"
"If Clement was ill endowed with the virtues of a priest, he possessed,
 however, the spirit and magnificence of a prince, whose
 liberal hand distributed benefices and kingdoms with equal
 facility.","('Clement', 'PERSON')"
"If he pressed the acceptance of a
 liberal gift, it was not as the measure of desert, but as
 the proof of benevolence; and when modest merit declined his
 bounty,  The influence of the holy see pervaded Christendom; and he exerted that influence in the search, not of benefices, but of books.","('Christendom', 'NORP')"
"If the suspicious Latins should require some pledge, some previous effect of the sincerity of the Greeks, the answers of Barlaam were perspicuous and rational.","('Latins', 'NORP'), ('Greeks', 'NORP'), ('Barlaam', 'PERSON')"
"Impatient of this salutary lesson, the royal youth arose from his seat, and departed in silence; and the wise monarch (continued Phranza) casting his eyes on me, thus resumed his discourse:","('Phranza', 'PERSON')"
"In
 the year one thousand three hundred and sixty, a disciple of
 Barlaam, whose name was Leo, or Leontius Pilatus, was
 detained in his way to Avignon by the advice and hospitality
 of Boccace, who lodged the stranger in his house, prevailed
 on the republic of Florence to allow him an annual stipend,
 and devoted his leisure to the first Greek professor, who
 taught that language in the Western countries of Europe.","('the year one thousand three hundred and sixty', 'DATE'), ('Barlaam', 'PERSON'), ('Leo', 'PERSON'), ('Leontius Pilatus', 'PERSON'), ('Avignon', 'GPE'), ('Boccace', 'PERSON'), ('Florence', 'GPE'), ('first', 'ORDINAL'), ('Greek', 'NORP'), ('Europe', 'LOC')"
"In
 this abject state, Palaeologus embraced the resolution of
 embarking for Venice, and casting himself at the feet of the
 pope: he was the first of the Byzantine princes who had ever
 visited the unknown regions of the West, yet in them alone
 he could seek consolation or relief; and with less violation
 of his dignity he might appear in the sacred college than at
 the Ottoman Porte.","('Palaeologus', 'PERSON'), ('Venice', 'GPE'), ('first', 'ORDINAL'), ('Byzantine', 'NORP'), ('West', 'LOC'), ('the Ottoman Porte', 'FAC')"
"In Europe, the lower ranks of society were relieved from the yoke of feudal servitude; and freedom is the first step to curiosity and knowledge.","('Europe', 'LOC'), ('first', 'ORDINAL')"
"In Italy he was a Thessalian, in Greece a
 native of Calabria: in the company of the Latins he
 disdained their language, religion, and manners: no sooner
 was he landed at Constantinople, than he again sighed for
 the wealth of Venice and the elegance of Florence.","('Italy', 'GPE'), ('Thessalian', 'NORP'), ('Greece', 'GPE'), ('Calabria', 'GPE'), ('Latins', 'NORP'), ('Constantinople', 'GPE'), ('Venice', 'GPE'), ('Florence', 'GPE')"
"In a
 corner of Italy, it faintly existed as the popular, or at
 least as the ecclesiastical dialect. (86)","('Italy', 'GPE')"
"In a
 preceding chapter I have related his treaty with Bajazet,
 the violation of that treaty, the siege or blockade of
 Constantinople, and the French succour under the command of
 the gallant Boucicault. (15)","('Bajazet', 'PERSON'), ('Constantinople', 'GPE'), ('French', 'NORP'), ('Boucicault', 'PERSON'), ('15', 'CARDINAL')"
"In a chosen list of twenty
 bishops, we discover the metropolitan titles of Heracleae
 and Cyzicus, Nice and Nicomedia, Ephesus and Trebizond, and
 the personal merit of Mark and Bessarion who, in the
 confidence of their learning and eloquence, were promoted to
 the episcopal rank.","('twenty', 'CARDINAL'), ('Heracleae\r\n and Cyzicus, Nice and Nicomedia, Ephesus', 'WORK_OF_ART'), ('Trebizond', 'PERSON'), ('Mark', 'PERSON'), ('Bessarion', 'PERSON')"
"In favour of his proselyte, Urban strove to
 rekindle the zeal of the French king and the other powers of
 the West; but he found them cold in the general cause, and
 active only in their domestic quarrels.","('Urban', 'PERSON'), ('French', 'NORP'), ('West', 'LOC')"
"In his
 passage, Petrarch entertained him at Padua a short time: he
 enjoyed the scholar, but was justly offended with the gloomy
 and unsocial temper of the man.","('Petrarch', 'PERSON'), ('Padua', 'GPE')"
"In his declining age, the emperor had associated John Palaeologus,
 the second of the name, and the eldest of his sons, on whom
 he devolved the greatest part of the authority and weight of
 government.","('John Palaeologus', 'PERSON'), ('second', 'ORDINAL')"
"In his distress, the friendship of Palaeologus was disputed
 by the ecclesiastical powers of the West; but the dexterous
 activity of a monarch prevailed over the slow debates and
 inflexible temper of a republic.","('Palaeologus', 'PERSON'), ('West', 'LOC')"
"In his palace, distress was entitled
 to relief, and merit to reward: his leisure hours were
 delightfully spent in the Platonic academy; he encouraged
 the emulation of Demetrius Chalcocondyles and Angelo
 Politian; and his active missionary Janus Lascaris returned
 from the East with a treasure of two hundred manuscripts,
 fourscore of which were as yet unknown in the libraries of
 Europe. (113)","('Platonic', 'NORP'), ('Demetrius Chalcocondyles', 'PERSON'), ('Angelo\r\n Politian', 'PERSON'), ('Janus Lascaris', 'PERSON'), ('East', 'LOC'), ('two hundred', 'CARDINAL'), ('Europe', 'LOC'), ('113', 'CARDINAL')"
"In his progress from Dover, he was entertained at Canterbury with due reverence by the prior
 and monks of St. Austin; and, on Blackheath, King Henry the
 Fourth, with the English court, saluted the Greek hero, (I
 copy our old historian,) who, during many days, was lodged
 and treated in London as emperor of the East. (19)","('Dover', 'GPE'), ('Canterbury', 'GPE'), ('St. Austin', 'LOC'), ('Blackheath', 'GPE'), ('Henry', 'PERSON'), ('Fourth', 'ORDINAL'), ('English', 'NORP'), ('Greek', 'NORP'), ('many days', 'DATE'), ('London', 'GPE'), ('19', 'CARDINAL')"
"In populousness and power,
 in richness and luxury, London, (26) the metropolis of the
 isle, may claim a preeminence over all the cities of the
 West.","('London', 'GPE'), ('26', 'CARDINAL'), ('West', 'LOC')"
"In the
 first year of his deliverance and restoration, the Turks
 were still masters of the Hellespont; the son of Cantacuzene
 was in arms at Adrianople; and Palaeologus could depend
 neither on himself nor on his people.","('the\r\n first year', 'DATE'), ('Turks', 'NORP'), ('Hellespont', 'PERSON'), ('Cantacuzene', 'PERSON'), ('Adrianople', 'ORG'), ('Palaeologus', 'PERSON')"
"In the
 gardens of the Medici, the academical doctrine was enjoyed
 by the polite and learned: but their philosophic society was
 quickly dissolved; and if the writings of the Attic sage
 were perused in the closet, the more powerful Stagyrite
 continued to reign, the oracle of the church and school.
 (109)
 Emulation and progress of the Latins.","('Medici', 'LOC'), ('Stagyrite', 'PERSON'), ('109', 'CARDINAL'), ('Latins', 'NORP')"
"In the
 resurrection of science, Italy was the first that cast away
 her shroud; and the eloquent Petrarch, by his lessons and
 his example, may justly be applauded as the first harbinger
 of day.","('Italy', 'GPE'), ('first', 'ORDINAL'), ('Petrarch', 'PERSON'), ('first', 'ORDINAL')"
"In the command of the world, the modest
 Augustus had never claimed such honours from his subjects as
 were paid to his feeble successor by an independent state.","('Augustus', 'PERSON')"
"In the court of Avignon, he formed
 an intimate connection with Petrarch, (90) the first of the
 Latin scholars; and the desire of mutual instruction was the
 principle of their literary commerce.","('Avignon', 'GPE'), ('Petrarch', 'PERSON'), ('90', 'DATE'), ('first', 'ORDINAL'), ('Latin', 'NORP')"
"In the first private
 assembly of the Greeks, the formulary of union was approved
 by twenty-four, and rejected by twelve, members; but the
 five cross-bearers of St. Sophia, who aspired to represent
 the patriarch, were disqualified by ancient discipline; and
 their right of voting was transferred to the obsequious
 train of monks, grammarians, and profane laymen.","('first', 'ORDINAL'), ('Greeks', 'NORP'), ('twenty-four', 'CARDINAL'), ('twelve', 'CARDINAL'), ('five', 'CARDINAL'), ('St. Sophia', 'GPE')"
"In the former synod,
 (which he styled indeed an assembly of daemons,) the pope
 was branded with the guilt of simony, perjury, tyranny,
 heresy, and schism; (70) and declared to be incorrigible in
 his vices, unworthy of any title, and incapable of holding
 any ecclesiastical office.","('70', 'DATE')"
"In the four last centuries of the Greek emperors, their
 friendly or hostile aspect towards the pope and the Latins
 may be observed as the thermometer of their prosperity or
 distress; as the scale of the rise and fall of the Barbarian
 dynasties.","('the four last centuries', 'DATE'), ('Greek', 'NORP'), ('Latins', 'NORP'), ('Barbarian', 'NORP')"
"In the furious conflicts of Rome and Avignon, the vices of the rivals were mutually
 exposed; and their precarious situation degraded their authority, relaxed their discipline, and multiplied their wants and exactions.","('Rome', 'GPE'), ('Avignon', 'GPE')"
"In the latter, he was revered as
 the true and holy vicar of Christ, who, after a separation
 of six hundred years, had reconciled the Catholics of the
 East and West in one fold, and under one shepherd.","('Christ', 'PERSON'), ('six hundred years', 'DATE'), ('Catholics', 'NORP'), ('East', 'LOC'), ('West', 'LOC'), ('one', 'CARDINAL'), ('one', 'CARDINAL')"
"In the mean while, his unfortunate
 Greeks were exposed to all the miseries of exile and
 poverty; for the support of each stranger, a monthly
 allowance was assigned of three or four gold florins; and
 although the entire sum did not amount to seven hundred
 florins, a long arrear was repeatedly incurred by the
 indigence or policy of the Roman court. (59)","('Greeks', 'NORP'), ('monthly', 'DATE'), ('three', 'CARDINAL'), ('four', 'CARDINAL'), ('seven hundred', 'CARDINAL'), ('Roman', 'NORP')"
"In the noble office of enlightening a foreign nation, the grammarian was not unmindful of a more sacred duty to his prince and country; and Emanuel Chrysoloras died at Constance on a public mission from the emperor to the council.","('Emanuel Chrysoloras', 'PERSON'), ('Constance', 'PERSON')"
"In the productions of the
 mind, as in those of the soil, the gifts of nature are
 excelled by industry and skill: the Greek authors, forgotten
 on the banks of the Ilissus, have been illustrated on those
 of the Elbe and the Thames: and Bessarion or Gaza might have
 envied the superior science of the Barbarians; the accuracy
 of Budaeus, the taste of Erasmus, the copiousness of
 Stephens, the erudition of Scaliger, the discernment of
 Reiske, or of Bentley.","('Greek', 'NORP'), ('Ilissus', 'NORP'), ('Elbe', 'LOC'), ('Thames', 'LOC'), ('Bessarion', 'NORP'), ('Gaza', 'LOC'), ('Barbarians', 'NORP'), ('Budaeus', 'NORP'), ('Erasmus', 'PERSON'), ('Stephens', 'PERSON'), ('Scaliger', 'PERSON'), ('Reiske', 'PERSON'), ('Bentley', 'PERSON')"
"In the sack of
 Constantinople, the French, and even the Venetians, had
 despised and destroyed the works of Lysippus and Homer: the
 monuments of art may be annihilated by a single blow; but
 the immortal mind is renewed and multiplied by the copies of
 the pen; and such copies it was the ambition of Petrarch and
 his friends to possess and understand.","('Constantinople', 'GPE'), ('French', 'NORP'), ('Venetians', 'NORP'), ('Lysippus', 'NORP'), ('Homer', 'PERSON'), ('Petrarch', 'PERSON')"
"In the same year, the hereditary sovereign had been deposed and murdered: the reigning prince was a
 successful usurper, whose ambition was punished by jealousy and remorse: nor could Henry of Lancaster withdraw his person or forces from the defence of a throne incessantly shaken by conspiracy and rebellion.","('the same year', 'DATE'), ('Henry', 'PERSON'), ('Lancaster', 'GPE')"
"In the shipwreck of the Byzantine libraries, each
 fugitive seized a fragment of treasure, a copy of some
 author, who without his industry might have perished: the
 transcripts were multiplied by an assiduous, and sometimes
 an elegant pen; and the text was corrected and explained by
 their own comments, or those of the elder scholiasts.","('Byzantine', 'NORP')"
"In the treaty between
 the two nations, several forms of consent were proposed,
 such as might satisfy the Latins, without dishonouring the
 Greeks; and they weighed the scruples of words and
 syllables, till the theological balance trembled with a
 slight preponderance in favour of the Vatican.","('two', 'CARDINAL'), ('Latins', 'NORP'), ('Greeks', 'NORP'), ('Vatican', 'FAC')"
"In their lowest
 servitude and depression, the subjects of the Byzantine
 throne were still possessed of a golden key that could
 unlock the treasures of antiquity; of a musical and prolific
 language, that gives a soul to the objects of sense, and a
 body to the abstractions of philosophy.","('Byzantine', 'NORP')"
"In their mutual visits, as the first act of hospitality, the
 guest is welcomed in the embraces of their wives and
 daughters: among friends they are lent and borrowed without
 shame; nor are the islanders offended at this strange
 commerce, and its inevitable consequences. (27)","('first', 'ORDINAL')"
"In this form, Homer and Plato would peruse
 with more satisfaction their own writings; and their
 scholiasts must resign the prize to the labours of our
 Western editors.","('Homer', 'PERSON'), ('Plato', 'PERSON'), ('Western', 'NORP')"
"In this suppliant visit, the
 emperor of Constantinople, whose vanity was lost in his
 distress, gave more than could be expected of empty sounds
 and formal submissions.","('Constantinople', 'GPE')"
"Indifference of Manuel towards the Latins, A.D. 1402-1417.","('Manuel', 'PERSON'), ('Latins', 'NORP'), ('A.D. 1402-1417', 'DATE')"
"Informed as
 we are of the customs of Old England and assured of the
 virtue of our mothers, we may smile at the credulity, or
 resent the injustice, of the Greek, who must have confounded
 a modest salute (28) with a criminal embrace.","('Old England', 'LOC'), ('Greek', 'NORP'), ('28', 'CARDINAL')"
"It is less difficult to understand the articles
 of the preliminary treaty; that the pope should defray all
 the expenses of the Greeks in their return home; that he
 should annually maintain two galleys and three hundred
 soldiers for the defence of Constantinople: that all the
 ships which transported pilgrims to Jerusalem should be
 obliged to touch at that port; that as often as they were
 required, the pope should furnish ten galleys for a year, or
 twenty for six months; and that he should powerfully solicit
 the princes of Europe, if the emperor had occasion for land
 forces.","('Greeks', 'NORP'), ('two', 'CARDINAL'), ('three hundred', 'CARDINAL'), ('Constantinople', 'GPE'), ('Jerusalem', 'GPE'), ('ten', 'CARDINAL'), ('a year', 'DATE'), ('twenty', 'CARDINAL'), ('six months', 'DATE'), ('Europe', 'LOC')"
"It is situate on the Thames, a broad and rapid river,
 which at the distance of thirty miles falls into the Gallic
 Sea; and the daily flow and ebb of the tide affords a safe
 entrance and departure to the vessels of commerce.","('Thames', 'LOC'), ('thirty miles', 'QUANTITY'), ('the Gallic\r\n Sea', 'LOC')"
"It was agreed
 (I must entreat the attention of the reader) that the Holy
 Ghost proceeds from the Father and the Son, as from one
 principle and one substance; that he proceeds by the Son,
 being of the same nature and substance, and that he proceeds
 from the Father and the Son, by one spiration and
 production.","('the Holy\r\n Ghost', 'WORK_OF_ART'), ('the Father and the Son', 'WORK_OF_ART'), ('one', 'CARDINAL'), ('one', 'CARDINAL'), ('the Father and the Son', 'WORK_OF_ART'), ('one', 'CARDINAL')"
"It was from his explanation that Boccace composed and transcribed a literal prose version of the Iliad and Odyssey, which satisfied the thirst of his friend Petrarch, and which, perhaps, in the succeeding century, was clandestinely used by Laurentius Valla, the Latin interpreter.","('Boccace', 'PERSON'), ('the Iliad and Odyssey', 'WORK_OF_ART'), ('Petrarch', 'PERSON'), ('the succeeding century', 'DATE'), ('Laurentius Valla', 'PERSON'), ('Latin', 'LANGUAGE')"
"It was from his narratives that the same
 Boccace collected the materials for his treatise on the
 genealogy of the heathen gods, a work, in that age, of
 stupendous erudition, and which he ostentatiously sprinkled
 with Greek characters and passages, to excite the wonder and
 applause of his more ignorant readers. (94)","('Boccace', 'PERSON'), ('Greek', 'NORP'), ('94', 'CARDINAL')"
"It was only by the
 alternative of hunger or dispute that the Greeks could be
 persuaded to open the first conference; and they yielded
 with extreme reluctance to attend from Ferrara to Florence
 the rear of a flying synod.","('Greeks', 'NORP'), ('first', 'ORDINAL'), ('Ferrara', 'GPE'), ('Florence', 'GPE')"
"Italy received
 him as the first, or, at least, as the second, of the
 Christian princes; Manuel was pitied as the champion and
 confessor of the faith; and the dignity of his behaviour
 prevented that pity from sinking into contempt.","('Italy', 'GPE'), ('first', 'ORDINAL'), ('second', 'ORDINAL'), ('Christian', 'NORP'), ('Manuel', 'PERSON')"
"Italy was divided
 into many independent states; and at that time it was the
 ambition of princes and republics to vie with each other in
 the encouragement and reward of literature.","('Italy', 'GPE')"
Its Revival in Italy by the Greek Fugitives.,"('Italy', 'GPE'), ('the Greek Fugitives', 'ORG')"
"John Palaeologus embarks in the pope's gallies, A.D. 1437, Nov 24.","('John Palaeologus', 'PERSON'), ('A.D. 1437', 'DATE'), ('Nov 24', 'DATE')"
"Leo Pilatus, first Greek professor at Florence, and in the West, A.D. 1360-1363.","('Leo Pilatus', 'PERSON'), ('first', 'ORDINAL'), ('Greek', 'NORP'), ('Florence', 'GPE'), ('A.D. 1360-1363', 'DATE')"
"Manuel was lodged in the Louvre; a succession of feasts and balls, the pleasures of the banquet and the chase, were ingeniously varied by the politeness of the French, to display their magnificence, and amuse his grief: he was indulged in the liberty of his chapel; and the doctors of the Sorbonne were astonished, and possibly scandalized, by the language, the rites, and the
 vestments, of his Greek clergy.","('Manuel', 'PERSON'), ('Louvre', 'FAC'), ('French', 'NORP'), ('Sorbonne', 'FAC'), ('Greek', 'NORP')"
"Many princes and lords alternately wait in his palace, and
 acknowledge him as their sovereign: the most powerful are
 the dukes of Bretagne and Burgundy; of whom the latter
 possesses the wealthy province of Flanders, whose harbours
 are frequented by the ships and merchants of our own, and
 the more remote, seas.","('Bretagne', 'GPE'), ('Burgundy', 'GPE'), ('Flanders', 'GPE')"
Negotiations of Cantacuzene with Clement VI. A.D. 1348.,"('Cantacuzene', 'GPE'), ('Clement VI', 'PERSON'), ('A.D. 1348', 'DATE')"
"Negotiations with the Greeks, A.D. 1434-1437.","('Greeks', 'NORP'), ('1434-1437', 'CARDINAL')"
Negotiations with the Greeks.,"('Greeks', 'NORP')"
Nicholas V. A.D. 1447-1455.,"('Nicholas V. A.D. 1447-1455', 'PERSON')"
"Nine galleys were equipped for the service at
 Venice, and in the Isle of Candia; their diligence
 anticipated the slower vessels of Basil: the Roman admiral
 was commissioned to burn, sink, and destroy; (45) and these
 priestly squadrons might have encountered each other in the
 same seas where Athens and Sparta had formerly contended for
 the preeminence of glory.","('Nine', 'CARDINAL'), ('Venice', 'GPE'), ('the Isle of Candia', 'GPE'), ('Basil', 'PERSON'), ('Roman', 'NORP'), ('45', 'CARDINAL'), ('Athens', 'GPE'), ('Sparta', 'GPE')"
"No sooner had the arms of the French pilgrims
 removed the sultan from Nice to Iconium, than the Greek
 princes resumed, or avowed, their genuine hatred and
 contempt for the schismatics of the West, which precipitated
 the first downfall of their empire.","('French', 'NORP'), ('Iconium', 'GPE'), ('Greek', 'NORP'), ('West', 'LOC'), ('first', 'ORDINAL')"
"Nor would the patriarch
 descend from his galley, till a ceremony almost equal, had
 been stipulated between the bishops of Rome and
 Constantinople.","('Rome', 'GPE'), ('Constantinople', 'GPE')"
"Of Boccace, A.D. 1360 etc.","('Boccace', 'GPE'), ('A.D. 1360', 'DATE')"
"Of his six sons, (33)","('six', 'CARDINAL'), ('33', 'CARDINAL')"
"Of the
 clergy that reluctantly obeyed the summons of the emperor
 and the patriarch, submission was the first duty, and
 patience the most useful virtue.","('first', 'ORDINAL')"
"Of the
 power of the Greek accents they were ignorant; and those
 musical notes, which, from an Attic tongue, and to an Attic
 ear, must have been the secret soul of harmony, were to
 their eyes, as to our own, no more than minute and unmeaning
 marks, in prose superfluous and troublesome in verse.","('Greek', 'NORP')"
"Of these
 envoys, the most conspicuous, or the most learned, was
 Manuel Chrysoloras, (97) of noble birth, and whose Roman
 ancestors are supposed to have migrated with the great
 Constantine.","('Manuel Chrysoloras', 'PERSON'), ('97', 'DATE'), ('Roman', 'NORP'), ('Constantine', 'PERSON')"
"On
 the decease of Michael, the prince and people asserted the
 independence of their church, and the purity of their creed:
 the elder Andronicus neither feared nor loved the Latins; in
 his last distress, pride was the safeguard of superstition;
 nor could he decently retract in his age the firm and
 orthodox declarations of his youth.","('Michael', 'PERSON'), ('Andronicus', 'PERSON'), ('Latins', 'NORP')"
"On a memorable day, the sixth
 of July, the successors of St. Peter and Constantine
 ascended their thrones the two nations assembled in the
 cathedral of Florence; their representatives, Cardinal
 Julian and Bessarion archbishop of Nice, appeared in the
 pulpit, and, after reading in their respective tongues the
 act of union, they mutually embraced, in the name and the
 presence of their applauding brethren.","('a memorable day', 'DATE'), ('the sixth\r\n of July', 'DATE'), ('St. Peter', 'GPE'), ('Constantine', 'PERSON'), ('two', 'CARDINAL'), ('Florence', 'GPE'), ('Julian', 'PERSON'), ('Bessarion', 'NORP'), ('Nice', 'GPE')"
"On his arrival at Venice,
 he had borrowed large sums at exorbitant usury; but his
 coffers were empty, his creditors were impatient, and his
 person was detained as the best security for the payment.","('Venice', 'GPE')"
"On his return to Constantinople, the parent and king
 distinguished his two sons with suitable rewards; but the
 faith and manners of the slothful Palaeologus had not been
 improved by his Roman pilgrimage; and his apostasy or
 conversion, devoid of any spiritual or temporal effects, was
 speedily forgotten by the Greeks and Latins. (14)","('Constantinople', 'GPE'), ('two', 'CARDINAL'), ('Palaeologus', 'PERSON'), ('Roman', 'NORP'), ('Greeks', 'NORP'), ('Latins', 'NORP'), ('14', 'CARDINAL')"
"On the notice that Eugenius had fulminated a bull for that purpose, they ventured to summon, to admonish, to threaten, to censure the contumacious successor of St. Peter.","('Eugenius', 'PERSON'), ('St. Peter', 'PERSON')"
"On the opening of the synod, the place of honour in
 the centre was claimed by the temporal and ecclesiastical
 chiefs; and it was only by alleging that his predecessors
 had not assisted in person at Nice or Chalcedon, that
 Eugenius could evade the ancient precedents of Constantine
 and Marcian.","('Nice', 'GPE'), ('Chalcedon', 'GPE'), ('Eugenius', 'GPE'), ('Constantine', 'PERSON'), ('Marcian', 'PERSON')"
"On the side of
 Eugenius, all was smooth, and yielding, and respectful; and
 he invited the Byzantine monarch to heal by his presence the
 schism of the Latin, as well as of the Eastern, church.","('Eugenius', 'PERSON'), ('Byzantine', 'NORP'), ('Latin', 'LANGUAGE'), ('Eastern', 'NORP')"
"On the side of the Latins, the
 discovery of printing was a casual advantage: but this
 useful art has been applied by Aldus, and his innumerable
 successors, to perpetuate and multiply the works of
 antiquity.","('Latins', 'NORP'), ('Aldus', 'PERSON')"
"On the substance of the doctrine, the
 controversy was equal and endless: reason is confounded by
 the procession of a deity: the gospel, which lay on the
 altar, was silent; the various texts of the fathers might be
 corrupted by fraud or entangled by sophistry; and the Greeks
 were ignorant of the characters and writings of the Latin
 saints.","('Greeks', 'NORP'), ('Latin', 'NORP')"
"On their
 arrival at Constantinople, the emperor and the nuncios
 admired each other's piety and eloquence; and their frequent
 conferences were filled with mutual praises and promises, by
 which both parties were amused, and neither could be
 deceived.","('Constantinople', 'GPE')"
"One day, in the presence only of the historian
 Phranza, (31) his favourite chamberlain, he opened to his
 colleague and successor the true principle of his
 negotiations with the pope. (32)","('One day', 'DATE'), ('Phranza', 'PERSON'), ('31', 'CARDINAL'), ('32', 'CARDINAL')"
"One of these
 attestations is still extant; and the emperor Cantacuzene,
 the protector of his adversaries, is forced to allow, that
 Euclid, Aristotle, and Plato, were familiar to that profound
 and subtle logician. (89)","('One', 'CARDINAL'), ('Cantacuzene', 'PERSON'), ('Euclid', 'ORG'), ('Aristotle', 'PERSON'), ('Plato', 'PERSON')"
"Palaeologus did not alight
 till he reached the bottom of the staircase: the pope
 advanced to the door of the apartment; refused his proffered
 genuflection; and, after a paternal embrace, conducted the
 emperor to a seat on his left hand.","('Palaeologus', 'PERSON')"
"Palaeologus engages to impose on his clergy and
 people the same spiritual yoke; but as the resistance of the
 Greeks might be justly foreseen, he adopts the two effectual
 methods of corruption and education.","('Palaeologus', 'PERSON'), ('Greeks', 'NORP'), ('two', 'CARDINAL')"
Palaeologus was not averse to the proposal; and his ambassadors were introduced with due honours into the Catholic senate.,"('Palaeologus', 'PERSON'), ('Catholic', 'NORP')"
"Perhaps it may not be
 necessary to boast on this subject of my own impartial
 indifference; but I must think that the Greeks were strongly
 supported by the prohibition of the council of Chalcedon,
 against adding any article whatsoever to the creed of Nice,
 or rather of Constantinople. (63)","('Greeks', 'NORP'), ('Chalcedon', 'GPE'), ('Constantinople', 'PERSON'), ('63', 'CARDINAL')"
Pisa and  A.D. 1414-1418.,"('Pisa', 'GPE'), ('A.D. 1414-1418', 'DATE')"
"Pope Clement the Sixth, (4) the successor of
 Benedict, received them with hospitality and honour,
 acknowledged the innocence of their sovereign, excused his
 distress, applauded his magnanimity, and displayed a clear
 knowledge of the state and revolutions of the Greek empire,
 which he had imbibed from the honest accounts of a Savoyard
 lady, an attendant of the empress Anne. (5)","('Pope Clement', 'PERSON'), ('Sixth', 'ORDINAL'), ('4', 'CARDINAL'), ('Benedict', 'PERSON'), ('Greek', 'NORP'), ('Savoyard', 'NORP'), ('Anne', 'PERSON'), ('5', 'CARDINAL')"
"Previous to his own
 journey the emperor Manuel despatched his envoys and orators
 to implore the compassion of the Western princes.","('Manuel', 'PERSON'), ('Western', 'NORP')"
"Re-union of the Greeks at Florence, A.D. 1438, July 6.","('Greeks', 'NORP'), ('Florence', 'GPE'), ('A.D. 1438', 'DATE'), ('July 6', 'DATE')"
Revival of the Greek learning in Italy.,"('Greek', 'NORP'), ('Italy', 'GPE')"
"Satisfied, however, with gifts and honours, Manuel returned to Paris;  His return to Greece.","('Manuel', 'PERSON'), ('Paris', 'GPE'), ('Greece', 'GPE')"
"Schism, A.D. 1377-1429.","('A.D. 1377-1429', 'DATE')"
"Seated on the poop on a lofty throne, he received the visit,
 or, in the Greek style, the adoration of the doge and
 senators.","('Greek', 'NORP')"
