Sentence,Entities
"The reign of Artaxerxes, which from the last defeat of the
 Parthians (A.D. 240) lasted only fourteen years, forms a
 memorable era in the history of the East, and even in that
 of Rome.","('Artaxerxes', 'PRODUCT'), ('Parthians', 'ORG'), ('A.D. 240', 'DATE'), ('only fourteen years', 'DATE'), ('East', 'LOC'), ('Rome', 'GPE')"
"The religion of Zoroaster was
 abundantly provided with the former, and possessed a
 sufficient portion of the latter.","('Zoroaster', 'PERSON')"
"The sack and
 conflagration of Seleucia, with the massacre of three
 hundred thousand of the inhabitants, tarnished the glory of
 the Roman triumph.  (42) Seleucia, already exhausted by the
 neighbourhood of a too powerful rival, sunk under the fatal
 blow; but Ctesiphon (A.D. 198), in about thirty-three years,
 had sufficiently recovered its strength to maintain an
 obstinate siege against the emperor Severus.","('Seleucia', 'GPE'), ('three\r\n hundred thousand', 'CARDINAL'), ('Roman', 'NORP'), ('Seleucia', 'PERSON'), ('Ctesiphon', 'PERSON'), ('198', 'DATE'), ('about thirty-three years', 'DATE'), ('Severus', 'PERSON')"
"The saint, in the Magian religion, is obliged
 to beget children, to plant useful trees, to destroy noxious
 animals, to convey water to the dry lands of Persia, and to
 work out his salvation by pursuing all the labours of
 agriculture.","('Magian', 'NORP'), ('Persia', 'GPE')"
"The stately kings of Persia, exchanging their vain pomp for more genuine greatness, freely mingled with the humblest but most useful of their subjects.","('Persia', 'LOC')"
"The sword of Aristotle (such
 was the name given by the Orientals to the polytheism and
 philosophy of the Greeks) was easily broken ; (28) the flames
 of persecution soon reached the more stubborn Jews and
 Christians; (29) nor did they spare the heretics of their own
 nation and religion.","('Aristotle', 'PERSON'), ('Orientals', 'NORP'), ('Greeks', 'NORP'), ('28', 'CARDINAL'), ('Jews', 'NORP'), ('Christians', 'NORP'), ('29', 'CARDINAL')"
"The temples of the
 Parthians, and the statues of their deified monarchs, were
 thrown down with ignominy.  (27)","('Parthians', 'NORP')"
"The theology of Zoroaster was darkly comprehended by
 foreigners, and even by the far greater number of his
 disciples; but the most careless observers were struck with
 the philosophic simplicity of the Persian worship.","('Zoroaster', 'PERSON'), ('Persian', 'NORP')"
"The weak indulgence of
 the Arsacides had resigned to their sons and brothers the
 principal provinces, and the greatest offices of the
 kingdom, in the nature of hereditary possessions.","('Arsacides', 'PERSON')"
"The wise benevolence of Ormusd formed man capable of virtue,
 and abundantly provided his fair habitation with the
 materials of happiness.","('Ormusd', 'PERSON')"
"Their rights had been suspended, but not destroyed, by a
 long usurpation; and as soon as he received the Persian
 diadem, which birth and successful valour had placed upon
 his head, the first great duty of his station called upon
 him to restore the ancient limits and splendour of the
 monarchy.","('Persian', 'NORP'), ('first', 'ORDINAL')"
"Their vexatious inroads were changed into formidable irruptions, and, after a long vicissitude of mutual calamities, many tribes of the victorious invaders established themselves in the provinces  of the Roman empire.","('Roman', 'NORP')"
"Their: military operations were impeded by a useless train of women, eunuchs, horses, and camels, and in the midst of a successful campaign the Persian host was often separated or destroyed by an unexpected famine. (56)","('Persian', 'NORP'), ('56', 'CARDINAL')"
"There still remained the more difficult task of
 establishing, throughout the vast extent of Persia, a
 uniform and vigorous administration.","('Persia', 'GPE')"
"These armies, both of light and of
 heavy cavalry, equally formidable by the impetuosity of
 their charge, and the rapidity of their motions, threatened,
 as an impending cloud, the eastern provinces of the
 declining empire of Rome. (58)","('Rome', 'GPE'), ('58', 'CARDINAL')"
"These brave troops
 laid waste the adjacent provinces, and by several successful
 actions against Artaxerxes, gave a faint colour to the
 emperor's vanity.","('Artaxerxes', 'NORP')"
"These convenient maxims of reverence and implicit faith were
 doubtless imprinted with care on the tender minds of youth;
 since the Magi were the masters of education in Persia, and
 to their hands the children even of the royal family were
 intrusted. (21)","('Magi', 'PERSON'), ('Persia', 'GPE')"
"These priests, who had so long
 sighed in contempt and obscurity, obeyed the welcome
 summons; and on the appointed day appeared, to the number of
 about eighty thousand.","('the appointed day', 'DATE'), ('about eighty thousand', 'CARDINAL')"
"They were ready on the first summons to mount on horseback,
 with a martial and splendid train of followers, and to join
 the numerous bodies of guards, who were carefully selected
 from amongst the most robust slaves, and the bravest
 adventurers of Asia.","('first', 'ORDINAL'), ('Asia', 'LOC')"
"They were received as friends by the Greek colony;
 they attacked as enemies the seat of the Parthian kings; yet
 both cities experienced the same treatment.","('Greek', 'NORP'), ('Parthian', 'NORP')"
"Thirty thousand soldiers, under the command of
 Alexander, the son of Philip, who was intrusted by the
 Greeks with their glory and revenge, were sufficient to
 subdue Persia.","('Thirty thousand', 'CARDINAL'), ('Alexander', 'PERSON'), ('Philip', 'PERSON'), ('Greeks', 'NORP'), ('Persia', 'GPE')"
"This formidable host, the like of which
 is not to be found in eastern history, and has scarcely been
 imagined in eastern romance,  (49) was (A.D. 233) discomfited
 in a great battle, in which the Roman Alexander approved
 himself an intrepid soldier and a skilful general.","('49', 'CARDINAL'), ('A.D. 233', 'DATE'), ('the Roman Alexander', 'PERSON')"
"This great revolution, whose fatal influence was soon
 experienced by the Romans, happened in the fourth year of
 Alexander Severus, two hundred and twenty-six years after
 the Christian era. (2)","('Romans', 'NORP'), ('the fourth year', 'DATE'), ('Alexander Severus', 'PERSON'), ('two hundred and twenty-six years', 'DATE'), ('Christian', 'NORP'), ('2', 'CARDINAL')"
"This haughty mandate was delivered by four hundred
 of the tallest and most beautiful of the Persians; who, by
 their fine horses, splendid arms, and rich apparel,
 displayed the pride and greatness of their master. (48)","('four hundred', 'CARDINAL'), ('Persians', 'NORP')"
"This spirit of persecution reflects
 dishonour on the religion of Zoroaster; but as it was not
 productive of any civil commotion, it served to strengthen
 the new monarchy, by uniting all the various inhabitants of
 Persia in the bands of religious zeal.","('Zoroaster', 'NORP'), ('Persia', 'LOC')"
"Those disciplined evolutions which harmonise and animate a confused multitude
 were unknown to the Persians.","('Persians', 'NORP')"
"Those of more active dispositions mixed with the world in courts and cities; and it is observed, that the administration of Artaxerxes was in a great measure directed
 by the counsels of the sacerdotal order, whose dignity,
 either from policy or devotion, that prince restored to its
 ancient splendour. (23)","('Artaxerxes', 'GPE'), ('23', 'CARDINAL')"
"Three Roman armies were destined to
 invade Persia at the same time, and by different roads.","('Three', 'CARDINAL'), ('Roman', 'NORP'), ('Persia', 'GPE')"
"Till the last period of the Persian monarchy his code of
 laws was respected as the groundwork of their civil and
 religious policy. (54)","('Persian', 'NORP')"
"To obtain a clearer knowledge of these great events, we shall endeavour to form a previous idea of the character, forces, and designs of those nations who avenged the cause of Hannibal and Mithridates.","('Hannibal', 'PERSON'), ('Mithridates', 'PERSON')"
"To suppress
 the idolaters, re-unite the schismatics, and confute the
 unbelievers, by the infallible decision of a general
 council, the pious Artaxerxes summoned the Magi from all
 parts of his dominions.","('Artaxerxes', 'PERSON'), ('Magi', 'PERSON')"
"Two younger
 branches of the royal house of Arsaces were confounded among
 the prostrate satraps.","('Two', 'CARDINAL'), ('Arsaces', 'PERSON')"
"Under the reign of Marcus, the
 Roman generals (A.D. 165) penetrated as far as Ctesiphon and
 Seleucia.","('Marcus', 'PERSON'), ('Roman', 'NORP'), ('A.D. 165', 'LAW'), ('Ctesiphon', 'PERSON'), ('Seleucia', 'PERSON')"
"We may quote from the Zendavesta a wise and
 benevolent maxim, which compensates for many an absurdity.","('Zendavesta', 'GPE')"
"Whilst the rest
 of human kind are led away captives in the chains of their
 infernal enemy, the faithful Persian alone reserves his
 religious adoration for his friend and protector Ormusd, and
 fights under his banner of light, in the full confidence
 that he shall, in the last day, share the glory of his
 triumph.","('Persian', 'NORP'), ('Ormusd', 'PERSON'), ('the last day', 'DATE')"
"Yet, at the same time, in the true spirit of a polytheist, he accuses them of adoring Earth, Water, Fire, the Winds, and the Sun and Moon.","('Earth', 'LOC'), ('Winds', 'LOC'), ('Sun', 'PERSON'), ('Moon', 'PERSON')"
"this
 ostentatious and improbable relation, dictated, as it too
 plainly appears, by the vanity of the monarch, adorned by
 the unblushing servility of his flatterers, and received
 without contradiction by a distant and obsequious senate. (50)","('50', 'CARDINAL')"
