Sentence,Entities
"In every state of his fortune, the prudence and firmness of Theodoric were equally conspicuous; whether he threatened Constantinople at the head of the confederate Goths, or retreated with a faithful band to the mountains and
 sea-coast of Epirus.","('Theodoric', 'PERSON'), ('Constantinople', 'GPE'), ('Goths', 'NORP'), ('Epirus', 'PRODUCT')"
"In many obscure though bloody battles, Theodoric
 fought and vanquished; till at length, surmounting every obstacle by skilful conduct and persevering courage, he descended from the Julian Alps, and displayed his invincible banners on the confines of Italy. (17)","('Theodoric', 'PERSON'), ('the Julian Alps', 'LOC'), ('Italy', 'GPE')"
"In the course of this History, the most voracious appetite
 for war will be abundantly satiated; nor can I much lament
 that our dark and imperfect materials do not afford a more
 ample narrative of the distress of Italy, and of the fierce
 conflict, which was finally decided by the abilities,
 experience, and valor of the Gothic king.","('History', 'EVENT'), ('Italy', 'GPE'), ('Gothic', 'NORP')"
"In the eighth year of his age, Theodoric was reluctantly yielded by his  father to the public interest, as the pledge of an alliance which Leo, emperor of the East, had consented to purchase by an annual subsidy of three hundred pounds of gold.","('the eighth year', 'DATE'), ('Theodoric', 'PERSON'), ('Leo', 'PERSON'), ('East', 'LOC'), ('annual', 'DATE'), ('three hundred pounds', 'QUANTITY')"
"In the first insolence of
 victory, he had been tempted to deprive the whole party of
 Odoacer of the civil and even the natural rights of society;
 (83) a tax unseasonably imposed after the calamities of war,
 would have crushed the rising agriculture of Liguria; a
 rigid preemption of corn, which was intended for the public
 relief, must have aggravated the distress of Campania.","('first', 'ORDINAL'), ('Odoacer', 'PERSON'), ('83', 'CARDINAL'), ('Liguria', 'GPE'), ('Campania', 'GPE')"
"In the last gloomy season of Theodoric, he indignantly felt that he was a slave; but as his master had only power over his life, he stood without
 arms and without fear against the face of an angry Barbarian, who had been provoked to believe that the safety of the senate was incompatible with his own.","('the last gloomy season', 'DATE'), ('Theodoric', 'EVENT'), ('Barbarian', 'PERSON')"
"In the last hours of Boethius, he derived some comfort from the safety of his two sons, of his wife, and of his father-in-law, the venerable Symmachus.","('the last hours', 'TIME'), ('Boethius', 'PERSON'), ('two', 'CARDINAL'), ('Symmachus', 'ORG')"
"In the neighborhood of that city, on the steep banks
 of the rapid Adige, he was opposed by a new army, reenforced
 in its numbers, and not impaired in its courage: the contest
 was more obstinate, but the event was still more decisive;
 Odoacer fled to Ravenna, Theodoric advanced to Milan, and
 the vanquished troops saluted their conqueror with loud
 acclamations of respect and fidelity.","('Adige', 'PRODUCT'), ('Odoacer', 'PERSON'), ('Ravenna', 'GPE'), ('Theodoric', 'GPE'), ('Milan', 'GPE')"
"In the presence of the dying monarch, the Gothic chiefs and Italian magistrates mutually engaged their faith and loyalty to the young prince, and to his guardian mother; and received, in the same awful moment, his last salutary advice, to maintain the laws, to love the senate and people of Rome, and to cultivate with decent reverence the friendship of the emperor. (106)","('Gothic', 'NORP'), ('Italian', 'NORP'), ('Rome', 'GPE'), ('106', 'CARDINAL')"
"In the seventh year of his peaceful
 reign, Visit of Theodoric, A.D. 500.","('the seventh year', 'DATE'), ('Visit of Theodoric', 'WORK_OF_ART'), ('500', 'CARDINAL')"
"In the solitude of Comum, which had once been animated by
 the mild genius of Pliny, a transparent basin above sixty
 miles in length still reflected the rural seats which
 encompassed the margin of the Larian lake; and the gradual
 ascent of the hills was covered by a triple plantation of
 olives, of vines, and of chestnut trees. (72)","('Comum', 'LOC'), ('Pliny', 'LOC'), ('sixty\r\n miles', 'QUANTITY'), ('the Larian lake', 'LOC'), ('72', 'CARDINAL')"
"In these honourable contests his spirit soared above the consideration of danger, and perhaps of prudence; and we may learn from the example of Cato, that a character
 of pure and inflexible virtue is the most apt to be misled by prejudice, to be heated by enthusiasm, and to confound private enmities with public justice.","('Cato', 'PERSON')"
"It had been the object of Augustus to  conceal the introduction of monarchy; it was the policy of
 Theodoric to disguise the reign of a Barbarian. (56)","('Augustus', 'PERSON'), ('Theodoric', 'PERSON'), ('Barbarian', 'NORP')"
"It had been the wish of Theodoric (such at least was his declaration) to lead a peaceful, obscure, obedient life on the confines of Scythia, till the Byzantine court, by splendid and fallacious promises, seduced him to attack a confederate tribe of Goths, who had been engaged in the party of Basiliscus.","('Theodoric', 'PERSON'), ('Scythia', 'NORP'), ('Byzantine', 'NORP'), ('Goths', 'NORP'), ('Basiliscus', 'ORG')"
"It is difficult in the dark
 forests of Germany and Poland to pursue the emigrations of
 the Heruli, a fierce people who disdained the use of armor,
 and who condemned their widows and aged parents not to
 survive the loss of their husbands, or the decay of their
 strength. (37)","('Germany', 'GPE'), ('Poland', 'GPE'), ('Heruli', 'PERSON')"
"Italy was covered by a fleet of a
 thousand light vessels, (47) which he constructed with
 incredible despatch; and his firm moderation was soon
 rewarded by a solid and honorable peace.","('Italy', 'GPE'), ('thousand', 'CARDINAL'), ('47', 'CARDINAL')"
"Italy, with all the conquests of the Ostrogoths, was bequeathed to Athalaric; whose age did not exceed ten years, but who was cherished as the last male offspring of the line of Amali, by the short-lived marriage of his mother Amalasuntha with a royal fugitive of the same blood. (105)","('Italy', 'GPE'), ('Ostrogoths', 'NORP'), ('Athalaric', 'PERSON'), ('ten years', 'DATE'), ('Amali', 'PERSON'), ('Amalasuntha', 'PERSON'), ('105', 'CARDINAL')"
July 8.,"('July 8', 'DATE')"
Last Acts and Death of TheodoricA.D. 476-527,"('476-527', 'CARDINAL')"
"Liberius was
 promoted to the office of Praetorian praefect for his
 unshaken fidelity to the unfortunate cause of Odoacer.","('Liberius', 'PERSON'), ('Praetorian', 'NORP'), ('Odoacer', 'PERSON')"
"More prudent or more fortunate than his
 colleague, Cassiodorus preserved his own esteem without
 forfeiting the royal favor; and after passing thirty years
 in the honors of the world, he was blessed with an equal
 term of repose in the devout and studious solitude of
 Squillace.","('Cassiodorus', 'PERSON'), ('thirty years', 'DATE'), ('Squillace', 'PERSON')"
"No sooner had Theodoric gained a short repose and
 refreshment to his wearied cavalry, than he boldly attacked
 the fortifications of the enemy; the Ostrogoths showed more
 ardor to acquire, than the mercenaries to defend, the lands
 of Italy; and the reward of the first victory was the
 possession of the Venetian province as far as the walls of
 Verona.","('Theodoric', 'PERSON'), ('Ostrogoths', 'NORP'), ('Italy', 'GPE'), ('first', 'ORDINAL'), ('Venetian', 'NORP'), ('Verona', 'GPE')"
"Notwithstanding the equal claims of the East and West, his two sons were created, in their tender youth, the consuls of the same year.","('East', 'LOC'), ('West', 'LOC'), ('two', 'CARDINAL'), ('the same year', 'DATE')"
"Notwithstanding these precautions, they were exposed to the danger, and almost to the distress, of famine, in a march of seven hundred miles, which had been undertaken in the depth of a rigorous winter.","('seven hundred miles', 'QUANTITY'), ('winter', 'DATE')"
"Odoacer, a rival not unworthy of his arms, had already
 occupied the advantageous and well-known post of the River
 Sontius, near the ruins of Aquileia, at the head of a
 powerful host, whose independent kings (18) or leaders disdained the duties of subordination and the prudence of
 delays.","('Odoacer', 'PERSON'), ('the River\r\n Sontius', 'LOC'), ('Aquileia', 'GPE'), ('18', 'CARDINAL')"
"Of Anastasius, A.D. 491-518.","('518', 'CARDINAL')"
"On such occasions, Theodoric sustained the loud and specious reproach of disloyalty, of ingratitude, and of insatiate avarice, which could be only excused by the hard necessity of his situation.","('Theodoric', 'PERSON')"
"On the decease of Zeno, Ariadne, the daughter, the mother, and the widow of an emperor, gave her hand and the Imperial title to Anastasius, an aged domestic of the palace, who survived his elevation above twenty-seven years, and whose character is attested by the acclamation of the
 people, ""Reign as you have lived!""","('Zeno', 'PERSON'), ('Ariadne', 'PERSON'), ('Imperial', 'NORP'), ('Anastasius', 'PERSON'), ('twenty-seven years', 'DATE')"
"On the eastern side of the
 Adriatic, a new Campania was formed in the fair and fruitful
 province of Istria, which communicated with the palace of
 Ravenna by an easy navigation of one hundred miles.","('Adriatic', 'LOC'), ('Campania', 'GPE'), ('Istria', 'GPE'), ('Ravenna', 'GPE'), ('one hundred miles', 'QUANTITY')"
"On the memorable day of their
 inauguration, they proceeded in solemn pomp from their palace to the forum amidst the applause of the senate and people; and their joyful father, the true consul of Rome, after pronouncing an oration in the praise of his royal
 benefactor, distributed a triumphal largess in the games of the circus.","('the memorable day', 'DATE'), ('Rome', 'GPE')"
"One evening, as it is related, when the
 head of a large fish was served on the royal table, (102) he suddenly exclaimed, that he beheld the angry countenance of Symmachus, his eyes glaring fury and revenge, and his mouth armed with long sharp teeth, which threatened to devour him.","('One evening', 'TIME'), ('102', 'CARDINAL'), ('Symmachus', 'PERSON')"
"One record of his fame, the volume of public epistles composed by Cassiodorus in the royal name, is still extant, and has obtained more implicit credit than it seems to deserve. (25)","('One', 'CARDINAL'), ('Cassiodorus', 'PERSON')"
Prosperity of Rome.,"('Rome', 'GPE')"
"Prosperous in his fame and fortunes, in his public honours and private alliances, in the cultivation of science and the consciousness of virtue, Boethius might have been styled happy, if that precarious epithet could be
 safely applied before the last term of the life of man.","('Boethius', 'PERSON')"
"Ravenna alone, secure in the fortifications of art and nature, still sustained a siege of
 almost three years; and the daring sallies of Odoacer carried slaughter and dismay into the Gothic camp.","('Ravenna', 'GPE'), ('almost three years', 'DATE'), ('Odoacer', 'PERSON'), ('Gothic', 'NORP')"
"Reign of Theodoric, king of Italy, A.D. 493, March 5- A.D. 526, August 30.","('Theodoric', 'GPE'), ('Italy', 'GPE'), ('A.D. 493', 'DATE'), ('March 5- A.D. 526', 'DATE'), ('August 30', 'DATE')"
"Remorse and death of Theodoric, A.D. 526, August 30.","('Theodoric', 'PERSON'), ('A.D. 526', 'DATE'), ('August 30', 'DATE')"
"Rome, in this august ceremony, shot a last ray of declining
 glory; and a saint, the spectator of this pompous scene,
 could only hope, in his pious fancy, that it was excelled by
 the celestial splendor of the new Jerusalem. (62)","('Rome', 'GPE'), ('Jerusalem', 'GPE'), ('62', 'CARDINAL')"
"Sabinian, a general illustrious by
 his own and father's merit, advanced at the head of ten
 thousand Romans; and the provisions and arms, which filled a
 long train of wagons, were distributed to the fiercest of
 the Bulgarian tribes.","('Sabinian', 'PERSON'), ('ten\r\n thousand', 'CARDINAL'), ('Romans', 'NORP'), ('Bulgarian', 'NORP')"
"Satisfied with the private
 toleration of his Arian sectaries, he justly conceived
 himself to be the guardian of the public worship, and his
 external reverence for a superstition which he despised, may
 have nourished in his mind the salutary indifference of a
 statesman or philosopher.","('Arian', 'NORP')"
"Secret
 and effectual orders had been previously despatched; the faithless and rapacious mercenaries, at the same moment, and without resistance, were universally massacred; and the royalty of Theodoric was proclaimed by the Goths, with the tardy, reluctant, ambiguous consent of the emperor of the
 East.","('Theodoric', 'PERSON'), ('Goths', 'NORP'), ('East', 'LOC')"
"She provoked the
 enmity of a favorite general, embraced his cause as soon as
 he was disgraced, created a new emperor in Syria and Egypt,
  raised an army of seventy thousand men, and persisted to the last moment of her life in a fruitless rebellion, which, according to the fashion of the age, had been predicted by Christian hermits and Pagan magicians.","('Syria', 'GPE'), ('Egypt', 'GPE'), ('seventy thousand', 'CARDINAL'), ('Christian', 'NORP'), ('Pagan', 'NORP')"
"Since the fall of the Roman power, Dacia and Pannonia no longer exhibited the rich prospect of populous cities, well-cultivated fields, and convenient highways: the reign
 of barbarism and desolation was restored, and the tribes of Bulgarians, Gepidae, and Sarmatians, who had occupied the vacant province, were prompted by their native fierceness, or the solicitations of Odoacer, to resist the progress of his enemy.","('Roman', 'NORP'), ('Dacia', 'GPE'), ('Pannonia', 'GPE'), ('Bulgarians', 'NORP'), ('Gepidae', 'NORP'), ('Sarmatians', 'NORP'), ('Odoacer', 'PERSON')"
State of the West—Military and Civil Government—,"('Military', 'ORG'), ('Civil Government', 'ORG')"
"Such conspicuous merit was felt and rewarded by a discerning prince: the dignity of Boethius was adorned with the titles of consul and patrician, and his talents were usefully employed in the important station of master of the offices.","('Boethius', 'PERSON')"
"Suspense, the worst of evils, was at length determined by the ministers of death, who
 executed, and perhaps exceeded, the inhuman mandate of Theodoric.","('Theodoric', 'PERSON')"
"That
 northern region was peopled, or had been explored, as high
 as the sixty- eighth degree of latitude, where the natives
 of the polar circle enjoy and lose the presence of the sun
 at each summer and winter solstice during an equal period of
 forty days. (42)","('sixty- eighth', 'CARDINAL'), ('winter', 'DATE'), ('forty days', 'DATE'), ('42', 'CARDINAL')"
"The
 ministers of Theodoric, Cassiodorus, (57) and Boethius, have
 reflected on his reign the lustre of their genius and
 learning.","('Theodoric', 'PERSON'), ('Cassiodorus', 'PERSON'), ('57', 'DATE'), ('Boethius', 'PERSON')"
"The
 rich productions of Lucania and the adjacent provinces were
 exchanged at the Marcilian fountain, in a populous fair
 annually dedicated to trade, intemperance, and superstition.","('Lucania', 'LOC'), ('Marcilian', 'NORP')"
"The Catholics of his dominions
 acknowledged, perhaps with reluctance, the peace of the
 church; their clergy, according to the degrees of rank or
 merit, were honorably entertained in the palace of
 Theodoric; he esteemed the living sanctity of Caesarius (76)
 and Epiphanius, (77) the orthodox bishops of Arles and Pavia;
 and presented a decent offering on the tomb of St. Peter,
 without any scrupulous inquiry into the creed of the
 apostle.","('Catholics', 'NORP'), ('Theodoric', 'LOC'), ('Caesarius', 'PERSON'), ('76', 'CARDINAL'), ('Epiphanius', 'PERSON'), ('77', 'CARDINAL'), ('Arles', 'GPE'), ('Pavia', 'GPE'), ('St. Peter', 'GPE')"
"The Gothic
 kings, so injuriously accused of the ruin of antiquity, were
 anxious to preserve the monuments of the nation whom they
 had subdued. (65)","('Gothic', 'NORP')"
The Gothic Kingdom of Italy—,"('The Gothic Kingdom of Italy', 'GPE')"
"The Gothic conqueror
 condescended to disarm the unwarlike natives of Italy, interdicting all weapons of offence, and excepting only a small knife for domestic use.","('Gothic', 'NORP'), ('Italy', 'GPE')"
"The Gothic palace of
 Ravenna reflected the image of the court of Theodosius or
 Valentinian.","('Gothic', 'NORP'), ('Ravenna', 'GPE'), ('Theodosius', 'PERSON'), ('Valentinian', 'NORP')"
"The Gothic sovereignty was
 established from Sicily to the Danube, from Sirmium or
 Belgrade to the Atlantic Ocean; and the Greeks themselves
 have acknowledged that Theodoric reigned over the fairest
 portion of the Western empire. (51)","('Gothic', 'NORP'), ('Sicily', 'GPE'), ('Danube', 'LOC'), ('Sirmium', 'LOC'), ('Belgrade', 'GPE'), ('the Atlantic Ocean', 'LOC'), ('Greeks', 'NORP'), ('Theodoric', 'PERSON'), ('Western', 'NORP'), ('51', 'CARDINAL')"
"The Huns still threatened their revolted subjects, but their hasty attack was repelled by the single forces of Walamir, and the news  of his victory reached the distant camp of his brother in the same auspicious moment that the favorite concubine of Theodemir was delivered of a son and heir.","('Huns', 'NORP'), ('Walamir', 'PERSON'), ('Theodemir', 'PERSON')"
"The Praetorian praefect, the praefect of Rome,
 the quaestor, the master of the offices, with the public and
 patrimonial treasurers,  whose functions are painted in  gaudy colours by the rhetoric of Cassiodorus, still continued
 to act as the ministers of state.","('Praetorian', 'NORP'), ('Rome', 'GPE'), ('Cassiodorus', 'PERSON')"
The Senator Boethius—,"('Boethius', 'PERSON')"
"The advocate of Albinus was soon involved in the danger and perhaps the guilt of his client; their signature (which they denied as a forgery) was affixed to the original address, inviting the emperor to deliver Italy from the Goths; and three witnesses of honourable rank, perhaps of infamous reputation, attested the treasonable designs of the Roman patrician. (95)","('Albinus', 'PERSON'), ('Italy', 'GPE'), ('Goths', 'NORP'), ('three', 'CARDINAL'), ('Roman', 'NORP')"
"The alliance of the East and West was
 annually declared by the unanimous choice of two consuls;
 but it should seem that the Italian candidate who was named
 by Theodoric accepted a formal confirmation from the
 sovereign of Constantinople. (54)","('East', 'LOC'), ('West', 'LOC'), ('two', 'CARDINAL'), ('Italian', 'NORP'), ('Theodoric', 'PERSON'), ('Constantinople', 'GPE'), ('54', 'CARDINAL')"
"The ambassadors who resorted to Ravenna from the most distant countries of Europe, admired his wisdom,
 magnificence, (34) and courtesy; and if he sometimes accepted
 either slaves or arms, white horses or strange animals, the
 gift of a sun-dial, a water-clock, or a musician, admonished
 even the princes of Gaul of the superior art and industry of
 his Italian subjects.","('Ravenna', 'GPE'), ('Europe', 'LOC'), ('34', 'CARDINAL'), ('Gaul', 'PERSON'), ('Italian', 'NORP')"
"The celestial guide, whom he had so long invoked at Rome and Athens, now condescended to illumine his dungeon, to revive his courage, and to pour into his wounds her salutary balm.","('Rome', 'GPE'), ('Athens', 'GPE')"
"The church was edified by his profound defence of the orthodox creed against the Arian, the Eutychian, and the Nestorian heresies; and the Catholic unity was explained or exposed in a formal treatise by the indifference of three distinct though consubstantial persons.","('Arian', 'NORP'), ('Eutychian', 'NORP'), ('Nestorian', 'NORP'), ('Catholic', 'NORP'), ('three', 'CARDINAL')"
"The danger and
 furious contests of a schism were mildly restrained, and the
 last decree of the senate was enacted to extinguish, if it
 were possible, the scandalous venality of the papal
 elections. (82)","('82', 'CARDINAL')"
The deliverer of Rome was accused of conspiring with the vilest informers against the lives of senators whom he suspected of a secret and treasonable correspondence with the Byzantine court. (87),"('Rome', 'GPE'), ('Byzantine', 'NORP')"
"The design of a conspiracy was imputed, according to the usual forms, to the prostrate tyrant; but his innocence, and the guilt of his conqueror, (22) are sufficiently proved
 by the advantageous treaty which force would not sincerely have granted, nor weakness have rashly infringed.","('22', 'CARDINAL')"
"The disciple of Plato might exaggerate the infirmities of nature, and the imperfections of society; and the mildest form of a Gothic kingdom, even the weight of allegiance and gratitude, must be insupportable to the free spirit of a Roman patriot.","('Plato', 'PERSON'), ('Gothic', 'NORP'), ('Roman', 'NORP')"
"The distinction of noble and plebeian were acknowledged; (28) but
 the lands of every freeman were exempt from taxes,  and he enjoyed the inestimable privilege of being subject only to the laws of his country. (29) Fashion, and even convenience,
 soon persuaded the conquerors to assume the more elegant
 dress of the natives, but they still persisted in the use of
 their mother- tongue; and their contempt for the Latin
 schools was applauded by Theodoric himself, who gratified
 their prejudices, or his own, by declaring, that the child
 who had trembled at a rod, would never dare to look upon a
 sword. (30)","('28', 'CARDINAL'), ('Latin', 'NORP'), ('Theodoric', 'PERSON')"
"The fair
 prospect was sometimes overcast with clouds; the wisdom of
 Theodoric might be deceived, his power might be resisted and
 the declining age of the monarch was sullied with popular
 hatred and patrician blood.","('Theodoric', 'PERSON')"
"The free
 intercourse of the provinces by land and water was restored
 and extended; the city gates were never shut either by day
 or by night; and the common saying, that a purse of gold
 might be safely left in the fields, was expressive of the
 conscious security of the inhabitants.","('night', 'TIME')"
"The geometry of Euclid, the music of Pythagoras, the arithmetic of
 Nicomachus, the mechanics of Archimedes, the astronomy of Ptolemy, the theology of Plato, and the logic of Aristotle, with the commentary of Porphyry, were translated and illustrated by the indefatigable pen of the Roman senator.","('Euclid', 'LOC'), ('Pythagoras', 'PERSON'), ('Archimedes', 'PERSON'), ('Ptolemy', 'PERSON'), ('Plato', 'PERSON'), ('Aristotle', 'PERSON'), ('Porphyry', 'PERSON'), ('Roman', 'NORP')"
"The greatness of a servant, who was named
 perfidious because he was successful, awakened the jealousy
 of the emperor Anastasius; and a war was kindled on the
 Dacian frontier, by the protection which the Gothic king, in
 the vicissitude of human affairs, had granted to one of the
 descendants of Attila.","('Anastasius', 'PERSON'), ('Dacian', 'NORP'), ('Gothic', 'NORP'), ('one', 'CARDINAL'), ('Attila', 'PERSON')"
"The haughty spirit of Verina was
 still incapable of submission or repose.","('Verina', 'PERSON')"
"The inheritance of Leo and
 of the East was peaceably devolved on his infant grandson,
 the son of his daughter Ariadne; and her Isaurian husband,
 the fortunate Trascalisseus, exchanged that barbarous sound
 for the Grecian appellation of Zeno.","('Leo', 'PERSON'), ('East', 'LOC'), ('Ariadne', 'PERSON'), ('Isaurian', 'NORP'), ('Trascalisseus', 'PERSON'), ('Grecian', 'NORP'), ('Zeno', 'PERSON')"
"The iron mines of Dalmatia, a gold mine in Bruttium, were
 carefully explored, and the Pomptine marshes, as well as
 those of Spoleto, were drained and cultivated by private
 undertakers, whose distant reward must depend on the
 continuance of the public prosperity.","('Dalmatia', 'GPE'), ('Bruttium', 'GPE'), ('Spoleto', 'GPE')"
"The jealousy of power, and the mischiefs of discord, may suggest a more decent apology, and a sentence less rigorous may be pronounced against a crime which was necessary to introduce into Italy a generation of public felicity.","('Italy', 'GPE')"
"The king of these savage warriors solicited
 the friendship of Theodoric, and was elevated to the rank of
 his son, according to the barbaric rites of a military
 adoption. (38)","('Theodoric', 'PERSON')"
"The life of Theodoric represents the rare and meritorious
 example of a Barbarian, who sheathed his sword in the pride
 of victory and the vigor of his age.","('Theodoric', 'PERSON'), ('Barbarian', 'NORP')"
"The living author of this felicity was audaciously praised in his own presence by sacred and profane orators; (23) but history (in his time she was mute and inglorious) has not left any just representation of the events which displayed, or of the defects which clouded, the virtues of Theodoric. (24)","('23', 'CARDINAL'), ('Theodoric', 'PERSON'), ('24', 'CARDINAL')"
"The long and spacious
 vaults which had been constructed for the purpose of common
 sewers, subsisted, after twelve centuries, in their pristine
 strength; and these subterraneous channels have been
 preferred to all the visible wonders of Rome. (64)","('twelve centuries', 'DATE'), ('Rome', 'GPE'), ('64', 'CARDINAL')"
"The long night of his absence or death was
 the mournful season of distress and anxiety, till the
 messengers, who had been sent to the mountain tops, descried
 the first rays of returning light, and proclaimed to the
 plain below the festival of his resurrection.","('The long night', 'TIME'), ('first', 'ORDINAL')"
"The march of Theodoric must be considered as the emigration of an entire people; the wives and children of the Goths, their aged parents, and most precious effects, were carefully transported; and some idea may be formed of the heavy baggage that now followed the camp, by the loss of two thousand wagons, which had been sustained in a single action in the war of Epirus.","('Theodoric', 'EVENT'), ('Goths', 'NORP'), ('two thousand', 'CARDINAL'), ('Epirus', 'PRODUCT')"
"The monarch instantly retired to his chamber, and, as he lay, trembling with aguish cold, under a weight of bed-clothes, he expressed, in broken murmurs to his physician Elpidius, his deep repentance for the murders of Boethius and Symmachus. (103)","('Elpidius', 'PERSON'), ('Boethius', 'PERSON'), ('Symmachus', 'PERSON'), ('103', 'CARDINAL')"
"The monument of Theodoric was erected by his daughter Amalasuntha, in a conspicuous situation, which commanded the city of Ravenna, the harbor, and the adjacent coast.","('Theodoric', 'PERSON'), ('Amalasuntha', 'PERSON'), ('Ravenna', 'GPE')"
"The nobles of Rome were flattered by
 sonorous epithets and formal professions of respect, which
 had been more justly applied to the merit and authority of
 their ancestors.","('Rome', 'GPE')"
"The partition of the lands of Italy, of which Theodoric
 assigned the third part to his soldiers, is honourably
 arraigned as the sole injustice of his life.","('Italy', 'GPE'), ('Theodoric', 'PERSON'), ('third', 'ORDINAL')"
"The peace or
 the revolt of Italy might depend on the character of a
 wealthy and popular bishop, who claimed such ample dominion
 both in heaven and earth; who had been declared in a
 numerous synod to be pure from all sin, and exempt from all
 judgment.","('Italy', 'GPE')"
"The people enjoyed, without fear or danger,
 the three blessings of a capital, order, plenty, and public
 amusements.","('three', 'CARDINAL')"
"The people,
 and the Barbarians themselves, were edified by the pomp and
 order of religious worship; the magistrates were instructed
 to defend the just immunities of ecclesiastical persons and
 possessions; the bishops held their synods, the
 metropolitans exercised their jurisdiction, and the
 privileges of sanctuary were maintained or moderated
 according to the spirit of the Roman jurisprudence. (80)","('Barbarians', 'NORP'), ('Roman', 'NORP')"
"The privileges of rank, or office, or
 favor, were too frequently abused by Italian fraud and
 Gothic violence, and the avarice of the king's nephew was
 publicly exposed, at first by the usurpation, and afterwards
 by the restitution of the estates which he had unjustly
 extorted from his Tuscan neighbors.","('Italian', 'NORP'), ('Gothic', 'NORP'), ('first', 'ORDINAL'), ('Tuscan', 'NORP')"
"The proposal of Theodoric was accepted, and perhaps had been suggested, by the Byzantine court.","('Theodoric', 'PERSON'), ('Byzantine', 'NORP')"
"The public games, such as the Greek
 ambassador might politely applaud, exhibited a faint and
 feeble copy of the magnificence of the Caesars: yet the
 musical, the gymnastic, and the pantomime arts, had not
 totally sunk in oblivion; the wild beasts of Africa still
 exercised in the amphitheatre the courage and dexterity of
 the hunters; and the indulgent Goth either patiently
 tolerated or gently restrained the blue and green factions,
 whose contests so often filled the circus with clamor and
 even with blood. (60)","('Greek', 'NORP'), ('Caesars', 'PERSON'), ('Africa', 'LOC'), ('Goth', 'NORP')"
"The reason and piety of their Roman pupil were fortunately saved from the contagion of
 mystery and magic, which polluted the groves of the academy; but he imbibed the spirit, and imitated the method, of his dead and living masters, who attempted to reconcile the strong and subtle sense of Aristotle with the devout contemplation and sublime fancy of Plato.","('Roman', 'NORP'), ('Aristotle', 'PERSON'), ('Plato', 'PERSON')"
"The reign of Zeno, A.D. 474-491, Feb.","('Zeno', 'PERSON'), ('474-491', 'CARDINAL'), ('Feb', 'DATE')"
"The reputation both of the leader and of the war diffused a universal ardor; the Walamirs were multiplied by the Gothic swarms already engaged in the service, or seated in the provinces, of the empire; and each bold Barbarian, who had heard of the wealth and beauty of Italy, was impatient to
 seek, through the most perilous adventures, the possession of such enchanting objects.","('Walamirs', 'NORP'), ('Gothic', 'NORP'), ('Barbarian', 'PERSON'), ('Italy', 'GPE')"
"The reputation of Theodoric may repose with more confidence on the visible peace and prosperity of a reign of thirty-three years; the unanimous esteem of his own times, and the memory of his wisdom and courage, his justice and humanity, which was
 deeply impressed on the minds of the Goths and Italians.","('Theodoric', 'PERSON'), ('thirty-three years', 'DATE'), ('Goths', 'NORP'), ('Italians', 'NORP')"
"The royal edicts were framed to prevent the
 abuses, the neglect, or the depredations of the citizens
 themselves; and a professed architect, the annual sum of two
 hundred pounds of gold, twenty-five thousand tiles, and the
 receipt of customs from the Lucrine port, were assigned for
 the ordinary repairs of the walls and public edifices.","('two\r\n hundred pounds', 'QUANTITY'), ('twenty-five thousand', 'CARDINAL'), ('Lucrine', 'GPE')"
The royal hostage was educated at Constantinople with care and tenderness.,"('Constantinople', 'GPE')"
"The sagacious mind of Theodoric soon perceived that he was odious to the Romans, and suspected by the Barbarians: he understood the popular murmur, that his subjects were
 exposed in their frozen huts to intolerable hardships, while their king was dissolved in the luxury of Greece, and he prevented the painful alternative of encountering the Goths, as the champion, or of leading them to the field, as the enemy, of Zeno.","('Theodoric', 'PERSON'), ('Romans', 'NORP'), ('Barbarians', 'NORP'), ('Greece', 'GPE'), ('Goths', 'NORP'), ('Zeno', 'PERSON')"
"The senate had already declared, that it was necessary to choose a party among the Goths, since the public was unequal to the support of their united forces; a subsidy of two thousand pounds of gold, with the ample pay of thirteen
 thousand men, were required for the least considerable of their armies; (15) and the Isaurians, who guarded not the empire but the emperor, enjoyed, besides the privilege of
 rapine, an annual pension of five thousand pounds.","('Goths', 'NORP'), ('two thousand pounds', 'QUANTITY'), ('thirteen\r\n thousand', 'CARDINAL'), ('15', 'CARDINAL'), ('Isaurians', 'NORP'), ('five thousand pounds', 'QUANTITY')"
"The senator Albinus was accused and already convicted on the presumption
 of hoping, as it was said, the liberty of Rome.","('Albinus', 'PERSON'), ('Rome', 'GPE')"
The senator Boethius (89) is the last of the Romans whom Cato or Tully could have acknowledged for their countryman.,"('Boethius', 'PERSON'), ('89', 'DATE'), ('Romans', 'NORP'), ('Cato', 'PERSON'), ('Tully', 'PERSON')"
"The singular
 veneration shown to the first pope who had visited Constantinople was punished as a crime by his jealous monarch; the artful or peremptory refusal of the Byzantine court might excuse an equal, and would provoke a larger,
 measure of retaliation; and a mandate was prepared in Italy, to prohibit, after a stated day, the exercise of the Catholic worship.","('first', 'ORDINAL'), ('Constantinople', 'GPE'), ('Byzantine', 'NORP'), ('Italy', 'GPE'), ('a stated day', 'DATE'), ('Catholic', 'NORP')"
