Sentence,Entities
"But the superstitious mind was more easily reconciled to paint and to worship the angels, and, above all, the Son of God, under the human shape, which, on earth, they have condescended to assume.","('the Son of God', 'PERSON')"
"But their
 rapid progress, the daily extension of their power and
 pretensions, were founded on the numbers and spirit of these
 rising communities. (143)","('143', 'CARDINAL')"
"But their minds were not yet humbled to their
 condition; and instead of affecting the pacific virtues of
 the feeble, they peevishly harassed the Romans with a
 repetition of claims, evasions, and inroads, which they
 undertook without reflection, and terminated without glory.","('Romans', 'NORP')"
"But these clandestine
 or open attacks were repelled by the courage and vigilance
 of the Romans; the Greeks were overthrown and massacred,
 their leaders suffered an ignominious death, and the popes,
 however inclined to mercy, refused to intercede for these
 guilty victims.","('Romans', 'NORP'), ('Greeks', 'NORP')"
"But they were now opposed by the murmurs of many
 simple or rational Christians, who appealed to the evidence
 of texts, of facts, and of the primitive times, and secretly
 desired the reformation of the church.","('Christians', 'NORP')"
"But this
 religious fervour was the illusion, perhaps the artifice, of
 the moment; the sense of interest is strong and lasting; the
 love of arms and rapine was congenial to the Lombards; and
 both the prince and people were irresistibly tempted by the
 disorders of Italy, the nakedness of Rome, and the unwarlike
 profession of her new chief.","('Lombards', 'NORP'), ('Italy', 'GPE'), ('Rome', 'GPE')"
"But this activity was a
 national, rather than a personal, virtue; the vagrant life
 of a Frank was spent in the chase, in pilgrimage, in
 military adventures; and the journeys of Charlemagne were
 distinguished only by a more numerous train and a more
 important purpose.","('Frank', 'PERSON'), ('Charlemagne', 'LOC')"
"But this mystic circle could have been traced
 only by the wand of a legislator and a sage: this pacific
 system was incompatible with the zeal and ambition of the
 popes the Romans were not addicted, like the inhabitants of
 Elis, to the innocent and placid labours of agriculture; and
 the Barbarians of Italy, though softened by the climate,
 were far below the Grecian states in the institutions of
 public and private life.","('Romans', 'NORP'), ('Elis', 'GPE'), ('Barbarians', 'NORP'), ('Italy', 'GPE'), ('Grecian', 'NORP')"
"But we
 read, with some surprise, that the worthy grandson of
 Marozia lived in public adultery with the matrons of Rome;
 that the Lateran palace was turned into a school for
 prostitution, and that his rapes of virgins and widows had
 deterred the female pilgrims from visiting the tomb of St.
 Peter, lest, in the devout act, they should be violated by
 his successor. (133)","('Marozia', 'PERSON'), ('Rome', 'GPE'), ('Lateran', 'NORP'), ('St.\r\n Peter', 'GPE'), ('133', 'CARDINAL')"
"By
 a second edict, he proscribed the existence as well as the
 use of religious pictures; the churches of Constantinople
 and the provinces were cleansed from idolatry; the images of
 Christ, the Virgin, and the saints, were demolished, or a
 smooth surface of plaster was spread over the walls of the
 edifice.","('second', 'ORDINAL'), ('Constantinople', 'GPE'), ('Christ', 'PERSON'), ('Virgin', 'PERSON')"
"By a reverse of fortune,
 Otho, after separating his troops, was besieged three days,
 without food, in his palace; and a disgraceful escape saved
 him from the justice or fury of the Romans.","('Otho', 'PERSON'), ('three days', 'DATE'), ('Romans', 'NORP')"
"By a slow though inevitable progression, the honours of the original were transferred to the copy: the devout Christian prayed before the image of a saint; and the Pagan rites of genuflection, luminaries, and incense, again stole into the Catholic church.","('Christian', 'NORP'), ('Pagan', 'NORP'), ('Catholic', 'NORP')"
"By the
 opportunities of death or removal, the episcopal seats were
 judiciously filled the most eager competitors for earthly or
 celestial favour anticipated and flattered the judgment of
 their sovereign; and the promotion of her secretary Tarasius
 gave Irene the patriarch of Constantinople, and the command
 of the Oriental church.","('Tarasius', 'PERSON'), ('Irene', 'PERSON'), ('Constantinople', 'GPE'), ('Oriental', 'NORP')"
"By the
 reunion of Aquitain, France was enlarged to its present
 boundaries, with the additions of the Netherlands and Spain,
 as far as the Rhine.","('Aquitain', 'GPE'), ('France', 'GPE'), ('Netherlands', 'GPE'), ('Spain', 'GPE'), ('Rhine', 'LOC')"
"By the Caesars, the triumphs of the consuls had
 been annihilated: in the decline and fall of the empire, the
 god Terminus, the sacred boundary, had insensibly receded
 from the ocean, the Rhine, the Danube, and the Euphrates;
 and Rome was reduced to her ancient territory from Viterbo
 to Terracina, and from Narni to the mouth of the Tyber. (42)","('Caesars', 'PERSON'), ('Terminus', 'LOC'), ('Rhine', 'LOC'), ('Danube', 'LOC'), ('Euphrates', 'LOC'), ('Rome', 'GPE'), ('Viterbo', 'GPE'), ('Terracina', 'GPE'), ('Narni', 'GPE'), ('Tyber', 'LOC')"
"By the failure of the collateral branches, the whole inheritance devolved to Charles the Fat, the last emperor of his family: his insanity authorized the
 desertion of Germany, Italy, and France: he was deposed in a diet, and solicited his daily bread from the rebels by whose contempt his life and liberty had been spared.","('Charles the Fat', 'PERSON'), ('Germany', 'GPE'), ('Italy', 'GPE'), ('France', 'GPE')"
"By the necessity of their situation, the inhabitants of Rome were cast into the rough model of a republican government: they were compelled to
 elect some judges in peace, and some leaders in war: the
 nobles assembled to deliberate, and their resolves could not
 be executed without the union and consent of the multitude.","('Rome', 'GPE'), ('republican', 'NORP')"
"By this decisive measure they would finally eradicate the
 claims of the Greeks; from the debasement of a provincial
 town, the majesty of Rome would be restored: the Latin
 Christians would be united, under a supreme head, in their
 ancient metropolis; and the conquerors of the West would
 receive their crown from the successors of St. Peter.","('Greeks', 'NORP'), ('Rome', 'GPE'), ('Latin\r\n Christians', 'NORP'), ('West', 'LOC'), ('St. Peter', 'GPE')"
Character and Coronation of Charlemagne.,"('Coronation of Charlemagne', 'WORK_OF_ART')"
"Charlemagne pursued, and
 confined, the Britons on the shores of the ocean; and that
 ferocious tribe, whose origin and language are so different
 from the French, was chastised by the imposition of tribute,
 hostages, and peace.","('Charlemagne', 'PERSON'), ('Britons', 'NORP'), ('French', 'NORP')"
"Charlemagne undertook
 the expedition, restored the emir, and, without distinction
 of faith, impartially crushed the resistance of the
 Christians, and rewarded the obedience and services of the
 Mahometans.","('Charlemagne', 'PERSON'), ('Christians', 'NORP'), ('Mahometans', 'NORP')"
"Charlemagne was the first who united GERMANY under the same
 sceptre.","('Charlemagne', 'PERSON'), ('first', 'ORDINAL'), ('GERMANY', 'GPE')"
Conquest of Italy by the Franks.,"('Italy', 'GPE'), ('Franks', 'PERSON')"
"Constantine flew for refuge
 to his paternal mountains; but he descended at the head of
 the bold and affectionate Isaurians; and his final victory
 confounded the arms and predictions of the fanatics.","('Constantine', 'PERSON'), ('Isaurians', 'NORP')"
"Constantine himself is accused of
 indulging a royal license to doubt, or deny, or deride the
 mysteries of the Catholics, (20) but they were deeply
 inscribed in the public and private creed of his bishops;
 and the boldest Iconoclast might assault with a secret
 horror the monuments of popular devotion, which were
 consecrated to the honour of his celestial patrons.","('Constantine', 'PERSON'), ('Catholics', 'NORP'), ('20', 'DATE'), ('Iconoclast', 'ORG')"
"Constantinople was exasperated by the treason and sacrilege
 of ancient Rome: a proverb, ""That the Franks were good
 friends and bad neighbours,""  was in every one's mouth; but it
 was dangerous to provoke a neighbour who might be tempted to
 reiterate, in the church of St. Sophia, the ceremony of his
 Imperial coronation.","('Constantinople', 'GPE'), ('Rome', 'GPE'), ('Franks', 'PERSON'), ('St. Sophia', 'GPE'), ('Imperial', 'ORG')"
Constitution of the Germanic Body.,"('the Germanic Body', 'ORG')"
"Content with the titles of emperor
 and Augustus, the successors of Charlemagne neglected to
 assert this local jurisdiction.","('Augustus', 'PERSON'), ('Charlemagne', 'PERSON')"
Contrast of the power and modesty of Augustus .,"('Augustus', 'PERSON')"
"Division of the empire, A.D. 888 .","('888', 'CARDINAL')"
"During
 sixty years, no emperor appeared in Italy, and the name was
 remembered only by the ignominious sale of the last relics
 of sovereignty.","('sixty years', 'DATE'), ('Italy', 'GPE')"
"During the
 short union of virtue and power, they respectfully saluted
 the august Charlemagne, with the acclamations of basileus,
 and emperor of the Romans.","('Charlemagne', 'PERSON'), ('Romans', 'NORP')"
"During the five succeeding reigns, a period of thirty-eight years, the contest was maintained, with unabated rage and various success, between the worshippers and the breakers of the images; but I am not inclined to pursue with minute diligence the repetition of the same events.","('five', 'CARDINAL'), ('thirty-eight years', 'DATE')"
"During the life of her husband, these sentiments
 were inflamed by danger and dissimulation, and she could
 only labor to protect and promote some favourite monks whom
 she drew from their caverns, and seated on the metropolitan
 thrones of the East.","('East', 'LOC')"
Epistles of Gregory II.,"('Gregory II', 'PERSON')"
Establishment of Images.,"('Establishment of Images', 'ORG')"
"Except an original and self-inherent claim of
 sovereignty, there was not any prerogative remaining, which
 the title of emperor could add to the patrician of Rome. (61)
Donations of Pepin and Charlemagne to the popes .","('Rome', 'GPE'), ('Pepin', 'PERSON'), ('Charlemagne', 'PERSON')"
"Far different was the situation of the German
 Caesars, who were ambitious to enslave the kingdom of Italy.","('German', 'NORP'), ('Caesars', 'ORG'), ('Italy', 'GPE')"
"Final establishment of images by the empress Theodora, A.D. 842","('Theodora', 'PERSON'), ('A.D. 842', 'DATE')"
"Final separation of the popes from the Eastern empire, A.D. 774-800.","('Eastern', 'NORP'), ('A.D. 774-800', 'DATE')"
"For a while Edessa had braved the
 Persian assaults; but the chosen city, the spouse of Christ,
 was involved in the common ruin; and his divine resemblance
 became the slave and trophy of the infidels.","('Edessa', 'PERSON'), ('Persian', 'NORP'), ('Christ', 'PERSON')"
"For the honour of orthodoxy, at least the orthodoxy of the Roman church, it is somewhat unfortunate, that the two princes who convened the two councils of Nice are both stained with the blood of their sons.","('Roman', 'NORP'), ('two', 'CARDINAL'), ('two', 'CARDINAL'), ('Nice', 'GPE')"
Forgery of the donation of Constantine .,"('Constantine', 'PERSON')"
"Fraud is the resource of weakness and cunning; and the
 strong, though ignorant, Barbarian was often entangled in
 the net of sacerdotal policy.","('Barbarian', 'NORP')"
Frederic the Second (148) was endowed with some personal and peculiar advantages.,"('Frederic', 'PERSON'), ('Second', 'ORDINAL'), ('148', 'CARDINAL')"
"Frederic the first, A.D. 1152-1190.","('Frederic', 'PERSON'), ('first', 'ORDINAL'), ('A.D. 1152-1190', 'DATE')"
"From
 the condition of a subject and an exile, he twice rose to
 the command of the city, oppressed, expelled, and created
 the popes, and formed a conspiracy for restoring the
 authority of the Greek emperors.","('Greek', 'NORP')"
"From his prison he escaped
 to the Vatican: the duke of Spoleto hastened to his rescue,
 Charlemagne sympathized in his injury, and in his camp of
 Paderborn in Westphalia accepted, or solicited, a visit from
 the Roman pontiff.","('Vatican', 'FAC'), ('Spoleto', 'GPE'), ('Charlemagne', 'PERSON'), ('Paderborn', 'PERSON'), ('Westphalia', 'GPE'), ('Roman', 'NORP')"
"From that memorable aera, two maxims of public
 jurisprudence were introduced by force and ratified by time.","('two', 'CARDINAL')"
"From this humiliating scene, let us turn to the apparent
 majesty of the same Charles in the diets of the empire.","('Charles', 'PERSON')"
Germany .,"('Germany', 'GPE')"
"Had
 they power to abolish his government of Rome?","('Rome', 'GPE')"
"Had the pope and the Romans revived the primitive
 constitution, the titles of emperor and Augustus were
 conferred on Charlemagne for the term of his life; and his
 successors, on each vacancy, must have ascended the throne
 by a formal or tacit election.","('Romans', 'NORP'), ('Augustus', 'PERSON'), ('Charlemagne', 'PERSON')"
"Happy would it
 have been for the Romans, if a similar privilege had guarded
 the patrimony of St. Peter from the calamities of war; if
 the Christians, who visited the holy threshold, would have
 sheathed their swords in the presence of the apostle and his
 successor.","('Romans', 'NORP'), ('St. Peter', 'GPE'), ('Christians', 'NORP')"
"He
 retaliated on the Avars, or Huns of Pannonia, the same
 calamities which they had inflicted on the nations.","('Avars', 'NORP'), ('Huns of Pannonia', 'WORK_OF_ART')"
"He maintained a more equal intercourse with the
 caliph Harun al Rashid, (114) whose dominion stretched from
 Africa to India, and accepted from his ambassadors a tent, a
 water-clock, an elephant, and the keys of the Holy
 Sepulchre.","('Harun al Rashid', 'PERSON'), ('114', 'CARDINAL'), ('Africa', 'LOC'), ('India', 'GPE'), ('the Holy\r\n Sepulchre', 'PERSON')"
"He must indeed have trusted to the ignorance of Leo, since he could assert the perpetual use of images, from the apostolic age, and their venerable presence in the six synods of the Catholic church.","('Leo', 'PERSON'), ('six', 'CARDINAL'), ('Catholic', 'NORP')"
"He was himself
 provoked by resistance and invective; and his own party
 accused him of an imperfect discharge of his duty, and urged
 for his imitation the example of the Jewish king, who had
 broken without scruple the brazen serpent of the temple.","('Jewish', 'NORP')"
"He was ignorant of sacred and
 profane letters; but his education, his reason, perhaps his
 intercourse with the Jews and Arabs, had inspired the
 martial peasant with a hatred of images; and it was held to
 be the duty of a prince to impose on his subjects the
 dictates of his own conscience.","('Jews', 'NORP'), ('Arabs', 'NORP')"
"He was ignorant, the
 profane historian, of the testimony which he is compelled to
 deliver in the ecclesiastical page of Evagrius, that the
 Palladium was exposed on the rampart, and that the water
 which had been sprinkled on the holy face, instead of
 quenching, added new fuel to the flames of the besieged.","('Evagrius, that the\r\n Palladium', 'WORK_OF_ART')"
"He wished to improve the laws and the character of
 the Franks; and his attempts, however feeble and imperfect,
 are deserving of praise: the inveterate evils of the times
 were suspended or mollified by his government; (100) but in
 his institutions I can seldom discover the general views and
 the immortal spirit of a legislator, who survives himself
 for the benefit of posterity.","('Franks', 'PERSON'), ('100', 'CARDINAL')"
"Her ancient patrimony
 of farms and houses was transformed by their bounty into the
 temporal dominion of cities and provinces; and the donation
 of the Exarchate was the first-fruits of the conquests of
 Pepin. (62)","('Exarchate', 'PRODUCT'), ('first', 'ORDINAL'), ('Pepin', 'PERSON'), ('62', 'CARDINAL')"
"Her deliverance by Pepin, A.D. 754 .","('Pepin', 'PERSON'), ('A.D. 754', 'DATE')"
"Her son by the first marriage, Alberic, was compelled to attend at the nuptial banquet; but his reluctant and ungraceful service was
 chastised with a blow by his new father.","('first', 'ORDINAL'), ('Alberic', 'PERSON')"
"His
 alms, his sermons, his correspondence with the kings and
 prelates of the West, his recent services, their gratitude,
 and oath, accustomed the Romans to consider him as the first
 magistrate or prince of the city.","('West', 'LOC'), ('Romans', 'NORP'), ('first', 'ORDINAL')"
"His
 father, Henry the Fowler, was elected, by the suffrage of
 the nation, to save and institute the kingdom of Germany.","('Henry the Fowler', 'PERSON'), ('Germany', 'GPE')"
"His
 grandson contended with their vigour and maturity; but
 Frederic II., A.D. 1198-1250.","('Frederic II.', 'PERSON'), ('A.D. 1198-1250', 'DATE')"
"His
 long reign was distracted with clamour, sedition, conspiracy,
 and mutual hatred, and sanguinary revenge; the persecution
 of images was the motive or pretence, of his adversaries;
 and, if they missed a temporal diadem, they were rewarded by
 the Greeks with the crown of martyrdom.","('Greeks', 'NORP')"
"His best
 prerogative was the right of presiding and proposing in the
 national senate, which was convened at his summons; and his
 native kingdom of Bohemia, less opulent than the adjacent
 city of Nuremberg, was the firmest seat of his power and the
 richest source of his revenue.","('Bohemia', 'LOC'), ('Nuremberg', 'GPE')"
"His birth and education recommended
 him to the Italians; and in the implacable discord of the
 two factions, the Ghibelins were attached to the emperor,
 while the Guelfs displayed the banner of liberty and the
 church.","('Italians', 'NORP'), ('two', 'CARDINAL'), ('Ghibelins', 'NORP'), ('Guelfs', 'PERSON')"
"His contemporaries of the fifteenth
 century were astonished at his sacrilegious boldness; yet
 such is the silent and irresistible progress of reason,
 that, before the end of the next age, the fable was rejected
 by the contempt of historians (73) and poets, (74) and the
 tacit or modest censure of the advocates of the Roman
 church.","('the fifteenth\r\n century', 'DATE'), ('73', 'CARDINAL'), ('Roman', 'NORP')"
"His coronation was twice
 performed, with the sanction of the popes, by their most
 faithful servant St. Boniface, the apostle of Germany, and
 by the grateful hands of Stephen the Third, who, in the
 monastery of St. Denys placed the diadem on the head of his
 benefactor.","('St. Boniface', 'PERSON'), ('Germany', 'GPE'), ('Stephen the Third', 'PERSON'), ('St. Denys', 'GPE')"
"His enemies were crushed by his valour; his friends were
 multiplied by his liberality; his father had been the saviour of Christendom; and the claims of personal merit were repeated and ennobled in a descent of four generations.","('Christendom', 'NORP'), ('four', 'CARDINAL')"
"His esteem for the piety and knowledge of the
 clergy tempted him to intrust that aspiring order with
 temporal dominion and civil jurisdiction; and his son Lewis,
 when he was stripped and degraded by the bishops, might
 accuse, in some measure, the imprudence of his father.","('Lewis', 'PERSON')"
"His memory was revered; but in the next
 election, a priest of the Lateran, Leo the Third, was
 preferred to the nephew and the favourite of Adrian, whom he
 had promoted to the first dignities of the church.","('Lateran', 'PERSON'), ('Leo', 'PERSON'), ('Third', 'ORDINAL'), ('Adrian', 'PERSON'), ('first', 'ORDINAL')"
"His moderation was guarded by timidity; but his son Theophilus, alike ignorant of fear and pity, was the last and most cruel of the Iconoclasts.","('Theophilus', 'PERSON'), ('Iconoclasts', 'NORP')"
"His open simony might be the consequence of
 distress; and his blasphemous invocation of Jupiter and
 Venus, if it be true, could not possibly be serious.","('Jupiter', 'LOC'), ('Venus', 'LOC')"
"His ostentation, A.D. 1356 .","('A.D. 1356', 'DATE')"
"His own studies were
 tardy, laborious, and imperfect; if he spoke Latin, and
 understood Greek, he derived the rudiments of knowledge from
 conversation, rather than from books; and, in his mature
 age, the emperor strove to acquire the practice of writing,
 which every peasant now learns in his infancy. (102)","('Latin', 'LANGUAGE'), ('Greek', 'LANGUAGE'), ('102', 'CARDINAL')"
"His real merit is doubtless enhanced by the barbarism of the nation and the times from
 which he emerged: but the apparent magnitude of an object is
 likewise enlarged by an unequal comparison; and the ruins of
 Palmyra derive a casual splendour from the nakedness of the
 surrounding desert.","('Palmyra', 'LOC')"
"His reply (124) is expressive of his weakness: he proves, with some learning, that, both in sacred and profane history, the name of king is synonymous with the
 Greek word basileus: if, at Constantinople, it were assumed
 in a more exclusive and imperial sense, he claims from his
 ancestors, and from the popes, a just participation of the
 honours of the Roman purple.","('124', 'CARDINAL'), ('Greek', 'NORP'), ('Constantinople', 'GPE'), ('Roman', 'NORP')"
"His royal
 proselyte withdrew from the seat and patrimony of St. Peter;
 declared his resolution of founding a new capital in the
 East; and resigned to the popes the free and perpetual
 sovereignty of Rome, Italy, and the provinces of the West.
 (69)","('St. Peter', 'PERSON'), ('East', 'LOC'), ('Rome', 'GPE'), ('Italy', 'GPE'), ('69', 'CARDINAL')"
"His royal prerogatives, in a
 less odious sense, were acknowledged in the diet of
 Roncaglia; and the revenue of Italy was fixed at thirty
 thousand pounds of silver, (146) which were multiplied to an
 indefinite demand by the rapine of the fiscal officers.","('Italy', 'GPE'), ('thirty\r\n thousand pounds', 'QUANTITY'), ('146', 'CARDINAL')"
"His son Pepin, the heir of his power and
 virtues, assumed the office of champion of the Roman church;
 and the zeal of the French prince appears to have been
 prompted by the love of glory and religion.","('Pepin', 'PERSON'), ('Roman', 'NORP'), ('French', 'NORP')"
"His son and heir Octavian assumed, with the pontificate, the name of John XII.: like
 his predecessor, he was provoked by the Lombard princes to seek a deliverer for the church and republic; and the services of Otho were rewarded with the Imperial dignity.","('Octavian', 'PERSON'), ('John XII', 'PERSON'), ('Lombard', 'PERSON'), ('Otho', 'PERSON'), ('Imperial', 'ORG')"
"His successor Astolphus declared himself the equal
 enemy of the emperor and the pope: Ravenna was subdued by
 force or treachery, (50) and this final conquest extinguished
 the series of the exarchs, who had reigned with a
 subordinate power since the time of Justinian and the ruin
 of the Gothic kingdom.","('Astolphus', 'PERSON'), ('Ravenna', 'PERSON'), ('50', 'CARDINAL'), ('Justinian', 'PERSON'), ('Gothic', 'NORP')"
"His treatment of the vanquished
 Saxons (98) was an abuse of the right of conquest; his laws
 were not less sanguinary than his arms, and in the
 discussion of his motives, whatever is subtracted from
 bigotry must be imputed to temper.","('Saxons', 'NORP'), ('98', 'CARDINAL')"
"His youth and manhood were of a
 suitable complexion; and the nations of pilgrims could bear
 testimony to the charges that were urged against him in a
 Roman synod, and in the presence of Otho the Great.","('Roman', 'NORP'), ('Otho the Great', 'PERSON')"
"I shall be scarcely
 permitted to accuse the ambition of a conqueror; but in a
 day of equal retribution, the sons of his brother Carloman,
 the Merovingian princes of Aquitain, and the four thousand
 five hundred Saxons who were beheaded on the same spot,
 would have something to allege against the justice and
 humanity of Charlemagne.","('a\r\n day', 'DATE'), ('Carloman', 'PERSON'), ('Merovingian', 'NORP'), ('Aquitain', 'PERSON'), ('four thousand\r\n five hundred', 'CARDINAL'), ('Saxons', 'NORP'), ('Charlemagne', 'PERSON')"
"I touch with
 reverence the laws of Charlemagne, so highly applauded by a
 respectable judge.","('Charlemagne', 'PERSON')"
"I. Seven of
 the most powerful feudatories were permitted to assume, with
 a distinguished name and rank, the exclusive privilege of
 choosing the Roman emperor; and these electors were the king
 of Bohemia, the duke of Saxony, the margrave of
 Brandenburgh, the count palatine of the Rhine, and the three
 archbishops of Mentz, of Treves, and of Cologne.","('Seven', 'CARDINAL'), ('Roman', 'NORP'), ('Bohemia', 'GPE'), ('Saxony', 'GPE'), ('Brandenburgh', 'GPE'), ('Rhine', 'LOC'), ('three', 'CARDINAL'), ('Mentz', 'PERSON'), ('Treves', 'GPE'), ('Cologne', 'GPE')"
"I. That the prince, who was elected in the German diet,
 acquired, from that instant, the subject kingdoms of Italy
 and Rome.","('German', 'NORP'), ('Italy', 'GPE'), ('Rome', 'GPE')"
"I. The Roman province of Gaul had been transformed into the name
 and monarchy of France; but, in the decay of the Merovingian
 line, its limits were contracted by the independence of the
 Britons and the revolt of Aquitain.","('Roman', 'NORP'), ('Gaul', 'GPE'), ('France', 'GPE'), ('Merovingian', 'GPE'), ('Britons', 'NORP'), ('Aquitain', 'ORG')"
"I. To
 fix in the college of cardinals the freedom and independence
 of election, and forever to abolish the right or usurpation
 of the emperors and the Roman people.","('Roman', 'NORP')"
"I. Under the sacerdotal monarchy of St. Peter, the nations began to resume the practice of seeking, on the banks of the Tyber, their kings, their laws, and the oracles of their fate.","('St. Peter', 'GPE'), ('Tyber', 'NORP')"
"If the dukes, margraves, and counts of Germany,
 were less audacious in their claims, the consequences of
 their success were more lasting and pernicious to the state.","('Germany', 'GPE')"
"If we annihilate the interval of time and space between
 Augustus and Charles, strong and striking will be the
 contrast between the two Caesars; the Bohemian who concealed
 his weakness under the mask of ostentation, and the Roman,
 who disguised his strength under the semblance of modesty.","('Augustus', 'PERSON'), ('Charles', 'PERSON'), ('two', 'CARDINAL'), ('Caesars', 'ORG'), ('Bohemian', 'NORP'), ('Roman', 'NORP')"
"If we retrace the outlines of this geographical picture, it
 will be seen that the empire of the Franks extended, between
 east and west, from the Ebro to the Elbe or Vistula; between
 the north and south, from the duchy of Beneventum to the
 River Eyder, the perpetual boundary of Germany and Denmark.","('Franks', 'PERSON'), ('Ebro', 'LOC'), ('Elbe', 'LOC'), ('Vistula', 'GPE'), ('Beneventum', 'GPE'), ('the\r\n River Eyder', 'LOC'), ('Germany', 'GPE'), ('Denmark', 'GPE')"
"Ignorant of the arts of luxury, the primitive Romans had improved the science of government and war: the will of the community was absolute: the rights of individuals were
 sacred: one hundred and thirty thousand citizens were armed for defence or conquest; and a band of robbers and outlaws was moulded into a nation deserving of freedom and ambitious of glory.","('Romans', 'NORP'), ('one hundred and thirty thousand', 'CARDINAL')"
"In
 the reformation of religion, his first steps were moderate
 and cautious: he assembled a great council of senators and
 bishops, and enacted, with their consent, that all the
 images should be removed from the sanctuary and altar to a
 proper height in the churches where they might be visible to
 the eyes, and inaccessible to the superstition, of the
 people.","('first', 'ORDINAL')"
"In a hard-fought day, as the two armies alternately
 yielded and advanced, a phantom was seen, a voice was heard,
 and Ravenna was victorious by the assurance of victory.","('a hard-fought day', 'DATE'), ('two', 'CARDINAL'), ('Ravenna', 'PERSON')"
"In a rapid conquest of ten years, the
 Arabs subdued those cities and these images; and, in their
 opinion, the Lord of Hosts pronounced a decisive judgment
 between the adoration and contempt of these mute and
 inanimate idols.","('ten years', 'DATE'), ('Arabs', 'NORP'), ('the Lord of Hosts', 'WORK_OF_ART')"
"In arms, at the gate of the Vatican, the conqueror listened
 to the voice of Gregory the Second, (48) withdrew his troops,
 resigned his conquests, respectfully visited the church of
 St. Peter, and after performing his devotions, offered his
 sword and dagger, his cuirass and mantle, his silver cross,
 and his crown of gold, on the tomb of the apostle.","('Vatican', 'FAC'), ('Gregory the Second', 'PERSON'), ('48', 'DATE'), ('St. Peter', 'GPE')"
"In ecclesiastical
 rank and jurisdiction, the patriarch of Constantinople and
 the pope of Rome were nearly equal.","('Constantinople', 'GPE'), ('Rome', 'GPE')"
"In every age, such copies, so congenial to human feelings, have been cherished by the zeal
 of private friendship, or public esteem: the images of the Roman emperors were adored with civil, and almost religious, honours; a reverence less ostentatious, but more sincere, was applied to the statues of sages and patriots; and these 
profane virtues, these splendid sins, disappeared in the presence of the holy men, who had died for their celestial and everlasting country.","('Roman', 'NORP')"
"In his
 fourth and last pilgrimage, he was received at Rome with the
 due honours of king and patrician: Leo was permitted to purge
 himself by oath of the crimes imputed to his charge: his
 enemies were silenced, and the sacrilegious attempt against
 his life was punished by the mild and insufficient penalty
 of exile.","('fourth', 'ORDINAL'), ('last', 'ORDINAL'), ('Rome', 'GPE'), ('Leo', 'PERSON')"
"In his absence he instituted the Spanish march,
 (108) which extended from the Pyrenees to the River Ebro:
 Barcelona was the residence of the French governor: he
 possessed the counties of Rousillon and Catalonia; and the
 infant kingdoms of Navarre and Arragon were subject to his
 jurisdiction.","('Spanish', 'NORP'), ('108', 'CARDINAL'), ('Pyrenees', 'LOC'), ('the River Ebro', 'FAC'), ('Barcelona', 'GPE'), ('French', 'NORP'), ('Rousillon', 'GPE'), ('Catalonia', 'GPE'), ('Navarre', 'GPE'), ('Arragon', 'GPE')"
"In his distress, the first  Gregory had implored the aid of the hero of the age, of Charles Martel, who governed the
 French monarchy with the humble title of mayor or duke; and
 who, by his signal victory over the Saracens, had saved his
 country, and perhaps Europe, from the Mahometan yoke.","('first', 'ORDINAL'), ('Gregory', 'PERSON'), ('Charles Martel', 'PERSON'), ('French', 'NORP'), ('Saracens', 'NORP'), ('Europe', 'LOC'), ('Mahometan', 'NORP')"
"In his dress, his domestics, (155)
 his titles, in all the offices of social life, Augustus
 maintained the character of a private Roman; and his most
 artful flatterers respected the secret of his absolute and
 perpetual monarchy.","('155', 'CARDINAL'), ('Augustus', 'PERSON'), ('Roman', 'NORP')"
"In his familiar
 conversation, the emperor protested the ignorance of the
 intentions of Leo, which he would have disappointed by his
 absence on that memorable day.","('Leo', 'PERSON'), ('that memorable day', 'DATE')"
"In his first visit to the capital, he was received with all
 the honours which had formerly been paid to the exarch, the
 representative of the emperor; and these honours obtained
 some new decorations from the joy and gratitude of Pope
 Adrian the First. (60)","('first', 'ORDINAL'), ('Adrian', 'PERSON'), ('First', 'ORDINAL'), ('60', 'CARDINAL')"
"In his four pilgrimages or visits to the Vatican, he
 embraced the popes in the communion of friendship and piety;
 knelt before the tomb, and consequently before the image, of
 the apostle; and joined, without scruple, in all the prayers
 and processions of the Roman liturgy.","('four', 'CARDINAL'), ('Vatican', 'FAC'), ('Roman', 'NORP')"
"In that
 palace, the Roman bishops, the second and third Gregory,
 were condemned as the authors of the revolt, and every
 attempt was made, either by fraud or force, to seize their
 persons, and to strike at their lives.","('Roman', 'NORP'), ('second', 'ORDINAL'), ('third', 'ORDINAL'), ('Gregory', 'PERSON')"
"In that schism the Romans had
 tasted of freedom, and the popes of sovereignty: their
 submission would have exposed them to the revenge of a
 jealous tyrant; and the revolution of Italy had betrayed the
 impotence, as well as the tyranny, of the Byzantine court.","('Romans', 'NORP'), ('Italy', 'GPE'), ('Byzantine', 'NORP')"
"In the
 cathedral of St. Ambrose, Charles was crowned with the iron
 crown, which tradition ascribed to the Lombard monarchy; but
 he was admitted only with a peaceful train; the gates of the
 city were shut upon him; and the king of Italy was held a
 captive by the arms of the Visconti, whom he confirmed in
 the sovereignty of Milan.","('St. Ambrose', 'GPE'), ('Charles', 'PERSON'), ('Lombard', 'PERSON'), ('Italy', 'GPE'), ('Visconti', 'PERSON'), ('Milan', 'GPE')"
