Sentence,Entities
"The rapid downfall of Galba, Otho, 
 and Vitellius, taught the armies to consider the emperors as
 the creatures of their will, and the instruments of their
 licence.","('Galba', 'GPE'), ('Otho', 'GPE'), ('Vitellius', 'GPE')"
"The reformation of the senate was one of the first steps in
 which Augustus laid aside the tyrant, and professed himself
 the father of his country.","('one', 'CARDINAL'), ('first', 'ORDINAL'), ('Augustus', 'PERSON')"
"The republicans of spirit and ability had
 perished in the field of battle, or in the proscription.","('republicans', 'NORP')"
"The respective advantages of monarchy and a republic have
 often divided speculative inquirers; the present greatness
 of the Roman state, the corruption of manners, and the
 licence of the soldiers, supplied new arguments to the
 advocates of monarchy; and these general views of government
 were again warped by the hopes and fears of each individual.","('Roman', 'NORP')"
"The rich and polite Italians, who
 had almost universally embraced the philosophy of Epicurus,
 enjoyed the present blessings of ease and tranquillity, and
 suffered not the pleasing dream to be interrupted by the
 memory of their old tumultuous freedom.","('Italians', 'NORP'), ('Epicurus', 'PERSON')"
"The sacred title of Augustus was always reserved
 for the monarch, whilst the name of Caesar was more freely
 communicated to his relations; and, from the reign of
 Hadrian, at least, was appropriated to the second person in
 the state, who was considered as the presumptive heir of the
 empire.","('Augustus', 'PERSON'), ('Caesar', 'PERSON'), ('Hadrian', 'PERSON'), ('second', 'ORDINAL')"
"The senate doubted whether they should pronounce him a god
 or a tyrant; and the honours decreed to his memory were
 granted to the prayers of the pious Antoninus.  (39)","('Antoninus', 'PERSON'), ('39', 'CARDINAL')"
"The servile judges professed to 
 assert the majesty of the commonwealth, violated in the
 person of its first magistrate;  (56) whose clemency they most 
 applauded when they trembled the most at his inexorable and
 impending cruelty  (57)","('first', 'ORDINAL'), ('56', 'CARDINAL')"
"The slave
 of Imperial despotism, whether he was condemned to drag his
 gilded chain in Rome and the senate, or to wear out a life
 of exile on the barren rock of Seriphus, or the frozen banks
 of the Danube, expected his fate in silent despair.  (58)","('Imperial', 'NORP'), ('Rome', 'GPE'), ('Seriphus', 'GPE'), ('Danube', 'LOC'), ('58', 'CARDINAL')"
"The stupid Claudius, brother
 of Germanicus, was already in their camp, invested with the
 Imperial purple, and prepared to support his election by
 arms.","('Claudius', 'PERSON'), ('Germanicus', 'PERSON'), ('Imperial', 'ORG')"
"The tender respect of Augustus for a free constitution which
 he had destroyed, can only be explained by an attentive
 consideration of the character of that subtle tyrant.","('Augustus', 'PERSON')"
"The title of king had armed the
 Romans against his life.","('Romans', 'NORP')"
"The troops professed
 the fondest attachment to the house of Caesar; but the
 attachments of the multitude are capricious and inconstant.","('Caesar', 'PERSON')"
"The two Antonines (for it is of them that we are
 now speaking) governed the Roman world forty-two years, with
 the same invariable spirit of wisdom and virtue.","('two', 'CARDINAL'), ('Antonines', 'PRODUCT'), ('Roman', 'NORP'), ('forty-two years', 'DATE')"
"The usual number of
 consuls, praetors, tribunes,  (15) were annually invested with 
 their respective ensigns of office, and continued to
 discharge some of their least important functions.","('15', 'CARDINAL')"
"The vast extent of the Roman empire
 was governed by absolute power, under the guidance of virtue
 and wisdom.","('Roman', 'NORP')"
"The virtue of Marcus Aurelius Antoninus was of a severer and
 more laborious kind.","('Marcus Aurelius Antoninus', 'PERSON')"
"Their authority expired with the year in which
 they were elected; the former office was divided between
 two, the latter among ten persons; and, as both in their
 private and public interest they were averse to each other,
 their mutual conflicts contributed, for the most part, to
 strengthen rather than to destroy the balance of the
 constitution.","('the year', 'DATE'), ('two', 'CARDINAL'), ('ten', 'CARDINAL')"
"Their family, however numerous or
 splendid, was composed entirely of their domestic slaves and
 freedmen.  (20)","('20', 'CARDINAL')"
"Their regular meetings were held
 on three stated days in every month, the Calends, the Nones,
 and the Ides.","('three stated days', 'DATE'), ('every month', 'DATE'), ('Calends', 'ORG'), ('Nones', 'ORG'), ('Ides', 'PERSON')"
"There
 remains, however, one panegyric far removed beyond the
 suspicion of flattery.","('one', 'CARDINAL')"
"There appears, indeed, one memorable occasion, in which the
 senate, after seventy years of patience, made an ineffectual
 attempt to reassume its long-forgotten rights.","('one', 'CARDINAL'), ('seventy years', 'DATE')"
"These gloomy apprehensions had been already justified by the
 experience of the Romans.","('Romans', 'NORP')"
"They refused to accept
 the resignation of Augustus; they conjured him not to desert
 the republic, which he had saved.","('Augustus', 'PERSON')"
"Those
 honours still attracted the vain ambition of the Romans; and
 the emperors themselves, though invested for life with the
 powers of the consulship, frequently aspired to the title of
 that annual dignity, which they condescended to share with
 the most illustrious of their fellow-citizens.","('Romans', 'NORP')"
"Thus 
Of Titus Vespasian subdued the generous mind of his eldest son.","('Titus Vespasian', 'PERSON')"
"Thus Augustus, after all his fairer  prospects had been snatched from him by untimely deaths rested his last hopes on Tiberius, obtained for his adopted
 son the censorial and tribunitian powers, and dictated a law
 by which the future prince was invested with an authority
 equal to his own, over the provinces and the armies.  (32)","('Augustus', 'PERSON'), ('Tiberius', 'PERSON')"
"Tiberius, and those emperors who
 adopted his maxims, attempted to disguise their murders by
 the formalities of justice, and perhaps enjoyed a secret
 pleasure in rendering the senate their accomplice as well as
 their victim.","('Tiberius', 'PERSON')"
Titles of Augustus and Caesar.,"('Augustus', 'PERSON'), ('Caesar', 'PERSON')"
"Titus  was adored by the eastern legions, which, under his command, had recently achieved the conquest of Judaea.","('Titus', 'PERSON'), ('Judaea', 'PERSON')"
"Titus Antoninus Pius has been justly denominated a second
 Numa.","('Titus Antoninus Pius', 'PERSON'), ('second', 'ORDINAL')"
"To resume, in a few words, the system of the Imperial
 government, as it was instituted by Augustus, and maintained
 by those princes who understood their own interest and that
 of the people, it may be defined an absolute monarchy
 disguised by the forms of a commonwealth.","('Imperial', 'NORP'), ('Augustus', 'PERSON')"
"To these accumulated honours, the policy of Augustus soon
 added the splendid as well as important dignities of supreme
 pontiff, and of censor.","('Augustus', 'PERSON')"
"Under the
 mild administration of Titus, the Roman world enjoyed a
 transient felicity, and his beloved memory served to
 protect, above fifteen years, the vices of his brother
 Domitian.","('Titus', 'PERSON'), ('Roman', 'NORP'), ('fifteen years', 'DATE'), ('Domitian', 'PERSON')"
"Under the reign of these monsters the slavery of the Romans
 was accompanied with two peculiar circumstances, the one
 occasioned by their former liberty, the other by their
 extensive conquests, which rendered their condition more
 completely wretched than that of the victims of tyranny in
 any other age or country.","('Romans', 'NORP'), ('two', 'CARDINAL')"
"War he 
 detested, as the disgrace and calamity of human nature; but
 when the necessity of a just defence called upon him to take
 up arms, he readily exposed his person to eight winter
 campaigns on the frozen banks of the Danube, the severity of
 which was at last fatal to the weakness of his constitution.","('eight winter', 'DATE'), ('Danube', 'LOC')"
"We may readily believe, that the father of his country
 hesitated whether he ought to intrust the various and
 doubtful character of his kinsman Hadrian with sovereign
 power.","('Hadrian', 'PERSON')"
"We should disgrace the
 virtues of the Antonines, by comparing them with the vices
 of Hercules or Jupiter.","('Antonines', 'PERSON'), ('Hercules', 'PRODUCT'), ('Jupiter', 'LOC')"
"When 
 he framed the artful system of the Imperial authority his
 moderation was inspired by his fears.","('Imperial', 'ORG')"
"When Pompey commanded in the East, he rewarded his soldiers
 and allies, dethroned princes, divided kingdoms, founded
 colonies, and distributed the treasures of Mithridates.","('Pompey', 'PERSON'), ('East', 'LOC'), ('Mithridates', 'NORP')"
"When all the various powers of executive government were
 committed to the Imperial magistrate, the ordinary
 magistrates of the commonwealth languished in obscurity,
 without vigour, and almost without business.","('Imperial', 'ORG')"
"When the
 throne was vacant by the murder of Caligula, the consuls
 convoked that assembly in the Capitol, condemned the memory
 of the Caesars, gave the watchword liberty to the few
 cohorts who faintly adhered to their standard, and during
 eight and forty hours acted as the independent chiefs of a
 free commonwealth.","('Caligula', 'PERSON'), ('Capitol', 'FAC'), ('Caesars', 'PERSON'), ('eight and forty hours', 'TIME')"
"With regard to civil objects, it was the supreme
 court of appeal; with regard to criminal matters, a tribunal
 constituted for the trial of all offences that were
 committed by men in any public station, or that affected the
 peace and majesty of the Roman people.","('Roman', 'NORP')"
"With regard to the
 soldiers, the jealousy of freedom had, even from the
 earliest ages of Rome, given way to the hopes of conquest,
 and a just sense of military discipline.","('Rome', 'GPE')"
"With the
 same hand, and probably with the same temper, he signed the
 proscription of Cicero, and the pardon of Cinna.","('Cicero', 'PERSON'), ('Cinna', 'PERSON')"
"With this view, he permitted the senate to
 confer upon him, for his life, the powers of the consular  (11) 
 and tribunitian offices,  (12) which were, in the same manner, 
 continued to all his successors.","('11', 'CARDINAL'), ('12', 'CARDINAL')"
"Within six days after Augustus had been compelled to accept
 so very liberal a grant, he resolved to gratify the pride of
 the senate by an easy sacrifice.","('six days', 'DATE'), ('Augustus', 'PERSON')"
"Without any violation of the principles of the constitution,
 the general of the Roman armies might receive and exercise
 an authority almost despotic over the soldiers, the enemies,
 and the subjects of the republic.","('Roman', 'NORP')"
"Yet in the first days of his reign, he put to
 death four consular senators, his personal enemies and men
 who had been judged worthy of empire; and the tediousness of
 a painful illness rendered him, at last, peevish and cruel.","('the first days', 'DATE'), ('four', 'CARDINAL')"
"Yet the fatal sword, suspended 
 above him by a single thread, seems not to have disturbed
 the slumbers, or interrupted the tranquillity, of the
 Persian.","('Persian', 'NORP')"
