Sentence,Entities
"The
 Christian temples of Antioch, Alexandria, Jerusalem,
 Constantinople, etc., displayed the ostentatious piety of a
 prince ambitious in a declining age to equal the perfect
 labours of antiquity. (104)","('Christian', 'NORP'), ('Antioch', 'GPE'), ('Alexandria', 'GPE'), ('Jerusalem', 'GPE'), ('Constantinople', 'GPE'), ('104', 'CARDINAL')"
"The
 character of the Roman tyrant disgraced the purple and human
 nature; and though the Christians might enjoy his precarious
 favour, they were exposed, with the rest of his subjects, to
 the effects of his wanton and capricious cruelty.","('Roman', 'NORP'), ('Christians', 'NORP')"
"The
 cities which signalised a forward zeal by the voluntary
 destruction of their temples were distinguished by municipal
 privileges and rewarded with popular donatives; and the new
 capital of the East gloried in the singular advantage that
 Constantinople was never profaned by the worship of idols.
 (73)","('East', 'LOC'), ('Constantinople', 'GPE')"
"The
 clerical name and privilege were extended to many pious
 fraternities, who devoutly supported the ecclesiastical
 throne. (100)","('100', 'CARDINAL')"
"The
 conduct of Licinius soon betrayed the reluctance with which
 he had consented to the wise and humane regulations of the
 edict of Milan.","('Licinius', 'PERSON'), ('Milan', 'GPE')"
"The
 first magistrate of the state, as often as he was prompted
 by superstition or policy, performed with his own hands the
 sacerdotal functions;(82) nor was there any order of priests, 
 either at Rome or in the provinces, who claimed a more
 sacred character among men, or a more intimate communication
 with the gods.","('first', 'ORDINAL'), ('82', 'CARDINAL'), ('Rome', 'GPE')"
"The
 humble Christians were sent into the world as sheep among
 wolves; and since they were not permitted to employ force
 even in the defence of their religion, they should be still
 more criminal if they were tempted to shed the blood of
 their fellow-creatures in disputing the vain privileges or
 the sordid possessions of this transitory life.","('Christians', 'NORP')"
"The
 impenitent sinners more cruel than Phalaris or Sennacherib,
 more destructive than war, pestilence, or a cloud of
 locusts, are deprived of the name and privileges of
 Christians, of the participation of the sacraments, and of
 the hope of Paradise.","('Phalaris', 'NORP'), ('Sennacherib', 'NORP'), ('Christians', 'NORP')"
"The 
 fugitive, and even guilty, suppliants were permitted to
 implore either the justice or the mercy of the Deity and his
 ministers.","('Deity', 'PERSON')"
"The 
 safety of the labarum was intrusted to fifty guards of
 approved valour and fidelity their station was marked by
 honours and emoluments; and some fortunate accidents soon
 introduced an opinion that as long as the guards of the
 labarum were engaged in the execution of their office they
 were secure and invulnerable amidst the darts of the enemy.","('fifty', 'CARDINAL')"
"The Catholic church was administered by the spiritual and
 legal jurisdiction of eighteen hundred bishops(86) of whom 
 one thousand were seated in the Greek, and eight hundred in
 the Latin, provinces of the empire.","('Catholic', 'NORP'), ('eighteen hundred', 'CARDINAL'), ('86', 'CARDINAL'), ('one thousand', 'CARDINAL'), ('Greek', 'NORP'), ('eight hundred', 'CARDINAL'), ('Latin', 'NORP')"
"The Christian fable of Eusebius,
 which, in the space of twenty-six years, might arise A.D. 338 from
 the original dream, is cast in a much more correct and
 elegant mould.","('Christian', 'NORP'), ('Eusebius', 'PERSON'), ('twenty-six years', 'DATE'), ('A.D. 338', 'DATE')"
"The Christianity of 
 Constantine must be allowed in a much more vague and
 qualified sense; and the nicest accuracy is required in
 tracing the slow and almost imperceptible gradations by
 which the monarch declared himself the protector, and at
 length the proselyte, of the church.","('Christianity', 'NORP'), ('Constantine', 'PERSON')"
"The Christians had been obliged to elect their own
 magistrates, to raise and distribute a peculiar revenue, and
 to regulate the internal policy of their republic by a code
 of laws, which were ratified by the consent of the people
 and the practice of three hundred years.","('Christians', 'NORP'), ('three hundred years', 'DATE')"
"The Christians not only recovered 
 the lands and houses of which they had been stripped by the
 persecuting laws of Diocletian, but they acquired a perfect
 title to all the possessions which they had hitherto enjoyed
 by the connivance of the magistrate.","('Christians', 'NORP'), ('Diocletian', 'PERSON')"
"The Christians of Persia were
 suspected, in time of war, of preferring their religion to
 their country; but as long as peace subsisted between the
 two empires, the persecuting spirit of the Magi was
 effectually restrained by the interposition of Constantine.
 (77)","('Christians', 'NORP'), ('Persia', 'GPE'), ('two', 'CARDINAL'), ('Magi', 'PERSON'), ('Constantine', 'PERSON'), ('77', 'CARDINAL')"
"The Goths and Germans, who enlisted under the standard of Rome, revered the cross which glittered at the head of the
 legions, and their fierce countrymen received at the same
 time the lessons of faith and of humanity.","('Goths', 'NORP'), ('Germans', 'NORP'), ('Rome', 'GPE')"
"The Labarum, or standard of the cross..","('Labarum', 'PRODUCT')"
"The Latin clergy, who erected their tribunal on the
 ruins of the civil and common law, have modestly accepted,
 as the gift of Constantine,(110) the independent jurisdiction 
 which was the fruit of time, of accident, and of their own
 industry.","('Latin', 'NORP'), ('Constantine', 'PERSON'), ('110', 'CARDINAL')"
"The Pagan orator, who had 
 seized an earlier opportunity of celebrating the virtues of
 the conqueror, supposes that he alone enjoyed a secret and
 intimate commerce with the Supreme Being, who delegated the
 care of mortals to his subordinate deities; and thus assigns
 a very plausible reason why the subjects of Constantine
 should not presume to embrace the new religion of their
 sovereign.","('Pagan', 'NORP'), ('Constantine', 'PERSON')"
"The Protestant and philosophic readers of the present age
 will incline to believe that, in the account of his own
 conversion, Constantine attested a wilful falsehood by a
 solemn and deliberate perjury.","('Protestant', 'NORP'), ('Constantine', 'PERSON')"
"The Sun was universally celebrated as the invincible
 guide and protector of Constantine; and the Pagans might
 reasonably expect that the insulted god would pursue with
 unrelenting vengeance the impiety of his ungrateful
 favourite.(12)
He protects the Christians of Gaul.","('Sun', 'PERSON'), ('Constantine', 'PERSON'), ('Pagans', 'NORP'), ('Christians', 'NORP'), ('Gaul', 'PERSON')"
"The altars of Apollo were crowned with the
 votive offerings of Constantine; and the credulous multitude
 were taught to believe that the emperor was permitted to
 behold with mortal eyes the visible majesty of their tutelar
 deity; and that, either waking or in a vision, he was
 blessed with the auspicious omens of a long and victorious
 reign.","('Apollo', 'LOC'), ('Constantine', 'PERSON')"
"The assurance that the elevation of Constantine was
 intimately connected with the designs of Providence
 instilled into the minds of the Christians two opinions,
 which, by very different means, assisted the accomplishment
 of the prophecy.","('Constantine', 'PERSON'), ('Providence', 'GPE'), ('Christians', 'NORP'), ('two', 'CARDINAL')"
"The authority of the church 
 might alone have had sufficient weight to justify the
 devotion of Constantine, who, in the same prudent and
 gradual progress, acknowledged the truth and assumed the
 symbol of Christianity.","('Constantine', 'PERSON'), ('Christianity', 'NORP')"
"The awful mysteries of the Christian faith and worship were
 concealed from the eyes of strangers, and even of
 catechumens, with an affected secrecy, which served to
 excite their wonder and curiosity.(63)","('Christian', 'NORP')"
"The bishops and
 teachers of the new sect, whose dress and manners had not
 qualified them for the residence of a court, were admitted
 to the Imperial table; they accompanied the monarch in his
 expeditions; and the ascendant which one of them, an
 Egyptian or a Spaniard, (55) acquired over his mind was 
 imputed by the Pagans to the effect of magic.(56) Lactantius, 
 who has adorned the precepts of the Gospel with the
 eloquence of Cicero, (57) and Eusebius, who has consecrated 
 the learning and philosophy of the Greeks to the service of
 religion,(58) were both received into the friendship and 
 familiarity of their sovereign; and those able masters of
 controversy could patiently watch the soft and yielding
 moments of persuasion, and dexterously apply the arguments
 which were the best adapted to his character and
 understanding.","('Imperial', 'NORP'), ('one', 'CARDINAL'), ('Egyptian', 'NORP'), ('Spaniard', 'NORP'), ('55', 'DATE'), ('Pagans', 'NORP'), ('Lactantius', 'PERSON'), ('Gospel', 'WORK_OF_ART'), ('Cicero', 'PERSON'), ('57', 'DATE'), ('Eusebius', 'PERSON'), ('Greeks', 'NORP'), ('58', 'CARDINAL')"
"The bishops of Gaul and Spain, of Thrace
 and Pontus, reigned over an ample territory, and delegated
 their rural suffragans to execute the subordinate duties of
 the pastoral office. (87)","('Gaul', 'GPE'), ('Spain', 'GPE'), ('Thrace', 'GPE'), ('Pontus', 'GPE'), ('87', 'CARDINAL')"
"The bishops whom he summoned in his last
 illness to the palace of Nicomedia were edified by the
 fervour with which he requested and received the sacrament
 of baptism, by the solemn protestation that the remainder of
 his life should be worthy of a disciple of Christ, and by
 his humble refusal to wear the Imperial purple after he had
 been clothed in the white garment of a Neophyte.","('Nicomedia', 'PERSON'), ('Christ', 'PERSON'), ('Imperial', 'NORP'), ('Neophyte', 'PRODUCT')"
"The bishops(95) (till the abuse 
 was restrained by the prudence of the laws) might constrain
 the reluctant and protect the distressed, and the imposition
 of hands for ever bestowed some of the most valuable
 privileges of civil society.","('95', 'DATE')"
"The church of Ptolemais, obscure
 and contemptible as she may appear, addresses this
 declaration to all her sister churches of the world; and the
 profane who reject her decrees will be involved in he guilt
 and punishment of Andronicus and his impious followers.","('Ptolemais', 'GPE'), ('Andronicus', 'PERSON')"
"The clergy 
 of Rome, Alexandria, Thessalonica, etc., might solicit and
 obtain some partial exemptions; but the premature attempt of
 the great council of Rimini, which aspired to universal
 freedom, was successfully resisted by the son of
 Constantine.(109)
Civil Jurisdiction.","('Rome', 'GPE'), ('Alexandria', 'GPE'), ('Thessalonica', 'GPE'), ('Rimini', 'GPE'), ('Constantine', 'PERSON'), ('109', 'CARDINAL')"
"The colonies of Jews who had penetrated into Arabia and
 Ethiopia(78) opposed the progress of Christianity; but the 
 labour of the missionaries was in some measure facilitated
 by a previous knowledge of the Mosaic revelation; and
 Abyssinia still reveres the memory of Frumentius, who, in
 the time of Constantine, devoted his life to the conversion
 of those sequestered regions.","('Jews', 'NORP'), ('Arabia', 'GPE'), ('Ethiopia', 'GPE'), ('78', 'DATE'), ('Christianity', 'NORP'), ('Mosaic', 'NORP'), ('Abyssinia', 'PERSON'), ('Frumentius', 'PERSON'), ('Constantine', 'PERSON')"
"The conquest of Italy produced a General Edict, A.D. 324 general edict of toleration; and as soon as the defeat of Licinius had invested Constantine with the sole dominion of the Roman
 world, he immediately, by circular letters, exhorted all his
 subjects to imitate, without delay, the example of their
 sovereign, and to embrace the divine truth of Christianity.
 (24)","('Italy', 'GPE'), ('General Edict', 'ORG'), ('324', 'CARDINAL'), ('Licinius', 'PERSON'), ('Constantine', 'PERSON'), ('Roman', 'NORP'), ('Christianity', 'NORP'), ('24', 'CARDINAL')"
"The conversion of the
 magistrates themselves, and of the whole empire, might
 gradually remove the fears and scruples of the Christians.","('Christians', 'NORP')"
"The convocation of provincial synods was
 prohibited in his dominions; his Christian officers were
 ignominiously dismissed; and if he avoided the guilt, or
 rather danger, of a general persecution, his partial
 oppressions were rendered still more odious by the violation
 of a solemn and voluntary engagement. (23)","('Christian', 'NORP')"
"The corruption of taste and
 language is strongly marked in the vehement declamations of
 the Latin bishops; but the compositions of Gregory and
 Chrysostom have been compared with the most splendid models
 of Attic, or at least of Asiatic, eloquence.(124)","('Latin', 'NORP'), ('Gregory', 'PERSON'), ('Chrysostom', 'PERSON'), ('Asiatic', 'NORP'), ('124', 'CARDINAL')"
"The discipline of the West was indeed less relaxed
 than that of the East; but the same passions which made
 those regulations necessary rendered them ineffectual.","('West', 'LOC'), ('East', 'LOC')"
"The discretion of parents often suspended the
 baptism of their children till they could understand the
 obligations which they contracted: the severity of ancient
 bishops exacted from the new converts a novitiate of two or
 three years; and the catechumens themselves, from different
 motives of a temporal or a spiritual nature, were seldom
 impatient to assume the character of perfect and initiated
 Christians.","('two or\r\n three years', 'DATE'), ('Christians', 'NORP')"
"The ecclesiastical revenues of
 each diocese were divided into four parts, for the
 respective uses of the bishop himself, of his inferior
 clergy, of the poor, and of the public worship; and the
 abuse of this sacred trust was strictly and repeatedly
 checked.(107)","('four', 'CARDINAL')"
"The edict of Milan secured the revenue as well as the
 peace of the church.","('Milan', 'GPE')"
"The education which he
 bestowed on his sons and nephews secured to the empire a
 race of princes whose faith was still more lively and
 sincere, as they imbibed, in their earliest infancy, the
 spirit, or at least the doctrine, of Christianity.","('Christianity', 'NORP')"
"The eloquent Lactantius, in the
 midst of his court.","('Lactantius', 'PERSON')"
"The eloquent apologist seemed
 firmly to expect, and almost ventured to promise, that the
 establishment of Christianity would restore the innocence
 and felicity of the primitive age; that the worship of the
 true God would extinguish war and dissension among those who
 mutually considered themselves as the children of a common
 parent; that every impure desire, every angry or selfish
 passion, would be restrained by the knowledge of the Gospel;
 and that the magistrates might sheath the sword of justice
 among a people who would be universally actuated by the
 sentiments of truth and piety, of equity and moderation, of
 harmony and universal love.(17)
Theory and practice of passive obedience..","('Christianity', 'NORP')"
"The emperor
 acquaints him that the treasurers of the province are
 directed to pay into his hands the sum of three thousand
 folles, or eighteen thousand pounds sterling, and to obey
 his farther requisitions for the relief of the churches of
 Africa, Numidia and Mauritania. (103)","('three thousand', 'CARDINAL'), ('eighteen thousand pounds', 'QUANTITY'), ('Africa', 'LOC'), ('Numidia', 'GPE'), ('Mauritania', 'GPE'), ('103', 'CARDINAL')"
"The emperor might be 
 saluted as the father of his people, but he owed a filial
 duty and reverence to the fathers of the church; and the
 same marks of respect which Constantine had paid to the
 persons of saints and confessors were soon exacted by the
 pride of the episcopal order.(84) A secret conflict between 
 the civil and ecclesiastical jurisdictions embarrassed the
 operations of the Roman government; and a pious emperor was
 alarmed by the guilt and danger of touching with a profane
 hand the ark of the covenant.","('Constantine', 'PERSON'), ('84', 'CARDINAL'), ('Roman', 'NORP')"
"The emperors still continued to
 exercise a supreme jurisdiction over the A.D. 312-438ecclesiastical
 order; and the sixteenth book of the Theodosian code
 represents, under a variety of titles, the authority which
 they assumed in the government of the Catholic church.","('sixteenth', 'ORDINAL'), ('Theodosian', 'WORK_OF_ART'), ('Catholic', 'NORP')"
"The emperors, as the guardians of
 the public peace, and as the first citizens of Rome and
 Constantinople, might effectually declare their wishes in
 the choice of a primate; but those absolute monarchs
 respected the freedom of ecclesiastical elections, and,
 while they distributed and resumed the honours of the state
 and army, they allowed eighteen hundred perpetual
 magistrates to receive their important offices from the free
 suffrages of the people.(92)","('first', 'ORDINAL'), ('Rome', 'GPE'), ('Constantinople', 'GPE'), ('eighteen hundred', 'CARDINAL'), ('92', 'CARDINAL')"
"The enemies of
 Constantine have imputed to interested motives the alliance
 which he insensibly contracted with the Catholic church, and
 which apparently contributed to the success of his ambition.","('Constantine', 'PERSON'), ('Catholic', 'NORP')"
"The evidence of
 ecclesiastical history is prepared to affirm that their
 expectations were justified by the conspicuous miracle to
 which the conversion of the first Christian emperor has been
 almost unanimously ascribed.","('first', 'ORDINAL'), ('Christian', 'NORP')"
"The exact balance of the two religions
 continued but a moment; and the piercing eye of ambition and
 avarice soon discovered that the profession of Christianity
 might contribute to the interest of the present, as well as
 of a future life.","('two', 'CARDINAL'), ('Christianity', 'NORP')"
"The example
 and reputation of Constantine seemed to countenance the
 delay of baptism. (70)","('Constantine', 'PERSON'), ('70', 'CARDINAL')"
"The example of his 
 father instructed Constantine to esteem and to reward the
 merit of the Christians; and in the distribution of public
 offices he had the advantage of strengthening his government
 by the choice of ministers or generals in whose fidelity he
 could repose a just and unreserved confidence.","('Constantine', 'PERSON'), ('Christians', 'NORP')"
"The experience of Greek and Roman history could
 not inform the world how far the system of national manners
 might be reformed and improved by the precepts of a divine
 revelation; and Constantine might listen with some
 confidence to the flattering, and indeed reasonable,
 assurances of Lactantius.","('Greek', 'NORP'), ('Roman', 'NORP'), ('Constantine', 'PERSON'), ('Lactantius', 'ORG')"
"The extent and
 boundaries of their respective dioceses had been variously
 and accidentally decided by the zeal and success of the
 first missionaries, by the wishes of the people, and by the
 propagation of the Gospel.","('first', 'ORDINAL'), ('Gospel', 'ORG')"
"The fathers of the Capitol and those
 of the church had alike degenerated from the virtues of
 their founders; but as the bishops were more deeply rooted
 in the public opinion, they sustained their dignity with
 more decent pride, and sometimes opposed with a manly spirit
 the wishes of their sovereign.","('Capitol', 'ORG')"
"The frequent repetition of miracles serves to provoke, where it does not subdue, the reason of mankind; but if the dream of Constantine is separately considered, it may be naturally explained either by the policy or the enthusiasm of the emperor.","('Constantine', 'PERSON')"
"The gratitude of the church has exalted the virtues and
 excused the failings of a generous patron, who seated
 Christianity on the throne of the Roman world; and the
 Greeks, who celebrate the festival of the Imperial saint,
 seldom mention the name of Constantine without adding the
 title of equal to the Apostles .(71)","('Christianity', 'NORP'), ('Roman', 'NORP'), ('Greeks', 'NORP'), ('Imperial', 'NORP'), ('Constantine', 'PERSON'), ('Apostles', 'PERSON'), ('71', 'CARDINAL')"
"The habits 
 of mankind and the interest of religion gradually abated the
 horror of war and bloodshed which had so long prevailed
 among the Christians; and in the councils which were
 assembled under the gracious protection of Constantine the
 authority of the bishops was seasonably employed to ratify
 the obligation of the military oath, and to inflict the
 penalty of excommunication on those soldiers who threw away
 their arms during the peace of the church. (27)","('Christians', 'NORP'), ('Constantine', 'PERSON'), ('27', 'CARDINAL')"
The historian Zosimus maliciously asserts that the emperor had imbrued his hands in the blood of his eldest son before he publicly A.D. 326.,"('Zosimus', 'PERSON'), ('A.D. 326', 'DATE')"
"The interested views, the selfish and angry
 passions, the arts of perfidy and dissimulation, the secret
 corruption, the open and even bloody violence which had
 formerly disgraced the freedom of election in the
 commonwealths of Greece and Rome, too often influenced the
 choice of the successors of the apostles.","('Greece', 'GPE'), ('Rome', 'GPE')"
"The irresistible power of the Roman emperors was displayed
 in the important and dangerous change of the national
 religion.","('Roman', 'NORP')"
"The kings of
 Iberia and Armenia worshipped the God of their protector;
 and their subjects, who have invariably preserved the name
 of Christians, soon formed a sacred and perpetual connection
 with their Roman brethren.","('Iberia', 'LOC'), ('Armenia', 'GPE'), ('Christians', 'NORP'), ('Roman', 'NORP')"
"The latter, till their just apprehensions were
 changed into despair and resentment, attempted to conceal
 from the world, and from themselves, that the gods of Rome
 could no longer reckon the emperor in the number of their
 votaries.","('Rome', 'GPE')"
The learned Eusebius has  ascribed the faith of Constantine to the miraculous sign which was displayed in A.D. 312.,"('Eusebius', 'PERSON'), ('Constantine', 'PERSON'), ('A.D. 312', 'DATE')"
"The learned bishop of Caesarea appears 
 to be sensible that the recent discovery of this marvellous
 anecdote would excite some surprise and distrust among the
 most pious of his readers.","('Caesarea', 'GPE')"
"The liberality of 
 Constantine increased in a just proportion to his faith and
 to his vices.","('Constantine', 'PERSON')"
"The mind of Constantine might fluctuate
 between the Pagan and the Christian religions.","('Constantine', 'PERSON'), ('Pagan', 'NORP'), ('Christian', 'NORP')"
"The office of supreme
 pontiff, which, from the time of Numa to that of Augustus,
 had always been exercised by one of the most eminent of the
 senators, was at length united to the Imperial dignity.","('Numa', 'GPE'), ('Augustus', 'PERSON'), ('one', 'CARDINAL'), ('Imperial', 'ORG')"
"The partial and increasing
 favour of Constantine may naturally be referred to the
 esteem which he entertained for the moral character of the
 Christians, and to a persuasion that the propagation of the
 Gospel would inculcate the practice of private and public
 virtue.","('Constantine', 'PERSON'), ('Christians', 'NORP'), ('Gospel', 'WORK_OF_ART')"
"The passive and unresisting obedience which bows under the
 yoke of authority, or even of oppression, must have appeared
 in the eyes of an absolute monarch the most conspicuous and
 useful of the evangelic virtues.(18) The primitive Christians 
 derived the institution of civil government, not from the
 consent of the people, but from the decrees of Heaven.","('18', 'CARDINAL'), ('Christians', 'NORP')"
"The patrimony of the church was still subject 
 to all the public impositions of the state.(108)","('108', 'CARDINAL')"
The perplexity  produced by these discordant authorities is derived from the behaviour of Constantine himself.,"('Constantine', 'PERSON')"
"The piety of Constantine was admitted as an
 unexceptionable proof of the justice of his arms; and his
 use of victory confirmed the opinion of the Christians, that
 their hero was inspired and conducted by the Lord of Hosts.","('Constantine', 'PERSON'), ('Christians', 'NORP'), ('the Lord of Hosts', 'WORK_OF_ART')"
"The piety, rather than the humanity, of 
 Constantine soon abolished in his dominions the punishment
 which the Saviour of mankind had condescended to suffer;(30) 
 but the emperor had already learned to despise the
 prejudices of his education and of his people, before he
 could erect in the midst of Rome his own statue, bearing a
 cross in its right hand, with an inscription which referred
 the victory of his arms, and the deliverance of Rome, to the
 virtue of that salutary sign, the true symbol of force and
 courage.","('Constantine', 'PERSON'), ('30', 'CARDINAL'), ('Rome', 'GPE'), ('Rome', 'GPE')"
"The poet was
 perhaps unconscious of the secret sense and object of these
 sublime predictions, which have been so unworthily applied
 to the infant son of a consul, or a triumvir:(61) but if a 
 more splendid, and indeed specious, interpretation of the
 fourth eclogue contributed to the conversion of the first
 Christian emperor, Virgil may deserve to be ranked among the
 most successful missionaries of the Gospel.(62)
Devotion and privileges of Constantine.","('fourth', 'ORDINAL'), ('first', 'ORDINAL'), ('Christian', 'NORP'), ('Virgil', 'PERSON'), ('62', 'CARDINAL'), ('Constantine', 'PERSON')"
"The powerful influence 
 of Constantine was not circumscribed by the narrow limits of
 his life or of his dominions.","('Constantine', 'PERSON')"
"The preternatural origin of dreams was universally admitted by the nations of antiquity, and a considerable part of the Gallic army was already prepared to
 place their confidence in the salutary sign of the Christian
 religion.","('Gallic', 'NORP'), ('Christian', 'NORP')"
"The pride of Constantine might 
 assume, and his services had deserved, some extraordinary
 distinction; an ill-timed rigour might have blasted the
 unripened fruits of his conversion; and if the doors of the
 church had been strictly closed against a prince who had
 deserted the altars of the gods, the master of the empire
 would have been left destitute of any form of religious
 worship.","('Constantine', 'PERSON')"
"The pride of Constantine, who refused the privileges of a
 catechumen, cannot easily be explained or excused; but the
 delay of his baptism may be justified by the maxims and the
 practice of ecclesiastical antiquity.","('Constantine', 'PERSON')"
"The primates of Rome, Alexandria, Antioch,
 Carthage, and afterwards Constantinople, who exercised a
 more ample jurisdiction, convened the numerous assembly of
 their dependent bishops.","('Rome', 'GPE'), ('Alexandria', 'GPE'), ('Antioch', 'GPE'), ('Carthage', 'GPE'), ('Constantinople', 'GPE')"
"The progress of time and
 superstition erased the memory of the weakness, the passion,
 the ignorance, which disgraced these ecclesiastical synods;
 and the catholic world has unanimously submitted(129) to the 
 infallible decrees of the general councils.(130)","('129', 'CARDINAL'), ('130', 'CARDINAL')"
"The protestants of France, of Germany, and of 
 Britain, who asserted with such intrepid courage their civil
 and religious freedom, have been insulted by the invidious
 comparison between the conduct of the primitive and of the
 reformed Christians.(20) Perhaps, instead of censure, some 
 applause may be due to the superior sense and spirit of our
 ancestors, who had convinced themselves that religion cannot
 abolish the unalienable rights of human nature.(21) Perhaps 
 the patience of the primitive church may be ascribed to its
 weakness as well as to its virtue.","('France', 'GPE'), ('Germany', 'GPE'), ('Britain', 'GPE'), ('Christians', 'NORP'), ('20', 'CARDINAL')"
The rays of the Gospel illuminated the coast of India.,"('Gospel', 'LOC'), ('India', 'GPE')"
"The real or imaginary cause of
 so important an event deserves and demands the attention of
 posterity; and I shall endeavour to form a just estimate of
 the famous vision of Constantine, by a distinct
 consideration of the standard, the dream, and the celestial
 sign; by separating the historical, the natural, and the
 marvellous parts of this extraordinary story, which, in the
 composition of a specious argument, have been artfully
 confounded in one splendid and brittle mass.","('Constantine', 'PERSON'), ('one', 'CARDINAL')"
"The regular
 correspondence which connected the bishops of the most
 distant provinces enabled them freely to communicate their
 wishes and their designs, and to transmit without danger any
 useful intelligence, or any pious contributions, which might
 promote the service of Constantine, who publicly declared
 that he had taken up arms for the deliverance of the church.
 (28)
Expectation and belief of a miracle.","('Constantine', 'PERSON'), ('28', 'CARDINAL')"
"The religions of antiquity, which
 established a separate order of priests, dedicated a holy
 race, a tribe or family, to the perpetual service of the
 gods. (94)","('94', 'CARDINAL')"
"The representatives of the Christian republic were
 regularly assembled in the spring and autumn of each year
 and these synods diffused the spirit of ecclesiastical
 discipline and legislation through the hundred and twenty
 provinces of the Roman world. (125)","('Christian', 'NORP'), ('hundred and twenty', 'CARDINAL'), ('Roman', 'NORP'), ('125', 'CARDINAL')"
"The right of voting was vested in
 the inferior clergy, who were best qualified to judge of the
 merit of the candidates; in the senators or nobles of the
 city, all those who were distinguished by their rank or
 property; and finally in the whole body of the people, who
 on the appointed day flocked in multitudes from the most
 remote parts of the diocese,(89) and sometimes silenced, by 
 their tumultuous acclamations, the voice of reason and the
 laws of discipline.","('89', 'CARDINAL')"
"The ruin of civil liberty had silenced the
 demagogues of Athens and the tribunes of Rome; the custom of
 preaching, which seems to constitute a considerable part of
 Christian devotion, had not been introduced into the temples
 of antiquity; and the ears of monarchs were never invaded by
 the harsh sound of popular eloquence till the pulpits of the
 empire were filled with sacred orators, who possessed some
 advantages unknown to their profane predecessors.(122)","('Athens', 'GPE'), ('Rome', 'GPE'), ('Christian', 'NORP'), ('122', 'CARDINAL')"
"The sacrament of
 baptism(67) was regularly administered by the bishop himself, 
 with his assistant clergy, in the cathedral church of the
 diocese, during the fifty days between the solemn festivals
 of Easter and Pentecost; and this holy term admitted a
 numerous band of infants and adult persons into the bosom of
 the church.","('the fifty days', 'DATE'), ('Easter and Pentecost', 'EVENT')"
"The salvation of the common people was 
 purchased at an easy rate, if it be true that, in one year,
 twelve thousand men were baptised at Rome, besides a
 proportionable number of women and children, and that a
 white garment, with twenty pieces of gold, had been promised
 by the emperor to every convert.","('one year', 'DATE'), ('twelve thousand', 'CARDINAL'), ('Rome', 'GPE'), ('twenty', 'CARDINAL')"
"The same extraordinary providence, which was no longer
 confined to the Jewish people, might elect Constantine and
 his family as the protectors of the Christian world; and the
 devout Lactantius announces, in a prophetic tone, the future
 glories of his long and universal reign.(22) Galerius and 
 Maximin, Maxentius and Licinius, were the rivals who shared
 with the favourite of Heaven the provinces of the empire.","('Jewish', 'NORP'), ('Constantine', 'PERSON'), ('Christian', 'NORP'), ('Lactantius', 'PERSON'), ('Galerius', 'PERSON'), ('Maximin', 'PERSON'), ('Maxentius', 'PERSON'), ('Licinius', 'PERSON')"
"The same messenger who carried over to
 Africa the head of Maxentius might be intrusted with an
 epistle to Caecilian, bishop of Carthage.","('Africa', 'LOC'), ('Maxentius', 'GPE'), ('Caecilian', 'PERSON'), ('Carthage', 'GPE')"
"The same passions and prejudices have engaged the
 partial writers of the times to connect the public
 profession of Christianity with the most glorious or the
 most ignominious era of the reign of Constantine.","('Christianity', 'NORP'), ('Constantine', 'PERSON')"
"The sceptre and the sword were committed to the
 hands of Moses, of Joshua, of Gideon, of David, of the
 Maccabees; the virtues of those heroes were the motive or
 the effect of the divine favour, the success of their arms
 was destined to achieve the deliverance or the triumph of
 the church.","('Moses', 'PERSON'), ('Joshua', 'PERSON'), ('Gideon', 'GPE'), ('David', 'PERSON'), ('Maccabees', 'NORP')"
"The secret vision of Constantine could be disproved only by the event; and the intrepid hero who had passed the Alps and the Apennine might view with careless despair the consequences of a defeat under the walls of
 Rome.","('Constantine', 'PERSON'), ('Alps', 'LOC'), ('Apennine', 'PERSON'), ('Rome', 'GPE')"
"The senate and people, exulting in their own deliverance from an odious tyrant, acknowledged that the victory of Constantine surpassed the powers of man, without daring to insinuate that it had been obtained by the
 protection of the gods.","('Constantine', 'PERSON')"
"The separation of men into the
 two orders of the clergy and of the laity was, indeed,
 familiar to many nations of antiquity; and the priests of
 India, of Persia, of Assyria, of Judea, of Ethiopia, of
 Egypt, and of Gaul, derived from a celestial origin the
 temporal power and possessions which they had acquired.","('two', 'CARDINAL'), ('India', 'GPE'), ('Persia', 'GPE'), ('Assyria', 'GPE'), ('Judea', 'GPE'), ('Ethiopia', 'GPE'), ('Egypt', 'GPE'), ('Gaul', 'PERSON')"
"The session,
 which lasted about two months, was frequently honoured by
 the presence of the emperor.","('about two months', 'DATE')"
"The solemn epithets of safety
 of the republic, glory of the army, restoration of public
 happiness, are equally applied to the religious and military
 trophies; and there is still extant a medal of the emperor
 Constantius, where the standard of the labarum is
 accompanied with these memorable words, BY THIS SIGN THOU
 SHALT CONQUER.(38)
The dream of Constantine.","('Constantius', 'PERSON'), ('Constantine', 'PERSON')"
"The son of Constantius immediately suspended or
 repealed the edicts of persecution, and granted the free
 exercise of their religious ceremonies to all those who had
 already professed themselves members of the church.","('Constantius', 'PERSON')"
"The sublime theory 
 of the Gospel had made a much fainter impression on the
 heart than on the understanding of Constantine himself.","('Gospel', 'WORK_OF_ART'), ('Constantine', 'PERSON')"
