Sentence,Entities
"He was born forty miles to the south of Samarcand in the village of Sebzar, in the fruitful territory of Cash, of which his fathers were the hereditary chiefs, as well as of a toman of ten thousand horse.","('forty miles', 'QUANTITY'), ('Samarcand', 'GPE'), ('Sebzar', 'GPE'), ('Cash', 'LOC'), ('ten thousand', 'CARDINAL')"
He was informed by his spies of the weakness and anarchy of Hindostan: the soubahs of the provinces had erected the standard of rebellion; and the perpetual infancy of Sultan Mahmoud was despised even in the harem of Delhi.,"('Hindostan', 'NORP'), ('Sultan Mahmoud', 'PERSON'), ('Delhi', 'GPE')"
"He was pursued and taken by the
 titular khan of Zagatai; and, after his capture, and the
 defeat of the Ottoman powers, the kingdom of Anatolia
 submitted to the conqueror, who planted his standard at
 Kiotahia, and dispersed on all sides the ministers of rapine
 and destruction.","('Zagatai', 'PERSON'), ('Ottoman', 'NORP'), ('Anatolia', 'LOC'), ('Kiotahia', 'GPE')"
Hereditary succession and merit of the Ottomans.,"('Ottomans', 'NORP')"
"His
 designs were lost; his armies were disbanded; China was
 saved; and fourteen years after his decease, the most
 powerful of his children sent an embassy of friendship and
 commerce to the court of Pekin. (65)","('China', 'GPE'), ('fourteen years', 'DATE'), ('Pekin', 'GPE'), ('65', 'CARDINAL')"
"His Conquests in Persia, Georgia, Tartary, Russia, India, Syria,
and Anetolia.","('Persia', 'GPE'), ('Georgia', 'GPE'), ('Tartary', 'GPE'), ('Russia', 'GPE'), ('India', 'GPE'), ('Syria', 'GPE'), ('Anetolia', 'GPE')"
"His Tartar allies had been tempted by the letters
 and emissaries of Timour; (44) who reproached their ignoble
 servitude under the slaves of their fathers; and offered to
 their hopes the dominion of their new, or the liberty of
 their ancient, country.","('Tartar', 'NORP'), ('Timour', 'PERSON'), ('44', 'CARDINAL')"
"His Turkish War.
 Defeat and Captivity of Bajazet.","('Turkish', 'NORP'), ('Captivity of Bajazet', 'WORK_OF_ART')"
"His birth (10) was cast on one of those periods of anarchy, which announce the fall of the Asiatic dynasties, and open a new field to adventurous ambition.","('10', 'CARDINAL'), ('one', 'CARDINAL'), ('Asiatic', 'NORP')"
"His conquests, A.D. 1370-1400
I. of Persia, A.D. 1380-1393.","('A.D. 1370-1400\r\nI. of Persia', 'DATE'), ('1380-1393', 'CARDINAL')"
"His death on the road to China, A.D. 1405, April 1.","('China', 'GPE'), ('A.D. 1405', 'DATE'), ('April 1', 'DATE')"
"His elegant dialogue on the vicissitudes of fortune (51) was
 composed in his fiftieth year, twenty-eight years after the
 Turkish victory of Tamerlane; (52) whom he celebrates as not
 inferior to the illustrious Barbarians of antiquity.","('51', 'CARDINAL'), ('fiftieth year', 'DATE'), ('twenty-eight years', 'DATE'), ('Turkish', 'NORP'), ('Tamerlane', 'PERSON'), ('52', 'CARDINAL'), ('Barbarians', 'NORP')"
"His first adventures, A.D. 1361-1370.","('first', 'ORDINAL'), ('A.D. 1361-1370', 'DATE')"
"His first defeat would
 have been his last, had not the true, or false, Mustapha
 been saved by the Greeks, and restored, after the decease of
 his brother Mahomet, to liberty and empire.","('first', 'ORDINAL'), ('Mustapha', 'PERSON'), ('Greeks', 'NORP'), ('Mahomet', 'PERSON')"
"His indiscreet mention of women and divorces was deeply
 resented by the jealous Tartar: in the feast of victory the
 wine was served by female cupbearers, and the sultan beheld
 his own concubines and wives confounded among the slaves,
 and exposed without a veil to the eyes of intemperance.","('Tartar', 'NORP')"
"His last care was the choice of two
 viziers, Bajazet and Ibrahim, (75) who might guide the youth
 of his son Amurath; Reign of Amurath II. A.D. 1421-1451, February 9.  and such was their union and prudence,
 that they concealed above forty days the emperor's death,
 till the arrival of his successor in the palace of Boursa.","('two', 'CARDINAL'), ('Bajazet', 'PERSON'), ('Ibrahim', 'PERSON'), ('75', 'DATE'), ('Amurath', 'PERSON'), ('A.D. 1421-1451', 'DATE'), ('February 9', 'DATE'), ('forty days', 'DATE'), ('Boursa', 'GPE')"
"His life
 and liberty were in their hands; nor can we, without
 reluctance, applaud the fidelity of Adorno, who, in the
 midst of the passage, knelt before him, and gratefully
 accepted a discharge of his arrears of tribute.","('Adorno', 'PERSON')"
"His most distant
 camp was two months' journey, or four hundred and eighty
 leagues to the north-east of Samarcand; and his emirs, who
 traversed the River Irtish, engraved in the forests of
 Siberia a rude memorial of their exploits.","(""two months'"", 'DATE'), ('four hundred and eighty', 'CARDINAL'), ('Samarcand', 'GPE'), ('the River Irtish', 'LOC'), ('Siberia', 'LOC')"
"His peace-offerings of silks, horses, and jewels, were composed, according to the Tartar fashion, each article of nine pieces; but a critical spectator observed, that there were only eight slaves.","('Tartar', 'NORP'), ('nine', 'CARDINAL'), ('eight', 'CARDINAL')"
"His return was along the skirts of the northern hills; nor could this rapid campaign of one year justify the strange foresight of his emirs, that their children in a warm climate would degenerate into a race of Hindoos.","('one year', 'DATE'), ('Hindoos', 'NORP')"
"His rigour and avarice  had provoked a mutiny among the Turks; and even his son Soliman too hastily withdrew
 from the field.","('Turks', 'NORP'), ('Soliman', 'PERSON')"
"His sons and grandsons, of whom Timour left six-and-thirty
 at his decease, were his first and most submissive subjects;
 and whenever they deviated from their duty, they were
 corrected, according to the laws of Zingis, with the
 bastinade, and afterwards restored to honour and command.","('Timour', 'PERSON'), ('six-and-thirty', 'DATE'), ('first', 'ORDINAL'), ('Zingis', 'PERSON')"
"His successors
 (the great Moguls (71)) extended their sway from the
 mountains of Cashmir to Cape Comorin, and from Candahar to
 the Gulf of Bengal.","('Moguls', 'ORG'), ('71', 'CARDINAL'), ('Cashmir', 'GPE'), ('Cape Comorin', 'GPE'), ('Candahar', 'GPE'), ('the Gulf of Bengal', 'LOC')"
"His triumph at Samarcand, A.D. 1404, July - 1405, January 8.","('Samarcand', 'GPE'), ('A.D. 1404', 'DATE'), ('July - 1405', 'DATE'), ('January 8', 'DATE')"
"His trusty bands were soon increased by the bravest of the tribes; he led them against a superior foe; and, after some vicissitudes of war the Getes were finally driven from the kingdom of Transoxiana.","('Getes', 'PERSON'), ('Transoxiana', 'GPE')"
"His vigour of mind and body was not impaired by sixty-three years, and innumerable fatigues; and, after enjoying some tranquil months in the palace of Samarcand, he proclaimed a new expedition of seven years into the western countries of Asia. (27)","('sixty-three years', 'DATE'), ('some tranquil months', 'DATE'), ('Samarcand', 'GPE'), ('seven years', 'DATE'), ('Asia', 'LOC'), ('27', 'CARDINAL')"
"His war against sultan Bajazet, A.D. 1400, September 1.","('Bajazet', 'PERSON'), ('A.D. 1400', 'DATE'), ('September 1', 'DATE')"
"Histories of TIMOUR, or Tamerlane","('TIMOUR', 'ORG'), ('Tamerlane', 'ORG')"
"I am satisfied that Sherefeddin Ali has
 faithfully described the first ostentatious interview, in
 which the conqueror, whose spirits were harmonized by
 success, affected the character of generosity.","('Sherefeddin Ali', 'PERSON'), ('first', 'ORDINAL')"
"I have expatiated on the personal anecdotes which mark
 the character of the Mogul hero; and Bagdad, A.D. 1401, July 23.","('Mogul', 'PERSON'), ('Bagdad', 'GPE'), ('1401', 'CARDINAL'), ('July 23', 'DATE')"
"I might add the authority of two Italian
 chronicles, perhaps of an earlier date, which would prove at
 least that the same story, whether false or true, was
 imported into Europe with the first tidings of the
 revolution. (53)3.by the Arabs.","('two', 'CARDINAL'), ('Italian', 'NORP'), ('Europe', 'LOC'), ('first', 'ORDINAL'), ('53', 'CARDINAL'), ('3.by', 'CARDINAL'), ('Arabs', 'NORP')"
"I shall not dwell on the march of the destroyer from Aleppo to Damascus, where he was rudely encountered, and almost overthrown, by the armies of Egypt.","('Aleppo', 'GPE'), ('Damascus', 'GPE'), ('Egypt', 'GPE')"
"I suppress the names of Chalcondyles and Ducas, who flourished in the latter period, and who
 speak in a less positive tone; but more attention is due to George Phranza, (56) protovestiare of the last emperors, and
 who was born a year before the battle of Angora.","('Chalcondyles', 'PERSON'), ('Ducas', 'PERSON'), ('George Phranza', 'PERSON'), ('56', 'DATE'), ('a year', 'DATE'), ('Angora', 'GPE')"
"II of Turkestan, A.D. 1370-1383","('Turkestan', 'GPE'), ('1370-1383', 'DATE')"
"Ibrahim, prince of Shirwan, or Albania, kissed the footstool of the Imperial throne.","('Ibrahim', 'PERSON'), ('Shirwan', 'GPE'), ('Albania', 'GPE'), ('Imperial', 'ORG')"
"If Mustapha escaped from that disastrous field, he was
 concealed twelve years from his friends and enemies; till he
 emerged in Thessaly, and was hailed by a numerous party, as
 the son and successor of Bajazet.","('Mustapha', 'PERSON'), ('twelve years', 'DATE'), ('Thessaly', 'PERSON'), ('Bajazet', 'PERSON')"
"If Timour had generously marched at the request, and to the
 relief, of the Greek emperor, he might be entitled to the
 praise and gratitude of the Christians. (79)","('Timour', 'PERSON'), ('Greek', 'NORP'), ('Christians', 'NORP')"
"In
 the last civil war of the Ottomans, the Genoese governor,
 Adorno, a bold and ambitious youth, embraced the party of
 Amurath; and undertook, with seven stout galleys, to
 transport him from Asia to Europe.","('Ottomans', 'NORP'), ('Genoese', 'NORP'), ('Adorno', 'PERSON'), ('Amurath', 'GPE'), ('seven', 'CARDINAL'), ('Asia', 'LOC'), ('Europe', 'LOC')"
"In a battle under the walls of Shiraz, he broke, with three or four thousand soldiers, the coul or main body of thirty thousand horse, where the emperor fought in person.","('Shiraz', 'GPE'), ('three or four thousand', 'CARDINAL'), ('thirty thousand', 'CARDINAL')"
"In a march of five months, they rarely beheld the footsteps of man; and their daily subsistence was often trusted to the fortune of the chase.","('five months', 'DATE')"
"In a reign of three years and a half, his troops were
 victorious against the Christians of Hungary and the Morea;
 but Mousa was ruined by his timorous disposition and
 unseasonable clemency.","('three years and a half', 'DATE'), ('Christians', 'NORP'), ('Hungary', 'GPE'), ('Morea', 'NORP'), ('Mousa', 'PERSON')"
"In four successive schools,
 under the rod of the white eunuchs, the arts of horsemanship
 and of darting the javelin were their daily exercise, while
 those of a more studious cast applied themselves to the
 study of the Koran, and the knowledge of the Arabic and
 Persian tongues.","('four', 'CARDINAL'), ('Koran', 'WORK_OF_ART'), ('Arabic', 'LANGUAGE'), ('Persian', 'NORP')"
"In his familiar discourse he was grave and
 modest, and if he was ignorant of the Arabic language, he
 spoke with fluency and elegance the Persian and Turkish
 idioms.","('Arabic', 'LANGUAGE'), ('Persian', 'NORP'), ('Turkish', 'NORP')"
"In his rapid career, Timour appears to
 have overlooked this obscure and contumacious angle of
 Anatolia; and Mahomet, without provoking the conqueror,
 maintained his silent independence, and chased from the
 province the last stragglers of the Tartar host.","('Timour', 'PERSON'), ('Anatolia', 'LOC'), ('Mahomet', 'PERSON'), ('Tartar', 'NORP')"
"In his religion he was a zealous, though not perhaps an orthodox, Mussulman; (68) but his sound understanding may tempt us to believe, that a superstitious reverence for omens and prophecies, for saints and astrologers, was only affected as an instrument of
 policy.","('Mussulman', 'PERSON'), ('68', 'DATE')"
"In his replies, Bajazet poured forth the indignation of a soul which was deeply stung by such unusual contempt.","('Bajazet', 'PERSON')"
"In that day Bajazet displayed the
 qualities of a soldier and a chief: but his genius sunk
 under a stronger ascendant; and, from various motives, the
 greatest part of his troops failed him in the decisive
 moment.","('that day', 'DATE'), ('Bajazet', 'PERSON')"
"In the cities, from Erzeroum to Belgrade, that
 national appellation is common to all the Moslems, the first
 and most honourable inhabitants; but they have abandoned, at
 least in Romania, the villages, and the cultivation of the
 land, to the Christian peasants.","('Erzeroum', 'GPE'), ('Belgrade', 'GPE'), ('Moslems', 'NORP'), ('first', 'ORDINAL'), ('Romania', 'GPE'), ('Christian', 'NORP')"
"In the establishment and restoration of the Turkish empire, the first merit must doubtless be assigned to the personal qualities of the sultans; since, in human life, the most important scenes will depend on the character of a single actor.","('Turkish', 'NORP'), ('first', 'ORDINAL')"
"In the eyes of the Moguls, who held the indefeasible succession of the house of Zingis, he was doubtless a rebel subject; yet he sprang from the noble tribe of Berlass: his fifth ancestor, Carashar Nevian, had been the vizier  of Zagatai, in his new realm of Transoxiana; and in the ascent of some generations, the branch of Timour is confounded, at least by the females, (7) with the Imperial stem. (8)","('Moguls', 'PERSON'), ('Zingis', 'PERSON'), ('Berlass', 'PERSON'), ('fifth', 'ORDINAL'), ('Carashar Nevian', 'PERSON'), ('Zagatai', 'NORP'), ('Transoxiana', 'NORP'), ('Timour', 'GPE'), ('8', 'CARDINAL')"
"In the feast of victory, to which Bajazet was invited, the Mogul emperor placed a crown on his head and a sceptre in his hand, with a solemn assurance of restoring him with an increase of glory to the throne of his ancestors.","('Bajazet', 'PERSON'), ('Mogul', 'PERSON')"
"In the mean while, Timour moved from the Araxes through the countries of Armenia and Anatolia: his boldness was secured by the wisest precautions; his speed was guided by order and discipline; and the woods, the mountains, and the rivers, were diligently explored by the flying squadrons, who marked his road and preceded his standard.","('Timour', 'PERSON'), ('Araxes', 'NORP'), ('Armenia', 'GPE'), ('Anatolia', 'LOC')"
"In the midst of rebellion and discord, he braved the menaces, corresponded with the enemies, and detained the
 ambassadors, of the Mogul, who patiently expected his decease, to revenge the crimes of the father on the feeble reign of his son Farage.","('Mogul', 'PERSON'), ('Farage', 'PERSON')"
"In the mountains of Georgia, the native Christians still braved the law and the sword of Mahomet, by three expeditions he obtained the merit of the gazie, or holy war; and the prince of Teflis became his proselyte and friend.","('Georgia', 'GPE'), ('Christians', 'NORP'), ('Mahomet', 'PERSON'), ('three', 'CARDINAL'), ('Teflis', 'PERSON')"
"In the pillage of Syria, the Moguls had acquired immense riches: but the delivery of their pay and arrears for seven years more firmly attached them to the Imperial standard.","('Syria', 'GPE'), ('Moguls', 'ORG'), ('seven years', 'DATE'), ('Imperial', 'ORG')"
"In the right wing of Bajazet the
 cuirassiers of Europe charged, with faithful hearts and
 irresistible arms: but these men of iron were soon broken by
 an artful flight and headlong pursuit; and the Janizaries,
 alone, without cavalry or missile weapons, were encompassed
 by the circle of the Mogul hunters.","('Bajazet', 'GPE'), ('Europe', 'LOC'), ('Janizaries', 'NORP'), ('Mogul', 'PERSON')"
"In the slumber of intoxication
 he was surprised by his brother Mousa; and as he fled from
 Adrianople towards the Byzantine capital, Soliman was
 overtaken and slain in a bath,  after a reign of seven years and ten months.","('Mousa', 'PERSON'), ('Adrianople', 'GPE'), ('Byzantine', 'NORP'), ('Soliman', 'PERSON'), ('seven years and ten months', 'DATE')"
"In the vigorous age of the
 Ottoman government, the Turks were themselves excluded from
 all civil and military honours; and a servile class, an
 artificial people, was raised by the discipline of education
 to obey, to conquer, and to command. (87)","('Ottoman', 'NORP'), ('Turks', 'NORP')"
"In these conflicts, the wisest Turks, and indeed the body of
 the nation, were strongly attached to the unity of the
 empire; and Romania and Anatolia, so often torn asunder by
 private ambition, were animated by a strong and invincible
 tendency of cohesion.","('Turks', 'NORP'), ('Romania', 'GPE'), ('Anatolia', 'LOC')"
"In these transactions, the Ottoman prince, by the Orientals, and even by Timour, is styled the Kaissar of Roum, the Caesar of the Romans; a title which, by a small anticipation, might be given to a monarch who possessed the provinces, and threatened the city, of the successors of Constantine. (32)","('Ottoman', 'NORP'), ('Orientals', 'NORP'), ('Timour', 'PERSON'), ('the Kaissar of Roum', 'WORK_OF_ART'), ('Caesar', 'PERSON'), ('Romans', 'NORP'), ('Constantine', 'PERSON'), ('32', 'CARDINAL')"
"In this pious design, he advanced one hundred miles to the north-east of Delhi, passed the Ganges, fought several battles by land and water, and penetrated to the famous rock of Coupele, the statue of the cow, that seems to discharge the mighty river, whose source is far distant among the mountains of Thibet. (26)","('one hundred miles', 'QUANTITY'), ('Delhi', 'GPE'), ('Ganges', 'LOC'), ('Coupele', 'GPE'), ('Thibet', 'GPE'), ('26', 'CARDINAL')"
"India, (13) and from thence proceed to the more interesting narrative of his Ottoman war.","('India', 'GPE'), ('13', 'CARDINAL'), ('Ottoman', 'NORP')"
"Invades Anatolia, A.D. 1402.","('Anatolia', 'GPE'), ('1402', 'CARDINAL')"
"It is
 doubtful, whether I relate the story of the true Mustapha,
 or of an impostor who personated that lost prince.","('Mustapha', 'PERSON')"
"It was first directed against the Christians of Georgia, who were strong only in their rocks, their castles, and the winter season; but these obstacles were overcome by the zeal and perseverance of Timour: the rebels submitted to the tribute or the Koran; and if both religions boasted of their martyrs, that name is more justly due to the Christian
 prisoners, who were offered the choice of abjuration or death.","('first', 'ORDINAL'), ('Christians', 'NORP'), ('Georgia', 'GPE'), ('Timour', 'PERSON'), ('Koran', 'WORK_OF_ART'), ('Christian', 'NORP')"
"It was on the banks of the Ganges that Timour was informed, by his speedy messengers, of the disturbances which had arisen on the confines of Georgia and Anatolia, of the revolt of the Christians, and the ambitious designs of the
 sultan Bajazet.","('Ganges', 'LOC'), ('Timour', 'PERSON'), ('Georgia', 'GPE'), ('Anatolia', 'LOC'), ('Christians', 'NORP'), ('Bajazet', 'PERSON')"
"It was the first care of their masters to
 instruct them in the Turkish language: their bodies were
 exercised by every labor that could fortify their strength;
 they learned to wrestle, to leap, to run, to shoot with the
 bow, and afterwards with the musket; till they were drafted
 into the chambers and companies of the Janizaries, and
 severely trained in the military or monastic discipline of
 the order.","('first', 'ORDINAL'), ('Turkish', 'LANGUAGE'), ('Janizaries', 'NORP')"
"Mahomet obtained Anatolia by treaty, and Romania
 by arms; and the soldier who presented him with the head of
 Mousa was rewarded as the benefactor of his king and
 country.","('Mahomet', 'PERSON'), ('Anatolia', 'LOC'), ('Romania', 'GPE'), ('Mousa', 'PERSON')"
"Manuel (80) immediately sailed
 from Modon in the Morea; ascended the throne of
 Constantinople, and dismissed his blind competitor to an
 easy exile in the Isle of Lesbos.","('Manuel', 'PERSON'), ('80', 'DATE'), ('Modon', 'GPE'), ('Morea', 'LOC'), ('Constantinople', 'GPE'), ('the Isle of Lesbos', 'GPE')"
Manuel sank into the grave;,"('Manuel', 'PERSON')"
"Mirza Mehemmed Sultan, the eldest and best
 beloved of his grandsons, was despatched to Boursa, with
 thirty thousand horse; and such was his youthful ardour, that
 he arrived with only four thousand at the gates of the
 capital, after performing in five days a march of two
 hundred and thirty miles.","('Mirza Mehemmed Sultan', 'PERSON'), ('Boursa', 'GPE'), ('thirty thousand', 'CARDINAL'), ('only four thousand', 'CARDINAL'), ('five days', 'DATE'), ('two\r\n hundred and thirty miles', 'QUANTITY')"
"Moscow trembled at the approach of the Tartar, and the resistance would have been feeble, since the hopes of the Russians were placed in a miraculous image of the Virgin, to whose protection they ascribed the casual and voluntary retreat of the conqueror.","('Moscow', 'GPE'), ('Tartar', 'NORP'), ('Russians', 'NORP'), ('Virgin', 'PERSON')"
"Mousa fled in
 disguise from the palace of Boursa; traversed the Propontis
 in an open boat; wandered over the Walachian and Servian
 hills; and after some vain attempts, ascended the throne of
 Adrianople, so recently stained with the blood of Soliman.","('Mousa', 'PERSON'), ('Boursa', 'GPE'), ('Propontis', 'FAC'), ('Walachian', 'LOC'), ('Servian\r\n hills', 'LOC'), ('Adrianople', 'GPE'), ('Soliman', 'PERSON')"
"Neither age,
 nor the severity of the winter, could retard the impatience
 of Timour; he mounted on horseback, passed the Sihoon on the
 ice, marched seventy-six parasangs, three hundred miles,
 from his capital, and pitched his last camp in the
 neighbourhood of Otrar, where he was expected by the angel of
 death.","('the winter', 'DATE'), ('Timour', 'PERSON'), ('Sihoon', 'NORP'), ('seventy-six parasangs', 'QUANTITY'), ('three hundred miles', 'QUANTITY'), ('Otrar', 'GPE')"
"No more than fourteen or fifteen guards remained near the standard of Timour: he stood firm as a rock, and received on his helmet two weighty strokes of a cimeter: (15) the Moguls rallied; the head of Mansour was thrown at his feet; and he declared his esteem of the valour of a foe, by extirpating all the males of so intrepid a race.","('more than fourteen or fifteen', 'CARDINAL'), ('Timour', 'PERSON'), ('two', 'CARDINAL'), ('15', 'CARDINAL'), ('Moguls', 'PERSON'), ('Mansour', 'PERSON')"
"No sooner had Timour reunited to the patrimony of Zagatai the dependent countries of Carizme and Candahar, than he turned his eyes towards the kingdoms of Iran or Persia.","('Timour', 'PERSON'), ('Zagatai', 'GPE'), ('Carizme', 'GPE'), ('Candahar', 'GPE'), ('Iran', 'GPE'), ('Persia', 'GPE')"
"No sooner was Timour informed that
 the captive Ottoman was at the door of his tent, than he
 graciously stepped forwards to receive him, seated him by
 his side, and mingled with just reproaches a soothing pity
 for his rank and misfortune.","('Timour', 'PERSON'), ('Ottoman', 'NORP')"
"Nor can the
 victory appear doubtful, if we compare the discipline and
 exercise of the Janizaries with the pride of birth, the
 independence of chivalry, the ignorance of the new levies,
 the mutinous temper of the veterans, and the vices of
 intemperance and disorder, which so long contaminated the
 armies of Europe.","('Janizaries', 'NORP'), ('Europe', 'LOC')"
"Nor was it possible to circumscribe the secret within the pale of the church; it was disclosed to the Turks by the treachery of apostates and the selfish policy of rivals; and the sultans had sense to adopt, and wealth to reward, the talents of a Christian engineer.","('Turks', 'NORP'), ('Christian', 'NORP')"
"Of his
 exploits and discipline Poggius was informed by several
 ocular witnesses; nor does he forget an example so apposite
 to his theme as the Ottoman monarch, whom the Scythian
 confined like a wild beast in an iron cage, and exhibited a
 spectacle to Asia.","('Poggius', 'PERSON'), ('Ottoman', 'NORP'), ('Scythian', 'NORP'), ('Asia', 'LOC')"
"On a sudden, he was astonished and rejoiced by
 the intelligence of the retreat, the overthrow, and the
 captivity of the Ottoman.","('Ottoman', 'NORP')"
"On his descent from the hills, the emperor gave audience to the first ambassadors of Bajazet, and opened the hostile correspondence of complaints and menaces, which
 fermented two years before the final explosion.","('first', 'ORDINAL'), ('Bajazet', 'GPE'), ('two years', 'DATE')"
"On his return to his native country, Timour was successively joined by the parties of his confederates, who anxiously sought him in the desert; nor can I refuse to describe, in his pathetic simplicity, one of their fortunate encounters.","('Timour', 'PERSON'), ('one', 'CARDINAL')"
"On the arrival of the harem from Boursa, Timour restored the queen Despina and her daughter to their father and husband; but he piously required, that the Servian princess, who had hitherto been indulged in the profession of Christianity, should embrace
 without delay the religion of the prophet.","('Boursa', 'PERSON'), ('Timour', 'PERSON'), ('Despina', 'PERSON'), ('Servian', 'NORP'), ('Christianity', 'NORP')"
"On the banks of the Don, or Tanais, he received an humble deputation from the consuls and merchants of Egypt, (21) Venice, Genoa, Catalonia, and Biscay, who occupied the commerce and city of Tana, or Azoph, at the mouth of the river.","('Don', 'FAC'), ('Tanais', 'ORG'), ('Egypt', 'GPE'), ('21', 'CARDINAL'), ('Venice', 'GPE'), ('Genoa', 'GPE'), ('Catalonia', 'GPE'), ('Biscay', 'GPE'), ('Tana', 'GPE'), ('Azoph', 'GPE')"
"On the eastern bank of the Hyphasis, on the edge of the desert, the Macedonian hero halted and wept: the Mogul entered the desert, reduced the fortress of Batmir, and stood in arms before the gates of Delhi, a great and flourishing city, which had subsisted three centuries under the dominion of the Mahometan kings.","('Hyphasis', 'LOC'), ('Macedonian', 'NORP'), ('Mogul', 'PERSON'), ('Batmir', 'PERSON'), ('Delhi', 'GPE'), ('three centuries', 'DATE'), ('Mahometan', 'NORP')"
"On the throne of Samarcand, (63) he displayed, in a short repose, his magnificence and power; listened to the
 complaints of the people; distributed a just measure of
 rewards and punishments; employed his riches in the
 architecture of palaces and temples; and gave audience to
 the ambassadors of Egypt, Arabia, India, Tartary, Russia,
 and Spain, the last of whom presented a suit of tapestry
 which eclipsed the pencil of the Oriental artists.","('Samarcand', 'PERSON'), ('63', 'DATE'), ('Egypt', 'GPE'), ('Arabia', 'GPE'), ('India', 'GPE'), ('Tartary', 'GPE'), ('Russia', 'GPE'), ('Spain', 'GPE'), ('Oriental', 'NORP')"
"On this great
 occasion, they forgot the difference of religion, to act
 with union and firmness in the common cause: the double
 straits were guarded with ships and fortifications; and they
 separately withheld the transports which Timour demanded of
 either nation, under the pretence of attacking their enemy.","('Timour', 'PERSON')"
"On this refusal, the Byzantine councils were
 divided; but the age and caution of Manuel yielded to the
 presumption of his son John; and they unsheathed a dangerous
 weapon of revenge, by dismissing the true or false Mustapha,
 who had long been detained as a captive and hostage, and for
 whose maintenance they received an annual pension of three
 hundred thousand aspers. (81)","('Byzantine', 'NORP'), ('Manuel', 'PERSON'), ('John', 'PERSON'), ('Mustapha', 'PERSON'), ('annual', 'DATE'), ('three\r\n hundred thousand', 'CARDINAL')"
"Our imagination is not less
 astonished by the portrait of a Mogul, who, in his camp
 before Smyrna, meditates, and almost accomplishes, the
 invasion of the Chinese empire. (61)","('Mogul', 'PERSON'), ('Smyrna', 'GPE'), ('Chinese', 'NORP')"
Peace and justice had been banished from the land above forty years; and the Mogul invader might seem to listen to the cries of an oppressed people.,"('forty years', 'DATE'), ('Mogul', 'PERSON')"
Restoration of the Turkish Monarchy by Mahomet the First.,"('Turkish', 'NORP'), ('Mahomet', 'PERSON'), ('First', 'ORDINAL')"
"Reunion of the Ottoman empire, A.D. 1421.","('Ottoman', 'NORP'), ('A.D. 1421', 'DATE')"
"Revenge prompted him to burn the cities of  Serai and Astrachan, the monuments of rising civilization; and his vanity proclaimed, that he had penetrated to the region of perpetual daylight, a strange phenomenon, which authorized his Mahometan doctors to dispense with the obligation of evening prayer. (23)
III of Hindostan, A.D. 1398-1399","('Serai', 'GPE'), ('Astrachan', 'GPE'), ('Mahometan', 'NORP'), ('evening', 'TIME'), ('Hindostan', 'GPE'), ('1398-1399', 'CARDINAL')"
"Shah Mansour, prince of Fars, or the proper Persia, was one of the least powerful, but most dangerous, of his enemies.","('Shah Mansour', 'PERSON'), ('Fars', 'NORP'), ('Persia', 'GPE'), ('one', 'CARDINAL')"
Siege of Constantinople by Amurath the Second.,"('Constantinople', 'GPE'), ('Amurath', 'PERSON'), ('Second', 'ORDINAL')"
"Since the reign of Aurungzebe, their
 empire had been dissolved; their treasures of Delhi have
 been rifled by a Persian robber; and the richest of their
 kingdoms is now possessed by a company of Christian
 merchants, of a remote island in the Northern Ocean.","('Aurungzebe', 'GPE'), ('Delhi', 'GPE'), ('Persian', 'NORP'), ('Christian', 'NORP'), ('the Northern Ocean', 'LOC')"
"Soliman is
 not numbered in the list of the Turkish emperors: yet he
 checked the victorious progress of the Moguls; and after
 their departure, united for a while the thrones of
 Adrianople and Boursa.","('Soliman', 'PERSON'), ('Turkish', 'NORP'), ('Moguls', 'ORG'), ('Adrianople', 'PERSON'), ('Boursa', 'PERSON')"
"Soliman saluted the
 emperor by the name of father; solicited at his hands the
 government or gift of Romania; and promised to deserve his
 favour by inviolable friendship, and the restitution of
 Thessalonica, with the most important places along the
 Strymon, the Propontis, and the Black Sea.","('Soliman', 'PERSON'), ('Romania', 'GPE'), ('Thessalonica', 'GPE'), ('Strymon', 'LOC'), ('Propontis', 'LOC'), ('the Black Sea', 'LOC')"
"Soliman, the son of
 Bajazet, implored his clemency for his father and himself;
 accepted, by a red patent, the investiture of the kingdom of
 Romania, which he already held by the sword; and reiterated
 his ardent wish, of casting himself in person at the feet of
 the king of the world.","('Soliman', 'PERSON'), ('Bajazet', 'PERSON'), ('Romania', 'GPE')"
"State of the Greek empire, A.D. 1402-1425.","('Greek', 'NORP'), ('A.D. 1402-1425', 'DATE')"
"Such is the portrait of a generous conqueror, which has been
 extracted from his own memorials, and dedicated to his son
 and grandson, nineteen years after his decease; (47) and, at
 a time when the truth was remembered by thousands, a
 manifest falsehood would have implied a satire on his real
 conduct.","('nineteen years', 'DATE'), ('47', 'DATE'), ('thousands', 'CARDINAL')"
"Such is the separation of language, that the testimony of a Greek is not less independent than that of a Latin or an Arab.","('Greek', 'NORP'), ('Latin', 'LANGUAGE'), ('Arab', 'NORP')"
"Tartary, and, III.","('Tartary', 'ORG')"
"Term of the conquests of Timour, A.D. 1403.","('Timour', 'GPE'), ('A.D. 1403', 'DATE')"
