Sentence,Entities
"The remnant of the Gnostic sects, and
 especially the Manichaeans of Armenia, were united under his
 standard; many Catholics were converted or seduced by his
 arguments; and he preached with success in the regions of
 Pontus (10) and Cappadocia, which had long since imbibed the
 religion of Zoroaster.","('Gnostic', 'NORP'), ('Manichaeans', 'NORP'), ('Armenia', 'GPE'), ('Catholics', 'NORP'), ('Pontus', 'LOC'), ('10', 'CARDINAL'), ('Cappadocia', 'GPE'), ('Zoroaster', 'NORP')"
"The spirit of dispute, however vain and
 pernicious, requires some energy and exercise of the mental
 faculties; and the prostrate Greeks were content to fast, to
 pray, and to believe in blind obedience to the patriarch and
 his clergy.","('Greeks', 'NORP')"
"The struggles of Wickliff in England, of Huss in Bohemia, were premature and ineffectual; but the names of Zuinglius, Luther, and Calvin, are pronounced with gratitude as the
 deliverers of nations.","('Wickliff', 'GPE'), ('England', 'GPE'), ('Huss', 'GPE'), ('Bohemia', 'GPE'), ('Zuinglius', 'PERSON'), ('Luther', 'PERSON'), ('Calvin', 'PERSON')"
"The trade and dominion of Venice pervaded the
 coast of the Adriatic, and the hospitable republic opened
 her bosom to foreigners of every climate and religion.","('Venice', 'GPE'), ('Adriatic', 'LOC')"
"The valour and
 ambition of Chrysocheir, (19) his successor, embraced a wider
 circle of rapine and revenge.","('Chrysocheir', 'PERSON'), ('19', 'CARDINAL')"
"The visible assemblies of the
 Paulicians, or Albigeois, were extirpated by fire and sword;
 and the bleeding remnant escaped by flight, concealment, or
 Catholic conformity.","('Paulicians', 'NORP'), ('Albigeois', 'NORP'), ('Catholic', 'NORP')"
"The volumes of
 controversy are overspread with cobwebs: the doctrine of a
 Protestant church is far removed from the knowledge or
 belief of its private members; and the forms of orthodoxy,
 the articles of faith, are subscribed with a sigh, or a
 smile, by the modern clergy.","('Protestant', 'NORP')"
"Their
 exile in a distant land was softened by a free toleration:
 the Paulicians held the city of Philippopolis and the keys
 of Thrace; the Catholics were their subjects; the Jacobite
 emigrants their associates: they occupied a line of villages
 and castles in Macedonia and Epirus; and many native
 Bulgarians were associated to the communion of arms and
 heresy.","('Paulicians', 'NORP'), ('Philippopolis', 'GPE'), ('Thrace', 'LOC'), ('Catholics', 'NORP'), ('Jacobite', 'NORP'), ('Macedonia', 'GPE'), ('Epirus', 'GPE'), ('Bulgarians', 'NORP')"
"Their belief and their
 trust was in the Father, of Christ, of the human soul, and
 of the invisible world.","('Christ', 'PERSON')"
"Their founders rejected the two Epistles of St. Peter, (4) the apostle of the circumcision, whose dispute with their favourite for the observance of the law could not easily be forgiven.","('two', 'CARDINAL'), ('Epistles of St. Peter', 'ORG'), ('4', 'CARDINAL')"
Their introduction into Italy and France.,"('Italy', 'GPE'), ('France', 'GPE')"
Their transplantation from Armenia to Thrace.,"('Armenia', 'GPE'), ('Thrace', 'GPE')"
"Their utmost diligence must have been
 employed to dissolve the connection between the Old and the
 New Testament; since they adored the latter as the oracles
 of God, and abhorred the former as the fabulous and absurd
 invention of men or daemons.","('the\r\n New Testament', 'LOC')"
"These
 books became the measure of his studies and the rule of his
 faith; and the Catholics, who dispute his interpretation,
 acknowledge that his text was genuine and sincere.","('Catholics', 'NORP')"
"These important events will
 justify some inquiry into the doctrine and story of the
 PAULICIANS; (1) and, as they cannot plead for themselves, our candid criticism will magnify the good, and abate or suspect
 the evil, that is reported by their adversaries.","('1', 'CARDINAL')"
"These subtile questions had most assuredly
 been prepared by the fathers and schoolmen; but the final
 improvement and popular use may be attributed to the first
 reformers, who enforced them as the absolute and essential
 terms of salvation.","('first', 'ORDINAL')"
"They
 indulged a convenient latitude for the interpretation of
 Scripture: and as often as they were pressed by the literal
 sense, they could escape to the intricate mazes of figure
 and allegory.","('Scripture', 'WORK_OF_ART')"
"They agreed with their Gnostic brethren in the universal contempt for the Old Testament, the books of Moses and the prophets, which have been consecrated by the decrees of the Catholic church.","('Gnostic', 'NORP'), ('the Old Testament', 'WORK_OF_ART'), ('Moses', 'PERSON'), ('Catholic', 'NORP')"
"They fortify Tephrice,  In the mountains between Siwas and Trebizond he founded or fortified the city of
 Tephrice, (18) which is still occupied by a fierce or licentious people, and the neighbouring hills were covered
 with the Paulician fugitives, who now reconciled the use of
 the Bible and the sword.","('Tephrice', 'PERSON'), ('Siwas', 'GPE'), ('Trebizond', 'GPE'), ('Tephrice', 'GPE'), ('18', 'CARDINAL'), ('Paulician', 'NORP'), ('Bible', 'WORK_OF_ART')"
They hold the two principles of the Magians and Manichaens,"('two', 'CARDINAL'), ('Magians', 'NORP'), ('Manichaens', 'ORG')"
"They turned aside from the impious
 office; the stones dropped from their filial hands, and of
 the whole number, only one executioner could be found, a new
 David, as he is styled by the Catholics, who boldly
 overthrew the giant of heresy.","('one', 'CARDINAL'), ('David', 'PERSON'), ('Catholics', 'NORP')"
"They were
 not ambitious of martyrdom, (15) but in a calamitous period
 of one hundred and fifty years, their patience sustained
 whatever zeal could inflict; and power was insufficient to
 eradicate the obstinate vegetation of fanaticism and reason.","('15', 'CARDINAL'), ('one hundred and fifty years', 'DATE')"
"They were first awakened to the massacre of a governor and bishop, who exercised the Imperial mandate of converting or destroying the heretics; and the deepest recesses of Mount Argaeus protected their independence and revenge.","('first', 'ORDINAL'), ('Imperial', 'NORP'), ('Mount Argaeus', 'LOC')"
"This apostate (Justin was
 his name) again deceived and betrayed his unsuspecting
 brethren, and a new conformity to the acts of St. Paul may
 be found in the conversion of Simeon: like the apostle, he
 embraced the doctrine which he had been sent to persecute,
 renounced his honours and fortunes, and required among the
 Paulicians the fame of a missionary and a martyr.","('Justin', 'PERSON'), ('St. Paul', 'GPE'), ('Simeon', 'PERSON'), ('Paulicians', 'NORP')"
"This freedom, however, was the consequence,
 rather than the design, of the Reformation.","('Reformation', 'ORG')"
"Three different roads might
 introduce the Paulicians into the heart of Europe.","('Three', 'CARDINAL'), ('Paulicians', 'NORP'), ('Europe', 'LOC')"
"Transubstantiation, the invisible change of the bread
 and wine into the body and blood of Christ, is a tenet that
 may defy the power of argument and pleasantry; but instead
 of consulting the evidence of their senses, of their sight,
 their feeling, and their taste, the first Protestants were
 entangled in their own scruples, and awed by the words of
 Jesus in the institution of the sacrament.","('first', 'ORDINAL'), ('Protestants', 'NORP'), ('Jesus', 'PERSON')"
"Under the Byzantine standard, the Paulicians were often
 transported to the Greek provinces of Italy and Sicily: in
 peace and war, they freely conversed with strangers and
 natives, and their opinions were silently propagated in
 Rome, Milan, and the kingdoms beyond the Alps. (28)","('Byzantine', 'NORP'), ('Paulicians', 'NORP'), ('Greek', 'NORP'), ('Italy', 'GPE'), ('Sicily', 'GPE'), ('Rome', 'GPE'), ('Milan', 'GPE'), ('28', 'CARDINAL')"
"Under the grandson of Heraclius, in the
 neighbourhood of Samosata, more famous for the birth of
 Lucian than for the title of a Syrian kingdom, a reformer
 arose, esteemed by the Paulicians as the chosen messenger of
 truth.","('Heraclius', 'PERSON'), ('Samosata', 'GPE'), ('Lucian', 'PERSON'), ('Syrian', 'NORP'), ('Paulicians', 'PERSON')"
"United in common hatred of idolatry and Rome, they were
 connected by a form of episcopal and presbyterian
 government; their various sects were discriminated by some
 fainter or darker shades of theology; but they generally
 agreed in the two principles, the contempt of the Old
 Testament and the denial of the body of Christ, either on
 the cross or in the eucharist.","('Rome', 'GPE'), ('two', 'CARDINAL'), ('the Old\r\n Testament', 'WORK_OF_ART'), ('Christ', 'PERSON')"
"We cannot be surprised, that
 they should have found in the Gospel the orthodox mystery of
 the Trinity: but, instead of confessing the human nature and
 substantial sufferings of Christ, they amused their fancy
 with a celestial body that passed through the virgin like
 water through a pipe; with a fantastic crucifixion, that
 eluded the vain and important malice of the Jews.","('Christ', 'PERSON'), ('Jews', 'NORP')"
"With Chrysocheir, the glory of the Paulicians faded and withered: (20) on the second expedition of the emperor, the impregnable Tephrice, was deserted by
 the heretics, who sued for mercy or escaped to the borders.","('Chrysocheir', 'PERSON'), ('Paulicians', 'NORP'), ('20', 'CARDINAL'), ('second', 'ORDINAL'), ('Tephrice', 'PERSON')"
"With equal boldness, and doubtless with more reason, Constantine, the new Sylvanus, disclaimed the visions, which, in so many bulky and splendid volumes, had been published by the Oriental sects; (6) the fabulous productions of the Hebrew patriarchs and the sages of the East; the spurious gospels, epistles, and acts, which in the first age had overwhelmed the orthodox code; the theology of Manes, and the authors of the kindred heresies; and the thirty generations, or aeons,
 which had been created by the fruitful fancy of Valentine.","('Constantine', 'PERSON'), ('Sylvanus', 'PERSON'), ('Oriental', 'NORP'), ('6', 'CARDINAL'), ('Hebrew', 'LANGUAGE'), ('East', 'LOC'), ('first', 'ORDINAL'), ('Manes', 'PERSON'), ('thirty', 'CARDINAL'), ('Valentine', 'PERSON')"
"With the Jews, they
 adopted the belief and defence of all the Hebrew Scriptures,
 with all their prodigies, from the garden of Eden to the
 visions of the prophet Daniel; and they were bound, like the
 Catholics, to justify against the Jews the abolition of a
 divine law.","('Jews', 'NORP'), ('Hebrew', 'LANGUAGE'), ('Eden', 'LOC'), ('Daniel', 'PERSON'), ('Catholics', 'NORP'), ('Jews', 'NORP')"
"Yet the friends of
 Christianity are alarmed at the boundless impulse of inquiry
 and scepticism.","('Christianity', 'NORP')"
"Yet the services of Luther and his rivals are solid and
 important; and the philosopher must own his obligations to
 these fearless enthusiasts. (34)","('Luther', 'PERSON'), ('34', 'CARDINAL')"
surpassed the sanguinary fame of Theodora.,"('Theodora', 'PERSON')"
"the edicts of persecution were answered by the pillage of Nice and Nicomedia, of Ancyra and Ephesus; nor
 could the apostle St. John protect from violation his city
 and sepulchre.","('Nice', 'GPE'), ('Nicomedia', 'GPE'), ('Ancyra', 'GPE'), ('Ephesus', 'GPE'), ('St. John', 'PERSON')"
