Sentence,Entities
"The emperor Maximus, who had advanced as far as Ravenna, to
 secure that important place, and to hasten the military
 preparations beheld the event of the war in the more
 faithful mirror of reason and policy.","('Maximus', 'PERSON'), ('Ravenna', 'GPE')"
"The enthusiasm of
 liberty was seconded by the promise of a large donative, in
 lands and money; the statues of Maximin were thrown down;
 the capital of the empire acknowledged, with transport, the
 authority of the two Gordians and the senate, (24) and the
 example of Rome was followed by the rest of Italy.","('Maximin', 'PERSON'), ('two', 'CARDINAL'), ('Gordians', 'ORG'), ('24', 'CARDINAL'), ('Rome', 'GPE'), ('Italy', 'GPE')"
"The family of Gordianus was one of the most illustrious of
 the Roman senate.","('Gordianus', 'PERSON'), ('Roman', 'NORP')"
"The fate of the Gordians filled Rome with just, but
 unexpected terror.","('Gordians', 'NORP'), ('Rome', 'GPE')"
"The fate of the empire and the cause of freedom must
 then be committed to the chance of a battle; and what arms
 could he oppose to the veteran legions of the Rhine and the
 Danube?","('Rhine', 'LOC'), ('Danube', 'LOC')"
"The fear
 of a rescue from the faithful Germans of the Imperial
 guards, shortened their tortures; and their bodies, mangled
 with a thousand wounds, were left exposed to the insults or
 to the pity of the populace.","('Germans', 'NORP'), ('Imperial', 'NORP'), ('a thousand', 'CARDINAL')"
"The feeble court of Carthage
 was alarmed with the rapid approach of Capelianus, governor
 of Mauritania, who, with a small band of veterans, and a
 fierce host of barbarians, attacked a faithful but unwarlike
 province.","('Carthage', 'GPE'), ('Capelianus', 'PERSON'), ('Mauritania', 'GPE')"
"The former tyrants, Caligula and Nero, Commodus and
 Caracalla, were all dissolute and inexperienced youths, (7)
 educated in the purple, and corrupted by the pride of
 empire, the luxury of Rome, and the perfidious voice of
 flattery.","('Caligula', 'PERSON'), ('Nero', 'PERSON'), ('Commodus', 'NORP'), ('Caracalla', 'PERSON'), ('Rome', 'GPE')"
"The fortunate Philip, raised to the empire by the votes of the soldiers, found a ready obedience from the senate and the provinces. (52)","('Philip', 'PERSON'), ('52', 'CARDINAL')"
"The general
 respect with which these deputies were received, and the
 zeal of Italy and the provinces in favour of the senate,
 efficiently prove that the subjects of Maximin were reduced
 to that uncommon distress, in which the body of the people
 has more to fear from oppression than from resistance.","('Italy', 'GPE'), ('Maximin', 'PERSON')"
"The grateful intelligence of the death of the
 Gordians was quickly followed by the assurance that the
 senate, laying aside all hopes of pardon or accommodation,
 had substituted in their room two emperors, with whose merit
 he could not be unacquainted.","('Gordians', 'PERSON'), ('two', 'CARDINAL')"
"The hatred of Maximin
 towards the senate was declared and implacable; the tamest
 submission had not appeased his fury, the most cautious
 innocence would not remove his suspicions; and even the care
 of their own safety urged them to share the fortune of an
 enterprise, of which (if unsuccessful) they were sure to be
 the first victims.","('Maximin', 'PERSON'), ('first', 'ORDINAL')"
"The important care of training and reviewing the new levies
 was intrusted to Maximin.","('Maximin', 'PERSON')"
The last three hundred years had been consumed in apparent prosperity and internal decline.,"('The last three hundred years', 'DATE')"
"The leaders of the conspiracy, as they were admitted to the
 audience of the procurator stabbed him with the daggers
 concealed under their garments, and, by the assistance of
 their tumultuary train, seized on the little town of
 Thysdrus, (13) and erected the standard of rebellion against
 the sovereign of the Roman empire.","('Thysdrus', 'GPE'), ('13', 'CARDINAL'), ('Roman', 'NORP')"
"The letters of
 the new princes were modest and respectful, excusing the
 necessity which had obliged them to accept the Imperial
 title; but submitting their election and their fate to the
 supreme judgment of the senate. (20)","('Imperial', 'ORG'), ('20', 'CARDINAL')"
"The life of Maximin had been
 spent in war, and the candid severity of history cannot
 refuse him the valour of a soldier, or even the abilities of
 an experienced general.","('Maximin', 'PERSON')"
"The life of Misitheus had been spent in the profession of
 letters, not of arms; yet such was the versatile genius of
 that great man, that, when (A.D. 242) he was appointed
 Praetorian Praefect, he discharged the military duties of
 his place with vigour and ability.","('Misitheus', 'PERSON'), ('A.D. 242', 'DATE'), ('Praetorian Praefect', 'PERSON')"
"The limits of the Roman empire still extended from the
 Western Ocean to the Tigris, and from Mount Atlas to the
 Rhine and the Danube.","('Roman', 'NORP'), ('the\r\n Western Ocean', 'LOC'), ('Tigris', 'LOC'), ('Mount Atlas', 'LOC'), ('Rhine', 'LOC'), ('Danube', 'LOC')"
"The long interval between them (57) exceeded the term of human life; and as none of the spectators had already seen them, none could flatter themselves with the expectation of beholding them a second
time.","('57', 'CARDINAL'), ('second', 'ORDINAL')"
The magnificence of Philip's shows and entertainments dazzled the eyes of the multitude.,"('Philip', 'PERSON')"
"The mind of Maximus was formed in a
 rougher mould.","('Maximus', 'PERSON')"
"The minister, with the conscious dignity of virtue, congratulates Gordian that he is delivered from the tyranny of the eunuchs, (47) and still more that he is sensible of his deliverance.","('Gordian', 'PERSON'), ('47', 'DATE')"
"The most
 faithful of his friends were sacrificed to the first fury of
 the soldiers.","('first', 'ORDINAL')"
"The multitude,
 armed with sticks and stones, drove them back into the
 Capitol.","('Capitol', 'FAC')"
"The mystic sacrifices were performed, during three nights, on the banks of the Tiber; and the Campus Martius resounded with music and dances, and was illuminated with innumerable lamps and torches.","('three nights', 'DATE'), ('Tiber', 'FAC'), ('the Campus Martius', 'ORG')"
"The nation of soldiers, magistrates, and legislators, who composed the thirty-five tribes of the Roman people, was dissolved into the common mass of mankind and confounded with the millions of servile provincials, who had received the name without
 adopting the spirit of Romans.","('thirty-five', 'CARDINAL'), ('Roman', 'NORP'), ('millions', 'CARDINAL'), ('Romans', 'NORP')"
"The next day, the happy barbarian was
 distinguished above a crowd of recruits, dancing and
 exulting after the fashion of his country.","('The next day', 'DATE')"
"The oppressive taxes with which Maximin had loaded the
 rights of inheritance and succession were repealed, or at
 least moderated.","('Maximin', 'PERSON')"
"The palace in Rome,
 formerly inhabited by the great Pompey, had been, during
 several generations, in the possession of Gordian's family.","('Rome', 'GPE'), ('Pompey', 'PERSON'), ('Gordian', 'PERSON')"
"The people of Aquileia had scarcely experienced any of the
 common miseries of a siege, their magazines were plentifully
 supplied, and several fountains within the walls assured
 them of an inexhaustible resource of fresh water.","('Aquileia', 'GPE')"
"The procurator of Africa was a servant worthy of such a
 master, who considered the fines and confiscations of the
 rich as one of the most fruitful branches of the Imperial
 revenue.","('Africa', 'LOC'), ('one', 'CARDINAL'), ('Imperial', 'ORG')"
"The public shows exhibited at
 his expense, and in which the people were entertained with
 many hundreds of wild beasts and gladiators,  (17) seem to
 surpass the fortune of a subject; and whilst the liberality
 of other magistrates was confined to a few solemn festivals
 in Rome, the magnificence of Gordian was repeated, when he
 was ardile, every month in the year, and extended, during
 his consulship, to the principal cities of Italy.","('hundreds', 'CARDINAL'), ('17', 'CARDINAL'), ('Rome', 'GPE'), ('Gordian', 'PERSON'), ('every month in the year', 'DATE'), ('Italy', 'GPE')"
"The return of Maximus was a triumphal
 procession, his colleague and young Gordian went out to meet
 him, and the three princes made their entry into the
 capital, attended by the ambassadors of almost all the
 cities of Italy, saluted with the splendid offerings of
 gratitude and superstition, and received with the unfeigned
 acclamations of the senate and people, who persuaded
 themselves that a golden age would succeed to an age of
 iron. (38)","('Maximus', 'PERSON'), ('Gordian', 'PERSON'), ('three', 'CARDINAL'), ('Italy', 'GPE')"
"The royal, and even noble, families of the
 provinces, had long since been led in triumph before the car
 of the haughty republicans.","('republicans', 'NORP')"
"The senate convoked in the temple of
 Concord, affected to transact the common business of the
 day; and seemed to decline, with trembling anxiety, the
 consideration of their own and the public danger.","('Concord', 'GPE'), ('the\r\n day', 'DATE')"
The senate ratifies their election of the Gordians.,"('Gordians', 'PERSON')"
"The son of Mamaea,
 betrayed and deserted, withdrew into his tent, desirous at
 least to conceal his approaching fate from the insults of
 the multitude.","('Mamaea', 'PERSON')"
"The stature of Maximin exceeded the measure of eight
 feet, and circumstances almost incredible are related of his
 matchless strength and appetite.  (37)","('Maximin', 'ORG'), ('eight\r\n feet', 'QUANTITY')"
"The streams that issue from the head of the Hadriatic gulf, swelled by the melting of the winter snows, (34) opposed an unexpected obstacle to the arms of Maximin.","('the Hadriatic gulf', 'LOC'), ('winter', 'DATE'), ('34', 'CARDINAL'), ('Maximin', 'PERSON')"
"The strength of
 the frontiers, which had always consisted in arms rather
 than in fortifications, was insensibly undermined; and the
 fairest provinces were left exposed to the rapaciousness or
 ambition of the barbarians, who soon discovered the decline
 of the Roman empire.","('Roman', 'NORP')"
"The strength of the legions had been
 assembled by Alexander from all parts of the empire.","('Alexander', 'PERSON')"
"The terror of military violence, which had first
 obliged the senate to forget the murder of Alexander, and to
 ratify the election of a barbarian peasant, (21) now produced
 a contrary effect, and provoked them to assert the injured
 rights of; freedom and humanity.","('first', 'ORDINAL'), ('Alexander', 'PERSON'), ('21', 'CARDINAL')"
The third Gordian remains sole emperor.,"('third', 'ORDINAL'), ('Gordian', 'PERSON')"
"The two
 colleagues had both been consuls (Balbinus had twice enjoyed
 that honourable office), both had been named among the
 twenty lieutenants of the senate; and since the one was
 sixty and the other seventy-four years old, (29) they had both
 attained the full maturity of age and experience.","('two', 'CARDINAL'), ('Balbinus', 'PERSON'), ('twenty', 'CARDINAL'), ('sixty', 'DATE'), ('seventy-four years old', 'DATE'), ('29', 'DATE')"
"The virtues and the reputation of the new emperors justified
 the most sanguine hopes of the Romans.","('Romans', 'NORP')"
"The whole city was
 (A.D. 238, July 15) employed in the Capitoline games, and
 the emperors were left almost alone in the palace.","('A.D. 238', 'DATE'), ('July 15', 'DATE'), ('the Capitoline games', 'EVENT')"
"The young prince married he daughter of his master of rhetoric, and promoted his father-in-law to the first offices of the empire.","('first', 'ORDINAL')"
"The younger Gordian is declared Caesar
 After the senate had conferred on Maximus and Balbinus an
 equal portion of the consular and tribunitian powers, the
 title of Fathers of their country, and the joint office of
 Supreme Pontiff, they ascended to the Capitol, to return
 thanks to the gods, protectors of Rome. (30)","('Gordian', 'PERSON'), ('Caesar', 'PERSON'), ('Maximus', 'PERSON'), ('Balbinus', 'PERSON'), ('Supreme Pontiff', 'ORG'), ('Capitol', 'FAC'), ('Rome', 'GPE'), ('30', 'CARDINAL')"
"The younger Gordian sallied out to meet the enemy
 at the head of a few guards, and a numerous undisciplined
 multitude, educated in the peaceful usury of Carthage.","('Gordian', 'PERSON'), ('Carthage', 'GPE')"
"Their courage was supported
 and directed by Crispinus and Menophilus, two of the twenty
 lieutenants of the senate, who, with a small body of regular
 troops, had thrown themselves into the besieged place.","('Crispinus', 'PERSON'), ('Menophilus', 'PERSON'), ('two', 'CARDINAL'), ('twenty', 'CARDINAL')"
"Their increasing numbers surrounded the temple of Jupiter;
 with obstinate clamours they asserted their inherent right
 of consenting to the election of their sovereign; and
 demanded, with an apparent moderation, that, besides the two
 emperors chosen by the senate, a third should be added of
 the family of the Gordians, as a just return of gratitude to
 those princes who had sacrificed their lives for the
 republic.","('Jupiter', 'LOC'), ('two', 'CARDINAL'), ('third', 'ORDINAL'), ('Gordians', 'NORP')"
"Their menaces
 compelled him to accept the Imperial purple, his only refuge
 indeed against the jealous cruelty of Maximin; since,
 according to the reasoning of tyrants, those who have been
 esteemed worthy of the throne deserve death, and those who
 deliberate have already rebelled.","('Imperial', 'NORP'), ('Maximin', 'PERSON')"
"Their mild
 administration opened the flattering prospect of the
 restoration not only of the civil but even of the republican
 government.","('republican', 'NORP')"
"Their silent discord was understood rather than
 seen ; (43) but the mutual consciousness prevented them from 
 uniting in any vigorous measures of defence against their
 common enemies of the Praetorian camp.","('Praetorian', 'NORP')"
"They
 were received with the acclamations of the Africans, who
 honoured their virtues, and who, since the visit of Hadrian,
 had never beheld the majesty of a Roman emperor.","('Africans', 'NORP'), ('Hadrian', 'PERSON'), ('Roman', 'NORP')"
"They attended the emperors on the memorable day
 of their public entry into Rome; but amidst the general
 acclamations, the sullen dejected countenance of the guards
 sufficiently declared that they considered themselves as the
 object, rather than the partners, of the triumph.","('the memorable day', 'DATE'), ('Rome', 'GPE')"
"They blushed at their own ignominious patience, which,
 during thirteen years, had supported the vexatious
 discipline imposed by an effeminate Syrian, the timid slave
 of his mother and of the senate.","('thirteen years', 'DATE'), ('Syrian', 'NORP')"
"They carried him to the 
 camp, and unanimously saluted him Augustus and Emperor.","('Augustus', 'PERSON')"
"They rested their hopes
 on the hatred of mankind against Maximin, and they
 judiciously resolved to oppose to that detested tyrant an
 emperor whose mild virtues had already acquired the love and
 esteem of the Romans, and whose authority over the province
 would give weight and stability to the enterprise.","('Maximin', 'PERSON'), ('Romans', 'NORP')"
"They seized on these emperors of the senate,
 for such they called them with malicious contempt, stripped
 them of their garments, and dragged them in insolent triumph
 through the streets of Rome, with a design of inflicting a
 slow and cruel death on those unfortunate princes.","('Rome', 'GPE')"
"They were induced by principle, as
 well as interest, to solicit the approbation of the senate;
 and a deputation of the noblest provincials was sent,
 without delay, to Rome, to relate and justify the conduct of
 their countrymen, who, having long suffered with patience,
 were at length resolved to act with vigour.","('Rome', 'GPE')"
"Those who escaped the first fury of the tumult took
 refuge in the camp, which they defended with superior
 advantage against the reiterated attacks of the people,
 assisted by the numerous bands of gladiators, the property
 of opulent nobles.","('first', 'ORDINAL')"
"Though he depended
 on the attachment of the soldiers, who loved him for virtues
 like their own, he was conscious that his mean and barbarian
 origin, his savage appearance, and his total ignorance of
 the arts and institutions of civil life, (8) formed a very
 unfavourable contrast with the amiable manners of the
 unhappy Alexander.","('8', 'CARDINAL'), ('Alexander', 'PERSON')"
"Three
 successful campaigns against the Germans and the Sarmatians
 had raised their fame, confirmed their discipline, and even
 increased their numbers, by filling the ranks with the
 flower of the barbarian youth.","('Three', 'CARDINAL'), ('Germans', 'NORP'), ('Sarmatians', 'NORP')"
"Throughout
 the Roman world a general cry of indignation was heard,
 imploring vengeance on the common enemy of human kind; and
 at length, by an act of private oppression, a peaceful and
 unarmed province was driven into rebellion against him. (12)
Revolt in Africa","('Roman', 'NORP'), ('Africa', 'LOC')"
"To the defect of it, we must attribute the frequent civil
 wars, through which an Asiatic despot is obliged to cut his
 way to the throne of his fathers.","('Asiatic', 'NORP')"
"To the firm establishment of this idea, we owe the peaceful
 succession, and mild administration, of European monarchies.","('European', 'NORP')"
"To the undiscerning eye of the vulgar,
 Philip appeared a monarch no less powerful than Hadrian or
 Augustus had formerly been.","('Philip', 'PERSON'), ('Hadrian', 'PERSON'), ('Augustus', 'PERSON')"
"To these was
 the defence of Italy intrusted.","('Italy', 'GPE')"
Tumult at Rome.,"('Rome', 'GPE')"
"Twenty-two acknowledged concubines, and a library of
 sixty-two thousand volumes, attested the variety of his
 inclinations, and from the productions which he left behind
 him, it appears that the former as well as the latter were
 designed for use rather than ostentation.","('Twenty-two', 'CARDINAL'), ('sixty-two thousand', 'CARDINAL')"
Two admirable letters that passed between them are still extant.,"('Two', 'CARDINAL')"
"Under the reign of Severus and his son, he obtained the rank
 of centurion, with the favour and esteem of both those
 princes, the former of whom was an excellent judge of merit.","('Severus', 'PERSON')"
"Valour will
 acquire their esteem, and liberality will purchase their
 suffrage; but the first of these merits is often lodged in
 the most savage breasts; the latter can only exert itself at
 the expense of the public; and both may be turned against
 the possessor of the throne, by the ambition of a daring
 rival.","('Valour', 'ORG'), ('first', 'ORDINAL')"
Want of it in the Roman empire productive of the geatrest calamities,"('Roman', 'NORP')"
"We cannot forbear transcribing the ingenious, though
 somewhat fanciful description, which a celebrated writer of
 our own times has traced of the military government of the
 Roman empire.","('Roman', 'NORP')"
"When he reluctantly accepted the purple,
 he was above four-score years old; a last and valuable
 remains of the happy age of the Antonines, whose virtues he
 revived in his own conduct and celebrated in an elegant poem
 of thirty books.","('four-score years old', 'DATE'), ('Antonines', 'PERSON'), ('thirty', 'CARDINAL')"
"When the
 whole body was united in their camp, those who had served
 under Maximin, and those who had remained at Rome,
 insensibly communicated to each other their complaints and
 apprehensions.","('Maximin', 'PERSON'), ('Rome', 'GPE')"
"When the pipes
 were broken that supplied the camp with water, the
 Praetorians were reduced to intolerable distress; but in
 their turn they made desperate sallies into the city, set
 fire to a great number of houses, and filled the street with
 the blood of the inhabitants.","('Praetorians', 'NORP')"
"When the senate elected two princes, it is probable that,
 besides the declared reason of providing for the various
 emergencies of peace and war, they were actuated by the
 secret desire of weakening by division the despotism of the
 supreme magistrate.","('two', 'CARDINAL')"
"When the troops of Maximin, advancing in excellent order,
 arrived at the foot of the Julian Alps, they were terrified
 by the silence and desolation that reigned on the frontiers
 of Italy.","('Maximin', 'NORP'), ('the Julian Alps', 'LOC'), ('Italy', 'GPE')"
"With the general applause of the soldiers, who
 bestowed on their favourite hero the names of Ajax and
 Hercules, he was successively promoted to the first military
 command; (3) and had not he still retained too much of his
 savage origin, the emperor might perhaps have given his own
 sister in marriage to the son of Maximin. (4)
Conspiracy of Maximin.","('Ajax', 'PERSON'), ('Hercules', 'PERSON'), ('first', 'ORDINAL'), ('3', 'CARDINAL'), ('Maximin', 'PERSON'), ('4', 'CARDINAL'), ('Maximin', 'PERSON')"
"With the venerable proconsul, his son, who
 had accompanied him into Africa as his lieutenant, was
 likewise declared emperor.","('Africa', 'LOC')"
"Without a witness,
 without a trial, and without an opportunity of defence,
 Magnus, with four thousand of his supposed accomplices, was
 put to death.","('Magnus', 'PERSON'), ('four thousand', 'CARDINAL')"
"Yet as far as we can trust to the
 obscure chronology of that period,  (32) it appears that the
 operations of some foreign war deferred the Italian
 expedition till the ensuing spring.","('32', 'DATE'), ('Italian', 'NORP'), ('the ensuing spring', 'DATE')"
"Yet, even in the East, the
 sphere of contention is usually limited to the princes of
 the reigning house, and as soon as the more fortunate
 competitor has removed his brethren, by the sword and the
 bowstring, he no longer entertains any jealousy of his
 meaner subjects.","('East', 'LOC')"
"secular games, A.D. 248, April
 21 Every circumstance of the secular games was skilfully adapted to inspire the superstitious mind with deep and solemn reverence.","('A.D. 248', 'DATE'), ('April\r\n 21', 'DATE')"
