Sentence,Entities
"His genius was less powerful
 and sublime than that of Caesar, nor did he possess the
 consummate prudence of Augustus.","('Caesar', 'PERSON'), ('Augustus', 'PERSON')"
His march from the Rhine to Illyricum.,"('Rhine', 'LOC'), ('Illyricum', 'GPE')"
"His oblique censure of the innovations of Constantine, and his passionate invective against the vices of Constantius, were heard with less satisfaction; and the senate, as if Julian had been present, unanimously exclaimed, ""Respect, we beseech you, the author of your own fortune."" (38)","('Constantine', 'PERSON'), ('Constantius', 'PERSON'), ('Julian', 'PERSON'), ('38', 'CARDINAL')"
"If Julian
 complied with the orders which he had received he subscribed
 to his own destruction, and that of a people who deserved
 his affection.","('Julian', 'PERSON')"
"Impatient to visit the place of his birth and the new capital of the empire, he advanced from Naissus through the
 mountains of Haemus and the cities of Thrace.","('Naissus', 'GPE'), ('Haemus', 'GPE'), ('Thrace', 'LOC')"
"In a satirical performance, which was
 designed for the public eye, the emperor descants with
 pleasure, and even with pride, on the length of his nails
 and the inky blackness of his hands; protests that although
 the greatest part of his body was covered with hair, the use
 of the razor was confined to his head alone; and celebrates
 with visible complacency the shaggy and populous (58) beard which he fondly cherished, after the example of the
 philosophers of Greece.","('58', 'CARDINAL'), ('Greece', 'GPE')"
"In the
 course of this long and rapid navigation, the mind of Julian
 was fixed on the object of his enterprise; and though he
 accepted the deputation of some cities, which hastened to
 claim the merit of an early submission, he passed before the
 hostile stations, which were placed along the river, without
 indulging the temptation of signalising a useless and
 ill-timed valour.","('Julian', 'PERSON')"
"In the
 letters crowned with laurel, which, according to ancient
 custom, were addressed to the provinces, the name of Julian
 was omitted.","('Julian', 'PERSON')"
"In the camp of Hierapolis, in  Syria, he communicated this design to his army; slightly mentioned the guilt and rashness, of the Caesar; and
 ventured to assure them that, if the mutineers of Gaul
 presumed to meet them in the field, they would be unable to
 sustain the fire of their eyes and the irresistible weight
 of their shout of onset.","('Hierapolis', 'GPE'), ('Syria', 'GPE'), ('Caesar', 'PERSON'), ('Gaul', 'PERSON')"
"In the meanwhile
 the Caesar was oppressed by the rude and importunate
 solicitations of the Imperial messengers, who presumed to
 suggest that, if he expected the return of his ministers, he
 could charge himself with the guilt of the delay, and
 reserve for them the merit of the execution.","('Caesar', 'PERSON'), ('Imperial', 'ORG')"
"In the neighbourhood of
 Basel he assembled and divided his army.(28)","('Basel', 'GPE')"
"In this negotiation Julian
 claimed no more than he already possessed.","('Julian', 'PERSON')"
"Julian covered the praefect with his Imperial
 mantle, and protecting him from the zeal of his followers,
 dismissed him to his own house, with less respect than was
 perhaps due to the virtue of an enemy.(26)","('Julian', 'PERSON'), ('Imperial', 'NORP'), ('26', 'CARDINAL')"
"Julian had received the submission of two legions and a
 cohort of archers who were stationed at Sirmium, but he
 suspected, with reason, the fidelity of those troops which
 had been distinguished by the emperor; and it was thought
 expedient, under the pretence of the exposed state of the
 Gallic frontier, to dismiss them from the most important
 scene of action.","('Julian', 'PERSON'), ('two', 'CARDINAL'), ('Sirmium', 'ORG'), ('Gallic', 'NORP')"
Julian is declared emperor by the legions of Gaul—,"('Julian', 'PERSON'), ('Gaul', 'PERSON')"
Julian prepares to attack Constantius.,"('Julian', 'PERSON'), ('Constantius', 'PERSON')"
"Julian was not insensible of the advantages of freedom.(70) 
 From his studies he had imbibed the spirit of ancient sages
 and heroes; his life and fortunes had depended on the
 caprice of a tyrant; and, when he ascended the throne, his
 pride was sometimes mortified by the reflection that the
 slaves who would not dare to censure his defects were not
 worthy to applaud his virtues.(71) He sincerely abhorred the 
 system of oriental despotism which Diocletian, Constantine,
 and the patient habits of four score years, had established
 in the empire.","('Julian', 'PERSON'), ('Diocletian', 'PERSON'), ('Constantine', 'PERSON'), ('four', 'CARDINAL')"
"Julian was slow in his suspicions,
 and gentle in his punishments, and his contempt of treason
 was the result of judgment, of vanity, and of courage.","('Julian', 'PERSON')"
"Julian was tormented by
 the importunities of a multitude, particularly of Egyptians,
 who loudly redemanded the gifts which they had imprudently
 or illegally bestowed; he foresaw the endless prosecution of
 vexatious suits, and he engaged a promise, which ought
 always to have been sacred, that if they would repair to
 Chalcedon, he would meet them in person, to hear and
 determine their complaints.","('Julian', 'PERSON'), ('Egyptians', 'NORP'), ('Chalcedon', 'GPE')"
"Lucilian, who, with the rank
 of general of the cavalry commanded the military powers of
 Illyricum, was alarmed and perplexed by the doubtful
 reports, which he could neither reject nor believe.","('Lucilian', 'PERSON'), ('Illyricum', 'ORG')"
"Most of the
 auxiliaries, who engaged their voluntary service, had
 stipulated that they should never be obliged to pass the
 Alps.","('Alps', 'LOC')"
"On foot, without his diadem, and clothed in a mourning habit, he accompanied the funeral as far as the church of the Holy Apostles, where the body was deposited: and if these marks of respect may be interpreted as a selfish tribute to the birth and dignity of his Imperial kinsman, the tears of Julian professed to the world that he had forgot the injuries, and remembered only the obligations, which he had received from Constantius.(44)","('the Holy Apostles', 'ORG'), ('Imperial', 'NORP'), ('Julian', 'PERSON'), ('Constantius', 'PERSON')"
"On solemn festivals, Julian, who felt and
 professed an unfashionable dislike to these frivolous
 amusements, condescended to appear in the Circus; and, after
 bestowing a careless glance on five or six of the races, he
 hastily withdrew with the impatience of a philosopher, who
 considered every moment as lost that was not devoted to the
 advantage of the public or the improvement of his own mind.
 (52)","('Julian', 'PERSON'), ('five', 'CARDINAL'), ('six', 'CARDINAL')"
"On the
 calends of January, at break of day, the new consuls,
 Mamertinus and Nevitta, hastened to the palace to salute the
 emperor.","('January', 'DATE'), ('Mamertinus', 'PERSON'), ('Nevitta', 'PERSON')"
"On this foundation he composed, in his own
 name, and in that of the army, a specious and moderate
 epistle,(15) which was delivered to Pentadius, his master of 
 the offices, and to his chamberlain Eutherius; two
 ambassadors whom he appointed to receive the answer and
 observe the dispositions of Constantius.","('Pentadius', 'PERSON'), ('Eutherius', 'PERSON'), ('two', 'CARDINAL'), ('Constantius', 'PERSON')"
"One body, which 
 consisted of ten thousand men, was directed, under the
 command of Nevitta, general of the cavalry, to advance
 through the midland parts of Rhaetia and Noricum.","('One', 'CARDINAL'), ('ten thousand', 'CARDINAL'), ('Nevitta', 'PERSON'), ('Rhaetia', 'GPE'), ('Noricum', 'GPE')"
"One of his most intimate friends,(49) who had often shared the frugal simplicity of his table, has remarked that his
 light and sparing diet (which was usually of the vegetable
 kind) left his mind and body always free and active for the
 various and important business of an author, a pontiff, a
 magistrate, a general, and a prince.","('One', 'CARDINAL'), ('49', 'DATE')"
"Philosophy had instructed Julian to compare the advantages
 of action and retirement; but the elevation of his birth and
 the accidents of his life never allowed him the freedom of
 choice.","('Julian', 'PERSON')"
"Prudence as well as loyalty inculcated
 the propriety of resisting their treasonable designs, and of
 preparing for his oppressed virtue the excuse of violence.","('Prudence', 'PERSON')"
"Secretly conscious that the applause and favour of the
 Romans accompanied the rising fortunes of Julian, his
 discontented mind was prepared to receive the subtle poison
 of those artful sycophants who coloured their mischievous
 designs with the fairest appearances of truth and candour. (3)  Instead of depreciating the merits of Julian, they acknowledged, and even exaggerated, his popular fame,
 superior talents, and important services.","('Romans', 'NORP'), ('Julian', 'PERSON'), ('Julian', 'PERSON')"
"Seven years after this sentence Julian(79) allowed the cause to be referred to a superior tribunal, and his eloquence was interposed, most probably with success, in the defence of a city which had been the royal seat of
 Agamemnon,(80) and had given to Macedonia a race of kings and conquerors.(81)
Julian, an orator and a judge.","('Seven years', 'DATE'), ('Julian', 'PERSON'), ('79', 'DATE'), ('Agamemnon', 'PERSON'), ('80', 'CARDINAL'), ('Macedonia', 'GPE'), ('Julian', 'PERSON')"
"Several months were
 ineffectually consumed in a treaty which was negotiated at
 the distance of three thousand miles between Paris and
 Antioch; and, as soon as Julian perceived that his moderate
 and respectful behaviour served only to irritate the pride
 of an implacable adversary, he boldly resolved to commit his
 life and fortune to the chance of a civil war.","('Several months', 'DATE'), ('three thousand miles', 'QUANTITY'), ('Paris', 'GPE'), ('Antioch', 'GPE'), ('Julian', 'PERSON')"
"Solitude increased the perplexity of Julian; he could no
 longer apply to the faithful counsels of Sallust, who had
 been removed from his office by the judicious malice of the
 eunuchs: he could not even enforce his representations by
 the concurrence of the ministers, who would have been afraid
 or ashamed to approve the ruin of Gaul.","('Julian', 'PERSON'), ('Sallust', 'PERSON'), ('Gaul', 'PERSON')"
"Such an act of treachery and oppression would
 destroy the confidence, and excite the resentment of the
 independent warriors of Germany, who considered truth as the
 noblest of their virtues, and freedom as the most valuable
 of their possessions.","('Germany', 'GPE')"
"Such indeed was the temper of Julian, who seldom recollected
 the fundamental maxim of Aristotle, that true virtue is
 placed at an equal distance between the opposite vices.","('Julian', 'PERSON'), ('Aristotle', 'PERSON')"
"That faithful
 minister, alone and unassisted, asserted the rights of
 Constantius in the midst of an armed and angry multitude, to
 whose fury he had almost fallen an honourable, but useless
 sacrifice.","('Constantius', 'PERSON')"
"The
 assemblies of the senate, which Constantius had avoided,
 were considered by Julian as the place where he could
 exhibit with the most propriety the maxims of a republican
 and the talents of a rhetorician.","('Constantius', 'PERSON'), ('Julian', 'PERSON'), ('republican', 'NORP')"
"The
 captive general, uncertain of his life or death, was hastily
 thrown upon a horse, and conducted to the presence of
 Julian, who kindly raised him from the ground, and dispelled
 the terror and amazement which seemed to stupefy his
 faculties.","('Julian', 'PERSON')"
"The
 functions of a judge, which are sometimes incompatible with
 those of a prince, were exercised by Julian not only as a
 duty, but as an amusement; and although he might have
 trusted the integrity and discernment of his Braetorian
 praefects, he often placed himself by their side on the seat
 of judgment.","('Julian', 'PERSON'), ('Braetorian', 'NORP')"
"The
 instructions to the generals were conceived with energy and
 precision: to hasten their march in close and compact
 columns, which, according to the disposition of the ground,
 might readily be changed into any order of battle; to secure
 themselves against the surprises of the night by strong
 posts and vigilant guards; to prevent resistance by their
 unexpected arrival; to elude examination by their sudden
 departure; to spread the opinion of their strength, and the
 terror of his name; and to join their sovereign under the
 walls of Sirmium.","('the night', 'TIME'), ('Sirmium', 'ORG')"
"The
 notary Gaudentius had occupied in his name the provinces of
 Africa; the subsistence of Rome was intercepted; and the
 distress of Julian was increased by an unexpected event,
 which might have been productive of fatal consequences.","('Gaudentius', 'PERSON'), ('Africa', 'LOC'), ('Rome', 'GPE'), ('Julian', 'PERSON')"
"The
 splendid and effeminate dress of the Asiatics, the curls and
 paint, the collars and bracelets, which had appeared so
 ridiculous in the person of Constantine, were consistently
 rejected by his philosophic successor.","('Asiatics', 'NORP'), ('Constantine', 'PERSON')"
"The Caesar foresaw and lamented 
 the consequences of this fatal mandate.","('Caesar', 'PERSON')"
"The Misopogon, the
 Caesars, several of his orations, and his elaborate work
 against the Christian religion, were composed in the long
 nights of the two winters, the former of which he passed at
 Constantinople, and the latter at Antioch.","('Misopogon', 'PERSON'), ('Caesars', 'ORG'), ('Christian', 'NORP'), ('the two winters', 'DATE'), ('Constantinople', 'GPE'), ('Antioch', 'GPE')"
"The actions
 of Julian can only be preserved by the care of the
 historian; but the portion of his voluminous writings which
 is still extant remains as a monument of the application, as
 well as of the genius, of the emperor.","('Julian', 'PERSON')"
"The ambassadors of Julian had been instructed to execute
 with the utmost diligence their important commission.","('Julian', 'PERSON')"
"The apprehensions of
 the Gauls were derived from the knowledge of the impending
 and inevitable danger.","('Gauls', 'NORP')"
"The approach of winter could not detain the
 monarch at Antioch; and his favourites durst not oppose his
 impatient desire of revenge.","('winter', 'DATE'), ('Antioch', 'GPE')"
"The army, which
 Julian held in readiness for immediate action, was recruited
 and augmented by the disorders of the times.","('Julian', 'PERSON')"
"The arts of persuasion, so diligently cultivated by the
 first Caesars, were neglected by the military ignorance and
 Asiatic pride of their successors, and, if they condescended
 to harangue the soldiers, whom they feared, they treated
 with silent disdain the senators, whom they despised.","('Asiatic', 'NORP')"
"The assembly was dismissed; and Leonas, who with some difficulty had been protected from the popular fury, was sent back to his master with an epistle in which Julian expressed, in a strain of the most vehement eloquence, the sentiments of contempt, of hatred, and of resentment, which had been suppressed and embittered by the dissimulation of twenty years.","('Leonas', 'PERSON'), ('Julian', 'PERSON'), ('twenty years', 'DATE')"
"The banks of the Danube were crowded on
 either side with spectators, who gazed on the military pomp,
 anticipated the importance of the event, and diffused
 through the adjacent country the fame of a young hero, who
 advanced with more than mortal speed at the head of the
 innumerable forces of the West.","('Danube', 'LOC'), ('West', 'LOC')"
"The barbarians of Germany had felt,
 and still dreaded, the arms of the young Caesar; his
 soldiers were the companions of his victory; the grateful
 provincials enjoyed the blessings of his reign; but the
 favourites, who had opposed his elevation, were offended by
 his virtues; and they justly considered the friend of the
 people as the enemy of the court.","('Germany', 'GPE'), ('Caesar', 'PERSON')"
"The barrier of Gaul was improved and
 strengthened with additional fortifications; and Julian
 entertained some hopes that the Germans, whom he had so
 often vanquished, might, in his absence, be restrained by
 the terror of his name.","('Gaul', 'PERSON'), ('Julian', 'PERSON'), ('Germans', 'NORP')"
"The chamberlain Eusebius, who had so long abused the favour
 of Constantius, expiated, by an ignominious death, the
 insolence, the corruption, and cruelty of his servile reign.","('Eusebius', 'PERSON'), ('Constantius', 'PERSON')"
"The cruel
 persecution of the faction of Magnentius had filled Gaul
 with numerous bands of outlaws and robbers.","('Magnentius', 'ORG'), ('Gaul', 'PERSON')"
The death of Constantius—Civil Administration of Julian,"('Constantius', 'PERSON'), ('Julian', 'PERSON')"
"The decrees of Julian were almost always founded on
 the principles of justice, and he had the firmness to resist
 the two most dangerous temptations which assault the
 tribunal of a sovereign under the specious forms of
 compassion and equity.","('Julian', 'PERSON'), ('two', 'CARDINAL')"
"The defence of this important post  was intrusted to the brave Nevitta, who, as well as the generals of the Italian division, successfully executed the plan of the march and junction which their master had so ably conceived.","('Nevitta', 'PERSON'), ('Italian', 'NORP')"
"The delegated
 authority which he had long exercised over the provinces of
 Gaul, Spain, and Britain, was still obeyed under a name more
 independent and august.","('Gaul', 'GPE'), ('Spain', 'GPE'), ('Britain', 'GPE')"
"The difficulty, as well as glory, of
 this enterprise consisted in a laborious march; and Julian
 had conquered, as soon as he could penetrate into, a country
 which former princes had considered as inaccessible.","('Julian', 'PERSON')"
"The discontent
 of the troops was produced by the malice of his enemies;
 their tumult was the natural effect of interest and of
 passion; and if Julian had tried to conceal a deep design
 under the appearances of chance, he must have employed the
 most consummate artifice without necessity, and probably
 without success.","('Julian', 'PERSON')"
"The domestic connection, which might
 have reconciled the brother and the husband of Helena, was
 recently dissolved by the death of that princess, whose
 pregnancy had been several times fruitless, and was at last
 fatal to herself. (21)","('Helena', 'PERSON')"
"The empress Eusebia had preserved, to 
 the last moment of her life, the warm, and even jealous,
 affection which she had conceived for Julian; and her mild
 influence might have moderated the resentment of a prince
 who, since her death, was abandoned to his own passions, and
 to the arts of his eunuchs.","('Eusebia', 'PERSON'), ('Julian', 'PERSON')"
"The executions of Paul and Apodemius (the former of whom was
 burnt alive) were accepted as an inadequate atonement by the
 widows and orphans of so many hundred Romans whom those
 legal tyrants had betrayed and murdered.","('Paul', 'PERSON'), ('Apodemius', 'PERSON'), ('so many hundred', 'CARDINAL'), ('Romans', 'NORP')"
"The faint
 proposal was impetuously silenced; and the acclamations of thundered at once from every part of the field, and terrified the pale ambassador of Constantius.","('Constantius', 'GPE')"
"The former was banished to Vercellae in Italy,
 and a sentence of death was pronounced against the latter.","('Vercellae', 'GPE'), ('Italy', 'GPE')"
"The grief of Julian could proceed only from his innocence;
 but his innocence must appear extremely doubtful(11) in the 
 eyes of those who have learned to suspect the motives and
 the professions of princes.","('Julian', 'PERSON')"
"The grief of an armed
 multitude is soon converted into rage, their licentious
 murmurs, which every hour were communicated from tent to
 tent with more boldness and effect, prepared their minds for
 the most daring acts of sedition; and by the connivance of
 their tribunes a seasonable libel was secretly dispersed,
 which painted in lively colours the disgrace of the Caesar,
 the oppression of the Gallic army, and the feeble vices of
 the tyrant of Asia.","('Caesar', 'PERSON'), ('Gallic', 'NORP'), ('Asia', 'LOC')"
"The high office of 
 Nebridius was bestowed on Sallust; and the provinces of
 Gaul, which were now delivered from the intolerable
 oppression of taxes, enjoyed the mild and equitable
 administration of the friend of Julian, who was permitted to
 practise those virtues which he had instilled into the mind
 of his pupil.(27)","('Nebridius', 'GPE'), ('Sallust', 'GPE'), ('Gaul', 'LOC'), ('Julian', 'PERSON')"
"The homage which Julian obtained from the fears or the
 inclination of the people extended far beyond the immediate
 effect of his arms. (35)","('Julian', 'PERSON')"
"The hopes of Julian depended much less on the number of his
 troops than on the celerity of his motions.","('Julian', 'PERSON')"
"The immunity of Elis and Delphi was respected by the Corinthians, but the poverty of Argos tempted the insolence of oppression, and the feeble complaints of its deputies were silenced by the decree of a provincial magistrate, who seems to have consulted only the interest of the capital in which he resided.","('Elis', 'PERSON'), ('Delphi', 'ORG'), ('Corinthians', 'PERSON'), ('Argos', 'ORG')"
"The inexorable jealousy
 of the emperor, the peremptory, and perhaps insidious,
 nature of his commands, left not any room for a fair apology
 or candid interpretation; and the dependent station of the
 Caesar scarcely allowed him to pause or to deliberate.","('Caesar', 'PERSON')"
"The inflexible
 Caesar sustained, till the third hour of the day, their
 prayers, their reproaches, and their menaces; nor did he
 yield till he had been repeatedly assured that, if he wished
 to live, he must consent to reign.","('Caesar', 'PERSON'), ('the third hour of the day', 'TIME')"
"The intelligence of the march and rapid progress of Julian
 was speedily transmitted to his rival, who, by the retreat
 of Sapor, had obtained some respite from the Persian war.","('Julian', 'PERSON'), ('Sapor', 'PERSON'), ('the Persian war', 'EVENT')"
The jealousy of Constantius against Julian.,"('Constantius', 'PERSON'), ('Julian', 'PERSON')"
"The laborious administration of military and civil affairs,
 which were multiplied in proportion to the extent of the
 empire, exercised the abilities of Julian; but he frequently
 assumed the two characters of Orator (82) and of Judge,(83) 
 which are almost unknown to the modern sovereigns of Europe.","('Julian', 'PERSON'), ('two', 'CARDINAL'), ('Orator', 'PERSON'), ('82', 'CARDINAL'), ('83', 'CARDINAL'), ('Europe', 'LOC')"
"The labours of his mariners, who
 plied their oars with incessant diligence, and the steady
 continuance of a favourable wind, carried his fleet above
 seven hundred miles in eleven days;(32) and he had already 
 disembarked his troops at Bononia, only nineteen miles from
 Sirmium, before his enemies could receive any certain
 intelligence that he had left the banks of the Rhine.","('seven hundred miles', 'QUANTITY'), ('eleven days', 'DATE'), ('32', 'CARDINAL'), ('Bononia', 'GPE'), ('only nineteen miles', 'QUANTITY'), ('Sirmium', 'GPE'), ('Rhine', 'LOC')"
"The latter, a crafty and corrupt
 statesman, declining to assume a responsible part on this
 dangerous occasion, eluded the pressing and repeated
 invitations of Julian, who represented to him that in every
 important measure the presence of the praefect was
 indispensable in the council of the prince.","('Julian', 'PERSON')"
"The legionaries, who enjoyed the title
 and privileges of Romans, were enlisted for the general
 defence of the republic; but those mercenary troops heard
 with cold indifference the antiquated names of the republic
 and of Rome.","('Romans', 'NORP'), ('Rome', 'GPE')"
"The legions of Gaul are ordered to march into the East. A.D. 360, April T
he apparent tranquillity of Gaul, and the imminent danger
 of the eastern provinces, offered a specious pretence for
 the design which was artfully concerted by the Imperial
 ministers.","('Gaul', 'PERSON'), ('East', 'LOC'), ('360', 'CARDINAL'), ('April T', 'DATE'), ('Gaul', 'PERSON'), ('Imperial', 'ORG')"
"The long abuse of power
 rendered him a considerable object in the eyes of his
 contemporaries; but, as personal merit can alone deserve the
 notice of posterity, the last of the sons of Constantine may
 be dismissed from the world with the remark that he
 inherited the defects, without the abilities, of his father.","('Constantine', 'PERSON')"
"The luxury of
 the palace excited the contempt and indignation of Julian,
 who usually slept on the ground, who yielded with reluctance
 to the indispensable calls of nature, and who placed his
 vanity not in emulating, but in despising the pomp of
 royalty.","('Julian', 'PERSON')"
"The military designs of that prince, who had formed
 three different attacks against Thrace, were prevented by
 this fortunate event.","('three', 'CARDINAL'), ('Thrace', 'LOC')"
"The moment had been
 chosen when Lupicinus, (5) the general of the cavalry, was 
 despatched into Britain, to repulse the inroads of the Scots
 and Picts; and Florentius was occupied at Vienne by the
 assessment of the tribute.","('Lupicinus', 'PERSON'), ('5', 'CARDINAL'), ('Britain', 'GPE'), ('Scots', 'NORP'), ('Picts', 'NORP'), ('Florentius', 'PERSON'), ('Vienne', 'PERSON')"
"The moment he was reminded that he had trespassed on
 the jurisdiction of another magistrate, he condemned himself
 to pay a fine of ten pounds of gold, and embraced this
 public occasion of declaring to the world that he was
 subject, like the rest of his fellow-citizens, to the laws,
 (75) and even to the forms, of the republic.","('ten pounds', 'QUANTITY'), ('75', 'CARDINAL')"
"The monarch, after
 making some inquiry into the rank and character of his
 rival, despatched the informer with a present of a pair of
 purple slippers, to complete the magnificence of his
 Imperial habit.","('Imperial', 'ORG')"
"The most exquisite dainties were procured to gratify their pride rather than their taste; birds of the most distant climates, fish from the most remote seas, fruits out of their natural season, winter roses, and summer snows. (56)","('summer', 'DATE'), ('56', 'DATE')"
"The numerous army of spies, of agents, and informers,
 enlisted by Constantius to secure the repose of one man, and
 to interrupt that of millions, was immediately disbanded by
 his generous successor.","('Constantius', 'PERSON'), ('one', 'CARDINAL'), ('millions', 'CARDINAL')"
"The oath of
 fidelity was administered; and the soldiers, clashing their
 shields, and pointing their drawn swords to their throats,
 devoted themselves, with horrid imprecations, to the service
 of a leader whom they celebrated as the deliverer of Gaul
 and the conqueror of the Germans.(25)","('Gaul', 'PERSON'), ('Germans', 'NORP'), ('25', 'CARDINAL')"
"The office of president was exercised by the venerable praefect of the East, a second  Sallust, (60) whose virtues conciliated the esteem of Greek sophists and of Christian bishops.","('East', 'LOC'), ('second', 'ORDINAL'), ('Sallust', 'NORP'), ('60', 'CARDINAL'), ('Greek', 'NORP'), ('Christian', 'NORP')"
"The office, or rather the name, of
 consul was cherished by a prince who contemplated with
 reverence the ruins of the republic; and the same behaviour
 which had been assumed by the prudence of Augustus was
 adopted by Julian from choice and inclination.","('Augustus', 'PERSON'), ('Julian', 'PERSON')"
"The only instance in
 which Julian seemed to depart from his accustomed clemency
 was the execution of a rash youth, who, with a feeble hand,
 had aspired to seize the reins of empire.","('Julian', 'PERSON')"
"The personal fears of Constantius were
 interpreted by his council as a laudable anxiety for the
 public safety; whilst in private, and perhaps in his own
 breast, he disguised, under the less odious appellation of
 fear, the sentiments of hatred and envy which he had
 secretly conceived for the inimitable virtues of Julian.","('Constantius', 'PERSON'), ('Julian', 'PERSON')"
"The persons who were disaffected to the new government were
 disarmed and secured; and the vacant offices were
 distributed, according to the recommendation of merit, by a
 prince who despised the intrigues of the palace and the
 clamours of the soldiers.(16)
His fourth and fifth expedition beyond the Rhine.","('16', 'CARDINAL'), ('fourth', 'ORDINAL'), ('fifth', 'ORDINAL'), ('Rhine', 'LOC')"
"The policy of Julian
 condescended to surprise the prince of the Alemanni by his
 own arts: and Vadomair, who, in the character of a friend,
 had incautiously accepted an invitation from the Roman
 governors, was seized in the midst of the entertainment, and
 sent away prisoner into the heart of Spain.","('Julian', 'PERSON'), ('Alemanni', 'PERSON'), ('Vadomair', 'PERSON'), ('Roman', 'NORP'), ('Spain', 'GPE')"
"The position of two magazines,
 one of them collected on the banks of the lake of Constance,
 the other formed at the foot of the Cottian Alps, seemed to
 indicate the march of two armies; and the size of those
 magazines, each of which consisted of six hundred thousand
 quarters of wheat, or rather flour, (24) was a threatening 
 evidence of the strength and numbers of the enemy who
 prepared to surround him.","('two', 'CARDINAL'), ('one', 'CARDINAL'), ('Constance', 'LOC'), ('the Cottian Alps', 'LOC'), ('two', 'CARDINAL'), ('six hundred thousand\r\n quarters', 'CARDINAL'), ('24', 'CARDINAL')"
"The praefectures of Italy and 
 Illyricum were administered by Taurus and Florentius, who
 united that important office with the vain honours of the
 consulship; and, as those magistrates had retired with
 precipitation to the court of Asia, Julian, who could not
 always restrain the levity of his temper, stigmatised their
 flight by adding, in all the Acts of the Year, the epithet
 of fugitive  to the names of the two consuls.","('Italy', 'GPE'), ('Illyricum', 'GPE'), ('Taurus', 'PERSON'), ('Florentius', 'PERSON'), ('Asia', 'LOC'), ('Julian', 'PERSON'), ('the Year', 'DATE'), ('two', 'CARDINAL')"
"The predecessors of Julian, his uncle, his
 brother, and his cousin, indulged their puerile taste for
 the games of the Circus, under the specious pretence of
 complying with the inclinations of the people; and they
 frequently remained the greatest part of the day as idle
 spectators, and as a part of the splendid spectacle, till
 the ordinary round of twenty-four races(51) was completely 
 finished.","('Julian', 'PERSON'), ('Circus', 'EVENT'), ('the day', 'DATE'), ('twenty-four', 'CARDINAL'), ('51', 'CARDINAL')"
"The pride of Corinth, again rising
 from her ruins with the honours of a Roman colony, exacted a tribute from the adjacent republics for the purpose of defraying the games of the Isthmus, which were celebrated in the amphitheatre with the hunting of bears and panthers.","('Corinth', 'GPE'), ('Roman', 'NORP'), ('Isthmus', 'LOC')"
"The principal officers were entertained by the Caesar, who
 professed, in the warmest language of friendship, his desire
 and his inability to reward, according to their deserts, the
 brave companions of his victories.","('Caesar', 'PERSON')"
"The provinces
 which had been deserted by their first magistrates
 acknowledged the authority of an emperor who, conciliating
 the qualities of a soldier with those of a philosopher, was
 equally admired in the camps of the Danube and in the cities
 of Greece.","('first', 'ORDINAL'), ('Danube', 'LOC'), ('Greece', 'GPE')"
"The public faith of Rome, and the personal honour of
 Julian, had been pledged for the observance of this
 condition.","('Rome', 'GPE'), ('Julian', 'PERSON')"
"The rage of the
 soldiers, whom he had provoked by his indiscretion, was the
 cause and the excuse of his death; and the emperor, deeply
 wounded by his own reproaches and those of the public,
 offered some consolation to the family of Ursulus by the
 restitution of his confiscated fortunes.","('Ursulus', 'PERSON')"
The reformation of the Imperial court was one of the first and most necessary acts of the government of Julian.(53) Soon after his entrance into the palace of Constantinople he had occasion for the service of a barber.,"('Imperial', 'ORG'), ('one', 'CARDINAL'), ('first', 'ORDINAL'), ('Julian', 'PERSON'), ('Constantinople', 'GPE')"
"The secrecy of his march, his
 diligence, and vigour, surmounted every obstacle; he forced
 his way over mountains and morasses, occupied the bridges or
 swam the rivers, pursued his direct course (30) without 
 reflecting whether he traversed the territory of the Romans
 or of the barbarians, and at length emerged, between
 Ratisbon and Vienna, at the place where he designed to
 embark his troops on the Danube.","('30', 'CARDINAL'), ('Romans', 'NORP'), ('Ratisbon', 'GPE'), ('Vienna', 'GPE'), ('Danube', 'LOC')"
"The servants of Constantius were
 astonished and alarmed by the progress of this dangerous
 spirit.","('Constantius', 'PERSON')"
"The situation of Julian required a vigorous and immediate
 resolution.","('Julian', 'PERSON')"
"The speech of the emperor was
 received with military applause; and Theodotus, the
 president of the council of Hierapolis, requested, with
 tears of adulation, that his  city might be adorned with the
 head of the vanquished rebel. (40)","('Theodotus', 'PERSON'), ('Hierapolis', 'GPE')"
"The spirit of his 
 administration, and his regard for the place of his
 nativity, induced Julian to confer on the senate of
 Constantinople the same honours, privileges, and authority
 which were still enjoyed by the senate of ancient Rome.(76)","('Julian', 'PERSON'), ('the senate of\r\n Constantinople', 'ORG'), ('Rome', 'GPE'), ('76', 'CARDINAL')"
The stately palaces erected by Constantine and his sons were decorated with many-coloured marbles and ornaments of massy gold.,"('Constantine', 'PERSON')"
"The supper of the
 emperor was still less substantial than the former meal; his
 sleep was never clouded by the fumes of indigestion; and,
 except in the short interval of a marriage which was the
 effect of policy rather than love, the chaste Julian never
 shared his bed with a female companion. (50)","('Julian', 'PERSON')"
"The throne of Julian, which the death of
 Constantius fixed on an independent basis, was the seat of
 reason, of virtue, and perhaps of vanity.","('Julian', 'PERSON'), ('Constantius', 'PERSON')"
"The venerable age of Greece excited the most tender compassion in the mind of Julian, which kindled into
 rapture when he recollected the gods, the heroes, and the men superior to heroes and to gods, who had bequeathed to the latest posterity the monuments of their genius or the example of their virtues.","('Greece', 'GPE'), ('Julian', 'PERSON')"
"The vigilance of Julian
 perceived at once the extent of the mischief, and the
 necessity of applying an immediate remedy.","('Julian', 'PERSON')"
