Sentence,Entities
"Phoenicia and Palestine were sometimes annexed to,
 and sometimes separated from, the jurisdiction of Syria.","('Phoenicia', 'GPE'), ('Palestine', 'GPE'), ('Syria', 'GPE')"
"Regular pay, occasional
 donatives, and a stated recompense, after the appointed time
 of service, alleviated the hardships of the military life,
 (35) whilst, on the other hand, it was impossible for
 cowardice or disobedience to escape the severest punishment.","('35', 'DATE')"
Resigned by his successor Hadrian,"('Hadrian', 'PERSON')"
Rhaetia,"('Rhaetia', 'PERSON')"
"Since
 the alteration of manners and government, the most wealthy
 of the equestrian order were engaged in the administration
 of justice, and of the revenue; (52) and whenever they
 embraced the profession of arms, they were immediately
 intrusted with a troop of horse, or a cohort of foot. (53) Trajan and Hadrian formed their cavalry from the same provinces, and the same class of their subjects, which
 recruited the ranks of the legion.","('52', 'CARDINAL'), ('Trajan', 'PERSON'), ('Hadrian', 'PERSON')"
"Spain
 Spain, the western extremity of the empire of Europe, and of
 the ancient world, has, in every age, invariably preserved
 the same natural limits; the Pyrenaean mountains, the
 Mediterranean, and the Atlantic Ocean.","('Spain', 'GPE'), ('Spain', 'GPE'), ('Europe', 'LOC'), ('the Pyrenaean mountains', 'LOC'), ('Mediterranean', 'LOC'), ('the Atlantic Ocean', 'LOC')"
"Such,
 under the reign of the Antonines, were the six provinces of
 Gaul - the Narbonnese, Aquitaine, the Celtic, or Lyonnese,
 the Belgic, and the two Germanies.","('Antonines', 'NORP'), ('six', 'CARDINAL'), ('Gaul - the Narbonnese', 'ORG'), ('Aquitaine', 'ORG'), ('Celtic', 'NORP'), ('Lyonnese', 'ORG'), ('Belgic', 'ORG'), ('two', 'CARDINAL'), ('Germanies', 'NORP')"
"Syria, Phoenicia, and Palestine
 Under the successors of Alexander, Syria was the seat of the
 Seleucidae, who reigned over Upper Asia, till the successful
 revolt of the Parthians confined their dominions between the
 Euphrates and the Mediterranean.","('Syria', 'GPE'), ('Phoenicia', 'GPE'), ('Palestine', 'GPE'), ('Alexander', 'PERSON'), ('Syria', 'GPE'), ('Seleucidae', 'NORP'), ('Upper Asia', 'LOC'), ('Parthians', 'NORP'), ('Euphrates', 'LOC'), ('Mediterranean', 'LOC')"
"That great peninsula,
 at present so unequally divided between two sovereigns, was
 distributed by Augustus into three provinces, Lusitania,
 Baetica, and Tarraconensis.","('two', 'CARDINAL'), ('Augustus', 'PERSON'), ('three', 'CARDINAL'), ('Lusitania', 'GPE'), ('Baetica', 'GPE'), ('Tarraconensis', 'ORG')"
"The
 eastern division was considered by the Romans as the more
 peculiar and proper province of Africa.","('Romans', 'NORP'), ('Africa', 'LOC')"
"The
 fiercest barbarians frequently submitted their differences
 to the arbitration of the emperor; and we are informed by a
 contemporary historian, that he had seen ambassadors who
 were refused the honour which they came to solicit, of being
 admitted into the rank of subjects. (28)","('28', 'CARDINAL')"
"The
 former of these was a narrow and rocky coast; the latter was
 a territory scarcely superior to Wales, either in fertility
 or extent.","('Wales', 'GPE')"
"The
 heavy-armed infantry, which composed its principal strength,
 (43) was divided into ten cohorts, and fifty-five companies,
 under the orders of a correspondent number of tribunes and
 centurions.","('43', 'CARDINAL'), ('ten', 'CARDINAL'), ('fifty-five', 'CARDINAL')"
"The
 masters of the fairest and most wealthy climates of the
 globe turned with contempt from gloomy hills assailed by the
 winter tempest, from lakes concealed in a blue mist, and
 from cold and lonely heaths, over which the deer of the
 forest were chased by a troop of naked barbarians. (12)","('winter', 'DATE'), ('12', 'CARDINAL')"
"The
 middle part of the peninsula that now composes the duchy of
 Tuscany and the ecclesiastical state, was the ancient seat
 of the Estruscans and Umbrians to the former of whom Italy
 was indebted for the first rudiments of civilised life.","('Tuscany', 'GPE'), ('Estruscans', 'NORP'), ('Umbrians', 'NORP'), ('Italy', 'GPE'), ('first', 'ORDINAL')"
"The
 northern countries of Europe scarcely deserved the expense
 and labour of conquest.","('Europe', 'LOC')"
"The
 provinces of Asia, without excepting the transient conquests
 of Trajan, are all comprehended within the limits of the
 Turkish power.","('Asia', 'LOC'), ('Trajan', 'GPE'), ('Turkish', 'NORP')"
"The
 resignation of all the eastern conquests of Trajan was the
 first measure of his reign.","('Trajan', 'GPE'), ('first', 'ORDINAL')"
"The
 restless activity of Hadrian was not less remarkable, when
 compared with the gentle repose of Antoninus Pius.","('Hadrian', 'PERSON'), ('Antoninus Pius', 'PERSON')"
"The
 seacoast of the Mediterranean, Languedoc, Provence, and
 Dauphine, received their provincial appellation from the
 colony of Narbonne.","('Mediterranean', 'LOC'), ('Languedoc', 'LOC'), ('Provence', 'GPE'), ('Dauphine', 'GPE'), ('Narbonne', 'GPE')"
"The
 strength of the phalanx depended on sixteen ranks of long
 pikes, wedged together in the closest array. (48)","('sixteen', 'CARDINAL'), ('48', 'CARDINAL')"
"The Belgic lay beyond the Seine, and in
 more ancient times had been bounded only by the Rhine; but a
 little before the age of Caesar the Germans, abusing their
 superiority of valour, had occupied a considerable portion
 of the Belgic territory.","('Belgic', 'NORP'), ('Seine', 'LOC'), ('Rhine', 'LOC'), ('Caesar', 'PERSON'), ('Germans', 'NORP'), ('Belgic', 'NORP')"
"The Danube and Illyrian frontier
 The European provinces of Rome were protected by the course
 of the Rhine and the Danube.","('Danube', 'LOC'), ('Illyrian', 'NORP'), ('European', 'NORP'), ('Rome', 'GPE'), ('Rhine', 'LOC'), ('Danube', 'LOC')"
"The Ligurians dwelt on the rocky
 coast, which now forms the republic of Genoa.","('Ligurians', 'NORP'), ('Genoa', 'GPE')"
"The Mediterranean with its islands
 Having now finished the circuit of the Roman empire, we may
 observe, that Africa is divided from Spain by a narrow
 strait of about twelve miles, through which the Atlantic
 flows into the Mediterranean.","('Mediterranean', 'LOC'), ('Roman', 'NORP'), ('Africa', 'LOC'), ('Spain', 'GPE'), ('about twelve miles', 'QUANTITY'), ('Atlantic', 'LOC'), ('Mediterranean', 'LOC')"
"The Nile flows down the country, above five hundred
 miles from the tropic of Cancer to the Mediterranean, and
 marks, on either side, the extent of fertility by the
 measure of its inundations.","('Nile', 'LOC'), ('five hundred\r\n miles', 'QUANTITY'), ('Cancer', 'LOC'), ('Mediterranean', 'LOC')"
"The Roman conquerors very eagerly
 embraced so flattering a circumstance, and the Gallic
 frontier of the Rhine, from Basil to Leyden, received the
 pompous names of the Upper and the Lower Germany. (72)","('Roman', 'NORP'), ('Gallic', 'NORP'), ('Rhine', 'LOC'), ('Basil', 'PERSON'), ('Leyden', 'PERSON'), ('the Lower Germany', 'GPE'), ('72', 'CARDINAL')"
"The Roman name was
 revered among the most remote nations of the earth.","('Roman', 'NORP')"
"The Roman troopers
 despised the complete armour with which the cavalry of the
 East was encumbered.","('Roman', 'NORP'), ('East', 'LOC')"
"The Tiber rolled at the foot of the seven hills of Rome, and
 the country of the Sabines, the Latins, and the Volsci, from
 that river to the frontiers of Naples, was the theatre of
 her infant victories.","('Tiber', 'FAC'), ('seven', 'CARDINAL'), ('Rome', 'GPE'), ('Sabines', 'NORP'), ('Latins', 'NORP'), ('Volsci', 'NORP'), ('Naples', 'GPE')"
"The ambition of the Romans was
 confined to the land; nor was that warlike people ever
 actuated by the enterprising spirit which had prompted the
 navigators of Tyre, of Carthage, and even of Marseilles, to
 enlarge the bounds of the world, and to explore the most
 remote coasts of the ocean.","('Romans', 'NORP'), ('Tyre', 'PRODUCT'), ('Carthage', 'GPE'), ('Marseilles', 'GPE')"
"The appellation of Roumelia, which is still bestowed by the
 Turks on the extensive countries of Thrace, Macedonia, and
 Greece, preserves the memory of their ancient state under
 the Roman empire.","('Roumelia', 'GPE'), ('Turks', 'NORP'), ('Thrace', 'LOC'), ('Macedonia', 'GPE'), ('Greece', 'GPE'), ('Roman', 'NORP')"
"The attachment of the Roman
 troops to their standards was inspired by the united
 influence of religion and of honour.","('Roman', 'NORP')"
"The best part of the sea-coast, which still
 retains its ancient appellation, is a province of the
 Venetian state, and the seat of the little republic of
 Ragusa.","('Venetian', 'NORP'), ('Ragusa', 'GPE')"
"The buckler was of an
 oblong and concave figure, four feet in length, and two and
 an half in breadth, framed of a light wood, covered with a
 bull's hide, and strongly guarded with plates of brass.","('four feet', 'QUANTITY'), ('two and\r\n an half', 'CARDINAL')"
"The camp of a Roman legion presented the appearance of a
 fortified city. (60)","('Roman', 'NORP'), ('60', 'CARDINAL')"
"The cavalry of the emperors was no
 longer composed, like that of the ancient republic, of the
 noblest youths of Rome and Italy, who, by performing their
 military service on horseback, prepared themselves for the
 offices of senator and consul; and solicited, by deeds of
 valour, the future suffrages of their countrymen. (51)","('Rome', 'GPE'), ('Italy', 'GPE'), ('51', 'CARDINAL')"
"The cavalry, without which the force of the legion would
 have remained imperfect, was divided into ten troops or
 squadrons; the first, as the companion of the first cohort,
 consisted of an hundred and thirty-two men; whilst each of
 the other nine amounted only to sixty-six.","('ten', 'CARDINAL'), ('first', 'ORDINAL'), ('first', 'ORDINAL'), ('an hundred and thirty-two', 'CARDINAL'), ('nine', 'CARDINAL'), ('sixty-six', 'CARDINAL')"
"The centurions were authorised to chastise with blows, the
 generals had a right to punish with death; and it was an
 inflexible maxim of Roman discipline, that a good soldier
 should dread his officers far more than the enemy.","('Roman', 'NORP')"
"The columns of Hercules, so
 famous among the ancients, were two mountains which seemed
 to have been torn asunder by some convulsion of the
 elements; and at the foot of the European mountain the
 fortress of Gibraltar is now seated.","('Hercules', 'LOC'), ('two', 'CARDINAL'), ('European', 'NORP'), ('Gibraltar', 'GPE')"
"The confines of Grenada and Andalusia correspond with
 those of ancient Baetica.","('Grenada', 'GPE'), ('Andalusia', 'GPE'), ('Baetica', 'NORP')"
"The conquest of Britain was considered as already
 achieved; (8) and it was the design of Agricola to complete
 and ensure his success by the easy reduction of Ireland, for
 which in his opinion, one legion and a few auxiliaries were
 sufficient.","('Britain', 'GPE'), ('8', 'CARDINAL'), ('Agricola', 'EVENT'), ('Ireland', 'GPE'), ('one', 'CARDINAL')"
"The constitution of the
 Imperial legion may be described in a few words. (42)","('Imperial', 'ORG')"
"The country between the
 Loire and the Seine was styled the Celtic Gaul, and soon
 borrowed a new denomination from the celebrated colony of
 Lugdunum, or Lyons.","('Loire', 'LOC'), ('Seine', 'LOC'), ('the Celtic Gaul', 'ORG'), ('Lugdunum', 'GPE'), ('Lyons', 'PERSON')"
"The defence of
 the Euphrates was entrusted to eight legions, six of whom
 were planted in Syria, and the other two in Cappadocia.","('Euphrates', 'LOC'), ('eight', 'CARDINAL'), ('six', 'CARDINAL'), ('Syria', 'GPE'), ('two', 'CARDINAL'), ('Cappadocia', 'GPE')"
"The degenerate Parthians, broken by intestine
 discord, fled before his arms.","('Parthians', 'NORP')"
"The entire
 establishment formed a regiment, if we may use the modern
 expression, of seven hundred and twenty-six horse, naturally
 connected with its respective legion, but occasionally
 separated to act in the line, and to compose a part of the
 wings of the army. (50)","('seven hundred and twenty-six', 'CARDINAL'), ('50', 'CARDINAL')"
"The experience of Augustus added weight to
 these salutary reflections, and effectually convinced him
 that, by the prudent vigour of his counsels, it would be
 easy to secure every concession which the safety or the
 dignity of Rome might require from the most formidable
 Barbarians.","('Augustus', 'PERSON'), ('Rome', 'GPE'), ('Barbarians', 'NORP')"
"The extent and military force of the Roman empire, in the age of the Antonines","('Roman', 'NORP'), ('Antonines', 'PERSON')"
"The first cohort, which always claimed the post
 of honour and the custody of the eagle, was formed of eleven
 hundred and five soldiers, the most approved for valour and
 fidelity.","('first', 'ORDINAL'), ('eleven\r\n hundred and five', 'CARDINAL')"
"The first exploits of Trajan were
 against the Dacians, the most warlike of men, who dwelt
 beyond the Danube, and who, during the reign of Domitian,
 had insulted with impunity the Majesty of Rome. (14)","('first', 'ORDINAL'), ('Trajan', 'PERSON'), ('Dacians', 'NORP'), ('Danube', 'LOC'), ('Domitian', 'PERSON'), ('Rome', 'GPE'), ('14', 'CARDINAL')"
"The forests and morasses of Germany
 were filled with a hardy race of barbarians, who despised
 life when it was separated from freedom; and though, on the
 first attack, they seemed to yield to the weight of the
 Roman power, they soon, by a signal act of despair, regained
 their independence, and reminded Augustus of the vicissitude
 of fortune.","('Germany', 'GPE'), ('first', 'ORDINAL'), ('Roman', 'NORP'), ('Augustus', 'PERSON')"
"The genuine Mauritania, or
 country of the Moors, which, from the ancient city of Tingi,
 or Tangier, was distinguished by the appellation of
 Tingitana, is represented by the modern kingdom of Fez.
 Salle, on the Ocean, long infamous for its piratical
 depredations, was noticed by the Romans, as the extreme
 object of their power, and almost of their geography.","('Mauritania', 'GPE'), ('Moors', 'LOC'), ('Tingi', 'GPE'), ('Tangier', 'GPE'), ('Tingitana', 'GPE'), ('Fez.\r\n Salle', 'GPE'), ('Ocean', 'LOC'), ('Romans', 'NORP')"
"The geographers of antiquity have frequently hesitated to
 what portion of the globe they should ascribe Egypt. (85)","('Egypt', 'GPE'), ('85', 'CARDINAL')"
"The golden eagle, which
 glittered in the front of the legion, was the object of
 their fondest devotion; nor was it esteemed less impious
 than it was ignominious, to abandon that sacred ensign in
 the hour of danger. (34)","('the hour', 'TIME'), ('34', 'CARDINAL')"
"The government of Aquitaine was extended
 from the Pyrenees to the Loire.","('Aquitaine', 'GPE'), ('Pyrenees', 'LOC'), ('Loire', 'LOC')"
"The greatest part of the flat country
 is subject to the elector of Bavaria; the city of Augsburg
 is protected by the constitution of the German empire; the
 Grisons are safe in their mountains, and the country of
 Tyrol is ranked among the numerous provinces of the house of
 Austria.","('Bavaria', 'GPE'), ('Augsburg', 'GPE'), ('German', 'NORP'), ('Grisons', 'NORP'), ('Tyrol', 'GPE'), ('Austria', 'GPE')"
"The horses were bred, for
 the most part, in Spain or Cappadocia.","('Spain', 'GPE'), ('Cappadocia', 'GPE')"
"The hostilities of the barbarians provoked
 the resentment of that philosophic monarch, and, in the
 prosecution of a just defence, Marcus and his generals
 obtained many signal victories, both on the Euphrates and on
 the Danube. (29)","('Marcus', 'PERSON'), ('Euphrates', 'LOC'), ('Danube', 'LOC'), ('29', 'CARDINAL')"
"The image of a free
 constitution was preserved with decent reverence: the Roman
 senate appeared to possess the sovereign authority, and
 devolved on the emperors all the executive powers of
 government.","('Roman', 'NORP')"
"The inland parts have assumed the Sclavonian names
 of Croatia and Bosnia; the former obeys an Austrian
 governor, the latter a Turkish pasha; but the whole country
 is still infested by tribes of barbarians, whose savage
 independence irregularly marks the doubtful limit of the
 Christian and Mahometan power. (80)","('Sclavonian', 'NORP'), ('Croatia', 'GPE'), ('Bosnia', 'GPE'), ('Austrian', 'NORP'), ('Turkish', 'NORP'), ('Christian', 'NORP'), ('Mahometan', 'NORP'), ('80', 'CARDINAL')"
"The jurisdiction of that province extended over the ancient
 monarchies of Troy, Lydia, and Phrygia, the maritime
 countries of the Pamphylians, Lycians, and Carians, and the
 Grecian colonies of Ionia, which equalled in arts, though
 not in arms, the glory of their parent.","('Troy', 'GPE'), ('Lydia', 'GPE'), ('Phrygia', 'GPE'), ('Pamphylians', 'NORP'), ('Lycians', 'NORP'), ('Carians', 'NORP'), ('Grecian', 'NORP'), ('Ionia', 'LOC')"
"The kingdom of Macedonia,
 which, under the reign of Alexander, gave laws to Asia,
 derived more solid advantages from the policy of the two
 Philips; and with its dependencies of Epirus and Thessaly,
 extended from the Aegean to the Ionian Sea.","('Macedonia', 'GPE'), ('Alexander', 'PERSON'), ('Asia', 'LOC'), ('two', 'CARDINAL'), ('Philips', 'ORG'), ('Epirus', 'LOC'), ('Thessaly', 'GPE'), ('Aegean', 'LOC'), ('the Ionian Sea', 'LOC')"
"The kingdom of Portugal now
 fills the place of the warlike country of the Lusitanians;
 and the loss sustained by the former, on the side of the
 East is compensated by an accession of territory towards the
 North.","('Portugal', 'GPE'), ('Lusitanians', 'NORP'), ('East', 'LOC'), ('North', 'LOC')"
"The kingdoms of
 Bithynia and Pontus possessed the northern side of the
 peninsula from Constantinople to Trebizond.","('Bithynia', 'GPE'), ('Pontus', 'GPE'), ('Constantinople', 'GPE'), ('Trebizond', 'GPE')"
"The latter of those mighty
 streams, which rises at the distance of only thirty miles
 from the former, flows above thirteen hundred miles, for the
 most part, to the south-east, collects the tribute of sixty
 navigable rivers, and is, at length, through six mouths,
 received into the Euxine, which appears scarcely equal to
 such an accession of waters. (78)","('only thirty miles', 'QUANTITY'), ('thirteen hundred miles', 'QUANTITY'), ('sixty', 'CARDINAL'), ('six', 'CARDINAL'), ('Euxine', 'PRODUCT')"
"The legion was
 usually drawn up eight deep; and the regular distance of
 three feet was left between the files as well as ranks. (46)","('eight', 'CARDINAL'), ('three feet', 'QUANTITY')"
"The legions themselves,
 even at the time when they were recruited in the most
 distant provinces, were supposed to consist of Roman
 citizens.","('Roman', 'NORP')"
"The legions under the emperors
 Nine centuries of war had gradually introduced into the
 service many alterations and improvements.","('Nine centuries', 'DATE')"
"The legions, as
 they are described by Polybius, (41) in the time of the
 Punic wars, differed very materially from those which
 achieved the victories of Caesar, or defended the monarchy
 of Hadrian and the Antonines.","('Polybius', 'PERSON'), ('41', 'DATE'), ('the\r\n Punic wars', 'EVENT'), ('Caesar', 'PERSON'), ('Hadrian', 'PERSON'), ('Antonines', 'PERSON')"
"The martial and ambitious spirit of Trajan formed a very
 singular contrast with the moderation of his successor.","('Trajan', 'PERSON')"
"The military
 frame of a subject was considered as an insolent invasion of
 the Imperial prerogative; and it became the duty, as well as
 interest, of every Roman general, to guard the frontiers
 intrusted to his care, without aspiring to conquests which
 might have proved no less fatal to himself than to the
 vanquished barbarians. (5)","('Imperial', 'NORP'), ('Roman', 'NORP'), ('5', 'CARDINAL')"
"The military establishment of the Roman
 empire, which thus assured either its tranquillity or
 success, will now become the proper and important object of
 our attention.","('Roman', 'NORP')"
"The military government of Algiers oppresses the
 wide extent of Numidia, as it was once united under
 Massinissa and Jugurtha: but in the time of Augustus, the
 limits of Numidia were contracted; and, at least, two-thirds
 of the country acquiesced in the name of Mauritania, with
 the epithet of Caesariensis.","('Algiers', 'GPE'), ('Numidia', 'GPE'), ('Massinissa', 'PERSON'), ('Jugurtha', 'PERSON'), ('Augustus', 'PERSON'), ('Numidia', 'GPE'), ('two-thirds', 'CARDINAL'), ('Mauritania', 'GPE'), ('Caesariensis', 'ORG')"
"The military strength, which it had been
 sufficient for Hadrian and the elder Antoninus to display,
 was exerted against the Parthians and the Germans by the
 emperor Marcus.","('Hadrian', 'PERSON'), ('Antoninus', 'PERSON'), ('Parthians', 'NORP'), ('Germans', 'NORP'), ('Marcus', 'PERSON')"
"The most extensive and flourishing
 district, westward of Mount Taurus and the river Halys, was
 dignified by the Romans with the exclusive title of Asia.","('Mount Taurus', 'LOC'), ('Halys', 'GPE'), ('Romans', 'NORP'), ('Asia', 'LOC')"
"The name of Asia Minor is attributed
 with some propriety to the peninsula, which, confined
 betwixt the Euxine and the Mediterranean, advances from the
 Euphrates towards Europe.","('Asia Minor', 'LOC'), ('Euxine', 'LOC'), ('Mediterranean', 'LOC'), ('Euphrates', 'LOC'), ('Europe', 'LOC')"
"The native Caledonians preserved in the
 northern extremity of the island their wild independence,
 for which they were not less indebted to their poverty than
 to their valour.","('Caledonians', 'NORP')"
"The new province of Dacia, which formed a second exception
 to the precept of Augustus, was about 1300 miles in
 circumference.","('Dacia', 'GPE'), ('second', 'ORDINAL'), ('Augustus', 'GPE'), ('about 1300 miles', 'QUANTITY')"
"The peace
 establishment of Hadrian and his successors was composed of
 no less than thirty of these formidable brigades; and most
 probably formed a standing force of three hundred and
 seventy-five thousand men.","('Hadrian', 'PERSON'), ('no less than thirty', 'CARDINAL'), ('three hundred and\r\n seventy-five thousand', 'CARDINAL')"
"The praises
 of Alexander, transmitted by a succession of poets and
 historians, had kindled a dangerous emulation in the mind of
 Trajan.","('Alexander', 'PERSON'), ('Trajan', 'PERSON')"
"The principal conquests of the Romans were achieved under
 the republic; and the emperors, for the most part, were
 satisfied with preserving those dominions which had been
 acquired by the policy of the senate, the active emulation
 of the consuls, and the martial enthusiasm of the people.","('Romans', 'NORP')"
"The principal strength lay upon the
 Rhine and Danube, and consisted of sixteen legions, in the
 following proportions: two in the Lower and three in the
 Upper Germany; one in Rhaetia, one in Noricum, four in
 Pannonia, three in Maesia, and two in Dacia.","('Rhine', 'LOC'), ('Danube', 'LOC'), ('sixteen', 'CARDINAL'), ('two', 'CARDINAL'), ('three', 'CARDINAL'), ('the\r\n Upper Germany', 'LOC'), ('one', 'CARDINAL'), ('Rhaetia', 'GPE'), ('one', 'CARDINAL'), ('Noricum', 'GPE'), ('four', 'CARDINAL'), ('Pannonia', 'GPE'), ('three', 'CARDINAL'), ('Maesia', 'GPE'), ('two', 'CARDINAL'), ('Dacia', 'GPE')"
"The province of Rhaetia, which soon extinguished the name of
 the Vindelicians, extended from the summit of the Alps to
 the banks of the Danube; from its source, as far as its
 conflux with the Inn.","('Rhaetia', 'GPE'), ('Vindelicians', 'NORP'), ('Alps', 'LOC'), ('Danube', 'LOC')"
"The provinces of the
 Danube soon acquired the general appellation of lllyricum,
 or the Illyrian frontier, (79) and were esteemed the most
 warlike of the empire; but they deserve to be more
 particularly considered under the names of Rhaetia, Noricum,
 Pannonia, Dalmatia, Dacia, Maesia, Thrace, Macedonia, and
 Greece.","('Danube', 'LOC'), ('Illyrian', 'NORP'), ('79', 'CARDINAL'), ('Rhaetia', 'NORP'), ('Noricum', 'NORP'), ('Pannonia', 'GPE'), ('Dalmatia', 'GPE'), ('Dacia', 'GPE'), ('Maesia', 'GPE'), ('Thrace', 'GPE'), ('Macedonia', 'GPE'), ('Greece', 'GPE')"
"The proximity
 of its situation to the coast of Gaul seemed to invite their
 arms; the pleasing, though doubtful intelligence, of a pearl
 fishery, attracted their avarice; (6) and as Britain was
 viewed in the light of a distinct and insulated world, the
 conquest scarcely formed any exception to the general system
 of continental measures.","('Gaul', 'LOC'), ('6', 'CARDINAL'), ('Britain', 'GPE')"
"The rampart itself was usually twelve feet high,
 armed with a line of strong and intricate palisades, and
 defended by a ditch of twelve feet in depth as well as in
 breadth.","('twelve feet', 'QUANTITY'), ('twelve feet', 'QUANTITY')"
"The remainder of Spain, Gallicia
 and the Asturias, Biscay and Navarre, Leon and the two
 Castilles, Murcia, Valencia, Catalonia, and Arragon, all
 contributed to form the third and most considerable of the
 Roman governments, which, from the name of its capital, was
 styled the province of Tarragona. (70)","('Spain', 'GPE'), ('Gallicia', 'GPE'), ('Asturias', 'GPE'), ('Biscay', 'GPE'), ('Navarre', 'GPE'), ('Leon', 'PERSON'), ('two', 'CARDINAL'), ('Castilles', 'GPE'), ('Murcia', 'GPE'), ('Valencia', 'GPE'), ('Catalonia', 'GPE'), ('Arragon', 'GPE'), ('third', 'ORDINAL'), ('Roman', 'NORP'), ('Tarragona', 'GPE'), ('70', 'CARDINAL')"
"The remaining nine cohorts consisted each of five
 hundred and fifty-five; and the whole body of legionary
 infantry amounted to six thousand one hundred men.","('nine', 'CARDINAL'), ('five\r\n hundred and fifty-five', 'CARDINAL'), ('six thousand one hundred', 'CARDINAL')"
"The safety and honour of the empire were principally
 intrusted to the legions, but the policy of Rome
 condescended to adopt every useful instrument of war.","('Rome', 'GPE')"
"The seven first centuries were filled with a rapid
 succession of triumphs; but it was reserved for Augustus to
 relinquish the ambitious design of subduing the whole earth,
 and to introduce a spirit of moderation into the public
 councils.","('seven first centuries', 'DATE'), ('Augustus', 'PERSON')"
"The slingers
 and archers skirmished in the front; the auxiliaries formed
 the first line, and were seconded or sustained by the
 strength of the legions: the cavalry covered the flanks, and
 the military engines were placed in the rear.","('first', 'ORDINAL')"
"The soldier
 possessed a free space for his arms and motions, and
 sufficient intervals were allowed, through which seasonable
 reinforcements might be introduced to the relief of the
 exhausted combatants. (47)","('47', 'CARDINAL')"
"The soldiers
 were diligently instructed to march, to run, to leap, to
 swim, to carry heavy burdens, to handle every species of
 arms that was used either for offence or for defence, either
 in distant engagement or in a closer onset; to form a
 variety of evolutions; and to move to the sound of flutes,
 in the Pyrrhic or martial dance.","('Pyrrhic', 'NORP')"
"The tactics of the Greeks and
 Macedonians were formed on very different principles.","('Greeks', 'NORP'), ('Macedonians', 'NORP')"
"The terror of the Roman arms added weight and dignity to the
 moderation of the emperors.","('Roman', 'NORP')"
"The various tribes of Britons possessed valour without conduct, and the love of freedom without the spirit of union.","('Britons', 'NORP')"
"The vestiges of a military road may
 still be traced from the banks of the Danube to the
 neighbourhood of Bender, a place famous in modern history,
 and the actual frontier of the Turkish and Russian empires.
 (18)","('Danube', 'LOC'), ('Bender', 'LOC'), ('Turkish', 'NORP'), ('Russian', 'NORP'), ('18', 'CARDINAL')"
"The wandering life of the Arabs was inseparably
 connected with their independence; and wherever, on some
 spots less barren than the rest, they ventured to form any
 settled habitation, they soon became subjects to the Roman
 empire. (84)","('Arabs', 'NORP'), ('Roman', 'NORP')"
"The western
 parts of Africa are intersected by the branches of Mount
 Atlas, a name so idly celebrated by the fancy of poets;(86) 
 but which is now diffused over the immense ocean that rolls
 between the ancient and the new continent. (87)","('Africa', 'LOC'), ('Mount\r\n Atlas', 'LOC'), ('86', 'CARDINAL'), ('87', 'CARDINAL')"
"The western isle might be improved into a
 valuable possession, and the Britons would wear their chains
 with the less reluctance, if the prospect and example of
 freedom were on every side removed from before their eyes.","('Britons', 'NORP')"
"The whole extent of the
 Mediterranean Sea, its coasts, and its islands, were
 comprised within the Roman dominion.","('the\r\n Mediterranean Sea', 'LOC'), ('Roman', 'NORP')"
"The wide extent of territory, which is included between the
 Inn, the Danube, and the Save; Austria, Styria, Carinthia,
 Carniola, the Lower Hungary, and Sclavonia, was known to the
 ancients under the names of Noricum and Pannonia.","('Inn', 'FAC'), ('Danube', 'LOC'), ('Austria', 'GPE'), ('Styria', 'GPE'), ('Carinthia', 'GPE'), ('Carniola', 'GPE'), ('the Lower Hungary', 'GPE'), ('Sclavonia', 'GPE'), ('Noricum', 'PRODUCT'), ('Pannonia', 'PERSON')"
"They marched near a
 thousand miles to the south of the tropic; but the heat of
 the climate soon repelled the invaders, and protected the
 unwarlike natives of those sequestered regions. (2)","('a\r\n thousand miles', 'QUANTITY'), ('2', 'CARDINAL')"
"They now contain the residence of a
 German prince, who styles himself Emperor of the Romans, and
 form the centre, as well as strength, of the Austrian power.","('German', 'NORP'), ('Romans', 'NORP'), ('Austrian', 'NORP')"
"They were informed that
 the kings of Bosphorus, Colchos, Iberia, Albania, Osrhoene,
 and even the Parthian monarch himself, had accepted their
 diadems from the hands of the emperor; that the independent
 tribes of the Median and Carduchian hills had implored his
 protection; and that the rich countries of Armenia,
 Mesopotamia, and Assyria, were reduced into the state of
 provinces. (21)","('Bosphorus', 'LOC'), ('Colchos', 'GPE'), ('Iberia', 'GPE'), ('Albania', 'GPE'), ('Osrhoene', 'PERSON'), ('Parthian', 'NORP'), ('Median', 'LOC'), ('Carduchian hills', 'LOC'), ('Armenia', 'GPE'), ('Mesopotamia', 'GPE'), ('Assyria', 'GPE'), ('21', 'CARDINAL')"
"This
 wall of Antoninus, at a small distance beyond the modern
 cities of Edinburgh and Glasgow, was fixed as the limit of
 the Roman province.","('Antoninus', 'GPE'), ('Edinburgh', 'GPE'), ('Glasgow', 'GPE'), ('Roman', 'NORP')"
"This instrument was indeed much inferior to our  modern fire-arms; since it was exhausted by a single discharge, at the distance of only ten or twelve paces.","('ten', 'CARDINAL'), ('twelve', 'CARDINAL')"
"This memorable war, with a very short suspension of
 hostilities, lasted five years; and as the emperor could
 exert, without control, the whole force of the state, it was
 terminated by an absolute submission of the barbarians.","('five years', 'DATE')"
"Thrace, Macedonia, and Greece","('Macedonia', 'GPE'), ('Greece', 'GPE')"
"Three legions were
 sufficient for Britain.","('Three', 'CARDINAL'), ('Britain', 'GPE')"
"Till the arrival of
 the Phoenician colonies, that fertile country was inhabited
 by the Libyans, the most savage of mankind.","('Phoenician', 'NORP'), ('Libyans', 'NORP')"
